Product Type: Litetrack LR
Product ID: 80390
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-13 11:00:07 PM,51.4140921,-114.3264620,1109.23,6,21.5,2.2,5,GPS Schedule
2020-07-13 11:05:02 PM,51.4140403,-114.3262996,1134.29,2,21.0,2.2,5,GPS Schedule
2020-07-13 11:10:05 PM,51.4140053,-114.3262201,1141.24,5,20.5,10.6,4,GPS Schedule
2020-07-13 11:15:35 PM,51.4140742,-114.3263778,1123.61,34,20.5,1.4,8,GPS Schedule
2020-07-13 11:20:00 PM,51.4139807,-114.3262114,1112.73,0,21.0,1.6,7,GPS Schedule
2020-07-13 11:25:00 PM,51.4141942,-114.3263263,1121.91,0,21.0,1.4,8,GPS Schedule
2020-07-13 11:30:00 PM,51.4140343,-114.3263457,1118.19,0,21.0,1.4,8,GPS Schedule
2020-07-13 11:35:00 PM,51.4138119,-114.3263439,1118.75,0,21.0,2.2,6,GPS Schedule
2020-07-13 11:40:01 PM,51.4140011,-114.3265057,1148.01,0,21.5,1.8,7,GPS Schedule
2020-07-13 11:45:00 PM,51.4139189,-114.3263068,1119.49,0,22.0,1.6,8,GPS Schedule
2020-07-13 11:50:00 PM,51.4138665,-114.3263950,1125.42,0,22.0,1.6,7,GPS Schedule
2020-07-13 11:55:00 PM,51.4138914,-114.3264281,1112.97,0,22.0,2,6,GPS Schedule
2020-07-14 12:00:00 AM,51.4140967,-114.3264885,1130.57,0,22.5,1.8,7,GPS Schedule
2020-07-14 12:05:00 AM,51.4138407,-114.3262103,1163.53,0,22.5,1.8,6,GPS Schedule
2020-07-14 12:10:00 AM,51.4140590,-114.3263131,1156.94,1,22.5,2,7,GPS Schedule
2020-07-14 12:15:00 AM,51.4134393,-114.3263082,1130.09,0,23.0,2,6,GPS Schedule
2020-07-14 12:20:00 AM,51.4138926,-114.3263113,1165.32,0,23.5,2.2,5,GPS Schedule
2020-07-14 12:25:00 AM,51.4136254,-114.3264490,1117.40,0,23.5,5,5,GPS Schedule
2020-07-14 12:30:02 AM,51.4135954,-114.3263375,1125.18,1,23.5,1.8,6,GPS Schedule
2020-07-14 12:35:00 AM,51.4140636,-114.3263685,1132.22,0,24.0,5.2,5,GPS Schedule
2020-07-14 12:40:00 AM,51.4137156,-114.3264533,1105.56,0,24.0,1.6,6,GPS Schedule
2020-07-14 12:45:00 AM,51.4135189,-114.3264264,1166.51,0,24.0,4.6,5,GPS Schedule
2020-07-14 12:50:00 AM,51.4139112,-114.3262844,1127.84,0,23.5,4.2,5,GPS Schedule
2020-07-14 12:55:00 AM,51.4134951,-114.3264047,1082.92,0,23.5,3.8,5,GPS Schedule
2020-07-14 1:00:00 AM,51.4143703,-114.3267149,1190.71,0,23.0,4.6,5,GPS Schedule
2020-07-14 1:05:00 AM,51.4137621,-114.3265281,1105.26,0,23.0,1.4,6,GPS Schedule
2020-07-14 1:10:04 AM,51.4137350,-114.3263620,1123.02,4,22.5,1.4,6,GPS Schedule
2020-07-14 1:15:00 AM,51.4138188,-114.3263190,1121.98,0,22.5,1.4,6,GPS Schedule
2020-07-14 1:20:35 AM,51.4138294,-114.3272861,1130.00,34,22.5,1,8,GPS Schedule
2020-07-14 1:25:00 AM,51.4140633,-114.3273309,1143.77,0,21.5,1.6,6,GPS Schedule
2020-07-14 1:30:00 AM,51.4140372,-114.3263389,1135.85,0,21.0,1.2,7,GPS Schedule
2020-07-14 1:35:00 AM,51.4140030,-114.3263482,1120.98,0,21.5,1,8,GPS Schedule
2020-07-14 1:40:00 AM,51.4140748,-114.3264162,1141.47,0,21.5,1.2,7,GPS Schedule
2020-07-14 1:45:00 AM,51.4139789,-114.3264255,1118.00,0,21.0,1.2,7,GPS Schedule
2020-07-14 1:50:01 AM,51.4140396,-114.3263981,1121.57,1,20.5,1,8,GPS Schedule
2020-07-14 1:55:02 AM,51.4140466,-114.3263947,1131.17,2,20.5,1.2,7,GPS Schedule
2020-07-14 2:00:00 AM,51.4138865,-114.3264187,1122.37,0,20.5,2,6,GPS Schedule
2020-07-14 2:05:00 AM,51.4139821,-114.3264203,1158.65,0,21.0,1,7,GPS Schedule
2020-07-14 2:10:02 AM,51.4141119,-114.3263183,1124.10,2,22.0,1,7,GPS Schedule
2020-07-14 2:15:00 AM,51.4141267,-114.3263588,1131.74,0,22.0,1,7,GPS Schedule
2020-07-14 2:20:00 AM,51.4140843,-114.3263351,1131.67,0,22.0,1,7,GPS Schedule
2020-07-14 2:25:00 AM,51.4140331,-114.3264813,1119.58,0,21.5,1.2,6,GPS Schedule
2020-07-14 2:30:01 AM,51.4140964,-114.3262933,1124.20,1,21.5,1.2,6,GPS Schedule
2020-07-14 2:35:01 AM,51.4141078,-114.3267298,1123.18,1,21.5,1,7,GPS Schedule
2020-07-14 2:40:02 AM,51.4141353,-114.3264087,1128.41,2,21.0,2.2,5,GPS Schedule
2020-07-14 2:45:00 AM,51.4139991,-114.3263402,1134.11,0,21.0,1.2,6,GPS Schedule
2020-07-14 2:50:01 AM,51.4140074,-114.3263532,1135.93,1,20.5,2.4,5,GPS Schedule
2020-07-14 2:55:04 AM,51.4140923,-114.3263529,1128.40,4,20.5,1.2,6,GPS Schedule
2020-07-14 3:00:02 AM,51.4141357,-114.3263563,1125.82,2,21.0,1,6,GPS Schedule
2020-07-14 3:05:00 AM,51.4141774,-114.3264370,1123.40,0,20.5,1.2,5,GPS Schedule
2020-07-14 3:10:00 AM,51.4138855,-114.3268387,1127.57,0,20.5,1.2,5,GPS Schedule
2020-07-14 3:15:01 AM,51.4137996,-114.3263489,1131.36,1,20.0,2.2,4,GPS Schedule
2020-07-14 3:20:51 AM,51.4137415,-114.3263265,1132.68,51,20.5,2.8,5,GPS Schedule
2020-07-14 3:25:12 AM,51.4137669,-114.3263764,1131.71,12,20.0,2.8,4,GPS Schedule
2020-07-14 3:30:57 AM,51.4141814,-114.3259663,1010.47,57,20.5,3,5,GPS Schedule
2020-07-14 3:35:00 AM,51.4140154,-114.3263585,1096.84,0,20.0,3.4,5,GPS Schedule
2020-07-14 3:40:00 AM,51.4138199,-114.3263265,1143.63,0,19.5,4,5,GPS Schedule
2020-07-14 3:45:01 AM,51.4139222,-114.3262765,1088.50,1,19.5,1.8,5,GPS Schedule
2020-07-14 3:50:01 AM,51.4135908,-114.3268690,1117.92,1,19.0,4.2,5,GPS Schedule
2020-07-14 3:55:00 AM,51.4136377,-114.3265394,1120.15,0,18.0,3.4,5,GPS Schedule
2020-07-14 4:00:00 AM,51.4136876,-114.3267952,1196.32,0,17.5,2.6,5,GPS Schedule
2020-07-14 4:05:01 AM,51.4136540,-114.3265000,1174.99,1,17.5,2.2,5,GPS Schedule
2020-07-14 4:10:00 AM,51.4137064,-114.3263425,1154.99,0,17.5,2,5,GPS Schedule
2020-07-14 4:15:00 AM,51.4137098,-114.3264695,1205.86,0,17.5,1.8,5,GPS Schedule
2020-07-14 4:20:00 AM,51.4136540,-114.3264937,1157.08,0,17.0,1.8,5,GPS Schedule
2020-07-14 4:25:05 AM,51.4137373,-114.3263231,1140.73,5,17.0,1.8,5,GPS Schedule
2020-07-14 4:30:00 AM,51.4140448,-114.3264379,1089.12,0,16.5,1.8,5,GPS Schedule
2020-07-14 4:35:01 AM,51.4136813,-114.3266876,1163.61,1,16.5,2,5,GPS Schedule
2020-07-14 4:40:04 AM,51.4136868,-114.3263294,1151.60,4,15.5,2.2,5,GPS Schedule
2020-07-14 4:45:00 AM,51.4137139,-114.3261850,1128.74,0,16.0,2.2,5,GPS Schedule
2020-07-14 4:50:02 AM,51.4137100,-114.3265351,1154.66,2,15.5,2.8,4,GPS Schedule
2020-07-14 4:55:35 AM,51.4138223,-114.3263380,1121.67,35,15.5,1.8,5,GPS Schedule
2020-07-14 5:00:00 AM,51.4137166,-114.3261152,1150.24,0,15.0,2,5,GPS Schedule
2020-07-14 5:05:00 AM,51.4137154,-114.3262797,1105.57,0,14.5,2,5,GPS Schedule
2020-07-14 5:10:01 AM,51.4139511,-114.3263579,1123.03,1,14.5,2,5,GPS Schedule
2020-07-14 5:15:01 AM,51.4137761,-114.3264106,1120.65,1,14.5,2.2,5,GPS Schedule
2020-07-14 5:20:00 AM,51.4139683,-114.3266161,1127.89,0,14.5,2.4,5,GPS Schedule
2020-07-14 5:25:01 AM,51.4140019,-114.3268096,1115.95,1,14.5,2.6,5,GPS Schedule
2020-07-14 5:30:01 AM,51.4140914,-114.3271878,1124.64,1,14.0,2.8,5,GPS Schedule
2020-07-14 5:35:05 AM,51.4141215,-114.3272579,1127.09,5,14.0,4,4,GPS Schedule
2020-07-14 5:40:05 AM,51.4141002,-114.3272592,1127.70,5,13.5,3.2,5,GPS Schedule
2020-07-14 5:45:02 AM,51.4140804,-114.3271678,1139.69,2,13.0,3.4,5,GPS Schedule
2020-07-14 5:50:00 AM,51.4139329,-114.3262910,1168.14,0,13.0,3.4,5,GPS Schedule
2020-07-14 5:55:00 AM,51.4143203,-114.3266788,1099.20,0,13.0,3.4,5,GPS Schedule
2020-07-14 6:00:03 AM,51.4141827,-114.3264894,1126.77,3,12.5,3.4,5,GPS Schedule
2020-07-14 6:05:04 AM,51.4141111,-114.3264230,1129.28,4,12.5,3.2,5,GPS Schedule
2020-07-14 6:10:02 AM,51.4139975,-114.3263283,1136.81,2,12.0,3,5,GPS Schedule
2020-07-14 6:15:00 AM,51.4140910,-114.3263778,1125.95,0,12.0,3,5,GPS Schedule
2020-07-14 6:20:02 AM,51.4139745,-114.3264546,1145.25,2,12.0,4,4,GPS Schedule
2020-07-14 6:26:03 AM,51.4141594,-114.3263314,1131.39,63,12.5,1.8,5,GPS Schedule
2020-07-14 6:30:01 AM,51.4141447,-114.3263249,1165.96,1,12.0,1.8,5,GPS Schedule
2020-07-14 6:35:00 AM,51.4141386,-114.3263784,1097.42,0,11.5,2,5,GPS Schedule
2020-07-14 6:40:01 AM,51.4141053,-114.3263034,1154.11,1,11.5,2,5,GPS Schedule
2020-07-14 6:45:00 AM,51.4140329,-114.3271610,1150.31,0,12.0,2,5,GPS Schedule
2020-07-14 6:50:10 AM,51.4140047,-114.3271106,1186.07,10,11.5,1.8,5,GPS Schedule
2020-07-14 6:53:48 AM,51.4141339,-114.3264598,1127.27,3,11.0,50,3,Proximity GPS Schedule
2020-07-14 6:55:03 AM,51.4141752,-114.3262887,1140.23,3,11.5,2.8,4,GPS Schedule
2020-07-14 7:01:03 AM,51.4141213,-114.3263263,1111.75,63,12.0,1,7,GPS Schedule
2020-07-14 7:05:00 AM,51.4141108,-114.3264277,1124.20,0,11.5,1.8,6,GPS Schedule
2020-07-14 7:10:00 AM,51.4140471,-114.3261992,1105.54,0,11.5,1.4,6,GPS Schedule
2020-07-14 7:15:07 AM,51.4140769,-114.3263909,1124.65,7,12.0,1,7,GPS Schedule
2020-07-14 7:20:00 AM,51.4141276,-114.3262756,1132.94,0,11.0,1.2,6,GPS Schedule
2020-07-14 7:25:00 AM,51.4139818,-114.3263296,1138.21,0,10.5,1.8,6,GPS Schedule
2020-07-14 7:30:00 AM,51.4140061,-114.3264611,1113.03,0,10.5,1,7,GPS Schedule
2020-07-14 7:35:00 AM,51.4140954,-114.3265134,1128.13,0,11.0,1.2,5,GPS Schedule
2020-07-14 7:40:00 AM,51.4139872,-114.3266448,1139.01,0,11.0,1,7,GPS Schedule
2020-07-14 7:45:00 AM,51.4140123,-114.3264994,1131.67,0,11.0,1.2,6,GPS Schedule
2020-07-14 7:50:00 AM,51.4140089,-114.3265560,1163.95,0,11.5,1.2,5,GPS Schedule
2020-07-14 7:55:01 AM,51.4139177,-114.3263595,1141.34,1,11.0,2.8,5,GPS Schedule
2020-07-14 8:00:01 AM,51.4139069,-114.3264593,1130.78,1,11.5,3.2,4,GPS Schedule
2020-07-14 8:05:35 AM,51.4139990,-114.3265185,1129.01,35,12.0,1.2,7,GPS Schedule
2020-07-14 8:10:01 AM,51.4140146,-114.3266064,1125.06,1,12.0,1.6,5,GPS Schedule
2020-07-14 8:15:00 AM,51.4139423,-114.3266925,1140.44,0,12.5,1,7,GPS Schedule
2020-07-14 8:20:00 AM,51.4141244,-114.3262933,1128.11,0,12.5,1,8,GPS Schedule
2020-07-14 8:25:00 AM,51.4137361,-114.3266523,1125.49,0,12.0,1.2,7,GPS Schedule
2020-07-14 8:30:00 AM,51.4138244,-114.3266709,1117.64,0,11.5,1.4,6,GPS Schedule
2020-07-14 8:35:04 AM,51.4137186,-114.3267093,1120.64,4,11.5,1.2,7,GPS Schedule
2020-07-14 8:40:00 AM,51.4137112,-114.3266760,1116.18,0,11.0,1.4,6,GPS Schedule
2020-07-14 8:45:00 AM,51.4139131,-114.3266094,1082.91,0,11.0,3,5,GPS Schedule
2020-07-14 8:50:00 AM,51.4139721,-114.3268177,1098.13,0,11.0,2.8,5,GPS Schedule
2020-07-14 8:55:06 AM,51.4137204,-114.3268057,1120.48,6,11.5,1.4,6,GPS Schedule
2020-07-14 9:00:00 AM,51.4138067,-114.3267605,1132.00,0,11.5,2.2,5,GPS Schedule
2020-07-14 9:05:00 AM,51.4134037,-114.3269420,1116.62,0,12.0,2,5,GPS Schedule
2020-07-14 9:10:00 AM,51.4135733,-114.3269072,1059.34,0,12.5,1.6,5,GPS Schedule
2020-07-14 9:15:00 AM,51.4135370,-114.3268652,1099.67,0,12.0,1.6,6,GPS Schedule
2020-07-14 9:20:00 AM,51.4138863,-114.3268509,1144.13,0,11.5,1.8,5,GPS Schedule
2020-07-14 9:25:00 AM,51.4138397,-114.3268238,1152.11,0,11.5,1.8,5,GPS Schedule
2020-07-14 9:30:01 AM,51.4137062,-114.3267370,1069.29,1,11.5,2,5,GPS Schedule
2020-07-14 9:35:00 AM,51.4136765,-114.3260589,1185.79,0,11.5,1.8,6,GPS Schedule
2020-07-14 9:40:00 AM,51.4135737,-114.3265909,1129.67,0,11.5,2.4,5,GPS Schedule
2020-07-14 9:45:05 AM,51.4136748,-114.3266062,1132.21,5,11.5,2.4,5,GPS Schedule
2020-07-14 9:50:00 AM,51.4136920,-114.3266770,1171.62,0,11.0,2.6,5,GPS Schedule
2020-07-14 9:55:00 AM,51.4135886,-114.3267773,1112.99,0,11.0,2.6,5,GPS Schedule
2020-07-14 10:00:03 AM,51.4136586,-114.3264510,1164.35,3,11.0,2.6,5,GPS Schedule
2020-07-14 10:05:06 AM,51.4136614,-114.3264379,1164.09,6,11.5,2.6,5,GPS Schedule
2020-07-14 10:10:34 AM,51.4136104,-114.3265931,1122.57,34,11.5,1,8,GPS Schedule
2020-07-14 10:15:00 AM,51.4136622,-114.3265267,1142.28,0,10.5,1,8,GPS Schedule
2020-07-14 10:20:00 AM,51.4132549,-114.3265879,1113.20,0,10.5,1.8,6,GPS Schedule
2020-07-14 10:25:00 AM,51.4136978,-114.3264862,1141.68,0,11.0,0.8,8,GPS Schedule
2020-07-14 10:30:00 AM,51.4136630,-114.3266847,1134.53,0,11.5,0.8,8,GPS Schedule
2020-07-14 10:35:01 AM,51.4136404,-114.3265525,1121.19,1,11.5,0.8,8,GPS Schedule
2020-07-14 10:40:00 AM,51.4135860,-114.3266399,1142.65,0,11.5,1.2,7,GPS Schedule
2020-07-14 10:45:00 AM,51.4136668,-114.3265407,1127.80,0,12.0,1.2,7,GPS Schedule
2020-07-14 10:50:00 AM,51.4136013,-114.3267739,1123.38,0,12.0,1,7,GPS Schedule
2020-07-14 10:55:00 AM,51.4136495,-114.3266130,1111.43,0,12.0,3,6,GPS Schedule
2020-07-14 11:00:00 AM,51.4138476,-114.3267309,1145.01,0,12.0,1.2,6,GPS Schedule
2020-07-14 11:05:05 AM,51.4136451,-114.3265943,1131.00,5,12.0,1,6,GPS Schedule
2020-07-14 11:10:00 AM,51.4135993,-114.3264625,1133.79,0,11.0,1.8,5,GPS Schedule
2020-07-14 11:15:00 AM,51.4136674,-114.3268204,1136.70,0,10.0,1,6,GPS Schedule
2020-07-14 11:20:00 AM,51.4136627,-114.3266957,1147.35,0,9.5,1,6,GPS Schedule
2020-07-14 11:25:00 AM,51.4138425,-114.3267477,1155.70,0,9.5,3,5,GPS Schedule
2020-07-14 11:30:00 AM,51.4136551,-114.3267651,1105.81,0,9.5,2,5,GPS Schedule
2020-07-14 11:35:01 AM,51.4136739,-114.3266480,1141.24,1,9.5,2,5,GPS Schedule
2020-07-14 11:40:03 AM,51.4136373,-114.3265981,1140.65,3,9.5,1,6,GPS Schedule
2020-07-14 11:45:03 AM,51.4137482,-114.3264384,1141.04,3,10.0,1,6,GPS Schedule
2020-07-14 11:50:01 AM,51.4137877,-114.3264123,1145.21,1,10.0,2.6,5,GPS Schedule
2020-07-14 11:55:01 AM,51.4135987,-114.3265888,1145.36,1,10.0,2.4,5,GPS Schedule
2020-07-14 11:57:45 AM,51.4135772,-114.3269682,1142.15,2,10.0,2.4,5,Proximity GPS Schedule
2020-07-14 12:00:04 PM,51.4136001,-114.3272678,1137.56,4,9.5,2.4,5,GPS Schedule
2020-07-14 12:05:01 PM,51.4138647,-114.3269197,1135.81,1,9.5,3.8,4,GPS Schedule
2020-07-14 12:10:35 PM,51.4139104,-114.3271192,1124.08,35,9.5,1,8,GPS Schedule
2020-07-14 12:15:01 PM,51.4139199,-114.3268923,1138.59,1,9.5,2.6,5,GPS Schedule
2020-07-14 12:20:03 PM,51.4136656,-114.3270283,1124.07,3,9.0,1,7,GPS Schedule
2020-07-14 12:25:02 PM,51.4135731,-114.3269108,1124.60,2,9.0,1,7,GPS Schedule
2020-07-14 12:30:03 PM,51.4135716,-114.3269619,1123.45,3,9.5,1,7,GPS Schedule
2020-07-14 12:35:02 PM,51.4135731,-114.3269108,1124.60,2,9.5,1,7,GPS Schedule
2020-07-14 12:40:00 PM,51.4137834,-114.3274307,1095.69,0,9.5,1.6,5,GPS Schedule
2020-07-14 12:45:01 PM,51.4139924,-114.3264973,1141.10,1,9.5,2.6,5,GPS Schedule
2020-07-14 12:50:01 PM,51.4140968,-114.3263994,1133.12,1,10.0,1.6,5,GPS Schedule
2020-07-14 12:55:03 PM,51.4140610,-114.3263077,1123.51,3,10.0,1.2,7,GPS Schedule
2020-07-14 1:00:00 PM,51.4141773,-114.3264569,1106.78,0,10.5,2.6,5,GPS Schedule
2020-07-14 1:05:00 PM,51.4141529,-114.3263165,1161.40,0,10.5,1.4,6,GPS Schedule
2020-07-14 1:10:00 PM,51.4139002,-114.3271682,1133.94,0,11.0,1.2,7,GPS Schedule
2020-07-14 1:15:00 PM,51.4134472,-114.3279247,1137.06,0,11.5,1.2,7,GPS Schedule
2020-07-14 1:20:02 PM,51.4133779,-114.3278131,1139.37,1,11.5,1.2,7,GPS Schedule
2020-07-14 1:25:00 PM,51.4133763,-114.3278489,1149.75,0,12.0,1.4,6,GPS Schedule
2020-07-14 1:30:00 PM,51.4134999,-114.3277625,1122.15,0,12.0,1.4,6,GPS Schedule
2020-07-14 1:35:00 PM,51.4133638,-114.3279153,1135.51,0,12.0,1.4,6,GPS Schedule
2020-07-14 1:40:00 PM,51.4131877,-114.3276563,1124.28,0,12.5,1.4,5,GPS Schedule
2020-07-14 1:45:04 PM,51.4135681,-114.3277008,1139.12,4,13.0,1.2,6,GPS Schedule
2020-07-14 1:50:02 PM,51.4140252,-114.3274554,1181.69,2,13.5,1.4,5,GPS Schedule
2020-07-14 1:55:02 PM,51.4020524,-114.3304099,1191.98,2,14.0,1.4,5,GPS Schedule
2020-07-14 2:00:00 PM,51.4016373,-114.3340599,1182.79,0,14.0,1.4,5,GPS Schedule
2020-07-14 2:05:01 PM,51.4051507,-114.3345522,1185.49,1,14.0,1.4,5,GPS Schedule
2020-07-14 2:10:04 PM,51.4046178,-114.3349814,1180.36,4,13.5,1.4,5,GPS Schedule
2020-07-14 2:15:35 PM,51.4047631,-114.3348063,1177.69,35,14.0,1,8,GPS Schedule
2020-07-14 2:20:00 PM,51.4050931,-114.3348093,1195.72,0,14.0,1.2,7,GPS Schedule
2020-07-14 2:25:00 PM,51.4049027,-114.3348785,1183.21,1,13.5,0.8,8,GPS Schedule
2020-07-14 2:30:00 PM,51.4050113,-114.3347641,1183.79,1,13.5,0.8,8,GPS Schedule
2020-07-14 2:35:00 PM,51.4073195,-114.3341815,1163.04,0,14.0,1,7,GPS Schedule
2020-07-14 2:40:00 PM,51.4084501,-114.3324304,1149.64,0,15.0,1,7,GPS Schedule
2020-07-14 2:45:00 PM,51.4089590,-114.3348109,1131.32,0,16.0,1.6,6,GPS Schedule
2020-07-14 2:50:00 PM,51.4071684,-114.3347321,1208.45,0,16.5,2.2,6,GPS Schedule
2020-07-14 2:55:00 PM,51.4054638,-114.3340172,1170.48,0,16.5,1.2,7,GPS Schedule
2020-07-14 3:00:00 PM,51.4046510,-114.3350185,1199.16,0,16.5,0.8,8,GPS Schedule
2020-07-14 3:05:00 PM,51.4046806,-114.3348181,1163.27,0,16.5,1.8,6,GPS Schedule
2020-07-14 3:10:00 PM,51.4045439,-114.3345392,1174.13,0,17.0,1.6,6,GPS Schedule
2020-07-14 3:15:00 PM,51.4048089,-114.3345799,1162.11,0,17.0,2.6,5,GPS Schedule
2020-07-14 3:20:01 PM,51.4047554,-114.3346255,1174.54,1,16.5,2.6,5,GPS Schedule
2020-07-14 3:25:01 PM,51.4045316,-114.3350896,1164.99,1,17.0,2.4,5,GPS Schedule
2020-07-14 3:30:03 PM,51.4045358,-114.3349624,1169.73,3,17.5,2.2,5,GPS Schedule
2020-07-14 3:35:03 PM,51.4046894,-114.3348003,1168.88,3,17.0,2,5,GPS Schedule
2020-07-14 3:40:02 PM,51.4049212,-114.3347473,1159.81,2,17.5,4.4,4,GPS Schedule
2020-07-14 3:45:33 PM,51.4046037,-114.3332226,1168.82,33,18.0,0.8,9,GPS Schedule
2020-07-14 3:50:11 PM,51.4052246,-114.3322649,1164.85,11,18.5,0.8,8,GPS Schedule
2020-07-14 3:55:11 PM,51.4045696,-114.3323498,1169.29,11,19.0,1,7,GPS Schedule
2020-07-14 4:00:13 PM,51.4046688,-114.3313589,1163.04,13,19.5,0.8,9,GPS Schedule
2020-07-14 4:05:00 PM,51.4045187,-114.3313278,1126.47,0,19.0,1.6,6,GPS Schedule
2020-07-14 4:10:00 PM,51.4046879,-114.3316242,1170.29,0,19.0,0.8,8,GPS Schedule
2020-07-14 4:15:01 PM,51.4046179,-114.3317003,1157.32,1,19.0,1.2,7,GPS Schedule
2020-07-14 4:20:00 PM,51.4046847,-114.3313315,1160.35,0,19.0,1.8,6,GPS Schedule
2020-07-14 4:25:00 PM,51.4046455,-114.3310840,1145.92,0,19.0,1.2,7,GPS Schedule
2020-07-14 4:30:00 PM,51.4047044,-114.3310709,1153.47,0,19.5,1.2,7,GPS Schedule
2020-07-14 4:35:00 PM,51.4048039,-114.3307224,1163.83,0,20.0,1,7,GPS Schedule
2020-07-14 4:40:00 PM,51.4047893,-114.3310291,1156.17,0,20.0,1,8,GPS Schedule
2020-07-14 4:45:00 PM,51.4047156,-114.3325387,1178.07,0,20.0,0.8,9,GPS Schedule
2020-07-14 4:50:00 PM,51.4048698,-114.3323610,1169.49,0,20.0,1.2,7,GPS Schedule
2020-07-14 4:55:01 PM,51.4045357,-114.3340788,1162.06,1,20.0,1.8,5,GPS Schedule
2020-07-14 5:00:01 PM,51.4045797,-114.3350241,1168.39,1,20.0,1.6,6,GPS Schedule
