Product Type: Litetrack LR
Product ID: 80381
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-13 10:50:01 PM,51.4139425,-114.3266663,1139.14,0,21.5,1.2,7,GPS Schedule
2020-07-13 10:55:01 PM,51.4139088,-114.3267077,1124.22,0,21.5,0.8,9,GPS Schedule
2020-07-13 11:00:01 PM,51.4139693,-114.3267065,1129.08,1,20.5,1,8,GPS Schedule
2020-07-13 11:05:01 PM,51.4139245,-114.3267065,1122.83,0,20.0,1,8,GPS Schedule
2020-07-13 11:10:01 PM,51.4140329,-114.3266722,1150.30,0,20.0,1,8,GPS Schedule
2020-07-13 11:15:01 PM,51.4140239,-114.3267099,1128.07,0,19.5,1,7,GPS Schedule
2020-07-13 11:20:01 PM,51.4139986,-114.3267230,1125.20,1,19.5,1,8,GPS Schedule
2020-07-13 11:25:01 PM,51.4139928,-114.3267492,1125.71,0,19.5,1,8,GPS Schedule
2020-07-13 11:30:01 PM,51.4139186,-114.3266282,1137.42,0,20.0,2,7,GPS Schedule
2020-07-13 11:35:01 PM,51.4140177,-114.3266840,1145.25,0,19.5,1.8,6,GPS Schedule
2020-07-13 11:40:01 PM,51.4141543,-114.3266776,1200.93,0,20.0,7.8,5,GPS Schedule
2020-07-13 11:44:41 PM,51.4138545,-114.3268769,1195.57,0,20.0,5.6,6,Proximity GPS Schedule
2020-07-13 11:45:01 PM,51.4135649,-114.3270084,1126.61,0,20.0,1.8,7,GPS Schedule
2020-07-13 11:50:01 PM,51.4142678,-114.3269154,1216.44,0,20.0,14.2,5,GPS Schedule
2020-07-13 11:55:01 PM,51.4135340,-114.3276839,1122.95,0,20.0,3.6,5,GPS Schedule
2020-07-14 12:00:01 AM,51.4137852,-114.3269940,1153.10,0,20.5,3,6,GPS Schedule
2020-07-14 12:05:01 AM,51.4130435,-114.3267933,1064.16,0,20.5,3,5,GPS Schedule
2020-07-14 12:10:02 AM,51.4147049,-114.3259148,1065.05,1,20.5,5.8,4,GPS Schedule
2020-07-14 12:15:33 AM,51.4137039,-114.3264490,1128.34,31,22.0,1,8,GPS Schedule
2020-07-14 12:20:17 AM,51.4137524,-114.3265940,1126.59,16,21.5,1.6,6,GPS Schedule
2020-07-14 12:25:13 AM,51.4139179,-114.3269680,1115.74,12,21.0,1,7,GPS Schedule
2020-07-14 12:30:01 AM,51.4141384,-114.3267502,1075.69,0,22.0,2.8,5,GPS Schedule
2020-07-14 12:35:01 AM,51.4139253,-114.3269537,1112.53,0,22.5,2.4,5,GPS Schedule
2020-07-14 12:40:01 AM,51.4140672,-114.3274020,1126.79,0,22.5,1.2,6,GPS Schedule
2020-07-14 12:45:01 AM,51.4140095,-114.3272857,1135.75,0,21.5,1,7,GPS Schedule
2020-07-14 12:50:01 AM,51.4135980,-114.3271875,1238.81,0,21.0,5.6,5,GPS Schedule
2020-07-14 12:55:01 AM,51.4139525,-114.3269603,1153.61,0,20.5,3.6,5,GPS Schedule
2020-07-14 1:00:01 AM,51.4135556,-114.3272028,1092.90,0,20.5,3.6,5,GPS Schedule
2020-07-14 1:05:01 AM,51.4139812,-114.3273029,1162.57,0,20.0,2,5,GPS Schedule
2020-07-14 1:10:01 AM,51.4140926,-114.3270999,1130.93,0,19.5,1.4,6,GPS Schedule
2020-07-14 1:15:01 AM,51.4141709,-114.3264510,1107.35,0,19.5,1.2,7,GPS Schedule
2020-07-14 1:20:01 AM,51.4141206,-114.3262375,1133.56,0,19.0,1.2,7,GPS Schedule
2020-07-14 1:25:01 AM,51.4143507,-114.3270423,1076.03,0,18.5,3,6,GPS Schedule
2020-07-14 1:30:01 AM,51.4141663,-114.3266936,1101.36,0,19.0,3.2,6,GPS Schedule
2020-07-14 1:35:01 AM,51.4140911,-114.3265992,1133.62,0,19.5,1.8,5,GPS Schedule
2020-07-14 1:40:01 AM,51.4140207,-114.3263694,1110.45,0,19.5,1.6,6,GPS Schedule
2020-07-14 1:45:01 AM,51.4142456,-114.3266932,1093.04,0,19.5,4.6,5,GPS Schedule
2020-07-14 1:50:01 AM,51.4139775,-114.3265459,1130.92,0,19.5,1.2,7,GPS Schedule
2020-07-14 1:55:01 AM,51.4141248,-114.3265866,1102.49,0,19.0,1.6,6,GPS Schedule
2020-07-14 2:00:01 AM,51.4140298,-114.3267818,1095.57,0,19.0,1.6,6,GPS Schedule
2020-07-14 2:05:02 AM,51.4139903,-114.3270681,1136.17,1,19.0,1.8,5,GPS Schedule
2020-07-14 2:10:01 AM,51.4139675,-114.3271619,1125.41,1,19.5,2.6,4,GPS Schedule
2020-07-14 2:15:33 AM,51.4140753,-114.3271784,1132.47,33,20.0,2.2,6,GPS Schedule
2020-07-14 2:20:13 AM,51.4140634,-114.3273462,1132.24,12,20.0,2,6,GPS Schedule
2020-07-14 2:25:01 AM,51.4142241,-114.3272850,1126.93,1,19.0,2.2,4,GPS Schedule
2020-07-14 2:30:33 AM,51.4141433,-114.3272258,1130.27,33,19.0,1.8,5,GPS Schedule
2020-07-14 2:35:13 AM,51.4141054,-114.3273115,1131.07,12,18.5,1.8,5,GPS Schedule
2020-07-14 2:40:02 AM,51.4141635,-114.3272233,1125.92,1,18.0,1.8,5,GPS Schedule
2020-07-14 2:45:01 AM,51.4141630,-114.3272479,1104.21,0,18.0,1.6,5,GPS Schedule
2020-07-14 2:50:01 AM,51.4136338,-114.3271723,1126.89,1,18.0,3.2,4,GPS Schedule
2020-07-14 2:55:55 AM,51.4137297,-114.3264465,1124.77,54,18.5,2.8,5,GPS Schedule
2020-07-14 3:00:14 AM,51.4139857,-114.3266130,1158.33,13,18.0,2.4,5,GPS Schedule
2020-07-14 3:05:09 AM,51.4135419,-114.3268871,1126.09,8,18.0,2.2,5,GPS Schedule
2020-07-14 3:10:01 AM,51.4136692,-114.3273164,1139.10,1,18.0,2,5,GPS Schedule
2020-07-14 3:15:02 AM,51.4136572,-114.3274626,1132.49,1,17.5,1.8,5,GPS Schedule
2020-07-14 3:20:07 AM,51.4139623,-114.3272679,1133.54,6,17.5,1.6,5,GPS Schedule
2020-07-14 3:25:07 AM,51.4139556,-114.3273774,1132.86,6,17.5,1.6,5,GPS Schedule
2020-07-14 3:30:01 AM,51.4139297,-114.3273169,1140.27,1,17.5,3.2,4,GPS Schedule
2020-07-14 3:35:35 AM,51.4139709,-114.3273178,1130.22,34,17.5,1,7,GPS Schedule
2020-07-14 3:40:01 AM,51.4140148,-114.3269510,1172.38,0,17.0,2.6,5,GPS Schedule
2020-07-14 3:45:01 AM,51.4139942,-114.3271869,1126.87,0,17.0,1.2,6,GPS Schedule
2020-07-14 3:50:02 AM,51.4140573,-114.3271772,1126.39,1,16.5,1.2,6,GPS Schedule
2020-07-14 3:55:05 AM,51.4140964,-114.3271557,1125.47,4,16.0,1,7,GPS Schedule
2020-07-14 4:00:02 AM,51.4140986,-114.3271996,1122.72,1,15.5,1.4,5,GPS Schedule
2020-07-14 4:05:01 AM,51.4140504,-114.3270563,1147.47,0,15.0,1,7,GPS Schedule
2020-07-14 4:10:02 AM,51.4141057,-114.3271962,1132.33,1,14.5,1,7,GPS Schedule
2020-07-14 4:15:01 AM,51.4140332,-114.3271501,1137.49,1,14.5,1.4,6,GPS Schedule
2020-07-14 4:20:02 AM,51.4140163,-114.3270394,1131.31,1,13.5,1.8,5,GPS Schedule
2020-07-14 4:25:02 AM,51.4140421,-114.3271890,1121.34,2,12.5,1.8,5,GPS Schedule
2020-07-14 4:30:03 AM,51.4140528,-114.3271155,1133.19,2,12.0,1.8,6,GPS Schedule
2020-07-14 4:35:01 AM,51.4141781,-114.3271793,1131.02,1,12.0,1.4,6,GPS Schedule
2020-07-14 4:40:01 AM,51.4140610,-114.3272177,1132.46,1,12.0,2.2,5,GPS Schedule
2020-07-14 4:45:02 AM,51.4141866,-114.3273184,1125.14,2,12.0,2.2,5,GPS Schedule
2020-07-14 4:50:03 AM,51.4142561,-114.3273146,1124.09,2,12.0,2.6,5,GPS Schedule
2020-07-14 4:55:08 AM,51.4142239,-114.3273112,1128.22,7,12.0,2.8,5,GPS Schedule
2020-07-14 5:00:07 AM,51.4141831,-114.3272993,1125.45,6,12.0,3.2,5,GPS Schedule
2020-07-14 5:05:07 AM,51.4142228,-114.3273099,1124.49,6,12.0,3.8,5,GPS Schedule
2020-07-14 5:10:04 AM,51.4141711,-114.3272934,1125.24,2,12.0,1.8,5,GPS Schedule
2020-07-14 5:15:03 AM,51.4140490,-114.3271641,1124.56,3,11.5,1.8,5,GPS Schedule
2020-07-14 5:20:05 AM,51.4143403,-114.3272192,1120.45,5,11.5,1.8,5,GPS Schedule
2020-07-14 5:25:04 AM,51.4143960,-114.3272653,1112.95,5,11.5,9.8,4,GPS Schedule
2020-07-14 5:30:36 AM,51.4141602,-114.3270889,1127.48,35,12.0,1.4,7,GPS Schedule
2020-07-14 5:35:01 AM,51.4141082,-114.3270771,1123.15,0,11.5,1.4,7,GPS Schedule
2020-07-14 5:40:01 AM,51.4140917,-114.3270310,1136.12,1,11.5,1.4,7,GPS Schedule
2020-07-14 5:45:01 AM,51.4142073,-114.3270852,1123.30,1,12.0,1.8,6,GPS Schedule
2020-07-14 5:50:04 AM,51.4141958,-114.3272482,1128.16,3,11.5,1.4,7,GPS Schedule
2020-07-14 5:55:01 AM,51.4140977,-114.3274197,1126.64,1,11.0,2.4,5,GPS Schedule
2020-07-14 6:00:01 AM,51.4142108,-114.3273455,1114.04,1,10.5,1.8,5,GPS Schedule
2020-07-14 6:05:01 AM,51.4141791,-114.3273112,1121.97,1,10.0,1.6,5,GPS Schedule
2020-07-14 6:10:02 AM,51.4144607,-114.3272260,1120.00,2,10.0,1.4,6,GPS Schedule
2020-07-14 6:15:05 AM,51.4141709,-114.3273196,1126.54,4,10.0,1.4,6,GPS Schedule
2020-07-14 6:20:01 AM,51.4141932,-114.3272629,1151.42,1,10.0,1.4,6,GPS Schedule
2020-07-14 6:25:01 AM,51.4141332,-114.3271919,1160.59,1,10.0,1.8,5,GPS Schedule
2020-07-14 6:30:01 AM,51.4142472,-114.3272468,1186.29,1,10.0,1.8,5,GPS Schedule
2020-07-14 6:35:01 AM,51.4142071,-114.3273589,1133.56,1,10.0,2,5,GPS Schedule
2020-07-14 6:40:01 AM,51.4141834,-114.3273424,1138.22,1,10.0,2,5,GPS Schedule
2020-07-14 6:45:01 AM,51.4142968,-114.3274633,1131.99,1,10.5,2,5,GPS Schedule
2020-07-14 6:50:02 AM,51.4142807,-114.3272667,1174.36,1,10.5,1.8,5,GPS Schedule
2020-07-14 6:55:01 AM,51.4142542,-114.3270561,1230.44,1,10.5,1.8,5,GPS Schedule
2020-07-14 7:00:01 AM,51.4142248,-114.3270595,1217.70,1,10.0,2,5,GPS Schedule
2020-07-14 7:05:01 AM,51.4142148,-114.3272633,1173.81,1,10.0,2,5,GPS Schedule
2020-07-14 7:10:01 AM,51.4142121,-114.3271043,1197.08,1,10.0,2,5,GPS Schedule
2020-07-14 7:15:01 AM,51.4141456,-114.3271931,1165.89,1,9.5,2.2,5,GPS Schedule
2020-07-14 7:20:01 AM,51.4142531,-114.3275123,1137.15,1,9.5,2.4,5,GPS Schedule
2020-07-14 7:25:01 AM,51.4142092,-114.3273047,1162.79,1,9.5,2.6,5,GPS Schedule
2020-07-14 7:30:04 AM,51.4142515,-114.3273132,1174.39,3,9.5,3,5,GPS Schedule
2020-07-14 7:35:33 AM,51.4141635,-114.3273340,1129.75,33,10.0,0.6,10,GPS Schedule
2020-07-14 7:40:10 AM,51.4141628,-114.3273280,1131.10,10,10.0,0.6,10,GPS Schedule
2020-07-14 7:45:13 AM,51.4141970,-114.3273124,1128.05,12,10.0,0.6,10,GPS Schedule
2020-07-14 7:50:04 AM,51.4141703,-114.3272875,1126.59,3,10.0,1.2,7,GPS Schedule
2020-07-14 7:55:01 AM,51.4142158,-114.3273196,1132.79,1,10.0,1.2,7,GPS Schedule
2020-07-14 8:00:04 AM,51.4142004,-114.3272685,1131.59,3,10.0,0.8,9,GPS Schedule
2020-07-14 8:05:01 AM,51.4141951,-114.3273053,1125.67,1,10.0,1.2,7,GPS Schedule
2020-07-14 8:10:03 AM,51.4141717,-114.3273255,1125.19,2,10.0,1.2,7,GPS Schedule
2020-07-14 8:15:03 AM,51.4141394,-114.3272592,1133.17,2,10.0,1,7,GPS Schedule
2020-07-14 8:20:01 AM,51.4139103,-114.3273793,1168.86,1,10.0,3.8,5,GPS Schedule
2020-07-14 8:25:03 AM,51.4141738,-114.3273065,1126.28,2,10.0,1.2,6,GPS Schedule
2020-07-14 8:30:04 AM,51.4141612,-114.3272685,1126.12,2,10.0,1.2,6,GPS Schedule
2020-07-14 8:35:03 AM,51.4141311,-114.3272875,1121.12,2,9.5,1.2,6,GPS Schedule
2020-07-14 8:40:03 AM,51.4141475,-114.3273399,1126.05,2,9.5,1.2,6,GPS Schedule
2020-07-14 8:45:03 AM,51.4141821,-114.3273196,1128.10,2,9.5,1.2,6,GPS Schedule
2020-07-14 8:50:03 AM,51.4141600,-114.3273150,1130.06,2,10.0,1.2,6,GPS Schedule
2020-07-14 8:55:06 AM,51.4141974,-114.3273078,1133.14,5,10.0,2.4,5,GPS Schedule
2020-07-14 9:00:04 AM,51.4141693,-114.3273078,1129.23,3,10.0,2.2,5,GPS Schedule
2020-07-14 9:05:05 AM,51.4141685,-114.3273019,1130.58,4,10.0,2.2,5,GPS Schedule
2020-07-14 9:10:03 AM,51.4141634,-114.3273124,1123.36,2,10.5,2,5,GPS Schedule
2020-07-14 9:15:01 AM,51.4143569,-114.3274100,1153.52,1,10.5,2,5,GPS Schedule
2020-07-14 9:20:01 AM,51.4141481,-114.3273720,1126.00,1,10.5,1.8,5,GPS Schedule
2020-07-14 9:25:01 AM,51.4141371,-114.3273458,1123.14,1,10.0,1.8,5,GPS Schedule
2020-07-14 9:30:02 AM,51.4141850,-114.3273065,1127.84,2,10.0,1.8,5,GPS Schedule
2020-07-14 9:32:30 AM,51.4140712,-114.3272794,1126.44,3,10.0,1.8,5,Proximity GPS Schedule
2020-07-14 9:35:06 AM,51.4139257,-114.3271829,1161.10,5,10.0,1.8,5,GPS Schedule
2020-07-14 9:41:03 AM,51.4140372,-114.3271797,1130.74,63,10.5,1.4,5,GPS Schedule
2020-07-14 9:45:10 AM,51.4140324,-114.3269381,1119.64,10,10.0,1.4,5,GPS Schedule
2020-07-14 9:50:10 AM,51.4140566,-114.3269237,1118.78,10,10.0,1.4,5,GPS Schedule
2020-07-14 9:55:10 AM,51.4140745,-114.3269250,1124.86,10,9.5,1.2,5,GPS Schedule
2020-07-14 10:00:10 AM,51.4140977,-114.3269309,1126.64,10,9.5,1.2,5,GPS Schedule
2020-07-14 10:05:10 AM,51.4140652,-114.3269321,1125.68,10,9.0,1.2,5,GPS Schedule
2020-07-14 10:10:10 AM,51.4140824,-114.3269275,1133.12,10,9.0,1,5,GPS Schedule
2020-07-14 10:15:13 AM,51.4140728,-114.3269393,1128.85,12,8.5,1,5,GPS Schedule
2020-07-14 10:20:03 AM,51.4140769,-114.3269427,1120.81,2,8.5,1,5,GPS Schedule
2020-07-14 10:25:03 AM,51.4140609,-114.3269486,1117.11,3,8.0,1,5,GPS Schedule
2020-07-14 10:30:02 AM,51.4140736,-114.3269452,1127.50,2,8.0,1,5,GPS Schedule
2020-07-14 10:35:03 AM,51.4140971,-114.3269465,1134.37,3,8.0,1,5,GPS Schedule
2020-07-14 10:40:04 AM,51.4140856,-114.3269512,1127.72,3,8.0,1,5,GPS Schedule
2020-07-14 10:45:03 AM,51.4140633,-114.3269250,1123.30,3,8.0,1,5,GPS Schedule
2020-07-14 10:50:07 AM,51.4140536,-114.3269216,1130.56,6,8.0,1,5,GPS Schedule
2020-07-14 10:55:03 AM,51.4140896,-114.3269393,1131.20,3,8.0,1.4,4,GPS Schedule
2020-07-14 11:00:33 AM,51.4140727,-114.3270285,1126.30,33,8.5,0.8,10,GPS Schedule
2020-07-14 11:05:13 AM,51.4140652,-114.3269321,1125.68,12,8.5,0.8,10,GPS Schedule
2020-07-14 11:10:01 AM,51.4140894,-114.3269178,1124.82,1,8.5,0.8,8,GPS Schedule
2020-07-14 11:15:01 AM,51.4141027,-114.3268988,1127.47,1,8.0,1,7,GPS Schedule
2020-07-14 11:20:01 AM,51.4140972,-114.3269617,1122.84,1,8.0,0.8,9,GPS Schedule
2020-07-14 11:25:01 AM,51.4140519,-114.3270403,1120.48,1,8.0,0.8,10,GPS Schedule
2020-07-14 11:30:01 AM,51.4141167,-114.3269119,1130.07,1,7.5,1,9,GPS Schedule
2020-07-14 11:35:01 AM,51.4140487,-114.3270166,1125.88,1,8.0,0.8,8,GPS Schedule
2020-07-14 11:40:01 AM,51.4140708,-114.3269321,1126.47,1,8.0,1,9,GPS Schedule
2020-07-14 11:45:04 AM,51.4140792,-114.3269452,1128.29,3,8.0,0.8,10,GPS Schedule
2020-07-14 11:50:01 AM,51.4140751,-114.3270048,1132.48,1,8.0,0.8,8,GPS Schedule
2020-07-14 11:55:04 AM,51.4141247,-114.3270403,1130.64,3,7.5,0.8,9,GPS Schedule
2020-07-14 12:00:01 PM,51.4141389,-114.3270902,1128.10,1,7.5,1.2,7,GPS Schedule
2020-07-14 12:05:01 PM,51.4140797,-114.3267145,1130.80,1,7.5,1.8,6,GPS Schedule
2020-07-14 12:06:15 PM,51.4139950,-114.3264349,1110.17,1,7.5,2,7,Proximity GPS Schedule
2020-07-14 12:10:01 PM,51.4139584,-114.3264327,1117.26,1,7.5,2,6,GPS Schedule
2020-07-14 12:15:01 PM,51.4138986,-114.3264399,1111.05,1,7.5,2.4,5,GPS Schedule
2020-07-14 12:20:04 PM,51.4139538,-114.3264754,1109.99,3,7.5,2.2,6,GPS Schedule
2020-07-14 12:25:04 PM,51.4139641,-114.3264957,1114.20,3,7.5,2.2,6,GPS Schedule
2020-07-14 12:30:05 PM,51.4138218,-114.3272789,1126.83,4,7.5,2.2,6,GPS Schedule
2020-07-14 12:35:04 PM,51.4135449,-114.3269370,1121.99,3,7.5,2,6,GPS Schedule
2020-07-14 12:40:04 PM,51.4137051,-114.3266654,1121.84,3,8.0,1.8,5,GPS Schedule
2020-07-14 12:45:02 PM,51.4136722,-114.3265669,1129.87,1,8.0,2,5,GPS Schedule
2020-07-14 12:50:04 PM,51.4137839,-114.3267022,1127.64,3,8.5,1.6,6,GPS Schedule
2020-07-14 12:55:01 PM,51.4136874,-114.3266028,1142.60,1,9.0,1.6,5,GPS Schedule
2020-07-14 1:00:01 PM,51.4137325,-114.3267224,1123.25,1,9.5,1.4,6,GPS Schedule
2020-07-14 1:05:34 PM,51.4135983,-114.3272696,1105.74,32,10.0,4.2,5,GPS Schedule
2020-07-14 1:10:10 PM,51.4135334,-114.3269893,1123.02,10,10.0,4.2,5,GPS Schedule
2020-07-14 1:15:10 PM,51.4133676,-114.3278820,1132.61,10,10.5,4,5,GPS Schedule
2020-07-14 1:20:10 PM,51.4134050,-114.3276272,1126.73,10,10.5,4,5,GPS Schedule
2020-07-14 1:25:10 PM,51.4134099,-114.3279256,1116.07,10,10.5,3.8,5,GPS Schedule
2020-07-14 1:30:10 PM,51.4134262,-114.3277214,1141.48,10,10.5,3.8,5,GPS Schedule
2020-07-14 1:35:55 PM,51.4136934,-114.3289800,1062.75,54,11.5,3.8,5,GPS Schedule
2020-07-14 1:40:09 PM,51.4049107,-114.3298017,1156.91,8,11.5,3.8,5,GPS Schedule
2020-07-14 1:45:03 PM,51.3875340,-114.3486562,1181.79,3,11.5,5.4,4,GPS Schedule
2020-07-14 1:50:36 PM,51.3868105,-114.3474063,1202.57,35,12.0,2.4,5,GPS Schedule
2020-07-14 1:55:01 PM,51.3846654,-114.3468770,1193.57,0,11.5,2.6,5,GPS Schedule
2020-07-14 2:00:01 PM,51.3825753,-114.3460901,1209.12,1,11.5,2.6,5,GPS Schedule
2020-07-14 2:05:01 PM,51.3827050,-114.3464568,1191.19,1,11.5,2.6,5,GPS Schedule
2020-07-14 2:10:02 PM,51.3825599,-114.3463431,1195.13,2,12.0,2.6,5,GPS Schedule
2020-07-14 2:15:04 PM,51.3795043,-114.3472589,1204.37,3,12.0,2.6,5,GPS Schedule
2020-07-14 2:20:01 PM,51.3774892,-114.3473300,1220.96,1,12.5,2.6,5,GPS Schedule
2020-07-14 2:25:06 PM,51.3770143,-114.3477660,1226.06,5,12.5,2.6,5,GPS Schedule
2020-07-14 2:30:04 PM,51.3768257,-114.3477379,1230.03,3,13.0,2.6,5,GPS Schedule
2020-07-14 2:35:04 PM,51.3764937,-114.3451276,1217.30,3,14.0,2.4,5,GPS Schedule
2020-07-14 2:40:02 PM,51.3755490,-114.3433352,1216.81,2,14.5,2.4,5,GPS Schedule
2020-07-14 2:45:01 PM,51.3756194,-114.3431529,1201.59,0,15.0,2.4,5,GPS Schedule
2020-07-14 2:50:01 PM,51.3758439,-114.3424019,1235.39,0,15.5,2.4,5,GPS Schedule
2020-07-14 2:55:03 PM,51.3759725,-114.3428150,1221.40,3,16.0,2.2,5,GPS Schedule
2020-07-14 3:00:06 PM,51.3764605,-114.3442136,1208.74,5,15.5,2.2,5,GPS Schedule
2020-07-14 3:05:02 PM,51.3770798,-114.3443538,1217.68,2,15.0,3.8,4,GPS Schedule
2020-07-14 3:11:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2020-07-14 3:16:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2020-07-14 3:21:03 PM,51.3759683,-114.3448540,1207.69,63,18.0,2.8,5,GPS Schedule
2020-07-14 3:25:10 PM,51.3758975,-114.3439582,1208.87,10,18.0,2.8,5,GPS Schedule
2020-07-14 3:30:11 PM,51.3761404,-114.3444151,1207.75,11,18.5,2.8,5,GPS Schedule
2020-07-14 3:35:01 PM,51.3760326,-114.3442314,1218.62,0,18.5,3,5,GPS Schedule
2020-07-14 3:40:01 PM,51.3761174,-114.3442787,1218.76,1,19.0,3,4,GPS Schedule
2020-07-14 3:45:51 PM,51.3763456,-114.3444064,1211.27,51,19.5,2,5,GPS Schedule
2020-07-14 3:50:39 PM,51.3758509,-114.3440201,1214.30,38,20.0,1.8,5,GPS Schedule
2020-07-14 3:55:01 PM,51.3754407,-114.3435968,1214.93,1,18.5,3,4,GPS Schedule
2020-07-14 4:00:33 PM,51.3758958,-114.3435255,1202.62,33,18.0,1.6,5,GPS Schedule
2020-07-14 4:05:10 PM,51.3752783,-114.3435769,1208.89,10,17.0,1.4,6,GPS Schedule
2020-07-14 4:10:10 PM,51.3752516,-114.3433523,1206.14,10,17.0,1.4,6,GPS Schedule
2020-07-14 4:15:13 PM,51.3752699,-114.3435009,1210.91,12,17.0,1.4,6,GPS Schedule
2020-07-14 4:20:01 PM,51.3751243,-114.3434900,1177.78,0,16.5,1.8,5,GPS Schedule
2020-07-14 4:25:02 PM,51.3759658,-114.3430763,1214.32,1,17.0,1.4,6,GPS Schedule
