Product Type: Litetrack LR
Product ID: 80387
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-14 12:10:04 AM,51.4137618,-114.3266498,1121.92,4,25.5,2.4,5,GPS Schedule
2020-07-14 12:15:04 AM,51.4136201,-114.3266442,1122.99,4,25.5,2.4,5,GPS Schedule
2020-07-14 12:20:08 AM,51.4136355,-114.3264001,1107.55,8,24.5,2.4,5,GPS Schedule
2020-07-14 12:24:59 AM,51.4137613,-114.3261891,1165.47,0,24.0,2.4,5,GPS Schedule
2020-07-14 12:30:00 AM,51.4134667,-114.3270566,1085.44,1,24.0,3.8,4,GPS Schedule
2020-07-14 12:36:10 AM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2020-07-14 12:41:10 AM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2020-07-14 12:46:03 AM,51.4135838,-114.3265959,1145.40,64,24.5,4.4,5,GPS Schedule
2020-07-14 12:50:12 AM,51.4135279,-114.3264176,1142.69,12,23.5,4.2,5,GPS Schedule
2020-07-14 12:55:06 AM,51.4137403,-114.3263253,1128.94,6,23.5,3.8,5,GPS Schedule
2020-07-14 1:00:04 AM,51.4136626,-114.3264266,1132.01,4,23.0,3.6,5,GPS Schedule
2020-07-14 1:05:00 AM,51.4136351,-114.3264020,1149.81,0,23.0,3.2,5,GPS Schedule
2020-07-14 1:10:03 AM,51.4136932,-114.3263705,1122.89,4,22.0,3,5,GPS Schedule
2020-07-14 1:15:00 AM,51.4137965,-114.3263882,1132.91,1,21.5,4.2,4,GPS Schedule
2020-07-14 1:21:08 AM,51.4133698,-114.3423325,0.22,70,22.0,6.2,3,GPS Schedule
2020-07-14 1:25:52 AM,51.4137634,-114.3264680,1135.85,51,22.0,2.4,5,GPS Schedule
2020-07-14 1:30:10 AM,51.4138415,-114.3262451,1116.13,11,21.5,2.4,5,GPS Schedule
2020-07-14 1:35:10 AM,51.4138002,-114.3263333,1123.63,11,21.5,2.4,5,GPS Schedule
2020-07-14 1:40:10 AM,51.4137951,-114.3263916,1124.09,11,21.0,2.4,5,GPS Schedule
2020-07-14 1:45:16 AM,51.4138222,-114.3263165,1115.28,17,21.5,2.4,5,GPS Schedule
2020-07-14 1:50:10 AM,51.4137165,-114.3262935,1145.13,11,21.5,2.6,5,GPS Schedule
2020-07-14 1:55:10 AM,51.4138651,-114.3265029,1102.52,11,21.5,2.6,5,GPS Schedule
2020-07-14 2:00:12 AM,51.4138480,-114.3272303,1138.58,13,21.5,4.2,4,GPS Schedule
2020-07-14 2:06:05 AM,51.4140487,-114.3272165,1127.16,65,22.5,1,8,GPS Schedule
2020-07-14 2:10:01 AM,51.4140743,-114.3271987,1135.11,1,22.0,2,5,GPS Schedule
2020-07-14 2:15:00 AM,51.4140770,-114.3272118,1136.15,1,22.0,2.2,4,GPS Schedule
2020-07-14 2:20:33 AM,51.4140509,-114.3270606,1123.12,34,22.0,2.6,5,GPS Schedule
2020-07-14 2:26:00 AM,51.4140391,-114.3271391,1125.44,60,22.0,1.4,5,GPS Schedule
2020-07-14 2:29:59 AM,51.4141820,-114.3271045,1138.35,0,21.5,1.2,6,GPS Schedule
2020-07-14 2:35:01 AM,51.4140915,-114.3270986,1127.19,1,21.0,1.6,6,GPS Schedule
2020-07-14 2:39:59 AM,51.4140389,-114.3273777,1163.84,0,20.5,2.2,5,GPS Schedule
2020-07-14 2:44:59 AM,51.4140530,-114.3273521,1129.33,0,21.0,1,6,GPS Schedule
2020-07-14 2:50:01 AM,51.4140231,-114.3273035,1133.26,1,21.0,1,7,GPS Schedule
2020-07-14 2:54:59 AM,51.4141137,-114.3263794,1152.08,0,20.5,1.8,5,GPS Schedule
2020-07-14 3:00:00 AM,51.4141018,-114.3263610,1116.05,0,20.5,1.8,5,GPS Schedule
2020-07-14 3:04:59 AM,51.4142649,-114.3261807,1101.56,0,20.5,1.8,5,GPS Schedule
2020-07-14 3:09:59 AM,51.4138475,-114.3274195,1146.30,0,20.5,2.2,5,GPS Schedule
2020-07-14 3:15:00 AM,51.4136141,-114.3268964,1126.08,1,20.5,2.6,4,GPS Schedule
2020-07-14 3:20:59 AM,51.4137609,-114.3266700,1124.56,59,21.5,2.2,5,GPS Schedule
2020-07-14 3:25:05 AM,51.4138085,-114.3263464,1125.45,5,20.5,2.2,5,GPS Schedule
2020-07-14 3:30:08 AM,51.4137604,-114.3261077,1134.84,9,20.5,3,4,GPS Schedule
2020-07-14 3:35:34 AM,51.4136376,-114.3263936,1144.46,35,21.0,2,5,GPS Schedule
2020-07-14 3:40:01 AM,51.4137008,-114.3263362,1136.30,2,20.5,1.8,5,GPS Schedule
2020-07-14 3:44:59 AM,51.4137950,-114.3262998,1173.99,0,20.0,1.8,5,GPS Schedule
2020-07-14 3:49:59 AM,51.4137589,-114.3263523,1117.06,0,19.5,1.8,5,GPS Schedule
2020-07-14 3:55:01 AM,51.4136144,-114.3263814,1124.77,2,19.0,1.8,5,GPS Schedule
2020-07-14 4:00:07 AM,51.4135937,-114.3264499,1097.19,8,19.0,1.8,5,GPS Schedule
2020-07-14 4:05:06 AM,51.4135177,-114.3264036,1156.39,7,19.0,1.8,5,GPS Schedule
2020-07-14 4:10:04 AM,51.4137189,-114.3263113,1141.08,5,19.0,1.8,5,GPS Schedule
2020-07-14 4:15:01 AM,51.4136741,-114.3266218,1139.94,2,19.0,2.8,4,GPS Schedule
2020-07-14 4:21:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2020-07-14 4:26:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2020-07-14 4:31:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2020-07-14 4:36:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2020-07-14 4:41:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2020-07-14 4:46:10 AM,51.4029045,-114.3286395,0.57,70,18.5,7,3,GPS Schedule
2020-07-14 4:51:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2020-07-14 4:56:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2020-07-14 5:01:03 AM,51.4139165,-114.3263367,1131.22,64,18.0,1.6,7,GPS Schedule
2020-07-14 5:05:12 AM,51.4138489,-114.3263477,1134.66,13,17.0,1.6,7,GPS Schedule
2020-07-14 5:10:00 AM,51.4138334,-114.3264749,1128.36,1,17.0,4,4,GPS Schedule
2020-07-14 5:16:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2020-07-14 5:21:08 AM,51.4137235,-114.3263667,1116.37,70,17.5,4.2,4,GPS Schedule
2020-07-14 5:26:07 AM,51.4846463,-114.3665458,0.14,70,17.0,42.4,3,GPS Schedule
2020-07-14 5:31:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2020-07-14 5:36:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2020-07-14 5:41:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2020-07-14 5:46:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2020-07-14 5:51:06 AM,51.4135787,-114.3269108,1125.38,65,15.5,2,5,GPS Schedule
2020-07-14 5:54:59 AM,51.4136912,-114.3268873,1092.37,0,14.5,1.8,5,GPS Schedule
2020-07-14 6:00:00 AM,51.4136297,-114.3269151,1108.07,1,14.5,1.8,5,GPS Schedule
2020-07-14 6:05:00 AM,51.4136017,-114.3268736,1114.39,1,14.5,5.2,4,GPS Schedule
2020-07-14 6:10:39 AM,51.4135920,-114.3269395,1135.72,40,15.5,2.4,5,GPS Schedule
2020-07-14 6:15:05 AM,51.4135838,-114.3269893,1130.05,6,15.5,2.2,5,GPS Schedule
2020-07-14 6:20:36 AM,51.4135353,-114.3269074,1127.96,36,16.0,0.8,8,GPS Schedule
2020-07-14 6:25:05 AM,51.4136085,-114.3266966,1124.02,6,16.0,6.6,5,GPS Schedule
2020-07-14 6:29:59 AM,51.4134102,-114.3272107,1113.48,0,15.5,5.6,5,GPS Schedule
2020-07-14 6:34:59 AM,51.4136029,-114.3269856,1121.96,0,15.5,2.2,5,GPS Schedule
2020-07-14 6:41:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2020-07-14 6:45:34 AM,51.4135835,-114.3269049,1127.51,35,15.5,1.4,7,GPS Schedule
2020-07-14 6:50:11 AM,51.4135733,-114.3269323,1130.98,12,15.0,1.2,7,GPS Schedule
2020-07-14 6:55:13 AM,51.4135733,-114.3269323,1130.98,14,15.5,1,8,GPS Schedule
2020-07-14 6:59:59 AM,51.4134285,-114.3269535,1097.78,0,16.0,1.8,5,GPS Schedule
2020-07-14 7:04:59 AM,51.4134873,-114.3267730,1123.27,0,16.0,1,7,GPS Schedule
2020-07-14 7:09:59 AM,51.4136025,-114.3268381,1123.27,0,15.5,1,7,GPS Schedule
2020-07-14 7:14:59 AM,51.4136078,-114.3275342,1072.90,0,15.5,1.4,6,GPS Schedule
2020-07-14 7:19:59 AM,51.4136670,-114.3268790,1157.20,0,15.5,0.8,8,GPS Schedule
2020-07-14 7:25:00 AM,51.4135856,-114.3268858,1128.61,2,15.5,0.8,8,GPS Schedule
2020-07-14 7:29:59 AM,51.4135984,-114.3269868,1124.92,0,15.5,1,7,GPS Schedule
2020-07-14 7:34:59 AM,51.4131825,-114.3274859,1169.52,0,15.5,1.4,6,GPS Schedule
2020-07-14 7:39:59 AM,51.4137122,-114.3268141,1125.04,0,16.0,1.2,6,GPS Schedule
2020-07-14 7:44:59 AM,51.4136158,-114.3268668,1133.61,0,15.5,1,7,GPS Schedule
2020-07-14 7:50:00 AM,51.4136013,-114.3269800,1142.57,1,15.5,1.4,6,GPS Schedule
2020-07-14 7:54:59 AM,51.4132856,-114.3266198,1171.88,0,16.0,1.4,6,GPS Schedule
2020-07-14 8:00:00 AM,51.4138344,-114.3266896,1098.85,1,16.0,4,4,GPS Schedule
2020-07-14 8:05:31 AM,51.4136173,-114.3269201,1120.68,65,16.5,3.2,5,Proximity GPS Schedule
2020-07-14 8:10:30 AM,51.4135286,-114.3269538,1131.12,31,16.5,4.2,4,GPS Schedule
2020-07-14 8:15:33 AM,51.4135594,-114.3269192,1128.38,34,16.0,1.6,6,GPS Schedule
2020-07-14 8:20:11 AM,51.4135712,-114.3269036,1122.21,12,16.0,1.4,6,GPS Schedule
2020-07-14 8:25:13 AM,51.4135566,-114.3269061,1127.34,14,16.5,1.4,6,GPS Schedule
2020-07-14 8:29:59 AM,51.4133703,-114.3268329,1131.10,0,16.0,1.4,5,GPS Schedule
2020-07-14 8:34:59 AM,51.4134276,-114.3268557,1149.04,0,15.5,1.4,6,GPS Schedule
2020-07-14 8:40:00 AM,51.4135236,-114.3269382,1122.60,1,15.5,3.6,4,GPS Schedule
2020-07-14 8:45:33 AM,51.4135443,-114.3269526,1129.72,34,16.0,1.6,7,GPS Schedule
2020-07-14 8:50:13 AM,51.4135119,-114.3269276,1127.47,14,15.5,2.6,6,GPS Schedule
2020-07-14 8:54:59 AM,51.4135305,-114.3269547,1115.59,0,14.5,2.4,5,GPS Schedule
2020-07-14 8:59:59 AM,51.4131734,-114.3271438,1128.11,0,14.5,2.2,5,GPS Schedule
2020-07-14 9:04:59 AM,51.4137068,-114.3270292,1114.02,0,14.0,2,5,GPS Schedule
2020-07-14 9:09:59 AM,51.4133759,-114.3270679,1105.02,0,14.0,2,5,GPS Schedule
2020-07-14 9:14:59 AM,51.4138597,-114.3267997,1141.37,0,14.5,3.6,5,GPS Schedule
2020-07-14 9:19:59 AM,51.4135083,-114.3268457,1131.63,0,14.0,1.8,5,GPS Schedule
2020-07-14 9:24:59 AM,51.4137218,-114.3269895,1094.77,0,14.0,2,5,GPS Schedule
2020-07-14 9:29:59 AM,51.4135158,-114.3270878,1107.94,0,14.5,1.4,6,GPS Schedule
2020-07-14 9:34:59 AM,51.4133760,-114.3269373,1117.80,0,14.5,1.4,6,GPS Schedule
2020-07-14 9:39:59 AM,51.4137075,-114.3268541,1165.12,0,15.5,2.4,5,GPS Schedule
2020-07-14 9:44:59 AM,51.4133925,-114.3270464,1100.98,0,15.5,2.2,5,GPS Schedule
2020-07-14 9:50:05 AM,51.4135435,-114.3269466,1131.07,6,15.5,1.2,6,GPS Schedule
2020-07-14 9:55:05 AM,51.4135849,-114.3270320,1123.56,6,15.0,1.2,6,GPS Schedule
2020-07-14 9:59:59 AM,51.4134721,-114.3272538,1134.85,0,14.0,1.2,5,GPS Schedule
2020-07-14 10:04:59 AM,51.4135370,-114.3269947,1157.23,0,14.0,2,5,GPS Schedule
2020-07-14 10:09:59 AM,51.4135448,-114.3270738,1127.12,0,14.5,1.4,5,GPS Schedule
2020-07-14 10:14:59 AM,51.4137615,-114.3268191,1146.25,0,15.5,1.4,5,GPS Schedule
2020-07-14 10:20:04 AM,51.4136558,-114.3270663,1121.10,5,15.0,1.2,6,GPS Schedule
2020-07-14 10:24:59 AM,51.4135636,-114.3269919,1134.40,0,15.0,1.4,5,GPS Schedule
2020-07-14 10:30:00 AM,51.4136579,-114.3270473,1122.19,1,15.0,3.8,4,GPS Schedule
2020-07-14 10:35:35 AM,51.4135497,-114.3269310,1124.12,36,16.0,0.8,8,GPS Schedule
2020-07-14 10:39:59 AM,51.4134402,-114.3271350,1140.24,0,16.0,1.8,5,GPS Schedule
2020-07-14 10:44:59 AM,51.4135701,-114.3269501,1126.15,0,15.5,0.8,7,GPS Schedule
2020-07-14 10:49:59 AM,51.4136433,-114.3269391,1123.49,0,15.5,1.6,5,GPS Schedule
2020-07-14 10:54:59 AM,51.4135820,-114.3269974,1116.13,0,15.5,1,6,GPS Schedule
2020-07-14 10:59:59 AM,51.4134650,-114.3269944,1127.81,0,16.0,1.6,5,GPS Schedule
2020-07-14 11:04:59 AM,51.4133863,-114.3268684,1124.56,0,15.5,2,5,GPS Schedule
2020-07-14 11:09:59 AM,51.4134111,-114.3270571,1170.97,0,15.5,1.4,5,GPS Schedule
2020-07-14 11:14:59 AM,51.4135467,-114.3269703,1125.67,0,16.0,1.4,5,GPS Schedule
2020-07-14 11:19:59 AM,51.4135705,-114.3270084,1127.39,0,15.5,1,6,GPS Schedule
2020-07-14 11:25:04 AM,51.4136388,-114.3269404,1126.45,5,15.5,5.2,4,GPS Schedule
2020-07-14 11:30:03 AM,51.4139444,-114.3272730,1145.37,4,15.0,1.4,5,GPS Schedule
2020-07-14 11:34:59 AM,51.4140784,-114.3272975,1142.43,0,13.5,1.2,5,GPS Schedule
2020-07-14 11:40:00 AM,51.4141777,-114.3274793,1142.57,1,13.0,3.6,4,GPS Schedule
2020-07-14 11:46:10 AM,51.4140319,-114.3271750,1135.04,70,13.5,4.2,4,GPS Schedule
2020-07-14 11:50:03 AM,51.4140009,-114.3272296,1121.16,63,13.5,3.8,5,Proximity GPS Schedule
2020-07-14 11:55:00 AM,51.4140345,-114.3272710,1115.62,1,12.0,3.4,5,GPS Schedule
2020-07-14 12:00:04 PM,51.4139265,-114.3272177,1113.70,5,11.0,3,5,GPS Schedule
2020-07-14 12:04:59 PM,51.4140825,-114.3271965,1148.46,1,10.0,2.8,4,GPS Schedule
2020-07-14 12:11:08 PM,51.4116857,-114.3220417,0.05,70,11.5,4,3,GPS Schedule
2020-07-14 12:16:08 PM,51.4134970,-114.3269449,1027.73,70,11.5,3.4,4,GPS Schedule
2020-07-14 12:21:07 PM,51.4273601,-114.3248130,-0.59,70,12.0,10.4,3,GPS Schedule
2020-07-14 12:25:36 PM,51.4139298,-114.3272215,1124.91,37,11.5,0.8,8,GPS Schedule
2020-07-14 12:29:59 PM,51.4140085,-114.3272367,1124.33,0,11.0,1.2,6,GPS Schedule
2020-07-14 12:35:00 PM,51.4140250,-114.3272000,1131.82,2,11.0,2,5,GPS Schedule
2020-07-14 12:39:59 PM,51.4141089,-114.3263791,1132.04,1,11.0,2.2,5,GPS Schedule
2020-07-14 12:45:01 PM,51.4140668,-114.3264336,1116.59,2,11.0,1.4,7,GPS Schedule
2020-07-14 12:49:59 PM,51.4139735,-114.3265100,1119.76,1,11.5,1,7,GPS Schedule
2020-07-14 12:55:02 PM,51.4139333,-114.3272405,1124.60,3,11.5,1,8,GPS Schedule
2020-07-14 1:00:00 PM,51.4139301,-114.3272645,1137.68,2,11.5,1,7,GPS Schedule
2020-07-14 1:05:00 PM,51.4139194,-114.3272337,1139.91,1,12.0,1,8,GPS Schedule
2020-07-14 1:10:00 PM,51.4139154,-114.3272392,1118.52,1,12.0,1.6,7,GPS Schedule
2020-07-14 1:15:00 PM,51.4133025,-114.3276217,1133.28,2,12.5,1.2,6,GPS Schedule
2020-07-14 1:20:02 PM,51.4134172,-114.3279652,1138.44,3,13.0,1,7,GPS Schedule
2020-07-14 1:25:00 PM,51.4134045,-114.3278579,1124.22,2,13.0,1.2,6,GPS Schedule
2020-07-14 1:30:05 PM,51.4134682,-114.3279281,1131.36,6,13.0,1,7,GPS Schedule
2020-07-14 1:35:01 PM,51.4136183,-114.3278701,1170.49,3,13.0,1.2,6,GPS Schedule
2020-07-14 1:40:07 PM,51.4053425,-114.3299565,1163.34,8,13.5,1,6,GPS Schedule
2020-07-14 1:45:01 PM,51.3875278,-114.3481203,1192.57,3,13.5,1.4,4,GPS Schedule
2020-07-14 1:51:03 PM,51.3868355,-114.3477083,1205.46,64,15.5,2.8,5,GPS Schedule
2020-07-14 1:54:59 PM,51.3850186,-114.3463069,1192.89,0,14.0,2.6,5,GPS Schedule
2020-07-14 2:00:06 PM,51.3831157,-114.3464348,1203.32,7,14.0,2.6,5,GPS Schedule
2020-07-14 2:05:00 PM,51.3827730,-114.3463936,1185.15,1,14.0,2.6,5,GPS Schedule
2020-07-14 2:09:59 PM,51.3827714,-114.3465491,1169.93,1,14.0,2.8,4,GPS Schedule
2020-07-14 2:15:53 PM,51.3797939,-114.3465297,1199.11,54,15.5,1.2,7,GPS Schedule
2020-07-14 2:19:59 PM,51.3793834,-114.3460991,1271.43,0,15.0,13.4,5,GPS Schedule
2020-07-14 2:24:59 PM,51.3769829,-114.3435280,1213.49,0,15.5,1.2,7,GPS Schedule
2020-07-14 2:29:59 PM,51.3764450,-114.3424026,1210.12,0,15.5,2.6,6,GPS Schedule
2020-07-14 2:34:59 PM,51.3765222,-114.3425228,1233.97,0,15.0,2.4,5,GPS Schedule
2020-07-14 2:40:00 PM,51.3761716,-114.3427004,1215.22,2,15.5,1.4,6,GPS Schedule
