Product Type: Litetrack LR
Product ID: 80379
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-08-06 5:31:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2020-08-06 6:26:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2020-08-06 6:51:10 PM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2020-08-06 6:56:03 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,Proximity GPS Schedule
2020-08-06 7:07:22 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,Proximity GPS Schedule
2020-08-06 7:11:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2020-08-06 7:16:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2020-08-06 7:21:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2020-08-06 7:27:22 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,Proximity GPS Schedule
2020-08-06 7:31:10 PM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2020-08-06 7:36:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2020-08-06 7:41:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2020-08-06 9:05:41 PM,0.0000000,0.0000000,0.00,70,20.5,0,0,Proximity GPS Schedule
2020-08-07 1:07:21 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,Proximity GPS Schedule
2020-08-07 1:11:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:16:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:21:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:26:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:31:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:36:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:41:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:46:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2020-08-07 1:51:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 1:56:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:01:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:06:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:11:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:16:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:21:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:26:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:31:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2020-08-07 2:36:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2020-08-07 2:41:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2020-08-07 7:57:22 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,Proximity GPS Schedule
2020-08-07 8:01:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:06:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:16:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:21:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:26:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:31:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:36:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:41:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:46:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:51:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 8:56:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:01:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:06:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:16:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:21:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:26:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:31:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:36:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:41:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:46:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:51:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 9:56:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 10:01:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:06:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-07 10:16:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:21:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:26:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:31:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:36:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:41:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-07 10:46:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 10:51:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 10:56:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:01:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:06:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:11:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:16:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:21:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-07 11:26:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 11:31:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 11:36:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 11:41:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 11:46:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 11:51:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-07 7:50:56 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,Proximity GPS Schedule
2020-08-07 8:07:42 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,Proximity GPS Schedule
2020-08-07 8:11:10 PM,0.0000000,0.0000000,0.00,70,12.5,0,0,GPS Schedule
2020-08-07 11:39:43 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,Proximity GPS Schedule
2020-08-08 2:39:35 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,Proximity GPS Schedule
2020-08-08 2:41:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2020-08-09 9:12:18 PM,0.0000000,0.0000000,0.00,70,13.0,0,0,Proximity GPS Schedule
2020-08-09 9:16:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-09 9:21:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-09 9:26:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-09 9:31:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-09 9:36:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-08-09 9:41:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 9:46:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 9:51:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 9:56:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 10:01:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 10:06:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 10:11:11 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-08-09 10:16:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:21:11 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:26:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:31:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:36:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:41:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:46:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 10:51:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-08-09 10:56:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 11:01:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 11:06:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 11:11:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 11:16:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-09 11:21:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2020-08-10 6:02:17 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,Proximity GPS Schedule
