Product Type: Litetrack LR
Product ID: 80389
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-13 10:55:04 PM,51.4139961,-114.3264838,1121.59,5,26.0,1.2,6,GPS Schedule
2020-07-13 10:59:59 PM,51.4140268,-114.3263925,1140.61,0,25.5,1.2,6,GPS Schedule
2020-07-13 11:05:02 PM,51.4140235,-114.3262519,1124.27,3,25.0,1.2,6,GPS Schedule
2020-07-13 11:10:01 PM,51.4141351,-114.3267239,1128.44,2,25.0,2.2,5,GPS Schedule
2020-07-13 11:15:14 PM,51.4139556,-114.3265088,1113.67,15,24.5,1.2,6,GPS Schedule
2020-07-13 11:20:01 PM,51.4142386,-114.3264327,1156.35,2,24.5,5.6,5,GPS Schedule
2020-07-13 11:25:02 PM,51.4138606,-114.3265041,1105.47,3,24.5,5.6,5,GPS Schedule
2020-07-13 11:30:04 PM,51.4142126,-114.3266550,1144.58,5,24.5,1,6,GPS Schedule
2020-07-13 11:35:05 PM,51.4140539,-114.3264695,1125.41,6,24.5,1,6,GPS Schedule
2020-07-13 11:40:02 PM,51.4140110,-114.3267242,1130.50,3,25.0,3.8,5,GPS Schedule
2020-07-13 11:45:03 PM,51.4140005,-114.3262612,1110.97,4,25.0,3.2,5,GPS Schedule
2020-07-13 11:50:01 PM,51.4140516,-114.3271142,1129.45,2,25.0,5.8,4,GPS Schedule
2020-07-13 11:56:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2020-07-14 12:01:10 AM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2020-07-14 12:06:10 AM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2020-07-14 12:11:10 AM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2020-07-14 12:15:53 AM,51.4136861,-114.3264216,1120.96,54,23.5,2.6,5,GPS Schedule
2020-07-14 12:20:03 AM,51.4136168,-114.3264469,1128.40,4,22.5,6.2,4,GPS Schedule
2020-07-14 12:25:07 AM,51.4136571,-114.3264419,1119.70,8,22.5,2.2,5,GPS Schedule
2020-07-14 12:30:01 AM,51.4136202,-114.3265551,1125.54,2,22.5,2.2,5,GPS Schedule
2020-07-14 12:35:27 AM,51.4137179,-114.3266772,1120.70,28,23.0,4.2,4,GPS Schedule
2020-07-14 12:40:34 AM,51.4135903,-114.3266586,1123.07,35,23.0,1,9,GPS Schedule
2020-07-14 12:44:59 AM,51.4136649,-114.3262922,1134.36,0,22.0,1.2,8,GPS Schedule
2020-07-14 12:49:59 AM,51.4134461,-114.3265434,1178.10,0,22.0,1.8,6,GPS Schedule
2020-07-14 12:54:59 AM,51.4139962,-114.3263532,1134.37,0,21.5,1.2,7,GPS Schedule
2020-07-14 12:59:59 AM,51.4138630,-114.3263220,1100.14,0,21.0,1.8,6,GPS Schedule
2020-07-14 1:04:59 AM,51.4139791,-114.3273094,1125.66,0,21.5,1,9,GPS Schedule
2020-07-14 1:09:59 AM,51.4140820,-114.3272211,1126.76,0,21.0,1.2,8,GPS Schedule
2020-07-14 1:14:59 AM,51.4141481,-114.3272262,1150.31,0,20.5,1.2,6,GPS Schedule
2020-07-14 1:20:00 AM,51.4140368,-114.3271906,1143.56,1,20.0,3.2,4,GPS Schedule
2020-07-14 1:25:33 AM,51.4140252,-114.3271738,1130.52,34,20.0,2.4,6,GPS Schedule
2020-07-14 1:30:11 AM,51.4140269,-114.3271594,1126.53,12,20.0,2.2,6,GPS Schedule
2020-07-14 1:35:11 AM,51.4140511,-114.3271928,1133.34,12,20.0,2,6,GPS Schedule
2020-07-14 1:40:13 AM,51.4140445,-114.3271653,1127.52,14,20.0,1.8,6,GPS Schedule
2020-07-14 1:45:03 AM,51.4139844,-114.3274310,1143.09,4,19.5,1.6,6,GPS Schedule
2020-07-14 1:49:59 AM,51.4141371,-114.3273458,1123.14,0,19.5,1.6,6,GPS Schedule
2020-07-14 1:54:59 AM,51.4139994,-114.3272870,1137.92,0,19.5,1.6,5,GPS Schedule
2020-07-14 1:59:59 AM,51.4139253,-114.3274226,1129.15,0,19.5,1.6,5,GPS Schedule
2020-07-14 2:04:59 AM,51.4139496,-114.3272714,1123.15,0,19.5,1.4,5,GPS Schedule
2020-07-14 2:10:00 AM,51.4139665,-114.3273820,1129.33,1,19.5,1.4,5,GPS Schedule
2020-07-14 2:14:59 AM,51.4139153,-114.3273409,1151.79,0,20.0,1.6,5,GPS Schedule
2020-07-14 2:19:59 AM,51.4140517,-114.3274122,1098.74,0,20.0,1.2,5,GPS Schedule
2020-07-14 2:25:00 AM,51.4139967,-114.3273630,1134.33,1,20.0,1.6,5,GPS Schedule
2020-07-14 2:29:59 AM,51.4141001,-114.3273609,1160.97,0,20.0,1.2,5,GPS Schedule
2020-07-14 2:34:59 AM,51.4138171,-114.3272371,1117.01,0,21.0,1.2,5,GPS Schedule
2020-07-14 2:39:59 AM,51.4139885,-114.3270132,1126.10,0,21.0,1.2,5,GPS Schedule
2020-07-14 2:45:01 AM,51.4140665,-114.3263554,1131.97,2,21.0,1.6,5,GPS Schedule
2020-07-14 2:50:00 AM,51.4141272,-114.3263694,1125.30,1,21.0,1.2,5,GPS Schedule
2020-07-14 2:55:01 AM,51.4140779,-114.3263292,1132.23,2,20.5,1,5,GPS Schedule
2020-07-14 3:00:04 AM,51.4138897,-114.3273524,1125.92,5,20.5,1,6,GPS Schedule
2020-07-14 3:05:00 AM,51.4135227,-114.3273167,1138.04,1,20.0,1,6,GPS Schedule
2020-07-14 3:09:59 AM,51.4136352,-114.3264462,1092.23,0,19.5,1.2,5,GPS Schedule
2020-07-14 3:15:00 AM,51.4135881,-114.3265794,1153.97,1,20.0,3.2,4,GPS Schedule
2020-07-14 3:21:08 AM,51.4137043,-114.3257406,960.71,70,20.5,2.8,4,GPS Schedule
2020-07-14 3:26:03 AM,51.4136935,-114.3266548,1126.71,64,20.5,2,5,GPS Schedule
2020-07-14 3:30:05 AM,51.4137631,-114.3266726,1132.04,6,19.5,2.6,4,GPS Schedule
2020-07-14 3:36:08 AM,51.4137234,-114.3266620,1133.01,69,20.0,2.4,5,GPS Schedule
2020-07-14 3:40:01 AM,51.4135832,-114.3267637,1146.74,2,19.0,2.4,4,GPS Schedule
2020-07-14 3:45:51 AM,51.4135303,-114.3271870,1136.08,52,19.0,4.6,5,GPS Schedule
2020-07-14 3:50:11 AM,51.4135967,-114.3270164,1117.39,12,18.5,4.2,5,GPS Schedule
2020-07-14 3:55:13 AM,51.4135626,-114.3263434,1119.14,14,18.0,1.6,5,GPS Schedule
2020-07-14 3:59:59 AM,51.4134946,-114.3263778,1171.23,0,18.0,2.6,5,GPS Schedule
2020-07-14 4:05:00 AM,51.4133077,-114.3266370,1205.74,1,17.5,2.2,5,GPS Schedule
2020-07-14 4:10:06 AM,51.4136233,-114.3269154,1126.55,7,17.5,2,5,GPS Schedule
2020-07-14 4:15:00 AM,51.4137139,-114.3263371,1122.34,1,17.0,1.8,5,GPS Schedule
2020-07-14 4:20:02 AM,51.4137579,-114.3266202,1128.67,3,17.0,1.8,5,GPS Schedule
2020-07-14 4:25:00 AM,51.4137007,-114.3265712,1109.43,1,16.5,1.8,5,GPS Schedule
2020-07-14 4:30:00 AM,51.4136862,-114.3264908,1135.03,1,16.5,1.8,5,GPS Schedule
2020-07-14 4:35:05 AM,51.4137212,-114.3266595,1125.53,6,16.0,2,5,GPS Schedule
2020-07-14 4:39:59 AM,51.4138124,-114.3266713,1135.34,0,16.0,2.2,5,GPS Schedule
2020-07-14 4:45:00 AM,51.4138623,-114.3266204,1088.69,2,16.0,2.2,5,GPS Schedule
2020-07-14 4:50:00 AM,51.4136722,-114.3266146,1137.55,1,16.0,2.8,4,GPS Schedule
2020-07-14 4:56:08 AM,51.4137171,-114.3266713,1122.05,70,17.0,2.6,4,GPS Schedule
2020-07-14 5:00:59 AM,51.4137189,-114.3263050,1123.17,60,16.5,3.2,5,GPS Schedule
2020-07-14 5:04:59 AM,51.4141184,-114.3263457,1129.92,0,16.0,3.2,5,GPS Schedule
2020-07-14 5:10:03 AM,51.4138881,-114.3269409,1126.06,4,15.5,3,5,GPS Schedule
2020-07-14 5:15:03 AM,51.4140019,-114.3271678,1128.75,4,15.5,2.8,5,GPS Schedule
2020-07-14 5:20:04 AM,51.4139498,-114.3263828,1120.59,5,15.0,2.6,5,GPS Schedule
2020-07-14 5:25:00 AM,51.4138463,-114.3263976,1129.77,1,14.5,3,4,GPS Schedule
2020-07-14 5:30:51 AM,51.4137957,-114.3263346,1126.58,52,15.0,3.8,5,GPS Schedule
2020-07-14 5:35:13 AM,51.4138178,-114.3263393,1124.62,14,15.0,3.6,5,GPS Schedule
2020-07-14 5:40:05 AM,51.4137874,-114.3263215,1124.76,6,14.5,3.4,5,GPS Schedule
2020-07-14 5:45:03 AM,51.4137896,-114.3263654,1122.01,4,14.5,3,5,GPS Schedule
2020-07-14 5:50:02 AM,51.4137764,-114.3264474,1115.51,3,14.0,2.6,5,GPS Schedule
2020-07-14 5:54:59 AM,51.4137991,-114.3263798,1127.57,1,14.0,3.2,4,GPS Schedule
2020-07-14 6:01:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2020-07-14 6:05:34 AM,51.4137220,-114.3266654,1124.18,35,13.5,1.6,5,GPS Schedule
2020-07-14 6:10:13 AM,51.4137327,-114.3266962,1121.95,14,12.5,1.6,5,GPS Schedule
2020-07-14 6:15:01 AM,51.4137764,-114.3266950,1124.47,3,12.5,1.6,5,GPS Schedule
2020-07-14 6:21:10 AM,51.4091809,-114.3259272,-0.19,70,13.5,3.2,3,GPS Schedule
2020-07-14 6:26:07 AM,51.4100037,-114.3267554,-0.31,70,14.0,3,3,GPS Schedule
2020-07-14 6:31:07 AM,51.4331810,-114.2850122,-0.30,70,14.0,27.8,3,GPS Schedule
2020-07-14 6:35:33 AM,51.4137569,-114.3265927,1123.63,35,13.5,1.6,6,GPS Schedule
2020-07-14 6:40:33 AM,51.4136996,-114.3264241,1130.01,35,14.0,1,7,GPS Schedule
2020-07-14 6:45:33 AM,51.4136896,-114.3264406,1120.65,35,13.5,1.6,6,GPS Schedule
2020-07-14 6:50:34 AM,51.4136265,-114.3264980,1128.82,36,13.0,1.6,5,GPS Schedule
2020-07-14 6:55:10 AM,51.4135965,-114.3265800,1119.97,12,12.5,1,7,GPS Schedule
2020-07-14 7:00:13 AM,51.4136198,-114.3264968,1124.30,14,12.0,1,7,GPS Schedule
2020-07-14 7:04:59 AM,51.4135584,-114.3265812,1118.24,0,12.0,1,7,GPS Schedule
2020-07-14 7:09:59 AM,51.4136313,-114.3261527,1171.89,0,12.0,1.8,6,GPS Schedule
2020-07-14 7:14:59 AM,51.4136738,-114.3264103,1215.45,0,12.0,1,6,GPS Schedule
2020-07-14 7:19:59 AM,51.4135470,-114.3265597,1110.29,0,12.0,1,7,GPS Schedule
2020-07-14 7:24:59 AM,51.4136382,-114.3265086,1123.94,0,12.0,1.4,6,GPS Schedule
2020-07-14 7:29:59 AM,51.4136605,-114.3263979,1123.24,0,12.0,1.4,6,GPS Schedule
2020-07-14 7:34:59 AM,51.4136525,-114.3266214,1117.55,0,12.0,1,7,GPS Schedule
2020-07-14 7:39:59 AM,51.4136408,-114.3265694,1132.66,0,12.0,1,7,GPS Schedule
2020-07-14 7:44:59 AM,51.4136540,-114.3263767,1135.33,0,11.5,1.2,6,GPS Schedule
2020-07-14 7:50:00 AM,51.4135779,-114.3265943,1121.62,2,12.0,1.4,6,GPS Schedule
2020-07-14 7:54:59 AM,51.4134343,-114.3266860,1106.22,1,12.0,2.8,4,GPS Schedule
2020-07-14 8:00:34 AM,51.4136260,-114.3265289,1125.03,36,13.0,0.6,11,GPS Schedule
2020-07-14 8:05:13 AM,51.4135563,-114.3265588,1127.37,14,13.0,0.8,9,GPS Schedule
2020-07-14 8:10:00 AM,51.4135779,-114.3265529,1131.85,1,13.5,1.6,7,GPS Schedule
2020-07-14 8:14:59 AM,51.4136908,-114.3265463,1110.31,0,14.0,1.2,6,GPS Schedule
2020-07-14 8:19:59 AM,51.4136343,-114.3263898,1133.25,0,14.0,0.8,8,GPS Schedule
2020-07-14 8:24:59 AM,51.4134425,-114.3264903,1136.20,0,15.0,1.2,7,GPS Schedule
2020-07-14 8:29:59 AM,51.4136448,-114.3264469,1132.31,0,14.5,0.8,8,GPS Schedule
2020-07-14 8:34:59 AM,51.4136965,-114.3263113,1137.96,0,14.5,1,7,GPS Schedule
2020-07-14 8:40:02 AM,51.4136896,-114.3264883,1128.33,1,14.0,1.2,7,GPS Schedule
2020-07-14 8:44:59 AM,51.4135486,-114.3264257,1131.90,0,13.5,1.2,7,GPS Schedule
2020-07-14 8:49:59 AM,51.4134483,-114.3264164,1128.01,0,13.0,2.8,5,GPS Schedule
2020-07-14 8:54:59 AM,51.4136478,-114.3264968,1128.21,0,12.5,1.4,6,GPS Schedule
2020-07-14 8:59:59 AM,51.4136070,-114.3265956,1129.27,0,12.5,2.2,5,GPS Schedule
2020-07-14 9:03:47 AM,51.4137188,-114.3263941,1120.62,9,12.5,1.4,6,Proximity GPS Schedule
2020-07-14 9:05:04 AM,51.4137556,-114.3264178,1119.91,5,12.5,1.6,6,GPS Schedule
2020-07-14 9:10:00 AM,51.4135587,-114.3265289,1115.65,1,12.5,1.6,6,GPS Schedule
2020-07-14 9:14:59 AM,51.4134104,-114.3267786,1091.72,0,12.5,1.6,6,GPS Schedule
2020-07-14 9:20:00 AM,51.4135763,-114.3265411,1134.55,1,12.5,1.6,6,GPS Schedule
2020-07-14 9:24:59 AM,51.4134074,-114.3267350,1113.73,0,12.5,1.8,5,GPS Schedule
2020-07-14 9:29:59 AM,51.4135317,-114.3268417,1050.24,0,12.0,2,5,GPS Schedule
2020-07-14 9:34:59 AM,51.4137224,-114.3265716,1131.82,0,11.5,2.2,5,GPS Schedule
2020-07-14 9:39:59 AM,51.4134819,-114.3262831,1192.83,0,11.0,2.4,5,GPS Schedule
2020-07-14 9:44:59 AM,51.4136645,-114.3268146,1083.23,0,11.0,2.4,5,GPS Schedule
2020-07-14 9:49:59 AM,51.4136895,-114.3263550,1188.47,0,11.0,2.6,5,GPS Schedule
2020-07-14 9:54:59 AM,51.4136656,-114.3268284,1122.79,0,11.0,2.6,5,GPS Schedule
2020-07-14 10:00:00 AM,51.4135821,-114.3264734,1144.27,1,11.0,2.6,5,GPS Schedule
2020-07-14 10:05:33 AM,51.4136304,-114.3265753,1129.75,35,11.5,1,8,GPS Schedule
2020-07-14 10:10:13 AM,51.4135943,-114.3265360,1122.72,14,11.5,1,8,GPS Schedule
2020-07-14 10:14:59 AM,51.4135751,-114.3265183,1124.43,1,11.0,1,8,GPS Schedule
2020-07-14 10:19:59 AM,51.4136698,-114.3263970,1140.32,0,11.0,1.4,7,GPS Schedule
2020-07-14 10:24:59 AM,51.4135908,-114.3266214,1108.96,0,10.5,1.2,7,GPS Schedule
2020-07-14 10:29:59 AM,51.4136199,-114.3265597,1120.45,1,10.5,0.8,8,GPS Schedule
2020-07-14 10:34:59 AM,51.4136078,-114.3265663,1156.06,0,10.0,1.6,5,GPS Schedule
2020-07-14 10:39:59 AM,51.4136027,-114.3266535,1110.47,0,9.5,1.2,7,GPS Schedule
2020-07-14 10:44:59 AM,51.4135246,-114.3263787,1159.62,0,10.0,1.4,6,GPS Schedule
2020-07-14 10:49:59 AM,51.4137335,-114.3264132,1121.87,0,10.0,1,7,GPS Schedule
2020-07-14 10:54:59 AM,51.4142926,-114.3267748,1204.00,0,10.0,3,5,GPS Schedule
2020-07-14 10:59:59 AM,51.4135721,-114.3264747,1146.44,0,10.5,1.2,5,GPS Schedule
2020-07-14 11:04:59 AM,51.4138104,-114.3264365,1107.37,0,10.5,1,6,GPS Schedule
2020-07-14 11:09:59 AM,51.4135312,-114.3264566,1125.76,0,11.0,1,6,GPS Schedule
2020-07-14 11:14:59 AM,51.4134311,-114.3267226,1155.12,0,10.5,1,6,GPS Schedule
2020-07-14 11:19:59 AM,51.4136958,-114.3266914,1176.39,0,11.0,1,6,GPS Schedule
2020-07-14 11:24:59 AM,51.4135099,-114.3267116,1153.24,0,11.0,1.6,5,GPS Schedule
2020-07-14 11:29:59 AM,51.4136854,-114.3265389,1161.97,0,11.0,1.6,5,GPS Schedule
2020-07-14 11:35:00 AM,51.4136697,-114.3265753,1135.22,2,11.5,1.4,5,GPS Schedule
2020-07-14 11:40:04 AM,51.4135720,-114.3265638,1143.89,5,12.0,1,6,GPS Schedule
2020-07-14 11:45:01 AM,51.4136829,-114.3266040,1145.56,3,12.5,2.6,5,GPS Schedule
2020-07-14 11:49:59 AM,51.4135219,-114.3265177,1152.18,0,13.0,1.4,5,GPS Schedule
2020-07-14 11:54:59 AM,51.4136554,-114.3265317,1155.67,0,12.5,2.4,5,GPS Schedule
2020-07-14 12:00:06 PM,51.4137644,-114.3268475,1135.76,7,12.5,2.4,5,GPS Schedule
2020-07-14 12:00:21 PM,51.4137683,-114.3268141,1132.86,4,12.5,2.4,5,Proximity GPS Schedule
2020-07-14 12:05:03 PM,51.4137947,-114.3265672,1166.33,5,12.0,3.8,4,GPS Schedule
2020-07-14 12:10:34 PM,51.4139551,-114.3274497,1118.83,35,12.0,1.4,7,GPS Schedule
2020-07-14 12:15:11 PM,51.4138786,-114.3272156,1119.23,13,11.5,2.2,6,GPS Schedule
2020-07-14 12:19:59 PM,51.4137471,-114.3273824,1118.11,0,11.0,3.4,5,GPS Schedule
2020-07-14 12:24:59 PM,51.4135492,-114.3273490,1087.06,0,11.5,2.2,6,GPS Schedule
2020-07-14 12:29:59 PM,51.4142020,-114.3263289,1130.17,0,11.5,1.6,7,GPS Schedule
2020-07-14 12:34:59 PM,51.4142560,-114.3261606,1171.44,0,11.0,2.4,5,GPS Schedule
2020-07-14 12:39:59 PM,51.4144851,-114.3261862,1111.43,0,11.0,5.2,5,GPS Schedule
2020-07-14 12:44:59 PM,51.4140741,-114.3270728,1142.81,0,11.0,1.6,7,GPS Schedule
2020-07-14 12:49:59 PM,51.4136404,-114.3274563,1112.23,1,11.0,1.8,6,GPS Schedule
2020-07-14 12:54:59 PM,51.4136100,-114.3273908,1104.69,0,11.5,1.4,7,GPS Schedule
2020-07-14 12:59:59 PM,51.4137654,-114.3265445,1152.30,0,12.0,1.4,7,GPS Schedule
2020-07-14 1:04:59 PM,51.4137529,-114.3268521,1129.11,0,12.5,3.8,5,GPS Schedule
