Product Type: Litetrack LR
Product ID: 80385
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-13 7:41:06 PM,51.4140632,-114.3275332,821.39,70,18.0,1.8,4,GPS Schedule
2020-07-13 7:46:05 PM,51.4140444,-114.3271915,1128.82,61,18.0,1,8,GPS Schedule
2020-07-13 7:49:59 PM,51.4137190,-114.3273132,1100.13,0,17.5,3,5,GPS Schedule
2020-07-13 7:54:59 PM,51.4140818,-114.3270475,1126.77,0,17.5,2.2,5,GPS Schedule
2020-07-13 7:59:59 PM,51.4141324,-114.3270627,1122.28,0,17.5,1.4,5,GPS Schedule
2020-07-13 8:05:01 PM,51.4140433,-114.3272595,1139.14,1,18.0,1,6,GPS Schedule
2020-07-13 8:10:00 PM,51.4138657,-114.3274990,1137.00,1,18.0,3,4,GPS Schedule
2020-07-13 8:15:57 PM,51.4137833,-114.3274217,1125.13,58,19.0,2.4,5,GPS Schedule
2020-07-13 8:19:59 PM,51.4138211,-114.3272667,1110.26,0,18.5,2.4,5,GPS Schedule
2020-07-13 8:25:00 PM,51.4136628,-114.3276976,1106.41,1,18.5,2.8,4,GPS Schedule
2020-07-13 8:31:10 PM,51.4178574,-114.3196935,-0.27,70,19.5,3.2,3,GPS Schedule
2020-07-13 8:36:05 PM,51.4138078,-114.3276025,1130.63,65,19.5,2,5,GPS Schedule
2020-07-13 8:40:00 PM,51.4135704,-114.3276970,1128.68,1,18.5,2.6,4,GPS Schedule
2020-07-13 8:45:33 PM,51.4135658,-114.3276353,1135.49,34,18.5,1.6,5,GPS Schedule
2020-07-13 8:51:05 PM,51.4135542,-114.3277354,1144.19,65,19.0,3,4,GPS Schedule
2020-07-13 8:55:04 PM,51.4135548,-114.3277261,1154.37,5,18.5,3.2,4,GPS Schedule
2020-07-13 9:01:03 PM,51.4135145,-114.3276771,1137.48,64,18.5,2.2,5,GPS Schedule
2020-07-13 9:05:04 PM,51.4138256,-114.3275822,1130.33,5,18.0,2.2,5,GPS Schedule
2020-07-13 9:10:09 PM,51.4136845,-114.3275673,1141.58,10,16.0,2.2,5,GPS Schedule
2020-07-13 9:15:00 PM,51.4139077,-114.3275058,1125.60,1,15.0,3,4,GPS Schedule
2020-07-13 9:20:54 PM,51.4136639,-114.3274638,1137.01,54,14.5,3.8,5,GPS Schedule
2020-07-13 9:25:07 PM,51.4136269,-114.3277076,1130.06,8,14.0,3.8,5,GPS Schedule
2020-07-13 9:30:05 PM,51.4138660,-114.3274881,1124.18,5,13.5,3.8,5,GPS Schedule
2020-07-13 9:35:01 PM,51.4139920,-114.3270322,1125.79,1,13.5,3.6,5,GPS Schedule
2020-07-13 9:40:00 PM,51.4139952,-114.3262628,1133.18,1,13.5,3.6,4,GPS Schedule
2020-07-13 9:46:05 PM,51.4139156,-114.3275236,1122.34,64,15.0,2,6,GPS Schedule
2020-07-13 9:50:03 PM,51.4134603,-114.3278212,1137.18,4,15.0,2,6,GPS Schedule
2020-07-13 9:55:01 PM,51.4136235,-114.3275103,1135.48,1,15.0,2.2,5,GPS Schedule
2020-07-13 10:00:06 PM,51.4135915,-114.3276742,1121.69,7,14.5,2,6,GPS Schedule
2020-07-13 10:05:02 PM,51.4135450,-114.3274473,1128.38,3,14.5,2.2,5,GPS Schedule
2020-07-13 10:10:02 PM,51.4137688,-114.3273765,1122.58,3,15.0,3.6,5,GPS Schedule
2020-07-13 10:14:59 PM,51.4138630,-114.3270799,1115.49,0,15.0,2,5,GPS Schedule
2020-07-13 10:20:06 PM,51.4140714,-114.3271641,1127.69,6,15.0,2,6,GPS Schedule
2020-07-13 10:25:00 PM,51.4138944,-114.3272421,1142.13,1,15.0,2.4,4,GPS Schedule
2020-07-13 10:30:33 PM,51.4140134,-114.3269004,1137.96,34,15.5,1.2,8,GPS Schedule
2020-07-13 10:35:10 PM,51.4141287,-114.3263245,1144.36,11,16.0,1.4,7,GPS Schedule
2020-07-13 10:40:11 PM,51.4141072,-114.3263934,1136.03,12,16.5,1.4,8,GPS Schedule
2020-07-13 10:45:00 PM,51.4141779,-114.3262478,1115.68,0,17.0,1.4,7,GPS Schedule
2020-07-13 10:49:59 PM,51.4138788,-114.3262731,1091.07,0,18.0,1.6,6,GPS Schedule
2020-07-13 10:55:00 PM,51.4140939,-114.3263999,1097.55,0,18.5,1.6,7,GPS Schedule
2020-07-13 11:00:00 PM,51.4140931,-114.3263588,1127.05,0,18.5,1.6,7,GPS Schedule
2020-07-13 11:04:59 PM,51.4142078,-114.3264736,1176.99,0,18.5,3,5,GPS Schedule
2020-07-13 11:09:59 PM,51.4140595,-114.3263174,1132.59,0,19.0,1.6,7,GPS Schedule
2020-07-13 11:14:59 PM,51.4143008,-114.3264019,1168.74,0,18.5,4.4,5,GPS Schedule
2020-07-13 11:19:59 PM,51.4139158,-114.3262354,1117.21,0,18.5,2.8,6,GPS Schedule
2020-07-13 11:25:01 PM,51.4140426,-114.3264065,1127.69,1,18.0,2.8,6,GPS Schedule
2020-07-13 11:30:01 PM,51.4138688,-114.3265020,1118.82,2,18.0,1.6,7,GPS Schedule
2020-07-13 11:35:01 PM,51.4139081,-114.3265649,1120.44,2,18.5,2.4,6,GPS Schedule
2020-07-13 11:40:00 PM,51.4143474,-114.3265107,1210.65,1,19.5,3.6,4,GPS Schedule
2020-07-13 11:46:01 PM,51.4138049,-114.3268928,1087.39,61,20.5,2.4,5,GPS Schedule
2020-07-13 11:50:01 PM,51.4135645,-114.3269501,1125.37,2,20.0,2.6,5,GPS Schedule
2020-07-13 11:54:59 PM,51.4138464,-114.3266792,1180.94,0,19.5,2.6,5,GPS Schedule
2020-07-13 11:59:59 PM,51.4136535,-114.3265371,1189.11,0,19.5,3,5,GPS Schedule
2020-07-14 12:04:59 AM,51.4138309,-114.3263816,1100.43,0,20.0,3.2,5,GPS Schedule
2020-07-14 12:10:01 AM,51.4135848,-114.3269214,1119.73,2,20.5,3.6,5,GPS Schedule
2020-07-14 12:15:01 AM,51.4136985,-114.3269269,1114.75,1,21.0,4.2,5,GPS Schedule
2020-07-14 12:19:59 AM,51.4138067,-114.3260917,1114.10,0,20.5,4.6,5,GPS Schedule
2020-07-14 12:24:59 AM,51.4141093,-114.3262035,1089.79,0,20.5,5,5,GPS Schedule
2020-07-14 12:29:59 AM,51.4137863,-114.3264724,1114.63,0,20.0,5.2,5,GPS Schedule
2020-07-14 12:34:59 AM,51.4137540,-114.3264474,1112.38,0,21.0,5.2,5,GPS Schedule
2020-07-14 12:40:01 AM,51.4135563,-114.3265588,1127.37,1,21.5,4.8,5,GPS Schedule
2020-07-14 12:45:01 AM,51.4138603,-114.3263152,1117.01,1,21.0,4.6,5,GPS Schedule
2020-07-14 12:50:00 AM,51.4137141,-114.3263046,1103.13,1,20.5,7.6,4,GPS Schedule
2020-07-14 12:55:35 AM,51.4136541,-114.3269438,1119.97,35,20.5,1.4,7,GPS Schedule
2020-07-14 12:59:59 AM,51.4139779,-114.3271497,1110.41,0,20.0,1.4,7,GPS Schedule
2020-07-14 1:04:59 AM,51.4136413,-114.3265925,1162.05,0,19.5,2.4,6,GPS Schedule
2020-07-14 1:09:59 AM,51.4137861,-114.3262357,1118.49,0,19.0,1.8,6,GPS Schedule
2020-07-14 1:14:59 AM,51.4138789,-114.3264655,1144.79,0,19.0,1.4,6,GPS Schedule
2020-07-14 1:19:59 AM,51.4139334,-114.3256581,1032.49,0,19.0,5.6,5,GPS Schedule
2020-07-14 1:24:59 AM,51.4138435,-114.3270191,1104.43,0,18.5,1.8,5,GPS Schedule
2020-07-14 1:29:59 AM,51.4139742,-114.3272461,1109.46,0,18.5,1.4,6,GPS Schedule
2020-07-14 1:34:59 AM,51.4140562,-114.3274298,1149.52,0,18.5,1.6,6,GPS Schedule
2020-07-14 1:39:59 AM,51.4139327,-114.3274145,1143.85,0,18.5,1.4,7,GPS Schedule
2020-07-14 1:44:59 AM,51.4138648,-114.3274238,1124.29,0,18.5,1.6,6,GPS Schedule
2020-07-14 1:50:03 AM,51.4139406,-114.3274107,1134.20,4,18.0,2.2,4,GPS Schedule
2020-07-14 1:55:00 AM,51.4139377,-114.3273824,1144.68,1,18.0,1.4,7,GPS Schedule
2020-07-14 1:59:59 AM,51.4141272,-114.3275270,1143.21,0,18.0,1.6,6,GPS Schedule
2020-07-14 2:04:59 AM,51.4139910,-114.3273630,1133.55,0,18.5,1.6,6,GPS Schedule
2020-07-14 2:09:59 AM,51.4138307,-114.3273781,1154.18,0,18.5,1.6,6,GPS Schedule
2020-07-14 2:14:59 AM,51.4140162,-114.3270053,1089.10,0,18.5,2.4,5,GPS Schedule
2020-07-14 2:19:59 AM,51.4140235,-114.3272511,1130.67,0,18.5,1.8,6,GPS Schedule
2020-07-14 2:24:59 AM,51.4142751,-114.3272893,1109.61,0,19.0,1.8,6,GPS Schedule
2020-07-14 2:30:01 AM,51.4139290,-114.3273110,1141.62,2,19.0,1.8,6,GPS Schedule
2020-07-14 2:34:59 AM,51.4139723,-114.3271975,1117.31,0,19.0,1.8,5,GPS Schedule
2020-07-14 2:40:09 AM,51.4142419,-114.3273124,1134.31,10,19.0,1.8,6,GPS Schedule
2020-07-14 2:45:07 AM,51.4140266,-114.3271704,1139.35,8,18.5,6.4,4,GPS Schedule
2020-07-14 2:49:59 AM,51.4139655,-114.3271395,1134.54,0,18.5,2,5,GPS Schedule
2020-07-14 2:55:07 AM,51.4140790,-114.3271713,1130.86,8,18.5,2.6,4,GPS Schedule
2020-07-14 3:00:35 AM,51.4140495,-114.3271809,1136.04,35,19.0,1.2,8,GPS Schedule
2020-07-14 3:04:59 AM,51.4140000,-114.3271669,1144.27,0,18.5,1.2,7,GPS Schedule
2020-07-14 3:09:59 AM,51.4141471,-114.3271295,1131.21,0,18.5,1.8,6,GPS Schedule
2020-07-14 3:14:59 AM,51.4142505,-114.3271625,1129.71,0,18.5,1.4,6,GPS Schedule
2020-07-14 3:19:59 AM,51.4140471,-114.3272109,1147.77,0,18.0,2,5,GPS Schedule
2020-07-14 3:24:59 AM,51.4143140,-114.3272400,1084.41,0,18.0,2.2,5,GPS Schedule
2020-07-14 3:29:59 AM,51.4139595,-114.3271567,1164.50,0,18.0,2,6,GPS Schedule
2020-07-14 3:34:59 AM,51.4140005,-114.3271235,1112.24,0,18.0,2,5,GPS Schedule
2020-07-14 3:40:00 AM,51.4140318,-114.3263190,1151.68,1,17.5,2,5,GPS Schedule
2020-07-14 3:45:04 AM,51.4140342,-114.3263782,1137.40,5,17.0,2,5,GPS Schedule
2020-07-14 3:50:00 AM,51.4140811,-114.3269587,1148.59,1,16.5,1.8,5,GPS Schedule
2020-07-14 3:55:00 AM,51.4139753,-114.3272536,1131.11,1,16.0,1.8,5,GPS Schedule
2020-07-14 4:00:00 AM,51.4136581,-114.3264279,1134.97,1,15.5,1.8,5,GPS Schedule
2020-07-14 4:05:03 AM,51.4136278,-114.3265900,1153.00,4,15.5,1.8,5,GPS Schedule
2020-07-14 4:10:02 AM,51.4136590,-114.3267029,1148.96,3,15.0,1.8,5,GPS Schedule
2020-07-14 4:14:59 AM,51.4134807,-114.3266060,1159.68,0,14.5,1.8,5,GPS Schedule
2020-07-14 4:20:01 AM,51.4136106,-114.3267730,1140.47,5,14.0,2,4,GPS Schedule
2020-07-14 4:26:03 AM,51.4137554,-114.3263333,1117.37,64,14.0,2,5,GPS Schedule
2020-07-14 4:30:11 AM,51.4137256,-114.3263477,1117.46,12,13.5,2,5,GPS Schedule
2020-07-14 4:35:11 AM,51.4137397,-114.3263346,1118.77,12,13.5,2,5,GPS Schedule
2020-07-14 4:40:13 AM,51.4137648,-114.3263477,1122.93,14,13.5,2,5,GPS Schedule
2020-07-14 4:45:00 AM,51.4136128,-114.3264524,1107.01,1,13.0,1.8,5,GPS Schedule
2020-07-14 4:49:59 AM,51.4136124,-114.3269170,1147.98,0,12.5,1.8,5,GPS Schedule
2020-07-14 4:54:59 AM,51.4135780,-114.3270507,1102.42,0,12.5,1.8,5,GPS Schedule
2020-07-14 4:59:59 AM,51.4133850,-114.3271058,1159.22,0,12.0,2,5,GPS Schedule
2020-07-14 5:05:00 AM,51.4135055,-114.3271755,1154.91,1,12.0,3.2,4,GPS Schedule
2020-07-14 5:11:05 AM,51.4135735,-114.3270582,1123.29,66,12.5,2.6,5,GPS Schedule
2020-07-14 5:14:59 AM,51.4138730,-114.3264639,1121.01,0,12.0,2.6,5,GPS Schedule
2020-07-14 5:20:08 AM,51.4137867,-114.3266675,1120.99,9,11.5,2.6,5,GPS Schedule
2020-07-14 5:25:04 AM,51.4137262,-114.3265796,1118.69,5,11.5,2.4,5,GPS Schedule
2020-07-14 5:30:02 AM,51.4138007,-114.3267022,1129.98,3,11.5,2.4,5,GPS Schedule
2020-07-14 5:35:02 AM,51.4137059,-114.3266713,1120.49,3,11.5,2.2,5,GPS Schedule
2020-07-14 5:40:12 AM,51.4137921,-114.3266937,1123.07,13,12.0,2.2,5,GPS Schedule
2020-07-14 5:45:02 AM,51.4138138,-114.3267508,1123.70,3,12.0,3.6,4,GPS Schedule
2020-07-14 5:50:33 AM,51.4137882,-114.3263274,1123.41,34,12.0,1.6,6,GPS Schedule
2020-07-14 5:55:11 AM,51.4137291,-114.3264144,1124.83,12,11.5,1.6,6,GPS Schedule
2020-07-14 6:00:11 AM,51.4137139,-114.3265369,1123.62,12,11.0,1.6,6,GPS Schedule
2020-07-14 6:05:11 AM,51.4137598,-114.3265796,1123.38,12,10.5,2,5,GPS Schedule
2020-07-14 6:10:11 AM,51.4137174,-114.3265560,1123.31,12,10.0,1.8,5,GPS Schedule
2020-07-14 6:15:11 AM,51.4136754,-114.3265906,1124.47,12,9.5,1.6,6,GPS Schedule
2020-07-14 6:20:13 AM,51.4136802,-114.3265847,1126.61,14,9.5,1.6,5,GPS Schedule
2020-07-14 6:25:01 AM,51.4136938,-114.3266024,1124.12,2,9.5,1.6,5,GPS Schedule
2020-07-14 6:29:59 AM,51.4137707,-114.3265906,1137.76,0,10.0,1.6,5,GPS Schedule
2020-07-14 6:35:01 AM,51.4137015,-114.3266311,1133.67,2,10.0,2.2,4,GPS Schedule
2020-07-14 6:40:35 AM,51.4136698,-114.3265906,1123.69,36,10.0,1,7,GPS Schedule
2020-07-14 6:44:59 AM,51.4137279,-114.3266193,1140.28,0,10.0,1,6,GPS Schedule
2020-07-14 6:50:02 AM,51.4136585,-114.3265690,1115.75,3,9.5,1,8,GPS Schedule
2020-07-14 6:54:59 AM,51.4135667,-114.3265529,1130.29,0,9.5,1,7,GPS Schedule
2020-07-14 7:00:00 AM,51.4135862,-114.3266074,1123.44,1,9.5,1.4,7,GPS Schedule
2020-07-14 7:05:00 AM,51.4136765,-114.3265918,1128.21,1,9.5,1,8,GPS Schedule
2020-07-14 7:10:02 AM,51.4136642,-114.3265906,1122.91,3,9.5,1,8,GPS Schedule
2020-07-14 7:14:59 AM,51.4136807,-114.3266367,1109.94,0,9.5,1,8,GPS Schedule
2020-07-14 7:19:59 AM,51.4136686,-114.3266370,1127.63,0,9.5,1,8,GPS Schedule
2020-07-14 7:24:59 AM,51.4136918,-114.3266907,1137.09,0,9.5,1,8,GPS Schedule
2020-07-14 7:29:59 AM,51.4136897,-114.3265990,1132.16,1,9.5,1,8,GPS Schedule
2020-07-14 7:34:59 AM,51.4136724,-114.3265884,1136.26,1,9.5,1,8,GPS Schedule
2020-07-14 7:39:59 AM,51.4137034,-114.3266383,1136.06,0,10.0,1.2,7,GPS Schedule
2020-07-14 7:44:59 AM,51.4137503,-114.3267022,1122.95,0,9.5,1,8,GPS Schedule
2020-07-14 7:49:59 AM,51.4138407,-114.3265911,1112.36,0,9.5,1.4,6,GPS Schedule
2020-07-14 7:55:01 AM,51.4137106,-114.3266024,1126.46,2,9.0,1.2,7,GPS Schedule
2020-07-14 7:59:59 AM,51.4137463,-114.3265204,1136.10,0,9.0,2.8,5,GPS Schedule
2020-07-14 8:04:59 AM,51.4135993,-114.3265039,1123.56,0,9.0,1.6,5,GPS Schedule
2020-07-14 8:10:04 AM,51.4136866,-114.3265906,1126.04,5,9.0,1.6,6,GPS Schedule
2020-07-14 8:15:01 AM,51.4137145,-114.3266168,1131.24,3,9.0,2.6,4,GPS Schedule
2020-07-14 8:20:35 AM,51.4139277,-114.3272405,1123.82,37,8.5,2,6,GPS Schedule
2020-07-14 8:23:02 AM,51.4138957,-114.3272586,1134.34,1,8.5,4.6,4,Proximity GPS Schedule
2020-07-14 8:26:10 AM,51.4087358,-114.3295209,23.98,70,9.0,2.8,4,GPS Schedule
2020-07-14 8:31:10 AM,51.4107107,-114.3288114,-0.39,70,9.0,5.2,3,GPS Schedule
2020-07-14 8:36:08 AM,51.4116460,-114.3287400,-0.27,70,9.5,4.4,3,GPS Schedule
2020-07-14 8:41:08 AM,51.4137293,-114.3267402,1118.41,70,9.5,3.8,4,GPS Schedule
2020-07-14 8:45:43 AM,51.4137404,-114.3266772,1123.83,44,9.5,2.6,5,GPS Schedule
2020-07-14 8:49:59 AM,51.4136463,-114.3269827,1101.48,0,9.0,2.4,5,GPS Schedule
2020-07-14 8:55:06 AM,51.4138323,-114.3266257,1118.22,7,9.0,2.2,5,GPS Schedule
2020-07-14 9:00:02 AM,51.4136816,-114.3266290,1143.11,3,9.0,2,5,GPS Schedule
2020-07-14 9:05:00 AM,51.4137648,-114.3263477,1122.93,1,9.0,2,4,GPS Schedule
2020-07-14 9:10:33 AM,51.4136599,-114.3265656,1124.57,34,9.5,1,8,GPS Schedule
2020-07-14 9:15:11 AM,51.4136827,-114.3265133,1125.11,12,8.5,1.4,7,GPS Schedule
2020-07-14 9:20:11 AM,51.4136548,-114.3265348,1127.58,12,8.5,1.4,7,GPS Schedule
2020-07-14 9:25:11 AM,51.4136668,-114.3265407,1127.80,12,8.0,1,8,GPS Schedule
2020-07-14 9:30:13 AM,51.4137046,-114.3265918,1132.12,14,8.0,1,8,GPS Schedule
2020-07-14 9:34:59 AM,51.4137382,-114.3265856,1118.90,0,7.5,1.2,7,GPS Schedule
2020-07-14 9:40:00 AM,51.4136600,-114.3265872,1130.96,1,7.5,1.2,7,GPS Schedule
2020-07-14 9:45:00 AM,51.4136804,-114.3265999,1115.08,1,7.5,1.2,7,GPS Schedule
2020-07-14 9:50:02 AM,51.4136802,-114.3265847,1126.61,3,7.5,1.2,7,GPS Schedule
2020-07-14 9:55:02 AM,51.4136887,-114.3265716,1127.13,3,7.5,1.2,7,GPS Schedule
2020-07-14 10:00:00 AM,51.4136896,-114.3266404,1121.93,1,7.5,1.2,7,GPS Schedule
2020-07-14 10:05:00 AM,51.4136792,-114.3266464,1119.02,1,7.5,1.2,7,GPS Schedule
2020-07-14 10:10:00 AM,51.4136204,-114.3266747,1099.93,1,7.5,1.2,7,GPS Schedule
2020-07-14 10:15:02 AM,51.4136863,-114.3265952,1120.95,3,7.0,1.2,7,GPS Schedule
2020-07-14 10:20:02 AM,51.4136802,-114.3265847,1126.61,3,7.0,1.2,7,GPS Schedule
2020-07-14 10:25:02 AM,51.4137414,-114.3268028,1096.87,4,7.0,1.6,6,GPS Schedule
2020-07-14 10:30:00 AM,51.4136731,-114.3266295,1106.77,1,6.5,1.2,7,GPS Schedule
2020-07-14 10:35:00 AM,51.4136307,-114.3266121,1124.61,1,6.5,1.2,7,GPS Schedule
2020-07-14 10:40:00 AM,51.4136999,-114.3265716,1128.69,1,7.0,1.2,7,GPS Schedule
2020-07-14 10:45:01 AM,51.4136344,-114.3266049,1123.00,2,7.0,1.2,7,GPS Schedule
2020-07-14 10:50:02 AM,51.4137037,-114.3266273,1123.24,3,7.0,1.4,6,GPS Schedule
2020-07-14 10:55:02 AM,51.4136741,-114.3266155,1122.03,3,7.0,1.4,6,GPS Schedule
2020-07-14 11:00:00 AM,51.4136779,-114.3267127,1106.35,1,7.0,1.6,5,GPS Schedule
2020-07-14 11:05:01 AM,51.4136834,-114.3266083,1121.21,2,7.0,1.6,5,GPS Schedule
2020-07-14 11:10:02 AM,51.4136978,-114.3266320,1117.37,3,7.0,1.8,5,GPS Schedule
2020-07-14 11:15:33 AM,51.4136643,-114.3266121,1129.30,34,7.0,0.8,9,GPS Schedule
2020-07-14 11:20:13 AM,51.4136797,-114.3266155,1122.81,14,7.0,0.8,9,GPS Schedule
2020-07-14 11:25:02 AM,51.4136818,-114.3265965,1123.91,3,7.0,0.8,9,GPS Schedule
2020-07-14 11:30:00 AM,51.4136674,-114.3265728,1127.74,1,7.0,1,8,GPS Schedule
2020-07-14 11:35:02 AM,51.4136733,-114.3266096,1123.38,3,7.0,0.8,9,GPS Schedule
2020-07-14 11:40:01 AM,51.4136525,-114.3266214,1117.55,2,7.0,0.8,9,GPS Schedule
2020-07-14 11:45:02 AM,51.4136794,-114.3265787,1127.96,3,7.0,0.8,9,GPS Schedule
2020-07-14 11:50:00 AM,51.4136746,-114.3265847,1125.82,1,7.0,0.8,8,GPS Schedule
2020-07-14 11:55:00 AM,51.4137072,-114.3266815,1094.79,1,7.0,2,5,GPS Schedule
2020-07-14 11:56:11 AM,51.4135449,-114.3269370,1121.99,5,7.0,1.2,7,Proximity GPS Schedule
2020-07-14 12:00:04 PM,51.4135278,-114.3269479,1132.47,5,7.0,2.6,5,GPS Schedule
2020-07-14 12:05:01 PM,51.4135217,-114.3269310,1120.21,2,7.0,2,6,GPS Schedule
2020-07-14 12:10:02 PM,51.4139523,-114.3273322,1131.87,3,7.0,2.2,6,GPS Schedule
2020-07-14 12:15:00 PM,51.4139903,-114.3272679,1137.45,1,7.0,2.6,5,GPS Schedule
2020-07-14 12:20:00 PM,51.4140035,-114.3269924,1160.59,1,7.0,2.6,5,GPS Schedule
2020-07-14 12:25:08 PM,51.4140572,-114.3271205,1148.14,9,7.0,2.8,5,GPS Schedule
2020-07-14 12:30:02 PM,51.4140521,-114.3271725,1130.69,3,7.0,2.8,5,GPS Schedule
2020-07-14 12:36:04 PM,51.4140790,-114.3271713,1130.86,65,8.0,2.4,6,GPS Schedule
2020-07-14 12:40:13 PM,51.4140411,-114.3272093,1123.99,14,7.0,2.6,6,GPS Schedule
2020-07-14 12:44:59 PM,51.4141244,-114.3268640,1178.00,0,7.0,2.6,6,GPS Schedule
2020-07-14 12:50:01 PM,51.4142464,-114.3273049,1113.44,2,7.5,2.8,6,GPS Schedule
2020-07-14 12:56:00 PM,51.4141324,-114.3270627,1122.28,61,8.5,3.8,5,GPS Schedule
2020-07-14 1:00:04 PM,51.4141164,-114.3262756,1131.38,5,8.0,3.6,5,GPS Schedule
2020-07-14 1:05:02 PM,51.4140352,-114.3261166,1143.71,3,8.0,3.4,5,GPS Schedule
2020-07-14 1:10:07 PM,51.4140206,-114.3270643,1129.65,8,8.5,3.4,5,GPS Schedule
2020-07-14 1:15:05 PM,51.4133515,-114.3276251,1131.48,6,8.5,3.4,5,GPS Schedule
2020-07-14 1:20:05 PM,51.4133827,-114.3276965,1137.67,6,9.0,3.4,5,GPS Schedule
2020-07-14 1:25:27 PM,51.4133885,-114.3276703,1137.16,28,9.5,5.4,4,GPS Schedule
2020-07-14 1:31:10 PM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2020-07-14 1:35:51 PM,51.4133688,-114.3278355,1128.67,52,10.5,3.4,5,GPS Schedule
2020-07-14 1:39:59 PM,51.4133587,-114.3278782,1120.61,0,9.5,3.2,5,GPS Schedule
2020-07-14 1:45:03 PM,51.4134882,-114.3277105,1137.26,4,10.0,3,5,GPS Schedule
2020-07-14 1:50:04 PM,51.4141296,-114.3277094,1168.58,5,11.0,2.8,5,GPS Schedule
2020-07-14 1:56:10 PM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2020-07-14 2:00:34 PM,51.4023957,-114.3345030,1194.76,35,13.0,1.4,6,GPS Schedule
2020-07-14 2:05:13 PM,51.4051770,-114.3343605,1174.20,14,12.5,1.4,6,GPS Schedule
2020-07-14 2:09:59 PM,51.4044833,-114.3351398,1173.11,0,12.5,1.6,5,GPS Schedule
2020-07-14 2:15:00 PM,51.4047603,-114.3346411,1183.05,1,12.0,1.6,5,GPS Schedule
2020-07-14 2:19:59 PM,51.4044095,-114.3351663,1183.51,0,12.0,1.4,5,GPS Schedule
2020-07-14 2:24:59 PM,51.4049617,-114.3349699,1176.69,0,11.5,1.4,5,GPS Schedule
2020-07-14 2:30:00 PM,51.4046504,-114.3347804,1180.03,2,11.5,1.4,6,GPS Schedule
2020-07-14 2:35:03 PM,51.4045770,-114.3349696,1177.59,4,12.0,1.6,6,GPS Schedule
2020-07-14 2:40:00 PM,51.4046104,-114.3350435,1191.25,1,13.0,2,5,GPS Schedule
2020-07-14 2:44:59 PM,51.4050687,-114.3350911,1188.93,0,13.5,2.2,5,GPS Schedule
2020-07-14 2:50:00 PM,51.4046826,-114.3349422,1187.40,2,14.0,2.2,5,GPS Schedule
2020-07-14 2:56:00 PM,51.4050625,-114.3342950,1154.94,61,15.0,1,7,GPS Schedule
