Product Type: Litetrack LR
Product ID: 80383
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-06-22 7:40:04 PM,51.4140391,-114.3271391,1125.44,3,26.5,4.6,5,GPS Schedule
2020-06-22 7:45:03 PM,51.4139660,-114.3270609,1130.66,2,26.0,4.2,5,GPS Schedule
2020-06-22 7:50:08 PM,51.4139570,-114.3268699,1153.20,7,26.0,4,4,GPS Schedule
2020-06-22 7:55:33 PM,51.4140194,-114.3271522,1123.36,32,26.0,1.6,6,GPS Schedule
2020-06-22 8:00:10 PM,51.4140787,-114.3271345,1136.00,9,26.0,1.6,6,GPS Schedule
2020-06-22 8:05:18 PM,51.4140819,-114.3271582,1130.60,16,26.5,1.6,6,GPS Schedule
2020-06-22 8:10:03 PM,51.4140491,-114.3272396,1156.54,2,26.5,2.4,4,GPS Schedule
2020-06-22 8:15:35 PM,51.4139768,-114.3271548,1124.58,34,27.5,5,5,GPS Schedule
2020-06-22 8:20:01 PM,51.4141478,-114.3269895,1154.17,0,27.0,6.8,5,GPS Schedule
2020-06-22 8:25:05 PM,51.4143816,-114.3264673,1183.31,4,26.5,4.6,5,GPS Schedule
2020-06-22 8:30:33 PM,51.4139444,-114.3270669,1126.18,32,26.0,1.2,7,GPS Schedule
2020-06-22 8:35:12 PM,51.4139598,-114.3271809,1123.53,10,25.5,1.2,7,GPS Schedule
2020-06-22 8:40:01 PM,51.4139804,-114.3270494,1154.96,0,25.5,1.4,6,GPS Schedule
2020-06-22 8:45:02 PM,51.4139970,-114.3271108,1130.46,1,25.0,12.8,4,GPS Schedule
2020-06-22 8:50:34 PM,51.4139998,-114.3267242,1128.94,33,25.0,3.6,5,GPS Schedule
2020-06-22 8:55:11 PM,51.4139180,-114.3264377,1125.96,10,24.5,3.6,5,GPS Schedule
2020-06-22 9:00:29 PM,51.4140976,-114.3264053,1131.77,28,24.5,3.4,5,GPS Schedule
2020-06-22 9:05:01 PM,51.4143836,-114.3271659,1139.64,0,25.0,3.2,5,GPS Schedule
2020-06-22 9:10:03 PM,51.4140408,-114.3263102,1127.86,2,25.5,3,5,GPS Schedule
2020-06-22 9:15:04 PM,51.4140940,-114.3264754,1129.53,3,26.0,2.8,5,GPS Schedule
2020-06-22 9:20:06 PM,51.4141060,-114.3264813,1129.74,4,26.5,2.6,5,GPS Schedule
2020-06-22 9:25:02 PM,51.4140919,-114.3264530,1138.67,1,26.5,4.8,4,GPS Schedule
2020-06-22 9:30:35 PM,51.4140769,-114.3263909,1124.65,33,27.5,1,7,GPS Schedule
2020-06-22 9:35:03 PM,51.4140622,-114.3263719,1123.40,1,27.0,1,7,GPS Schedule
2020-06-22 9:40:04 PM,51.4140202,-114.3263588,1116.89,3,27.5,1,7,GPS Schedule
2020-06-22 9:45:03 PM,51.4141288,-114.3264227,1112.37,1,28.0,1.4,6,GPS Schedule
2020-06-22 9:50:01 PM,51.4138830,-114.3264060,1140.59,0,28.5,3.4,5,GPS Schedule
2020-06-22 9:55:03 PM,51.4140772,-114.3263863,1129.74,1,28.5,1,7,GPS Schedule
2020-06-22 10:00:03 PM,51.4140650,-114.3264065,1130.82,1,29.0,1,7,GPS Schedule
2020-06-22 10:05:03 PM,51.4141292,-114.3264395,1123.84,1,29.0,1.6,6,GPS Schedule
2020-06-22 10:10:03 PM,51.4140849,-114.3264087,1121.38,1,28.5,1.6,6,GPS Schedule
2020-06-22 10:15:01 PM,51.4139495,-114.3263109,1153.87,0,27.5,2,5,GPS Schedule
2020-06-22 10:20:01 PM,51.4139770,-114.3263355,1136.08,0,27.5,2,5,GPS Schedule
2020-06-22 10:25:05 PM,51.4140884,-114.3264277,1121.07,3,27.5,1.8,5,GPS Schedule
2020-06-22 10:30:01 PM,51.4139317,-114.3263663,1126.03,0,27.5,1.8,5,GPS Schedule
2020-06-22 10:35:02 PM,51.4140875,-114.3264002,1116.03,1,27.0,3.4,4,GPS Schedule
2020-06-22 10:40:33 PM,51.4140583,-114.3266051,1127.58,32,27.0,0.8,10,GPS Schedule
2020-06-22 10:43:41 PM,51.4140743,-114.3271510,1127.43,13,27.0,0.8,9,Proximity GPS Schedule
2020-06-22 10:45:01 PM,51.4140611,-114.3272330,1120.93,0,27.0,1,8,GPS Schedule
2020-06-22 10:50:01 PM,51.4140223,-114.3270977,1133.33,0,26.5,1.2,5,GPS Schedule
2020-06-22 10:55:01 PM,51.4138514,-114.3269388,1133.15,0,26.0,1.2,6,GPS Schedule
2020-06-22 11:00:02 PM,51.4139834,-114.3271822,1130.40,1,25.5,1,8,GPS Schedule
2020-06-22 11:05:01 PM,51.4139501,-114.3272530,1162.77,0,25.5,1.4,5,GPS Schedule
2020-06-22 11:10:01 PM,51.4140253,-114.3272367,1126.67,0,25.5,2.2,5,GPS Schedule
2020-06-22 11:15:01 PM,51.4141260,-114.3272278,1170.18,0,25.5,1,7,GPS Schedule
2020-06-22 11:20:01 PM,51.4141755,-114.3272167,1090.31,0,26.0,1.2,6,GPS Schedule
2020-06-22 11:25:01 PM,51.4140593,-114.3270889,1113.41,0,26.5,1.4,6,GPS Schedule
2020-06-22 11:30:01 PM,51.4142124,-114.3273636,1129.25,0,27.0,1.2,7,GPS Schedule
2020-06-22 11:35:01 PM,51.4141889,-114.3271273,1149.25,0,26.5,1,8,GPS Schedule
2020-06-22 11:40:01 PM,51.4139374,-114.3271973,1038.53,0,26.5,1.8,5,GPS Schedule
2020-06-22 11:45:01 PM,51.4140832,-114.3276248,1085.71,0,26.5,2.8,5,GPS Schedule
2020-06-22 11:50:01 PM,51.4139202,-114.3271919,1130.88,0,26.0,1.4,7,GPS Schedule
2020-06-22 11:55:01 PM,51.4141327,-114.3270995,1117.14,0,25.5,2,5,GPS Schedule
2020-06-23 12:00:01 AM,51.4140359,-114.3270048,1127.01,0,25.5,1,7,GPS Schedule
2020-06-23 12:05:01 AM,51.4141053,-114.3270425,1115.73,0,25.0,1,9,GPS Schedule
2020-06-23 12:10:01 AM,51.4141346,-114.3268717,1146.39,0,24.5,1.6,6,GPS Schedule
2020-06-23 12:15:01 AM,51.4140696,-114.3268679,1126.57,0,24.5,1,9,GPS Schedule
2020-06-23 12:20:01 AM,51.4141011,-114.3269346,1137.85,0,24.5,1,8,GPS Schedule
2020-06-23 12:25:01 AM,51.4140078,-114.3268527,1129.50,0,25.5,1,8,GPS Schedule
2020-06-23 12:30:01 AM,51.4139735,-114.3268683,1132.55,0,26.0,1.2,6,GPS Schedule
2020-06-23 12:35:01 AM,51.4140915,-114.3267404,1114.40,0,27.0,1.2,7,GPS Schedule
2020-06-23 12:40:01 AM,51.4141418,-114.3269250,1134.24,0,27.5,1,8,GPS Schedule
2020-06-23 12:45:33 AM,51.4140182,-114.3269359,1129.86,32,28.0,0.8,9,GPS Schedule
2020-06-23 12:50:10 AM,51.4140214,-114.3268704,1127.02,9,28.5,0.8,9,GPS Schedule
2020-06-23 12:55:10 AM,51.4140177,-114.3268776,1128.62,9,29.0,1,8,GPS Schedule
2020-06-23 1:00:10 AM,51.4140270,-114.3268704,1127.80,9,29.5,0.8,9,GPS Schedule
2020-06-23 1:05:12 AM,51.4140387,-114.3268810,1122.92,10,29.5,1,9,GPS Schedule
2020-06-23 1:10:01 AM,51.4137945,-114.3267052,1101.11,0,30.0,1.8,7,GPS Schedule
2020-06-23 1:15:03 AM,51.4140156,-114.3268966,1127.53,1,30.0,1.6,8,GPS Schedule
2020-06-23 1:20:01 AM,51.4139930,-114.3269642,1115.47,0,30.0,1.6,8,GPS Schedule
2020-06-23 1:25:01 AM,51.4140520,-114.3268143,1117.90,0,30.0,2,7,GPS Schedule
2020-06-23 1:30:02 AM,51.4140594,-114.3268891,1112.13,0,30.0,2,7,GPS Schedule
2020-06-23 1:35:01 AM,51.4138871,-114.3271485,1094.16,0,30.0,2.2,6,GPS Schedule
2020-06-23 1:38:07 AM,51.4142389,-114.3273670,1124.33,0,29.5,2.4,5,Proximity GPS Schedule
2020-06-23 1:40:01 AM,51.4139496,-114.3273191,1130.83,0,29.0,2,5,GPS Schedule
2020-06-23 1:45:01 AM,51.4139535,-114.3272920,1145.84,0,28.0,2,6,GPS Schedule
2020-06-23 1:50:01 AM,51.4139631,-114.3270740,1130.91,0,27.5,1.8,6,GPS Schedule
2020-06-23 1:55:01 AM,51.4140185,-114.3271373,1154.14,0,27.0,1.8,5,GPS Schedule
2020-06-23 2:00:03 AM,51.4140240,-114.3272140,1116.55,1,27.0,1.6,6,GPS Schedule
2020-06-23 2:05:01 AM,51.4139575,-114.3273090,1103.27,0,27.0,1.6,6,GPS Schedule
2020-06-23 2:10:03 AM,51.4140852,-114.3271971,1113.68,0,27.5,1.6,6,GPS Schedule
2020-06-23 2:15:01 AM,51.4142196,-114.3271756,1126.05,0,27.0,1.4,6,GPS Schedule
2020-06-23 2:20:01 AM,51.4140534,-114.3271061,1143.37,0,26.5,1.4,6,GPS Schedule
2020-06-23 2:25:01 AM,51.4141222,-114.3273944,1112.95,0,26.0,1.4,6,GPS Schedule
2020-06-23 2:30:04 AM,51.4140264,-114.3271903,1122.73,2,25.5,1.4,6,GPS Schedule
2020-06-23 2:35:03 AM,51.4139814,-114.3272227,1135.69,2,25.0,2.8,4,GPS Schedule
2020-06-23 2:40:33 AM,51.4139504,-114.3273250,1129.48,32,25.0,2.2,5,GPS Schedule
2020-06-23 2:45:12 AM,51.4140480,-114.3271844,1127.21,10,24.5,2.2,5,GPS Schedule
2020-06-23 2:50:02 AM,51.4140484,-114.3271797,1132.30,1,24.5,2.4,4,GPS Schedule
2020-06-23 2:55:33 AM,51.4140412,-114.3271678,1134.22,32,24.5,1.4,7,GPS Schedule
2020-06-23 3:00:18 AM,51.4140593,-114.3271844,1128.77,16,24.5,1.8,6,GPS Schedule
2020-06-23 3:05:01 AM,51.4140708,-114.3272149,1107.28,0,24.5,1.8,5,GPS Schedule
2020-06-23 3:10:03 AM,51.4140793,-114.3271666,1135.95,1,24.5,2.2,5,GPS Schedule
2020-06-23 3:15:01 AM,51.4140668,-114.3271501,1142.18,0,24.0,1.8,5,GPS Schedule
2020-06-23 3:20:03 AM,51.4140620,-114.3271497,1122.13,1,24.0,1.6,6,GPS Schedule
2020-06-23 3:25:01 AM,51.4139178,-114.3270220,1141.33,0,23.5,1.6,6,GPS Schedule
2020-06-23 3:30:01 AM,51.4141885,-114.3272211,1141.61,0,22.5,2,5,GPS Schedule
2020-06-23 3:35:04 AM,51.4142180,-114.3273636,1130.03,2,22.0,1.6,6,GPS Schedule
2020-06-23 3:40:03 AM,51.4140998,-114.3272009,1126.46,1,21.5,1.4,6,GPS Schedule
2020-06-23 3:45:01 AM,51.4139918,-114.3270999,1116.86,0,21.0,2,5,GPS Schedule
2020-06-23 3:50:01 AM,51.4139956,-114.3272789,1151.06,0,20.5,2,5,GPS Schedule
2020-06-23 3:55:06 AM,51.4141044,-114.3272211,1129.88,4,20.0,1.4,6,GPS Schedule
2020-06-23 4:00:03 AM,51.4140500,-114.3271438,1121.92,1,19.5,2.4,5,GPS Schedule
2020-06-23 4:05:01 AM,51.4139401,-114.3269590,1148.31,0,19.0,1.2,6,GPS Schedule
2020-06-23 4:10:05 AM,51.4140730,-114.3272236,1132.67,3,19.0,2.6,5,GPS Schedule
2020-06-23 4:15:04 AM,51.4140306,-114.3272000,1132.60,3,19.0,1.2,6,GPS Schedule
2020-06-23 4:20:06 AM,51.4141586,-114.3271662,1127.63,4,19.0,1.8,5,GPS Schedule
2020-06-23 4:25:02 AM,51.4140551,-114.3265814,1132.98,1,18.5,3.4,4,GPS Schedule
2020-06-23 4:30:33 AM,51.4141409,-114.3266085,1130.48,32,18.5,2.4,6,GPS Schedule
2020-06-23 4:35:10 AM,51.4139807,-114.3267694,1126.80,9,18.0,2.2,6,GPS Schedule
2020-06-23 4:40:10 AM,51.4141000,-114.3268857,1126.43,9,17.5,2.2,6,GPS Schedule
2020-06-23 4:45:10 AM,51.4141514,-114.3269068,1120.59,9,17.5,2.2,6,GPS Schedule
2020-06-23 4:50:12 AM,51.4140967,-114.3263301,1119.06,10,17.5,2,6,GPS Schedule
2020-06-23 4:55:03 AM,51.4142177,-114.3263690,1118.54,1,17.5,2,6,GPS Schedule
2020-06-23 5:00:01 AM,51.4140231,-114.3263583,1152.45,0,17.5,2,6,GPS Schedule
2020-06-23 5:05:02 AM,51.4140321,-114.3263909,1118.39,0,17.5,2,6,GPS Schedule
2020-06-23 5:10:03 AM,51.4141786,-114.3263906,1119.46,1,17.0,2.2,6,GPS Schedule
2020-06-23 5:15:01 AM,51.4142565,-114.3264629,1116.38,0,17.0,2.2,6,GPS Schedule
2020-06-23 5:20:01 AM,51.4139395,-114.3263814,1170.11,0,17.5,2.4,6,GPS Schedule
2020-06-23 5:25:03 AM,51.4140836,-114.3263922,1129.17,1,17.5,2.6,6,GPS Schedule
2020-06-23 5:30:01 AM,51.4141260,-114.3265050,1126.69,0,17.5,2.8,5,GPS Schedule
2020-06-23 5:35:03 AM,51.4140787,-114.3263828,1138.56,1,17.5,3.2,6,GPS Schedule
2020-06-23 5:40:01 AM,51.4141193,-114.3264498,1096.58,0,18.0,3.8,5,GPS Schedule
2020-06-23 5:45:05 AM,51.4140513,-114.3263672,1126.92,3,18.5,3.8,6,GPS Schedule
2020-06-23 5:50:01 AM,51.4143288,-114.3266306,1127.87,0,18.5,4.4,5,GPS Schedule
2020-06-23 5:55:01 AM,51.4139948,-114.3263629,1143.45,0,19.0,5,5,GPS Schedule
2020-06-23 6:00:01 AM,51.4137324,-114.3261895,1180.82,0,20.0,4.8,6,GPS Schedule
2020-06-23 6:05:01 AM,51.4127700,-114.3259048,1280.34,0,19.5,9.8,5,GPS Schedule
2020-06-23 6:10:01 AM,51.4140897,-114.3264505,1131.19,0,19.0,8.2,5,GPS Schedule
2020-06-23 6:15:01 AM,51.4136585,-114.3261882,1166.92,0,19.0,10,5,GPS Schedule
2020-06-23 6:20:01 AM,51.4126045,-114.3253383,1237.48,0,18.5,12.8,5,GPS Schedule
2020-06-23 6:25:01 AM,51.4157550,-114.3274869,998.69,0,18.5,16.8,5,GPS Schedule
2020-06-23 6:30:09 AM,51.4146293,-114.3267551,1084.56,8,18.5,6,5,GPS Schedule
2020-06-23 6:35:35 AM,51.4141104,-114.3263694,1122.95,33,18.5,0.8,10,GPS Schedule
2020-06-23 6:40:01 AM,51.4140745,-114.3262625,1124.87,0,18.5,1.4,8,GPS Schedule
2020-06-23 6:45:01 AM,51.4140527,-114.3264530,1133.20,0,18.0,1.8,6,GPS Schedule
2020-06-23 6:50:01 AM,51.4141925,-114.3264451,1111.83,0,17.5,1.8,7,GPS Schedule
2020-06-23 6:55:03 AM,51.4141341,-114.3263859,1118.29,1,17.0,1,9,GPS Schedule
2020-06-23 7:00:01 AM,51.4141185,-114.3262980,1122.24,0,17.0,1,9,GPS Schedule
2020-06-23 7:05:02 AM,51.4141522,-114.3263610,1123.08,0,16.5,1.6,7,GPS Schedule
2020-06-23 7:10:01 AM,51.4141153,-114.3263850,1131.47,0,16.5,1.6,7,GPS Schedule
2020-06-23 7:15:02 AM,51.4141355,-114.3264239,1116.89,1,16.5,1.2,8,GPS Schedule
2020-06-23 7:20:02 AM,51.4141307,-114.3263884,1124.99,1,16.5,1.2,8,GPS Schedule
2020-06-23 7:24:43 AM,51.4141045,-114.3263263,1109.40,0,16.5,1.2,8,Proximity GPS Schedule
2020-06-23 7:25:02 AM,51.4141365,-114.3263622,1124.47,1,16.5,1.2,8,GPS Schedule
2020-06-23 7:30:01 AM,51.4140546,-114.3261145,1158.62,0,17.0,2.8,6,GPS Schedule
2020-06-23 7:35:01 AM,51.4139960,-114.3264146,1107.52,0,17.0,1.6,7,GPS Schedule
2020-06-23 7:40:01 AM,51.4142371,-114.3266937,1056.69,0,17.5,2.8,6,GPS Schedule
2020-06-23 7:45:01 AM,51.4141207,-114.3256909,1225.66,0,17.0,4.2,5,GPS Schedule
2020-06-23 7:50:01 AM,51.4141662,-114.3268179,1070.66,0,16.5,2,6,GPS Schedule
2020-06-23 7:55:01 AM,51.4140610,-114.3264309,1163.16,0,17.0,1.8,5,GPS Schedule
2020-06-23 8:00:01 AM,51.4139811,-114.3260824,1148.51,0,17.0,1.6,6,GPS Schedule
2020-06-23 8:05:01 AM,51.4141532,-114.3265405,1121.72,0,17.5,3.2,5,GPS Schedule
2020-06-23 8:10:01 AM,51.4142617,-114.3263694,1144.06,0,18.0,1.6,6,GPS Schedule
2020-06-23 8:15:01 AM,51.4140371,-114.3263174,1129.46,0,18.5,1.8,6,GPS Schedule
2020-06-23 8:20:01 AM,51.4140773,-114.3263448,1139.97,0,18.0,1.8,5,GPS Schedule
2020-06-23 8:25:03 AM,51.4141179,-114.3263766,1126.12,2,18.0,1.8,6,GPS Schedule
2020-06-23 8:30:01 AM,51.4140905,-114.3264564,1129.84,0,18.0,2,6,GPS Schedule
2020-06-23 8:35:01 AM,51.4140793,-114.3263672,1130.83,0,18.0,2,5,GPS Schedule
2020-06-23 8:40:35 AM,51.4141027,-114.3263884,1121.08,33,18.5,0.8,9,GPS Schedule
2020-06-23 8:45:01 AM,51.4140236,-114.3264040,1117.87,0,18.5,0.8,9,GPS Schedule
2020-06-23 8:50:01 AM,51.4141657,-114.3264679,1118.04,0,18.5,1,8,GPS Schedule
2020-06-23 8:55:01 AM,51.4141182,-114.3264196,1138.89,0,19.5,0.8,9,GPS Schedule
2020-06-23 9:00:01 AM,51.4141694,-114.3264193,1126.67,0,20.0,0.8,8,GPS Schedule
2020-06-23 9:05:01 AM,51.4141499,-114.3264062,1123.28,0,20.5,0.8,8,GPS Schedule
2020-06-23 9:10:01 AM,51.4141360,-114.3263516,1130.91,0,20.5,1,7,GPS Schedule
2020-06-23 9:15:01 AM,51.4141186,-114.3263258,1146.53,0,20.5,1,7,GPS Schedule
2020-06-23 9:20:01 AM,51.4140919,-114.3262469,1119.48,0,20.5,0.8,9,GPS Schedule
2020-06-23 9:25:01 AM,51.4141467,-114.3264302,1136.36,0,20.0,0.8,7,GPS Schedule
2020-06-23 9:30:01 AM,51.4141774,-114.3263201,1101.66,0,20.0,1.2,7,GPS Schedule
2020-06-23 9:35:01 AM,51.4140591,-114.3262591,1131.35,0,19.5,1.6,5,GPS Schedule
2020-06-23 9:40:01 AM,51.4140786,-114.3264657,1118.10,0,20.0,1.2,6,GPS Schedule
2020-06-23 9:45:03 AM,51.4141144,-114.3263990,1116.20,2,20.0,1.2,6,GPS Schedule
2020-06-23 9:50:01 AM,51.4140781,-114.3263445,1120.71,0,20.5,1.2,6,GPS Schedule
2020-06-23 9:55:03 AM,51.4141053,-114.3263800,1115.73,2,20.5,1.8,5,GPS Schedule
2020-06-23 10:00:01 AM,51.4141288,-114.3264290,1130.28,0,21.0,1.2,6,GPS Schedule
2020-06-23 10:05:01 AM,51.4140442,-114.3263769,1135.22,0,21.0,1.2,6,GPS Schedule
2020-06-23 10:10:01 AM,51.4139537,-114.3263080,1127.91,0,21.0,2.6,5,GPS Schedule
2020-06-23 10:15:03 AM,51.4140857,-114.3264146,1120.03,2,21.0,2.4,5,GPS Schedule
2020-06-23 10:20:01 AM,51.4139621,-114.3264193,1097.74,0,20.5,2.4,5,GPS Schedule
2020-06-23 10:22:21 AM,51.4141240,-114.3263872,1120.47,4,20.0,2.4,5,Proximity GPS Schedule
2020-06-23 10:25:01 AM,51.4140280,-114.3264379,1086.77,0,20.0,2.2,5,GPS Schedule
2020-06-23 10:30:05 AM,51.4141035,-114.3263943,1119.73,3,19.5,2.2,5,GPS Schedule
2020-06-23 10:35:06 AM,51.4141219,-114.3264062,1119.37,5,19.5,2,5,GPS Schedule
2020-06-23 10:40:06 AM,51.4141041,-114.3264264,1119.67,5,19.0,2,5,GPS Schedule
2020-06-23 10:45:33 AM,51.4141121,-114.3264442,1116.41,32,19.5,1,8,GPS Schedule
2020-06-23 10:50:10 AM,51.4140825,-114.3263909,1125.43,9,19.0,1,8,GPS Schedule
2020-06-23 10:55:12 AM,51.4141168,-114.3263753,1122.39,11,18.5,1.2,7,GPS Schedule
2020-06-23 11:00:01 AM,51.4141472,-114.3264408,1129.92,0,18.5,1.2,7,GPS Schedule
2020-06-23 11:05:01 AM,51.4140952,-114.3262984,1138.37,0,18.0,1.2,7,GPS Schedule
2020-06-23 11:10:01 AM,51.4140499,-114.3265290,1129.61,0,18.0,1.2,7,GPS Schedule
2020-06-23 11:15:01 AM,51.4140689,-114.3265667,1111.29,0,17.5,1.2,7,GPS Schedule
2020-06-23 11:20:01 AM,51.4140606,-114.3275340,1062.13,0,17.0,2.4,6,GPS Schedule
2020-06-23 11:25:01 AM,51.4140595,-114.3268340,1156.89,0,17.0,3,5,GPS Schedule
2020-06-23 11:30:01 AM,51.4142840,-114.3270870,1102.42,0,16.0,1.4,6,GPS Schedule
2020-06-23 11:35:01 AM,51.4141364,-114.3272093,1137.27,0,15.5,1.4,6,GPS Schedule
2020-06-23 11:40:01 AM,51.4137878,-114.3272394,1174.63,0,15.5,1.6,5,GPS Schedule
2020-06-23 11:45:01 AM,51.4141068,-114.3276549,1046.52,0,15.0,2.8,5,GPS Schedule
2020-06-23 11:50:03 AM,51.4140260,-114.3271382,1139.40,2,15.0,1.2,7,GPS Schedule
2020-06-23 11:55:04 AM,51.4140585,-114.3271784,1130.12,3,15.0,1.2,7,GPS Schedule
2020-06-23 12:00:02 PM,51.4141477,-114.3271076,1105.57,1,14.5,2.2,4,GPS Schedule
2020-06-23 12:05:33 PM,51.4140195,-114.3270694,1143.82,32,15.5,1.6,5,GPS Schedule
2020-06-23 12:10:12 PM,51.4139984,-114.3271965,1136.74,11,16.0,1.6,5,GPS Schedule
2020-06-23 12:16:04 PM,51.4140402,-114.3271404,1129.18,63,17.0,1.2,5,GPS Schedule
2020-06-23 12:20:16 PM,51.4140378,-114.3272118,1130.68,15,16.5,1.2,5,GPS Schedule
2020-06-23 12:25:14 PM,51.4140295,-114.3271987,1128.86,13,17.0,1.2,5,GPS Schedule
2020-06-23 12:30:07 PM,51.4140402,-114.3272296,1126.63,6,17.0,1.2,5,GPS Schedule
2020-06-23 12:35:01 PM,51.4140841,-114.3271544,1120.17,0,17.0,1.2,5,GPS Schedule
2020-06-23 12:40:09 PM,51.4140556,-114.3271915,1130.38,8,17.0,1.2,5,GPS Schedule
2020-06-23 12:45:03 PM,51.4139950,-114.3272405,1133.20,2,16.5,1.2,5,GPS Schedule
2020-06-23 12:50:04 PM,51.4139917,-114.3271476,1124.54,3,16.5,1.2,5,GPS Schedule
2020-06-23 12:55:03 PM,51.4141191,-114.3270755,1101.71,2,17.0,5.6,4,GPS Schedule
2020-06-23 1:00:35 PM,51.4140061,-114.3271298,1130.93,33,17.5,1.6,7,GPS Schedule
2020-06-23 1:05:01 PM,51.4138795,-114.3267678,1089.73,0,17.0,5.6,5,GPS Schedule
2020-06-23 1:10:03 PM,51.4141642,-114.3263254,1133.53,2,17.0,1.8,7,GPS Schedule
2020-06-23 1:15:01 PM,51.4139807,-114.3263698,1124.24,0,17.5,2,6,GPS Schedule
2020-06-23 1:20:01 PM,51.4136555,-114.3266650,1095.54,0,18.0,3.2,5,GPS Schedule
2020-06-23 1:25:04 PM,51.4138890,-114.3264103,1117.02,3,18.0,2,7,GPS Schedule
2020-06-23 1:30:04 PM,51.4140909,-114.3263149,1129.80,3,18.0,2.2,7,GPS Schedule
2020-06-23 1:35:01 PM,51.4140373,-114.3264785,1093.62,0,18.5,2.4,6,GPS Schedule
2020-06-23 1:40:01 PM,51.4142737,-114.3263816,1162.18,0,18.5,2.2,5,GPS Schedule
2020-06-23 1:45:04 PM,51.4140140,-114.3264159,1113.61,3,18.0,2.2,6,GPS Schedule
2020-06-23 1:50:02 PM,51.4142248,-114.3263242,1138.39,1,18.0,4.2,4,GPS Schedule
2020-06-23 1:55:34 PM,51.4140982,-114.3263897,1124.04,33,18.0,1,8,GPS Schedule
2020-06-23 2:00:10 PM,51.4141171,-114.3263706,1127.47,9,19.0,1,7,GPS Schedule
2020-06-23 2:05:11 PM,51.4141165,-114.3263800,1117.30,10,18.0,1,8,GPS Schedule
2020-06-23 2:10:03 PM,51.4141213,-114.3263741,1119.43,2,18.0,1,7,GPS Schedule
2020-06-23 2:15:01 PM,51.4140493,-114.3264555,1139.89,0,18.5,1,7,GPS Schedule
2020-06-23 2:20:01 PM,51.4140635,-114.3263470,1125.84,0,18.5,1,7,GPS Schedule
2020-06-23 2:25:01 PM,51.4139939,-114.3260590,1175.51,0,18.5,2,6,GPS Schedule
2020-06-23 2:30:01 PM,51.4142368,-114.3263653,1110.46,0,18.5,1.6,6,GPS Schedule
2020-06-23 2:35:01 PM,51.4142068,-114.3265517,1087.53,0,18.5,1.4,7,GPS Schedule
2020-06-23 2:40:01 PM,51.4142056,-114.3262462,1096.59,0,18.5,1,7,GPS Schedule
2020-06-23 2:45:01 PM,51.4141484,-114.3261531,1134.93,0,18.0,1,7,GPS Schedule
2020-06-23 2:50:01 PM,51.4140186,-114.3263947,1127.27,0,19.0,1.2,7,GPS Schedule
2020-06-23 2:55:02 PM,51.4141522,-114.3263610,1123.08,1,19.0,1.2,7,GPS Schedule
2020-06-23 3:00:01 PM,51.4139999,-114.3263461,1132.76,0,19.0,1,8,GPS Schedule
2020-06-23 3:05:01 PM,51.4141587,-114.3263947,1146.81,0,19.5,1.2,7,GPS Schedule
2020-06-23 3:10:01 PM,51.4141343,-114.3264641,1102.92,0,19.5,1.2,7,GPS Schedule
2020-06-23 3:15:01 PM,51.4140912,-114.3263039,1116.98,0,19.0,1,7,GPS Schedule
2020-06-23 3:20:01 PM,51.4140841,-114.3262092,1139.36,0,19.0,1.2,6,GPS Schedule
2020-06-23 3:25:01 PM,51.4140240,-114.3263039,1107.60,0,19.0,1.2,7,GPS Schedule
2020-06-23 3:30:01 PM,51.4141494,-114.3264433,1137.40,0,19.0,1,7,GPS Schedule
2020-06-23 3:35:01 PM,51.4140945,-114.3262384,1114.13,0,19.0,1.2,5,GPS Schedule
2020-06-23 3:40:01 PM,51.4142407,-114.3264426,1111.39,0,19.0,1.6,5,GPS Schedule
2020-06-23 3:45:01 PM,51.4141213,-114.3263326,1129.66,0,19.5,1,7,GPS Schedule
2020-06-23 3:50:04 PM,51.4141152,-114.3263635,1125.09,3,20.0,1.2,6,GPS Schedule
2020-06-23 3:55:02 PM,51.4140849,-114.3264087,1121.38,1,19.5,1.2,6,GPS Schedule
2020-06-23 4:00:33 PM,51.4140643,-114.3263114,1134.72,32,20.0,1.4,7,GPS Schedule
2020-06-23 4:05:10 PM,51.4141171,-114.3263706,1127.47,9,19.5,1.4,7,GPS Schedule
2020-06-23 4:10:10 PM,51.4141179,-114.3263766,1126.12,9,19.5,1.4,7,GPS Schedule
2020-06-23 4:15:10 PM,51.4141187,-114.3263825,1124.77,9,19.5,1.2,7,GPS Schedule
2020-06-23 4:20:10 PM,51.4140915,-114.3263470,1129.75,9,19.5,1.2,7,GPS Schedule
2020-06-23 4:25:12 PM,51.4141365,-114.3263622,1124.47,11,20.0,1.2,7,GPS Schedule
2020-06-23 4:30:01 PM,51.4143341,-114.3263400,1106.93,0,19.5,2.6,5,GPS Schedule
2020-06-23 4:35:03 PM,51.4141421,-114.3263622,1125.26,2,20.5,1.4,6,GPS Schedule
2020-06-23 4:40:06 PM,51.4141044,-114.3266216,1126.04,5,20.5,2.2,5,GPS Schedule
2020-06-23 4:45:03 PM,51.4141333,-114.3270902,1127.31,2,20.0,2.2,5,GPS Schedule
2020-06-23 4:48:27 PM,51.4140352,-114.3272202,1136.03,3,19.5,2.2,5,Proximity GPS Schedule
