Product Type: Litetrack LR
Product ID: 80388
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-07-13 5:35:02 PM,51.4141788,-114.3263167,1110.48,0,22.0,2.6,5,GPS Schedule
2020-07-13 5:40:18 PM,51.4141483,-114.3264006,1143.89,16,21.5,1.4,5,GPS Schedule
2020-07-13 5:45:40 PM,51.4139793,-114.3262903,1135.87,38,22.5,4.2,3,GPS Schedule
2020-07-13 5:50:29 PM,51.4140592,-114.3263220,1127.50,27,22.5,1.4,7,GPS Schedule
2020-07-13 5:55:03 PM,51.4140314,-114.3264065,1126.13,1,22.0,2.8,4,GPS Schedule
2020-07-13 6:01:03 PM,51.4139631,-114.3261577,1104.05,61,23.0,2.6,5,GPS Schedule
2020-07-13 6:05:02 PM,51.4141034,-114.3265375,1142.77,0,22.0,2.8,5,GPS Schedule
2020-07-13 6:10:03 PM,51.4139712,-114.3270026,1130.20,1,22.0,3,5,GPS Schedule
2020-07-13 6:15:04 PM,51.4141091,-114.3264006,1138.42,2,22.5,3.2,5,GPS Schedule
2020-07-13 6:20:02 PM,51.4140896,-114.3263750,1099.22,0,22.0,3.2,5,GPS Schedule
2020-07-13 6:25:02 PM,51.4139787,-114.3264932,1109.06,0,22.5,3.2,5,GPS Schedule
2020-07-13 6:30:02 PM,51.4143131,-114.3263554,1166.36,0,22.5,3,5,GPS Schedule
2020-07-13 6:35:06 PM,51.4141178,-114.3264657,1123.57,4,21.5,2.8,5,GPS Schedule
2020-07-13 6:40:02 PM,51.4140509,-114.3264196,1129.51,0,22.0,2.6,5,GPS Schedule
2020-07-13 6:45:03 PM,51.4141359,-114.3264885,1136.04,1,21.5,2.4,5,GPS Schedule
2020-07-13 6:50:03 PM,51.4141524,-114.3264455,1125.62,1,22.0,2.2,5,GPS Schedule
2020-07-13 6:55:02 PM,51.4141430,-114.3264725,1109.83,0,22.0,2,5,GPS Schedule
2020-07-13 7:00:02 PM,51.4139186,-114.3264573,1090.09,0,22.0,1.8,5,GPS Schedule
2020-07-13 7:05:02 PM,51.4139912,-114.3266681,1114.35,0,22.5,1.8,5,GPS Schedule
2020-07-13 7:10:03 PM,51.4141232,-114.3265811,1123.10,1,22.5,1.6,5,GPS Schedule
2020-07-13 7:15:10 PM,52.6781778,-118.3744274,1106.28,70,22.5,1.8,3,GPS Schedule
2020-07-13 7:20:33 PM,51.4140954,-114.3263550,1116.61,31,22.0,1.6,5,GPS Schedule
2020-07-13 7:25:17 PM,51.4140817,-114.3263787,1108.87,15,21.0,1.8,5,GPS Schedule
2020-07-13 7:30:19 PM,51.4140819,-114.3264002,1115.25,17,21.0,1.8,5,GPS Schedule
2020-07-13 7:35:03 PM,51.4140454,-114.3263367,1149.19,1,20.5,1.8,5,GPS Schedule
2020-07-13 7:40:03 PM,51.4139557,-114.3272882,1135.41,1,20.5,1.8,5,GPS Schedule
2020-07-13 7:45:08 PM,51.4138054,-114.3276262,1124.45,6,21.0,1.8,5,GPS Schedule
2020-07-13 7:50:03 PM,51.4136589,-114.3277435,1145.13,1,20.5,2,4,GPS Schedule
2020-07-13 7:55:34 PM,51.4138263,-114.3277250,1134.11,32,20.5,3.8,5,GPS Schedule
2020-07-13 8:00:37 PM,51.4135899,-114.3277101,1132.07,35,20.5,2.4,5,GPS Schedule
2020-07-13 8:05:07 PM,51.4136672,-114.3276459,1143.12,5,19.5,1.4,5,GPS Schedule
2020-07-13 8:10:03 PM,51.4135616,-114.3276733,1133.30,1,19.5,1.6,6,GPS Schedule
2020-07-13 8:15:02 PM,51.4133899,-114.3282249,1160.06,0,20.0,2.6,5,GPS Schedule
2020-07-13 8:20:03 PM,51.4136488,-114.3276278,1125.56,1,20.5,3.6,4,GPS Schedule
2020-07-13 8:26:03 PM,51.4135429,-114.3277768,1132.40,61,22.0,3.8,5,GPS Schedule
2020-07-13 8:30:23 PM,51.4137217,-114.3278843,1115.25,21,22.0,4.4,5,GPS Schedule
2020-07-13 8:35:03 PM,51.4136388,-114.3278027,1127.72,1,22.0,6,4,GPS Schedule
2020-07-13 8:40:57 PM,51.4136145,-114.3275957,1120.93,55,21.5,2,5,GPS Schedule
2020-07-13 8:45:02 PM,51.4138018,-114.3275442,1128.61,0,22.0,2,5,GPS Schedule
2020-07-13 8:50:02 PM,51.4139378,-114.3263418,1148.51,0,21.5,1.8,5,GPS Schedule
2020-07-13 8:55:05 PM,51.4138170,-114.3263333,1125.97,3,21.5,6.2,4,GPS Schedule
2020-07-13 9:00:33 PM,51.4138928,-114.3263617,1125.65,31,22.5,2.4,5,GPS Schedule
2020-07-13 9:05:17 PM,51.4140347,-114.3263410,1123.28,15,21.5,2.4,5,GPS Schedule
2020-07-13 9:10:17 PM,51.4140194,-114.3263529,1118.24,15,20.5,2.4,5,GPS Schedule
2020-07-13 9:15:19 PM,51.4139365,-114.3263604,1128.16,17,19.0,2.2,5,GPS Schedule
2020-07-13 9:20:03 PM,51.4141460,-114.3263351,1140.26,1,18.5,2.2,5,GPS Schedule
2020-07-13 9:25:02 PM,51.4141351,-114.3263242,1125.88,0,18.5,2,5,GPS Schedule
2020-07-13 9:30:03 PM,51.4141922,-114.3264209,1152.79,1,18.0,4.2,4,GPS Schedule
2020-07-13 9:35:33 PM,51.4140289,-114.3268776,1130.19,31,18.5,1,7,GPS Schedule
2020-07-13 9:40:19 PM,51.4136394,-114.3276827,1134.07,17,18.0,1,7,GPS Schedule
2020-07-13 9:45:02 PM,51.4134564,-114.3278482,1122.17,0,17.5,1,6,GPS Schedule
2020-07-13 9:50:02 PM,51.4135721,-114.3278888,1143.88,0,18.0,1,7,GPS Schedule
2020-07-13 9:55:03 PM,51.4139337,-114.3274357,1130.97,1,18.0,1,7,GPS Schedule
2020-07-13 10:00:02 PM,51.4141401,-114.3264919,1127.99,0,17.5,1,7,GPS Schedule
2020-07-13 10:05:02 PM,51.4140801,-114.3264209,1137.16,0,17.5,1,7,GPS Schedule
2020-07-13 10:10:02 PM,51.4140679,-114.3263934,1130.56,0,18.0,1.2,7,GPS Schedule
2020-07-13 10:15:02 PM,51.4140814,-114.3263482,1131.92,0,18.5,1.2,6,GPS Schedule
2020-07-13 10:20:02 PM,51.4141570,-114.3263676,1161.03,0,18.5,2,5,GPS Schedule
2020-07-13 10:25:02 PM,51.4141628,-114.3262937,1152.84,0,19.0,1.2,6,GPS Schedule
2020-07-13 10:30:03 PM,51.4141788,-114.3263229,1128.39,1,19.0,2.2,5,GPS Schedule
2020-07-13 10:35:02 PM,51.4141067,-114.3263351,1134.79,0,19.0,1.2,7,GPS Schedule
2020-07-13 10:40:02 PM,51.4140661,-114.3265032,1149.92,0,19.5,1.2,7,GPS Schedule
2020-07-13 10:45:02 PM,51.4138598,-114.3263523,1131.13,0,21.0,2.2,5,GPS Schedule
2020-07-13 10:50:02 PM,51.4139053,-114.3264951,1141.16,0,22.0,1.2,7,GPS Schedule
2020-07-13 10:55:02 PM,51.4138600,-114.3262973,1175.89,0,23.0,2.2,5,GPS Schedule
2020-07-13 11:00:03 PM,51.4140186,-114.3266422,1136.23,1,22.5,1.4,6,GPS Schedule
2020-07-13 11:05:02 PM,51.4139779,-114.3264106,1148.79,0,22.5,3.4,5,GPS Schedule
2020-07-13 11:10:02 PM,51.4143149,-114.3273691,1122.71,0,22.5,2.2,5,GPS Schedule
2020-07-13 11:15:02 PM,51.4136459,-114.3275580,1146.28,0,22.5,2.2,5,GPS Schedule
2020-07-13 11:20:02 PM,51.4140639,-114.3273505,1107.89,0,21.5,2.2,5,GPS Schedule
2020-07-13 11:25:06 PM,51.4139171,-114.3271682,1136.28,4,21.5,1.2,6,GPS Schedule
2020-07-13 11:30:02 PM,51.4140552,-114.3276373,1117.62,0,21.0,2.4,5,GPS Schedule
2020-07-13 11:35:02 PM,51.4141087,-114.3274811,1101.36,0,21.0,2.4,5,GPS Schedule
2020-07-13 11:41:11 PM,51.4133133,-114.3273447,1078.58,69,22.0,1.8,7,GPS Schedule
2020-07-13 11:45:02 PM,51.4137240,-114.3269416,1141.91,1,22.0,1.8,7,GPS Schedule
2020-07-13 11:50:02 PM,51.4135764,-114.3268453,1121.75,0,21.5,2,7,GPS Schedule
2020-07-13 11:55:07 PM,51.4136794,-114.3273781,1133.08,5,22.5,2,7,GPS Schedule
2020-07-14 12:00:02 AM,51.4137793,-114.3273858,1113.97,0,23.0,2,7,GPS Schedule
2020-07-14 12:05:02 AM,51.4137899,-114.3273185,1143.73,0,23.0,2,7,GPS Schedule
2020-07-14 12:10:02 AM,51.4137706,-114.3272792,1139.05,0,23.5,2.2,6,GPS Schedule
2020-07-14 12:15:07 AM,51.4135648,-114.3270498,1116.38,5,24.0,2,7,GPS Schedule
2020-07-14 12:20:02 AM,51.4136475,-114.3263079,1139.75,0,24.0,1.8,7,GPS Schedule
2020-07-14 12:25:02 AM,51.4137266,-114.3264858,1126.33,0,23.5,1.8,7,GPS Schedule
2020-07-14 12:30:02 AM,51.4135228,-114.3265741,1111.16,0,23.5,1.8,6,GPS Schedule
2020-07-14 12:35:02 AM,51.4139241,-114.3266067,1131.82,0,23.5,1.8,6,GPS Schedule
2020-07-14 12:40:02 AM,51.4138157,-114.3264123,1149.12,0,24.0,1.6,6,GPS Schedule
2020-07-14 12:45:02 AM,51.4137075,-114.3263789,1130.58,0,24.0,1.6,6,GPS Schedule
2020-07-14 12:50:02 AM,51.4137507,-114.3262149,1145.94,0,23.5,1.6,6,GPS Schedule
2020-07-14 12:55:02 AM,51.4137328,-114.3267592,1118.10,0,23.5,1.4,6,GPS Schedule
2020-07-14 1:00:02 AM,51.4137258,-114.3268256,1104.65,0,23.0,1.4,6,GPS Schedule
2020-07-14 1:05:02 AM,51.4139526,-114.3273275,1136.96,0,23.0,1.4,6,GPS Schedule
2020-07-14 1:10:02 AM,51.4142427,-114.3274353,1154.70,0,22.5,3.4,5,GPS Schedule
2020-07-14 1:15:02 AM,51.4140981,-114.3272305,1118.93,0,22.0,3,5,GPS Schedule
2020-07-14 1:20:02 AM,51.4138418,-114.3272044,1155.76,0,22.0,2.8,5,GPS Schedule
2020-07-14 1:25:02 AM,51.4140793,-114.3271252,1146.18,0,21.5,2.8,5,GPS Schedule
2020-07-14 1:30:03 AM,51.4140583,-114.3272046,1131.42,1,21.5,1.2,6,GPS Schedule
2020-07-14 1:35:02 AM,51.4140259,-114.3270753,1143.25,0,21.5,2.6,5,GPS Schedule
2020-07-14 1:40:07 AM,51.4141084,-114.3272507,1123.13,5,21.5,2.8,4,GPS Schedule
2020-07-14 1:45:33 AM,51.4139810,-114.3273643,1135.73,31,22.0,1.4,7,GPS Schedule
2020-07-14 1:50:19 AM,51.4139729,-114.3270360,1133.88,17,21.5,1.2,7,GPS Schedule
2020-07-14 1:55:03 AM,51.4140409,-114.3263732,1124.01,1,21.5,1.2,7,GPS Schedule
2020-07-14 2:00:02 AM,51.4140354,-114.3266008,1148.80,0,22.0,1.6,6,GPS Schedule
2020-07-14 2:05:02 AM,51.4138541,-114.3264415,1127.80,0,22.0,1.2,7,GPS Schedule
2020-07-14 2:10:02 AM,51.4140819,-114.3264002,1115.25,0,22.5,1.2,7,GPS Schedule
2020-07-14 2:15:02 AM,51.4139752,-114.3262743,1108.10,0,22.0,2,5,GPS Schedule
2020-07-14 2:20:02 AM,51.4140543,-114.3263757,1133.05,0,22.5,1.2,7,GPS Schedule
2020-07-14 2:25:02 AM,51.4141974,-114.3262609,1119.06,0,22.5,1.4,6,GPS Schedule
2020-07-14 2:30:02 AM,51.4140302,-114.3273001,1142.87,0,22.5,1.4,7,GPS Schedule
2020-07-14 2:35:06 AM,51.4140365,-114.3271953,1138.47,4,22.0,1.4,7,GPS Schedule
2020-07-14 2:40:02 AM,51.4140865,-114.3272199,1123.80,0,21.5,2.2,6,GPS Schedule
2020-07-14 2:45:03 AM,51.4140747,-114.3263470,1127.40,1,21.5,2.4,6,GPS Schedule
2020-07-14 2:50:03 AM,51.4141206,-114.3264311,1116.93,1,21.5,1.8,5,GPS Schedule
2020-07-14 2:55:02 AM,51.4142052,-114.3265398,1090.23,0,21.5,1.8,5,GPS Schedule
2020-07-14 3:00:03 AM,51.4139030,-114.3263882,1147.77,1,21.5,6.8,4,GPS Schedule
2020-07-14 3:05:35 AM,51.4140472,-114.3264268,1131.12,33,22.0,1.2,8,GPS Schedule
2020-07-14 3:10:02 AM,51.4140196,-114.3269325,1138.69,0,21.5,1.2,8,GPS Schedule
2020-07-14 3:15:02 AM,51.4136053,-114.3273616,1130.70,0,21.0,1.2,7,GPS Schedule
2020-07-14 3:20:02 AM,51.4135284,-114.3269323,1124.73,0,20.5,1.2,7,GPS Schedule
2020-07-14 3:25:02 AM,51.4136381,-114.3266103,1157.21,0,20.5,2,6,GPS Schedule
2020-07-14 3:30:02 AM,51.4136996,-114.3266177,1113.37,0,20.5,1.6,6,GPS Schedule
2020-07-14 3:35:02 AM,51.4138703,-114.3265552,1105.89,0,20.5,3.4,5,GPS Schedule
2020-07-14 3:40:03 AM,51.4138060,-114.3266654,1135.91,1,20.0,1.6,6,GPS Schedule
2020-07-14 3:45:02 AM,51.4134859,-114.3268770,1218.06,0,20.0,4.6,5,GPS Schedule
2020-07-14 3:50:02 AM,51.4138937,-114.3269698,1080.79,0,19.5,4.2,5,GPS Schedule
2020-07-14 3:55:03 AM,51.4137503,-114.3273960,1212.49,1,19.0,1.6,5,GPS Schedule
2020-07-14 4:00:05 AM,51.4138359,-114.3271199,1152.44,3,18.5,1.6,6,GPS Schedule
2020-07-14 4:05:02 AM,51.4136198,-114.3264201,1162.67,0,18.0,1.6,6,GPS Schedule
2020-07-14 4:10:03 AM,51.4136599,-114.3264198,1148.88,1,17.5,1.6,6,GPS Schedule
2020-07-14 4:15:02 AM,51.4137667,-114.3266087,1152.19,0,17.5,1.8,5,GPS Schedule
2020-07-14 4:20:02 AM,51.4143588,-114.3271582,1040.77,0,17.5,7.2,5,GPS Schedule
2020-07-14 4:25:03 AM,51.4136256,-114.3266352,1153.21,1,17.0,1.8,5,GPS Schedule
2020-07-14 4:30:03 AM,51.4137343,-114.3265838,1149.95,1,17.0,2.4,5,GPS Schedule
2020-07-14 4:35:02 AM,51.4137603,-114.3267612,1164.27,0,17.0,2,5,GPS Schedule
2020-07-14 4:40:04 AM,51.4136038,-114.3266196,1142.35,2,16.0,2,5,GPS Schedule
2020-07-14 4:45:02 AM,51.4137615,-114.3265023,1123.23,0,16.0,2.2,5,GPS Schedule
2020-07-14 4:50:03 AM,51.4135784,-114.3268803,1148.44,1,16.0,2.6,5,GPS Schedule
2020-07-14 4:55:10 AM,51.4136973,-114.3264341,1158.35,8,15.5,2.8,5,GPS Schedule
2020-07-14 5:00:04 AM,51.4136130,-114.3265558,1163.28,2,14.5,3.6,4,GPS Schedule
2020-07-14 5:05:35 AM,51.4134007,-114.3270380,1096.41,33,13.5,2.8,5,GPS Schedule
2020-07-14 5:10:05 AM,51.4140093,-114.3267312,1186.94,3,13.0,11.8,4,GPS Schedule
2020-07-14 5:16:08 AM,51.4135795,-114.3269644,1131.71,70,13.5,5.8,4,GPS Schedule
2020-07-14 5:21:03 AM,51.4135434,-114.3268774,1117.01,61,13.5,5,5,GPS Schedule
2020-07-14 5:25:35 AM,51.4136022,-114.3270012,1129.70,33,13.5,1.4,7,GPS Schedule
2020-07-14 5:30:03 AM,51.4170980,-114.3142400,9.57,1,13.0,3.6,4,GPS Schedule
2020-07-14 5:36:10 AM,51.4072292,-114.3447594,0.38,70,14.0,5.4,3,GPS Schedule
2020-07-14 5:41:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2020-07-14 5:46:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2020-07-14 5:50:59 AM,51.4137479,-114.3266844,1127.00,57,13.0,2.8,5,GPS Schedule
2020-07-14 5:55:13 AM,51.4137264,-114.3266641,1121.22,11,12.5,2.8,5,GPS Schedule
2020-07-14 6:00:02 AM,51.4135827,-114.3267405,1117.35,0,11.5,2.6,5,GPS Schedule
2020-07-14 6:05:07 AM,51.4136678,-114.3266726,1118.75,5,12.0,2.4,6,GPS Schedule
2020-07-14 6:10:07 AM,51.4137361,-114.3270331,1074.31,5,12.5,2.6,6,GPS Schedule
2020-07-14 6:15:02 AM,51.4137080,-114.3269350,1102.40,0,13.0,3,5,GPS Schedule
2020-07-14 6:20:02 AM,51.4134158,-114.3267696,1121.94,0,13.5,3,5,GPS Schedule
2020-07-14 6:25:04 AM,51.4134481,-114.3266135,1176.64,2,13.0,2.4,4,GPS Schedule
2020-07-14 6:30:33 AM,51.4135351,-114.3269750,1119.02,31,14.5,1.2,7,GPS Schedule
2020-07-14 6:35:19 AM,51.4135749,-114.3269441,1128.28,17,14.5,1.2,7,GPS Schedule
2020-07-14 6:40:02 AM,51.4136223,-114.3269357,1129.19,0,14.5,1.2,7,GPS Schedule
2020-07-14 6:45:02 AM,51.4136261,-114.3269149,1162.11,0,14.0,1.2,7,GPS Schedule
2020-07-14 6:50:02 AM,51.4135946,-114.3268896,1140.60,0,13.5,1.4,6,GPS Schedule
2020-07-14 6:55:03 AM,51.4135786,-114.3269370,1126.68,1,13.5,1.6,5,GPS Schedule
2020-07-14 7:00:02 AM,51.4134998,-114.3270586,1132.39,0,14.0,1.4,6,GPS Schedule
2020-07-14 7:05:02 AM,51.4136106,-114.3270835,1145.58,0,14.0,1,7,GPS Schedule
2020-07-14 7:10:02 AM,51.4134885,-114.3270371,1124.44,0,14.0,1.4,7,GPS Schedule
2020-07-14 7:15:02 AM,51.4136396,-114.3270570,1128.93,0,14.5,1,7,GPS Schedule
2020-07-14 7:20:02 AM,51.4137874,-114.3270857,1158.03,1,15.5,1.2,7,GPS Schedule
2020-07-14 7:25:02 AM,51.4135986,-114.3270713,1127.45,1,16.0,1.2,7,GPS Schedule
2020-07-14 7:30:02 AM,51.4136084,-114.3270333,1130.42,0,15.5,1.2,7,GPS Schedule
2020-07-14 7:35:02 AM,51.4149634,-114.3271575,1214.81,0,15.5,3,6,GPS Schedule
2020-07-14 7:40:02 AM,51.4131892,-114.3271992,1104.96,0,15.5,2.8,6,GPS Schedule
2020-07-14 7:45:02 AM,51.4135588,-114.3269563,1142.50,0,14.5,1.2,6,GPS Schedule
2020-07-14 7:50:02 AM,51.4136435,-114.3269759,1118.35,0,14.0,0.8,7,GPS Schedule
2020-07-14 7:55:02 AM,51.4135214,-114.3268591,1153.50,0,14.0,1.2,5,GPS Schedule
2020-07-14 8:00:02 AM,51.4137162,-114.3270498,1137.49,0,14.5,1.4,6,GPS Schedule
2020-07-14 8:05:02 AM,51.4135329,-114.3269850,1147.37,0,14.5,1.8,5,GPS Schedule
2020-07-14 8:10:04 AM,51.4136167,-114.3270941,1139.92,2,14.5,1.8,4,GPS Schedule
2020-07-14 8:15:33 AM,51.4135575,-114.3270642,1119.59,31,15.0,2.8,5,GPS Schedule
2020-07-14 8:20:19 AM,51.4135547,-114.3269881,1122.40,17,14.5,2.6,5,GPS Schedule
2020-07-14 8:25:02 AM,51.4134973,-114.3266673,1135.17,0,14.5,2.4,5,GPS Schedule
2020-07-14 8:30:02 AM,51.4135495,-114.3268051,1131.81,0,15.0,2.4,5,GPS Schedule
2020-07-14 8:35:07 AM,51.4134540,-114.3268790,1127.50,5,14.5,2.2,5,GPS Schedule
2020-07-14 8:38:53 AM,51.4135183,-114.3269750,1116.68,2,14.0,6.8,4,Proximity GPS Schedule
2020-07-14 8:40:33 AM,51.4135311,-114.3269931,1133.45,31,14.5,1.4,7,GPS Schedule
2020-07-14 8:45:19 AM,51.4135414,-114.3269179,1122.30,17,14.0,1,8,GPS Schedule
2020-07-14 8:50:03 AM,51.4134958,-114.3270227,1121.23,1,14.0,1.4,6,GPS Schedule
2020-07-14 8:55:02 AM,51.4135103,-114.3271156,1131.46,0,13.5,1,8,GPS Schedule
2020-07-14 9:00:02 AM,51.4135985,-114.3270084,1131.30,0,13.5,1,8,GPS Schedule
2020-07-14 9:05:02 AM,51.4134798,-114.3270701,1107.30,1,13.5,1,8,GPS Schedule
2020-07-14 9:10:02 AM,51.4134531,-114.3270037,1116.07,1,13.5,1,8,GPS Schedule
2020-07-14 9:15:02 AM,51.4133444,-114.3269246,1132.11,0,13.5,1.6,6,GPS Schedule
2020-07-14 9:20:02 AM,51.4133944,-114.3269492,1117.44,0,13.5,1,8,GPS Schedule
2020-07-14 9:25:02 AM,51.4135512,-114.3270383,1136.78,0,13.5,1.2,8,GPS Schedule
2020-07-14 9:30:02 AM,51.4137835,-114.3270310,1093.13,0,13.5,2.4,5,GPS Schedule
2020-07-14 9:35:02 AM,51.4135118,-114.3271537,1130.05,0,14.0,1.2,6,GPS Schedule
2020-07-14 9:40:02 AM,51.4134911,-114.3270098,1065.36,0,14.0,1.2,6,GPS Schedule
2020-07-14 9:45:02 AM,51.4136247,-114.3269058,1117.46,0,14.0,1.2,7,GPS Schedule
2020-07-14 9:50:03 AM,51.4135468,-114.3271440,1125.66,1,14.5,1.2,5,GPS Schedule
2020-07-14 9:55:03 AM,51.4136591,-114.3269594,1128.48,1,14.0,1.4,6,GPS Schedule
2020-07-14 10:00:02 AM,51.4137104,-114.3270283,1130.32,0,14.5,1.6,5,GPS Schedule
2020-07-14 10:05:02 AM,51.4136868,-114.3270873,1166.96,0,14.5,2,5,GPS Schedule
2020-07-14 10:10:03 AM,51.4136872,-114.3270224,1128.54,1,14.0,1.4,5,GPS Schedule
2020-07-14 10:15:02 AM,51.4134623,-114.3271459,1156.19,0,14.0,1.2,6,GPS Schedule
2020-07-14 10:20:06 AM,51.4135461,-114.3270966,1137.24,4,14.5,1,7,GPS Schedule
2020-07-14 10:25:09 AM,51.4136152,-114.3271390,1120.86,7,14.0,1,7,GPS Schedule
2020-07-14 10:30:02 AM,51.4135715,-114.3269052,1145.21,0,13.5,1,6,GPS Schedule
2020-07-14 10:35:02 AM,51.4135255,-114.3271578,1162.09,0,13.5,1.4,5,GPS Schedule
2020-07-14 10:40:03 AM,51.4136287,-114.3270586,1150.37,1,14.0,1.2,6,GPS Schedule
2020-07-14 10:45:35 AM,51.4135462,-114.3269120,1124.43,33,14.0,0.6,10,GPS Schedule
2020-07-14 10:50:02 AM,51.4135297,-114.3269136,1145.09,0,13.0,1,6,GPS Schedule
2020-07-14 10:55:02 AM,51.4135007,-114.3269753,1133.59,0,13.0,1.2,6,GPS Schedule
2020-07-14 11:00:02 AM,51.4136545,-114.3269454,1142.97,0,13.0,2.4,5,GPS Schedule
2020-07-14 11:05:02 AM,51.4134890,-114.3269585,1120.56,0,13.5,0.8,7,GPS Schedule
2020-07-14 11:10:02 AM,51.4135798,-114.3268365,1097.15,0,13.0,1,6,GPS Schedule
2020-07-14 11:15:02 AM,51.4135560,-114.3270676,1110.77,0,13.0,1,6,GPS Schedule
2020-07-14 11:20:02 AM,51.4137179,-114.3272767,1124.54,0,12.5,1.4,6,GPS Schedule
2020-07-14 11:25:02 AM,51.4141121,-114.3273542,1125.36,0,12.0,0.8,7,GPS Schedule
2020-07-14 11:30:02 AM,51.4139393,-114.3276003,1161.18,0,11.5,1.2,5,GPS Schedule
2020-07-14 11:35:02 AM,51.4138302,-114.3272857,1110.73,1,11.5,0.8,8,GPS Schedule
2020-07-14 11:40:02 AM,51.4139689,-114.3274475,1132.96,0,11.5,1,6,GPS Schedule
2020-07-14 11:45:04 AM,51.4139863,-114.3273275,1141.65,2,11.5,0.8,8,GPS Schedule
2020-07-14 11:50:02 AM,51.4139573,-114.3273290,1086.65,0,11.0,2,5,GPS Schedule
