GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-15 8:29,2020-07-15 2:29,2020-07-15,2:29:59,51.4158529,-114.3271317,1100.01,0,10.5,2,5,GPS Schedule
2020-07-15 8:34,2020-07-15 2:34,2020-07-15,2:34:59,51.4159107,-114.3268131,1116.63,0,10.5,1.4,6,GPS Schedule
2020-07-15 8:39,2020-07-15 2:39,2020-07-15,2:39:59,51.4157699,-114.3267872,1115.06,0,11,1.4,6,GPS Schedule
2020-07-15 8:45,2020-07-15 2:45,2020-07-15,2:45:00,51.415841,-114.3268845,1108.75,1,11,1.4,6,GPS Schedule
2020-07-15 8:50,2020-07-15 2:50,2020-07-15,2:50:00,51.4158741,-114.3267632,1116.05,1,11,2.6,5,GPS Schedule
2020-07-15 8:55,2020-07-15 2:55,2020-07-15,2:55:00,51.4158614,-114.3268143,1113.34,1,11.5,2.2,5,GPS Schedule
2020-07-15 8:59,2020-07-15 2:59,2020-07-15,2:59:59,51.4159947,-114.3269311,1079.75,0,11.5,1.6,6,GPS Schedule
2020-07-15 9:04,2020-07-15 3:04,2020-07-15,3:04:59,51.4156121,-114.3267309,1134.19,0,11,1.8,5,GPS Schedule
2020-07-15 9:09,2020-07-15 3:09,2020-07-15,3:09:59,51.415891,-114.3264039,1175.95,0,11.5,2.8,5,GPS Schedule
2020-07-15 9:14,2020-07-15 3:14,2020-07-15,3:14:59,51.4159606,-114.3268502,1137.79,0,11,1.6,6,GPS Schedule
2020-07-15 9:19,2020-07-15 3:19,2020-07-15,3:19:59,51.4156363,-114.3268976,1080.87,0,11,2,5,GPS Schedule
2020-07-15 9:24,2020-07-15 3:24,2020-07-15,3:24:59,51.4159248,-114.3267585,1128.17,0,11,2,5,GPS Schedule
2020-07-15 9:29,2020-07-15 3:29,2020-07-15,3:29:59,51.4158528,-114.326958,1100.03,0,11,2.2,5,GPS Schedule
2020-07-15 9:34,2020-07-15 3:34,2020-07-15,3:34:59,51.4159149,-114.3265463,1163.59,0,11,2.2,5,GPS Schedule
2020-07-15 9:39,2020-07-15 3:39,2020-07-15,3:39:59,51.4159879,-114.3269839,1100.82,0,11,2.4,5,GPS Schedule
2020-07-15 9:44,2020-07-15 3:44,2020-07-15,3:44:59,51.4158636,-114.326671,1145.12,0,11.5,2.6,5,GPS Schedule
2020-07-15 9:49,2020-07-15 3:49,2020-07-15,3:49:59,51.4159086,-114.3270257,1098.91,0,11,2.6,5,GPS Schedule
2020-07-15 9:54,2020-07-15 3:54,2020-07-15,3:54:59,51.4159752,-114.3266541,1149.29,0,10.5,2.6,5,GPS Schedule
2020-07-15 10:00,2020-07-15 4:00,2020-07-15,4:00:01,51.4159687,-114.3267311,1129.39,2,11,3.2,4,GPS Schedule
2020-07-15 10:05,2020-07-15 4:05,2020-07-15,4:05:35,51.4158409,-114.3267801,1122.83,36,12,0.8,9,GPS Schedule
2020-07-15 10:09,2020-07-15 4:09,2020-07-15,4:09:59,51.4159269,-114.326781,1119.03,0,12,0.8,9,GPS Schedule
2020-07-15 10:14,2020-07-15 4:14,2020-07-15,4:14:59,51.415809,-114.3267657,1114.14,0,12,0.8,9,GPS Schedule
2020-07-15 10:20,2020-07-15 4:20,2020-07-15,4:20:01,51.4158737,-114.3267741,1128.87,2,12,1.4,7,GPS Schedule
2020-07-15 10:25,2020-07-15 4:25,2020-07-15,4:25:00,51.4158287,-114.3267589,1134.14,1,13.5,0.8,8,GPS Schedule
2020-07-15 10:29,2020-07-15 4:29,2020-07-15,4:29:59,51.415779,-114.3267433,1119.37,0,14.5,0.8,9,GPS Schedule
2020-07-15 10:35,2020-07-15 4:35,2020-07-15,4:35:00,51.41581,-114.3267517,1129.41,1,15,1.4,5,GPS Schedule
2020-07-15 10:39,2020-07-15 4:39,2020-07-15,4:39:59,51.4157105,-114.3266791,1110.1,0,15,1,8,GPS Schedule
2020-07-15 10:44,2020-07-15 4:44,2020-07-15,4:44:59,51.4156707,-114.3267639,1126.43,0,14,1,9,GPS Schedule
2020-07-15 10:50,2020-07-15 4:50,2020-07-15,4:50:00,51.4156322,-114.3267698,1119.61,1,14.5,1,9,GPS Schedule
2020-07-15 10:54,2020-07-15 4:54,2020-07-15,4:54:59,51.4159409,-114.3268633,1135.7,0,14.5,2.8,6,GPS Schedule
2020-07-15 10:59,2020-07-15 4:59,2020-07-15,4:59:59,51.4157297,-114.3268615,1137.82,0,15,1,8,GPS Schedule
2020-07-15 11:04,2020-07-15 5:04,2020-07-15,5:04:59,51.4156907,-114.3269397,1116.98,1,15.5,1.2,7,GPS Schedule
2020-07-15 11:09,2020-07-15 5:09,2020-07-15,5:09:59,51.4157446,-114.3268481,1119.87,0,15.5,1,8,GPS Schedule
2020-07-15 11:14,2020-07-15 5:14,2020-07-15,5:14:59,51.41558,-114.3267427,1126.8,0,15.5,2,6,GPS Schedule
2020-07-15 11:20,2020-07-15 5:20,2020-07-15,5:20:00,51.4157694,-114.3269135,1126.62,1,15.5,2,7,GPS Schedule
2020-07-15 11:24,2020-07-15 5:24,2020-07-15,5:24:59,51.4158409,-114.3269447,1152.25,1,15.5,2.8,6,GPS Schedule
2020-07-15 11:29,2020-07-15 5:29,2020-07-15,5:29:59,51.4156647,-114.3266642,1134.64,0,15.5,2.4,6,GPS Schedule
2020-07-15 11:34,2020-07-15 5:34,2020-07-15,5:34:59,51.4155714,-114.3265885,1144.2,0,15.5,1.4,6,GPS Schedule
2020-07-15 11:39,2020-07-15 5:39,2020-07-15,5:39:59,51.4157563,-114.3268586,1114.99,0,15.5,1.4,6,GPS Schedule
2020-07-15 11:44,2020-07-15 5:44,2020-07-15,5:44:59,51.4157159,-114.3269051,1113.46,0,15.5,1.4,6,GPS Schedule
2020-07-15 11:49,2020-07-15 5:49,2020-07-15,5:49:59,51.4157793,-114.3269385,1125.74,0,15.5,2.8,5,GPS Schedule
2020-07-15 11:54,2020-07-15 5:54,2020-07-15,5:54:59,51.4156156,-114.3267022,1126.2,0,15.5,2.6,5,GPS Schedule
2020-07-15 11:59,2020-07-15 5:59,2020-07-15,5:59:59,51.4156556,-114.3267433,1102.18,0,15.5,2.6,5,GPS Schedule
2020-07-15 12:04,2020-07-15 6:04,2020-07-15,6:04:59,51.4158832,-114.3267056,1154.89,0,15,2.6,5,GPS Schedule
2020-07-15 12:10,2020-07-15 6:10,2020-07-15,6:10:33,51.4156852,-114.3268506,1118.75,34,15.5,0.8,9,GPS Schedule
2020-07-15 12:15,2020-07-15 6:15,2020-07-15,6:15:11,51.4156454,-114.326777,1123.56,12,15.5,0.8,9,GPS Schedule
2020-07-15 12:20,2020-07-15 6:20,2020-07-15,6:20:13,51.4156582,-114.3267888,1122.42,14,15,0.8,9,GPS Schedule
2020-07-15 12:24,2020-07-15 6:24,2020-07-15,6:24:59,51.4156417,-114.3268886,1111.09,0,15.5,1.4,8,GPS Schedule
2020-07-15 12:29,2020-07-15 6:29,2020-07-15,6:29:59,51.4149486,-114.3265337,1121.45,0,15.5,0.8,9,GPS Schedule
2020-07-15 12:35,2020-07-15 6:35,2020-07-15,6:35:02,51.4142287,-114.3263952,1121.4,3,15.5,0.8,9,GPS Schedule
2020-07-15 12:39,2020-07-15 6:39,2020-07-15,6:39:59,51.4142664,-114.3264941,1133.41,0,15,0.8,9,GPS Schedule
2020-07-15 12:44,2020-07-15 6:44,2020-07-15,6:44:59,51.4144741,-114.3263724,1145.67,0,15,1.4,7,GPS Schedule
2020-07-15 12:49,2020-07-15 6:49,2020-07-15,6:49:59,51.4145991,-114.3264284,1102.59,0,13.5,1.2,8,GPS Schedule
2020-07-15 12:54,2020-07-15 6:54,2020-07-15,6:54:59,51.4150406,-114.3263994,1136.31,0,13.5,1,9,GPS Schedule
2020-07-15 12:59,2020-07-15 6:59,2020-07-15,6:59:59,51.4161727,-114.3262169,1140.71,0,14,1,8,GPS Schedule
2020-07-15 13:04,2020-07-15 7:04,2020-07-15,7:04:59,51.415892,-114.3267582,1104.22,0,14,1,8,GPS Schedule
2020-07-15 13:09,2020-07-15 7:09,2020-07-15,7:09:59,51.4148248,-114.3263359,1145.24,0,14.5,1,9,GPS Schedule
2020-07-15 13:15,2020-07-15 7:15,2020-07-15,7:15:01,51.4145974,-114.3264076,1134.73,2,14.5,0.8,9,GPS Schedule
2020-07-15 13:19,2020-07-15 7:19,2020-07-15,7:19:59,51.4152838,-114.3263678,1135.19,0,14.5,1,8,GPS Schedule
2020-07-15 13:24,2020-07-15 7:24,2020-07-15,7:24:59,51.4143713,-114.3263176,1121.54,0,15,1.4,6,GPS Schedule
2020-07-15 13:29,2020-07-15 7:29,2020-07-15,7:29:59,51.4144276,-114.3269187,1156.19,0,15,1.2,7,GPS Schedule
2020-07-15 13:34,2020-07-15 7:34,2020-07-15,7:34:59,51.4147455,-114.3266189,1134.37,0,14.5,1,7,GPS Schedule
2020-07-15 13:40,2020-07-15 7:40,2020-07-15,7:40:00,51.4148498,-114.3263689,1132.79,1,15,2.4,4,GPS Schedule
2020-07-15 13:45,2020-07-15 7:45,2020-07-15,7:45:51,51.4142203,-114.3263669,1131.11,52,15.5,1.4,7,GPS Schedule
2020-07-15 13:50,2020-07-15 7:50,2020-07-15,7:50:02,51.4146728,-114.3263515,1131.87,3,15.5,1.4,7,GPS Schedule
2020-07-15 13:54,2020-07-15 7:54,2020-07-15,7:54:59,51.4156388,-114.3271078,1130.54,0,15.5,3,6,GPS Schedule
2020-07-15 14:00,2020-07-15 8:00,2020-07-15,8:00:03,51.4158295,-114.3266541,1128.96,4,15.5,1.4,7,GPS Schedule
2020-07-15 14:05,2020-07-15 8:05,2020-07-15,8:05:00,51.4160303,-114.3266204,1134.16,1,15.5,3,5,GPS Schedule
2020-07-15 14:09,2020-07-15 8:09,2020-07-15,8:09:59,51.4161592,-114.3262621,1139.35,0,15.5,3.2,5,GPS Schedule
2020-07-15 14:15,2020-07-15 8:15,2020-07-15,8:15:04,51.4162403,-114.326558,1132.14,5,15.5,1.4,7,GPS Schedule
