Start,Stop,Proximity,Session,RSSI
2020-08-07 23:43,2020-08-07 23:43,30387,0,-47
2020-08-07 23:46,2020-08-07 23:46,30382,0,-43
2020-08-07 23:49,2020-08-07 23:49,30382,0,-43
2020-08-07 23:59,2020-08-07 23:59,30387,0,-46
2020-08-08 2:21,2020-08-08 2:21,30382,0,-43
2020-08-08 2:37,2020-08-08 2:37,30387,0,-46
2020-08-08 2:38,2020-08-08 2:38,30382,0,-43
2020-08-08 2:39,2020-08-08 2:39,30387,9,-47
2020-08-08 2:39,2020-08-08 2:39,30382,9,-43
2020-08-08 2:41,2020-08-08 2:41,30382,31,-43
2020-08-08 2:41,2020-08-08 2:41,30387,28,-46
2020-08-08 2:54,2020-08-08 2:54,30382,0,-43
2020-08-09 21:11,2020-08-09 21:11,30387,0,-45
2020-08-09 21:12,2020-08-09 21:14,30387,151,-46
2020-08-09 21:12,2020-08-09 21:14,30382,151,-43
2020-08-09 21:16,2020-08-09 21:19,30382,223,-43
2020-08-09 21:16,2020-08-09 21:19,30387,217,-46
2020-08-09 21:21,2020-08-09 21:24,30382,223,-43
2020-08-09 21:21,2020-08-09 21:24,30387,218,-46
2020-08-09 21:26,2020-08-09 21:29,30382,223,-42
2020-08-09 21:26,2020-08-09 21:29,30387,217,-46
2020-08-09 21:31,2020-08-09 21:34,30382,223,-43
2020-08-09 21:31,2020-08-09 21:34,30387,214,-46
2020-08-09 21:36,2020-08-09 21:39,30382,223,-43
2020-08-09 21:36,2020-08-09 21:39,30387,197,-46
2020-08-09 21:41,2020-08-09 21:44,30387,211,-46
2020-08-09 21:41,2020-08-09 21:44,30382,220,-43
2020-08-09 21:46,2020-08-09 21:49,30382,223,-43
2020-08-09 21:46,2020-08-09 21:49,30387,218,-46
2020-08-09 21:51,2020-08-09 21:54,30382,220,-43
2020-08-09 21:51,2020-08-09 21:54,30387,214,-46
2020-08-09 21:56,2020-08-09 21:59,30382,223,-43
2020-08-09 21:56,2020-08-09 21:59,30387,218,-46
2020-08-09 22:01,2020-08-09 22:04,30382,223,-43
2020-08-09 22:01,2020-08-09 22:04,30387,215,-46
2020-08-09 22:06,2020-08-09 22:09,30382,223,-43
2020-08-09 22:06,2020-08-09 22:09,30387,217,-45
2020-08-09 22:11,2020-08-09 22:14,30387,218,-46
2020-08-09 22:11,2020-08-09 22:14,30382,220,-43
2020-08-09 22:16,2020-08-09 22:19,30387,218,-46
2020-08-09 22:16,2020-08-09 22:19,30382,218,-43
2020-08-09 22:21,2020-08-09 22:24,30387,215,-45
2020-08-09 22:21,2020-08-09 22:24,30382,208,-43
2020-08-09 22:26,2020-08-09 22:29,30382,223,-43
2020-08-09 22:26,2020-08-09 22:29,30387,212,-46
2020-08-09 22:31,2020-08-09 22:34,30382,222,-43
2020-08-09 22:31,2020-08-09 22:34,30387,215,-46
2020-08-09 22:36,2020-08-09 22:39,30387,218,-46
2020-08-09 22:36,2020-08-09 22:39,30382,220,-43
2020-08-09 22:41,2020-08-09 22:44,30387,217,-45
2020-08-09 22:41,2020-08-09 22:44,30382,220,-43
2020-08-09 22:46,2020-08-09 22:49,30382,223,-43
2020-08-09 22:46,2020-08-09 22:49,30387,218,-46
2020-08-09 22:51,2020-08-09 22:54,30382,223,-43
2020-08-09 22:51,2020-08-09 22:54,30387,212,-46
2020-08-09 22:56,2020-08-09 22:59,30387,218,-46
2020-08-09 22:56,2020-08-09 22:59,30382,220,-43
2020-08-09 23:01,2020-08-09 23:04,30382,223,-43
2020-08-09 23:01,2020-08-09 23:04,30387,218,-45
2020-08-09 23:06,2020-08-09 23:09,30382,223,-43
2020-08-09 23:06,2020-08-09 23:09,30387,218,-46
2020-08-09 23:11,2020-08-09 23:14,30382,223,-43
2020-08-09 23:11,2020-08-09 23:14,30387,214,-45
2020-08-09 23:16,2020-08-09 23:19,30382,223,-43
2020-08-09 23:16,2020-08-09 23:19,30387,197,-46
2020-08-10 18:01,2020-08-10 18:01,30387,0,-45
2020-08-10 18:02,2020-08-10 18:04,30382,145,-44
2020-08-10 18:02,2020-08-10 18:04,30387,143,-46
