GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-29 19:44,51.4141005,-114.3262967,1116.15,0,16,1.2,6,GPS Schedule
2020-06-29 19:49,51.4139745,-114.326442,1109.43,0,16,1.2,7,GPS Schedule
2020-06-29 19:55,51.4139791,-114.3267099,1121.82,1,16,1.2,7,GPS Schedule
2020-06-29 19:59,51.4138105,-114.3266227,1143.18,0,16,1.2,6,GPS Schedule
2020-06-29 20:05,51.4136974,-114.3266844,1119.96,1,16,1.4,6,GPS Schedule
2020-06-29 20:09,51.4137444,-114.3266239,1137.54,0,16,1.4,6,GPS Schedule
2020-06-29 20:15,51.4137098,-114.3267963,1129.09,5,16,1.2,7,GPS Schedule
2020-06-29 20:19,51.4136418,-114.326632,1109.55,0,15.5,1.4,6,GPS Schedule
2020-06-29 20:24,51.4138477,-114.3266831,1137.33,0,15.5,1.4,6,GPS Schedule
2020-06-29 20:29,51.4137323,-114.3267963,1132.22,0,15,1.8,5,GPS Schedule
2020-06-29 20:34,51.4137782,-114.3266744,1102.56,0,15,1.2,6,GPS Schedule
2020-06-29 20:39,51.4138676,-114.3266087,1166.26,0,15.5,1.4,6,GPS Schedule
2020-06-29 20:44,51.4136742,-114.3264497,1162.96,0,15.5,2.6,5,GPS Schedule
2020-06-29 20:49,51.4135697,-114.3264218,1178.64,0,15.5,2,5,GPS Schedule
2020-06-29 20:54,51.4137915,-114.3267848,1162.78,0,15.5,2,5,GPS Schedule
2020-06-29 21:00,51.4137764,-114.3267013,1142.38,2,16,1.2,6,GPS Schedule
2020-06-29 21:04,51.4137165,-114.3266103,1168.16,0,16,2.4,5,GPS Schedule
2020-06-29 21:09,51.4136816,-114.3268288,1144.39,0,16,1.2,6,GPS Schedule
2020-06-29 21:15,51.4140063,-114.3273097,1148.83,2,16,1.6,5,GPS Schedule
2020-06-29 21:20,51.4139409,-114.3272477,1127.77,35,16,1.2,5,GPS Schedule
2020-06-29 21:25,51.4139653,-114.3273178,1129.44,14,16,1.2,5,GPS Schedule
2020-06-29 21:30,51.4140678,-114.3272819,1133.13,2,16,1.2,5,GPS Schedule
2020-06-29 21:35,51.4141961,-114.3272436,1133.25,2,16.5,1.2,5,GPS Schedule
2020-06-29 21:39,51.4141539,-114.3272414,1139.56,1,17,7.4,4,GPS Schedule
2020-06-29 21:45,51.4140801,-114.327214,1124.37,53,18,2.2,5,GPS Schedule
2020-06-29 21:49,51.4140365,-114.3271953,1138.47,0,17.5,2,5,GPS Schedule
2020-06-29 21:54,51.4142198,-114.327431,1175.92,0,18.5,2.2,5,GPS Schedule
2020-06-29 21:59,51.4140321,-114.3273424,1117.12,0,18.5,1.8,6,GPS Schedule
2020-06-29 22:04,51.4139137,-114.3271644,1125.07,0,19.5,2,6,GPS Schedule
2020-06-29 22:10,51.4139877,-114.3273178,1132.57,4,19,2,6,GPS Schedule
2020-06-29 22:14,51.413931,-114.3273749,1122.25,0,19,2.2,5,GPS Schedule
2020-06-29 22:20,51.4139746,-114.3273106,1128.61,2,18.5,1.8,6,GPS Schedule
2020-06-29 22:25,51.4140206,-114.3273119,1138.61,2,18.5,1.8,6,GPS Schedule
2020-06-29 22:29,51.413928,-114.327325,1126.36,0,18,2.2,5,GPS Schedule
2020-06-29 22:34,51.4140271,-114.3271809,1132.91,0,18,2.2,5,GPS Schedule
2020-06-29 22:40,51.4139715,-114.3273499,1130.17,2,17.5,2,5,GPS Schedule
2020-06-29 22:44,51.4138598,-114.3274559,1123.45,0,17.5,2,5,GPS Schedule
2020-06-29 22:50,51.4139774,-114.3273453,1136.04,2,17.5,1.8,5,GPS Schedule
2020-06-29 22:55,51.4139825,-114.3273761,1133.03,2,18,1.6,5,GPS Schedule
2020-06-29 23:00,51.4140122,-114.3273465,1144.47,3,18.5,1.6,4,GPS Schedule
2020-06-29 23:05,51.4139541,-114.3273178,1127.88,38,19,1.4,7,GPS Schedule
2020-06-29 23:09,51.4142034,-114.3272919,1309.15,0,19.5,3,5,GPS Schedule
2020-06-29 23:14,51.4141006,-114.3271239,1145.57,0,19,1.4,6,GPS Schedule
2020-06-29 23:19,51.4140718,-114.3272638,1118.7,0,19,1.4,6,GPS Schedule
2020-06-29 23:24,51.4140013,-114.3273356,1130.08,0,19,1.4,6,GPS Schedule
2020-06-29 23:29,51.4140558,-114.3273526,1094.54,0,20,1.4,6,GPS Schedule
2020-06-29 23:34,51.4141092,-114.3273673,1125.62,0,20.5,1.2,7,GPS Schedule
2020-06-29 23:39,51.4140995,-114.3271164,1123.92,0,21,1.2,7,GPS Schedule
2020-06-29 23:44,51.4141457,-114.327285,1115.99,0,22.5,1.4,5,GPS Schedule
2020-06-29 23:49,51.4141572,-114.3273218,1112.41,1,23.5,1.4,6,GPS Schedule
2020-06-29 23:54,51.4140793,-114.3273727,1155.14,0,23.5,1.2,6,GPS Schedule
2020-06-29 23:59,51.4141306,-114.3270419,1154.42,0,23,1.4,6,GPS Schedule
2020-06-30 0:05,51.4137044,-114.3270051,1100.15,2,22.5,2.4,5,GPS Schedule
2020-06-30 0:09,51.4138023,-114.3263143,1124.72,1,21.5,1.2,7,GPS Schedule
2020-06-30 0:15,51.413866,-114.3263367,1124.18,3,21.5,1.2,7,GPS Schedule
2020-06-30 0:19,51.4138773,-114.3262476,1128.3,0,21.5,2.2,6,GPS Schedule
2020-06-30 0:24,51.4142533,-114.3262996,1164,0,22,2.2,6,GPS Schedule
2020-06-30 0:29,51.4138914,-114.3262759,1119.37,1,22,2.8,5,GPS Schedule
2020-06-30 0:34,51.4139535,-114.3265215,1094.67,0,22,1.8,6,GPS Schedule
2020-06-30 0:39,51.4137164,-114.3264115,1096.53,0,21,8.8,5,GPS Schedule
2020-06-30 0:44,51.4143795,-114.3258228,1252.57,0,21,6.8,5,GPS Schedule
2020-06-30 0:49,51.4138553,-114.3264994,1109.78,0,20.5,5.4,5,GPS Schedule
2020-06-30 0:54,51.4138231,-114.3261981,1144.63,0,21,4.6,5,GPS Schedule
2020-06-30 0:59,51.4138431,-114.3265612,1100.63,0,21,4.2,5,GPS Schedule
2020-06-30 1:04,51.4140003,-114.3264521,1141.68,0,21,3.8,5,GPS Schedule
2020-06-30 1:10,51.4138066,-114.3264284,1120.51,37,21,1,8,GPS Schedule
2020-06-30 1:14,51.4139225,-114.3266012,1152.43,0,20.5,1.4,7,GPS Schedule
2020-06-30 1:19,51.4137929,-114.3266168,1142.19,0,20,1.4,5,GPS Schedule
2020-06-30 1:24,51.4135755,-114.3265477,1171.72,0,20.5,2,5,GPS Schedule
2020-06-30 1:29,51.4136906,-114.326585,1147.43,0,19.5,1,7,GPS Schedule
2020-06-30 1:34,51.4135797,-114.326526,1092.03,0,19.5,5,5,GPS Schedule
2020-06-30 1:39,51.4137429,-114.3266688,1118.48,0,19.5,1.2,7,GPS Schedule
2020-06-30 1:44,51.4137262,-114.3263384,1127.64,0,19,1,7,GPS Schedule
2020-06-30 1:49,51.4136271,-114.326378,1135.16,0,19,2,6,GPS Schedule
2020-06-30 1:54,51.4137002,-114.3264085,1122.27,0,19,1.2,7,GPS Schedule
2020-06-30 1:59,51.4136465,-114.326357,1096.34,0,19.5,1,7,GPS Schedule
2020-06-30 2:04,51.4136757,-114.3273375,1127,0,19,2.4,5,GPS Schedule
2020-06-30 2:09,51.4136901,-114.3274089,1130.85,1,19.5,1,8,GPS Schedule
2020-06-30 2:14,51.4135879,-114.3271926,1123.29,1,18,1,8,GPS Schedule
2020-06-30 2:19,51.4135696,-114.3274913,1128.75,1,18,1.6,6,GPS Schedule
2020-06-30 2:24,51.4134589,-114.3271359,1127.07,0,17.5,1.6,6,GPS Schedule
2020-06-30 2:29,51.413603,-114.3273239,1151.37,0,18,1.4,6,GPS Schedule
2020-06-30 2:34,51.4136064,-114.326811,1138.28,0,17.5,1.6,6,GPS Schedule
2020-06-30 2:39,51.4138112,-114.3262903,1112.42,0,17.5,1.4,6,GPS Schedule
2020-06-30 2:44,51.4138781,-114.3264533,1128.23,0,17.5,1.2,7,GPS Schedule
2020-06-30 2:49,51.4135355,-114.3263294,1130.5,0,17,2,5,GPS Schedule
2020-06-30 2:54,51.4135995,-114.3263886,1124.82,1,17.5,1.4,6,GPS Schedule
2020-06-30 2:59,51.4134763,-114.3264515,1103.77,0,18,1.4,5,GPS Schedule
2020-06-30 3:04,51.4138354,-114.3268277,1107.71,0,18,1.4,6,GPS Schedule
2020-06-30 3:09,51.4137352,-114.326777,1114.05,0,18,1.4,5,GPS Schedule
2020-06-30 3:15,51.4136974,-114.3266844,1119.96,36,18,1.8,6,GPS Schedule
2020-06-30 3:19,51.4134252,-114.3268254,1117.26,0,17.5,2.2,5,GPS Schedule
2020-06-30 3:24,51.4137023,-114.3267892,1125.92,0,17,1.6,6,GPS Schedule
2020-06-30 3:29,51.4136227,-114.3266421,1135.55,0,17.5,2.2,5,GPS Schedule
2020-06-30 3:34,51.413529,-114.3264063,1110.61,0,17,1.8,5,GPS Schedule
2020-06-30 3:39,51.4144042,-114.3263583,1205.61,0,16,5.6,5,GPS Schedule
2020-06-30 3:44,51.4139114,-114.3264228,1155.97,0,15.5,1.4,6,GPS Schedule
2020-06-30 3:50,51.4138191,-114.326362,1134.75,3,15.5,3.2,5,GPS Schedule
2020-06-30 3:55,51.4137427,-114.3267427,1127.45,2,15,2.6,5,GPS Schedule
2020-06-30 4:00,51.4138186,-114.3267448,1125.83,3,15,1.2,6,GPS Schedule
2020-06-30 4:05,51.4137471,-114.3266308,1120.67,3,14.5,2.2,5,GPS Schedule
2020-06-30 4:09,51.4138852,-114.3266083,1149.35,0,14.5,1.8,5,GPS Schedule
2020-06-30 4:14,51.4136914,-114.3264388,1152.48,0,14.5,1.2,5,GPS Schedule
2020-06-30 4:20,51.4137052,-114.3267346,1135.9,3,14,1.2,6,GPS Schedule
2020-06-30 4:24,51.4140177,-114.3273187,1120.95,1,13.5,3,4,GPS Schedule
2020-06-30 4:30,51.4140759,-114.3271628,1124.73,38,13.5,1.4,7,GPS Schedule
2020-06-30 4:34,51.4140856,-114.3271447,1111.09,0,13,1.8,6,GPS Schedule
2020-06-30 4:39,51.4141201,-114.3272136,1110.58,1,13.5,1.8,6,GPS Schedule
2020-06-30 4:44,51.4140223,-114.3271869,1130.78,1,13.5,1.6,7,GPS Schedule
2020-06-30 4:49,51.4140354,-114.327194,1134.73,1,13,1.6,7,GPS Schedule
2020-06-30 4:54,51.4140117,-114.3271298,1131.71,1,12.5,1.8,6,GPS Schedule
2020-06-30 4:59,51.4140575,-114.327151,1125.09,1,12,1.6,7,GPS Schedule
2020-06-30 5:05,51.4140186,-114.327194,1132.39,3,12.5,1.6,7,GPS Schedule
2020-06-30 5:10,51.4142216,-114.3272934,1132.27,6,12,1.6,7,GPS Schedule
2020-06-30 5:14,51.4140959,-114.3271865,1121.68,1,11.5,1.6,7,GPS Schedule
2020-06-30 5:19,51.4141752,-114.3272339,1121.04,1,11.5,1.8,6,GPS Schedule
2020-06-30 5:24,51.4140774,-114.3272701,1137.39,1,11.5,1.8,6,GPS Schedule
2020-06-30 5:29,51.4141814,-114.3272245,1132,1,11.5,2.2,5,GPS Schedule
2020-06-30 5:34,51.414131,-114.3271768,1117.29,1,11,2.2,5,GPS Schedule
2020-06-30 5:39,51.4141167,-114.3272224,1135.19,1,11,2.2,6,GPS Schedule
2020-06-30 5:45,51.414079,-114.3271713,1130.86,2,11,2.4,6,GPS Schedule
2020-06-30 5:50,51.4141425,-114.3272199,1131.62,3,11,2.6,6,GPS Schedule
2020-06-30 5:54,51.4139948,-114.3271208,1158.81,1,11,3.2,5,GPS Schedule
2020-06-30 6:00,51.4136834,-114.326773,1150.63,2,11,4.4,5,GPS Schedule
2020-06-30 6:05,51.4139591,-114.3270984,1163.25,7,11,4.4,5,GPS Schedule
2020-06-30 6:10,51.4138403,-114.327062,1171.24,4,10.5,5.6,4,GPS Schedule
2020-06-30 6:15,51.4141257,-114.3272199,1129.27,36,11,0.8,9,GPS Schedule
2020-06-30 6:20,51.4141606,-114.3272364,1126.17,13,10.5,0.8,9,GPS Schedule
2020-06-30 6:25,51.4141665,-114.3272317,1132.04,14,10.5,0.8,9,GPS Schedule
2020-06-30 6:29,51.4141134,-114.3273293,1127.8,1,10.5,2,5,GPS Schedule
2020-06-30 6:34,51.4141529,-114.3272554,1124.3,1,10.5,1.6,7,GPS Schedule
2020-06-30 6:39,51.4141073,-114.3273187,1133.46,1,10,2.2,5,GPS Schedule
2020-06-30 6:45,51.4141308,-114.3272507,1126.26,4,10,1.2,8,GPS Schedule
2020-06-30 6:49,51.4141063,-114.3272283,1132.27,1,10,1.2,8,GPS Schedule
2020-06-30 6:55,51.4141294,-114.3272127,1127.67,3,10,1.2,8,GPS Schedule
2020-06-30 7:00,51.4141404,-114.3271912,1122.84,3,10.5,1.2,8,GPS Schedule
2020-06-30 7:04,51.4141667,-114.3272055,1130.75,1,10.5,1.6,7,GPS Schedule
2020-06-30 7:09,51.4142032,-114.3271924,1135.18,1,10.5,1.4,7,GPS Schedule
2020-06-30 7:15,51.4141243,-114.3271818,1130.68,2,11,1.2,7,GPS Schedule
2020-06-30 7:19,51.4141603,-114.327241,1121.09,1,11,1.2,7,GPS Schedule
2020-06-30 7:25,51.4141397,-114.3271853,1124.19,6,11.5,1.2,7,GPS Schedule
2020-06-30 7:29,51.4141408,-114.3271865,1127.93,1,11.5,1.6,6,GPS Schedule
2020-06-30 7:34,51.4141215,-114.3272516,1109.17,1,11.5,2,5,GPS Schedule
2020-06-30 7:40,51.4141794,-114.327113,1143.69,3,11.5,1.8,6,GPS Schedule
2020-06-30 7:44,51.414034,-114.3271083,1128.46,1,12,1.8,6,GPS Schedule
2020-06-30 7:50,51.4141315,-114.3271108,1149.22,2,12.5,1.8,5,GPS Schedule
2020-06-30 7:55,51.414132,-114.3271628,1132.55,3,12,1.8,6,GPS Schedule
2020-06-30 8:00,51.414123,-114.3272068,1128.23,3,13,1.8,6,GPS Schedule
2020-06-30 8:05,51.4141216,-114.3271688,1129.64,3,14,2,6,GPS Schedule
2020-06-30 8:09,51.4141286,-114.3271239,1149.48,1,14.5,2.2,5,GPS Schedule
2020-06-30 8:15,51.4141507,-114.3272114,1127.05,3,14.5,2.2,5,GPS Schedule
2020-06-30 8:20,51.4141228,-114.327233,1129.53,37,14.5,1.2,7,GPS Schedule
2020-06-30 8:24,51.414165,-114.3271784,1144.98,0,14,1.2,7,GPS Schedule
2020-06-30 8:29,51.4141573,-114.3271912,1125.19,0,14,1.2,7,GPS Schedule
2020-06-30 8:34,51.4141149,-114.3273259,1136.63,0,14,1.2,7,GPS Schedule
2020-06-30 8:39,51.4140861,-114.3273892,1148.13,0,13.5,1.2,7,GPS Schedule
2020-06-30 8:44,51.4141251,-114.3272984,1133.16,0,13.5,1.2,7,GPS Schedule
2020-06-30 8:49,51.4141062,-114.3271176,1128.44,0,13,1.2,7,GPS Schedule
2020-06-30 8:54,51.4142143,-114.3271169,1104.77,0,13,2.2,5,GPS Schedule
2020-06-30 8:59,51.4140047,-114.3272979,1151.53,0,13.5,1.6,5,GPS Schedule
2020-06-30 9:04,51.4137502,-114.326956,1149.82,0,13.5,3.8,5,GPS Schedule
2020-06-30 9:10,51.4140471,-114.3272046,1129.86,3,13,1.2,6,GPS Schedule
2020-06-30 9:15,51.4141564,-114.3271978,1162.36,2,13,1.2,6,GPS Schedule
2020-06-30 9:19,51.4142379,-114.3272414,1151.29,1,12.5,2.4,5,GPS Schedule
2020-06-30 9:25,51.4141378,-114.3271429,1149.95,3,12,1.8,5,GPS Schedule
2020-06-30 9:29,51.4140478,-114.3268649,1151.54,1,12,1.8,5,GPS Schedule
2020-06-30 9:35,51.4141108,-114.3270335,1145.95,2,11.5,1.8,5,GPS Schedule
2020-06-30 9:40,51.4141095,-114.3270584,1143.5,3,12,1.8,5,GPS Schedule
2020-06-30 9:44,51.4141512,-114.3271391,1141.08,1,12,2,5,GPS Schedule
2020-06-30 9:50,51.4141865,-114.3270204,1155.85,3,12,3.6,4,GPS Schedule
2020-06-30 9:55,51.414087,-114.3269,1128.87,37,12.5,1.2,7,GPS Schedule
2020-06-30 9:59,51.4140323,-114.3269228,1131.17,1,12,1.8,6,GPS Schedule
2020-06-30 10:04,51.4140212,-114.3269858,1125.76,1,12,1.8,6,GPS Schedule
2020-06-30 10:09,51.4141731,-114.3270053,1110.99,1,11.5,1.8,6,GPS Schedule
2020-06-30 10:15,51.4140345,-114.3269668,1128.42,3,11.5,1.2,7,GPS Schedule
2020-06-30 10:20,51.4141224,-114.3269271,1119.33,2,11.5,1.4,7,GPS Schedule
2020-06-30 10:25,51.414064,-114.3269156,1133.47,2,11.5,1.8,6,GPS Schedule
2020-06-30 10:30,51.4141116,-114.3269854,1119.01,2,12.5,1.4,7,GPS Schedule
2020-06-30 10:34,51.4142129,-114.3272951,1025.58,1,11.5,2.8,5,GPS Schedule
2020-06-30 10:39,51.4141108,-114.3269795,1120.36,1,12,2.2,6,GPS Schedule
2020-06-30 10:44,51.4141019,-114.326982,1126.27,1,12,2.4,6,GPS Schedule
2020-06-30 10:49,51.4140759,-114.3270459,1102.99,1,12.5,2.4,6,GPS Schedule
2020-06-30 10:54,51.4140473,-114.327083,1113.2,1,12,2.4,6,GPS Schedule
2020-06-30 11:00,51.4140942,-114.3269119,1126.95,3,12,2.4,6,GPS Schedule
2020-06-30 11:04,51.4141589,-114.3265872,1200.53,1,11.5,4,5,GPS Schedule
2020-06-30 11:09,51.4141503,-114.3270929,1082.31,1,11.5,2.8,5,GPS Schedule
2020-06-30 11:15,51.4140815,-114.326963,1124.24,3,11.5,2,6,GPS Schedule
2020-06-30 11:19,51.4140313,-114.3269431,1133.82,1,11.5,2,5,GPS Schedule
2020-06-30 11:24,51.4140626,-114.3268362,1145.11,1,12,2.2,5,GPS Schedule
2020-06-30 11:29,51.4141175,-114.3269178,1128.72,1,12.5,2.4,5,GPS Schedule
2020-06-30 11:34,51.4140881,-114.3268383,1136.45,4,12.5,4.2,5,Proximity GPS Schedule
2020-06-30 11:34,51.4141505,-114.3269901,1119.39,0,12.5,2.4,5,GPS Schedule
2020-06-30 11:40,51.41412,-114.3269571,1131.06,5,13,2.4,6,GPS Schedule
2020-06-30 11:45,51.4140583,-114.3268527,1136.54,3,13,2.6,5,GPS Schedule
2020-06-30 11:49,51.4143696,-114.3283682,1062.84,2,14,7.4,5,GPS Schedule
2020-06-30 11:55,51.4141875,-114.3272766,1116.11,1,14,3,5,GPS Schedule
2020-06-30 12:00,51.4141245,-114.3269558,1128.1,34,15,0.8,9,GPS Schedule
2020-06-30 12:05,51.4140764,-114.3269321,1127.25,0,14.5,0.8,9,GPS Schedule
2020-06-30 12:10,51.4141474,-114.3269664,1124.79,1,14.5,1,8,GPS Schedule
2020-06-30 12:15,51.4141218,-114.3269427,1127.06,1,14.5,0.8,9,GPS Schedule
2020-06-30 12:20,51.4141162,-114.3269427,1126.28,3,14.5,0.8,9,GPS Schedule
2020-06-30 12:25,51.4141111,-114.3268704,1139.52,0,14.5,0.8,9,GPS Schedule
2020-06-30 12:30,51.4140938,-114.3271011,1134.67,0,14,0.8,8,GPS Schedule
2020-06-30 12:35,51.4140784,-114.3272913,1124.52,0,14,1,7,GPS Schedule
2020-06-30 12:40,51.4141161,-114.3272317,1125.01,0,13.5,1,7,GPS Schedule
2020-06-30 12:45,51.4140945,-114.3273132,1152.51,0,13,1,8,GPS Schedule
2020-06-30 12:50,51.4141309,-114.3272785,1150.56,1,12.5,1.4,7,GPS Schedule
2020-06-30 12:55,51.4141588,-114.3272093,1140.4,3,12,0.8,9,GPS Schedule
2020-06-30 13:00,51.4142129,-114.3272913,1143.28,3,12,1,8,GPS Schedule
2020-06-30 13:05,51.414226,-114.3272984,1147.23,1,12,2,6,GPS Schedule
2020-06-30 13:10,51.414221,-114.3273306,1146.39,1,12,2.2,6,GPS Schedule
2020-06-30 13:15,51.4141685,-114.3273019,1130.58,3,12,2.2,6,GPS Schedule
2020-06-30 13:20,51.4139427,-114.327344,1127.61,3,12.5,2.2,6,GPS Schedule
2020-06-30 13:25,51.4138975,-114.3273487,1116.27,1,12.5,2.2,6,GPS Schedule
2020-06-30 13:30,51.4138971,-114.3273381,1122.71,3,13,2,6,GPS Schedule
2020-06-30 13:35,51.4137115,-114.3266713,1121.27,1,13,1.8,6,GPS Schedule
2020-06-30 13:40,51.4138079,-114.3263558,1115.27,3,12.5,1.8,6,GPS Schedule
2020-06-30 13:45,51.413853,-114.3263925,1116.38,1,12.5,1.6,6,GPS Schedule
2020-06-30 13:50,51.4138527,-114.3263558,1121.52,3,12,1.8,5,GPS Schedule
2020-06-30 13:55,51.4138199,-114.3263617,1115.48,2,12,1.4,6,GPS Schedule
2020-06-30 14:00,51.4137056,-114.3263592,1092.37,1,12,2.4,5,GPS Schedule
2020-06-30 14:05,51.4138526,-114.3263819,1122.82,34,12,2.4,6,GPS Schedule
2020-06-30 14:10,51.4136741,-114.3263805,1148.89,1,12,2.4,6,GPS Schedule
2020-06-30 14:15,51.41375,-114.3264241,1137.04,1,12,2.4,6,GPS Schedule
2020-06-30 14:20,51.4136917,-114.3266691,1130.71,1,12,2.2,6,GPS Schedule
2020-06-30 14:25,51.4136818,-114.3266442,1131.59,1,12.5,2.2,6,GPS Schedule
2020-06-30 14:30,51.4137245,-114.3266569,1118.83,2,12.5,2.2,6,GPS Schedule
2020-06-30 14:35,51.4135705,-114.3265672,1135.07,1,12.5,2.2,6,GPS Schedule
2020-06-30 14:40,51.4138665,-114.326395,1125.42,1,12.5,2.2,6,GPS Schedule
2020-06-30 14:45,51.413802,-114.3264774,1131.14,1,12.5,2.2,6,GPS Schedule
2020-06-30 14:50,51.4138468,-114.3264081,1123.33,3,12.5,2.2,6,GPS Schedule
2020-06-30 14:55,51.4137846,-114.3264453,1128.85,2,12.5,2.6,5,GPS Schedule
2020-06-30 15:00,51.4137944,-114.3264072,1131.82,1,13,2.6,5,GPS Schedule
2020-06-30 15:05,51.4138636,-114.3264019,1107.77,1,12.5,2.6,5,GPS Schedule
2020-06-30 15:10,51.4137533,-114.326752,1118.84,3,12.5,2.6,5,GPS Schedule
2020-06-30 15:15,51.4134959,-114.3269813,1131.46,1,12.5,2.8,5,GPS Schedule
2020-06-30 15:20,51.4134831,-114.3270801,1136.43,3,12.5,2.8,5,GPS Schedule
2020-06-30 15:25,51.4135703,-114.3271867,1122.29,1,12.5,2.8,5,GPS Schedule
2020-06-30 15:30,51.4139835,-114.3274036,1138.06,1,12.5,3,5,GPS Schedule
2020-06-30 15:35,51.4140926,-114.3263482,1133.49,3,12.5,3.2,5,GPS Schedule
2020-06-30 15:40,51.4142024,-114.3263242,1135.26,32,12.5,1.6,5,GPS Schedule
2020-06-30 15:45,51.4142281,-114.326563,1122.74,11,12.5,1.6,5,GPS Schedule
2020-06-30 15:50,51.4141284,-114.3266335,1126.47,4,12.5,1.6,5,GPS Schedule
2020-06-30 15:55,51.414112,-114.3270977,1145.84,1,12,1.8,5,GPS Schedule
2020-06-30 16:00,51.4142022,-114.3263441,1118.64,1,12,1.8,5,GPS Schedule
2020-06-30 16:05,51.4141058,-114.3264598,1123.36,3,12,1.8,5,GPS Schedule
2020-06-30 16:10,51.4140298,-114.3263947,1128.83,1,12,1.8,5,GPS Schedule
2020-06-30 16:15,51.4140624,-114.3264564,1125.93,1,12,1.8,5,GPS Schedule
2020-06-30 16:20,51.413929,-114.3263532,1124.99,1,12.5,1.8,5,GPS Schedule
2020-06-30 16:25,51.4138812,-114.3266139,1127.95,1,12.5,1.8,5,GPS Schedule
2020-06-30 16:30,51.4140243,-114.3264991,1113.97,1,13,1.8,5,GPS Schedule
2020-06-30 16:35,51.4139514,-114.3264639,1131.95,2,13,1.8,5,GPS Schedule
2020-06-30 16:40,51.4139982,-114.3264234,1132.91,1,13,1.8,5,GPS Schedule
2020-06-30 16:45,51.4139586,-114.3263651,1126.2,1,13,1.8,5,GPS Schedule
2020-06-30 16:50,51.4139599,-114.3264923,1122.24,3,13.5,1.8,5,GPS Schedule
2020-06-30 16:55,51.4140002,-114.3272992,1154.48,0,13.5,1.8,5,GPS Schedule
2020-06-30 17:00,51.4139713,-114.327224,1137.86,1,13,1.8,5,GPS Schedule
2020-06-30 17:05,51.4140474,-114.3272,1134.94,3,12.5,1.8,5,GPS Schedule
2020-06-30 17:10,51.4139953,-114.3271944,1148.52,1,12.5,2,5,GPS Schedule
2020-06-30 17:15,51.4140538,-114.3272473,1124.14,3,12,2,5,GPS Schedule
2020-06-30 17:20,51.4140708,-114.327132,1127.75,1,12,2,5,GPS Schedule
2020-06-30 17:25,51.414145,-114.3272943,1105.81,1,12,2,5,GPS Schedule
2020-06-30 17:30,51.4140888,-114.3273268,1117.2,2,12,2,5,GPS Schedule
2020-06-30 17:35,51.4141137,-114.3272554,1118.83,2,12,2.2,5,GPS Schedule
2020-06-30 17:40,51.4140808,-114.3272676,1130.7,3,12,2.2,5,GPS Schedule
2020-06-30 17:46,51.3595238,-114.3732954,-0.33,70,13,32.6,3,GPS Schedule
2020-06-30 17:50,51.4140413,-114.3271831,1122.69,50,12.5,1.8,5,GPS Schedule
2020-06-30 17:55,51.4140304,-114.3271784,1126.22,12,12,1.8,5,GPS Schedule
2020-06-30 18:00,51.4140177,-114.3272296,1123.5,2,12,1.8,5,GPS Schedule
2020-06-30 18:06,51.4140472,-114.3272262,1136.24,63,12.5,1.8,5,GPS Schedule
2020-06-30 18:10,51.4140744,-114.3272617,1131.27,5,12.5,6.8,4,GPS Schedule
2020-06-30 18:15,51.4140754,-114.3272414,1128.62,3,12,2,5,GPS Schedule
2020-06-30 18:20,51.4139412,-114.327243,1132.86,2,12,2.2,5,GPS Schedule
2020-06-30 18:25,51.4140386,-114.3271348,1149.79,1,12,2.4,5,GPS Schedule
2020-06-30 18:30,51.4140452,-114.3271975,1127.47,3,12,2.8,5,GPS Schedule
2020-06-30 18:35,51.4140639,-114.3271569,1124.52,2,12,3.2,5,GPS Schedule
2020-06-30 18:40,51.4140453,-114.3271713,1126.17,5,12,3.6,5,GPS Schedule
2020-06-30 18:45,51.4140657,-114.3271903,1128.21,5,12,4,5,GPS Schedule
2020-06-30 18:50,51.4141537,-114.3272613,1122.95,4,12.5,4.4,5,GPS Schedule
2020-06-30 18:55,51.4141121,-114.3272436,1121.53,3,12.5,4.8,5,GPS Schedule
2020-06-30 19:00,51.4141695,-114.3269296,1133.06,3,12.5,4.8,5,GPS Schedule
2020-06-30 19:05,51.4141413,-114.3269558,1130.45,2,13,4.8,5,GPS Schedule
2020-06-30 19:10,51.4139926,-114.3268231,1134.69,2,13,4.4,5,GPS Schedule
2020-06-30 19:15,51.4141149,-114.3269677,1123.84,5,13.5,4,5,GPS Schedule
2020-06-30 19:20,51.4141357,-114.3269558,1129.66,10,14,3.8,4,GPS Schedule
2020-06-30 19:25,51.4141154,-114.3269368,1127.63,35,14.5,1.6,7,GPS Schedule
2020-06-30 19:30,51.414061,-114.3269702,1123.5,1,14.5,1.8,6,GPS Schedule
2020-06-30 19:35,51.4141538,-114.3269309,1134.45,3,14.5,1.4,7,GPS Schedule
2020-06-30 19:40,51.4139736,-114.326925,1110.79,1,14.5,1.4,7,GPS Schedule
2020-06-30 19:45,51.4142116,-114.326958,1128.04,1,14.5,1.4,7,GPS Schedule
2020-06-30 19:50,51.4140787,-114.3268869,1127.04,1,14.5,1.4,6,GPS Schedule
2020-06-30 19:55,51.4140768,-114.3269275,1132.34,1,14,1.6,6,GPS Schedule
2020-06-30 20:00,51.4140443,-114.326881,1123.7,1,14.5,1.6,5,GPS Schedule
2020-06-30 20:05,51.4144055,-114.3270032,1155.6,1,14.5,3.4,5,GPS Schedule
