GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-22 13:10,51.4136213,-114.3264042,1135.68,0,17,0.8,9,GPS Schedule
2020-06-22 13:15,51.4137246,-114.3265264,1131.62,0,16.5,1.4,6,GPS Schedule
2020-06-22 13:20,51.4136217,-114.3264625,1136.92,1,16.5,1,8,GPS Schedule
2020-06-22 13:25,51.4137036,-114.3265933,1081.03,0,16.5,1.6,6,GPS Schedule
2020-06-22 13:30,51.4136061,-114.326416,1130.63,0,16.5,1.8,7,GPS Schedule
2020-06-22 13:35,51.4139481,-114.3271704,1128.41,1,16.5,2.8,4,GPS Schedule
2020-06-22 13:40,51.4140129,-114.3273309,1136.73,33,17,2.2,6,GPS Schedule
2020-06-22 13:45,51.4139222,-114.3271991,1133.27,12,17,2.4,5,GPS Schedule
2020-06-22 13:50,51.4135681,-114.3269429,1123.76,2,17,2.4,5,GPS Schedule
2020-06-22 13:55,51.4137974,-114.3266569,1129,0,18,2.2,5,GPS Schedule
2020-06-22 14:00,51.413705,-114.3266501,1133.36,3,19.5,9,4,GPS Schedule
2020-06-22 14:05,51.4134559,-114.3268799,1111.98,33,21,6.2,6,GPS Schedule
2020-06-22 14:10,51.4135686,-114.3268013,1123.73,34,21.5,1,7,GPS Schedule
2020-06-22 14:15,51.4136202,-114.3267134,1137.05,34,23,1,7,GPS Schedule
2020-06-22 14:20,51.4135912,-114.3267752,1125.56,10,24,1.2,6,GPS Schedule
2020-06-22 14:25,51.4135093,-114.3267777,1121.31,26,24.5,1.8,7,GPS Schedule
2020-06-22 14:30,51.4134419,-114.3268039,1113.22,0,24.5,1.2,6,GPS Schedule
2020-06-22 14:35,51.4135924,-114.3268331,1107.54,1,25,1,8,GPS Schedule
2020-06-22 14:40,51.4136029,-114.3267443,1130.91,0,25,1.2,7,GPS Schedule
2020-06-22 14:45,51.4136675,-114.3268896,1150.77,3,26,1.2,8,GPS Schedule
2020-06-22 14:50,51.4138105,-114.3268288,1162.37,3,27,1.4,6,GPS Schedule
2020-06-22 14:55,51.4136606,-114.3268191,1132.18,1,27,3.2,4,GPS Schedule
2020-06-22 15:00,51.4135641,-114.3267549,1119,57,28,1.6,5,GPS Schedule
2020-06-22 15:05,51.4136864,-114.3268166,1128.61,0,27.5,1.6,5,GPS Schedule
2020-06-22 15:10,51.4135477,-114.3267025,1114.07,2,27,1.6,5,GPS Schedule
2020-06-22 15:15,51.4137489,-114.3263751,1125.62,0,26,1.6,5,GPS Schedule
2020-06-22 15:20,51.4138086,-114.3266984,1120.33,5,25.5,1.6,5,GPS Schedule
2020-06-22 15:25,51.4138008,-114.3266544,1122.3,2,25.5,1.4,5,GPS Schedule
2020-06-22 15:30,51.4138473,-114.3265771,1128.41,4,25.5,1.4,5,GPS Schedule
2020-06-22 15:35,51.4137055,-114.326261,1124.36,2,25,1.4,5,GPS Schedule
2020-06-22 15:40,51.4136827,-114.3263134,1123.83,4,24.5,1.4,5,GPS Schedule
2020-06-22 15:45,51.4136652,-114.3264182,1126.67,3,24.5,1.4,5,GPS Schedule
2020-06-22 15:50,51.4137353,-114.3264465,1125.56,5,24.5,1.4,5,GPS Schedule
2020-06-22 15:55,51.4139569,-114.3264424,1126.35,3,25,1.4,5,GPS Schedule
2020-06-22 16:00,51.4138343,-114.3263916,1129.56,4,25,3.8,4,GPS Schedule
2020-06-22 16:06,51.4139668,-114.3270191,1121.63,70,26,5.8,4,GPS Schedule
2020-06-22 16:11,51.4139411,-114.3272845,1122.63,64,26.5,1.4,6,GPS Schedule
2020-06-22 16:15,51.413919,-114.327017,1127.16,4,26,1.4,6,GPS Schedule
2020-06-22 16:20,51.4140235,-114.3270098,1139.62,1,25.5,4.2,4,GPS Schedule
2020-06-22 16:25,51.4139277,-114.3268885,1128.94,35,25.5,1,7,GPS Schedule
2020-06-22 16:30,51.4138663,-114.3268146,1111.37,1,25.5,3.6,4,GPS Schedule
2020-06-22 16:35,51.4140151,-114.3267816,1148.05,35,26,3.4,5,GPS Schedule
2020-06-22 16:40,51.413913,-114.326622,1118.73,2,26,3.8,4,GPS Schedule
2020-06-22 16:45,51.413925,-114.3267233,1134.3,35,26.5,3.8,5,GPS Schedule
2020-06-22 16:50,51.4139111,-114.3268146,1117.62,3,26,4,4,GPS Schedule
2020-06-22 16:56,51.4139035,-114.3267922,1125.98,65,26.5,1.4,7,GPS Schedule
2020-06-22 17:00,51.4137404,-114.3267942,1145.57,0,25.5,1.4,6,GPS Schedule
2020-06-22 17:05,51.4139965,-114.3268311,1121.56,1,25.5,1.6,6,GPS Schedule
2020-06-22 17:10,51.413898,-114.3273593,1109.83,0,25.5,2,5,GPS Schedule
2020-06-22 17:15,51.4136755,-114.3268471,1104,1,26,1.8,6,GPS Schedule
2020-06-22 17:20,51.4138421,-114.3273393,1118.63,0,26,1.2,7,GPS Schedule
2020-06-22 17:25,51.4137279,-114.3273709,1137.72,0,26,1.2,7,GPS Schedule
2020-06-22 17:30,51.4139019,-114.3271323,1123.56,2,26,1.4,6,GPS Schedule
2020-06-22 17:35,51.413989,-114.3271408,1141.41,0,26,1.2,7,GPS Schedule
2020-06-22 17:40,51.4140265,-114.3273424,1116.33,0,25.5,1.2,7,GPS Schedule
2020-06-22 17:45,51.4139196,-114.3273533,1114.3,0,25,1.2,7,GPS Schedule
2020-06-22 17:50,51.4137681,-114.3273506,1140.55,1,25.5,1.8,5,GPS Schedule
2020-06-22 17:55,51.4135628,-114.3269734,1099.93,0,25.5,1.2,7,GPS Schedule
2020-06-22 18:00,51.4135585,-114.326961,1137.41,1,25.5,1.2,6,GPS Schedule
2020-06-22 18:05,51.4137228,-114.3267405,1136.89,1,26,1.2,6,GPS Schedule
2020-06-22 18:10,51.4137167,-114.3269838,1169.42,0,25.5,2.4,5,GPS Schedule
2020-06-22 18:15,51.413782,-114.3266535,1135.48,0,26,1.2,7,GPS Schedule
2020-06-22 18:20,51.4137176,-114.3266467,1143.75,0,25.5,1.2,7,GPS Schedule
2020-06-22 18:25,51.4136553,-114.3265454,1121.15,0,25.5,1.4,6,GPS Schedule
2020-06-22 18:30,51.4137127,-114.3266726,1125.01,4,26,1.6,6,GPS Schedule
2020-06-22 18:35,51.4139362,-114.3267397,1053.99,0,25.5,1.8,5,GPS Schedule
2020-06-22 18:40,51.4137629,-114.326705,1151.25,0,25,2.2,5,GPS Schedule
2020-06-22 18:45,51.413551,-114.326348,1112.49,0,25,2.4,5,GPS Schedule
2020-06-22 18:50,51.4136411,-114.3266062,1127.52,0,25,2,6,GPS Schedule
2020-06-22 18:55,51.413842,-114.3263726,1131.43,1,25.5,2.2,6,GPS Schedule
2020-06-22 19:00,51.4138173,-114.3265699,1122.11,33,26,1.4,6,GPS Schedule
2020-06-22 19:05,51.4139083,-114.3272489,1126.82,11,26,1.4,6,GPS Schedule
2020-06-22 19:10,51.4136525,-114.3273793,1132.91,11,25.5,3,5,GPS Schedule
2020-06-22 19:15,51.413652,-114.3273687,1139.35,13,25.5,1.4,6,GPS Schedule
2020-06-22 19:20,51.4135449,-114.3270954,1133.5,1,25.5,3.2,5,GPS Schedule
2020-06-22 19:25,51.4136966,-114.3267262,1128.99,0,26.5,3,5,GPS Schedule
2020-06-22 19:30,51.4137123,-114.3267664,1117.37,0,26.5,3,5,GPS Schedule
2020-06-22 19:35,51.413419,-114.3265645,1161.31,0,27,1.8,6,GPS Schedule
2020-06-22 19:40,51.4135124,-114.3267798,1109.52,0,27.5,2,5,GPS Schedule
2020-06-22 19:45,51.4136072,-114.326763,1111.34,1,28,2.8,4,GPS Schedule
2020-06-22 19:50,51.4135681,-114.326743,1122.48,35,27.5,1.8,6,GPS Schedule
2020-06-22 19:55,51.4136132,-114.3267169,1127.44,1,27,1.8,5,GPS Schedule
2020-06-22 20:00,51.4137645,-114.3267583,1138.32,0,27,1.8,6,GPS Schedule
2020-06-22 20:05,51.4135073,-114.326514,1139.4,0,27,2,5,GPS Schedule
2020-06-22 20:10,51.4135682,-114.3266539,1125.04,0,27.5,2,5,GPS Schedule
2020-06-22 20:15,51.4135681,-114.3265972,1146.8,0,28,2,5,GPS Schedule
2020-06-22 20:20,51.413662,-114.3267402,1109.03,7,28,3.4,4,GPS Schedule
2020-06-22 20:25,51.4136683,-114.3268415,1123.83,34,28,1.4,6,GPS Schedule
2020-06-22 20:30,51.413927,-114.3271806,1099.58,0,27.5,1.8,5,GPS Schedule
2020-06-22 20:35,51.4139946,-114.3271282,1106.37,0,27,1.6,5,GPS Schedule
2020-06-22 20:40,51.4137505,-114.326676,1121.65,5,26,1.4,6,GPS Schedule
2020-06-22 20:45,51.4137375,-114.3266074,1144.55,0,25.5,1.6,5,GPS Schedule
2020-06-22 20:50,51.4136861,-114.3268502,1077.47,0,25,1.6,5,GPS Schedule
2020-06-22 20:55,51.4137264,-114.3266578,1103.31,4,24.5,1.4,6,GPS Schedule
2020-06-22 21:01,51.4137347,-114.3267249,1130.72,70,25,2.4,4,GPS Schedule
2020-06-22 21:06,51.413734,-114.3266713,1124.39,66,25.5,1.8,5,GPS Schedule
2020-06-22 21:10,51.4137642,-114.3267152,1125.55,5,25,1.8,5,GPS Schedule
2020-06-22 21:15,51.4137416,-114.3267,1133.95,1,25,2,4,GPS Schedule
2020-06-22 21:20,51.4137234,-114.3267034,1122.78,34,26,1.6,6,GPS Schedule
2020-06-22 21:26,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 21:30,51.4137407,-114.3266726,1128.91,54,27.5,1.4,5,GPS Schedule
2020-06-22 21:35,51.4136259,-114.3264245,1139.1,0,27,1.4,5,GPS Schedule
2020-06-22 21:40,51.4137382,-114.3266333,1126.58,3,26,1.4,5,GPS Schedule
2020-06-22 21:45,51.4137355,-114.3267723,1119.14,5,26,1.6,5,GPS Schedule
2020-06-22 21:50,51.4137569,-114.3266404,1131.31,5,26,1.6,5,GPS Schedule
2020-06-22 21:55,51.4136645,-114.3266336,1135.68,5,26,4.2,4,GPS Schedule
2020-06-22 22:01,51.4565895,-114.3391574,-0.57,70,27,22.6,3,GPS Schedule
2020-06-22 22:06,51.4137367,-114.3266844,1125.43,66,27.5,1.4,5,GPS Schedule
2020-06-22 22:10,51.4137764,-114.326695,1124.47,1,26.5,2.8,4,GPS Schedule
2020-06-22 22:16,51.3918368,-114.3157083,-0.38,70,27.5,12.4,3,GPS Schedule
2020-06-22 22:21,51.3997714,-114.3193192,-0.12,70,27.5,8,3,GPS Schedule
2020-06-22 22:26,0,0,0,70,28,0,0,GPS Schedule
2020-06-22 22:31,51.4098424,-114.3220419,-0.07,70,28.5,3.8,3,GPS Schedule
2020-06-22 22:36,51.4137527,-114.3267199,1118.9,64,28,1.4,6,GPS Schedule
2020-06-22 22:40,51.4138483,-114.3272608,1115.52,2,27,2.6,4,GPS Schedule
2020-06-22 22:46,51.4139706,-114.3276494,1048.37,70,27.5,3.4,4,GPS Schedule
2020-06-22 22:51,51.4018461,-114.3318294,-0.12,70,27.5,9.6,3,GPS Schedule
2020-06-22 22:56,51.4100567,-114.3276985,0.1,70,28,2.6,3,GPS Schedule
2020-06-22 23:01,51.4137543,-114.3266903,1126.43,66,28.5,2,6,GPS Schedule
2020-06-22 23:05,51.4135282,-114.3268892,1111.96,0,27.5,2.2,5,GPS Schedule
2020-06-22 23:10,51.4137043,-114.3267072,1130.86,4,27.5,2,6,GPS Schedule
2020-06-22 23:15,51.4137927,-114.3266844,1133.25,5,27,2,6,GPS Schedule
2020-06-22 23:20,51.4136612,-114.3266991,1138.53,0,27,2.6,5,GPS Schedule
2020-06-22 23:25,51.4138362,-114.3266049,1151.14,0,27,2.2,5,GPS Schedule
2020-06-22 23:30,51.4137779,-114.3266439,1125.61,1,26.5,2.4,5,GPS Schedule
2020-06-22 23:35,51.4140447,-114.3266187,1219.62,0,26,2.2,5,GPS Schedule
2020-06-22 23:40,51.4136894,-114.3266729,1141.14,0,26,1.4,6,GPS Schedule
2020-06-22 23:45,51.4137712,-114.3267118,1135.16,0,25.5,1.4,6,GPS Schedule
2020-06-22 23:50,51.4138363,-114.3264969,1099.96,0,25.5,2.8,5,GPS Schedule
2020-06-22 23:55,51.4137221,-114.3266455,1140.8,1,25,1.6,4,GPS Schedule
2020-06-23 0:00,51.4136147,-114.3267764,1132.42,34,25,1,9,GPS Schedule
2020-06-23 0:05,51.4135923,-114.3267287,1121.62,13,25,1,9,GPS Schedule
2020-06-23 0:10,51.4135488,-114.3267452,1107.57,0,27,1,9,GPS Schedule
2020-06-23 0:15,51.4135893,-114.3267203,1115.49,1,28,1,8,GPS Schedule
2020-06-23 0:20,51.4135913,-114.326686,1128.11,1,28.5,1,8,GPS Schedule
2020-06-23 0:25,51.4136097,-114.3266564,1137.99,0,29,1.4,7,GPS Schedule
2020-06-23 0:30,51.4135613,-114.3267265,1129.49,0,29.5,1,9,GPS Schedule
2020-06-23 0:35,51.4136397,-114.3267617,1112.29,0,29.5,1,8,GPS Schedule
2020-06-23 0:40,51.4136176,-114.3268048,1121.93,0,30,2,6,GPS Schedule
2020-06-23 0:45,51.4135231,-114.3266586,1113.69,0,29,1,7,GPS Schedule
2020-06-23 0:50,51.4136517,-114.3266632,1126.58,0,28.5,1,9,GPS Schedule
2020-06-23 0:55,51.4135969,-114.3266446,1139.12,0,27.5,1,7,GPS Schedule
2020-06-23 1:00,51.413596,-114.3267278,1137.92,0,27.5,6.4,6,GPS Schedule
2020-06-23 1:05,51.4136287,-114.3267418,1127.34,0,28,1.8,7,GPS Schedule
2020-06-23 1:10,51.4135494,-114.3267359,1117.75,1,27.5,5,6,GPS Schedule
2020-06-23 1:15,51.4139142,-114.3271336,1128.86,1,28,3.8,5,GPS Schedule
2020-06-23 1:20,51.4139289,-114.3270068,1154.42,0,28,1.6,7,GPS Schedule
2020-06-23 1:25,51.4138472,-114.3266663,1125.85,0,28,3.2,5,GPS Schedule
2020-06-23 1:30,51.4137407,-114.3267077,1100.77,0,27.5,2.8,5,GPS Schedule
2020-06-23 1:35,51.4134075,-114.3267439,1084.29,0,27,2.4,5,GPS Schedule
2020-06-23 1:40,51.4135477,-114.3268484,1089.76,0,27,2.2,5,GPS Schedule
2020-06-23 1:45,51.4137679,-114.3267081,1123.94,1,27,2,6,GPS Schedule
2020-06-23 1:50,51.4136167,-114.3266882,1119.45,0,27,1.8,6,GPS Schedule
2020-06-23 1:55,51.4135951,-114.3266464,1107.29,4,27,2,5,GPS Schedule
2020-06-23 2:00,51.4136361,-114.3266383,1126.68,0,26,1.8,5,GPS Schedule
2020-06-23 2:06,51.4116051,-114.3258127,965.44,70,27,1.6,5,GPS Schedule
2020-06-23 2:10,51.4136646,-114.3266966,1131.83,34,26,3,5,GPS Schedule
2020-06-23 2:15,51.4136997,-114.3266869,1127.44,12,25.5,2.8,5,GPS Schedule
2020-06-23 2:20,51.413755,-114.3266333,1128.92,0,25,2.8,5,GPS Schedule
2020-06-23 2:25,51.4138276,-114.3267423,1119.92,0,25.5,2.6,5,GPS Schedule
2020-06-23 2:30,51.4137796,-114.3266295,1121.62,0,25.5,2.6,5,GPS Schedule
2020-06-23 2:35,51.413486,-114.3267565,1131.06,0,25.5,2.4,5,GPS Schedule
2020-06-23 2:40,51.4135945,-114.3268204,1126.54,3,25.5,2.4,5,GPS Schedule
2020-06-23 2:45,51.4135372,-114.3268039,1126.51,34,25,1,9,GPS Schedule
2020-06-23 2:50,51.4135268,-114.3268098,1123.6,12,24.5,1,9,GPS Schedule
2020-06-23 2:55,51.4138204,-114.3263785,1126.96,0,24.5,1.2,8,GPS Schedule
2020-06-23 3:00,51.4137899,-114.3264148,1152.69,0,24.5,1.2,8,GPS Schedule
2020-06-23 3:05,51.4136606,-114.3263088,1125.79,1,24,1.2,8,GPS Schedule
2020-06-23 3:10,51.4136862,-114.3263676,1095.37,0,24,1.4,7,GPS Schedule
2020-06-23 3:15,51.4139254,-114.3271336,1130.42,4,23.5,1.4,7,GPS Schedule
2020-06-23 3:20,51.4140079,-114.3273505,1100.07,1,23,2.8,4,GPS Schedule
2020-06-23 3:25,51.4139333,-114.3272882,1132.28,36,22.5,1,7,GPS Schedule
2020-06-23 3:29,51.4135946,-114.3265728,1117.58,0,22,1.2,6,GPS Schedule
2020-06-23 3:34,51.4137807,-114.3267262,1140.72,0,21.5,2,5,GPS Schedule
2020-06-23 3:40,51.4137532,-114.3266891,1122.69,1,21,1,7,GPS Schedule
2020-06-23 3:45,51.4137256,-114.3267059,1130.25,3,20.5,1,7,GPS Schedule
2020-06-23 3:49,51.4138001,-114.32667,1130.04,0,20.5,1,7,GPS Schedule
2020-06-23 3:55,51.4138224,-114.3266485,1126.78,1,20.5,2.6,5,GPS Schedule
2020-06-23 4:00,51.4137871,-114.3267321,1140.15,1,20.5,2.8,5,GPS Schedule
2020-06-23 4:05,51.4137191,-114.3266785,1124.44,3,20.5,1,7,GPS Schedule
2020-06-23 4:10,51.4137311,-114.3266844,1124.65,3,20.5,1,7,GPS Schedule
2020-06-23 4:15,51.4136584,-114.3266645,1131.1,0,21,2,5,GPS Schedule
2020-06-23 4:20,51.4137234,-114.326662,1133.01,1,20.5,1.2,6,GPS Schedule
2020-06-23 4:25,51.4139565,-114.3266883,1112.31,2,20,6.2,5,GPS Schedule
2020-06-23 4:30,51.4136451,-114.3266835,1128.45,1,19,7.8,5,GPS Schedule
2020-06-23 4:35,51.4139767,-114.3269397,1134.83,0,18,1.2,6,GPS Schedule
2020-06-23 4:40,51.413918,-114.3270373,1129.8,1,18,2.2,4,GPS Schedule
2020-06-23 4:46,51.4139005,-114.3266946,1122.4,64,18.5,1.4,7,GPS Schedule
2020-06-23 4:51,0,0,0,70,19,0,0,GPS Schedule
2020-06-23 4:55,51.4137951,-114.3263439,1116.41,34,19,1.4,7,GPS Schedule
2020-06-23 5:00,51.4137452,-114.3266713,1125.96,12,18.5,1.4,7,GPS Schedule
2020-06-23 5:04,51.4137268,-114.3266306,1172.37,0,18.5,1.6,6,GPS Schedule
2020-06-23 5:09,51.413731,-114.3266969,1160.47,0,18.5,2.8,5,GPS Schedule
2020-06-23 5:14,51.4137095,-114.3266489,1130.41,0,18.5,1.6,7,GPS Schedule
2020-06-23 5:20,51.4137018,-114.3266679,1128.53,3,18,1.6,7,GPS Schedule
2020-06-23 5:25,51.4135478,-114.3263721,1125.57,1,17.5,1.6,7,GPS Schedule
2020-06-23 5:30,51.413554,-114.3264456,1116.07,1,17.5,1.8,6,GPS Schedule
2020-06-23 5:35,51.4135922,-114.3269547,1124.19,2,17.5,1.6,7,GPS Schedule
2020-06-23 5:40,51.4136176,-114.3270046,1123.21,3,17,1.6,7,GPS Schedule
2020-06-23 5:45,51.4137535,-114.3270841,1130.34,1,16.5,1.6,7,GPS Schedule
2020-06-23 5:49,51.4137009,-114.326951,1128.61,0,16.5,2.4,5,GPS Schedule
2020-06-23 5:54,51.4138894,-114.3271573,1119.55,0,16,2,5,GPS Schedule
2020-06-23 6:00,51.4135499,-114.3271524,1131.78,1,16,2,5,GPS Schedule
2020-06-23 6:04,51.4127171,-114.3266045,1232.59,0,15.5,5.8,5,GPS Schedule
2020-06-23 6:09,51.4137687,-114.3272658,1118.75,0,15.5,2.4,5,GPS Schedule
2020-06-23 6:15,51.4137661,-114.3271221,1130.5,2,15,2.4,6,GPS Schedule
2020-06-23 6:19,51.4137565,-114.3270925,1136.46,0,14.5,2.8,5,GPS Schedule
2020-06-23 6:24,51.4137868,-114.3270825,1112.03,0,14.5,3.2,5,GPS Schedule
2020-06-23 6:29,51.413883,-114.3270685,1140.58,0,14.5,3.8,5,GPS Schedule
2020-06-23 6:34,51.4136263,-114.3271589,1105.81,0,14.5,4.8,5,GPS Schedule
2020-06-23 6:40,51.4137102,-114.3270959,1121.38,2,15,6,5,GPS Schedule
2020-06-23 6:45,51.4137525,-114.3270566,1125.3,2,15,8.4,5,GPS Schedule
2020-06-23 6:50,51.4137727,-114.3270541,1120.95,35,16.5,1.4,8,GPS Schedule
2020-06-23 6:51,51.4134549,-114.3271,1115.9,3,17,3.8,5,Proximity GPS Schedule
2020-06-23 6:54,51.4138196,-114.3270828,1135.98,0,17,1.4,7,GPS Schedule
2020-06-23 6:59,51.4138426,-114.3270394,1107.08,0,17.5,1.4,8,GPS Schedule
2020-06-23 7:04,51.4135594,-114.3269192,1128.38,0,17.5,1.8,7,GPS Schedule
2020-06-23 7:10,51.413365,-114.3269866,1146.91,0,18,1.4,7,GPS Schedule
2020-06-23 7:14,51.4140217,-114.3274402,1064.3,0,18.5,1.6,6,GPS Schedule
2020-06-23 7:19,51.4140423,-114.327017,1144.36,0,18,1.8,5,GPS Schedule
2020-06-23 7:24,51.4138527,-114.3271074,1118.96,0,18,1.4,7,GPS Schedule
2020-06-23 7:30,51.4137403,-114.3270769,1126.39,1,18,1.2,8,GPS Schedule
2020-06-23 7:34,51.4138832,-114.3272296,1104.74,0,18.5,1.6,7,GPS Schedule
2020-06-23 7:39,51.4137702,-114.3270563,1108.39,0,18,1.6,7,GPS Schedule
2020-06-23 7:45,51.4137663,-114.3270959,1129.2,1,18,1.2,7,GPS Schedule
2020-06-23 7:50,51.4137316,-114.3270118,1141.24,1,18,1.2,7,GPS Schedule
2020-06-23 7:54,51.4137651,-114.3271361,1115.23,0,17.5,1.4,6,GPS Schedule
2020-06-23 8:01,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-23 8:05,51.4138165,-114.3269637,1126.02,37,19.5,7.6,5,GPS Schedule
2020-06-23 8:10,51.4137735,-114.3270186,1129.83,3,19.5,5.6,5,GPS Schedule
2020-06-23 8:15,51.4137963,-114.3269662,1130.37,6,19,4.2,5,GPS Schedule
2020-06-23 8:20,51.4138816,-114.3268306,1140.71,1,19,3.6,4,GPS Schedule
2020-06-23 8:25,51.4137538,-114.3270794,1135.43,34,19,0.8,9,GPS Schedule
2020-06-23 8:30,51.4137687,-114.3270722,1135.38,12,19,0.8,9,GPS Schedule
2020-06-23 8:35,51.4137605,-114.3270744,1122.04,0,18.5,1.2,7,GPS Schedule
2020-06-23 8:39,51.4138362,-114.3270335,1107.64,0,18,1.4,6,GPS Schedule
2020-06-23 8:44,51.4136067,-114.3273519,1121.62,0,18,2.2,6,GPS Schedule
2020-06-23 8:49,51.4136685,-114.3273257,1128.92,0,18,1.2,6,GPS Schedule
2020-06-23 8:54,51.4137003,-114.327125,1147.85,0,18,1.4,6,GPS Schedule
2020-06-23 8:59,51.4137284,-114.3271879,1147.92,0,18,1.4,6,GPS Schedule
2020-06-23 9:04,51.413653,-114.3271964,1143.1,0,18,1.4,6,GPS Schedule
2020-06-23 9:09,51.4137657,-114.3270224,1139.49,0,18,2.4,5,GPS Schedule
2020-06-23 9:14,51.4142231,-114.3271117,1146.21,0,18,6.8,5,GPS Schedule
2020-06-23 9:19,51.4136567,-114.3271,1144.04,0,19,1.2,6,GPS Schedule
2020-06-23 9:25,51.4138,-114.3271589,1130.04,1,19,0.8,8,GPS Schedule
2020-06-23 9:29,51.4136834,-114.3271601,1117.37,0,19.5,3,5,GPS Schedule
2020-06-23 9:34,51.4138901,-114.3271002,1122.05,0,19,2.4,5,GPS Schedule
2020-06-23 9:40,51.4137341,-114.3270448,1125.66,3,19,1.2,6,GPS Schedule
2020-06-23 9:44,51.4140938,-114.3271074,1152.58,0,18.5,2.6,5,GPS Schedule
2020-06-23 9:50,51.4137179,-114.3270769,1123.26,2,19,2.6,5,GPS Schedule
2020-06-23 9:55,51.4139145,-114.3269831,1158.26,1,18.5,2.8,4,GPS Schedule
2020-06-23 10:00,51.4137154,-114.3270376,1120.92,34,19,1.4,6,GPS Schedule
2020-06-23 10:05,51.4137376,-114.3270638,1125.35,13,19.5,1.4,6,GPS Schedule
2020-06-23 10:10,51.4136677,-114.327057,1132.84,1,19.5,3.2,4,GPS Schedule
2020-06-23 10:12,51.4136969,-114.3270735,1128.96,41,20.5,1.4,6,Proximity GPS Schedule
2020-06-23 10:14,51.413706,-114.3271339,1119.2,0,20,2.6,5,GPS Schedule
2020-06-23 10:20,51.4137224,-114.3270342,1130.53,1,20,2.6,4,GPS Schedule
2020-06-23 10:25,51.4136928,-114.3270638,1119.09,34,21,2.2,5,GPS Schedule
2020-06-23 10:30,51.4137674,-114.3270494,1125.26,11,21,2,5,GPS Schedule
2020-06-23 10:35,51.4137006,-114.3271077,1117.12,11,20.5,2,5,GPS Schedule
2020-06-23 10:40,51.4136865,-114.3270794,1126.05,13,20,1.8,5,GPS Schedule
2020-06-23 10:44,51.4137765,-114.3269578,1121.9,0,19.5,1.8,5,GPS Schedule
2020-06-23 10:49,51.4135044,-114.3273428,1062.9,0,19,1.8,5,GPS Schedule
2020-06-23 10:54,51.4135953,-114.3271782,1120.07,0,17.5,2,5,GPS Schedule
2020-06-23 10:59,51.4138204,-114.3271364,1142.31,0,17,2.2,5,GPS Schedule
2020-06-23 11:05,51.4137872,-114.3271408,1113.27,2,17,2.2,5,GPS Schedule
2020-06-23 11:09,51.4137789,-114.3275022,1042.36,0,16.5,2.4,5,GPS Schedule
2020-06-23 11:15,51.4137857,-114.3270875,1126.2,10,16.5,2.4,5,GPS Schedule
2020-06-23 11:19,51.4136519,-114.3270997,1124,0,16.5,2.6,5,GPS Schedule
2020-06-23 11:25,51.4137803,-114.3271243,1120.28,1,16,2.6,5,GPS Schedule
2020-06-23 11:30,51.4138246,-114.3270921,1126.58,1,16,3.2,4,GPS Schedule
2020-06-23 11:35,51.41374,-114.3266819,1118.74,58,16.5,1.8,5,GPS Schedule
2020-06-23 11:39,51.4138251,-114.3266202,1138.05,0,16.5,1.6,5,GPS Schedule
2020-06-23 11:44,51.4136779,-114.3266361,1144.72,0,16.5,1.6,5,GPS Schedule
2020-06-23 11:50,51.4136531,-114.3262375,1196.82,1,16.5,2.2,4,GPS Schedule
2020-06-23 11:55,51.413793,-114.3267212,1128.11,34,17,2.2,5,GPS Schedule
2020-06-23 12:00,51.4137348,-114.3266358,1133.28,34,17.5,1.6,5,GPS Schedule
2020-06-23 12:05,51.4137247,-114.3266785,1125.22,60,18.5,1.6,5,GPS Schedule
2020-06-23 12:09,51.4136546,-114.3265672,1146.79,0,18,1.6,5,GPS Schedule
2020-06-23 12:14,51.4137906,-114.3267863,1111.69,0,18,1.4,6,GPS Schedule
2020-06-23 12:20,51.4137487,-114.3266426,1117.97,1,18.5,1.6,5,GPS Schedule
2020-06-23 12:24,51.4138623,-114.3269309,1093.81,0,18.5,1.6,5,GPS Schedule
2020-06-23 12:30,51.4137615,-114.3267022,1124.51,4,19.5,1.6,5,GPS Schedule
2020-06-23 12:35,51.413738,-114.3266595,1127.88,4,19,1.6,5,GPS Schedule
2020-06-23 12:39,51.413772,-114.3267115,1115.9,0,19,1.8,5,GPS Schedule
2020-06-23 12:45,51.4137542,-114.3267318,1116.2,1,19,3.4,4,GPS Schedule
2020-06-23 12:50,51.4137239,-114.3266726,1126.57,36,19,1.2,7,GPS Schedule
2020-06-23 12:54,51.4137308,-114.3264892,1118.28,0,19,1.4,6,GPS Schedule
2020-06-23 12:59,51.4138544,-114.326526,1130.34,0,18.5,2.8,5,GPS Schedule
2020-06-23 13:04,51.4139154,-114.3268333,1098.05,0,18.5,2.2,5,GPS Schedule
2020-06-23 13:09,51.413772,-114.3267592,1123.57,0,18.5,1.2,7,GPS Schedule
2020-06-23 13:14,51.4137065,-114.3265098,1137.06,0,18,2,6,GPS Schedule
2020-06-23 13:19,51.4136375,-114.3263181,1112.49,0,19,2.2,5,GPS Schedule
2020-06-23 13:24,51.4138523,-114.3263514,1145.87,0,18.5,2.2,5,GPS Schedule
2020-06-23 13:30,51.4137936,-114.326395,1115.26,1,18.5,2.2,5,GPS Schedule
