GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-22 11:40,51.4135628,-114.3265925,1151.1,0,9,2.2,6,GPS Schedule
2020-06-22 11:45,51.4136493,-114.3275367,1085.85,0,9,2,6,GPS Schedule
2020-06-22 11:50,51.41389,-114.3265384,1225.67,0,9,2,6,GPS Schedule
2020-06-22 11:55,51.4138369,-114.3274454,1126.77,5,9.5,2,6,GPS Schedule
2020-06-22 12:00,51.4136907,-114.3272475,1147.42,0,10,2.2,5,GPS Schedule
2020-06-22 12:05,51.4136325,-114.3271558,1134.68,0,9.5,2.2,6,GPS Schedule
2020-06-22 12:10,51.4135179,-114.3266465,1170.44,3,9.5,2.8,5,GPS Schedule
2020-06-22 12:15,51.4137005,-114.3270511,1138.88,1,10,2.4,6,GPS Schedule
2020-06-22 12:20,51.4138135,-114.3264035,1123.73,3,10,2.6,6,GPS Schedule
2020-06-22 12:25,51.4137438,-114.3264334,1126.08,1,10,2.8,5,GPS Schedule
2020-06-22 12:30,51.4136124,-114.3261654,1150.54,7,10,3.4,4,GPS Schedule
2020-06-22 12:35,51.4137274,-114.3266916,1126.26,57,11,1.8,5,GPS Schedule
2020-06-22 12:40,51.4137811,-114.3266261,1130.44,1,10.5,3.4,4,GPS Schedule
2020-06-22 12:45,51.4135688,-114.3267212,1096.84,55,11,3.2,5,GPS Schedule
2020-06-22 12:50,51.413997,-114.3267111,1127.9,0,11,3.2,5,GPS Schedule
2020-06-22 12:55,51.4135622,-114.3269061,1128.13,2,11,3.4,4,GPS Schedule
2020-06-22 13:00,51.4135363,-114.3267764,1121.48,57,12,1.6,6,GPS Schedule
2020-06-22 13:05,51.4135271,-114.3266467,1117.18,0,11.5,1.6,6,GPS Schedule
2020-06-22 13:10,51.4137282,-114.3264976,1123.63,1,12,3.2,4,GPS Schedule
2020-06-22 13:15,51.4135739,-114.3267169,1121.97,33,13,2.2,5,GPS Schedule
2020-06-22 13:20,51.413537,-114.3267823,1120.13,11,13.5,2.4,5,GPS Schedule
2020-06-22 13:25,51.4136082,-114.3267075,1136.84,0,14,2.4,5,GPS Schedule
2020-06-22 13:30,51.4135774,-114.3267836,1129.34,1,15,2.8,4,GPS Schedule
2020-06-22 13:35,51.4135593,-114.3268085,1124.55,34,15.5,1,7,GPS Schedule
2020-06-22 13:40,51.4134706,-114.3267531,1137.54,0,15,1,7,GPS Schedule
2020-06-22 13:45,51.4135572,-114.3268338,1141.37,0,15.5,1.4,6,GPS Schedule
2020-06-22 13:50,51.4134739,-114.3269981,1139.81,0,15.5,2.4,5,GPS Schedule
2020-06-22 13:55,51.4136142,-114.3268073,1128.63,0,15.5,2.2,6,GPS Schedule
2020-06-22 14:00,51.4136764,-114.3267764,1141.02,0,16,1,7,GPS Schedule
2020-06-22 14:05,51.4135964,-114.3266817,1153.24,0,16.5,2,5,GPS Schedule
2020-06-22 14:10,51.4138961,-114.3273232,1153.49,0,17,1.6,6,GPS Schedule
2020-06-22 14:15,51.4135398,-114.3274579,1121.16,4,17.5,1.2,7,GPS Schedule
2020-06-22 14:20,51.4136123,-114.3275103,1133.91,1,18.5,1.2,7,GPS Schedule
2020-06-22 14:25,51.413748,-114.3268643,1144.89,0,19,1.4,6,GPS Schedule
2020-06-22 14:30,51.4135372,-114.3268039,1126.51,0,19,1.4,6,GPS Schedule
2020-06-22 14:35,51.4136211,-114.3266428,1174.08,0,19,1.4,6,GPS Schedule
2020-06-22 14:40,51.4135816,-114.3265043,1140.48,0,19.5,1.4,6,GPS Schedule
2020-06-22 14:45,51.4135057,-114.3267848,1122.92,0,20.5,1.4,6,GPS Schedule
2020-06-22 14:50,51.4135425,-114.3268085,1122.21,0,21,1.2,7,GPS Schedule
2020-06-22 14:55,51.4136334,-114.3272059,1075.75,0,23,1.4,6,GPS Schedule
2020-06-22 15:00,51.4133025,-114.3267179,1142.23,0,24,2.4,5,GPS Schedule
2020-06-22 15:05,51.4135252,-114.3267439,1100.71,0,24.5,1.6,5,GPS Schedule
2020-06-22 15:10,51.4137444,-114.3268715,1146.5,0,24,1.6,5,GPS Schedule
2020-06-22 15:15,51.4134846,-114.3269183,1133.74,0,24.5,1.2,6,GPS Schedule
2020-06-22 15:20,51.4135579,-114.3269289,1137.47,0,24.5,1.4,5,GPS Schedule
2020-06-22 15:25,51.4135288,-114.3268385,1132.37,0,24,1.4,5,GPS Schedule
2020-06-22 15:30,51.4136476,-114.327081,1143.57,0,24,1.4,5,GPS Schedule
2020-06-22 15:35,51.4138063,-114.3263502,1135.88,3,23.5,1.4,5,GPS Schedule
2020-06-22 15:40,51.4136538,-114.3264029,1136.63,34,23.5,1,8,GPS Schedule
2020-06-22 15:45,51.4136653,-114.3264334,1115.14,10,23.5,3,5,GPS Schedule
2020-06-22 15:50,51.4138405,-114.3264652,1120.05,17,24,1.2,7,GPS Schedule
2020-06-22 15:55,51.4138381,-114.3263997,1116.42,2,24,0.8,8,GPS Schedule
2020-06-22 16:00,51.4139037,-114.3272287,1123.39,3,24.5,0.8,8,GPS Schedule
2020-06-22 16:05,51.4137235,-114.3263253,1126.6,2,25,1.2,4,GPS Schedule
2020-06-22 16:11,51.3757291,-114.2635586,0.18,70,27.5,30.6,3,GPS Schedule
2020-06-22 16:16,0,0,0,70,28,0,0,GPS Schedule
2020-06-22 16:21,51.4136927,-114.3263599,1129.33,70,28,3.8,4,GPS Schedule
2020-06-22 16:26,51.423205,-114.3335548,-0.28,70,28,9,3,GPS Schedule
2020-06-22 16:31,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 16:35,51.4138054,-114.3264272,1116.77,33,28.5,3.6,5,GPS Schedule
2020-06-22 16:40,51.4140913,-114.326402,1084.99,15,29,5,4,GPS Schedule
2020-06-22 16:46,51.4139027,-114.3272966,1133.72,64,30,3.2,6,GPS Schedule
2020-06-22 16:50,51.4138691,-114.3271094,1163.57,0,29.5,3.2,5,GPS Schedule
2020-06-22 16:55,51.4137374,-114.3269919,1158.63,1,28.5,4.6,4,GPS Schedule
2020-06-22 17:00,51.4138844,-114.3268374,1123.83,34,27.5,1,7,GPS Schedule
2020-06-22 17:05,51.413915,-114.326829,1122.4,1,27,1,7,GPS Schedule
2020-06-22 17:10,51.4138629,-114.3268234,1135.97,2,27,1.8,5,GPS Schedule
2020-06-22 17:15,51.413631,-114.3270134,1150.17,0,26.5,2.4,5,GPS Schedule
2020-06-22 17:20,51.4138903,-114.3273845,1125.86,1,26,1.8,6,GPS Schedule
2020-06-22 17:25,51.4139469,-114.3276994,1114.44,0,26.5,2,5,GPS Schedule
2020-06-22 17:30,51.4136654,-114.3275019,1135.6,1,26,1.6,6,GPS Schedule
2020-06-22 17:35,51.4138701,-114.3271935,1146.85,0,25.5,1.6,6,GPS Schedule
2020-06-22 17:40,51.4140434,-114.3270245,1166,0,26,1.8,5,GPS Schedule
2020-06-22 17:45,51.4135919,-114.3268702,1121.65,0,25,1.6,6,GPS Schedule
2020-06-22 17:50,51.4137284,-114.3266713,1123.61,1,24.5,1.8,5,GPS Schedule
2020-06-22 17:55,51.4137442,-114.3268311,1086.38,0,25,1.8,5,GPS Schedule
2020-06-22 18:00,51.4137204,-114.3266535,1126.88,1,25.5,1.8,6,GPS Schedule
2020-06-22 18:05,51.4135696,-114.3265461,1147.94,0,25,2,5,GPS Schedule
2020-06-22 18:10,51.4138325,-114.3266762,1078.55,0,25,2.2,5,GPS Schedule
2020-06-22 18:15,51.4138076,-114.3267249,1140.88,1,25.5,2.6,4,GPS Schedule
2020-06-22 18:21,0,0,0,70,27,0,0,GPS Schedule
2020-06-22 18:26,51.4099688,-114.3274906,0.23,70,27,3.8,3,GPS Schedule
2020-06-22 18:30,51.4136103,-114.3266822,1120.02,52,26.5,2.2,5,GPS Schedule
2020-06-22 18:35,51.4137628,-114.327229,1123.11,3,25.5,2.2,5,GPS Schedule
2020-06-22 18:40,51.4139992,-114.3264383,1102.12,0,25,2.2,5,GPS Schedule
2020-06-22 18:45,51.4137651,-114.3265843,1119.07,3,25,2.2,5,GPS Schedule
2020-06-22 18:50,51.4136669,-114.3262454,1111.16,1,25,2,5,GPS Schedule
2020-06-22 18:55,51.4137743,-114.3265204,1140,0,25,2,5,GPS Schedule
2020-06-22 19:00,51.4138111,-114.326338,1120.1,1,25,2,5,GPS Schedule
2020-06-22 19:05,51.4140085,-114.3273537,1146.07,0,25,1.8,5,GPS Schedule
2020-06-22 19:10,51.4136856,-114.3274039,1115.89,3,24.5,1.8,5,GPS Schedule
2020-06-22 19:15,51.4136538,-114.3275542,1136.63,3,24.5,1.8,5,GPS Schedule
2020-06-22 19:20,51.4139797,-114.3273892,1133.28,0,25,1.8,5,GPS Schedule
2020-06-22 19:25,51.4135853,-114.3268905,1123.52,2,25,1.8,5,GPS Schedule
2020-06-22 19:30,51.4136254,-114.3268964,1127.64,1,25,2,5,GPS Schedule
2020-06-22 19:35,51.413619,-114.326643,1119.25,0,25.5,2,5,GPS Schedule
2020-06-22 19:40,51.4136324,-114.326893,1137.25,1,26,2,5,GPS Schedule
2020-06-22 19:45,51.4137763,-114.3267364,1114.23,1,26,4.6,4,GPS Schedule
2020-06-22 19:50,51.4134813,-114.3268254,1125.08,33,26,1.6,6,GPS Schedule
2020-06-22 19:55,51.4135616,-114.3267633,1124.35,11,25.5,1.6,6,GPS Schedule
2020-06-22 20:00,51.4135731,-114.3268001,1120.77,1,25.5,1.6,6,GPS Schedule
2020-06-22 20:05,51.4136087,-114.3266829,1158.54,0,25.5,2.6,5,GPS Schedule
2020-06-22 20:10,51.4135751,-114.3268288,1129.54,0,26,2.2,5,GPS Schedule
2020-06-22 20:15,51.4135202,-114.32683,1125.46,1,26.5,2,5,GPS Schedule
2020-06-22 20:20,51.4136428,-114.3267287,1128.65,0,26.5,2,5,GPS Schedule
2020-06-22 20:25,51.4134681,-114.3266473,1073.79,0,26.5,2.2,5,GPS Schedule
2020-06-22 20:30,51.4137662,-114.327537,1121.53,0,27,1.6,6,GPS Schedule
2020-06-22 20:35,51.4138047,-114.3273212,1226.86,0,26.5,1.6,6,GPS Schedule
2020-06-22 20:40,51.4137239,-114.3266788,1144.48,0,25.5,1.6,5,GPS Schedule
2020-06-22 20:45,51.4137312,-114.3266996,1113.12,1,25,1.4,6,GPS Schedule
2020-06-22 20:50,51.4140215,-114.3265752,1110.38,0,25,1.4,6,GPS Schedule
2020-06-22 20:55,51.4137887,-114.3267439,1137.45,1,24.5,1.8,4,GPS Schedule
2020-06-22 21:01,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 21:06,51.4129937,-114.3284107,0.35,70,26,2.4,3,GPS Schedule
2020-06-22 21:11,51.4137348,-114.3266772,1123.04,64,26.5,3.2,5,GPS Schedule
2020-06-22 21:15,51.4135907,-114.3265522,1094.89,31,27,3.8,5,GPS Schedule
2020-06-22 21:20,51.4137486,-114.326738,1133.33,12,27,4.4,5,GPS Schedule
2020-06-22 21:25,51.4136862,-114.3265737,1114.57,4,27.5,4.4,5,GPS Schedule
2020-06-22 21:30,51.4136882,-114.3266439,1113.11,7,27,4,5,GPS Schedule
2020-06-22 21:36,51.4066584,-114.327041,-0.11,70,28,3.8,3,GPS Schedule
2020-06-22 21:41,51.3999595,-114.3177858,-0.19,70,28,7.4,3,GPS Schedule
2020-06-22 21:46,51.4137798,-114.3267617,1131.83,64,28,1,7,GPS Schedule
2020-06-22 21:50,51.4136577,-114.326474,1119.65,0,27,1.4,6,GPS Schedule
2020-06-22 21:55,51.4137559,-114.3267084,1141.64,0,26,1.8,5,GPS Schedule
2020-06-22 22:00,51.4134977,-114.3265798,1160.73,0,25,2,5,GPS Schedule
2020-06-22 22:05,51.4137745,-114.3266878,1122.08,2,25,1.6,6,GPS Schedule
2020-06-22 22:10,51.4136859,-114.3266476,1123.54,4,25,2,5,GPS Schedule
2020-06-22 22:15,51.4137024,-114.3267,1128.48,5,25.5,1.8,6,GPS Schedule
2020-06-22 22:20,51.4138124,-114.3267605,1132.79,0,25.5,2,5,GPS Schedule
2020-06-22 22:25,51.4137373,-114.3267165,1125.38,3,25.5,1.8,5,GPS Schedule
2020-06-22 22:30,51.413986,-114.3272845,1128.88,3,25.5,1.8,5,GPS Schedule
2020-06-22 22:35,51.4137997,-114.3267639,1122.39,3,25.5,1.8,5,GPS Schedule
2020-06-22 22:40,51.4137705,-114.3266582,1128.83,4,25,2,4,GPS Schedule
2020-06-22 22:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 22:51,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 22:55,51.4137533,-114.3267106,1129.07,34,25.5,2.6,5,GPS Schedule
2020-06-22 23:00,51.4137214,-114.3267917,1135.75,5,25,2.6,5,GPS Schedule
2020-06-22 23:05,51.4138366,-114.3266569,1134.47,1,25.5,3.8,4,GPS Schedule
2020-06-22 23:11,51.4138277,-114.3265577,1107.11,65,26.5,1.2,7,GPS Schedule
2020-06-22 23:15,51.4138805,-114.3265251,1149.77,0,26,2.4,5,GPS Schedule
2020-06-22 23:20,51.4135959,-114.3267477,1121.3,0,26,1.4,7,GPS Schedule
2020-06-22 23:25,51.4137475,-114.3267305,1111.68,0,26,1.4,7,GPS Schedule
2020-06-22 23:30,51.4138537,-114.3263355,1118.88,0,26.5,2,6,GPS Schedule
2020-06-22 23:35,51.414041,-114.3262112,1047.24,0,27,2,6,GPS Schedule
2020-06-22 23:40,51.413714,-114.3264126,1154.31,0,28,1.6,6,GPS Schedule
2020-06-22 23:45,51.4138301,-114.3264046,1055.73,0,29.5,2.2,5,GPS Schedule
2020-06-22 23:50,51.4136869,-114.3264941,1181.03,0,30,2.2,5,GPS Schedule
2020-06-22 23:55,51.4136969,-114.326528,1150.71,0,31,1.6,7,GPS Schedule
2020-06-23 0:00,51.4139042,-114.326294,1136.15,0,31.5,1.6,7,GPS Schedule
2020-06-23 0:05,51.4137964,-114.3264837,1148.27,0,31,2.4,5,GPS Schedule
2020-06-23 0:10,51.4139548,-114.3262553,1106.06,0,31,2.4,5,GPS Schedule
2020-06-23 0:15,51.413797,-114.3265032,1112.4,1,30.5,2.4,5,GPS Schedule
2020-06-23 0:20,51.4138431,-114.3263676,1117.26,1,30,1.8,6,GPS Schedule
2020-06-23 0:25,51.4138127,-114.3263498,1117.4,3,29.5,1.6,7,GPS Schedule
2020-06-23 0:30,51.4135192,-114.326286,1096.13,0,28.5,3.2,5,GPS Schedule
2020-06-23 0:35,51.4141265,-114.326214,1085.7,0,28.5,2.2,6,GPS Schedule
2020-06-23 0:40,51.4137477,-114.3265107,1127.01,0,29,1.8,6,GPS Schedule
2020-06-23 0:45,51.4137673,-114.3262763,1121.44,0,29,3.2,5,GPS Schedule
2020-06-23 0:50,51.4138068,-114.3263608,1129.44,1,28.5,2.6,6,GPS Schedule
2020-06-23 0:55,51.413687,-114.3263384,1122.17,0,28.5,1.8,7,GPS Schedule
2020-06-23 1:00,51.413772,-114.3263595,1121.01,3,28,1.8,6,GPS Schedule
2020-06-23 1:02,51.4140417,-114.3263251,1097.07,0,28,3.2,5,Proximity GPS Schedule
2020-06-23 1:05,51.413845,-114.3266223,1128.61,1,28,1.6,6,GPS Schedule
2020-06-23 1:10,51.4139001,-114.3269117,1154.41,1,27.5,3.8,4,GPS Schedule
2020-06-23 1:15,51.413708,-114.3266937,1111.35,58,28,2,6,GPS Schedule
2020-06-23 1:20,51.413746,-114.3266835,1142.52,0,27,2.2,6,GPS Schedule
2020-06-23 1:25,51.4136913,-114.3267152,1115.39,1,27,2.8,4,GPS Schedule
2020-06-23 1:31,51.415536,-114.3258486,1010.46,70,27,6.8,4,GPS Schedule
2020-06-23 1:36,51.4137304,-114.3267414,1122.15,62,27,1.4,7,GPS Schedule
2020-06-23 1:39,51.4137962,-114.3267034,1132.94,0,25.5,1.4,7,GPS Schedule
2020-06-23 1:44,51.4136449,-114.3266682,1139.98,0,25.5,1.2,7,GPS Schedule
2020-06-23 1:49,51.4134216,-114.3267786,1093.28,0,25,2.4,5,GPS Schedule
2020-06-23 1:54,51.4139561,-114.3267884,1122.58,0,25,1.8,6,GPS Schedule
2020-06-23 1:59,51.4136851,-114.3266354,1106.98,0,25,1.2,7,GPS Schedule
2020-06-23 2:05,51.4136766,-114.3266548,1124.37,1,25,1.6,6,GPS Schedule
2020-06-23 2:10,51.4137178,-114.3267097,1139.91,3,25,1.2,7,GPS Schedule
2020-06-23 2:14,51.4142108,-114.3263751,1061.59,0,25.5,3.2,5,GPS Schedule
2020-06-23 2:19,51.4136823,-114.3267592,1111.07,0,25.5,2.4,6,GPS Schedule
2020-06-23 2:25,51.4136998,-114.3267499,1123.59,4,24.5,1.2,7,GPS Schedule
2020-06-23 2:29,51.4138913,-114.3269998,1092.52,0,24.5,3.2,5,GPS Schedule
2020-06-23 2:35,51.4137212,-114.3267701,1129.36,1,24.5,2.2,6,GPS Schedule
2020-06-23 2:40,51.4136005,-114.3267265,1134.96,4,24.5,1.2,7,GPS Schedule
2020-06-23 2:44,51.4132819,-114.326637,1073.7,0,24.5,2.4,5,GPS Schedule
2020-06-23 2:50,51.4137302,-114.3275607,1110.66,1,24,2.4,5,GPS Schedule
2020-06-23 2:55,51.4135952,-114.3267219,1139.27,1,24,1.6,6,GPS Schedule
2020-06-23 2:59,51.4135955,-114.3265525,1114.94,0,23.5,2.2,5,GPS Schedule
2020-06-23 3:05,51.4133435,-114.327293,1247.34,1,23.5,2,5,GPS Schedule
2020-06-23 3:10,51.4135637,-114.3268738,1183.01,1,23,2,5,GPS Schedule
2020-06-23 3:14,51.4134817,-114.326655,1171.09,0,22.5,2.4,5,GPS Schedule
2020-06-23 3:20,51.4138485,-114.3272057,1160.28,3,22,2,6,GPS Schedule
2020-06-23 3:24,51.4138285,-114.3273052,1202.99,0,21.5,2.2,5,GPS Schedule
2020-06-23 3:29,51.4138131,-114.327166,1134,0,21,2.2,5,GPS Schedule
2020-06-23 3:35,51.4134923,-114.3268704,1181.67,0,21,2.2,5,GPS Schedule
2020-06-23 3:40,51.413568,-114.3270798,1128.89,52,21.5,0.8,8,GPS Schedule
2020-06-23 3:45,51.4135564,-114.3270215,1126.09,12,21,1,7,GPS Schedule
2020-06-23 3:49,51.4136489,-114.3268977,1134.51,0,20.5,1,7,GPS Schedule
2020-06-23 3:55,51.4136595,-114.3267072,1124.61,0,20,1,7,GPS Schedule
2020-06-23 4:00,51.4137508,-114.326782,1130.57,0,19.5,1.4,6,GPS Schedule
2020-06-23 4:04,51.4137742,-114.326651,1127.22,0,19,1,6,GPS Schedule
2020-06-23 4:10,51.4137929,-114.3266996,1121.72,3,18.5,0.8,8,GPS Schedule
2020-06-23 4:15,51.4137878,-114.3266688,1124.73,3,18.5,0.8,8,GPS Schedule
2020-06-23 4:20,51.4137338,-114.326891,1109.06,4,18.5,1,7,GPS Schedule
2020-06-23 4:24,51.4137738,-114.326545,1118.3,0,18,2,5,GPS Schedule
2020-06-23 4:30,51.4138294,-114.3267343,1133.83,1,17.5,2.8,4,GPS Schedule
2020-06-23 4:35,51.4139493,-114.3267719,1129.58,34,18,2,7,GPS Schedule
2020-06-23 4:40,51.4139755,-114.3271382,1132.37,12,17.5,1.4,8,GPS Schedule
2020-06-23 4:44,51.4137973,-114.3273871,1120.05,0,17,1.8,7,GPS Schedule
2020-06-23 4:50,51.4137894,-114.3267976,1143.78,4,17,2,6,GPS Schedule
2020-06-23 4:55,51.4137153,-114.3267748,1123.49,3,17,1.6,7,GPS Schedule
2020-06-23 5:00,51.4138411,-114.3266971,1121.28,0,17,2,6,GPS Schedule
2020-06-23 5:05,51.4141063,-114.3266702,1118.2,0,17,2.8,5,GPS Schedule
2020-06-23 5:09,51.4138254,-114.3270277,1181.52,0,17,2.8,5,GPS Schedule
2020-06-23 5:15,51.4139038,-114.3269045,1152.81,0,17,2,6,GPS Schedule
2020-06-23 5:19,51.4137329,-114.326381,1121.93,0,16.5,1.2,6,GPS Schedule
2020-06-23 5:25,51.4136338,-114.326373,1121.77,1,16.5,1.2,6,GPS Schedule
2020-06-23 5:30,51.413761,-114.3266916,1130.95,1,16.5,1.2,7,GPS Schedule
2020-06-23 5:35,51.4138266,-114.3267626,1122.56,3,16.5,1.2,7,GPS Schedule
2020-06-23 5:40,51.4138184,-114.326771,1127.13,0,16.5,2,6,GPS Schedule
2020-06-23 5:44,51.4139783,-114.3269101,1142.36,0,16.5,2,6,GPS Schedule
2020-06-23 5:50,51.4138148,-114.3270887,1133.85,1,16.5,1.2,7,GPS Schedule
2020-06-23 5:55,51.4138424,-114.3270304,1136.51,1,16,1.2,7,GPS Schedule
2020-06-23 5:59,51.4136733,-114.3270281,1179.68,0,16,5.8,5,GPS Schedule
2020-06-23 6:04,51.4140431,-114.327175,1136.61,0,16,1.8,6,GPS Schedule
2020-06-23 6:09,51.4140385,-114.327161,1151.09,0,16.5,2.6,5,GPS Schedule
2020-06-23 6:14,51.4139629,-114.3271002,1132.21,0,16,2.4,5,GPS Schedule
2020-06-23 6:19,51.4147344,-114.3276146,1073.95,0,16,12.6,5,GPS Schedule
2020-06-23 6:24,51.4138363,-114.3270261,1160.08,0,16,2.2,5,GPS Schedule
2020-06-23 6:29,51.4138038,-114.3270274,1159.13,0,16,2,5,GPS Schedule
2020-06-23 6:35,51.4138641,-114.3270875,1137.14,2,16,1.8,5,GPS Schedule
2020-06-23 6:40,51.4138032,-114.3269827,1123.36,35,17,1.2,8,GPS Schedule
2020-06-23 6:45,51.4138383,-114.3271666,1102.34,0,17,1.2,8,GPS Schedule
2020-06-23 6:49,51.413779,-114.3268035,1140.86,0,17.5,1.2,8,GPS Schedule
2020-06-23 6:55,51.413787,-114.3270148,1120.96,1,18,1.2,8,GPS Schedule
2020-06-23 6:59,51.4137134,-114.3267676,1121.1,0,18,3.2,5,GPS Schedule
2020-06-23 7:05,51.4138384,-114.3270774,1104.89,0,17.5,2.2,6,GPS Schedule
2020-06-23 7:10,51.4138067,-114.3268496,1129.45,0,17,2.2,6,GPS Schedule
2020-06-23 7:15,51.4137041,-114.3269809,1141.12,0,16.5,2.2,6,GPS Schedule
2020-06-23 7:19,51.413837,-114.3271501,1110.13,0,16.5,1.2,6,GPS Schedule
2020-06-23 7:25,51.4137542,-114.3269793,1125.16,0,16.5,2,6,GPS Schedule
2020-06-23 7:29,51.4136692,-114.3269041,1100.72,0,16.5,1.4,6,GPS Schedule
2020-06-23 7:34,51.4136245,-114.3269734,1108.53,0,17,5,5,GPS Schedule
2020-06-23 7:40,51.4138202,-114.3270042,1132.09,0,17,1.6,7,GPS Schedule
2020-06-23 7:45,51.4137755,-114.3271716,1107.91,0,17,1.8,6,GPS Schedule
2020-06-23 7:50,51.4136204,-114.3268394,1129.36,0,17,2,6,GPS Schedule
2020-06-23 7:55,51.4137606,-114.3268042,1177.04,0,17,3.4,5,GPS Schedule
2020-06-23 8:00,51.4137713,-114.3265938,1183.76,0,17,3.2,5,GPS Schedule
2020-06-23 8:05,51.4136121,-114.3265976,1172.31,0,17,3.2,5,GPS Schedule
2020-06-23 8:10,51.4136518,-114.3267325,1140.65,0,17.5,3,5,GPS Schedule
2020-06-23 8:15,51.4136983,-114.3267658,1150.59,1,18,3,5,GPS Schedule
2020-06-23 8:19,51.4137188,-114.3268478,1148.77,0,18.5,3,5,GPS Schedule
2020-06-23 8:25,51.4138726,-114.3268808,1154.3,0,19,3.2,5,GPS Schedule
2020-06-23 8:29,51.4137317,-114.3266813,1152.74,0,19,3.2,5,GPS Schedule
2020-06-23 8:35,51.4138098,-114.3268796,1141.96,5,19,3.4,5,GPS Schedule
2020-06-23 8:40,51.4137793,-114.326888,1143.4,25,19,5,4,GPS Schedule
2020-06-23 8:45,51.4138243,-114.3270077,1124.05,36,18.5,1.2,8,GPS Schedule
2020-06-23 8:50,51.4138074,-114.326897,1117.87,0,18,1.2,8,GPS Schedule
2020-06-23 8:55,51.4137946,-114.3269743,1116.45,0,18,1.2,8,GPS Schedule
2020-06-23 8:59,51.4139249,-114.3269583,1107.44,0,18,1.2,8,GPS Schedule
2020-06-23 9:05,51.4138185,-114.3270816,1132.24,0,17.5,1.2,7,GPS Schedule
2020-06-23 9:10,51.4137975,-114.3270781,1137.94,0,18,1.2,7,GPS Schedule
2020-06-23 9:14,51.4137827,-114.3269422,1114.95,0,17.5,1.4,6,GPS Schedule
2020-06-23 9:20,51.4138222,-114.3270744,1130.63,0,17.5,1,8,GPS Schedule
2020-06-23 9:25,51.4137848,-114.3270878,1145.46,0,17,1,8,GPS Schedule
2020-06-23 9:30,51.4138484,-114.3269781,1134.71,1,17,1,8,GPS Schedule
2020-06-23 9:35,51.4141961,-114.3269557,1064.18,0,16.5,1.4,6,GPS Schedule
2020-06-23 9:40,51.4138289,-114.3271234,1142.83,1,16.5,1,7,GPS Schedule
2020-06-23 9:44,51.4141348,-114.3269095,1070.9,0,16.5,3.6,5,GPS Schedule
2020-06-23 9:49,51.4137788,-114.3270295,1143.44,0,16,1.6,5,GPS Schedule
2020-06-23 9:55,51.4137767,-114.3271314,1121.88,0,16,1.8,5,GPS Schedule
2020-06-23 10:00,51.4139773,-114.3271176,1110.46,0,16,1.2,6,GPS Schedule
2020-06-23 10:05,51.4137807,-114.3271259,1143.28,0,16,1.2,6,GPS Schedule
2020-06-23 10:10,51.4139922,-114.3271582,1118.1,0,16,1.2,6,GPS Schedule
2020-06-23 10:15,51.4137603,-114.3271897,1120.78,1,16,2.4,5,GPS Schedule
2020-06-23 10:20,51.4136937,-114.3271327,1113.9,0,16.5,2.4,5,GPS Schedule
2020-06-23 10:25,51.4139075,-114.3272493,1146.08,0,16,2.2,5,GPS Schedule
2020-06-23 10:30,51.4139344,-114.3271725,1114.28,0,16.5,2.2,5,GPS Schedule
2020-06-23 10:33,51.4137956,-114.3272231,1129.15,3,16.5,2,5,Proximity GPS Schedule
2020-06-23 10:35,51.4136025,-114.3270505,1160.37,0,16.5,2,5,GPS Schedule
2020-06-23 10:40,51.4136723,-114.3270295,1128.59,4,16.5,2,5,GPS Schedule
2020-06-23 10:45,51.4137688,-114.3269768,1120.02,4,16,1.8,5,GPS Schedule
2020-06-23 10:51,51.4137311,-114.3266844,1124.65,64,16,1.2,8,GPS Schedule
2020-06-23 10:55,51.4135877,-114.3265689,1160.41,0,15,2,5,GPS Schedule
2020-06-23 11:00,51.4134798,-114.3266704,1104.74,0,14.5,1.6,6,GPS Schedule
2020-06-23 11:05,51.4137078,-114.3267199,1112.64,2,14.5,1.4,5,GPS Schedule
2020-06-23 11:10,51.4136812,-114.3265644,1123.96,1,15,2.6,4,GPS Schedule
2020-06-23 11:16,51.413706,-114.3267343,1116.64,65,15.5,2.4,6,GPS Schedule
2020-06-23 11:20,51.4137608,-114.3274795,1029.9,0,15.5,2.4,6,GPS Schedule
2020-06-23 11:25,51.4136627,-114.3266894,1129.44,0,15,2.4,6,GPS Schedule
2020-06-23 11:30,51.4137536,-114.3263251,1185.33,0,14.5,3,5,GPS Schedule
2020-06-23 11:35,51.4137246,-114.3266155,1129.07,5,14.5,2.2,6,GPS Schedule
2020-06-23 11:40,51.4137439,-114.3266962,1123.51,34,14.5,2.4,5,GPS Schedule
2020-06-23 11:45,51.4137106,-114.3266916,1123.91,56,15,1.8,4,GPS Schedule
2020-06-23 11:50,51.4137401,-114.3266404,1128.97,35,15.5,2.4,5,GPS Schedule
2020-06-23 11:55,51.4139044,-114.3271302,1136.12,3,15,2.4,5,GPS Schedule
2020-06-23 12:00,51.4139082,-114.3270338,1137.07,5,15,2.4,5,GPS Schedule
2020-06-23 12:05,51.4137796,-114.3262361,1136.97,4,15,2.4,5,GPS Schedule
2020-06-23 12:10,51.4137391,-114.3260675,1145.68,0,15.5,2.4,5,GPS Schedule
