GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-28 1:16,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-28 1:21,51.4081998,-114.3750331,-0.08,70,15,12.8,3,GPS Schedule
2020-06-28 1:26,51.4139613,-114.3280938,1159.22,70,14.5,1,7,GPS Schedule
2020-06-28 1:30,51.414057,-114.3272296,1128.98,58,14,3.8,5,GPS Schedule
2020-06-28 1:35,51.413894,-114.3273234,1098.67,3,12.5,6,4,GPS Schedule
2020-06-28 1:41,51.4132419,-114.3266349,951.88,70,13,2.8,5,GPS Schedule
2020-06-28 1:46,51.4140175,-114.3271928,1128.65,63,12.5,1.2,6,GPS Schedule
2020-06-28 1:50,51.4140349,-114.3272249,1130.94,3,11.5,1,7,GPS Schedule
2020-06-28 1:55,51.4140589,-114.327189,1123.69,3,11.5,4,5,GPS Schedule
2020-06-28 2:00,51.4139975,-114.3271691,1131.7,1,11.5,4,4,GPS Schedule
2020-06-28 2:06,51.4078361,-114.437118,0.23,70,12,49.4,3,GPS Schedule
2020-06-28 2:11,51.4140271,-114.3271747,1115,70,11.5,3.8,4,GPS Schedule
2020-06-28 2:16,51.414226,-114.3273462,1154.91,70,11.5,7.2,4,GPS Schedule
2020-06-28 2:21,51.4106092,-114.3653851,-0.34,70,11.5,21.8,3,GPS Schedule
2020-06-28 2:26,51.4083382,-114.3291921,2.99,70,11,2.2,4,GPS Schedule
2020-06-28 2:31,51.4093842,-114.3298281,-0.32,70,11,4,3,GPS Schedule
2020-06-28 2:36,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-28 2:41,51.41402,-114.3271844,1123.3,70,12,2,4,GPS Schedule
2020-06-28 2:46,51.414122,-114.3271793,1123.2,70,13,4.6,4,GPS Schedule
2020-06-28 2:51,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-28 2:56,0,0,0,70,12,0,0,GPS Schedule
2020-06-28 3:01,51.4109958,-114.3390511,-0.12,70,11.5,4.6,3,GPS Schedule
2020-06-28 3:06,51.4137206,-114.3210157,-0.21,70,11.5,3.2,3,GPS Schedule
2020-06-28 3:11,0,0,0,70,11,0,0,GPS Schedule
2020-06-28 3:15,51.4141823,-114.3271413,1133.2,70,11,3.6,4,GPS Schedule
2020-06-28 3:21,51.4141411,-114.3271341,1125.34,70,11,3,4,GPS Schedule
2020-06-28 3:26,51.4142242,-114.3272373,1119.25,65,10.5,2.4,5,GPS Schedule
2020-06-28 3:30,51.4151333,-114.328855,924.68,2,9.5,3.2,4,GPS Schedule
2020-06-28 3:36,0,0,0,70,10,0,0,GPS Schedule
2020-06-28 3:41,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 3:46,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 3:51,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 3:56,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 4:00,51.4138638,-114.3265403,1135.89,58,9,2,6,GPS Schedule
2020-06-28 4:05,51.413849,-114.3263629,1123.13,5,8.5,2.2,6,GPS Schedule
2020-06-28 4:10,51.4141806,-114.3259503,1111.61,2,8,3.4,5,GPS Schedule
2020-06-28 4:15,51.4137402,-114.326662,1135.35,7,8,2.4,6,GPS Schedule
2020-06-28 4:20,51.4137141,-114.3261048,1101.85,1,8,4.6,5,GPS Schedule
2020-06-28 4:25,51.4141428,-114.3272567,1126.47,3,7.5,2.6,6,GPS Schedule
2020-06-28 4:30,51.414561,-114.326671,1091.91,8,7.5,3.2,5,GPS Schedule
2020-06-28 4:35,51.4141636,-114.3272511,1150.21,2,7.5,3,5,GPS Schedule
2020-06-28 4:40,51.4138764,-114.327736,1153.97,2,7.5,6.4,4,GPS Schedule
2020-06-28 4:45,51.4141653,-114.3273196,1125.75,51,9,3.2,5,GPS Schedule
2020-06-28 4:50,51.414133,-114.3272947,1123.51,14,9,3.2,5,GPS Schedule
2020-06-28 4:55,51.4138934,-114.327339,1106.4,7,8.5,3.2,5,GPS Schedule
2020-06-28 5:00,51.4140579,-114.3280375,1085.4,51,9,4.8,5,GPS Schedule
2020-06-28 5:05,51.4140265,-114.327301,1126.57,3,8,4.8,5,GPS Schedule
2020-06-28 5:10,51.4138993,-114.327147,1146.81,2,7.5,3.6,4,GPS Schedule
2020-06-28 5:16,51.4141009,-114.3273128,1134.03,64,8.5,1.8,5,GPS Schedule
2020-06-28 5:20,51.4140914,-114.3274353,1133.6,4,8.5,1.8,5,GPS Schedule
2020-06-28 5:25,51.4140857,-114.3273184,1111.07,2,8.5,2.6,4,GPS Schedule
2020-06-28 5:31,51.4072781,-114.2939429,-0.12,70,9.5,11,3,GPS Schedule
2020-06-28 5:35,51.4140633,-114.3273724,1133.54,33,9.5,1,7,GPS Schedule
2020-06-28 5:40,51.4141237,-114.3273496,1132.01,10,9.5,1.2,6,GPS Schedule
2020-06-28 5:45,51.4140676,-114.3273496,1124.19,12,9.5,1,7,GPS Schedule
2020-06-28 5:50,51.4139689,-114.3272062,1141.91,2,9.5,2.6,4,GPS Schedule
2020-06-28 5:56,51.4136769,-114.3271201,1075.73,70,10.5,3,6,GPS Schedule
2020-06-28 6:00,51.4140176,-114.3272558,1124.8,35,10,6.2,5,GPS Schedule
2020-06-28 6:05,51.4140052,-114.3273022,1127.18,4,9.5,5.6,5,GPS Schedule
2020-06-28 6:10,51.4140312,-114.3272735,1122.31,5,9.5,5,5,GPS Schedule
2020-06-28 6:15,51.4140354,-114.327429,1107.87,1,9,4.4,5,GPS Schedule
2020-06-28 6:20,51.4142293,-114.3266686,1112.4,1,9,4,5,GPS Schedule
2020-06-28 6:25,51.4140325,-114.3270073,1133.71,1,9,3.8,5,GPS Schedule
2020-06-28 6:30,51.4140299,-114.3274091,1123.7,2,9.5,3.6,5,GPS Schedule
2020-06-28 6:35,51.4140259,-114.3272688,1126.62,51,10.5,2.2,5,GPS Schedule
2020-06-28 6:40,51.4140202,-114.3273166,1133.52,2,9.5,2.2,5,GPS Schedule
2020-06-28 6:46,51.4178532,-114.3359387,0.11,70,10.5,3,3,GPS Schedule
2020-06-28 6:50,51.4141206,-114.3273826,1115.65,57,10.5,3.4,6,GPS Schedule
2020-06-28 6:55,51.4141142,-114.3273767,1116.22,12,9.5,3.8,5,GPS Schedule
2020-06-28 7:00,51.4141514,-114.3273542,1130.83,3,9.5,3.4,6,GPS Schedule
2020-06-28 7:05,51.4139924,-114.3272904,1128.31,0,9.5,3.4,5,GPS Schedule
2020-06-28 7:10,51.414142,-114.3274029,1121.42,2,9.5,3.2,6,GPS Schedule
2020-06-28 7:15,51.4140061,-114.327219,1128.38,3,9,3,6,GPS Schedule
2020-06-28 7:20,51.4141179,-114.3274802,1118.45,4,8.5,2.8,6,GPS Schedule
2020-06-28 7:25,51.4140548,-114.3273377,1125.33,3,8.5,2.8,5,GPS Schedule
2020-06-28 7:30,51.414022,-114.3273499,1137.2,10,8,2.6,5,GPS Schedule
2020-06-28 7:35,51.4140749,-114.3271894,1145.29,2,8,3.2,4,GPS Schedule
2020-06-28 7:41,51.414106,-114.3273437,1131.02,65,9,2.4,6,GPS Schedule
2020-06-28 7:45,51.4141379,-114.327358,1139.7,1,8.5,3,4,GPS Schedule
2020-06-28 7:50,51.4140347,-114.3272096,1142.47,33,8.5,3,5,GPS Schedule
2020-06-28 7:55,51.4140721,-114.3273069,1131.47,12,9,1.8,6,GPS Schedule
2020-06-28 8:00,51.4141022,-114.3272879,1136.47,0,9,2,5,GPS Schedule
2020-06-28 8:05,51.4140768,-114.3273271,1134.9,1,9,8,4,GPS Schedule
2020-06-28 8:10,51.4140502,-114.327276,1132.14,35,9,3,5,GPS Schedule
2020-06-28 8:15,51.4141016,-114.3273386,1116.06,6,9,3,5,GPS Schedule
2020-06-28 8:20,51.414022,-114.3269503,1134.64,35,9,4.8,5,GPS Schedule
2020-06-28 8:25,51.4141279,-114.3272161,1118.84,3,8,4.2,5,GPS Schedule
2020-06-28 8:30,51.4141285,-114.3273022,1144.37,8,8,3.6,5,GPS Schedule
2020-06-28 8:35,51.4140938,-114.3272532,1128.27,1,7.5,3.8,4,GPS Schedule
2020-06-28 8:40,51.414119,-114.3272249,1142.66,33,8,1.2,7,GPS Schedule
2020-06-28 8:45,51.4140846,-114.3271713,1131.64,11,7.5,2.2,5,GPS Schedule
2020-06-28 8:50,51.4140061,-114.3273234,1114.3,11,7.5,2.2,6,GPS Schedule
2020-06-28 8:55,51.4139778,-114.3273343,1123.21,17,8,3.2,5,GPS Schedule
2020-06-28 9:00,51.4140837,-114.3272545,1130.44,13,7.5,2.2,6,GPS Schedule
2020-06-28 9:05,51.4140626,-114.3273817,1123.36,3,7.5,1,6,GPS Schedule
2020-06-28 9:10,51.4141791,-114.3273175,1139.88,3,8,3,4,GPS Schedule
2020-06-28 9:15,51.4141054,-114.3273115,1131.07,57,9,1.6,5,GPS Schedule
2020-06-28 9:20,51.4141358,-114.3273293,1130.93,5,8,1.6,5,GPS Schedule
2020-06-28 9:25,51.41409,-114.3273973,1135,3,8,1.6,5,GPS Schedule
2020-06-28 9:30,51.414135,-114.3272541,1118.22,7,8,1.6,5,GPS Schedule
2020-06-28 9:35,51.4139373,-114.3273115,1107.62,3,8,1.6,5,GPS Schedule
2020-06-28 9:40,51.4140478,-114.3272997,1125.95,7,7.5,1.6,5,GPS Schedule
2020-06-28 9:45,51.4140766,-114.3273471,1118.28,3,7.5,2.4,4,GPS Schedule
2020-06-28 9:51,51.4140345,-114.3273187,1123.3,63,8.5,1.6,5,GPS Schedule
2020-06-28 9:55,51.4140826,-114.3272118,1136.93,16,8,1.6,5,GPS Schedule
2020-06-28 10:00,51.4140555,-114.3272807,1127.83,4,8.5,1.6,5,GPS Schedule
2020-06-28 10:05,51.4140387,-114.3272807,1125.48,2,9,1.6,5,GPS Schedule
2020-06-28 10:10,51.4139601,-114.3273698,1111.99,3,9.5,1.6,5,GPS Schedule
2020-06-28 10:16,51.4139933,-114.327407,1130.8,63,10,1,6,GPS Schedule
2020-06-28 10:20,51.4141019,-114.3273817,1128.83,3,9,2.6,5,GPS Schedule
2020-06-28 10:25,51.4140657,-114.3273901,1129.49,12,8.5,1.2,6,GPS Schedule
2020-06-28 10:30,51.4141605,-114.3273733,1131.3,1,8.5,2.8,4,GPS Schedule
2020-06-28 10:36,51.4140331,-114.3273914,1128.53,70,9,2.4,4,GPS Schedule
2020-06-28 10:40,51.413797,-114.3275087,1136.71,57,9,6.2,5,GPS Schedule
2020-06-28 10:45,51.4138657,-114.327499,1137,11,8.5,5.2,5,GPS Schedule
2020-06-28 10:50,51.4144078,-114.3271453,1120.86,13,8.5,5.8,4,GPS Schedule
2020-06-28 10:55,51.4140492,-114.3273854,1132.23,59,9,1.4,5,GPS Schedule
2020-06-28 11:00,51.4140338,-114.3273758,1120.8,10,8.5,1.4,5,GPS Schedule
2020-06-28 11:05,51.4140296,-114.3274138,1118.61,1,8,2.4,4,GPS Schedule
2020-06-28 11:10,51.4140009,-114.3274294,1122.44,58,9,1.4,5,GPS Schedule
2020-06-28 11:15,51.4139732,-114.3274662,1113.39,3,8,2,4,GPS Schedule
2020-06-28 11:20,51.4140783,-114.327339,1132.2,35,8.5,1.6,6,GPS Schedule
2020-06-28 11:25,51.4140391,-114.3273867,1134.4,5,8,1.6,6,GPS Schedule
2020-06-28 11:30,51.4140106,-114.3273761,1136.93,2,8,1.8,5,GPS Schedule
2020-06-28 11:35,51.4139694,-114.3274167,1136.75,3,8,1.4,7,GPS Schedule
2020-06-28 11:40,51.41405,-114.3273499,1141.11,1,8,1.6,6,GPS Schedule
2020-06-28 11:45,51.4140378,-114.3274116,1131.96,4,7.5,1.6,5,GPS Schedule
2020-06-28 11:50,51.4140373,-114.3272012,1137.12,4,7.5,1.6,6,GPS Schedule
2020-06-28 11:55,51.414025,-114.3272,1131.82,6,7.5,1.4,7,GPS Schedule
2020-06-28 12:00,51.4140157,-114.3271594,1124.96,5,7,1.6,6,GPS Schedule
2020-06-28 12:05,51.4141077,-114.3270602,1111.68,2,7,1.8,5,GPS Schedule
2020-06-28 12:10,51.4140135,-114.3271092,1109.81,3,7,2,5,GPS Schedule
2020-06-28 12:15,51.4139213,-114.327447,1161.49,1,6.5,2,5,GPS Schedule
2020-06-28 12:20,51.4137705,-114.3273684,1136.5,2,6.5,1.8,5,GPS Schedule
2020-06-28 12:25,51.4137791,-114.3272247,1149.81,2,6.5,3.2,5,GPS Schedule
2020-06-28 12:30,51.4138842,-114.327374,1131.52,4,6.5,1.8,6,GPS Schedule
2020-06-28 12:35,51.413948,-114.3275071,1134.81,2,7,3.2,4,GPS Schedule
2020-06-28 12:41,51.4139423,-114.3272857,1126.37,63,8,1.8,6,GPS Schedule
2020-06-28 12:45,51.4138916,-114.3273119,1120.63,15,7.5,1.8,6,GPS Schedule
2020-06-28 12:50,51.4139729,-114.3274708,1108.3,3,7.5,2,6,GPS Schedule
2020-06-28 12:55,51.4140203,-114.3273795,1129.67,53,8,1.6,5,GPS Schedule
2020-06-28 13:00,51.413932,-114.3273132,1129.84,5,7.5,2,4,GPS Schedule
2020-06-28 13:05,51.4140449,-114.3273605,1133.89,36,7.5,1.8,6,GPS Schedule
2020-06-28 13:10,51.4140889,-114.3273546,1141.49,1,7.5,3.2,5,GPS Schedule
2020-06-28 13:15,51.4141116,-114.3273914,1139.48,3,7.5,2.2,6,GPS Schedule
2020-06-28 13:21,51.4131892,-114.3520932,-0.38,70,8.5,6.2,3,GPS Schedule
2020-06-28 13:22,51.4195008,-114.3519878,-0.29,70,9,7,3,Proximity GPS Schedule
2020-06-28 13:25,51.4140754,-114.3272414,1128.62,58,8.5,1.8,5,GPS Schedule
2020-06-28 13:30,51.4140736,-114.3269038,1137.74,8,7.5,1.8,5,GPS Schedule
2020-06-28 13:35,51.4140319,-114.327175,1135.04,7,7.5,1.8,5,GPS Schedule
2020-06-28 13:40,51.413965,-114.3270812,1133.3,3,7.5,1.8,5,GPS Schedule
2020-06-28 13:45,51.414094,-114.3271856,1137.2,2,7,1.8,5,GPS Schedule
2020-06-28 13:50,51.4138582,-114.3270796,1095.45,4,7,1.8,5,GPS Schedule
2020-06-28 13:55,51.4140219,-114.3271915,1125.69,2,7.5,1.8,5,GPS Schedule
2020-06-28 14:00,51.4146489,-114.3283282,1061.07,3,7.5,1.8,5,GPS Schedule
2020-06-28 14:06,0,0,0,70,8.5,0,0,GPS Schedule
2020-06-28 14:11,51.4140529,-114.3271784,1129.34,70,9,2.2,4,GPS Schedule
2020-06-28 14:16,51.4279443,-114.3346559,0.01,70,9,7.2,3,GPS Schedule
2020-06-28 14:21,51.4140378,-114.3271641,1123,70,9,1.2,4,GPS Schedule
2020-06-28 14:26,51.4140415,-114.3271155,1131.63,65,9,1.8,6,GPS Schedule
2020-06-28 14:30,51.4141115,-114.3271637,1113.9,5,8,1.6,6,GPS Schedule
2020-06-28 14:35,51.4140412,-114.3271201,1126.54,6,7.5,1.6,6,GPS Schedule
2020-06-28 14:40,51.4140194,-114.3271522,1123.36,6,7.5,1.6,6,GPS Schedule
2020-06-28 14:45,51.4140513,-114.3270774,1134.59,3,7.5,2.8,5,GPS Schedule
2020-06-28 14:50,51.4140865,-114.3271784,1134.03,3,8,1.6,6,GPS Schedule
2020-06-28 14:55,51.4139247,-114.3271906,1127.92,8,7.5,1.8,6,GPS Schedule
2020-06-28 15:00,51.4140681,-114.3271666,1134.39,4,7.5,1.8,6,GPS Schedule
2020-06-28 15:05,51.4143177,-114.3278034,1132.69,5,8,2.4,4,GPS Schedule
2020-06-28 15:11,0,0,0,70,9,0,0,GPS Schedule
2020-06-28 15:16,51.412428,-114.320918,-0.61,70,9,3.4,3,GPS Schedule
2020-06-28 15:21,51.4128375,-114.3190327,0.14,70,9.5,3.4,3,GPS Schedule
2020-06-28 15:26,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 15:31,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-28 15:35,51.4140423,-114.3272105,1127.72,33,9,6,5,GPS Schedule
2020-06-28 15:40,51.4139605,-114.3273715,1134.99,18,8.5,5.4,5,GPS Schedule
2020-06-28 15:46,51.3973338,-114.3255736,0.14,70,10,8.4,3,GPS Schedule
2020-06-28 15:51,51.4140652,-114.3273318,1128.24,65,10.5,1,7,GPS Schedule
2020-06-28 15:55,51.4140673,-114.3273128,1129.34,4,10,1,7,GPS Schedule
2020-06-28 16:00,51.4140803,-114.3274983,1128.19,0,9.5,2.2,6,GPS Schedule
2020-06-28 16:05,51.4140817,-114.327295,1135.73,2,9.5,1,7,GPS Schedule
2020-06-28 16:10,51.4140103,-114.3272916,1134.4,5,9.5,3,6,GPS Schedule
2020-06-28 16:15,51.4140385,-114.327459,1120.38,6,10,2.2,7,GPS Schedule
2020-06-28 16:20,51.4139746,-114.3275042,1111.98,2,10.5,4,4,GPS Schedule
2020-06-28 16:25,51.4140089,-114.3270538,1134.52,33,11,1.8,6,GPS Schedule
2020-06-28 16:30,51.4140807,-114.3273567,1128.15,11,11,3,5,GPS Schedule
2020-06-28 16:35,51.414046,-114.3273141,1129.95,11,11.5,1.6,6,GPS Schedule
2020-06-28 16:40,51.4142303,-114.3274,1107.19,11,11.5,3,5,GPS Schedule
2020-06-28 16:45,51.4140422,-114.3272583,1135.4,13,11.5,1.6,6,GPS Schedule
2020-06-28 16:50,51.4140904,-114.327443,1100.42,3,12,3,5,GPS Schedule
2020-06-28 16:55,51.4140138,-114.3273106,1134.09,2,12,2.8,5,GPS Schedule
2020-06-28 17:00,51.4140743,-114.3273508,1128.71,34,12.5,1.8,5,GPS Schedule
2020-06-28 17:05,51.4140477,-114.3273474,1133.63,3,12.5,3,4,GPS Schedule
2020-06-28 17:11,51.4140183,-114.3272679,1141.36,65,13,1.6,5,GPS Schedule
2020-06-28 17:15,51.4138789,-114.327182,1170.37,0,12.5,1.6,5,GPS Schedule
2020-06-28 17:20,51.4140586,-114.3273521,1130.11,3,12.5,1.6,5,GPS Schedule
2020-06-28 17:25,51.4141204,-114.3271738,1143.81,3,13,1.8,5,GPS Schedule
2020-06-28 17:30,51.4141139,-114.3271463,1137.99,3,13,1.8,5,GPS Schedule
2020-06-28 17:35,51.4138201,-114.3268584,1156.4,2,13,3.8,4,GPS Schedule
2020-06-28 17:41,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-28 17:46,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 17:51,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 17:56,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 18:01,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 18:06,0,0,0,70,15,0,0,GPS Schedule
2020-06-28 18:11,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 18:16,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 18:21,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 18:26,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 18:31,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 18:35,51.4141191,-114.3272879,1138.82,34,14.5,1.6,7,GPS Schedule
2020-06-28 18:40,51.4141259,-114.3273935,1129.26,11,14.5,2.4,6,GPS Schedule
2020-06-28 18:45,51.4140463,-114.3273508,1124.81,13,15,1,8,GPS Schedule
2020-06-28 18:50,51.4140896,-114.327339,1133.76,1,15.5,2.6,6,GPS Schedule
2020-06-28 18:55,51.4140843,-114.3274387,1123.99,6,15.5,1.4,7,GPS Schedule
2020-06-28 19:00,51.4139972,-114.3272845,1130.45,0,16,2.6,6,GPS Schedule
2020-06-28 19:05,51.4138575,-114.3273905,1119.82,0,16,2.6,6,GPS Schedule
2020-06-28 19:10,51.4141705,-114.3274612,1126.57,1,16.5,1.2,7,GPS Schedule
2020-06-28 19:15,51.4141437,-114.3273318,1139.19,1,17,2.6,5,GPS Schedule
2020-06-28 19:20,51.4142538,-114.3270267,1183.14,1,17.5,2.6,5,GPS Schedule
2020-06-28 19:25,51.4140101,-114.327407,1133.14,0,18.5,2.4,5,GPS Schedule
2020-06-28 19:30,51.4138311,-114.3273257,1151.59,1,19,2,6,GPS Schedule
2020-06-28 19:35,51.414005,-114.327522,1111.84,1,19.5,3,5,GPS Schedule
2020-06-28 19:40,51.4141164,-114.3274683,1121.15,1,19.5,1.8,6,GPS Schedule
2020-06-28 19:45,51.4139122,-114.3271049,1120.09,1,20,5.8,5,GPS Schedule
2020-06-28 19:50,51.4141981,-114.3270283,1198.33,0,20.5,1.4,6,GPS Schedule
2020-06-28 19:55,51.4140271,-114.3273331,1126.51,58,20,1.2,7,GPS Schedule
2020-06-28 20:00,51.4140614,-114.3272409,1161.84,0,19,1.4,5,GPS Schedule
2020-06-28 20:05,51.4140192,-114.3273595,1072.2,0,19,1.8,5,GPS Schedule
2020-06-28 20:10,51.4140511,-114.3273738,1080.88,1,18.5,1.6,5,GPS Schedule
2020-06-28 20:16,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-28 20:21,0,0,0,70,20,0,0,GPS Schedule
2020-06-28 20:26,51.4139811,-114.3266279,1126.76,70,20,4.4,4,GPS Schedule
2020-06-28 20:31,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-28 20:36,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-28 20:41,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-28 20:46,0,0,0,70,18,0,0,GPS Schedule
2020-06-28 20:51,0,0,0,70,18,0,0,GPS Schedule
2020-06-28 20:56,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 21:01,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 21:06,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 21:11,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 21:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-28 21:21,0,0,0,70,16,0,0,GPS Schedule
2020-06-28 21:26,0,0,0,70,16,0,0,GPS Schedule
2020-06-28 21:31,0,0,0,70,16,0,0,GPS Schedule
2020-06-28 21:36,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-28 21:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-28 21:46,0,0,0,70,15,0,0,GPS Schedule
2020-06-28 21:51,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 21:56,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 22:01,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 22:06,0,0,0,70,14,0,0,GPS Schedule
2020-06-28 22:11,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 22:16,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 22:21,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-28 22:26,0,0,0,70,15,0,0,GPS Schedule
2020-06-28 22:31,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-28 22:36,0,0,0,70,16,0,0,GPS Schedule
2020-06-28 22:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 22:46,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 22:51,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 22:56,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:01,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:06,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 23:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:16,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 23:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-28 23:36,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 23:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 23:46,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-28 23:51,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-28 23:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-29 0:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-29 0:06,0,0,0,70,19,0,0,GPS Schedule
2020-06-29 0:11,0,0,0,70,19,0,0,GPS Schedule
2020-06-29 0:16,0,0,0,70,19,0,0,GPS Schedule
2020-06-29 0:21,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-29 0:26,0,0,0,70,20,0,0,GPS Schedule
2020-06-29 0:31,0,0,0,70,21,0,0,GPS Schedule
2020-06-29 0:36,0,0,0,70,20,0,0,GPS Schedule
2020-06-29 0:41,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-29 0:46,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-29 0:51,0,0,0,70,21,0,0,GPS Schedule
2020-06-29 0:56,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-29 1:00,51.4137084,-114.3264478,1125.39,36,18.5,2,8,GPS Schedule
2020-06-29 1:05,51.413563,-114.3263665,1148.53,0,17.5,2.2,6,GPS Schedule
2020-06-29 1:10,51.4136846,-114.3266726,1121.1,1,16.5,3.2,4,GPS Schedule
2020-06-29 1:15,51.4136955,-114.3266772,1117.57,36,16.5,2.4,5,GPS Schedule
2020-06-29 1:20,51.4137702,-114.3267673,1109.66,1,16,2.6,4,GPS Schedule
2020-06-29 1:26,51.4137947,-114.3273478,1117.72,64,16,1.8,6,GPS Schedule
2020-06-29 1:31,0,0,0,70,16,0,0,GPS Schedule
2020-06-29 1:36,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-29 1:40,51.4135622,-114.3263958,1121.73,34,15.5,2.4,5,GPS Schedule
2020-06-29 1:45,51.413586,-114.3264275,1105.54,11,15,2.6,5,GPS Schedule
2020-06-29 1:50,51.4136501,-114.3269556,1116.49,11,15,2.6,5,GPS Schedule
2020-06-29 1:55,51.4137043,-114.3265073,1129.58,24,15,2.6,5,GPS Schedule
2020-06-29 2:00,51.4138422,-114.3263464,1130.14,4,14.5,3.8,4,GPS Schedule
2020-06-29 2:06,0,0,0,70,16,0,0,GPS Schedule
2020-06-29 2:11,0,0,0,70,16,0,0,GPS Schedule
2020-06-29 2:16,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-29 2:21,51.4137861,-114.3271521,1145.35,70,15.5,5.6,4,GPS Schedule
2020-06-29 2:26,51.4137794,-114.3230842,-0.32,70,15.5,5.4,3,GPS Schedule
2020-06-29 2:30,51.4137574,-114.326362,1126.15,52,15.5,2,5,GPS Schedule
2020-06-29 2:35,51.4138778,-114.3266101,1116.74,16,14.5,2,4,GPS Schedule
2020-06-29 2:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-29 2:46,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-29 2:51,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-29 2:56,0,0,0,70,13,0,0,GPS Schedule
2020-06-29 3:01,0,0,0,70,13,0,0,GPS Schedule
2020-06-29 3:06,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-29 3:11,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-29 3:16,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-29 3:21,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-29 3:26,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-29 3:31,0,0,0,70,12,0,0,GPS Schedule
2020-06-29 3:36,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 3:41,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 3:46,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 3:51,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 3:56,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 4:01,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-29 4:06,0,0,0,70,11,0,0,GPS Schedule
