GMT,X,Y,Z,Temperature
2020-07-13 11:16,-5,6,-21,11.5
2020-07-13 11:16,-8,8,-23,11.5
2020-07-13 11:16,-6,7,-23,11.5
2020-07-13 11:16,-7,9,-22,11.5
2020-07-13 11:16,-5,6,-21,11.5
2020-07-13 11:16,-6,10,-22,11.5
2020-07-13 11:16,-6,6,-24,11.5
2020-07-13 11:16,-8,10,-22,11.5
2020-07-13 11:16,-6,6,-23,11.5
2020-07-13 11:16,-6,8,-24,11.5
2020-07-13 11:16,-7,7,-22,11.5
2020-07-13 11:16,-5,7,-27,11.5
2020-07-13 11:16,-7,7,-24,11.5
2020-07-13 11:16,-5,7,-21,11.5
2020-07-13 11:16,-8,8,-23,11.5
2020-07-13 11:16,-7,8,-23,11.5
2020-07-13 11:16,-4,7,-23,11.5
2020-07-13 11:16,-7,9,-23,11.5
2020-07-13 11:16,-7,9,-22,11.5
2020-07-13 11:16,-5,7,-22,11.5
2020-07-13 11:16,-8,5,-24,11.5
2020-07-13 11:16,-8,11,-23,11.5
2020-07-13 11:16,-7,8,-23,11.5
2020-07-13 11:16,-7,9,-23,11.5
2020-07-13 11:16,-8,8,-22,11.5
2020-07-13 11:16,-7,8,-21,11.5
2020-07-13 11:16,-10,9,-24,11.5
2020-07-13 11:16,-7,9,-22,11.5
2020-07-13 11:17,-6,8,-21,11.5
2020-07-13 11:17,-8,8,-22,11.5
2020-07-13 11:17,-7,6,-21,11.5
2020-07-13 11:17,-7,10,-22,11.5
2020-07-13 11:17,-9,8,-24,11.5
2020-07-13 11:17,-7,10,-23,11.5
2020-07-13 11:17,-6,6,-15,11.5
2020-07-13 11:17,-7,10,-23,11.5
2020-07-13 11:17,-7,10,-22,11.5
2020-07-13 11:17,-7,6,-22,11.5
2020-07-13 11:17,-8,6,-22,11.5
2020-07-13 11:17,-7,7,-22,11.5
2020-07-13 11:17,-7,8,-24,11.5
2020-07-13 11:17,-7,9,-23,11.5
2020-07-13 11:17,-7,6,-22,11.5
2020-07-13 11:17,-8,9,-22,11.5
2020-07-13 11:17,-7,9,-23,11.5
2020-07-13 11:17,-7,7,-24,11.5
2020-07-13 11:17,-8,5,-22,11.5
2020-07-13 11:17,-8,8,-23,11.5
2020-07-13 11:17,-7,8,-24,11.5
2020-07-13 11:17,-7,9,-22,11.5
2020-07-13 11:17,-8,7,-23,11.5
2020-07-13 11:17,-7,7,-23,11.5
2020-07-13 11:17,-6,10,-23,11.5
2020-07-13 11:17,-7,9,-22,11.5
2020-07-13 11:17,-6,8,-24,11.5
2020-07-13 11:17,-7,9,-21,11.5
2020-07-13 11:17,-7,7,-22,11.5
2020-07-13 11:17,-6,8,-23,11.5
2020-07-13 11:18,-7,7,-31,11.5
2020-07-13 11:18,-7,7,-22,11.5
2020-07-13 11:18,-7,8,-23,11.5
2020-07-13 11:18,-7,10,-22,11.5
2020-07-13 11:18,-8,8,-28,11.5
2020-07-13 11:18,-8,6,-22,11.5
2020-07-13 11:18,-7,12,-25,11.5
2020-07-13 11:18,-7,9,-22,11.5
2020-07-13 11:18,-8,10,-22,11.5
2020-07-13 11:18,-9,6,-21,11.5
2020-07-13 11:18,-8,10,-22,11.5
2020-07-13 11:18,-8,7,-23,11.5
2020-07-13 11:18,-8,6,-20,11.5
2020-07-13 11:18,-9,8,-22,11.5
2020-07-13 11:18,-7,9,-22,11.5
2020-07-13 11:18,-5,8,-20,11.5
2020-07-13 11:18,-4,9,-22,11.5
2020-07-13 11:18,-3,1,-23,12
2020-07-13 11:18,-8,7,-22,12
2020-07-13 11:18,-8,11,-22,12
2020-07-13 11:18,-7,6,-23,12
2020-07-13 11:18,-4,6,-23,12
2020-07-13 11:18,-4,4,-24,12
2020-07-13 11:18,-4,8,-24,12
2020-07-13 11:18,-4,5,-23,12
2020-07-13 11:18,-5,5,-23,11.5
2020-07-13 11:18,-6,6,-22,11.5
2020-07-13 11:18,-6,8,-22,11.5
2020-07-13 11:18,-4,8,-24,11.5
2020-07-13 11:18,-4,11,-22,11.5
2020-07-13 11:19,-6,7,-22,11.5
2020-07-13 11:19,-12,12,-23,11.5
2020-07-13 11:19,-7,11,-22,12
2020-07-13 11:19,-6,7,-23,12
2020-07-13 11:19,-7,9,-29,12
2020-07-13 11:19,-6,9,-22,12
2020-07-13 11:19,-5,7,-24,12
2020-07-13 11:19,-7,11,-26,12
2020-07-13 11:19,-7,9,-23,12
2020-07-13 11:19,-7,7,-27,12
2020-07-13 11:19,-5,9,-25,12
2020-07-13 11:19,-6,9,-20,12
2020-07-13 11:19,-10,7,-24,12
2020-07-13 11:19,-2,8,-23,12
2020-07-13 11:19,-8,9,-24,12
2020-07-13 11:19,-8,11,-29,12
2020-07-13 11:19,-6,10,-23,12
2020-07-13 11:19,-6,9,-21,12
2020-07-13 11:19,-5,8,-22,11.5
2020-07-13 11:19,-6,12,-21,11.5
2020-07-13 11:19,-6,8,-22,11.5
2020-07-13 11:19,-5,13,-25,11.5
2020-07-13 11:19,-6,10,-22,11.5
2020-07-13 11:19,-5,12,-22,11.5
2020-07-13 11:19,-6,8,-23,11.5
2020-07-13 11:19,-7,12,-22,11.5
2020-07-13 11:19,-6,10,-21,11.5
2020-07-13 11:19,-5,11,-22,11.5
2020-07-13 11:19,-4,10,-22,11.5
2020-07-13 11:19,-7,10,-23,11.5
2020-07-13 11:20,-5,8,-22,11.5
2020-07-13 11:20,-6,12,-23,11.5
2020-07-13 11:20,-8,7,-23,11.5
2020-07-13 11:20,-6,9,-22,12
2020-07-13 11:20,5,9,-23,12
2020-07-13 11:20,-6,11,-22,12
2020-07-13 11:20,-7,8,-22,12
2020-07-13 11:20,-8,6,-22,12
2020-07-13 11:20,-7,10,-21,12
2020-07-13 11:20,-6,12,-22,12
2020-07-13 11:20,-8,11,-25,12
2020-07-13 11:20,-8,9,-22,11.5
2020-07-13 11:20,-7,11,-22,11.5
2020-07-13 11:20,-6,10,-21,11.5
2020-07-13 11:20,-7,7,-23,11.5
2020-07-13 11:20,-7,6,-23,11.5
2020-07-13 11:20,0,8,-22,11.5
2020-07-13 11:20,-6,9,-23,11.5
2020-07-13 11:20,-4,8,-21,11.5
2020-07-13 11:20,-5,10,-22,11.5
2020-07-13 11:20,-7,9,-22,11.5
2020-07-13 11:20,-7,9,-23,11.5
2020-07-13 11:20,-5,9,-22,11.5
2020-07-13 11:20,-7,11,-23,11.5
2020-07-13 11:20,-6,9,-23,11.5
2020-07-13 11:20,-6,10,-22,11.5
2020-07-13 11:20,-5,3,-22,11.5
2020-07-13 11:20,-3,6,-23,11.5
2020-07-13 11:20,-6,6,-23,11.5
2020-07-13 11:20,-6,6,-23,11.5
2020-07-13 11:21,-6,4,-25,11.5
2020-07-13 11:21,-6,7,-22,11.5
2020-07-13 11:21,-7,6,-23,11.5
2020-07-13 11:21,-5,7,-22,11.5
2020-07-13 11:21,-6,8,-22,11.5
2020-07-13 11:21,-3,4,-24,12
2020-07-13 11:21,-1,4,-24,12
2020-07-13 11:21,-3,5,-25,12
2020-07-13 11:21,-4,6,-22,12
2020-07-13 11:21,-4,7,-24,12
2020-07-13 11:21,-4,7,-23,12
2020-07-13 11:21,-3,7,-23,12
2020-07-13 11:21,-5,6,-23,11.5
2020-07-13 11:21,-4,6,-23,11.5
2020-07-13 11:21,-4,5,-24,11.5
2020-07-13 11:21,-4,8,-22,11.5
2020-07-13 11:21,-5,7,-24,11.5
2020-07-13 11:21,-5,7,-23,11.5
2020-07-13 11:21,-6,6,-22,11.5
2020-07-13 11:21,-4,6,-22,11.5
2020-07-13 11:21,-4,8,-24,12
2020-07-13 11:21,-6,7,-23,12
2020-07-13 11:21,-5,9,-23,12
2020-07-13 11:21,-5,4,-24,12
2020-07-13 11:21,-5,8,-22,12
2020-07-13 11:21,-4,3,-23,12
2020-07-13 11:21,-5,8,-23,12
2020-07-13 11:21,-6,6,-21,12
2020-07-13 11:21,-6,8,-22,11.5
2020-07-13 11:21,-5,6,-23,11.5
2020-07-13 11:22,2,7,-24,11.5
2020-07-13 11:22,-7,10,-24,11.5
2020-07-13 11:22,-3,8,-17,11.5
2020-07-13 11:22,-5,9,-23,11.5
2020-07-13 11:22,-5,9,-23,11.5
2020-07-13 11:22,-6,8,-22,11.5
2020-07-13 11:22,-5,8,-22,11.5
2020-07-13 11:22,-6,6,-23,11.5
2020-07-13 11:22,-8,9,-23,11.5
2020-07-13 11:22,-6,5,-23,11.5
2020-07-13 11:22,-5,8,-22,11.5
2020-07-13 11:22,-5,9,-22,11.5
2020-07-13 11:22,-4,12,-29,11.5
2020-07-13 11:22,-6,7,-23,11.5
2020-07-13 11:22,-5,7,-22,11.5
2020-07-13 11:22,-9,10,-25,11.5
2020-07-13 11:22,-4,9,-22,11.5
2020-07-13 11:22,-7,8,-23,11.5
2020-07-13 11:22,-7,7,-17,11.5
2020-07-13 11:22,-6,7,-22,11.5
2020-07-13 11:22,-5,12,-20,11.5
2020-07-13 11:22,-11,5,-23,12
2020-07-13 11:22,-7,9,-23,12
2020-07-13 11:22,-7,9,-22,12
2020-07-13 11:22,-8,6,-23,12
2020-07-13 11:22,-7,9,-21,12
2020-07-13 11:22,-6,8,-24,12
2020-07-13 11:22,-7,9,-22,12
2020-07-13 11:22,-7,8,-22,12
2020-07-13 11:22,-6,9,-22,12
2020-07-13 11:23,-7,8,-22,12
2020-07-13 11:23,-4,7,-23,12
2020-07-13 11:23,-5,6,-26,12
2020-07-13 11:23,-5,6,-23,12
2020-07-13 11:23,-8,7,-22,12
2020-07-13 11:23,-5,6,-23,12
2020-07-13 11:23,-7,6,-28,12
2020-07-13 11:23,-6,6,-23,12
2020-07-13 11:23,-8,6,-23,12
2020-07-13 11:23,-7,9,-22,12
2020-07-13 11:23,-6,6,-23,12
2020-07-13 11:23,-8,6,-23,12
2020-07-13 11:23,-6,7,-23,12
2020-07-13 11:23,-8,6,-22,12
2020-07-13 11:23,-5,9,-23,12
2020-07-13 11:23,-4,8,-24,11.5
2020-07-13 11:23,-4,8,-22,11.5
2020-07-13 11:23,-4,8,-23,11.5
2020-07-13 11:23,-4,6,-24,11.5
2020-07-13 11:23,-5,9,-23,11.5
2020-07-13 11:23,-6,5,-24,11.5
2020-07-13 11:23,-4,7,-22,11.5
2020-07-13 11:23,-6,10,-22,12
2020-07-13 11:23,-7,6,-23,12
2020-07-13 11:23,-7,6,-20,12
2020-07-13 11:23,-6,9,-21,12
2020-07-13 11:23,-6,10,-23,12
2020-07-13 11:23,-7,8,-20,12
2020-07-13 11:23,-7,9,-22,12
2020-07-13 11:23,-5,8,-23,12
2020-07-13 11:24,-5,8,-24,12
2020-07-13 11:24,-6,8,-22,12
2020-07-13 11:24,-5,7,-22,12
2020-07-13 11:24,-7,6,-23,12
2020-07-13 11:24,-7,8,-21,12
2020-07-13 11:24,-6,10,-23,12
2020-07-13 11:24,-6,8,-23,12
2020-07-13 11:24,-7,7,-23,12
2020-07-13 11:24,-6,6,-22,12
2020-07-13 11:24,-7,10,-22,12
2020-07-13 11:24,-5,8,-22,12
2020-07-13 11:24,-6,9,-22,12
2020-07-13 11:24,-7,5,-23,12
2020-07-13 11:24,-6,7,-23,12
2020-07-13 11:24,-7,9,-22,12
2020-07-13 11:24,-4,10,-23,12
2020-07-13 11:24,-6,6,-23,11.5
2020-07-13 11:24,-5,8,-21,11.5
2020-07-13 11:24,-6,10,-23,11.5
2020-07-13 11:24,-5,5,-21,11.5
2020-07-13 11:24,-5,8,-23,11.5
2020-07-13 11:24,-7,11,-22,11.5
2020-07-13 11:24,-6,9,-23,11.5
2020-07-13 11:24,-6,9,-23,12
2020-07-13 11:24,-5,7,-23,12
2020-07-13 11:24,-8,10,-22,12
2020-07-13 11:24,-5,11,-21,12
2020-07-13 11:24,-5,7,-24,12
2020-07-13 11:24,-7,8,-23,12
2020-07-13 11:24,-7,7,-22,12
2020-07-13 11:25,-10,8,-23,12
2020-07-13 11:25,-8,9,-22,11.5
2020-07-13 11:25,-9,9,-21,11.5
2020-07-13 11:25,-9,7,-24,11.5
2020-07-13 11:25,-9,8,-23,11.5
2020-07-13 11:25,-7,6,-23,11.5
2020-07-13 11:25,-8,7,-23,11.5
2020-07-13 11:25,-6,9,-21,11.5
2020-07-13 11:25,-7,7,-23,11.5
2020-07-13 11:25,-8,6,-21,11.5
2020-07-13 11:25,-8,7,-21,11.5
2020-07-13 11:25,-10,7,-23,11.5
2020-07-13 11:25,-9,10,-22,11.5
2020-07-13 11:25,-6,12,-26,11.5
2020-07-13 11:25,-5,18,-17,11.5
2020-07-13 11:25,-1,30,3,11.5
2020-07-13 11:25,-1,11,-24,12
2020-07-13 11:25,-4,-1,-24,12
2020-07-13 11:25,-5,2,-24,12
2020-07-13 11:25,-6,7,-23,12
2020-07-13 11:25,-8,4,-22,12
2020-07-13 11:25,-3,5,-24,12
2020-07-13 11:25,-9,5,-27,12
2020-07-13 11:25,-6,6,-22,12
2020-07-13 11:25,-6,7,-24,12
2020-07-13 11:25,-6,15,-23,12
2020-07-13 11:25,-6,8,-23,12
2020-07-13 11:25,-5,9,-23,12
2020-07-13 11:25,-5,8,-22,12
2020-07-13 11:25,-5,6,-24,12
2020-07-13 11:26,-7,9,-27,12
2020-07-13 11:26,-5,7,-23,12
2020-07-13 11:26,-7,9,-22,12
2020-07-13 11:26,-6,7,-26,12
2020-07-13 11:26,-6,7,-22,12
2020-07-13 11:26,-1,4,-24,12
2020-07-13 11:26,-3,7,-23,12
2020-07-13 11:26,-7,4,-23,12
2020-07-13 11:26,-4,6,-23,12
2020-07-13 11:26,-4,5,-23,12
2020-07-13 11:26,-4,6,-22,11.5
2020-07-13 11:26,-3,9,-23,11.5
2020-07-13 11:26,-2,9,-25,11.5
2020-07-13 11:26,-3,7,-24,11.5
2020-07-13 11:26,-4,9,-23,11.5
2020-07-13 11:26,-3,6,-24,11.5
2020-07-13 11:26,-4,8,-23,11.5
2020-07-13 11:26,-5,9,-23,11.5
2020-07-13 11:26,-4,9,-22,12
2020-07-13 11:26,-4,8,-23,12
2020-07-13 11:26,-4,8,-23,12
2020-07-13 11:26,-4,9,-23,12
2020-07-13 11:26,-5,8,-21,12
2020-07-13 11:26,-4,7,-24,12
2020-07-13 11:26,-4,8,-23,12
2020-07-13 11:26,-6,9,-23,11.5
2020-07-13 11:26,-5,7,-23,11.5
2020-07-13 11:26,-5,8,-24,11.5
2020-07-13 11:26,-6,5,-24,11.5
2020-07-13 11:26,-7,8,-22,11.5
2020-07-13 11:27,-4,7,-24,11.5
2020-07-13 11:27,-7,11,-22,11.5
2020-07-13 11:27,-4,6,-23,11.5
2020-07-13 11:27,-4,7,-25,11.5
2020-07-13 11:27,-4,8,-23,11.5
2020-07-13 11:27,-5,7,-23,11.5
2020-07-13 11:27,-5,9,-23,11.5
2020-07-13 11:27,-5,6,-24,11.5
2020-07-13 11:27,-5,6,-23,11.5
2020-07-13 11:27,-3,9,-23,11.5
2020-07-13 11:27,-4,7,-23,11.5
2020-07-13 11:27,-4,6,-27,11.5
2020-07-13 11:27,-6,9,-23,11.5
2020-07-13 11:27,-6,9,-23,11.5
2020-07-13 11:27,-8,8,-23,11.5
2020-07-13 11:27,-6,6,-23,11.5
2020-07-13 11:27,-6,5,-22,11.5
2020-07-13 11:27,-7,9,-23,11.5
2020-07-13 11:27,-7,4,-27,11.5
2020-07-13 11:27,-6,11,-22,11.5
2020-07-13 11:27,-6,8,-23,11.5
2020-07-13 11:27,-6,6,-22,11.5
2020-07-13 11:27,-7,10,-22,11.5
2020-07-13 11:27,-6,7,-23,11.5
2020-07-13 11:27,-8,7,-22,11.5
2020-07-13 11:27,-5,10,-22,11.5
2020-07-13 11:27,-5,9,-24,11.5
2020-07-13 11:27,-7,9,-23,11.5
2020-07-13 11:27,-7,8,-19,11.5
2020-07-13 11:27,-6,7,-23,11.5
2020-07-13 11:28,-8,6,-23,11.5
2020-07-13 11:28,-7,7,-24,11.5
2020-07-13 11:28,-6,8,-22,11.5
2020-07-13 11:28,-6,8,-22,11.5
2020-07-13 11:28,-5,7,-22,11.5
2020-07-13 11:28,-8,6,-22,11.5
2020-07-13 11:28,-8,7,-23,11.5
2020-07-13 11:28,-7,10,-24,11.5
2020-07-13 11:28,-6,9,-22,11.5
2020-07-13 11:28,-8,8,-23,11.5
2020-07-13 11:28,-7,8,-25,11.5
2020-07-13 11:28,-8,9,-22,11.5
2020-07-13 11:28,-8,9,-22,11.5
2020-07-13 11:28,-8,9,-22,11.5
2020-07-13 11:28,-9,7,-22,11.5
2020-07-13 11:28,-7,9,-21,11.5
2020-07-13 11:28,-8,8,-22,11.5
2020-07-13 11:28,-4,7,-21,11.5
2020-07-13 11:28,-7,9,-23,11.5
2020-07-13 11:28,-6,7,-22,11.5
2020-07-13 11:28,-8,9,-22,11.5
2020-07-13 11:28,-8,6,-24,11.5
2020-07-13 11:28,-9,6,-23,11.5
2020-07-13 11:28,-7,8,-22,11.5
2020-07-13 11:28,-8,6,-23,11.5
2020-07-13 11:28,-5,9,-21,11.5
2020-07-13 11:28,-8,5,-23,11.5
2020-07-13 11:28,-7,8,-23,11.5
2020-07-13 11:28,-8,8,-23,11.5
2020-07-13 11:28,-7,7,-22,11.5
2020-07-13 11:29,-7,7,-22,11.5
2020-07-13 11:29,-6,6,-22,11.5
2020-07-13 11:29,-9,7,-22,11.5
2020-07-13 11:29,-7,6,-22,11.5
2020-07-13 11:29,-7,6,-21,11.5
2020-07-13 11:29,-7,8,-22,11.5
2020-07-13 11:29,-7,8,-22,11.5
2020-07-13 11:29,-8,8,-22,11.5
2020-07-13 11:29,-6,10,-22,11.5
2020-07-13 11:29,-9,6,-23,11.5
2020-07-13 11:29,-8,7,-23,11.5
2020-07-13 11:29,-2,4,-25,11.5
2020-07-13 11:29,-4,4,-23,11.5
2020-07-13 11:29,-4,5,-24,11.5
2020-07-13 11:29,-4,6,-23,11.5
2020-07-13 11:29,-11,9,-31,11.5
2020-07-13 11:29,-6,3,-25,11.5
2020-07-13 11:29,-5,3,-22,11.5
2020-07-13 11:29,-3,9,-23,11.5
2020-07-13 11:29,-4,6,-24,11.5
2020-07-13 11:29,-5,7,-22,11.5
2020-07-13 11:29,-4,5,-24,11.5
2020-07-13 11:29,-6,7,-23,11.5
2020-07-13 11:29,-6,4,-22,11.5
2020-07-13 11:29,-7,7,-23,11.5
2020-07-13 11:29,-7,6,-28,11.5
2020-07-13 11:29,-6,7,-23,11.5
2020-07-13 11:29,-9,2,-21,11.5
2020-07-13 11:29,-2,3,-24,11.5
2020-07-13 11:29,-3,5,-24,11.5
2020-07-13 11:30,-5,4,-23,11.5
2020-07-13 11:30,-3,5,-23,11.5
2020-07-13 11:30,-3,6,-23,11.5
2020-07-13 11:30,-5,5,-24,11.5
2020-07-13 11:30,-6,5,-23,11.5
2020-07-13 11:30,-6,6,-24,11.5
2020-07-13 11:30,-7,7,-21,11.5
2020-07-13 11:30,-6,7,-24,11.5
2020-07-13 11:30,-5,2,-22,11.5
2020-07-13 11:30,-4,3,-23,11.5
2020-07-13 11:30,-4,1,-25,11.5
2020-07-13 11:30,-4,5,-23,11.5
2020-07-13 11:30,-4,6,-22,11.5
2020-07-13 11:30,-5,5,-24,11.5
2020-07-13 11:30,-6,3,-23,11.5
2020-07-13 11:30,-5,7,-23,11.5
2020-07-13 11:30,-6,7,-22,11.5
2020-07-13 11:30,-6,6,-24,11.5
2020-07-13 11:30,-6,7,-22,11.5
2020-07-13 11:30,-6,6,-21,11.5
2020-07-13 11:30,-6,3,-24,11.5
2020-07-13 11:30,-8,6,-23,11.5
2020-07-13 11:30,-6,8,-22,11.5
2020-07-13 11:30,-5,7,-23,11.5
2020-07-13 11:30,-5,6,-25,11.5
2020-07-13 11:30,-7,7,-22,11.5
2020-07-13 11:30,-5,4,-24,11.5
2020-07-13 11:30,-5,7,-21,11.5
2020-07-13 11:30,-5,8,-24,11.5
2020-07-13 11:30,-6,8,-23,11.5
2020-07-13 11:31,-5,7,-23,11.5
2020-07-13 11:31,-7,6,-23,11.5
2020-07-13 11:31,-6,7,-23,11.5
2020-07-13 11:31,-4,8,-22,11.5
2020-07-13 11:31,-7,9,-26,11.5
2020-07-13 11:31,-6,7,-24,11.5
2020-07-13 11:31,-9,7,-24,11.5
2020-07-13 11:31,-7,-1,-25,11.5
2020-07-13 11:31,-8,6,-24,11.5
2020-07-13 11:31,-7,8,-24,11.5
2020-07-13 11:31,-7,4,-23,11.5
2020-07-13 11:31,-7,8,-23,11.5
2020-07-13 11:31,-7,4,-23,11.5
2020-07-13 11:31,-9,6,-27,11.5
2020-07-13 11:31,-7,8,-23,11.5
2020-07-13 11:31,-8,7,-25,11.5
2020-07-13 11:31,-7,8,-22,11.5
2020-07-13 11:31,-8,7,-23,11.5
2020-07-13 11:31,-7,7,-22,11.5
2020-07-13 11:31,-7,7,-24,11.5
2020-07-13 11:31,-7,8,-22,11.5
2020-07-13 11:31,-9,8,-22,11.5
2020-07-13 11:31,-9,6,-22,11.5
2020-07-13 11:31,-1,5,-23,11.5
2020-07-13 11:31,-7,7,-23,11.5
2020-07-13 11:31,-8,8,-22,11.5
2020-07-13 11:31,-7,5,-22,11.5
2020-07-13 11:31,-4,5,-24,11.5
2020-07-13 11:31,-6,3,-25,11.5
2020-07-13 11:31,-6,7,-23,11.5
2020-07-13 11:32,-6,7,-23,11.5
2020-07-13 11:32,-5,7,-23,11.5
2020-07-13 11:32,-7,10,-20,11.5
2020-07-13 11:32,-1,4,-24,11.5
2020-07-13 11:32,-7,3,-23,11.5
2020-07-13 11:32,-7,2,-23,11.5
2020-07-13 11:32,-8,3,-22,11.5
2020-07-13 11:32,-8,1,-17,11.5
2020-07-13 11:32,-7,3,-24,11.5
2020-07-13 11:32,-7,3,-23,11.5
2020-07-13 11:32,-7,2,-23,11.5
2020-07-13 11:32,-7,4,-22,11.5
2020-07-13 11:32,-6,3,-24,11.5
2020-07-13 11:32,-5,6,-21,11.5
2020-07-13 11:32,-7,4,-24,11.5
2020-07-13 11:32,0,6,-24,11.5
2020-07-13 11:32,-1,2,-25,11.5
2020-07-13 11:32,3,1,-23,11.5
2020-07-13 11:32,-3,1,-23,11.5
2020-07-13 11:32,-3,4,-22,11.5
2020-07-13 11:32,-3,3,-27,11.5
2020-07-13 11:32,-4,6,-24,11.5
2020-07-13 11:32,-3,3,-24,11.5
2020-07-13 11:32,-3,4,-25,11.5
2020-07-13 11:32,-5,4,-22,11.5
2020-07-13 11:32,-7,5,-23,11.5
2020-07-13 11:32,-4,6,-24,11.5
2020-07-13 11:32,-5,6,-23,11.5
2020-07-13 11:32,-8,5,-23,11.5
2020-07-13 11:32,-5,7,-23,11.5
2020-07-13 11:33,-6,3,-23,11.5
2020-07-13 11:33,-6,3,-23,11.5
2020-07-13 11:33,-5,5,-24,11.5
2020-07-13 11:33,-9,3,-27,11.5
2020-07-13 11:33,-6,7,-22,11.5
2020-07-13 11:33,-7,3,-23,11.5
2020-07-13 11:33,-6,4,-23,11.5
2020-07-13 11:33,-7,7,-23,11.5
2020-07-13 11:33,-6,5,-24,11.5
2020-07-13 11:33,-6,7,-23,11.5
2020-07-13 11:33,-7,4,-23,11.5
2020-07-13 11:33,-7,5,-23,11.5
2020-07-13 11:33,-6,7,-22,11.5
2020-07-13 11:33,-7,8,-23,11.5
2020-07-13 11:33,-5,7,-24,11.5
2020-07-13 11:33,-7,6,-23,11.5
2020-07-13 11:33,-7,7,-23,11.5
2020-07-13 11:33,-6,6,-21,11.5
2020-07-13 11:33,-7,4,-23,11.5
2020-07-13 11:33,-8,3,-24,11.5
2020-07-13 11:33,-7,3,-24,11.5
2020-07-13 11:33,-4,2,-24,11.5
2020-07-13 11:33,-5,1,-25,11.5
2020-07-13 11:33,-5,6,-23,11.5
2020-07-13 11:33,-4,5,-23,11.5
2020-07-13 11:33,-4,6,-23,11.5
2020-07-13 11:33,-7,6,-23,11.5
2020-07-13 11:33,-5,2,-24,11.5
2020-07-13 11:33,-7,6,-23,11.5
2020-07-13 11:33,-7,7,-23,11.5
2020-07-13 11:34,-9,4,-23,11.5
2020-07-13 11:34,-8,7,-22,11.5
2020-07-13 11:34,-5,8,-23,11.5
2020-07-13 11:34,-6,7,-23,11.5
2020-07-13 11:34,-6,7,-22,11.5
2020-07-13 11:34,-7,3,-24,11.5
2020-07-13 11:34,-6,3,-23,11.5
2020-07-13 11:34,-6,7,-22,11.5
2020-07-13 11:34,-8,8,-22,11.5
2020-07-13 11:34,-7,7,-22,11.5
2020-07-13 11:34,-7,6,-23,11.5
2020-07-13 11:34,-7,5,-22,11.5
2020-07-13 11:34,-7,6,-22,11.5
2020-07-13 11:34,-8,5,-21,11.5
2020-07-13 11:34,-8,7,-23,11.5
2020-07-13 11:34,-7,10,-22,11.5
2020-07-13 11:34,-7,6,-23,11.5
2020-07-13 11:34,-7,7,-22,11.5
2020-07-13 11:34,-7,7,-22,11
2020-07-13 11:34,-7,7,-23,11
2020-07-13 11:34,-7,7,-22,11
2020-07-13 11:34,-7,7,-23,11
2020-07-13 11:34,-15,15,-20,11
2020-07-13 11:34,-9,8,-22,11
2020-07-13 11:34,-7,8,-22,11
2020-07-13 11:34,-8,6,-22,11
2020-07-13 11:34,-8,9,-22,11.5
2020-07-13 11:34,-9,8,-27,11.5
2020-07-13 11:34,-8,8,-21,11.5
2020-07-13 11:34,-9,4,-23,11.5
2020-07-13 11:35,-9,8,-22,11.5
2020-07-13 11:35,-7,9,-22,11.5
2020-07-13 11:35,-7,6,-21,11.5
2020-07-13 11:35,-8,7,-22,11.5
2020-07-13 11:35,-8,6,-22,11.5
2020-07-13 11:35,-9,8,-21,11.5
2020-07-13 11:35,-10,7,-23,11.5
2020-07-13 11:35,-10,6,-22,11.5
2020-07-13 11:35,-8,7,-22,11.5
2020-07-13 11:35,-8,10,-20,11.5
2020-07-13 11:35,-9,8,-22,11.5
2020-07-13 11:35,-10,7,-21,11.5
2020-07-13 11:35,-9,9,-21,11.5
2020-07-13 11:35,-10,5,-24,11.5
2020-07-13 11:35,-10,9,-22,11.5
2020-07-13 11:35,-8,9,-23,11.5
2020-07-13 11:35,-13,14,-23,11.5
2020-07-13 11:35,-1,1,-24,11.5
2020-07-13 11:35,-1,3,-23,11.5
2020-07-13 11:35,0,3,-16,11.5
2020-07-13 11:35,-2,3,-24,11.5
2020-07-13 11:35,-2,3,-24,11.5
2020-07-13 11:35,1,3,-28,11.5
2020-07-13 11:35,-2,3,-25,11.5
2020-07-13 11:35,-2,1,-24,11.5
2020-07-13 11:35,-2,4,-24,11.5
2020-07-13 11:35,-2,4,-24,11.5
2020-07-13 11:35,-2,2,-23,11.5
2020-07-13 11:35,-2,4,-24,11.5
2020-07-13 11:35,-2,4,-24,11.5
2020-07-13 11:36,-4,4,-24,11.5
2020-07-13 11:36,-3,5,-23,11.5
2020-07-13 11:36,-3,4,-24,11.5
2020-07-13 11:36,-3,5,-24,11.5
2020-07-13 11:36,-2,5,-23,11.5
2020-07-13 11:36,-4,6,-29,11.5
2020-07-13 11:36,-3,5,-24,11.5
2020-07-13 11:36,-3,5,-24,11.5
2020-07-13 11:36,-3,4,-24,11.5
2020-07-13 11:36,-4,5,-25,11.5
2020-07-13 11:36,-3,5,-24,11.5
2020-07-13 11:36,-5,6,-21,11.5
2020-07-13 11:36,-4,5,-25,11.5
2020-07-13 11:36,-3,6,-23,11.5
2020-07-13 11:36,-3,6,-24,11.5
2020-07-13 11:36,-3,7,-24,11.5
2020-07-13 11:36,-3,6,-23,11.5
2020-07-13 11:36,-5,7,-25,11.5
2020-07-13 11:36,-3,6,-24,11.5
2020-07-13 11:36,-3,6,-23,11.5
2020-07-13 11:36,-2,5,-24,11.5
2020-07-13 11:36,-1,5,-24,11.5
