GMT,X,Y,Z,Temperature
2023-11-25 12:36,-4,3,-22,9.5
2023-11-25 12:36,-4,1,-23,9.5
2023-11-25 12:36,-3,3,-22,9.5
2023-11-25 12:36,-6,0,-22,9.5
2023-11-25 12:36,-3,2,-23,9.5
2023-11-25 12:36,-4,1,-21,9.5
2023-11-25 12:36,-2,5,-24,9.5
2023-11-25 12:36,-3,3,-22,9.5
2023-11-25 12:36,-2,6,-22,9.5
2023-11-25 12:36,-3,2,-23,9.5
2023-11-25 12:36,-2,5,-24,9.5
2023-11-25 12:36,-6,3,-22,9.5
2023-11-25 12:36,-4,7,-23,9.5
2023-11-25 12:36,-3,1,-23,9
2023-11-25 12:37,-3,1,-22,9
2023-11-25 12:37,-4,2,-23,9
2023-11-25 12:37,-4,2,-22,9
2023-11-25 12:37,-4,2,-23,9
2023-11-25 12:37,-2,2,-23,9
2023-11-25 12:37,-2,3,-23,9
2023-11-25 12:37,-3,6,-23,9
2023-11-25 12:37,-8,-1,-23,9.5
2023-11-25 12:37,-4,1,-22,9.5
2023-11-25 12:37,-6,1,-22,9.5
2023-11-25 12:37,-2,5,-23,9.5
2023-11-25 12:37,-3,2,-23,9.5
2023-11-25 12:37,-3,2,-22,9.5
2023-11-25 12:37,-4,3,-21,9.5
2023-11-25 12:37,-1,6,-23,9
2023-11-25 12:37,-3,2,-24,9
2023-11-25 12:37,-4,1,-22,9
2023-11-25 12:37,-3,1,-22,9
2023-11-25 12:37,-4,0,-22,9
2023-11-25 12:37,-5,2,-23,9
2023-11-25 12:37,-6,0,-21,9
2023-11-25 12:37,-4,0,-23,9
2023-11-25 12:37,-4,1,-21,9
2023-11-25 12:37,-4,3,-23,9
2023-11-25 12:37,-3,3,-22,9
2023-11-25 12:37,-4,3,-22,9
2023-11-25 12:37,-3,5,-22,9
2023-11-25 12:37,-2,6,-23,9
2023-11-25 12:37,-6,1,-23,9
2023-11-25 12:37,-3,3,-23,9
2023-11-25 12:38,-1,5,-23,9
2023-11-25 12:38,-3,3,-24,9
2023-11-25 12:38,-1,3,-23,9
2023-11-25 12:38,-3,1,-21,9
2023-11-25 12:38,-6,-1,-23,9
2023-11-25 12:38,-6,2,-22,9
2023-11-25 12:38,-5,1,-20,9
2023-11-25 12:38,-3,3,-22,9
2023-11-25 12:38,0,5,-14,9
2023-11-25 12:38,-5,1,-22,9
2023-11-25 12:38,-7,2,-23,9
2023-11-25 12:38,-6,0,-22,9
2023-11-25 12:38,-7,3,-23,9
2023-11-25 12:38,-6,0,-21,9
2023-11-25 12:38,-7,0,-22,9
2023-11-25 12:38,-5,0,-21,9
2023-11-25 12:38,-4,0,-23,9
2023-11-25 12:38,-5,1,-23,9
2023-11-25 12:38,-4,2,-22,9
2023-11-25 12:38,-3,2,-22,9
2023-11-25 12:38,0,1,-21,9
2023-11-25 12:38,-1,1,-23,9
2023-11-25 12:38,-6,0,-22,9
2023-11-25 12:38,-5,1,-23,9
2023-11-25 12:38,0,3,-21,9
2023-11-25 12:38,-3,5,-22,9
2023-11-25 12:38,-3,3,-23,9
2023-11-25 12:38,-6,0,-21,9
2023-11-25 12:38,-5,1,-21,9
2023-11-25 12:38,-8,-1,-23,9
2023-11-25 12:39,-4,1,-21,9
2023-11-25 12:39,-2,3,-22,9
2023-11-25 12:39,-1,4,-23,9
2023-11-25 12:39,-3,1,-23,9
2023-11-25 12:39,-4,3,-22,9
2023-11-25 12:39,-4,2,-21,9
2023-11-25 12:39,-8,-1,-22,9
2023-11-25 12:39,-2,3,-22,9
2023-11-25 12:39,-1,6,-22,9
2023-11-25 12:39,-3,0,-23,9
2023-11-25 12:39,-4,2,-22,9
2023-11-25 12:39,-5,2,-22,9
2023-11-25 12:39,-6,0,-22,9
2023-11-25 12:39,-5,1,-22,9
2023-11-25 12:39,-5,-1,-23,9
2023-11-25 12:39,-3,2,-23,9
2023-11-25 12:39,-4,3,-23,9
2023-11-25 12:39,-3,1,-21,9
2023-11-25 12:39,-3,2,-23,9
2023-11-25 12:39,-4,1,-22,9
2023-11-25 12:39,-5,0,-21,9
2023-11-25 12:39,-6,2,-22,9
2023-11-25 12:39,-2,3,-22,9
2023-11-25 12:39,-5,2,-21,9
2023-11-25 12:39,-6,1,-22,9
2023-11-25 12:39,-7,2,-22,9
2023-11-25 12:39,-2,4,-22,9
2023-11-25 12:39,-2,4,-21,9
2023-11-25 12:39,-2,2,-22,9
2023-11-25 12:39,-5,1,-22,9
2023-11-25 12:40,-2,3,-23,9
2023-11-25 12:40,-2,1,-23,9
2023-11-25 12:40,-2,5,-26,9
2023-11-25 12:40,-1,1,-22,9
2023-11-25 12:40,-3,1,-23,9
2023-11-25 12:40,-4,0,-23,9
2023-11-25 12:40,-4,2,-22,9
2023-11-25 12:40,-4,3,-24,9
2023-11-25 12:40,-4,-1,-22,9
2023-11-25 12:40,-6,1,-22,9
2023-11-25 12:40,-4,2,-23,9
2023-11-25 12:40,-2,4,-23,9
2023-11-25 12:40,-6,2,-22,9
2023-11-25 12:40,-7,0,-22,9
2023-11-25 12:40,-4,1,-22,9
2023-11-25 12:40,-6,0,-23,9
2023-11-25 12:40,-3,2,-20,9
2023-11-25 12:40,-7,1,-23,9
2023-11-25 12:40,-5,3,-22,9
2023-11-25 12:40,-7,0,-23,9
2023-11-25 12:40,-5,2,-22,9
2023-11-25 12:40,-5,0,-22,9
2023-11-25 12:40,-4,2,-21,9.5
2023-11-25 12:40,-5,1,-23,9.5
2023-11-25 12:40,-2,2,-23,9.5
2023-11-25 12:40,0,3,-22,9.5
2023-11-25 12:40,-2,5,-23,9.5
2023-11-25 12:40,-2,3,-22,9.5
2023-11-25 12:40,-5,1,-22,9.5
2023-11-25 12:40,-4,2,-22,9.5
2023-11-25 12:41,-8,1,-22,9
2023-11-25 12:41,-4,-2,-22,9
2023-11-25 12:41,-3,10,-22,9
2023-11-25 12:41,-9,2,-23,9
2023-11-25 12:41,-5,5,-22,9
2023-11-25 12:41,-5,7,-21,9
2023-11-25 12:41,-7,4,-22,9
2023-11-25 12:41,-3,3,-22,9
2023-11-25 12:41,-8,4,-21,9
2023-11-25 12:41,-8,2,-21,9
2023-11-25 12:41,-6,3,-21,9
2023-11-25 12:41,-9,3,-22,9
2023-11-25 12:41,-6,3,-23,9
2023-11-25 12:41,-7,1,-21,9
2023-11-25 12:41,-7,3,-22,9
2023-11-25 12:41,-3,4,-21,9
2023-11-25 12:41,-6,3,-22,9
2023-11-25 12:41,-7,2,-22,9
2023-11-25 12:41,-4,6,-22,9
2023-11-25 12:41,-5,7,-22,9
2023-11-25 12:41,-5,5,-23,9
2023-11-25 12:41,-6,2,-21,9
2023-11-25 12:41,-5,4,-22,9
2023-11-25 12:41,-1,3,-21,9
2023-11-25 12:41,-6,5,-22,9
2023-11-25 12:41,-5,3,-22,9
2023-11-25 12:41,-7,3,-22,9
2023-11-25 12:41,-6,3,-21,9
2023-11-25 12:41,-4,3,-22,9
2023-11-25 12:41,-4,5,-23,9
2023-11-25 12:42,-4,3,-17,9
2023-11-25 12:42,-3,5,-22,9
2023-11-25 12:42,-1,6,-22,9
2023-11-25 12:42,-3,4,-23,9
2023-11-25 12:42,-1,6,-23,9
2023-11-25 12:42,-3,5,-22,9
2023-11-25 12:42,-3,5,-23,9
2023-11-25 12:42,-6,3,-22,9
2023-11-25 12:42,-3,3,-22,9
2023-11-25 12:42,-4,3,-22,9
2023-11-25 12:42,-4,3,-23,9
2023-11-25 12:42,-6,3,-22,9
2023-11-25 12:42,-7,2,-22,9
2023-11-25 12:42,-4,3,-21,9
2023-11-25 12:42,-3,4,-32,9
2023-11-25 12:42,-4,2,-23,8.5
2023-11-25 12:42,-6,0,-21,8.5
2023-11-25 12:42,-6,3,-22,8.5
2023-11-25 12:42,-8,3,-22,8.5
2023-11-25 12:42,-2,6,-22,8.5
2023-11-25 12:42,-3,3,-23,8.5
2023-11-25 12:42,-3,5,-21,8.5
2023-11-25 12:42,-3,6,-25,8.5
2023-11-25 12:42,-5,2,-23,9
2023-11-25 12:42,-5,1,-22,9
2023-11-25 12:42,-7,2,-23,9
2023-11-25 12:42,-4,3,-23,9
2023-11-25 12:42,-6,3,-21,9
2023-11-25 12:42,-5,4,-22,9
2023-11-25 12:42,-4,3,-22,9
2023-11-25 12:43,-4,2,-22,9
2023-11-25 12:43,-4,2,-22,9
2023-11-25 12:43,-3,2,-22,9
2023-11-25 12:43,-2,4,-21,9
2023-11-25 12:43,-2,2,-22,9
2023-11-25 12:43,-8,2,-23,9
2023-11-25 12:43,-4,2,-22,9
2023-11-25 12:43,-3,2,-22,9
2023-11-25 12:43,-5,3,-22,9
2023-11-25 12:43,-8,0,-23,9
2023-11-25 12:43,-7,1,-23,9
2023-11-25 12:43,-4,2,-22,9
2023-11-25 12:43,-3,5,-23,9
2023-11-25 12:43,-4,1,-23,9
2023-11-25 12:43,-3,3,-22,9
2023-11-25 12:43,-3,0,-23,9
2023-11-25 12:43,-5,1,-23,9
2023-11-25 12:43,-4,4,-22,9
2023-11-25 12:43,-2,4,-23,9
2023-11-25 12:43,-2,1,-23,9
2023-11-25 12:43,-4,1,-22,9
2023-11-25 12:43,-6,2,-22,9
2023-11-25 12:43,-7,0,-22,9
2023-11-25 12:43,-6,2,-23,9
2023-11-25 12:43,-8,0,-22,9
2023-11-25 12:43,-6,3,-22,9
2023-11-25 12:43,-6,1,-22,9
2023-11-25 12:43,-6,-1,-23,9
2023-11-25 12:43,-4,1,-23,9
2023-11-25 12:43,-2,3,-23,9
2023-11-25 12:44,-5,4,-27,9
2023-11-25 12:44,-5,4,-22,9
2023-11-25 12:44,-6,6,-22,9
2023-11-25 12:44,-6,3,-22,9
2023-11-25 12:44,-8,0,-21,9
2023-11-25 12:44,-7,3,-21,9
2023-11-25 12:44,-10,4,-21,9
2023-11-25 12:44,-3,3,-22,9
2023-11-25 12:44,-7,1,-22,9
2023-11-25 12:44,-7,2,-22,9
2023-11-25 12:44,-8,2,-22,9
2023-11-25 12:44,-9,5,-21,9
2023-11-25 12:44,-7,1,-21,9
2023-11-25 12:44,-7,4,-22,9
2023-11-25 12:44,-7,0,-21,9
2023-11-25 12:44,-7,4,-22,9
2023-11-25 12:44,-8,3,-22,9
2023-11-25 12:44,-7,4,-21,9
2023-11-25 12:44,-4,5,-23,9
2023-11-25 12:44,-4,3,-24,9
2023-11-25 12:44,-5,4,-22,9
2023-11-25 12:44,-2,3,-21,9
2023-11-25 12:44,-5,3,-22,9
2023-11-25 12:44,-6,4,-22,9
2023-11-25 12:44,-7,3,-21,9
2023-11-25 12:44,-7,1,-22,9
2023-11-25 12:44,-4,4,-21,9
2023-11-25 12:44,-5,4,-22,9
2023-11-25 12:44,-7,3,-22,9
2023-11-25 12:44,-5,5,-22,9
2023-11-25 12:45,-4,3,-20,9
2023-11-25 12:45,-5,4,-22,9
2023-11-25 12:45,-3,5,-22,9
2023-11-25 12:45,-3,4,-21,9
2023-11-25 12:45,-3,6,-22,9
2023-11-25 12:45,-3,4,-23,9
2023-11-25 12:45,-2,6,-25,9
2023-11-25 12:45,-4,4,-22,9
2023-11-25 12:45,-9,5,-22,9
2023-11-25 12:45,-4,4,-22,9
2023-11-25 12:45,-4,3,-21,9
2023-11-25 12:45,-6,4,-22,9
2023-11-25 12:45,-7,3,-21,9
2023-11-25 12:45,-8,1,-22,9
2023-11-25 12:45,-3,3,-23,9
2023-11-25 12:45,-3,3,-21,9
2023-11-25 12:45,-6,3,-21,9
2023-11-25 12:45,-9,4,-23,9
2023-11-25 12:45,-5,6,-21,9
2023-11-25 12:45,-3,6,-22,9
2023-11-25 12:45,-4,3,-22,9
2023-11-25 12:45,-3,6,-23,9
2023-11-25 12:45,-4,3,-23,9
2023-11-25 12:45,-2,4,-21,9
2023-11-25 12:45,-3,5,-22,9
2023-11-25 12:45,-2,5,-22,9
2023-11-25 12:45,-3,3,-25,9
2023-11-25 12:45,-3,1,-23,9
2023-11-25 12:45,-4,4,-22,9
2023-11-25 12:45,-4,3,-24,9
2023-11-25 12:46,-3,5,-22,9
2023-11-25 12:46,-7,3,-22,9
2023-11-25 12:46,-5,1,-22,9
2023-11-25 12:46,-3,5,-21,9
2023-11-25 12:46,-2,3,-22,9
2023-11-25 12:46,-8,4,-22,9
2023-11-25 12:46,-5,2,-22,9
2023-11-25 12:46,0,6,-22,9
2023-11-25 12:46,5,12,-16,9
2023-11-25 12:46,-2,3,-23,9
2023-11-25 12:46,-4,3,-23,9
2023-11-25 12:46,-4,2,-23,9
2023-11-25 12:46,-2,4,-22,9
2023-11-25 12:46,-6,1,-23,9
2023-11-25 12:46,-4,3,-22,9
2023-11-25 12:46,-5,3,-23,9
2023-11-25 12:46,-7,0,-23,9
2023-11-25 12:46,-4,1,-23,9
2023-11-25 12:46,-5,3,-23,9
2023-11-25 12:46,-3,6,-23,9
2023-11-25 12:46,-5,3,-23,9
2023-11-25 12:46,-5,-1,-21,9
2023-11-25 12:46,-5,1,-21,9
2023-11-25 12:46,-3,2,-22,9
2023-11-25 12:46,-3,1,-23,9
2023-11-25 12:46,-2,4,-23,9
2023-11-25 12:46,-2,2,-23,9
2023-11-25 12:46,-2,3,-23,9
2023-11-25 12:46,-4,2,-22,9
2023-11-25 12:46,-6,-2,-23,9
2023-11-25 12:47,-4,-1,-22,9
2023-11-25 12:47,-1,1,-23,9
2023-11-25 12:47,-5,0,-23,9
2023-11-25 12:47,-3,0,-23,9
2023-11-25 12:47,-3,1,-23,9
2023-11-25 12:47,-1,0,-23,9
2023-11-25 12:47,-3,4,-22,9
2023-11-25 12:47,-5,-1,-23,9
2023-11-25 12:47,-4,0,-23,9
2023-11-25 12:47,-4,0,-23,9
2023-11-25 12:47,-3,0,-21,9
2023-11-25 12:47,-6,2,-23,9
2023-11-25 12:47,-3,1,-23,9
2023-11-25 12:47,-5,-1,-23,9
2023-11-25 12:47,-5,1,-22,9
2023-11-25 12:47,-5,0,-23,9
2023-11-25 12:47,-4,-1,-22,9
2023-11-25 12:47,-6,1,-22,9
2023-11-25 12:47,-5,-1,-21,9
2023-11-25 12:47,-5,2,-23,9
2023-11-25 12:47,-7,-1,-23,9
2023-11-25 12:47,-2,0,-23,9
2023-11-25 12:47,-3,3,-22,9
2023-11-25 12:47,-9,3,-22,9
2023-11-25 12:47,-4,3,-21,9
2023-11-25 12:47,-5,0,-22,9
2023-11-25 12:47,-3,1,-23,9
2023-11-25 12:47,-2,2,-23,9
2023-11-25 12:47,-4,0,-22,9
2023-11-25 12:47,-5,-1,-22,9
2023-11-25 12:48,-5,-1,-23,9
2023-11-25 12:48,-6,-1,-23,9
2023-11-25 12:48,-3,1,-22,9
2023-11-25 12:48,-3,0,-22,9
2023-11-25 12:48,-3,0,-23,9
2023-11-25 12:48,-5,0,-22,9
2023-11-25 12:48,-3,-1,-23,9
2023-11-25 12:48,-6,-1,-23,9
2023-11-25 12:48,-3,2,-22,9
2023-11-25 12:48,-2,5,-21,9
2023-11-25 12:48,-3,1,-24,9
2023-11-25 12:48,-3,3,-27,9
2023-11-25 12:48,-3,1,-24,9
2023-11-25 12:48,-2,3,-23,9
2023-11-25 12:48,-3,-2,-23,9
2023-11-25 12:48,-4,1,-23,9
2023-11-25 12:48,-3,0,-23,9
2023-11-25 12:48,-2,1,-23,9
2023-11-25 12:48,6,-1,-23,9
2023-11-25 12:48,-3,0,-23,9
2023-11-25 12:48,-4,2,-22,9
2023-11-25 12:48,-5,0,-23,9
2023-11-25 12:48,-3,0,-23,9
2023-11-25 12:48,-1,4,-22,9
2023-11-25 12:48,-5,-2,-23,9
2023-11-25 12:48,-1,1,-22,9
2023-11-25 12:48,-2,-2,-24,9
2023-11-25 12:48,-5,-1,-22,9
2023-11-25 12:48,-4,-1,-22,9
2023-11-25 12:48,-2,1,-23,9
2023-11-25 12:49,-1,2,-23,9
2023-11-25 12:49,-2,-1,-23,9
2023-11-25 12:49,-2,-1,-24,9
2023-11-25 12:49,-2,1,-23,9
2023-11-25 12:49,-1,-1,-21,9
2023-11-25 12:49,-1,1,-24,9
2023-11-25 12:49,0,1,-22,9
2023-11-25 12:49,-2,-2,-23,9
2023-11-25 12:49,-3,-1,-22,9
2023-11-25 12:49,-3,-1,-23,9
2023-11-25 12:49,-5,-1,-23,9
2023-11-25 12:49,-5,-1,-21,9
2023-11-25 12:49,-3,0,-22,9
2023-11-25 12:49,-2,3,-23,9
2023-11-25 12:49,-3,-2,-24,9
2023-11-25 12:49,-2,-1,-22,9
2023-11-25 12:49,-4,-2,-23,9
2023-11-25 12:49,-2,2,-23,9
2023-11-25 12:49,-3,0,-22,9
2023-11-25 12:49,-1,3,-23,9
2023-11-25 12:49,-3,1,-23,9
2023-11-25 12:49,-1,3,-23,9
2023-11-25 12:49,-4,-2,-23,9
2023-11-25 12:49,-6,-3,-23,9
2023-11-25 12:49,-2,0,-23,9
2023-11-25 12:49,-2,3,-23,9
2023-11-25 12:49,-2,2,-23,9
2023-11-25 12:49,-2,1,-23,9
2023-11-25 12:49,-4,-1,-23,9
2023-11-25 12:49,-3,0,-23,9
2023-11-25 12:50,-3,1,-22,9
2023-11-25 12:50,-3,0,-23,9
2023-11-25 12:50,-3,2,-23,9
2023-11-25 12:50,-4,0,-23,9
2023-11-25 12:50,-5,-1,-22,9
2023-11-25 12:50,-7,-3,-23,9
2023-11-25 12:50,-4,-1,-23,9
2023-11-25 12:50,-2,1,-23,9
2023-11-25 12:50,-2,3,-22,9
2023-11-25 12:50,-4,0,-23,9
2023-11-25 12:50,-6,0,-23,9
2023-11-25 12:50,-3,0,-9,9
2023-11-25 12:50,-4,-2,-23,9
2023-11-25 12:50,-7,-2,-23,9
2023-11-25 12:50,-5,1,-23,9
2023-11-25 12:50,-4,-1,-22,9
2023-11-25 12:50,-7,1,-22,9
2023-11-25 12:50,-3,-2,-21,9
2023-11-25 12:50,-3,-2,-23,9
2023-11-25 12:50,-1,1,-23,9
2023-11-25 12:50,-3,-1,-23,9
2023-11-25 12:50,-4,-1,-23,9
2023-11-25 12:50,-4,0,-23,9
2023-11-25 12:50,-3,1,-23,9
2023-11-25 12:50,-2,2,-23,9
2023-11-25 12:50,-4,0,-22,9
2023-11-25 12:50,-4,1,-23,9
2023-11-25 12:50,-7,-1,-21,9
2023-11-25 12:50,-5,0,-23,9
2023-11-25 12:50,-3,0,-23,9
2023-11-25 12:51,-2,0,-22,9
2023-11-25 12:51,-3,1,-23,9
2023-11-25 12:51,-3,0,-24,9
2023-11-25 12:51,-4,0,-23,9
2023-11-25 12:51,-6,2,-21,9
2023-11-25 12:51,-8,1,-20,9
2023-11-25 12:51,-4,5,-22,9
2023-11-25 12:51,-5,4,-22,9
2023-11-25 12:51,-5,4,-22,9
2023-11-25 12:51,-6,6,-22,9
2023-11-25 12:51,-7,3,-23,9
2023-11-25 12:51,-1,6,-21,9
2023-11-25 12:51,-4,7,-23,9
2023-11-25 12:51,-1,5,-23,9
2023-11-25 12:51,-2,5,-23,9
2023-11-25 12:51,-1,6,-22,9
2023-11-25 12:51,-5,2,-21,9
2023-11-25 12:51,-4,4,-22,9
2023-11-25 12:51,-3,3,-22,9
2023-11-25 12:51,-7,4,-22,9
2023-11-25 12:51,-8,4,-23,9
2023-11-25 12:51,-5,1,-21,9
2023-11-25 12:51,-7,3,-22,9
2023-11-25 12:51,-8,0,-23,9
2023-11-25 12:51,-6,3,-20,9
2023-11-25 12:51,-2,4,-22,9
2023-11-25 12:51,-5,1,-23,9
2023-11-25 12:51,-6,-1,-23,9
2023-11-25 12:51,-6,3,-21,9
2023-11-25 12:51,-6,3,-22,9
2023-11-25 12:52,-2,4,-22,9
2023-11-25 12:52,-3,3,-23,9
2023-11-25 12:52,-8,4,-22,9
2023-11-25 12:52,-7,2,-22,9
2023-11-25 12:52,1,3,-21,9
2023-11-25 12:52,-2,6,-25,9
2023-11-25 12:52,-4,5,-23,9
2023-11-25 12:52,-3,4,-23,9
2023-11-25 12:52,-4,1,-22,9
2023-11-25 12:52,-6,5,-17,9
2023-11-25 12:52,-5,3,-20,9
2023-11-25 12:52,-5,4,-25,9
2023-11-25 12:52,-2,5,-23,9
2023-11-25 12:52,-2,7,-23,9
2023-11-25 12:52,-2,4,-23,9
2023-11-25 12:52,-3,4,-22,9
2023-11-25 12:52,-4,4,-22,9
2023-11-25 12:52,-4,6,-22,9
2023-11-25 12:52,-6,6,-22,9
2023-11-25 12:52,-5,3,-21,9
2023-11-25 12:52,-6,3,-21,9
2023-11-25 12:52,-6,0,-23,9
2023-11-25 12:52,-1,4,-22,9
2023-11-25 12:52,-3,4,-23,9
2023-11-25 12:52,-3,3,-21,9
2023-11-25 12:52,-7,1,-22,9
2023-11-25 12:52,-4,3,-23,9
2023-11-25 12:52,-2,7,-23,9
2023-11-25 12:52,-3,2,-23,9
2023-11-25 12:52,-5,1,-22,9
2023-11-25 12:53,-6,3,-22,9
2023-11-25 12:53,-6,2,-21,9
2023-11-25 12:53,-3,3,-22,9
2023-11-25 12:53,-3,5,-22,9
2023-11-25 12:53,-4,3,-24,9
2023-11-25 12:53,-3,4,-22,9
2023-11-25 12:53,1,3,-21,9
2023-11-25 12:53,-4,3,-22,9
2023-11-25 12:53,-7,4,-21,9
2023-11-25 12:53,-5,3,-22,9
2023-11-25 12:53,-2,6,-23,9
2023-11-25 12:53,-2,6,-23,9
2023-11-25 12:53,-6,4,-23,9
2023-11-25 12:53,-6,0,-22,9
2023-11-25 12:53,-6,3,-22,9
2023-11-25 12:53,-5,1,-21,9
2023-11-25 12:53,-6,4,-22,9
2023-11-25 12:53,-7,1,-22,9
2023-11-25 12:53,-2,3,-23,9
2023-11-25 12:53,-3,2,-22,9
2023-11-25 12:53,-4,2,-23,9
2023-11-25 12:53,-4,3,-22,9
2023-11-25 12:53,-5,1,-21,9
2023-11-25 12:53,-3,-2,-26,9
2023-11-25 12:53,-5,1,-20,9
2023-11-25 12:53,-5,3,-21,9
2023-11-25 12:53,-7,1,-22,9
2023-11-25 12:53,-5,3,-22,9
2023-11-25 12:53,-5,3,-21,9
2023-11-25 12:53,-3,3,-22,9
2023-11-25 12:54,-4,4,-23,9
2023-11-25 12:54,-3,4,-23,9
2023-11-25 12:54,-6,3,-22,9
2023-11-25 12:54,-7,0,-23,9
2023-11-25 12:54,-6,2,-21,9
2023-11-25 12:54,-3,4,-22,9
2023-11-25 12:54,-2,3,-22,9
2023-11-25 12:54,-2,4,-23,9
2023-11-25 12:54,-3,3,-22,9
2023-11-25 12:54,-3,-4,-25,9
2023-11-25 12:54,-7,4,-21,9
2023-11-25 12:54,-6,1,-22,9
2023-11-25 12:54,-5,1,-22,9
2023-11-25 12:54,-6,0,-21,9
2023-11-25 12:54,-7,2,-21,9
2023-11-25 12:54,-3,4,-23,9
2023-11-25 12:54,-4,3,-22,9
2023-11-25 12:54,-4,2,-22,9
2023-11-25 12:54,-4,0,-23,9
2023-11-25 12:54,-5,0,-21,9
2023-11-25 12:54,-3,2,-22,9
2023-11-25 12:54,-3,3,-23,9
2023-11-25 12:54,-4,6,-23,9
2023-11-25 12:54,-6,2,-21,9
2023-11-25 12:54,-5,3,-22,9
2023-11-25 12:54,-2,2,-23,9
2023-11-25 12:54,-6,0,-23,9
2023-11-25 12:54,-4,6,-22,9
2023-11-25 12:54,-2,3,-23,9
2023-11-25 12:54,-1,3,-23,9
2023-11-25 12:55,-2,3,-24,9
2023-11-25 12:55,-2,6,-22,9
2023-11-25 12:55,-3,3,-23,9
2023-11-25 12:55,-4,2,-22,9
2023-11-25 12:55,-2,4,-23,9
2023-11-25 12:55,-1,3,-22,9
2023-11-25 12:55,-2,2,-22,9
2023-11-25 12:55,-5,1,-23,9
2023-11-25 12:55,-1,2,-23,9
2023-11-25 12:55,-2,4,-22,9
2023-11-25 12:55,-4,3,-23,9
2023-11-25 12:55,-4,3,-23,9
2023-11-25 12:55,-4,4,-23,9
2023-11-25 12:55,-7,0,-24,9
2023-11-25 12:55,-2,6,-23,9
2023-11-25 12:55,-4,2,-23,9
2023-11-25 12:55,-3,4,-23,9
2023-11-25 12:55,-4,1,-21,9
2023-11-25 12:55,-3,6,-23,9
2023-11-25 12:55,-2,4,-23,9
2023-11-25 12:55,-2,5,-23,9
2023-11-25 12:55,-3,3,-23,9
2023-11-25 12:55,-2,6,-23,9
2023-11-25 12:55,-2,4,-23,9
2023-11-25 12:55,-2,5,-24,9
2023-11-25 12:55,-5,3,-20,9
2023-11-25 12:55,-2,5,-24,9
2023-11-25 12:55,-2,1,-24,9
2023-11-25 12:55,-5,-1,-22,9
2023-11-25 12:55,-5,3,-24,9
2023-11-25 12:56,-4,2,-21,9
2023-11-25 12:56,-4,2,-24,9
2023-11-25 12:56,-3,3,-23,9
2023-11-25 12:56,-4,3,-22,9
2023-11-25 12:56,-5,2,-18,9
2023-11-25 12:56,-7,0,-23,9
2023-11-25 12:56,-2,5,-23,9
2023-11-25 12:56,-4,2,-22,9
2023-11-25 12:56,-7,0,-22,9
2023-11-25 12:56,-3,3,-21,9
2023-11-25 12:56,-3,3,-23,9
2023-11-25 12:56,-7,3,-23,10
2023-11-25 12:56,-3,4,-23,10
2023-11-25 12:56,-4,4,-24,10
2023-11-25 12:56,-3,4,-23,10
2023-11-25 12:56,-2,4,-22,10
2023-11-25 12:56,-3,1,-23,10
2023-11-25 12:56,-7,-1,-23,10
2023-11-25 12:56,-7,0,-23,9
2023-11-25 12:56,-3,1,-22,9
2023-11-25 12:56,-3,3,-24,9
2023-11-25 12:56,-3,2,-23,9
2023-11-25 12:56,-4,2,-23,9
2023-11-25 12:56,-4,3,-23,9
2023-11-25 12:56,-4,1,-21,9
2023-11-25 12:56,-1,2,-21,9
2023-11-25 12:56,-4,5,-23,9
2023-11-25 12:56,-3,5,-23,9
2023-11-25 12:56,-3,1,-23,9
2023-11-25 12:56,-6,-1,-23,9
2023-11-25 12:57,-5,2,-23,9
2023-11-25 12:57,-3,3,-22,9
2023-11-25 12:57,-2,3,-22,9
2023-11-25 12:57,-3,1,-22,9
2023-11-25 12:57,-2,2,-23,9
2023-11-25 12:57,-1,3,-23,9
2023-11-25 12:57,-2,2,-23,9
2023-11-25 12:57,-1,3,-23,9
2023-11-25 12:57,-2,4,-23,9
2023-11-25 12:57,-3,0,-24,9
2023-11-25 12:57,-6,-2,-22,9
2023-11-25 12:57,-3,1,-22,9
2023-11-25 12:57,-6,2,-22,9
2023-11-25 12:57,-4,2,-23,9
2023-11-25 12:57,-5,2,-22,9
2023-11-25 12:57,-4,1,-24,9
2023-11-25 12:57,-3,1,-21,9
2023-11-25 12:57,-6,0,-22,9
2023-11-25 12:57,-9,1,-21,9
2023-11-25 12:57,-4,1,-22,9
2023-11-25 12:57,-3,2,-23,9
2023-11-25 12:57,-6,0,-24,9
2023-11-25 12:57,-2,2,-21,9
2023-11-25 12:57,-2,4,-24,9
2023-11-25 12:57,-5,1,-23,9
2023-11-25 12:57,-4,2,-23,9
2023-11-25 12:57,-4,2,-23,9
2023-11-25 12:57,-6,0,-20,9
2023-11-25 12:57,-6,3,-21,9
2023-11-25 12:57,-6,-1,-23,9
2023-11-25 12:58,-2,2,-23,9
2023-11-25 12:58,-2,4,-22,9
2023-11-25 12:58,-1,4,-23,9
2023-11-25 12:58,-1,3,-23,9
2023-11-25 12:58,-5,3,-22,9
2023-11-25 12:58,-7,0,-22,9
2023-11-25 12:58,-3,2,-23,9
2023-11-25 12:58,-3,4,-23,9
2023-11-25 12:58,-1,3,-23,9
2023-11-25 12:58,-2,3,-23,9
2023-11-25 12:58,0,3,-23,9
2023-11-25 12:58,-3,2,-23,9
2023-11-25 12:58,0,4,-20,9
2023-11-25 12:58,-3,1,-22,9
2023-11-25 12:58,-1,3,-23,9
2023-11-25 12:58,-3,1,-22,9
