Product Type: Litetrack LR
Product ID: 80379
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-06-18 4:42:51 PM,51.4137528,-114.3274516,1132.95,40,11.0,1,6,GPS Schedule
2020-06-18 4:45:11 PM,51.4137224,-114.3274339,1133.09,12,11.0,1,6,GPS Schedule
2020-06-18 4:50:02 PM,51.4134760,-114.3274202,1133.23,3,12.0,1,6,GPS Schedule
2020-06-18 4:55:00 PM,51.4134717,-114.3279471,1131.05,1,13.0,3.2,5,GPS Schedule
2020-06-18 5:00:00 PM,51.4132395,-114.3279293,1103.05,1,14.0,2.8,5,GPS Schedule
2020-06-18 5:05:03 PM,51.4134215,-114.3278317,1125.27,4,14.5,2.6,5,GPS Schedule
2020-06-18 5:10:03 PM,51.4134947,-114.3277794,1132.84,4,14.5,2.4,5,GPS Schedule
2020-06-18 5:15:00 PM,51.4133688,-114.3278769,1118.44,1,14.5,2.2,5,GPS Schedule
2020-06-18 5:20:04 PM,51.4134344,-114.3279543,1127.97,5,15.0,2,5,GPS Schedule
2020-06-18 5:25:02 PM,51.4133969,-114.3278985,1128.73,3,15.0,2,5,GPS Schedule
2020-06-18 5:31:05 PM,51.4133631,-114.3277725,1131.74,66,16.0,1.6,5,GPS Schedule
2020-06-18 5:32:22 PM,51.4134466,-114.3278925,1137.12,1,16.0,1.8,4,Proximity GPS Schedule
2020-06-18 5:35:35 PM,51.4133860,-114.3278938,1132.26,36,16.0,1,8,GPS Schedule
2020-06-18 5:39:59 PM,51.4134868,-114.3279200,1147.62,0,16.0,1,8,GPS Schedule
2020-06-18 5:44:59 PM,51.4134549,-114.3278579,1131.26,0,16.0,1,7,GPS Schedule
2020-06-18 5:49:59 PM,51.4134515,-114.3277083,1144.35,0,16.5,1,8,GPS Schedule
2020-06-18 5:54:59 PM,51.4134513,-114.3277822,1153.33,0,16.5,1.6,6,GPS Schedule
2020-06-18 6:00:00 PM,51.4134229,-114.3278760,1141.78,1,17.0,1,8,GPS Schedule
2020-06-18 6:05:01 PM,51.4134280,-114.3278592,1131.09,2,17.0,1.2,7,GPS Schedule
2020-06-18 6:09:59 PM,51.4133921,-114.3277108,1143.23,0,17.5,1.2,6,GPS Schedule
2020-06-18 6:14:59 PM,51.4135020,-114.3278956,1116.84,0,17.0,1.2,6,GPS Schedule
2020-06-18 6:19:59 PM,51.4134349,-114.3277298,1148.39,0,17.0,1.2,6,GPS Schedule
2020-06-18 6:24:59 PM,51.4132686,-114.3274202,1104.31,0,16.5,4.2,5,GPS Schedule
2020-06-18 6:29:59 PM,51.4134049,-114.3276183,1156.17,0,16.5,3.8,5,GPS Schedule
2020-06-18 6:35:02 PM,51.4134431,-114.3278735,1137.43,3,16.5,3.6,5,GPS Schedule
2020-06-18 6:41:10 PM,51.4136133,-114.3281247,1106.97,70,17.5,9.6,4,GPS Schedule
2020-06-18 6:45:35 PM,51.4134476,-114.3278723,1134.47,36,17.5,1.4,7,GPS Schedule
2020-06-18 6:50:00 PM,51.4134232,-114.3280587,1112.32,1,17.0,1.6,6,GPS Schedule
2020-06-18 6:55:00 PM,51.4137349,-114.3280022,1123.03,1,16.5,1.6,6,GPS Schedule
2020-06-18 7:00:00 PM,51.4135356,-114.3279019,1139.45,1,16.5,1.8,6,GPS Schedule
2020-06-18 7:05:00 PM,51.4135929,-114.3279121,1121.56,1,16.5,2,6,GPS Schedule
2020-06-18 7:10:00 PM,51.4135003,-114.3278208,1123.39,1,17.0,2.2,6,GPS Schedule
2020-06-18 7:14:59 PM,51.4133358,-114.3277155,1130.33,0,17.0,2.4,6,GPS Schedule
2020-06-18 7:19:59 PM,51.4132789,-114.3277221,1159.68,0,17.5,3.4,5,GPS Schedule
2020-06-18 7:25:00 PM,51.4133911,-114.3277725,1135.64,1,17.5,4,4,GPS Schedule
2020-06-18 7:30:35 PM,51.4133960,-114.3278296,1133.93,36,17.5,1,8,GPS Schedule
2020-06-18 7:34:59 PM,51.4136164,-114.3277675,1152.74,0,17.0,1.8,5,GPS Schedule
2020-06-18 7:39:59 PM,51.4133755,-114.3278368,1133.19,0,17.0,1,8,GPS Schedule
2020-06-18 7:44:59 PM,51.4135134,-114.3278757,1135.02,0,17.5,1.2,7,GPS Schedule
2020-06-18 7:49:59 PM,51.4134307,-114.3277139,1120.61,0,17.5,1.2,7,GPS Schedule
2020-06-18 7:54:59 PM,51.4134453,-114.3279238,1152.58,0,17.5,2.4,6,GPS Schedule
2020-06-18 7:59:59 PM,51.4135614,-114.3279471,1143.56,0,17.5,1.6,7,GPS Schedule
2020-06-18 8:04:59 PM,51.4134136,-114.3277248,1131.09,0,17.5,1,8,GPS Schedule
2020-06-18 8:10:00 PM,51.4134517,-114.3278757,1126.43,1,17.5,1.6,6,GPS Schedule
2020-06-18 8:15:01 PM,51.4134350,-114.3277865,1126.63,2,17.0,1,8,GPS Schedule
2020-06-18 8:19:59 PM,51.4134132,-114.3278124,1105.54,0,17.0,1.2,6,GPS Schedule
2020-06-18 8:24:59 PM,51.4134903,-114.3278913,1139.63,1,17.0,1,8,GPS Schedule
2020-06-18 8:29:59 PM,51.4135369,-114.3277248,1148.29,0,17.0,1.4,5,GPS Schedule
2020-06-18 8:34:59 PM,51.4138219,-114.3262734,1102.51,0,17.5,2,6,GPS Schedule
2020-06-18 8:39:59 PM,51.4139479,-114.3265630,1083.65,0,17.5,1.8,6,GPS Schedule
2020-06-18 8:44:59 PM,51.4143402,-114.3266333,1082.09,0,17.5,1.8,5,GPS Schedule
2020-06-18 8:50:00 PM,51.4141980,-114.3267818,1119.02,1,17.0,1.6,6,GPS Schedule
2020-06-18 8:54:59 PM,51.4142454,-114.3269381,1149.35,0,17.0,1.2,7,GPS Schedule
2020-06-18 8:59:59 PM,51.4141200,-114.3269571,1131.06,0,16.5,1.4,6,GPS Schedule
2020-06-18 9:04:59 PM,51.4142225,-114.3269149,1116.84,0,17.0,1.2,6,GPS Schedule
2020-06-18 9:09:59 PM,51.4141496,-114.3269689,1132.27,0,17.0,1.6,5,GPS Schedule
2020-06-18 9:15:00 PM,51.4141348,-114.3265287,1122.07,1,17.0,2.2,5,GPS Schedule
2020-06-18 9:19:59 PM,51.4142273,-114.3264112,1148.40,0,16.5,1,6,GPS Schedule
2020-06-18 9:24:59 PM,51.4142995,-114.3267662,1125.35,0,16.5,2.4,5,GPS Schedule
2020-06-18 9:30:00 PM,51.4141369,-114.3264205,1125.72,1,16.5,1.2,6,GPS Schedule
2020-06-18 9:35:33 PM,51.4141827,-114.3268891,1129.33,34,17.5,1.8,6,GPS Schedule
2020-06-18 9:40:13 PM,51.4141870,-114.3270247,1131.50,14,17.5,1.8,6,GPS Schedule
2020-06-18 9:45:03 PM,51.4142292,-114.3267641,1127.76,4,17.0,1.8,6,GPS Schedule
2020-06-18 9:50:01 PM,51.4142833,-114.3262942,1134.47,2,17.0,2.4,5,GPS Schedule
2020-06-18 9:54:59 PM,51.4142016,-114.3273993,1192.90,0,17.0,3.6,5,GPS Schedule
2020-06-18 9:59:59 PM,51.4141902,-114.3269025,1150.41,0,17.0,1.8,6,GPS Schedule
2020-06-18 10:05:04 PM,51.4142433,-114.3269508,1130.34,5,17.0,1.8,6,GPS Schedule
2020-06-18 10:10:00 PM,51.4142147,-114.3269187,1126.49,1,17.0,2,5,GPS Schedule
2020-06-18 10:15:06 PM,51.4142667,-114.3269305,1130.82,7,17.0,2,5,GPS Schedule
2020-06-18 10:20:00 PM,51.4142336,-114.3270995,1131.21,1,17.0,4,4,GPS Schedule
2020-06-18 10:25:35 PM,51.4141500,-114.3268274,1132.23,36,17.5,2,5,GPS Schedule
2020-06-18 10:29:59 PM,51.4141034,-114.3268417,1129.97,0,17.5,2,5,GPS Schedule
2020-06-18 10:34:59 PM,51.4141554,-114.3266952,1122.79,0,17.5,2,5,GPS Schedule
2020-06-18 10:40:00 PM,51.4142263,-114.3267771,1128.01,1,17.5,2.2,4,GPS Schedule
2020-06-18 10:45:35 PM,51.4141881,-114.3267154,1130.13,35,18.5,0.8,9,GPS Schedule
2020-06-18 10:49:59 PM,51.4141335,-114.3267120,1131.14,0,19.0,1,7,GPS Schedule
2020-06-18 10:54:59 PM,51.4143032,-114.3267113,1116.07,0,19.0,1.2,7,GPS Schedule
2020-06-18 10:59:59 PM,51.4142754,-114.3266914,1128.77,0,19.0,1,9,GPS Schedule
2020-06-18 11:04:59 PM,51.4141342,-114.3268485,1117.01,0,19.5,1,9,GPS Schedule
2020-06-18 11:09:59 PM,51.4141887,-114.3267475,1130.07,1,20.0,1.2,8,GPS Schedule
2020-06-18 11:14:59 PM,51.4141885,-114.3268215,1139.05,0,20.5,1,9,GPS Schedule
2020-06-18 11:19:59 PM,51.4141810,-114.3267251,1138.43,0,21.5,1.2,7,GPS Schedule
2020-06-18 11:24:59 PM,51.4142699,-114.3267067,1116.47,0,21.5,1,8,GPS Schedule
2020-06-18 11:30:01 PM,51.4142127,-114.3267594,1130.50,2,21.0,1.2,8,GPS Schedule
2020-06-18 11:34:59 PM,51.4142699,-114.3267192,1152.29,0,20.5,1.2,8,GPS Schedule
2020-06-18 11:39:59 PM,51.4142369,-114.3267450,1129.63,1,20.5,1.2,8,GPS Schedule
2020-06-18 11:44:59 PM,51.4137999,-114.3265793,1109.59,0,20.0,2.4,5,GPS Schedule
2020-06-18 11:49:59 PM,51.4139050,-114.3263414,1124.56,1,19.5,1.2,8,GPS Schedule
2020-06-18 11:54:59 PM,51.4139413,-114.3263545,1130.29,0,19.0,2.6,5,GPS Schedule
2020-06-18 11:59:59 PM,51.4140408,-114.3264209,1131.69,0,19.0,1.2,7,GPS Schedule
2020-06-19 12:05:00 AM,51.4138857,-114.3272814,1142.90,0,18.5,1,8,GPS Schedule
2020-06-19 12:09:59 AM,51.4141022,-114.3271772,1132.64,0,18.5,1.4,6,GPS Schedule
2020-06-19 12:14:59 AM,51.4139724,-114.3270254,1140.32,0,19.0,2.4,5,GPS Schedule
2020-06-19 12:20:02 AM,51.4140387,-114.3272392,1135.72,3,18.5,1.4,6,GPS Schedule
2020-06-19 12:24:59 AM,51.4140702,-114.3272583,1139.31,0,18.0,1,7,GPS Schedule
2020-06-19 12:29:59 AM,51.4138633,-114.3271293,1146.17,0,18.0,1,7,GPS Schedule
2020-06-19 12:35:02 AM,51.4140457,-114.3271666,1131.26,1,18.0,2.2,6,GPS Schedule
2020-06-19 12:39:59 AM,51.4140803,-114.3272984,1126.91,0,18.0,1.8,5,GPS Schedule
2020-06-19 12:44:59 AM,51.4142048,-114.3272105,1150.39,0,17.5,2,5,GPS Schedule
2020-06-19 12:51:03 AM,51.4139443,-114.3270039,1130.03,64,18.5,3.4,5,GPS Schedule
2020-06-19 12:54:59 AM,51.4140775,-114.3271809,1139.95,0,18.0,3.6,5,GPS Schedule
2020-06-19 12:59:59 AM,51.4138350,-114.3272923,1148.69,0,18.0,3.8,5,GPS Schedule
2020-06-19 1:05:00 AM,51.4140323,-114.3272333,1136.28,1,18.0,3.8,4,GPS Schedule
2020-06-19 1:10:33 AM,51.4139539,-114.3271442,1127.89,34,18.5,6.4,5,GPS Schedule
2020-06-19 1:15:10 AM,51.4139960,-114.3271725,1122.88,11,18.5,7.8,5,GPS Schedule
2020-06-19 1:20:12 AM,51.4139697,-114.3272473,1112.42,13,19.0,3,5,GPS Schedule
2020-06-19 1:24:59 AM,51.4143849,-114.3268771,1215.00,0,19.0,3,5,GPS Schedule
2020-06-19 1:29:59 AM,51.4145699,-114.3265943,1259.98,0,19.0,6.6,5,GPS Schedule
2020-06-19 1:35:03 AM,51.4140446,-114.3271239,1137.75,4,19.0,2.8,5,GPS Schedule
2020-06-19 1:40:02 AM,51.4140098,-114.3272118,1126.77,3,19.0,4.8,5,GPS Schedule
2020-06-19 1:45:35 AM,51.4140633,-114.3271725,1132.26,35,19.5,2,8,GPS Schedule
2020-06-19 1:49:59 AM,51.4143413,-114.3272932,1203.52,0,18.5,3.6,5,GPS Schedule
2020-06-19 1:54:59 AM,51.4140598,-114.3272642,1136.40,0,18.5,2,7,GPS Schedule
2020-06-19 1:59:59 AM,51.4140394,-114.3271345,1130.53,0,18.0,2,7,GPS Schedule
2020-06-19 2:05:00 AM,51.4142259,-114.3272418,1168.99,1,18.0,4.6,6,GPS Schedule
2020-06-19 2:09:59 AM,51.4139592,-114.3273549,1142.78,0,18.0,1.8,6,GPS Schedule
2020-06-19 2:14:59 AM,51.4143841,-114.3271413,1161.34,0,18.0,5.2,5,GPS Schedule
2020-06-19 2:19:59 AM,51.4138719,-114.3271252,1117.26,0,17.5,1.8,6,GPS Schedule
2020-06-19 2:24:59 AM,51.4143520,-114.3272172,1079.76,0,18.0,3.6,5,GPS Schedule
2020-06-19 2:29:59 AM,51.4141178,-114.3270841,1181.15,0,17.5,1.4,6,GPS Schedule
2020-06-19 2:34:59 AM,51.4142067,-114.3272592,1142.55,0,17.5,1.4,6,GPS Schedule
2020-06-19 2:39:59 AM,51.4140705,-114.3271015,1150.80,0,17.5,1.4,6,GPS Schedule
2020-06-19 2:45:00 AM,51.4139144,-114.3270597,1119.88,1,17.5,1.8,6,GPS Schedule
2020-06-19 2:49:59 AM,51.4137137,-114.3269691,1145.38,0,17.0,2.8,5,GPS Schedule
2020-06-19 2:54:59 AM,51.4138866,-114.3274269,1099.33,0,17.5,1.2,6,GPS Schedule
2020-06-19 2:59:59 AM,51.4139657,-114.3272654,1126.85,0,18.0,1,7,GPS Schedule
2020-06-19 3:04:59 AM,51.4139548,-114.3272256,1158.52,0,18.0,1.8,6,GPS Schedule
2020-06-19 3:09:59 AM,51.4139442,-114.3277907,1099.33,0,18.0,1.2,6,GPS Schedule
2020-06-19 3:14:59 AM,51.4140289,-114.3271189,1121.24,0,18.0,1.8,6,GPS Schedule
2020-06-19 3:19:59 AM,51.4139743,-114.3269156,1120.97,0,18.0,1.8,6,GPS Schedule
2020-06-19 3:24:59 AM,51.4139982,-114.3268293,1153.38,0,18.0,1.8,5,GPS Schedule
2020-06-19 3:29:59 AM,51.4143407,-114.3263963,1066.69,0,17.0,1.8,5,GPS Schedule
2020-06-19 3:35:00 AM,51.4140783,-114.3272346,1146.28,1,16.5,1.8,5,GPS Schedule
2020-06-19 3:40:00 AM,51.4141483,-114.3271397,1105.51,1,16.0,2,5,GPS Schedule
2020-06-19 3:45:02 AM,51.4141451,-114.3271637,1118.59,3,16.0,2.4,4,GPS Schedule
2020-06-19 3:50:33 AM,51.4141106,-114.3272532,1130.61,34,16.0,2,6,GPS Schedule
2020-06-19 3:55:11 AM,51.4140593,-114.3271844,1128.77,12,15.5,2,6,GPS Schedule
2020-06-19 3:59:59 AM,51.4139857,-114.3271018,1158.34,0,15.0,2.4,5,GPS Schedule
2020-06-19 4:04:59 AM,51.4142688,-114.3273401,1088.42,0,15.5,2,6,GPS Schedule
2020-06-19 4:09:59 AM,51.4140720,-114.3274312,1100.77,0,14.5,1.8,6,GPS Schedule
2020-06-19 4:14:59 AM,51.4140305,-114.3271370,1136.45,0,15.0,1.8,6,GPS Schedule
2020-06-19 4:19:59 AM,51.4139839,-114.3272620,1138.02,0,14.5,1.8,6,GPS Schedule
2020-06-19 4:24:59 AM,51.4144386,-114.3276436,1060.55,0,15.5,8.2,5,GPS Schedule
2020-06-19 4:29:59 AM,51.4140477,-114.3273474,1133.63,0,14.5,2.2,5,GPS Schedule
2020-06-19 4:34:59 AM,51.4140146,-114.3273228,1150.65,0,14.5,2,5,GPS Schedule
2020-06-19 4:40:00 AM,51.4142258,-114.3271662,1137.01,1,14.5,2,5,GPS Schedule
2020-06-19 4:44:59 AM,51.4140813,-114.3260503,1162.63,0,14.5,1.6,6,GPS Schedule
2020-06-19 4:50:01 AM,51.4141799,-114.3265178,1115.50,2,14.0,7.2,5,GPS Schedule
2020-06-19 4:55:02 AM,51.4141016,-114.3265456,1128.85,3,14.0,2.4,5,GPS Schedule
2020-06-19 5:00:02 AM,51.4140421,-114.3265958,1135.41,3,14.0,2.6,5,GPS Schedule
2020-06-19 5:05:01 AM,51.4141118,-114.3265658,1133.06,2,13.5,2.6,5,GPS Schedule
2020-06-19 5:10:16 AM,51.4141037,-114.3264851,1140.18,17,13.5,3.8,4,GPS Schedule
2020-06-19 5:15:35 AM,51.4141193,-114.3264146,1124.72,36,14.5,0.8,11,GPS Schedule
2020-06-19 5:19:59 AM,51.4141124,-114.3264873,1129.17,0,14.0,0.8,11,GPS Schedule
2020-06-19 5:24:59 AM,51.4140397,-114.3264611,1117.72,0,14.0,1,10,GPS Schedule
2020-06-19 5:29:59 AM,51.4141706,-114.3264205,1130.41,0,14.5,0.8,10,GPS Schedule
2020-06-19 5:34:59 AM,51.4141064,-114.3263875,1137.38,0,14.5,0.8,10,GPS Schedule
2020-06-19 5:39:59 AM,51.4141602,-114.3265786,1121.09,0,14.5,0.8,10,GPS Schedule
2020-06-19 5:44:59 AM,51.4141523,-114.3263825,1129.46,0,14.5,0.8,10,GPS Schedule
2020-06-19 5:49:59 AM,51.4141714,-114.3263850,1139.29,0,15.0,0.8,10,GPS Schedule
2020-06-19 5:54:59 AM,51.4140276,-114.3265920,1122.63,0,15.0,1,9,GPS Schedule
2020-06-19 5:59:59 AM,51.4141001,-114.3264446,1134.10,0,15.5,0.8,10,GPS Schedule
2020-06-19 6:04:59 AM,51.4141500,-114.3263647,1133.51,0,15.0,0.8,10,GPS Schedule
2020-06-19 6:09:59 AM,51.4140649,-114.3265434,1135.95,0,14.5,1,8,GPS Schedule
2020-06-19 6:14:59 AM,51.4143318,-114.3264329,1114.81,0,14.5,1.4,7,GPS Schedule
2020-06-19 6:19:59 AM,51.4142155,-114.3264835,1132.81,0,15.0,1,9,GPS Schedule
2020-06-19 6:24:59 AM,51.4142597,-114.3264928,1128.89,0,15.0,1,9,GPS Schedule
2020-06-19 6:29:59 AM,51.4142425,-114.3265515,1147.04,0,14.5,1.2,8,GPS Schedule
2020-06-19 6:34:59 AM,51.4142690,-114.3264442,1138.29,0,14.0,1.2,8,GPS Schedule
2020-06-19 6:39:59 AM,51.4142329,-114.3265696,1160.69,0,13.0,1.2,8,GPS Schedule
2020-06-19 6:40:55 AM,51.4143831,-114.3265909,1114.09,0,13.0,2.2,6,Proximity GPS Schedule
2020-06-19 6:44:59 AM,51.4141709,-114.3264221,1153.40,0,12.5,1.2,8,GPS Schedule
2020-06-19 6:49:59 AM,51.4143415,-114.3265795,1130.58,0,12.5,1.6,7,GPS Schedule
2020-06-19 6:54:59 AM,51.4142310,-114.3265561,1140.39,0,12.0,1.4,8,GPS Schedule
2020-06-19 7:00:00 AM,51.4143132,-114.3266471,1117.74,1,12.0,1.8,6,GPS Schedule
2020-06-19 7:05:00 AM,51.4141844,-114.3266749,1124.06,1,11.5,3,6,GPS Schedule
2020-06-19 7:10:00 AM,51.4142721,-114.3266048,1138.02,1,12.0,1.6,7,GPS Schedule
2020-06-19 7:15:00 AM,51.4142674,-114.3265215,1138.44,1,12.0,1.6,7,GPS Schedule
2020-06-19 7:20:35 AM,51.4141385,-114.3264324,1123.02,36,12.5,0.8,10,GPS Schedule
2020-06-19 7:25:00 AM,51.4141392,-114.3264230,1133.19,1,12.0,1.8,6,GPS Schedule
2020-06-19 7:30:02 AM,51.4141414,-114.3264193,1122.76,3,12.0,1,9,GPS Schedule
2020-06-19 7:35:00 AM,51.4141268,-114.3264218,1127.89,1,12.0,1.2,8,GPS Schedule
2020-06-19 7:40:02 AM,51.4141609,-114.3264324,1126.14,3,12.5,1.2,8,GPS Schedule
2020-06-19 7:45:00 AM,51.4142181,-114.3264336,1137.70,1,12.5,1.6,6,GPS Schedule
2020-06-19 7:50:00 AM,51.4142498,-114.3264679,1129.77,1,12.5,1.6,6,GPS Schedule
2020-06-19 7:55:00 AM,51.4141532,-114.3264514,1124.27,1,12.5,1.2,8,GPS Schedule
2020-06-19 8:00:02 AM,51.4141131,-114.3263825,1123.99,3,12.5,0.8,8,GPS Schedule
2020-06-19 8:05:02 AM,51.4141501,-114.3264277,1129.67,3,12.5,0.8,8,GPS Schedule
2020-06-19 8:10:00 AM,51.4140992,-114.3263694,1121.39,1,12.5,1.2,7,GPS Schedule
2020-06-19 8:15:01 AM,51.4141698,-114.3264146,1131.76,2,12.0,1.8,5,GPS Schedule
2020-06-19 8:20:05 AM,51.4141292,-114.3264395,1123.84,6,12.0,1.2,7,GPS Schedule
2020-06-19 8:24:59 AM,51.4141751,-114.3264130,1109.54,0,12.0,1.2,7,GPS Schedule
2020-06-19 8:30:00 AM,51.4141326,-114.3264433,1135.06,1,11.5,1.2,7,GPS Schedule
2020-06-19 8:35:00 AM,51.4142062,-114.3263800,1129.80,1,11.5,1,7,GPS Schedule
2020-06-19 8:40:00 AM,51.4141367,-114.3264882,1116.78,1,12.0,1,7,GPS Schedule
2020-06-19 8:45:02 AM,51.4141530,-114.3264146,1129.41,3,12.0,1,7,GPS Schedule
2020-06-19 8:49:59 AM,51.4141919,-114.3264193,1129.79,0,12.0,1,7,GPS Schedule
2020-06-19 8:54:59 AM,51.4142076,-114.3263766,1138.63,0,12.0,1,6,GPS Schedule
2020-06-19 9:00:01 AM,51.4141509,-114.3264336,1128.32,2,11.5,1,6,GPS Schedule
2020-06-19 9:05:02 AM,51.4141390,-114.3264015,1126.81,3,11.0,1,6,GPS Schedule
2020-06-19 9:10:02 AM,51.4141311,-114.3264467,1126.23,3,10.5,1,6,GPS Schedule
2020-06-19 9:15:02 AM,51.4141381,-114.3264218,1129.45,3,10.5,1,6,GPS Schedule
2020-06-19 9:20:00 AM,51.4143690,-114.3267976,1096.16,1,10.0,3.6,5,GPS Schedule
2020-06-19 9:25:33 AM,51.4141481,-114.3264205,1127.28,34,10.5,0.8,8,GPS Schedule
2020-06-19 9:30:12 AM,51.4141526,-114.3264193,1124.32,13,10.5,1.4,6,GPS Schedule
2020-06-19 9:34:59 AM,51.4140541,-114.3264973,1149.70,0,10.0,1.4,6,GPS Schedule
2020-06-19 9:39:59 AM,51.4140624,-114.3265518,1141.29,0,10.5,3,5,GPS Schedule
2020-06-19 9:44:59 AM,51.4141936,-114.3266110,1144.99,0,10.5,1.6,6,GPS Schedule
2020-06-19 9:49:59 AM,51.4142538,-114.3264560,1133.25,0,11.0,1.6,5,GPS Schedule
2020-06-19 9:54:59 AM,51.4140143,-114.3263698,1128.93,0,10.5,1.6,5,GPS Schedule
2020-06-19 10:00:01 AM,51.4141428,-114.3264573,1121.35,2,11.0,1.6,5,GPS Schedule
2020-06-19 10:05:01 AM,51.4141262,-114.3264311,1117.71,2,11.0,1.6,5,GPS Schedule
2020-06-19 10:09:59 AM,51.4141280,-114.3264230,1131.63,0,11.0,1.8,5,GPS Schedule
2020-06-19 10:14:59 AM,51.4140183,-114.3265226,1161.83,0,11.0,1.8,5,GPS Schedule
2020-06-19 10:20:02 AM,51.4141259,-114.3264420,1130.54,3,11.0,1.8,5,GPS Schedule
2020-06-19 10:25:00 AM,51.4141540,-114.3265465,1120.37,1,11.0,2,5,GPS Schedule
2020-06-19 10:30:00 AM,51.4142111,-114.3265414,1114.01,1,11.0,2,5,GPS Schedule
2020-06-19 10:35:35 AM,51.4141289,-114.3264442,1118.75,36,11.0,2.4,5,GPS Schedule
2020-06-19 10:40:01 AM,51.4141073,-114.3264087,1124.51,2,11.0,2.2,5,GPS Schedule
2020-06-19 10:45:04 AM,51.4140958,-114.3264133,1117.85,5,11.0,2.2,5,GPS Schedule
2020-06-19 10:50:04 AM,51.4141089,-114.3264205,1121.81,5,10.5,2,5,GPS Schedule
2020-06-19 10:55:04 AM,51.4141832,-114.3264586,1130.56,5,11.0,2,5,GPS Schedule
2020-06-19 11:00:03 AM,51.4140974,-114.3264315,1133.07,4,10.5,2,5,GPS Schedule
2020-06-19 11:05:00 AM,51.4141062,-114.3264074,1120.77,1,11.0,1.8,5,GPS Schedule
2020-06-19 11:10:02 AM,51.4142709,-114.3264991,1148.36,3,11.0,1.8,5,GPS Schedule
2020-06-19 11:15:00 AM,51.4141268,-114.3264218,1127.89,1,11.0,1.8,5,GPS Schedule
2020-06-19 11:20:01 AM,51.4140892,-114.3264751,1109.49,2,11.0,2.2,4,GPS Schedule
2020-06-19 11:25:33 AM,51.4141273,-114.3264324,1121.45,34,11.0,1.2,7,GPS Schedule
2020-06-19 11:30:12 AM,51.4141089,-114.3264205,1121.81,13,10.5,1.2,7,GPS Schedule
2020-06-19 11:34:59 AM,51.4141768,-114.3264049,1123.45,0,10.0,1.2,7,GPS Schedule
2020-06-19 11:39:59 AM,51.4140647,-114.3264175,1143.64,0,10.5,1.2,7,GPS Schedule
2020-06-19 11:44:59 AM,51.4144110,-114.3263219,1102.66,0,10.5,2.8,5,GPS Schedule
2020-06-19 11:50:00 AM,51.4141402,-114.3265549,1124.15,1,10.0,1.2,7,GPS Schedule
2020-06-19 11:54:55 AM,51.4141111,-114.3264230,1129.28,3,10.0,1.2,7,Proximity GPS Schedule
2020-06-19 12:00:01 PM,51.4141155,-114.3265524,1113.54,2,10.0,1.2,7,GPS Schedule
2020-06-19 12:05:00 PM,51.4141301,-114.3263563,1125.04,1,10.5,1.2,7,GPS Schedule
2020-06-19 12:10:00 PM,51.4141361,-114.3264146,1127.07,1,10.5,1.2,7,GPS Schedule
2020-06-19 12:15:00 PM,51.4139836,-114.3261694,1158.52,1,10.5,2.8,5,GPS Schedule
2020-06-19 12:20:02 PM,51.4141213,-114.3264847,1123.26,1,11.0,1.4,6,GPS Schedule
2020-06-19 12:25:02 PM,51.4141355,-114.3263825,1127.12,3,11.0,1.2,7,GPS Schedule
2020-06-19 12:30:02 PM,51.4141598,-114.3264851,1147.99,3,11.5,1.2,7,GPS Schedule
2020-06-19 12:35:02 PM,51.4142829,-114.3264987,1130.66,3,11.5,2.2,5,GPS Schedule
2020-06-19 12:40:04 PM,51.4141348,-114.3264395,1124.62,5,11.5,1.6,5,GPS Schedule
2020-06-19 12:44:59 PM,51.4140242,-114.3263947,1128.05,0,11.0,1.6,5,GPS Schedule
2020-06-19 12:50:01 PM,51.4140366,-114.3267479,1128.23,2,11.5,1.6,5,GPS Schedule
2020-06-19 12:55:01 PM,51.4140721,-114.3271548,1137.87,2,11.0,1.8,5,GPS Schedule
2020-06-19 1:00:00 PM,51.4140262,-114.3270643,1130.43,1,11.5,1.8,5,GPS Schedule
2020-06-19 1:05:01 PM,51.4140365,-114.3272367,1128.24,2,11.0,1.8,5,GPS Schedule
2020-06-19 1:10:00 PM,51.4140964,-114.3271619,1143.38,1,10.5,3.2,4,GPS Schedule
2020-06-19 1:15:33 PM,51.4140445,-114.3271653,1127.52,34,10.5,0.8,10,GPS Schedule
2020-06-19 1:20:12 PM,51.4140450,-114.3271345,1131.31,13,10.5,0.8,9,GPS Schedule
2020-06-19 1:25:00 PM,51.4141382,-114.3272364,1123.05,1,11.0,2,6,GPS Schedule
2020-06-19 1:30:01 PM,51.4140596,-114.3271320,1126.18,2,11.5,1,8,GPS Schedule
2020-06-19 1:35:02 PM,51.4139520,-114.3271847,1133.18,3,12.5,0.8,10,GPS Schedule
2020-06-19 1:39:59 PM,51.4140158,-114.3270476,1191.48,0,14.0,1.8,6,GPS Schedule
2020-06-19 1:44:59 PM,51.4140246,-114.3272523,1134.41,0,15.5,0.8,9,GPS Schedule
2020-06-19 1:49:59 PM,51.4139673,-114.3273528,1156.12,0,16.0,2.4,5,GPS Schedule
2020-06-19 1:54:59 PM,51.4144265,-114.3268130,1166.53,0,16.5,3.4,5,GPS Schedule
2020-06-19 2:00:01 PM,51.4140873,-114.3271844,1132.68,2,16.0,3.2,6,GPS Schedule
2020-06-19 2:04:59 PM,51.4141464,-114.3271451,1138.95,0,15.0,2,7,GPS Schedule
