Product Type: Litetrack LR
Product ID: 80382
Firmware Version: V8.99.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2020-06-18 10:10:03 PM,51.4141951,-114.3267535,1129.51,4,16.0,3.8,5,GPS Schedule
2020-06-18 10:15:00 PM,51.4142877,-114.3268862,1117.44,1,16.0,5,4,GPS Schedule
2020-06-18 10:20:33 PM,51.4141930,-114.3267725,1128.41,34,17.5,1,7,GPS Schedule
2020-06-18 10:25:36 PM,51.4141981,-114.3268033,1125.40,36,18.0,1,6,GPS Schedule
2020-06-18 10:30:01 PM,51.4142031,-114.3267712,1126.24,1,17.5,1.8,6,GPS Schedule
2020-06-18 10:35:01 PM,51.4142335,-114.3267890,1126.10,1,18.0,1,7,GPS Schedule
2020-06-18 10:40:01 PM,51.4142010,-114.3267902,1125.14,1,17.5,1,7,GPS Schedule
2020-06-18 10:45:00 PM,51.4140481,-114.3267847,1124.65,1,17.5,2,6,GPS Schedule
2020-06-18 10:49:59 PM,51.4142759,-114.3268064,1108.26,0,18.0,2.4,5,GPS Schedule
2020-06-18 10:55:01 PM,51.4141786,-114.3267488,1132.25,1,17.5,1,6,GPS Schedule
2020-06-18 11:00:03 PM,51.4142184,-114.3266225,1126.15,3,18.0,1,6,GPS Schedule
2020-06-18 11:04:59 PM,51.4142012,-114.3263229,1131.52,0,17.0,1.8,5,GPS Schedule
2020-06-18 11:10:03 PM,51.4142255,-114.3266605,1125.53,3,17.0,1.2,6,GPS Schedule
2020-06-18 11:15:01 PM,51.4142400,-114.3267058,1128.08,1,17.0,1.8,6,GPS Schedule
2020-06-18 11:20:01 PM,51.4142792,-114.3267058,1133.55,1,18.5,2.4,5,GPS Schedule
2020-06-18 11:24:59 PM,51.4143146,-114.3267040,1170.07,0,18.5,2.2,5,GPS Schedule
2020-06-18 11:30:01 PM,51.4142027,-114.3267129,1125.00,1,18.5,2,5,GPS Schedule
2020-06-18 11:34:59 PM,51.4141617,-114.3266381,1126.07,0,19.0,1.8,5,GPS Schedule
2020-06-18 11:40:04 PM,51.4142206,-114.3267142,1131.08,4,19.5,1.6,5,GPS Schedule
2020-06-18 11:45:02 PM,51.4139647,-114.3263757,1120.54,3,19.5,1.6,5,GPS Schedule
2020-06-18 11:49:59 PM,51.4140396,-114.3263567,1131.80,0,19.0,1.4,5,GPS Schedule
2020-06-18 11:54:59 PM,51.4140438,-114.3263726,1159.57,0,18.5,1.4,5,GPS Schedule
2020-06-19 12:00:01 AM,51.4137277,-114.3266517,1159.49,2,18.5,4,4,GPS Schedule
2020-06-19 12:05:33 AM,51.4140466,-114.3271940,1136.29,34,18.5,1,8,GPS Schedule
2020-06-19 12:10:12 AM,51.4140006,-114.3271928,1126.30,12,18.0,1,8,GPS Schedule
2020-06-19 12:14:59 AM,51.4140519,-114.3271987,1131.99,0,18.0,1.8,5,GPS Schedule
2020-06-19 12:19:59 AM,51.4139923,-114.3270213,1112.97,0,17.5,2.6,7,GPS Schedule
2020-06-19 12:24:59 AM,51.4140092,-114.3272427,1122.98,0,17.5,2,6,GPS Schedule
2020-06-19 12:29:59 AM,51.4139698,-114.3271167,1125.20,0,17.0,2.4,5,GPS Schedule
2020-06-19 12:34:59 AM,51.4139307,-114.3272615,1165.77,0,17.0,3.8,5,GPS Schedule
2020-06-19 12:40:04 AM,51.4140671,-114.3271391,1129.35,4,16.5,2.6,7,GPS Schedule
2020-06-19 12:45:01 AM,51.4140245,-114.3269833,1119.06,1,16.5,2.8,6,GPS Schedule
2020-06-19 12:49:59 AM,51.4139784,-114.3264564,1114.21,0,16.0,6.6,6,GPS Schedule
2020-06-19 12:55:00 AM,51.4139753,-114.3272536,1131.11,1,16.0,3.8,4,GPS Schedule
2020-06-19 1:00:53 AM,51.4139385,-114.3274298,1133.10,53,16.5,1.6,5,GPS Schedule
2020-06-19 1:05:05 AM,51.4141888,-114.3270581,1135.19,6,16.0,2.2,4,GPS Schedule
2020-06-19 1:10:33 AM,51.4141430,-114.3269892,1134.13,34,16.5,0.8,9,GPS Schedule
2020-06-19 1:15:12 AM,51.4141218,-114.3269427,1127.06,12,17.0,0.8,9,GPS Schedule
2020-06-19 1:20:01 AM,51.4141460,-114.3269284,1126.19,1,17.0,1,9,GPS Schedule
2020-06-19 1:24:59 AM,51.4135479,-114.3268699,1096.14,0,17.5,2.6,6,GPS Schedule
2020-06-19 1:29:59 AM,51.4143238,-114.3269669,1114.24,0,17.5,2,6,GPS Schedule
2020-06-19 1:35:01 AM,51.4140742,-114.3271772,1128.73,2,17.0,2.8,5,GPS Schedule
2020-06-19 1:40:02 AM,51.4140484,-114.3271797,1132.30,2,17.0,1.6,8,GPS Schedule
2020-06-19 1:44:59 AM,51.4141397,-114.3269729,1087.09,0,17.0,2.2,5,GPS Schedule
2020-06-19 1:50:00 AM,51.4138615,-114.3271788,1122.03,1,17.0,1.4,8,GPS Schedule
2020-06-19 1:54:59 AM,51.4138590,-114.3270503,1122.24,0,17.0,4,5,GPS Schedule
2020-06-19 1:59:59 AM,51.4140181,-114.3271835,1138.82,0,17.0,2,6,GPS Schedule
2020-06-19 2:04:59 AM,51.4140015,-114.3271510,1117.27,0,16.5,2.2,5,GPS Schedule
2020-06-19 2:09:59 AM,51.4140403,-114.3272925,1122.78,0,16.0,2,6,GPS Schedule
2020-06-19 2:15:01 AM,51.4140348,-114.3271619,1134.79,1,16.5,1.8,6,GPS Schedule
2020-06-19 2:20:03 AM,51.4140001,-114.3272236,1122.51,3,16.0,1.6,6,GPS Schedule
2020-06-19 2:24:59 AM,51.4141109,-114.3270902,1124.19,0,16.0,2.4,5,GPS Schedule
2020-06-19 2:29:59 AM,51.4142039,-114.3271768,1127.45,0,16.0,1.4,6,GPS Schedule
2020-06-19 2:34:59 AM,51.4143930,-114.3264223,1129.85,0,16.0,1.4,6,GPS Schedule
2020-06-19 2:39:59 AM,51.4142709,-114.3264865,1112.54,0,16.0,3,5,GPS Schedule
2020-06-19 2:44:59 AM,51.4140197,-114.3266021,1150.20,0,16.0,2.8,5,GPS Schedule
2020-06-19 2:49:59 AM,51.4141721,-114.3265215,1125.15,0,16.0,2.8,5,GPS Schedule
2020-06-19 2:55:01 AM,51.4140891,-114.3267226,1118.45,1,16.0,2.6,5,GPS Schedule
2020-06-19 2:59:59 AM,51.4139559,-114.3268561,1113.64,0,15.5,1.2,6,GPS Schedule
2020-06-19 3:05:01 AM,51.4139506,-114.3270990,1126.91,2,16.0,1.2,6,GPS Schedule
2020-06-19 3:10:01 AM,51.4139668,-114.3272190,1122.91,1,15.5,1.2,6,GPS Schedule
2020-06-19 3:15:33 AM,51.4140579,-114.3271463,1130.18,34,16.0,1.2,5,GPS Schedule
2020-06-19 3:20:12 AM,51.4140636,-114.3271616,1119.43,13,15.5,1.2,5,GPS Schedule
2020-06-19 3:26:08 AM,51.4140869,-114.3271261,1131.44,70,16.5,5,4,GPS Schedule
2020-06-19 3:30:35 AM,51.4140605,-114.3270965,1135.06,35,16.0,4.2,5,GPS Schedule
2020-06-19 3:35:01 AM,51.4140565,-114.3270669,1141.81,2,15.5,4.2,5,GPS Schedule
2020-06-19 3:40:04 AM,51.4140073,-114.3266962,1160.25,5,15.5,4.6,4,GPS Schedule
2020-06-19 3:45:36 AM,51.4140389,-114.3271653,1126.74,36,15.0,1.8,6,GPS Schedule
2020-06-19 3:50:01 AM,51.4139184,-114.3272954,1132.33,1,14.0,1.8,6,GPS Schedule
2020-06-19 3:55:01 AM,51.4140054,-114.3272346,1136.11,1,14.5,4.4,5,GPS Schedule
2020-06-19 4:00:00 AM,51.4142624,-114.3274988,1118.42,1,14.0,5,4,GPS Schedule
2020-06-19 4:05:33 AM,51.4141122,-114.3272588,1110.00,34,14.5,6.2,5,GPS Schedule
2020-06-19 4:10:16 AM,51.4140583,-114.3271632,1141.65,20,14.0,3,5,GPS Schedule
2020-06-19 4:15:33 AM,51.4141473,-114.3264146,1128.63,34,14.0,0.8,10,GPS Schedule
2020-06-19 4:20:10 AM,51.4141211,-114.3264480,1128.40,11,14.0,0.8,10,GPS Schedule
2020-06-19 4:25:10 AM,51.4141226,-114.3264598,1125.70,11,14.0,1.2,9,GPS Schedule
2020-06-19 4:30:10 AM,51.4141355,-114.3264716,1124.57,11,13.5,0.8,10,GPS Schedule
2020-06-19 4:35:10 AM,51.4141291,-114.3264657,1125.14,11,13.5,0.8,10,GPS Schedule
2020-06-19 4:40:10 AM,51.4141540,-114.3264573,1122.92,11,13.5,1.2,8,GPS Schedule
2020-06-19 4:45:10 AM,51.4140772,-114.3264754,1127.18,11,14.0,1.2,8,GPS Schedule
2020-06-19 4:50:10 AM,51.4141073,-114.3264087,1124.51,11,14.0,0.8,9,GPS Schedule
2020-06-19 4:55:12 AM,51.4141356,-114.3264455,1123.27,12,14.0,1.2,8,GPS Schedule
2020-06-19 5:00:00 AM,51.4142366,-114.3263915,1111.75,0,13.5,1.4,7,GPS Schedule
2020-06-19 5:04:59 AM,51.4140897,-114.3264568,1149.10,0,13.0,1.4,7,GPS Schedule
2020-06-19 5:10:00 AM,51.4140049,-114.3264661,1127.20,0,13.0,1.6,6,GPS Schedule
2020-06-19 5:14:59 AM,51.4141514,-114.3263965,1114.20,0,12.5,1.6,6,GPS Schedule
2020-06-19 5:19:59 AM,51.4138608,-114.3264553,1168.14,0,12.5,1.8,5,GPS Schedule
2020-06-19 5:24:59 AM,51.4142775,-114.3262664,1109.40,0,12.0,2.4,5,GPS Schedule
2020-06-19 5:29:59 AM,51.4140804,-114.3262867,1084.68,0,12.5,2.4,5,GPS Schedule
2020-06-19 5:34:59 AM,51.4143245,-114.3263995,1110.34,0,12.5,2.4,5,GPS Schedule
2020-06-19 5:39:59 AM,51.4137969,-114.3266401,1117.52,0,12.5,1.8,5,GPS Schedule
2020-06-19 5:45:01 AM,51.4139720,-114.3266277,1180.02,2,12.5,1.8,5,GPS Schedule
2020-06-19 5:50:00 AM,51.4138897,-114.3267592,1139.99,1,12.5,2,5,GPS Schedule
2020-06-19 5:55:00 AM,51.4138214,-114.3262817,1162.69,1,12.0,2,5,GPS Schedule
2020-06-19 6:00:00 AM,51.4139887,-114.3265936,1140.16,1,12.5,1.6,6,GPS Schedule
2020-06-19 6:05:00 AM,51.4141407,-114.3264763,1120.26,1,12.5,4.4,5,GPS Schedule
2020-06-19 6:10:02 AM,51.4139654,-114.3264419,1162.69,2,13.0,1.8,6,GPS Schedule
2020-06-19 6:15:03 AM,51.4139833,-114.3264846,1158.55,4,13.5,2,5,GPS Schedule
2020-06-19 6:20:34 AM,51.4140578,-114.3264361,1122.51,35,13.0,1.2,7,GPS Schedule
2020-06-19 6:24:59 AM,51.4141471,-114.3263301,1126.09,0,12.5,1.8,6,GPS Schedule
2020-06-19 6:30:00 AM,51.4140352,-114.3265100,1128.35,0,12.5,1.8,6,GPS Schedule
2020-06-19 6:34:59 AM,51.4139215,-114.3266089,1119.25,0,12.5,3.6,5,GPS Schedule
2020-06-19 6:39:59 AM,51.4139375,-114.3264508,1129.35,0,12.5,2,5,GPS Schedule
2020-06-19 6:44:59 AM,51.4140683,-114.3263762,1099.83,0,13.0,2,5,GPS Schedule
2020-06-19 6:50:00 AM,51.4140590,-114.3263545,1146.71,0,13.0,2.2,5,GPS Schedule
2020-06-19 6:54:59 AM,51.4140027,-114.3264221,1129.95,0,13.0,1.8,5,GPS Schedule
2020-06-19 7:00:01 AM,51.4140996,-114.3264754,1130.31,2,13.0,3.8,4,GPS Schedule
2020-06-19 7:05:35 AM,51.4140431,-114.3264171,1121.25,35,13.0,1,8,GPS Schedule
2020-06-19 7:10:00 AM,51.4140159,-114.3264230,1116.00,1,12.0,3.6,4,GPS Schedule
2020-06-19 7:15:33 AM,51.4140922,-114.3264420,1125.85,34,11.5,1.2,8,GPS Schedule
2020-06-19 7:20:12 AM,51.4140826,-114.3264539,1121.58,12,11.0,1.8,7,GPS Schedule
2020-06-19 7:25:00 AM,51.4142192,-114.3264763,1131.20,0,10.5,1.8,7,GPS Schedule
2020-06-19 7:30:00 AM,51.4141075,-114.3263825,1123.21,0,10.0,2.6,6,GPS Schedule
2020-06-19 7:34:59 AM,51.4142199,-114.3264130,1115.79,0,10.5,1.6,6,GPS Schedule
2020-06-19 7:40:01 AM,51.4141272,-114.3265215,1118.90,1,10.5,1.6,6,GPS Schedule
2020-06-19 7:45:01 AM,51.4142587,-114.3265068,1113.62,1,10.0,2,6,GPS Schedule
2020-06-19 7:50:00 AM,51.4141322,-114.3264894,1119.74,1,10.0,1.6,6,GPS Schedule
2020-06-19 7:55:00 AM,51.4139281,-114.3266652,1079.01,1,10.0,2.6,5,GPS Schedule
2020-06-19 8:00:00 AM,51.4141234,-114.3264657,1124.35,1,9.5,1.4,6,GPS Schedule
2020-06-19 8:05:00 AM,51.4141358,-114.3262734,1146.29,1,10.0,1.8,5,GPS Schedule
2020-06-19 8:10:00 AM,51.4141654,-114.3265140,1102.72,1,9.5,1.8,5,GPS Schedule
2020-06-19 8:15:00 AM,51.4140764,-114.3262759,1145.17,1,9.5,1.8,5,GPS Schedule
2020-06-19 8:20:02 AM,51.4141314,-114.3264835,1121.09,2,9.0,2,5,GPS Schedule
2020-06-19 8:25:01 AM,51.4141296,-114.3264349,1128.93,2,9.0,2.2,5,GPS Schedule
2020-06-19 8:30:02 AM,51.4141216,-114.3265215,1118.12,3,9.5,2.6,5,GPS Schedule
2020-06-19 8:35:52 AM,51.4139725,-114.3265240,1104.49,53,10.0,1,8,GPS Schedule
2020-06-19 8:39:59 AM,51.4140525,-114.3265143,1106.35,0,9.5,1.4,5,GPS Schedule
2020-06-19 8:45:01 AM,51.4141219,-114.3264539,1127.05,1,9.5,1,6,GPS Schedule
2020-06-19 8:50:01 AM,51.4141390,-114.3264492,1134.49,2,9.5,1.6,6,GPS Schedule
2020-06-19 8:55:00 AM,51.4141298,-114.3265194,1131.47,1,9.0,1,6,GPS Schedule
2020-06-19 9:00:01 AM,51.4141225,-114.3264860,1127.00,1,9.0,1,6,GPS Schedule
2020-06-19 9:05:00 AM,51.4141311,-114.3264467,1126.23,1,8.5,1,6,GPS Schedule
2020-06-19 9:10:02 AM,51.4141207,-114.3264526,1123.32,2,8.0,0.8,7,GPS Schedule
2020-06-19 9:15:00 AM,51.4141555,-114.3264062,1124.06,1,8.0,5.2,5,GPS Schedule
2020-06-19 9:20:01 AM,51.4139675,-114.3268162,1148.44,2,7.5,5,5,GPS Schedule
2020-06-19 9:25:05 AM,51.4141470,-114.3266254,1142.73,5,7.5,0.8,7,GPS Schedule
2020-06-19 9:30:02 AM,51.4141567,-114.3265658,1139.31,2,7.0,0.8,7,GPS Schedule
2020-06-19 9:35:01 AM,51.4141515,-114.3264720,1146.17,2,7.0,1,6,GPS Schedule
2020-06-19 9:39:58 AM,51.4141127,-114.3266410,1145.78,2,7.0,0.8,8,Proximity GPS Schedule
2020-06-19 9:45:01 AM,51.4141882,-114.3266263,1132.68,2,7.5,1.2,6,GPS Schedule
2020-06-19 9:50:04 AM,51.4142093,-114.3264991,1139.76,4,7.5,2.4,5,GPS Schedule
2020-06-19 9:55:04 AM,51.4141598,-114.3266849,1149.27,4,8.5,2.4,5,GPS Schedule
2020-06-19 10:00:02 AM,51.4140813,-114.3267327,1146.01,3,7.5,2.4,5,GPS Schedule
2020-06-19 10:05:01 AM,51.4139262,-114.3268001,1170.01,2,7.5,6.4,4,GPS Schedule
2020-06-19 10:10:35 AM,51.4140941,-114.3264907,1118.00,35,8.0,1.2,7,GPS Schedule
2020-06-19 10:15:00 AM,51.4139099,-114.3265091,1126.68,0,7.5,1.4,6,GPS Schedule
2020-06-19 10:20:01 AM,51.4140768,-114.3264801,1122.10,1,7.5,1.4,6,GPS Schedule
2020-06-19 10:25:00 AM,51.4141059,-114.3263706,1125.91,1,8.0,1.4,6,GPS Schedule
2020-06-19 10:30:00 AM,51.4140982,-114.3263897,1124.04,1,7.5,2,6,GPS Schedule
2020-06-19 10:35:00 AM,51.4142001,-114.3264738,1121.38,1,8.0,2.4,5,GPS Schedule
2020-06-19 10:40:02 AM,51.4141257,-114.3264620,1113.92,2,7.5,1.4,6,GPS Schedule
2020-06-19 10:45:00 AM,51.4140343,-114.3265456,1119.47,1,7.5,2,5,GPS Schedule
2020-06-19 10:50:00 AM,51.4141643,-114.3264713,1109.21,1,7.5,2,5,GPS Schedule
2020-06-19 10:55:00 AM,51.4140027,-114.3264159,1112.04,1,7.0,1.6,6,GPS Schedule
2020-06-19 10:57:27 AM,51.4139675,-114.3264103,1127.96,0,6.5,1.8,5,Proximity GPS Schedule
2020-06-19 11:00:01 AM,51.4140885,-114.3264907,1117.22,1,6.5,1.8,5,GPS Schedule
2020-06-19 11:05:02 AM,51.4140880,-114.3264801,1123.66,2,6.5,1.8,6,GPS Schedule
2020-06-19 11:10:00 AM,51.4141110,-114.3263601,1133.13,1,6.5,1.8,6,GPS Schedule
2020-06-19 11:15:00 AM,51.4141047,-114.3264171,1129.85,1,6.5,2,5,GPS Schedule
2020-06-19 11:20:02 AM,51.4141048,-114.3265215,1115.77,3,7.0,2.2,5,GPS Schedule
2020-06-19 11:25:00 AM,51.4140416,-114.3264745,1138.02,1,7.0,2.4,5,GPS Schedule
2020-06-19 11:30:02 AM,51.4141301,-114.3265147,1136.55,3,6.5,2.4,5,GPS Schedule
2020-06-19 11:35:35 AM,51.4141085,-114.3264729,1124.40,35,6.5,1,8,GPS Schedule
2020-06-19 11:40:00 AM,51.4139996,-114.3265443,1111.04,0,6.5,1,8,GPS Schedule
2020-06-19 11:45:00 AM,51.4140624,-114.3264978,1115.70,1,7.0,1,8,GPS Schedule
2020-06-19 11:50:00 AM,51.4141275,-114.3264476,1109.92,1,7.0,1,8,GPS Schedule
2020-06-19 11:55:01 AM,51.4140883,-114.3265169,1118.52,1,7.0,1,8,GPS Schedule
2020-06-19 12:00:02 PM,51.4140930,-114.3264480,1124.50,2,7.5,1,8,GPS Schedule
2020-06-19 12:05:02 PM,51.4141185,-114.3264978,1123.52,2,8.0,0.8,8,GPS Schedule
2020-06-19 12:10:02 PM,51.4138999,-114.3268623,1123.74,2,8.0,1,7,GPS Schedule
2020-06-19 12:15:00 PM,51.4140708,-114.3272211,1125.19,1,8.0,1.2,6,GPS Schedule
2020-06-19 12:20:00 PM,51.4139064,-114.3272832,1114.20,1,9.0,2.6,6,GPS Schedule
2020-06-19 12:25:02 PM,51.4140175,-114.3271928,1128.65,2,8.5,1.2,7,GPS Schedule
2020-06-19 12:30:00 PM,51.4140019,-114.3271678,1128.75,1,8.0,0.8,7,GPS Schedule
2020-06-19 12:35:02 PM,51.4140668,-114.3271915,1131.94,1,8.0,1.2,6,GPS Schedule
2020-06-19 12:40:00 PM,51.4141515,-114.3268591,1112.91,1,7.5,1.6,5,GPS Schedule
2020-06-19 12:45:00 PM,51.4141160,-114.3263694,1123.74,1,8.0,1.6,5,GPS Schedule
2020-06-19 12:50:00 PM,51.4141166,-114.3264492,1131.36,1,8.5,1.6,5,GPS Schedule
2020-06-19 12:55:01 PM,51.4140483,-114.3265172,1132.31,2,9.0,1.6,5,GPS Schedule
2020-06-19 1:00:01 PM,51.4141027,-114.3263884,1121.08,2,9.5,1.6,5,GPS Schedule
2020-06-19 1:05:01 PM,51.4141427,-114.3264420,1132.88,2,10.5,1,6,GPS Schedule
2020-06-19 1:10:04 PM,51.4141232,-114.3263812,1121.82,4,11.0,1,6,GPS Schedule
2020-06-19 1:15:00 PM,51.4140797,-114.3263563,1118.01,0,12.0,1,6,GPS Schedule
2020-06-19 1:20:00 PM,51.4141276,-114.3264277,1126.54,1,13.5,1,6,GPS Schedule
2020-06-19 1:25:03 PM,51.4141454,-114.3264074,1126.24,3,14.0,1,6,GPS Schedule
2020-06-19 1:30:01 PM,51.4141211,-114.3263588,1130.96,2,15.0,1.4,5,GPS Schedule
2020-06-19 1:35:00 PM,51.4140663,-114.3264770,1148.62,0,15.5,1.4,5,GPS Schedule
2020-06-19 1:40:33 PM,51.4141147,-114.3265527,1132.80,34,17.0,0.8,9,GPS Schedule
2020-06-19 1:45:11 PM,51.4140472,-114.3264682,1120.89,12,17.0,1.2,8,GPS Schedule
2020-06-19 1:50:00 PM,51.4141524,-114.3264517,1143.53,0,17.5,1.2,8,GPS Schedule
2020-06-19 1:55:00 PM,51.4140918,-114.3266187,1097.74,0,17.5,1.4,7,GPS Schedule
2020-06-19 2:00:00 PM,51.4141291,-114.3264657,1125.14,1,17.5,1.4,7,GPS Schedule
2020-06-19 2:05:00 PM,51.4141584,-114.3264408,1131.49,1,17.5,1.4,7,GPS Schedule
2020-06-19 2:10:00 PM,51.4141420,-114.3263055,1147.01,0,17.5,1.6,7,GPS Schedule
2020-06-19 2:15:00 PM,51.4141355,-114.3266300,1136.08,1,17.0,1.6,6,GPS Schedule
2020-06-19 2:20:00 PM,51.4141292,-114.3264873,1131.52,1,17.0,1.6,7,GPS Schedule
2020-06-19 2:25:01 PM,51.4141242,-114.3264716,1123.00,1,16.5,2,6,GPS Schedule
2020-06-19 2:30:00 PM,51.4140575,-114.3266344,1100.79,0,17.0,1.6,7,GPS Schedule
2020-06-19 2:35:00 PM,51.4140878,-114.3264370,1110.89,0,17.0,1.6,6,GPS Schedule
2020-06-19 2:40:00 PM,51.4145041,-114.3266010,1159.64,0,17.0,2.2,5,GPS Schedule
2020-06-19 2:45:00 PM,51.4141796,-114.3262874,1137.27,0,17.5,1.6,6,GPS Schedule
2020-06-19 2:50:06 PM,51.4140928,-114.3263635,1121.96,6,17.5,1.2,7,GPS Schedule
2020-06-19 2:55:00 PM,51.4141243,-114.3264239,1115.32,1,17.5,4.8,4,GPS Schedule
2020-06-19 3:00:33 PM,51.4140014,-114.3268945,1137.75,34,18.0,0.8,10,GPS Schedule
2020-06-19 3:05:13 PM,51.4140276,-114.3267919,1123.91,13,17.0,0.8,10,GPS Schedule
2020-06-19 3:10:00 PM,51.4140408,-114.3268206,1134.25,0,17.5,0.8,9,GPS Schedule
2020-06-19 3:15:00 PM,51.4141515,-114.3266593,1111.63,0,17.0,1,7,GPS Schedule
2020-06-19 3:20:00 PM,51.4139630,-114.3268049,1115.57,0,16.5,0.8,9,GPS Schedule
2020-06-19 3:25:00 PM,51.4140684,-114.3267623,1136.92,0,16.5,0.8,9,GPS Schedule
2020-06-19 3:30:00 PM,51.4139648,-114.3269076,1133.32,0,17.0,0.8,9,GPS Schedule
2020-06-19 3:35:00 PM,51.4140273,-114.3268658,1132.89,0,17.5,1,7,GPS Schedule
2020-06-19 3:40:00 PM,51.4140859,-114.3268988,1125.13,0,17.5,1,8,GPS Schedule
2020-06-19 3:45:00 PM,51.4139366,-114.3267753,1119.19,0,18.0,1.2,7,GPS Schedule
2020-06-19 3:50:00 PM,51.4142192,-114.3267931,1154.23,0,18.5,1.2,6,GPS Schedule
2020-06-19 3:55:00 PM,51.4140165,-114.3268134,1128.73,0,19.0,1.2,7,GPS Schedule
2020-06-19 4:00:00 PM,51.4138562,-114.3273928,1181.35,0,19.0,3.4,5,GPS Schedule
2020-06-19 4:00:11 PM,51.4137949,-114.3271280,1133.05,0,18.5,3.4,5,Proximity GPS Schedule
2020-06-19 4:05:00 PM,51.4140458,-114.3272296,1127.41,0,18.5,1.2,6,GPS Schedule
2020-06-19 4:10:00 PM,51.4140908,-114.3272034,1132.37,0,18.5,1.6,6,GPS Schedule
2020-06-19 4:15:01 PM,51.4140629,-114.3272663,1124.61,1,19.0,2.6,5,GPS Schedule
2020-06-19 4:20:00 PM,51.4139335,-114.3270270,1157.85,0,19.0,1.2,6,GPS Schedule
2020-06-19 4:25:00 PM,51.4138091,-114.3268197,1117.72,0,19.5,4.8,5,GPS Schedule
2020-06-19 4:30:01 PM,51.4140220,-114.3271024,1128.24,2,19.0,2.2,6,GPS Schedule
