GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-22 13:09,2020-06-22 7:09,2020-06-22,07:09:59,51.4139202,-114.3270875,1144.96,0,14,2,5,GPS Schedule
2020-06-22 13:14,2020-06-22 7:14,2020-06-22,07:14:58,51.414132,-114.3274734,1137.66,0,14,2.2,5,GPS Schedule
2020-06-22 13:20,2020-06-22 7:20,2020-06-22,07:20:02,51.4140079,-114.3271632,1134.62,3,14.5,1,6,GPS Schedule
2020-06-22 13:25,2020-06-22 7:25,2020-06-22,07:25:33,51.4139662,-114.3272409,1148.55,35,15.5,2.2,6,GPS Schedule
2020-06-22 13:30,2020-06-22 7:30,2020-06-22,07:30:43,51.413955,-114.3272346,1129.08,45,16.5,2.8,4,GPS Schedule
2020-06-22 13:35,2020-06-22 7:35,2020-06-22,07:35:35,51.4139286,-114.327205,1132.7,36,17,1.4,6,GPS Schedule
2020-06-22 13:39,2020-06-22 7:39,2020-06-22,07:39:58,51.4138925,-114.3270765,1128.23,0,18,1.4,6,GPS Schedule
2020-06-22 13:44,2020-06-22 7:44,2020-06-22,07:44:58,51.4138092,-114.3272471,1144.58,0,19,1.4,6,GPS Schedule
2020-06-22 13:49,2020-06-22 7:49,2020-06-22,07:49:58,51.4140148,-114.3274839,1114.81,0,19,1.4,6,GPS Schedule
2020-06-22 13:54,2020-06-22 7:54,2020-06-22,07:54:58,51.414298,-114.327217,1126.77,0,21,3,5,GPS Schedule
2020-06-22 13:59,2020-06-22 7:59,2020-06-22,07:59:58,51.4142158,-114.3271323,1167.33,0,21,2.8,5,GPS Schedule
2020-06-22 14:04,2020-06-22 8:04,2020-06-22,08:04:58,51.4140697,-114.3272891,1135.52,0,21.5,1.4,6,GPS Schedule
2020-06-22 14:10,2020-06-22 8:10,2020-06-22,08:10:00,51.4141388,-114.3272685,1122.99,1,22,1.4,6,GPS Schedule
2020-06-22 14:14,2020-06-22 8:14,2020-06-22,08:14:58,51.414227,-114.3271135,1115.16,0,22.5,1.4,6,GPS Schedule
2020-06-22 14:19,2020-06-22 8:19,2020-06-22,08:19:58,51.4142004,-114.3273577,1129.04,0,22.5,1.4,6,GPS Schedule
2020-06-22 14:25,2020-06-22 8:25,2020-06-22,08:25:00,51.414188,-114.3272457,1119.9,2,23,2.8,4,GPS Schedule
2020-06-22 14:30,2020-06-22 8:30,2020-06-22,08:30:33,51.4141954,-114.3273006,1130.75,35,22.5,0.8,9,GPS Schedule
2020-06-22 14:35,2020-06-22 8:35,2020-06-22,08:35:10,51.4141622,-114.3272545,1141.38,12,22.5,0.8,9,GPS Schedule
2020-06-22 14:40,2020-06-22 8:40,2020-06-22,08:40:10,51.414124,-114.3272972,1129.42,12,22.5,0.8,9,GPS Schedule
2020-06-22 14:45,2020-06-22 8:45,2020-06-22,08:45:10,51.4140115,-114.3271975,1122.78,12,22,0.8,9,GPS Schedule
2020-06-22 14:50,2020-06-22 8:50,2020-06-22,08:50:12,51.4140548,-114.3271856,1131.73,13,22,0.8,9,GPS Schedule
2020-06-22 14:54,2020-06-22 8:54,2020-06-22,08:54:58,51.4141297,-114.3271666,1142.99,0,22,0.8,8,GPS Schedule
2020-06-22 14:59,2020-06-22 8:59,2020-06-22,08:59:58,51.4139972,-114.3271323,1136.85,0,21.5,1,8,GPS Schedule
2020-06-22 15:04,2020-06-22 9:04,2020-06-22,09:04:58,51.4141588,-114.3263407,1121.22,0,21.5,1.2,7,GPS Schedule
2020-06-22 15:09,2020-06-22 9:09,2020-06-22,09:09:58,51.4142003,-114.3264891,1109.85,0,21.5,0.8,9,GPS Schedule
2020-06-22 15:14,2020-06-22 9:14,2020-06-22,09:14:58,51.4142002,-114.3266259,1114.98,0,21.5,0.8,9,GPS Schedule
2020-06-22 15:19,2020-06-22 9:19,2020-06-22,09:19:59,51.4141006,-114.3264137,1137.9,1,21.5,2.4,6,GPS Schedule
2020-06-22 15:24,2020-06-22 9:24,2020-06-22,09:24:58,51.4141454,-114.326249,1114.73,0,21.5,1.6,5,GPS Schedule
2020-06-22 15:30,2020-06-22 9:30,2020-06-22,09:30:00,51.4141828,-114.3265047,1115.24,1,22,1.8,6,GPS Schedule
2020-06-22 15:34,2020-06-22 9:34,2020-06-22,09:34:59,51.4141337,-114.3264383,1120.88,0,22.5,1.2,7,GPS Schedule
2020-06-22 15:39,2020-06-22 9:39,2020-06-22,09:39:58,51.4143016,-114.3265122,1153.31,0,23,2.8,5,GPS Schedule
2020-06-22 15:44,2020-06-22 9:44,2020-06-22,09:44:58,51.4142408,-114.3264641,1117.77,0,23,1.8,6,GPS Schedule
2020-06-22 15:49,2020-06-22 9:49,2020-06-22,09:49:58,51.4140715,-114.3259399,1048.37,0,23.5,3.2,5,GPS Schedule
2020-06-22 15:55,2020-06-22 9:55,2020-06-22,09:55:01,51.414137,-114.3263314,1128.27,2,24,1,8,GPS Schedule
2020-06-22 16:00,2020-06-22 10:00,2020-06-22,10:00:00,51.4139401,-114.3268421,1126.56,1,24,1.4,6,GPS Schedule
2020-06-22 16:04,2020-06-22 10:04,2020-06-22,10:04:58,51.4143688,-114.327407,1183.17,0,24,2.6,6,GPS Schedule
2020-06-22 16:09,2020-06-22 10:09,2020-06-22,10:09:58,51.4138333,-114.3273759,1166.75,0,24,2.8,5,GPS Schedule
2020-06-22 16:14,2020-06-22 10:14,2020-06-22,10:14:58,51.4140369,-114.3272888,1111.57,0,24.5,1,7,GPS Schedule
2020-06-22 16:19,2020-06-22 10:19,2020-06-22,10:19:58,51.4140638,-114.3274459,1123.25,0,24,2.2,6,GPS Schedule
2020-06-22 16:24,2020-06-22 10:24,2020-06-22,10:24:58,51.4138879,-114.3272147,1136.31,0,24,3.6,5,GPS Schedule
2020-06-22 16:29,2020-06-22 10:29,2020-06-22,10:29:58,51.4138879,-114.3267673,1126.07,0,24,2.4,5,GPS Schedule
2020-06-22 16:35,2020-06-22 10:35,2020-06-22,10:35:53,51.4139727,-114.326352,1127.51,54,24.5,1,8,GPS Schedule
2020-06-22 16:39,2020-06-22 10:39,2020-06-22,10:39:58,51.4140194,-114.3264358,1097.77,1,24,1.2,7,GPS Schedule
2020-06-22 16:45,2020-06-22 10:45,2020-06-22,10:45:03,51.4141245,-114.3263563,1124.26,1,24.5,1.2,7,GPS Schedule
2020-06-22 16:50,2020-06-22 10:50,2020-06-22,10:50:01,51.4141397,-114.3263445,1129.31,0,24.5,1.2,5,GPS Schedule
2020-06-22 16:55,2020-06-22 10:55,2020-06-22,10:55:03,51.4140684,-114.326404,1124.12,1,24,1.2,6,GPS Schedule
2020-06-22 17:00,2020-06-22 11:00,2020-06-22,11:00:01,51.4141279,-114.3263538,1117.57,0,24,1.2,7,GPS Schedule
2020-06-22 17:05,2020-06-22 11:05,2020-06-22,11:05:01,51.4140382,-114.3263601,1122.97,0,24.5,1.8,5,GPS Schedule
2020-06-22 17:10,2020-06-22 11:10,2020-06-22,11:10:01,51.4138806,-114.3263342,1119.05,0,24.5,1.8,5,GPS Schedule
2020-06-22 17:15,2020-06-22 11:15,2020-06-22,11:15:01,51.414122,-114.3262341,1142.39,0,25,1.8,5,GPS Schedule
2020-06-22 17:20,2020-06-22 11:20,2020-06-22,11:20:01,51.4141616,-114.3264707,1144,0,25,1.6,5,GPS Schedule
2020-06-22 17:25,2020-06-22 11:25,2020-06-22,11:25:01,51.4140476,-114.3263807,1146.44,0,25.5,1.8,5,GPS Schedule
2020-06-22 17:30,2020-06-22 11:30,2020-06-22,11:30:01,51.4141237,-114.3263441,1107.7,0,25.5,1.8,5,GPS Schedule
2020-06-22 17:35,2020-06-22 11:35,2020-06-22,11:35:03,51.4140316,-114.3263389,1135.06,1,26,1.8,5,GPS Schedule
2020-06-22 17:40,2020-06-22 11:40,2020-06-22,11:40:01,51.4139592,-114.3263846,1090.32,0,26,2,5,GPS Schedule
2020-06-22 17:45,2020-06-22 11:45,2020-06-22,11:45:04,51.414101,-114.326355,1117.4,3,26.5,1.2,6,GPS Schedule
2020-06-22 17:50,2020-06-22 11:50,2020-06-22,11:50:04,51.4140499,-114.3263292,1128.33,3,26,1.2,6,GPS Schedule
2020-06-22 17:55,2020-06-22 11:55,2020-06-22,11:55:06,51.4140603,-114.3263647,1121.01,4,26.5,2,5,GPS Schedule
2020-06-22 18:00,2020-06-22 12:00,2020-06-22,12:00:04,51.4141021,-114.3263563,1121.13,3,26.5,2,5,GPS Schedule
2020-06-22 18:05,2020-06-22 12:05,2020-06-22,12:05:02,51.414131,-114.3264315,1137.76,1,26,3.6,4,GPS Schedule
2020-06-22 18:10,2020-06-22 12:10,2020-06-22,12:10:33,51.4139885,-114.3262553,1110.75,32,26.5,1.2,6,GPS Schedule
2020-06-22 18:15,2020-06-22 12:15,2020-06-22,12:15:12,51.4140758,-114.3263419,1113.23,10,26.5,1.4,6,GPS Schedule
2020-06-22 18:20,2020-06-22 12:20,2020-06-22,12:20:01,51.4141634,-114.3263195,1134.88,0,26,1.4,6,GPS Schedule
2020-06-22 18:25,2020-06-22 12:25,2020-06-22,12:25:01,51.4142394,-114.3264738,1126.85,0,26.5,1.6,5,GPS Schedule
2020-06-22 18:30,2020-06-22 12:30,2020-06-22,12:30:01,51.4140066,-114.3261889,1125.77,0,26.5,1.8,5,GPS Schedule
2020-06-22 18:35,2020-06-22 12:35,2020-06-22,12:35:01,51.4139822,-114.3262357,1145.85,0,27,1.6,6,GPS Schedule
2020-06-22 18:40,2020-06-22 12:40,2020-06-22,12:40:01,51.4141028,-114.326293,1105.72,0,26,1.8,5,GPS Schedule
2020-06-22 18:45,2020-06-22 12:45,2020-06-22,12:45:01,51.4139615,-114.3263043,1118.26,0,26.5,2,5,GPS Schedule
2020-06-22 18:50,2020-06-22 12:50,2020-06-22,12:50:01,51.4139566,-114.3261995,1112.3,0,26,2.2,5,GPS Schedule
2020-06-22 18:52,2020-06-22 12:52,2020-06-22,12:52:24,51.4143467,-114.3262033,1177.45,0,26,2.6,5,Proximity GPS Schedule
2020-06-22 18:55,2020-06-22 12:55,2020-06-22,12:55:01,51.4139006,-114.3265289,1163.33,0,26,2.4,5,GPS Schedule
2020-06-22 19:00,2020-06-22 13:00,2020-06-22,13:00:06,51.4141118,-114.3270069,1125.39,4,26,2.6,6,GPS Schedule
2020-06-22 19:05,2020-06-22 13:05,2020-06-22,13:05:01,51.4141668,-114.3275098,1117.95,0,26,3.4,5,GPS Schedule
2020-06-22 19:10,2020-06-22 13:10,2020-06-22,13:10:02,51.41401,-114.3272963,1129.31,0,26,3.2,6,GPS Schedule
2020-06-22 19:15,2020-06-22 13:15,2020-06-22,13:15:03,51.4140517,-114.3270728,1139.68,1,25.5,4.2,5,GPS Schedule
2020-06-22 19:20,2020-06-22 13:20,2020-06-22,13:20:03,51.4140605,-114.3270136,1155.53,1,25.5,4.6,5,GPS Schedule
2020-06-22 19:25,2020-06-22 13:25,2020-06-22,13:25:01,51.4141699,-114.327429,1126.63,0,25.5,4.6,6,GPS Schedule
2020-06-22 19:30,2020-06-22 13:30,2020-06-22,13:30:01,51.4139381,-114.32733,1142.09,0,26,4.8,6,GPS Schedule
2020-06-22 19:35,2020-06-22 13:35,2020-06-22,13:35:01,51.4141503,-114.3273053,1119.41,0,26,6,5,GPS Schedule
2020-06-22 19:40,2020-06-22 13:40,2020-06-22,13:40:04,51.4140391,-114.3271391,1125.44,3,26.5,4.6,5,GPS Schedule
2020-06-22 19:45,2020-06-22 13:45,2020-06-22,13:45:03,51.413966,-114.3270609,1130.66,2,26,4.2,5,GPS Schedule
2020-06-22 19:50,2020-06-22 13:50,2020-06-22,13:50:08,51.413957,-114.3268699,1153.2,7,26,4,4,GPS Schedule
2020-06-22 19:55,2020-06-22 13:55,2020-06-22,13:55:33,51.4140194,-114.3271522,1123.36,32,26,1.6,6,GPS Schedule
2020-06-22 20:00,2020-06-22 14:00,2020-06-22,14:00:10,51.4140787,-114.3271345,1136,9,26,1.6,6,GPS Schedule
2020-06-22 20:05,2020-06-22 14:05,2020-06-22,14:05:18,51.4140819,-114.3271582,1130.6,16,26.5,1.6,6,GPS Schedule
2020-06-22 20:10,2020-06-22 14:10,2020-06-22,14:10:03,51.4140491,-114.3272396,1156.54,2,26.5,2.4,4,GPS Schedule
2020-06-22 20:15,2020-06-22 14:15,2020-06-22,14:15:35,51.4139768,-114.3271548,1124.58,34,27.5,5,5,GPS Schedule
2020-06-22 20:20,2020-06-22 14:20,2020-06-22,14:20:01,51.4141478,-114.3269895,1154.17,0,27,6.8,5,GPS Schedule
2020-06-22 20:25,2020-06-22 14:25,2020-06-22,14:25:05,51.4143816,-114.3264673,1183.31,4,26.5,4.6,5,GPS Schedule
2020-06-22 20:30,2020-06-22 14:30,2020-06-22,14:30:33,51.4139444,-114.3270669,1126.18,32,26,1.2,7,GPS Schedule
2020-06-22 20:35,2020-06-22 14:35,2020-06-22,14:35:12,51.4139598,-114.3271809,1123.53,10,25.5,1.2,7,GPS Schedule
2020-06-22 20:40,2020-06-22 14:40,2020-06-22,14:40:01,51.4139804,-114.3270494,1154.96,0,25.5,1.4,6,GPS Schedule
2020-06-22 20:45,2020-06-22 14:45,2020-06-22,14:45:02,51.413997,-114.3271108,1130.46,1,25,12.8,4,GPS Schedule
2020-06-22 20:50,2020-06-22 14:50,2020-06-22,14:50:34,51.4139998,-114.3267242,1128.94,33,25,3.6,5,GPS Schedule
2020-06-22 20:55,2020-06-22 14:55,2020-06-22,14:55:11,51.413918,-114.3264377,1125.96,10,24.5,3.6,5,GPS Schedule
2020-06-22 21:00,2020-06-22 15:00,2020-06-22,15:00:29,51.4140976,-114.3264053,1131.77,28,24.5,3.4,5,GPS Schedule
2020-06-22 21:05,2020-06-22 15:05,2020-06-22,15:05:01,51.4143836,-114.3271659,1139.64,0,25,3.2,5,GPS Schedule
2020-06-22 21:10,2020-06-22 15:10,2020-06-22,15:10:03,51.4140408,-114.3263102,1127.86,2,25.5,3,5,GPS Schedule
2020-06-22 21:15,2020-06-22 15:15,2020-06-22,15:15:04,51.414094,-114.3264754,1129.53,3,26,2.8,5,GPS Schedule
2020-06-22 21:20,2020-06-22 15:20,2020-06-22,15:20:06,51.414106,-114.3264813,1129.74,4,26.5,2.6,5,GPS Schedule
2020-06-22 21:25,2020-06-22 15:25,2020-06-22,15:25:02,51.4140919,-114.326453,1138.67,1,26.5,4.8,4,GPS Schedule
2020-06-22 21:30,2020-06-22 15:30,2020-06-22,15:30:35,51.4140769,-114.3263909,1124.65,33,27.5,1,7,GPS Schedule
2020-06-22 21:35,2020-06-22 15:35,2020-06-22,15:35:03,51.4140622,-114.3263719,1123.4,1,27,1,7,GPS Schedule
2020-06-22 21:40,2020-06-22 15:40,2020-06-22,15:40:04,51.4140202,-114.3263588,1116.89,3,27.5,1,7,GPS Schedule
2020-06-22 21:45,2020-06-22 15:45,2020-06-22,15:45:03,51.4141288,-114.3264227,1112.37,1,28,1.4,6,GPS Schedule
2020-06-22 21:50,2020-06-22 15:50,2020-06-22,15:50:01,51.413883,-114.326406,1140.59,0,28.5,3.4,5,GPS Schedule
2020-06-22 21:55,2020-06-22 15:55,2020-06-22,15:55:03,51.4140772,-114.3263863,1129.74,1,28.5,1,7,GPS Schedule
2020-06-22 22:00,2020-06-22 16:00,2020-06-22,16:00:03,51.414065,-114.3264065,1130.82,1,29,1,7,GPS Schedule
2020-06-22 22:05,2020-06-22 16:05,2020-06-22,16:05:03,51.4141292,-114.3264395,1123.84,1,29,1.6,6,GPS Schedule
2020-06-22 22:10,2020-06-22 16:10,2020-06-22,16:10:03,51.4140849,-114.3264087,1121.38,1,28.5,1.6,6,GPS Schedule
2020-06-22 22:15,2020-06-22 16:15,2020-06-22,16:15:01,51.4139495,-114.3263109,1153.87,0,27.5,2,5,GPS Schedule
2020-06-22 22:20,2020-06-22 16:20,2020-06-22,16:20:01,51.413977,-114.3263355,1136.08,0,27.5,2,5,GPS Schedule
2020-06-22 22:25,2020-06-22 16:25,2020-06-22,16:25:05,51.4140884,-114.3264277,1121.07,3,27.5,1.8,5,GPS Schedule
2020-06-22 22:30,2020-06-22 16:30,2020-06-22,16:30:01,51.4139317,-114.3263663,1126.03,0,27.5,1.8,5,GPS Schedule
2020-06-22 22:35,2020-06-22 16:35,2020-06-22,16:35:02,51.4140875,-114.3264002,1116.03,1,27,3.4,4,GPS Schedule
2020-06-22 22:40,2020-06-22 16:40,2020-06-22,16:40:33,51.4140583,-114.3266051,1127.58,32,27,0.8,10,GPS Schedule
2020-06-22 22:43,2020-06-22 16:43,2020-06-22,16:43:41,51.4140743,-114.327151,1127.43,13,27,0.8,9,Proximity GPS Schedule
2020-06-22 22:45,2020-06-22 16:45,2020-06-22,16:45:01,51.4140611,-114.327233,1120.93,0,27,1,8,GPS Schedule
2020-06-22 22:50,2020-06-22 16:50,2020-06-22,16:50:01,51.4140223,-114.3270977,1133.33,0,26.5,1.2,5,GPS Schedule
2020-06-22 22:55,2020-06-22 16:55,2020-06-22,16:55:01,51.4138514,-114.3269388,1133.15,0,26,1.2,6,GPS Schedule
2020-06-22 23:00,2020-06-22 17:00,2020-06-22,17:00:02,51.4139834,-114.3271822,1130.4,1,25.5,1,8,GPS Schedule
2020-06-22 23:05,2020-06-22 17:05,2020-06-22,17:05:01,51.4139501,-114.327253,1162.77,0,25.5,1.4,5,GPS Schedule
2020-06-22 23:10,2020-06-22 17:10,2020-06-22,17:10:01,51.4140253,-114.3272367,1126.67,0,25.5,2.2,5,GPS Schedule
2020-06-22 23:15,2020-06-22 17:15,2020-06-22,17:15:01,51.414126,-114.3272278,1170.18,0,25.5,1,7,GPS Schedule
2020-06-22 23:20,2020-06-22 17:20,2020-06-22,17:20:01,51.4141755,-114.3272167,1090.31,0,26,1.2,6,GPS Schedule
2020-06-22 23:25,2020-06-22 17:25,2020-06-22,17:25:01,51.4140593,-114.3270889,1113.41,0,26.5,1.4,6,GPS Schedule
2020-06-22 23:30,2020-06-22 17:30,2020-06-22,17:30:01,51.4142124,-114.3273636,1129.25,0,27,1.2,7,GPS Schedule
2020-06-22 23:35,2020-06-22 17:35,2020-06-22,17:35:01,51.4141889,-114.3271273,1149.25,0,26.5,1,8,GPS Schedule
2020-06-22 23:40,2020-06-22 17:40,2020-06-22,17:40:01,51.4139374,-114.3271973,1038.53,0,26.5,1.8,5,GPS Schedule
2020-06-22 23:45,2020-06-22 17:45,2020-06-22,17:45:01,51.4140832,-114.3276248,1085.71,0,26.5,2.8,5,GPS Schedule
2020-06-22 23:50,2020-06-22 17:50,2020-06-22,17:50:01,51.4139202,-114.3271919,1130.88,0,26,1.4,7,GPS Schedule
2020-06-22 23:55,2020-06-22 17:55,2020-06-22,17:55:01,51.4141327,-114.3270995,1117.14,0,25.5,2,5,GPS Schedule
2020-06-23 0:00,2020-06-22 18:00,2020-06-22,18:00:01,51.4140359,-114.3270048,1127.01,0,25.5,1,7,GPS Schedule
2020-06-23 0:05,2020-06-22 18:05,2020-06-22,18:05:01,51.4141053,-114.3270425,1115.73,0,25,1,9,GPS Schedule
2020-06-23 0:10,2020-06-22 18:10,2020-06-22,18:10:01,51.4141346,-114.3268717,1146.39,0,24.5,1.6,6,GPS Schedule
2020-06-23 0:15,2020-06-22 18:15,2020-06-22,18:15:01,51.4140696,-114.3268679,1126.57,0,24.5,1,9,GPS Schedule
2020-06-23 0:20,2020-06-22 18:20,2020-06-22,18:20:01,51.4141011,-114.3269346,1137.85,0,24.5,1,8,GPS Schedule
2020-06-23 0:25,2020-06-22 18:25,2020-06-22,18:25:01,51.4140078,-114.3268527,1129.5,0,25.5,1,8,GPS Schedule
2020-06-23 0:30,2020-06-22 18:30,2020-06-22,18:30:01,51.4139735,-114.3268683,1132.55,0,26,1.2,6,GPS Schedule
2020-06-23 0:35,2020-06-22 18:35,2020-06-22,18:35:01,51.4140915,-114.3267404,1114.4,0,27,1.2,7,GPS Schedule
2020-06-23 0:40,2020-06-22 18:40,2020-06-22,18:40:01,51.4141418,-114.326925,1134.24,0,27.5,1,8,GPS Schedule
2020-06-23 0:45,2020-06-22 18:45,2020-06-22,18:45:33,51.4140182,-114.3269359,1129.86,32,28,0.8,9,GPS Schedule
2020-06-23 0:50,2020-06-22 18:50,2020-06-22,18:50:10,51.4140214,-114.3268704,1127.02,9,28.5,0.8,9,GPS Schedule
2020-06-23 0:55,2020-06-22 18:55,2020-06-22,18:55:10,51.4140177,-114.3268776,1128.62,9,29,1,8,GPS Schedule
2020-06-23 1:00,2020-06-22 19:00,2020-06-22,19:00:10,51.414027,-114.3268704,1127.8,9,29.5,0.8,9,GPS Schedule
2020-06-23 1:05,2020-06-22 19:05,2020-06-22,19:05:12,51.4140387,-114.326881,1122.92,10,29.5,1,9,GPS Schedule
2020-06-23 1:10,2020-06-22 19:10,2020-06-22,19:10:01,51.4137945,-114.3267052,1101.11,0,30,1.8,7,GPS Schedule
2020-06-23 1:15,2020-06-22 19:15,2020-06-22,19:15:03,51.4140156,-114.3268966,1127.53,1,30,1.6,8,GPS Schedule
2020-06-23 1:20,2020-06-22 19:20,2020-06-22,19:20:01,51.413993,-114.3269642,1115.47,0,30,1.6,8,GPS Schedule
2020-06-23 1:25,2020-06-22 19:25,2020-06-22,19:25:01,51.414052,-114.3268143,1117.9,0,30,2,7,GPS Schedule
2020-06-23 1:30,2020-06-22 19:30,2020-06-22,19:30:02,51.4140594,-114.3268891,1112.13,0,30,2,7,GPS Schedule
2020-06-23 1:35,2020-06-22 19:35,2020-06-22,19:35:01,51.4138871,-114.3271485,1094.16,0,30,2.2,6,GPS Schedule
2020-06-23 1:38,2020-06-22 19:38,2020-06-22,19:38:07,51.4142389,-114.327367,1124.33,0,29.5,2.4,5,Proximity GPS Schedule
2020-06-23 1:40,2020-06-22 19:40,2020-06-22,19:40:01,51.4139496,-114.3273191,1130.83,0,29,2,5,GPS Schedule
2020-06-23 1:45,2020-06-22 19:45,2020-06-22,19:45:01,51.4139535,-114.327292,1145.84,0,28,2,6,GPS Schedule
2020-06-23 1:50,2020-06-22 19:50,2020-06-22,19:50:01,51.4139631,-114.327074,1130.91,0,27.5,1.8,6,GPS Schedule
2020-06-23 1:55,2020-06-22 19:55,2020-06-22,19:55:01,51.4140185,-114.3271373,1154.14,0,27,1.8,5,GPS Schedule
2020-06-23 2:00,2020-06-22 20:00,2020-06-22,20:00:03,51.414024,-114.327214,1116.55,1,27,1.6,6,GPS Schedule
2020-06-23 2:05,2020-06-22 20:05,2020-06-22,20:05:01,51.4139575,-114.327309,1103.27,0,27,1.6,6,GPS Schedule
2020-06-23 2:10,2020-06-22 20:10,2020-06-22,20:10:03,51.4140852,-114.3271971,1113.68,0,27.5,1.6,6,GPS Schedule
2020-06-23 2:15,2020-06-22 20:15,2020-06-22,20:15:01,51.4142196,-114.3271756,1126.05,0,27,1.4,6,GPS Schedule
2020-06-23 2:20,2020-06-22 20:20,2020-06-22,20:20:01,51.4140534,-114.3271061,1143.37,0,26.5,1.4,6,GPS Schedule
2020-06-23 2:25,2020-06-22 20:25,2020-06-22,20:25:01,51.4141222,-114.3273944,1112.95,0,26,1.4,6,GPS Schedule
2020-06-23 2:30,2020-06-22 20:30,2020-06-22,20:30:04,51.4140264,-114.3271903,1122.73,2,25.5,1.4,6,GPS Schedule
2020-06-23 2:35,2020-06-22 20:35,2020-06-22,20:35:03,51.4139814,-114.3272227,1135.69,2,25,2.8,4,GPS Schedule
2020-06-23 2:40,2020-06-22 20:40,2020-06-22,20:40:33,51.4139504,-114.327325,1129.48,32,25,2.2,5,GPS Schedule
2020-06-23 2:45,2020-06-22 20:45,2020-06-22,20:45:12,51.414048,-114.3271844,1127.21,10,24.5,2.2,5,GPS Schedule
2020-06-23 2:50,2020-06-22 20:50,2020-06-22,20:50:02,51.4140484,-114.3271797,1132.3,1,24.5,2.4,4,GPS Schedule
2020-06-23 2:55,2020-06-22 20:55,2020-06-22,20:55:33,51.4140412,-114.3271678,1134.22,32,24.5,1.4,7,GPS Schedule
2020-06-23 3:00,2020-06-22 21:00,2020-06-22,21:00:18,51.4140593,-114.3271844,1128.77,16,24.5,1.8,6,GPS Schedule
2020-06-23 3:05,2020-06-22 21:05,2020-06-22,21:05:01,51.4140708,-114.3272149,1107.28,0,24.5,1.8,5,GPS Schedule
2020-06-23 3:10,2020-06-22 21:10,2020-06-22,21:10:03,51.4140793,-114.3271666,1135.95,1,24.5,2.2,5,GPS Schedule
2020-06-23 3:15,2020-06-22 21:15,2020-06-22,21:15:01,51.4140668,-114.3271501,1142.18,0,24,1.8,5,GPS Schedule
2020-06-23 3:20,2020-06-22 21:20,2020-06-22,21:20:03,51.414062,-114.3271497,1122.13,1,24,1.6,6,GPS Schedule
2020-06-23 3:25,2020-06-22 21:25,2020-06-22,21:25:01,51.4139178,-114.327022,1141.33,0,23.5,1.6,6,GPS Schedule
2020-06-23 3:30,2020-06-22 21:30,2020-06-22,21:30:01,51.4141885,-114.3272211,1141.61,0,22.5,2,5,GPS Schedule
2020-06-23 3:35,2020-06-22 21:35,2020-06-22,21:35:04,51.414218,-114.3273636,1130.03,2,22,1.6,6,GPS Schedule
2020-06-23 3:40,2020-06-22 21:40,2020-06-22,21:40:03,51.4140998,-114.3272009,1126.46,1,21.5,1.4,6,GPS Schedule
2020-06-23 3:45,2020-06-22 21:45,2020-06-22,21:45:01,51.4139918,-114.3270999,1116.86,0,21,2,5,GPS Schedule
2020-06-23 3:50,2020-06-22 21:50,2020-06-22,21:50:01,51.4139956,-114.3272789,1151.06,0,20.5,2,5,GPS Schedule
2020-06-23 3:55,2020-06-22 21:55,2020-06-22,21:55:06,51.4141044,-114.3272211,1129.88,4,20,1.4,6,GPS Schedule
2020-06-23 4:00,2020-06-22 22:00,2020-06-22,22:00:03,51.41405,-114.3271438,1121.92,1,19.5,2.4,5,GPS Schedule
2020-06-23 4:05,2020-06-22 22:05,2020-06-22,22:05:01,51.4139401,-114.326959,1148.31,0,19,1.2,6,GPS Schedule
2020-06-23 4:10,2020-06-22 22:10,2020-06-22,22:10:05,51.414073,-114.3272236,1132.67,3,19,2.6,5,GPS Schedule
2020-06-23 4:15,2020-06-22 22:15,2020-06-22,22:15:04,51.4140306,-114.3272,1132.6,3,19,1.2,6,GPS Schedule
2020-06-23 4:20,2020-06-22 22:20,2020-06-22,22:20:06,51.4141586,-114.3271662,1127.63,4,19,1.8,5,GPS Schedule
2020-06-23 4:25,2020-06-22 22:25,2020-06-22,22:25:02,51.4140551,-114.3265814,1132.98,1,18.5,3.4,4,GPS Schedule
2020-06-23 4:30,2020-06-22 22:30,2020-06-22,22:30:33,51.4141409,-114.3266085,1130.48,32,18.5,2.4,6,GPS Schedule
2020-06-23 4:35,2020-06-22 22:35,2020-06-22,22:35:10,51.4139807,-114.3267694,1126.8,9,18,2.2,6,GPS Schedule
2020-06-23 4:40,2020-06-22 22:40,2020-06-22,22:40:10,51.4141,-114.3268857,1126.43,9,17.5,2.2,6,GPS Schedule
2020-06-23 4:45,2020-06-22 22:45,2020-06-22,22:45:10,51.4141514,-114.3269068,1120.59,9,17.5,2.2,6,GPS Schedule
2020-06-23 4:50,2020-06-22 22:50,2020-06-22,22:50:12,51.4140967,-114.3263301,1119.06,10,17.5,2,6,GPS Schedule
2020-06-23 4:55,2020-06-22 22:55,2020-06-22,22:55:03,51.4142177,-114.326369,1118.54,1,17.5,2,6,GPS Schedule
2020-06-23 5:00,2020-06-22 23:00,2020-06-22,23:00:01,51.4140231,-114.3263583,1152.45,0,17.5,2,6,GPS Schedule
2020-06-23 5:05,2020-06-22 23:05,2020-06-22,23:05:02,51.4140321,-114.3263909,1118.39,0,17.5,2,6,GPS Schedule
