GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-20 2:10,2020-07-19 20:10,2020-07-19,20:10:02,51.4131335,-114.3221545,1127.82,1,15,1.2,6,GPS Schedule
2020-07-20 2:15,2020-07-19 20:15,2020-07-19,20:15:00,51.4132436,-114.3222365,1138.51,0,15.5,1.6,5,GPS Schedule
2020-07-20 2:20,2020-07-19 20:20,2020-07-19,20:20:02,51.4130891,-114.3222128,1122.81,1,16.5,1.6,5,GPS Schedule
2020-07-20 2:25,2020-07-19 20:25,2020-07-19,20:25:02,51.4130952,-114.322182,1127.38,1,16,1.2,6,GPS Schedule
2020-07-20 2:30,2020-07-19 20:30,2020-07-19,20:30:00,51.4128335,-114.322326,1098.16,0,17,1.6,5,GPS Schedule
2020-07-20 2:35,2020-07-19 20:35,2020-07-19,20:35:04,51.4131104,-114.3222116,1122.19,3,17,1.2,6,GPS Schedule
2020-07-20 2:40,2020-07-19 20:40,2020-07-19,20:40:00,51.413149,-114.3221795,1127.72,0,17,1,6,GPS Schedule
2020-07-20 2:45,2020-07-19 20:45,2020-07-19,20:45:00,51.4131407,-114.3222708,1111.82,0,17.5,2,5,GPS Schedule
2020-07-20 2:50,2020-07-19 20:50,2020-07-19,20:50:00,51.4131733,-114.3222344,1140.91,0,17,1.2,5,GPS Schedule
2020-07-20 2:55,2020-07-19 20:55,2020-07-19,20:55:00,51.4133035,-114.322349,1119.11,0,16.5,1.2,5,GPS Schedule
2020-07-20 3:00,2020-07-19 21:00,2020-07-19,21:00:06,51.4132156,-114.3225408,1121.8,5,15.5,1.2,5,GPS Schedule
2020-07-20 3:06,2020-07-19 21:06,2020-07-19,21:06:05,51.4133804,-114.3229304,1118.68,64,15,1,5,GPS Schedule
2020-07-20 3:10,2020-07-19 21:10,2020-07-19,21:10:04,51.4133914,-114.3230457,1118.99,4,13.5,1.4,4,GPS Schedule
2020-07-20 3:15,2020-07-19 21:15,2020-07-19,21:15:01,51.4134368,-114.323167,1122.64,1,13,1.4,4,GPS Schedule
2020-07-20 3:20,2020-07-19 21:20,2020-07-19,21:20:34,51.4133766,-114.3233157,1116.47,34,12.5,1.6,6,GPS Schedule
2020-07-20 3:25,2020-07-19 21:25,2020-07-19,21:25:00,51.4135117,-114.323148,1133.89,0,12,1.6,5,GPS Schedule
2020-07-20 3:30,2020-07-19 21:30,2020-07-19,21:30:02,51.4134822,-114.3237509,1124.99,1,12,1.6,6,GPS Schedule
2020-07-20 3:35,2020-07-19 21:35,2020-07-19,21:35:00,51.4135279,-114.3235858,1082.56,0,11.5,1.6,6,GPS Schedule
2020-07-20 3:40,2020-07-19 21:40,2020-07-19,21:40:02,51.4134405,-114.3238223,1121.02,1,11.5,1.6,6,GPS Schedule
2020-07-20 3:45,2020-07-19 21:45,2020-07-19,21:45:01,51.4135129,-114.323647,1108.2,1,11.5,2.6,4,GPS Schedule
2020-07-20 3:50,2020-07-19 21:50,2020-07-19,21:50:33,51.4134073,-114.3237285,1123.97,33,11.5,1.2,6,GPS Schedule
2020-07-20 3:55,2020-07-19 21:55,2020-07-19,21:55:10,51.4133774,-114.323832,1121.51,10,11.5,1.4,5,GPS Schedule
2020-07-20 4:00,2020-07-19 22:00,2020-07-19,22:00:12,51.413543,-114.3238755,1122.16,12,11.5,1.2,6,GPS Schedule
2020-07-20 4:05,2020-07-19 22:05,2020-07-19,22:05:02,51.413697,-114.3252812,1135.35,2,11.5,1.2,5,GPS Schedule
2020-07-20 4:08,2020-07-19 22:08,2020-07-19,22:08:53,51.4141076,-114.3262933,1125.76,4,11.5,1.2,6,Proximity GPS Schedule
2020-07-20 4:10,2020-07-19 22:10,2020-07-19,22:10:02,51.4141012,-114.3262397,1118.65,1,11.5,1.2,6,GPS Schedule
2020-07-20 4:15,2020-07-19 22:15,2020-07-19,22:15:02,51.4141322,-114.3263373,1126.14,1,12,1.4,5,GPS Schedule
2020-07-20 4:20,2020-07-19 22:20,2020-07-19,22:20:04,51.4140929,-114.3262329,1134.74,4,12.5,2.2,5,GPS Schedule
2020-07-20 4:25,2020-07-19 22:25,2020-07-19,22:25:58,51.4138671,-114.3261796,1116.41,58,13.5,2.2,5,GPS Schedule
2020-07-20 4:30,2020-07-19 22:30,2020-07-19,22:30:03,51.4139695,-114.3262806,1125.23,3,13.5,2.2,5,GPS Schedule
2020-07-20 4:35,2020-07-19 22:35,2020-07-19,22:35:03,51.4139713,-114.3262662,1121.23,3,13,2.2,5,GPS Schedule
2020-07-20 4:40,2020-07-19 22:40,2020-07-19,22:40:05,51.4141276,-114.326317,1122.71,4,13,2,5,GPS Schedule
2020-07-20 4:45,2020-07-19 22:45,2020-07-19,22:45:01,51.4141469,-114.3261979,1115.88,1,13.5,3.4,4,GPS Schedule
2020-07-20 4:50,2020-07-19 22:50,2020-07-19,22:50:36,51.4140903,-114.3258354,1119.62,35,14,1.2,6,GPS Schedule
2020-07-20 4:55,2020-07-19 22:55,2020-07-19,22:55:00,51.414144,-114.3257762,1141.72,0,13.5,1.2,5,GPS Schedule
2020-07-20 5:00,2020-07-19 23:00,2020-07-19,23:00:02,51.4140681,-114.3258569,1122.87,1,14,1.2,6,GPS Schedule
2020-07-20 5:05,2020-07-19 23:05,2020-07-19,23:05:00,51.4141983,-114.3258608,1097.24,0,14.5,2,5,GPS Schedule
2020-07-20 5:10,2020-07-19 23:10,2020-07-19,23:10:02,51.4140915,-114.3258366,1123.36,2,14,1.2,6,GPS Schedule
2020-07-20 5:15,2020-07-19 23:15,2020-07-19,23:15:00,51.4141844,-114.3259233,1126.61,0,15,2.2,5,GPS Schedule
2020-07-20 5:20,2020-07-19 23:20,2020-07-19,23:20:00,51.4141423,-114.3259363,1121.4,0,14.5,1.2,5,GPS Schedule
2020-07-20 5:25,2020-07-19 23:25,2020-07-19,23:25:00,51.4138856,-114.3259439,1107.09,0,14.5,2,5,GPS Schedule
2020-07-20 5:30,2020-07-19 23:30,2020-07-19,23:30:00,51.4141479,-114.3257905,1146.49,0,14.5,1.2,5,GPS Schedule
2020-07-20 5:35,2020-07-19 23:35,2020-07-19,23:35:01,51.4139612,-114.3256805,1155.39,0,15,1.2,5,GPS Schedule
2020-07-20 5:40,2020-07-19 23:40,2020-07-19,23:40:03,51.4140909,-114.3258045,1123.41,3,15.5,1.2,6,GPS Schedule
2020-07-20 5:45,2020-07-19 23:45,2020-07-19,23:45:04,51.4140161,-114.3257144,1131.32,3,15.5,1.2,6,GPS Schedule
2020-07-20 5:50,2020-07-19 23:50,2020-07-19,23:50:03,51.4138443,-114.3255343,1144.02,3,15.5,2.2,5,GPS Schedule
2020-07-20 5:55,2020-07-19 23:55,2020-07-19,23:55:00,51.4139972,-114.3255813,1134.28,0,16,1.4,5,GPS Schedule
2020-07-20 6:00,2020-07-20 0:00,2020-07-20,00:00:01,51.4139135,-114.3256459,1141.71,1,16,2.2,4,GPS Schedule
2020-07-20 6:05,2020-07-20 0:05,2020-07-20,00:05:35,51.4141201,-114.325821,1119.53,34,16,3,5,GPS Schedule
2020-07-20 6:10,2020-07-20 0:10,2020-07-20,00:10:00,51.4139121,-114.3254143,1159.75,0,16,3,5,GPS Schedule
2020-07-20 6:15,2020-07-20 0:15,2020-07-20,00:15:01,51.4141763,-114.3259254,1113.27,1,16,3.4,4,GPS Schedule
2020-07-20 6:20,2020-07-20 0:20,2020-07-20,00:20:33,51.4141176,-114.325788,1135.11,33,16.5,2,5,GPS Schedule
2020-07-20 6:25,2020-07-20 0:25,2020-07-20,00:25:12,51.4141054,-114.3258497,1125.96,12,16,1.8,5,GPS Schedule
2020-07-20 6:30,2020-07-20 0:30,2020-07-20,00:30:33,51.4141126,-114.3258615,1124.04,33,16.5,0.8,9,GPS Schedule
2020-07-20 6:35,2020-07-20 0:35,2020-07-20,00:35:10,51.4141574,-114.3258615,1130.29,10,16,0.8,9,GPS Schedule
2020-07-20 6:40,2020-07-20 0:40,2020-07-20,00:40:12,51.414107,-114.3258615,1123.26,11,16.5,0.8,9,GPS Schedule
2020-07-20 6:45,2020-07-20 0:45,2020-07-20,00:45:02,51.4141014,-114.3258615,1122.48,1,16.5,0.8,9,GPS Schedule
2020-07-20 6:50,2020-07-20 0:50,2020-07-20,00:50:00,51.414006,-114.325786,1077.21,0,16.5,1.2,7,GPS Schedule
2020-07-20 6:55,2020-07-20 0:55,2020-07-20,00:55:00,51.4139368,-114.3258391,1108.95,0,16,1,7,GPS Schedule
2020-07-20 7:00,2020-07-20 1:00,2020-07-20,01:00:02,51.4140862,-114.3258734,1117.43,1,16,1,8,GPS Schedule
2020-07-20 7:05,2020-07-20 1:05,2020-07-20,01:05:00,51.414188,-114.3260115,1140.37,0,16,1,7,GPS Schedule
2020-07-20 7:10,2020-07-20 1:10,2020-07-20,01:10:00,51.4140875,-114.3258484,1119.87,0,16,0.8,8,GPS Schedule
2020-07-20 7:15,2020-07-20 1:15,2020-07-20,01:15:00,51.413987,-114.3257257,1159.5,0,16,1.2,6,GPS Schedule
2020-07-20 7:20,2020-07-20 1:20,2020-07-20,01:20:00,51.4143032,-114.3257661,1135.26,0,16,6.2,5,GPS Schedule
2020-07-20 7:25,2020-07-20 1:25,2020-07-20,01:25:00,51.4142782,-114.325816,1127.24,0,16,5.6,5,GPS Schedule
2020-07-20 7:30,2020-07-20 1:30,2020-07-20,01:30:00,51.4139393,-114.3258307,1103.6,0,14,2.2,5,GPS Schedule
2020-07-20 7:35,2020-07-20 1:35,2020-07-20,01:35:06,51.414102,-114.3258937,1122.42,5,14,1.8,7,GPS Schedule
2020-07-20 7:40,2020-07-20 1:40,2020-07-20,01:40:00,51.4141159,-114.3257069,1123.74,0,15,1.4,6,GPS Schedule
2020-07-20 7:45,2020-07-20 1:45,2020-07-20,01:45:00,51.4140719,-114.3260648,1111.02,0,14,1.6,5,GPS Schedule
2020-07-20 7:50,2020-07-20 1:50,2020-07-20,01:50:00,51.4140464,-114.3257647,1150.39,0,14.5,1.6,5,GPS Schedule
2020-07-20 7:55,2020-07-20 1:55,2020-07-20,01:55:02,51.4141362,-114.3259258,1127.06,1,15.5,1.6,5,GPS Schedule
2020-07-20 8:00,2020-07-20 2:00,2020-07-20,02:00:00,51.41427,-114.3259073,1111.34,0,15,1.6,5,GPS Schedule
2020-07-20 8:05,2020-07-20 2:05,2020-07-20,02:05:01,51.4141926,-114.3259563,1111.82,0,15,1.8,5,GPS Schedule
2020-07-20 8:10,2020-07-20 2:10,2020-07-20,02:10:01,51.414115,-114.3261835,1107.19,0,15,1.8,5,GPS Schedule
2020-07-20 8:15,2020-07-20 2:15,2020-07-20,02:15:01,51.4142679,-114.3260307,1096.17,0,15,1.8,5,GPS Schedule
2020-07-20 8:20,2020-07-20 2:20,2020-07-20,02:20:05,51.4141045,-114.3259329,1124.76,4,15,1.8,5,GPS Schedule
2020-07-20 8:25,2020-07-20 2:25,2020-07-20,02:25:01,51.4142588,-114.3260117,1095.7,0,15,2,5,GPS Schedule
2020-07-20 8:30,2020-07-20 2:30,2020-07-20,02:30:33,51.4141327,-114.3259067,1127.37,33,15,2.4,5,GPS Schedule
2020-07-20 8:35,2020-07-20 2:35,2020-07-20,02:35:35,51.4140875,-114.3258484,1119.87,34,15,1.8,6,GPS Schedule
2020-07-20 8:40,2020-07-20 2:40,2020-07-20,02:40:01,51.4141318,-114.3258316,1114.65,1,15,2.2,4,GPS Schedule
2020-07-20 8:45,2020-07-20 2:45,2020-07-20,02:45:33,51.4141072,-114.3258354,1121.96,33,15,1.8,6,GPS Schedule
2020-07-20 8:50,2020-07-20 2:50,2020-07-20,02:50:12,51.4140875,-114.3258484,1119.87,11,15,2,5,GPS Schedule
2020-07-20 8:55,2020-07-20 2:55,2020-07-20,02:55:01,51.414184,-114.3259127,1133.05,0,15,1.8,5,GPS Schedule
2020-07-20 9:00,2020-07-20 3:00,2020-07-20,03:00:02,51.4140441,-114.325845,1122.45,1,15,2,5,GPS Schedule
2020-07-20 9:05,2020-07-20 3:05,2020-07-20,03:05:01,51.4141116,-114.3258818,1126.68,1,15,2,4,GPS Schedule
2020-07-20 9:10,2020-07-20 3:10,2020-07-20,03:10:51,51.4141051,-114.3258544,1120.87,51,15.5,1.4,6,GPS Schedule
2020-07-20 9:15,2020-07-20 3:15,2020-07-20,03:15:01,51.4141375,-114.325701,1128.22,0,15,1.4,5,GPS Schedule
2020-07-20 9:20,2020-07-20 3:20,2020-07-20,03:20:01,51.4141651,-114.3258074,1160.31,0,14.5,1.4,5,GPS Schedule
2020-07-20 9:25,2020-07-20 3:25,2020-07-20,03:25:02,51.4140783,-114.3258294,1119.4,1,14.5,1.4,5,GPS Schedule
2020-07-20 9:30,2020-07-20 3:30,2020-07-20,03:30:01,51.4142128,-114.3258998,1081.88,0,15,1.2,6,GPS Schedule
2020-07-20 9:35,2020-07-20 3:35,2020-07-20,03:35:01,51.4140273,-114.326026,1067.65,0,15.5,2.2,5,GPS Schedule
2020-07-20 9:40,2020-07-20 3:40,2020-07-20,03:40:01,51.4141019,-114.3259414,1130.1,0,15.5,1,6,GPS Schedule
2020-07-20 9:45,2020-07-20 3:45,2020-07-20,03:45:01,51.4141006,-114.3258619,1141.74,0,15,1.2,5,GPS Schedule
2020-07-20 9:50,2020-07-20 3:50,2020-07-20,03:50:01,51.4140746,-114.325878,1110.78,0,14.5,1,6,GPS Schedule
2020-07-20 9:55,2020-07-20 3:55,2020-07-20,03:55:02,51.4141416,-114.3258413,1125.3,1,15,1,6,GPS Schedule
2020-07-20 10:00,2020-07-20 4:00,2020-07-20,04:00:01,51.4141061,-114.3259988,1147.65,0,15,1,6,GPS Schedule
2020-07-20 10:05,2020-07-20 4:05,2020-07-20,04:05:02,51.4145229,-114.3259609,1152.85,2,15,5.6,4,GPS Schedule
2020-07-20 10:10,2020-07-20 4:10,2020-07-20,04:10:33,51.4141255,-114.3259363,1119.06,33,14.5,0.8,9,GPS Schedule
2020-07-20 10:15,2020-07-20 4:15,2020-07-20,04:15:12,51.414107,-114.3258615,1123.26,11,14,1.2,7,GPS Schedule
2020-07-20 10:20,2020-07-20 4:20,2020-07-20,04:20:01,51.4140753,-114.3258687,1120.96,1,14,1,8,GPS Schedule
2020-07-20 10:25,2020-07-20 4:25,2020-07-20,04:25:01,51.4141315,-114.3258902,1135.16,0,14.5,1,7,GPS Schedule
2020-07-20 10:30,2020-07-20 4:30,2020-07-20,04:30:00,51.4141892,-114.3259525,1100.6,0,15,1,7,GPS Schedule
2020-07-20 10:35,2020-07-20 4:35,2020-07-20,04:35:01,51.4141198,-114.3258734,1122.12,0,15,1,7,GPS Schedule
2020-07-20 10:40,2020-07-20 4:40,2020-07-20,04:40:01,51.4140924,-114.3258578,1110.48,0,15,1,7,GPS Schedule
2020-07-20 10:45,2020-07-20 4:45,2020-07-20,04:45:02,51.4141171,-114.3258603,1121.08,1,14.5,1,7,GPS Schedule
2020-07-20 10:50,2020-07-20 4:50,2020-07-20,04:50:01,51.4140754,-114.3258425,1119.66,0,14.5,1,7,GPS Schedule
2020-07-20 10:55,2020-07-20 4:55,2020-07-20,04:55:01,51.4141207,-114.3258594,1137.39,0,14.5,1.8,5,GPS Schedule
2020-07-20 11:00,2020-07-20 5:00,2020-07-20,05:00:01,51.4140855,-114.325889,1125.16,1,14,1,7,GPS Schedule
2020-07-20 11:05,2020-07-20 5:05,2020-07-20,05:05:01,51.4143682,-114.3262211,1047.61,0,14.5,1.6,6,GPS Schedule
2020-07-20 11:10,2020-07-20 5:10,2020-07-20,05:10:01,51.4142794,-114.3257758,1141.21,0,14.5,1.6,6,GPS Schedule
2020-07-20 11:15,2020-07-20 5:15,2020-07-20,05:15:01,51.4142508,-114.3258895,1113.05,0,14.5,1,7,GPS Schedule
2020-07-20 11:20,2020-07-20 5:20,2020-07-20,05:20:01,51.4141912,-114.3261118,1096.59,0,14.5,1.6,5,GPS Schedule
2020-07-20 11:25,2020-07-20 5:25,2020-07-20,05:25:01,51.4140096,-114.325452,1152.37,1,14.5,1.6,6,GPS Schedule
2020-07-20 11:30,2020-07-20 5:30,2020-07-20,05:30:01,51.4141129,-114.3258569,1129.13,1,14.5,1,7,GPS Schedule
2020-07-20 11:35,2020-07-20 5:35,2020-07-20,05:35:01,51.4140925,-114.3257272,1123.26,0,15,1.6,6,GPS Schedule
2020-07-20 11:40,2020-07-20 5:40,2020-07-20,05:40:02,51.4141231,-114.3257665,1129.5,2,14.5,3.6,5,GPS Schedule
2020-07-20 11:45,2020-07-20 5:45,2020-07-20,05:45:01,51.414307,-114.3257175,1143.88,0,14.5,3.4,5,GPS Schedule
2020-07-20 11:50,2020-07-20 5:50,2020-07-20,05:50:35,51.4141091,-114.3258425,1124.35,34,15,2.4,5,GPS Schedule
2020-07-20 11:55,2020-07-20 5:55,2020-07-20,05:55:01,51.4142326,-114.3257397,1178.63,0,14.5,2.4,5,GPS Schedule
2020-07-20 12:00,2020-07-20 6:00,2020-07-20,06:00:28,51.4140368,-114.3258684,1096.22,27,15,2.2,5,GPS Schedule
2020-07-20 12:05,2020-07-20 6:05,2020-07-20,06:05:00,51.4143485,-114.3258307,1160.66,0,14,2.2,5,GPS Schedule
2020-07-20 12:10,2020-07-20 6:10,2020-07-20,06:10:03,51.4141579,-114.3258721,1123.85,3,14.5,2,5,GPS Schedule
2020-07-20 12:15,2020-07-20 6:15,2020-07-20,06:15:33,51.41406,-114.3258868,1133.82,33,15,0.8,9,GPS Schedule
2020-07-20 12:20,2020-07-20 6:20,2020-07-20,06:20:10,51.4141107,-114.3258544,1121.65,10,15,0.8,9,GPS Schedule
2020-07-20 12:25,2020-07-20 6:25,2020-07-20,06:25:12,51.4141136,-114.3258413,1121.39,11,15,0.8,10,GPS Schedule
2020-07-20 12:30,2020-07-20 6:30,2020-07-20,06:30:01,51.4141571,-114.3258662,1125.2,0,15.5,0.8,9,GPS Schedule
2020-07-20 12:35,2020-07-20 6:35,2020-07-20,06:35:00,51.4140908,-114.3258459,1113.18,0,15.5,0.8,7,GPS Schedule
2020-07-20 12:40,2020-07-20 6:40,2020-07-20,06:40:00,51.4141227,-114.3258188,1132.1,0,16,1.2,7,GPS Schedule
2020-07-20 12:45,2020-07-20 6:45,2020-07-20,06:45:01,51.4141225,-114.3258865,1123.16,0,16,0.8,9,GPS Schedule
2020-07-20 12:50,2020-07-20 6:50,2020-07-20,06:50:01,51.4140969,-114.3258151,1117.75,0,16,0.8,9,GPS Schedule
2020-07-20 12:55,2020-07-20 6:55,2020-07-20,06:55:02,51.4141072,-114.3258354,1121.96,1,16.5,0.8,10,GPS Schedule
2020-07-20 13:00,2020-07-20 7:00,2020-07-20,07:00:00,51.4141035,-114.3257948,1115.89,0,17,0.8,9,GPS Schedule
2020-07-20 13:05,2020-07-20 7:05,2020-07-20,07:05:00,51.414022,-114.3257989,1134.64,0,16.5,1.4,6,GPS Schedule
2020-07-20 13:10,2020-07-20 7:10,2020-07-20,07:10:00,51.4140118,-114.3258831,1116.35,0,16.5,1,6,GPS Schedule
2020-07-20 13:15,2020-07-20 7:15,2020-07-20,07:15:01,51.414036,-114.3257643,1129.56,0,16.5,0.8,9,GPS Schedule
2020-07-20 13:20,2020-07-20 7:20,2020-07-20,07:20:01,51.4141107,-114.3258544,1121.65,0,17,1,8,GPS Schedule
2020-07-20 13:25,2020-07-20 7:25,2020-07-20,07:25:00,51.4142267,-114.3259668,1110.07,0,18,0.8,9,GPS Schedule
2020-07-20 13:30,2020-07-20 7:30,2020-07-20,07:30:01,51.4141665,-114.3258806,1130.76,0,18,1,8,GPS Schedule
2020-07-20 13:35,2020-07-20 7:35,2020-07-20,07:35:01,51.4141635,-114.3258721,1124.64,0,18,1,8,GPS Schedule
2020-07-20 13:40,2020-07-20 7:40,2020-07-20,07:40:00,51.4141735,-114.3260077,1127.59,0,18,1,8,GPS Schedule
2020-07-20 13:45,2020-07-20 7:45,2020-07-20,07:45:01,51.4142633,-114.3260644,1118.34,0,18.5,1,8,GPS Schedule
2020-07-20 13:50,2020-07-20 7:50,2020-07-20,07:50:01,51.4141255,-114.3258886,1111.38,0,19,1.2,7,GPS Schedule
2020-07-20 13:55,2020-07-20 7:55,2020-07-20,07:55:00,51.4142421,-114.3259225,1095.91,0,19.5,1.6,6,GPS Schedule
2020-07-20 14:00,2020-07-20 8:00,2020-07-20,08:00:01,51.4140754,-114.3258425,1119.66,0,20,1.2,7,GPS Schedule
2020-07-20 14:05,2020-07-20 8:05,2020-07-20,08:05:00,51.4140535,-114.3257073,1134.41,0,20.5,1,8,GPS Schedule
2020-07-20 14:10,2020-07-20 8:10,2020-07-20,08:10:00,51.4140545,-114.325633,1106.17,0,21.5,1.2,7,GPS Schedule
2020-07-20 14:15,2020-07-20 8:15,2020-07-20,08:15:01,51.4141609,-114.325922,1119.75,0,22.5,2.4,6,GPS Schedule
2020-07-20 14:20,2020-07-20 8:20,2020-07-20,08:20:35,51.4141272,-114.325859,1118.91,34,23.5,1,8,GPS Schedule
2020-07-20 14:25,2020-07-20 8:25,2020-07-20,08:25:00,51.4140101,-114.3256976,1119.07,0,23.5,1.2,7,GPS Schedule
2020-07-20 14:30,2020-07-20 8:30,2020-07-20,08:30:00,51.4141278,-114.325802,1121.4,0,23.5,1,8,GPS Schedule
2020-07-20 14:35,2020-07-20 8:35,2020-07-20,08:35:00,51.414125,-114.325932,1143.4,0,23.5,1,8,GPS Schedule
2020-07-20 14:40,2020-07-20 8:40,2020-07-20,08:40:01,51.4141198,-114.3258734,1122.12,1,23.5,1,8,GPS Schedule
2020-07-20 14:45,2020-07-20 8:45,2020-07-20,08:45:00,51.4141759,-114.3256195,1103.07,0,23.5,1.2,6,GPS Schedule
2020-07-20 14:50,2020-07-20 8:50,2020-07-20,08:50:01,51.4140733,-114.3258678,1136.48,0,23.5,1.8,6,GPS Schedule
2020-07-20 14:55,2020-07-20 8:55,2020-07-20,08:55:00,51.4141196,-114.3260454,1099.11,0,24,1.8,5,GPS Schedule
2020-07-20 15:00,2020-07-20 9:00,2020-07-20,09:00:00,51.4139881,-114.3259206,1146.61,0,24,1.8,5,GPS Schedule
2020-07-20 15:05,2020-07-20 9:05,2020-07-20,09:05:00,51.4141649,-114.3257643,1147.54,0,23.5,1.8,5,GPS Schedule
2020-07-20 15:10,2020-07-20 9:10,2020-07-20,09:10:02,51.4141212,-114.3259114,1120.72,1,23.5,1.4,6,GPS Schedule
2020-07-20 15:15,2020-07-20 9:15,2020-07-20,09:15:00,51.4142722,-114.3258972,1083,0,24.5,1.8,5,GPS Schedule
2020-07-20 15:20,2020-07-20 9:20,2020-07-20,09:20:00,51.4140476,-114.3257812,1142.6,0,24.5,1.8,5,GPS Schedule
2020-07-20 15:25,2020-07-20 9:25,2020-07-20,09:25:01,51.4140553,-114.3259972,1117.61,1,24.5,2,5,GPS Schedule
2020-07-20 15:30,2020-07-20 9:30,2020-07-20,09:30:02,51.4141191,-114.3258827,1111.94,1,24.5,2,5,GPS Schedule
2020-07-20 15:35,2020-07-20 9:35,2020-07-20,09:35:02,51.4140863,-114.3258949,1123.81,1,24.5,2,5,GPS Schedule
2020-07-20 15:40,2020-07-20 9:40,2020-07-20,09:40:02,51.4140567,-114.3258831,1122.61,1,24,2,5,GPS Schedule
2020-07-20 15:45,2020-07-20 9:45,2020-07-20,09:45:01,51.4140591,-114.3258594,1128.79,1,24,2,4,GPS Schedule
2020-07-20 15:50,2020-07-20 9:50,2020-07-20,09:50:35,51.4140838,-114.3258556,1121.48,34,24,0.8,10,GPS Schedule
2020-07-20 15:55,2020-07-20 9:55,2020-07-20,09:55:00,51.4140787,-114.3258248,1124.49,0,23.5,0.8,9,GPS Schedule
2020-07-20 16:00,2020-07-20 10:00,2020-07-20,10:00:01,51.4141378,-114.3257378,1123.08,0,23,1.2,7,GPS Schedule
2020-07-20 16:05,2020-07-20 10:05,2020-07-20,10:05:00,51.4141999,-114.3259896,1116.29,0,23,1.2,7,GPS Schedule
2020-07-20 16:10,2020-07-20 10:10,2020-07-20,10:10:01,51.4141262,-114.3258379,1131.78,0,22.5,1.2,7,GPS Schedule
2020-07-20 16:15,2020-07-20 10:15,2020-07-20,10:15:00,51.4141738,-114.325851,1139.08,0,23,1.4,6,GPS Schedule
2020-07-20 16:20,2020-07-20 10:20,2020-07-20,10:20:01,51.4140257,-114.325744,1125.35,0,22.5,1,8,GPS Schedule
2020-07-20 16:25,2020-07-20 10:25,2020-07-20,10:25:00,51.4140474,-114.3258074,1143.9,0,22,1.4,6,GPS Schedule
2020-07-20 16:30,2020-07-20 10:30,2020-07-20,10:30:02,51.4141053,-114.3259389,1123.41,1,21.5,1.4,7,GPS Schedule
2020-07-20 16:35,2020-07-20 10:35,2020-07-20,10:35:00,51.4141699,-114.3260779,1125.35,0,22,1.4,7,GPS Schedule
2020-07-20 16:40,2020-07-20 10:40,2020-07-20,10:40:02,51.4141007,-114.3259186,1119.98,1,22.5,1.4,7,GPS Schedule
2020-07-20 16:45,2020-07-20 10:45,2020-07-20,10:45:00,51.4141764,-114.3259532,1137.56,0,22.5,1.6,6,GPS Schedule
2020-07-20 16:50,2020-07-20 10:50,2020-07-20,10:50:00,51.4140195,-114.3259118,1125.91,0,22.5,1.8,6,GPS Schedule
2020-07-20 16:55,2020-07-20 10:55,2020-07-20,10:55:00,51.4139246,-114.3260178,1121.54,0,22.5,2,5,GPS Schedule
2020-07-20 17:00,2020-07-20 11:00,2020-07-20,11:00:01,51.4142439,-114.326225,1114.94,0,23,2.2,6,GPS Schedule
2020-07-20 17:05,2020-07-20 11:05,2020-07-20,11:05:01,51.4140561,-114.3260508,1123.94,0,23.5,2.6,6,GPS Schedule
2020-07-20 17:10,2020-07-20 11:10,2020-07-20,11:10:01,51.4143194,-114.3261211,1104.39,0,23.5,2.8,6,GPS Schedule
2020-07-20 17:15,2020-07-20 11:15,2020-07-20,11:15:01,51.4135687,-114.3254906,1182.56,0,23.5,3.2,6,GPS Schedule
2020-07-20 17:20,2020-07-20 11:20,2020-07-20,11:20:00,51.4144835,-114.3261744,1114.13,0,24,3.6,5,GPS Schedule
2020-07-20 17:25,2020-07-20 11:25,2020-07-20,11:25:00,51.4138569,-114.3257659,1127.55,0,24,4,6,GPS Schedule
2020-07-20 17:30,2020-07-20 11:30,2020-07-20,11:30:00,51.4138853,-114.3259071,1112.24,0,23,4.4,6,GPS Schedule
2020-07-20 17:35,2020-07-20 11:35,2020-07-20,11:35:02,51.4136774,-114.3255986,1120.46,1,22.5,4.6,6,GPS Schedule
2020-07-20 17:40,2020-07-20 11:40,2020-07-20,11:40:02,51.4136029,-114.3253869,1111.72,1,22,4.6,6,GPS Schedule
2020-07-20 17:45,2020-07-20 11:45,2020-07-20,11:45:01,51.4135831,-114.3252893,1105.8,1,21,4.2,4,GPS Schedule
2020-07-20 17:50,2020-07-20 11:50,2020-07-20,11:50:35,51.4134833,-114.3249449,1118.5,34,21,1.8,6,GPS Schedule
2020-07-20 17:55,2020-07-20 11:55,2020-07-20,11:55:00,51.4130841,-114.3233322,1196.16,0,21,7,5,GPS Schedule
2020-07-20 18:00,2020-07-20 12:00,2020-07-20,12:00:01,51.4134049,-114.3245452,1105,0,20.5,3,5,GPS Schedule
2020-07-20 18:05,2020-07-20 12:05,2020-07-20,12:05:01,51.413229,-114.3232445,1167.95,0,20.5,3,5,GPS Schedule
2020-07-20 18:10,2020-07-20 12:10,2020-07-20,12:10:00,51.4133626,-114.323398,1129.22,0,21,6.4,5,GPS Schedule
2020-07-20 18:15,2020-07-20 12:15,2020-07-20,12:15:00,51.413217,-114.3226454,1181.81,0,21,5.8,5,GPS Schedule
