GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-18 0:01,2020-06-17 18:01,2020-06-17,18:01:10,0,0,0,70,27.5,0,0,GPS Schedule
2020-07-28 21:34,2020-07-28 15:34,2020-07-28,15:34:57,51.3757803,-114.3557173,1207.77,40,27,1.8,6,GPS Schedule
2020-07-28 21:40,2020-07-28 15:40,2020-07-28,15:40:00,51.3759409,-114.3555457,1198.61,0,27,1.8,6,GPS Schedule
2020-07-28 21:44,2020-07-28 15:44,2020-07-28,15:44:39,51.3758577,-114.3557637,1222.65,0,26.5,1.8,5,Proximity GPS Schedule
2020-07-28 21:45,2020-07-28 15:45,2020-07-28,15:45:00,51.3758243,-114.3555379,1215.38,0,27,2.8,5,GPS Schedule
2020-07-28 21:50,2020-07-28 15:50,2020-07-28,15:50:03,51.3757643,-114.3557709,1211.76,3,26.5,2.8,5,GPS Schedule
2020-07-28 21:55,2020-07-28 15:55,2020-07-28,15:55:03,51.3757815,-114.3557185,1211.51,3,27,1.8,6,GPS Schedule
2020-07-28 22:00,2020-07-28 16:00,2020-07-28,16:00:01,51.3757194,-114.3557709,1205.51,1,27,2,5,GPS Schedule
2020-07-28 22:05,2020-07-28 16:05,2020-07-28,16:05:02,51.3758207,-114.3558229,1202.9,2,26.5,2.6,5,GPS Schedule
2020-07-28 22:10,2020-07-28 16:10,2020-07-28,16:10:33,51.3757306,-114.3557079,1210.91,33,26.5,2.2,5,GPS Schedule
2020-07-28 22:15,2020-07-28 16:15,2020-07-28,16:15:11,51.3757305,-114.355645,1214.76,11,26.5,2.2,5,GPS Schedule
2020-07-28 22:20,2020-07-28 16:20,2020-07-28,16:20:11,51.3757415,-114.3556712,1217.62,11,26.5,2.2,5,GPS Schedule
2020-07-28 22:25,2020-07-28 16:25,2020-07-28,16:25:13,51.3757441,-114.3556628,1212.27,13,26,2.4,5,GPS Schedule
2020-07-28 22:30,2020-07-28 16:30,2020-07-28,16:30:00,51.3757383,-114.3555369,1219.18,0,26.5,2.4,5,GPS Schedule
2020-07-28 22:35,2020-07-28 16:35,2020-07-28,16:35:01,51.3757588,-114.3546943,1219.93,1,26.5,3.6,4,GPS Schedule
2020-07-28 22:40,2020-07-28 16:40,2020-07-28,16:40:33,51.3757999,-114.3547429,1217.55,33,27,2.4,5,GPS Schedule
2020-07-28 22:45,2020-07-28 16:45,2020-07-28,16:45:13,51.3757954,-114.3547442,1220.51,13,26.5,2.6,5,GPS Schedule
2020-07-28 22:50,2020-07-28 16:50,2020-07-28,16:50:00,51.3758245,-114.3546825,1232,0,26.5,2.6,5,GPS Schedule
2020-07-28 22:55,2020-07-28 16:55,2020-07-28,16:55:04,51.3757673,-114.3547442,1216.6,4,26,2.8,5,GPS Schedule
2020-07-28 23:00,2020-07-28 17:00,2020-07-28,17:00:02,51.3757425,-114.3547264,1217.53,1,26,8,4,GPS Schedule
2020-07-28 23:05,2020-07-28 17:05,2020-07-28,17:05:35,51.3757447,-114.3547074,1218.62,35,26.5,0.8,10,GPS Schedule
2020-07-28 23:10,2020-07-28 17:10,2020-07-28,17:10:00,51.3758733,-114.3547121,1231.5,0,26,1.2,8,GPS Schedule
2020-07-28 23:15,2020-07-28 17:15,2020-07-28,17:15:00,51.3757016,-114.354604,1210.92,0,25.5,1.2,8,GPS Schedule
2020-07-28 23:20,2020-07-28 17:20,2020-07-28,17:20:00,51.3757032,-114.3546635,1215.91,0,26,1.4,7,GPS Schedule
2020-07-28 23:25,2020-07-28 17:25,2020-07-28,17:25:00,51.3757213,-114.354528,1216.86,0,26.5,0.8,8,GPS Schedule
2020-07-28 23:30,2020-07-28 17:30,2020-07-28,17:30:00,51.375708,-114.354619,1180.92,0,26.5,1,7,GPS Schedule
2020-07-28 23:35,2020-07-28 17:35,2020-07-28,17:35:00,51.375766,-114.3547124,1235.92,0,26.5,1,8,GPS Schedule
2020-07-28 23:40,2020-07-28 17:40,2020-07-28,17:40:00,51.3754647,-114.3547242,1191.03,0,26,4,5,GPS Schedule
2020-07-28 23:45,2020-07-28 17:45,2020-07-28,17:45:00,51.3757696,-114.3546361,1220.25,0,26,1.2,6,GPS Schedule
2020-07-28 23:50,2020-07-28 17:50,2020-07-28,17:50:00,51.3756221,-114.3546475,1251.28,0,25.5,1.4,5,GPS Schedule
2020-07-28 23:55,2020-07-28 17:55,2020-07-28,17:55:00,51.3757965,-114.3546501,1208.89,0,25.5,1.2,5,GPS Schedule
2020-07-29 0:00,2020-07-28 18:00,2020-07-28,18:00:01,51.3757446,-114.3547489,1208.39,1,25,1,6,GPS Schedule
2020-07-29 0:05,2020-07-28 18:05,2020-07-28,18:05:00,51.3757912,-114.3547822,1218.32,0,25,1,6,GPS Schedule
2020-07-29 0:10,2020-07-28 18:10,2020-07-28,18:10:00,51.3757017,-114.3547146,1214.76,0,25,1.6,6,GPS Schedule
2020-07-29 0:15,2020-07-28 18:15,2020-07-28,18:15:00,51.3757026,-114.3546881,1194.2,0,25,1.6,6,GPS Schedule
2020-07-29 0:20,2020-07-28 18:20,2020-07-28,18:20:00,51.375901,-114.3547644,1238,0,24.5,1.8,6,GPS Schedule
2020-07-29 0:25,2020-07-28 18:25,2020-07-28,18:25:00,51.3755055,-114.3545687,1211.72,0,24.5,1,7,GPS Schedule
2020-07-29 0:30,2020-07-28 18:30,2020-07-28,18:30:00,51.3753653,-114.3542403,1245.95,0,24,1.4,6,GPS Schedule
2020-07-29 0:35,2020-07-28 18:35,2020-07-28,18:35:01,51.3752896,-114.354069,1223.24,1,24,1.2,7,GPS Schedule
2020-07-29 0:40,2020-07-28 18:40,2020-07-28,18:40:00,51.375256,-114.3544422,1219.82,0,23.5,1.2,5,GPS Schedule
2020-07-29 0:45,2020-07-28 18:45,2020-07-28,18:45:01,51.375178,-114.3543637,1205,1,24.5,2.2,4,GPS Schedule
2020-07-29 0:51,2020-07-28 18:51,2020-07-28,18:51:10,0,0,0,70,25.5,0,0,GPS Schedule
2020-07-29 0:56,2020-07-28 18:56,2020-07-28,18:56:10,51.3604544,-114.267409,0.12,70,26,32,3,GPS Schedule
2020-07-29 1:00,2020-07-28 19:00,2020-07-28,19:00:36,51.3754217,-114.3575111,1197.42,36,26.5,1.2,8,GPS Schedule
2020-07-29 1:02,2020-07-28 19:02,2020-07-28,19:02:18,51.3752545,-114.3581237,1217.4,0,26,1.8,5,Proximity GPS Schedule
2020-07-29 1:05,2020-07-28 19:05,2020-07-28,19:05:00,51.3751047,-114.3579835,1200,1,26,1.6,6,GPS Schedule
2020-07-29 1:10,2020-07-28 19:10,2020-07-28,19:10:00,51.3750029,-114.3582249,1196.25,0,26.5,1.2,7,GPS Schedule
2020-07-29 1:15,2020-07-28 19:15,2020-07-28,19:15:00,51.3751417,-114.3585447,1229.99,0,27,2,6,GPS Schedule
2020-07-29 1:20,2020-07-28 19:20,2020-07-28,19:20:00,51.3750315,-114.3578271,1220.59,0,27,1.6,6,GPS Schedule
2020-07-29 1:25,2020-07-28 19:25,2020-07-28,19:25:00,51.3749182,-114.3575785,1192.26,0,27,1,7,GPS Schedule
2020-07-29 1:30,2020-07-28 19:30,2020-07-28,19:30:00,51.3750887,-114.3579418,1188.62,0,27,1.6,6,GPS Schedule
2020-07-29 1:35,2020-07-28 19:35,2020-07-28,19:35:00,51.3751582,-114.3580963,1199.08,0,27.5,1.2,7,GPS Schedule
2020-07-29 1:40,2020-07-28 19:40,2020-07-28,19:40:00,51.3751777,-114.3580941,1213.99,1,28,1.2,6,GPS Schedule
2020-07-29 1:45,2020-07-28 19:45,2020-07-28,19:45:00,51.3752534,-114.3579166,1194.46,0,28,1.4,7,GPS Schedule
2020-07-29 1:50,2020-07-28 19:50,2020-07-28,19:50:00,51.3749756,-114.3582308,1191,0,28.5,1.4,6,GPS Schedule
2020-07-29 1:55,2020-07-28 19:55,2020-07-28,19:55:00,51.3760956,-114.3579651,1210.46,0,28.5,1.8,5,GPS Schedule
2020-07-29 2:00,2020-07-28 20:00,2020-07-28,20:00:00,51.3763132,-114.3578392,1155.27,0,28,1.6,5,GPS Schedule
2020-07-29 2:05,2020-07-28 20:05,2020-07-28,20:05:04,51.3762709,-114.357702,1198.72,4,28,1.2,7,GPS Schedule
2020-07-29 2:10,2020-07-28 20:10,2020-07-28,20:10:00,51.3762197,-114.3573921,1205.83,0,27.5,1.8,6,GPS Schedule
2020-07-29 2:15,2020-07-28 20:15,2020-07-28,20:15:02,51.3762198,-114.3572553,1200.7,2,27,1.4,7,GPS Schedule
2020-07-29 2:20,2020-07-28 20:20,2020-07-28,20:20:01,51.376273,-114.3571731,1193.41,1,26.5,1.8,6,GPS Schedule
2020-07-29 2:25,2020-07-28 20:25,2020-07-28,20:25:03,51.3762615,-114.3571364,1196.99,3,26.5,2.2,5,GPS Schedule
2020-07-29 2:30,2020-07-28 20:30,2020-07-28,20:30:03,51.3763351,-114.3570732,1191.73,3,26,2.6,5,GPS Schedule
2020-07-29 2:35,2020-07-28 20:35,2020-07-28,20:35:09,51.3763701,-114.3570006,1191.18,9,25.5,3,5,GPS Schedule
2020-07-29 2:40,2020-07-28 20:40,2020-07-28,20:40:00,51.375822,-114.3570145,1266.78,0,25.5,3.6,5,GPS Schedule
2020-07-29 2:45,2020-07-28 20:45,2020-07-28,20:45:00,51.3760135,-114.3571016,1229.27,0,25,4.4,5,GPS Schedule
2020-07-29 2:50,2020-07-28 20:50,2020-07-28,20:50:01,51.3763095,-114.3568974,1200.4,1,25,2.2,5,GPS Schedule
2020-07-29 2:55,2020-07-28 20:55,2020-07-28,20:55:03,51.3761299,-114.3569621,1213.81,3,25,2.6,4,GPS Schedule
2020-07-29 3:00,2020-07-28 21:00,2020-07-28,21:00:34,51.3762648,-114.3569189,1200.53,34,24.5,1,8,GPS Schedule
2020-07-29 3:05,2020-07-28 21:05,2020-07-28,21:05:13,51.376274,-114.3569379,1201,13,24,1,8,GPS Schedule
2020-07-29 3:10,2020-07-28 21:10,2020-07-28,21:10:00,51.3762478,-114.3569298,1211.01,0,24,1.2,7,GPS Schedule
2020-07-29 3:15,2020-07-28 21:15,2020-07-28,21:15:00,51.3762992,-114.3570616,1209,0,23.5,0.8,9,GPS Schedule
2020-07-29 3:20,2020-07-28 21:20,2020-07-28,21:20:00,51.3761534,-114.3576973,1187.4,0,23,1.4,6,GPS Schedule
2020-07-29 3:25,2020-07-28 21:25,2020-07-28,21:25:00,51.3763676,-114.3576448,1195.23,0,22,0.8,9,GPS Schedule
2020-07-29 3:30,2020-07-28 21:30,2020-07-28,21:30:01,51.3764614,-114.3575376,1195.85,1,21.5,1.4,6,GPS Schedule
2020-07-29 3:35,2020-07-28 21:35,2020-07-28,21:35:00,51.3763358,-114.3575646,1237.75,0,20.5,1.8,5,GPS Schedule
2020-07-29 3:40,2020-07-28 21:40,2020-07-28,21:40:00,51.3763453,-114.3565682,1201.06,0,19.5,2,5,GPS Schedule
2020-07-29 3:45,2020-07-28 21:45,2020-07-28,21:45:00,51.3761159,-114.3569014,1203.53,0,19,1.8,7,GPS Schedule
2020-07-29 3:53,2020-07-28 21:53,2020-07-28,21:53:36,51.3757337,-114.3561939,1204.24,61,19.5,1.8,6,GPS Schedule
2020-07-29 3:55,2020-07-28 21:55,2020-07-28,21:55:00,51.3757079,-114.3570641,1227.01,0,19,1.8,5,GPS Schedule
2020-07-29 4:00,2020-07-28 22:00,2020-07-28,22:00:02,51.3755399,-114.3569642,1193.3,2,18,1.6,6,GPS Schedule
2020-07-29 4:05,2020-07-28 22:05,2020-07-28,22:05:03,51.3756213,-114.3565779,1202.71,3,17.5,1.6,6,GPS Schedule
2020-07-29 4:10,2020-07-28 22:10,2020-07-28,22:10:01,51.3757781,-114.3565503,1200.29,2,17.5,1.6,6,GPS Schedule
2020-07-29 4:15,2020-07-28 22:15,2020-07-28,22:15:00,51.376098,-114.3564856,1206.4,1,17.5,2.2,5,GPS Schedule
2020-07-29 4:20,2020-07-28 22:20,2020-07-28,22:20:00,51.3763521,-114.3565694,1205.58,1,17,2.4,5,GPS Schedule
2020-07-29 4:25,2020-07-28 22:25,2020-07-28,22:25:00,51.3760367,-114.3563289,1209.3,1,17,2.6,5,GPS Schedule
2020-07-29 4:30,2020-07-28 22:30,2020-07-28,22:30:00,51.3757557,-114.3551958,1220.2,1,17,2.8,5,GPS Schedule
2020-07-29 4:30,2020-07-28 22:30,2020-07-28,22:30:24,51.3760699,-114.3552923,1189.7,1,17,2.8,5,Proximity GPS Schedule
2020-07-29 4:35,2020-07-28 22:35,2020-07-28,22:35:00,51.3760501,-114.3561731,1206.82,1,17,3,5,GPS Schedule
2020-07-29 4:40,2020-07-28 22:40,2020-07-28,22:40:01,51.3761563,-114.3562822,1202.5,2,17,3.2,5,GPS Schedule
2020-07-29 4:45,2020-07-28 22:45,2020-07-28,22:45:00,51.3762236,-114.3561716,1208.04,1,17,3.4,5,GPS Schedule
2020-07-29 4:50,2020-07-28 22:50,2020-07-28,22:50:01,51.376209,-114.3557533,1204.22,2,17,3.4,5,GPS Schedule
2020-07-29 4:55,2020-07-28 22:55,2020-07-28,22:55:03,51.3762315,-114.3558162,1203.5,3,17,3.4,5,GPS Schedule
2020-07-29 5:00,2020-07-28 23:00,2020-07-28,23:00:04,51.376197,-114.355795,1211.69,4,17,3.4,5,GPS Schedule
2020-07-29 5:05,2020-07-28 23:05,2020-07-28,23:05:04,51.37594,-114.3558762,1206.38,4,17.5,3.2,5,GPS Schedule
2020-07-29 5:10,2020-07-28 23:10,2020-07-28,23:10:03,51.3759425,-114.3559155,1208.71,3,17,3,5,GPS Schedule
2020-07-29 5:15,2020-07-28 23:15,2020-07-28,23:15:03,51.3758612,-114.3558871,1208.26,3,17,2.8,5,GPS Schedule
2020-07-29 5:20,2020-07-28 23:20,2020-07-28,23:20:04,51.3756411,-114.3557509,1211.18,5,17,4,4,GPS Schedule
2020-07-29 5:25,2020-07-28 23:25,2020-07-28,23:25:33,51.3756341,-114.3557129,1211.81,34,17.5,1,8,GPS Schedule
2020-07-29 5:30,2020-07-28 23:30,2020-07-28,23:30:33,51.3756221,-114.355707,1211.59,34,17.5,1,8,GPS Schedule
2020-07-29 5:35,2020-07-28 23:35,2020-07-28,23:35:33,51.375633,-114.3557117,1208.07,34,17.5,1,7,GPS Schedule
2020-07-29 5:40,2020-07-28 23:40,2020-07-28,23:40:10,51.3756338,-114.3557176,1206.72,11,17.5,1,7,GPS Schedule
2020-07-29 5:45,2020-07-28 23:45,2020-07-28,23:45:10,51.3756285,-114.3557129,1211.02,11,17.5,1,7,GPS Schedule
2020-07-29 5:50,2020-07-28 23:50,2020-07-28,23:50:13,51.3756314,-114.3556998,1210.77,13,18,1,7,GPS Schedule
2020-07-29 5:55,2020-07-28 23:55,2020-07-28,23:55:03,51.3756287,-114.3556867,1209.73,3,18,1,8,GPS Schedule
2020-07-29 6:00,2020-07-29 0:00,2020-07-29,00:00:00,51.3756147,-114.3556584,1218.65,1,17.5,1,7,GPS Schedule
2020-07-29 6:05,2020-07-29 0:05,2020-07-29,00:05:03,51.3757305,-114.3556927,1222.44,4,17,1,7,GPS Schedule
2020-07-29 6:10,2020-07-29 0:10,2020-07-29,00:10:00,51.375689,-114.3556578,1190.29,1,17,1.4,6,GPS Schedule
2020-07-29 6:15,2020-07-29 0:15,2020-07-29,00:15:04,51.3756434,-114.3557534,1218.66,4,17,0.8,8,GPS Schedule
2020-07-29 6:20,2020-07-29 0:20,2020-07-29,00:20:00,51.3757033,-114.3558091,1221.02,0,17,0.8,8,GPS Schedule
2020-07-29 6:25,2020-07-29 0:25,2020-07-29,00:25:00,51.3757745,-114.3554809,1210.85,0,17,1,7,GPS Schedule
2020-07-29 6:30,2020-07-29 0:30,2020-07-29,00:30:00,51.3755962,-114.3555359,1215.18,0,17,1.2,6,GPS Schedule
2020-07-29 6:35,2020-07-29 0:35,2020-07-29,00:35:00,51.3757211,-114.3556845,1234.79,0,17,1,7,GPS Schedule
2020-07-29 6:40,2020-07-29 0:40,2020-07-29,00:40:00,51.3757305,-114.355645,1214.76,0,17,0.8,8,GPS Schedule
2020-07-29 6:45,2020-07-29 0:45,2020-07-29,00:45:00,51.3756478,-114.3556416,1211.87,0,17.5,1,7,GPS Schedule
2020-07-29 6:50,2020-07-29 0:50,2020-07-29,00:50:00,51.3756654,-114.3556475,1212.86,0,17.5,1,7,GPS Schedule
2020-07-29 6:55,2020-07-29 0:55,2020-07-29,00:55:00,51.3754796,-114.3558474,1207.63,0,17,1,7,GPS Schedule
2020-07-29 6:59,2020-07-29 0:59,2020-07-29,00:59:58,51.3756402,-114.3556759,1198.47,0,17.5,2.8,5,Proximity GPS Schedule
2020-07-29 7:05,2020-07-29 1:05,2020-07-29,01:05:00,51.3760947,-114.3553486,1225.9,0,17,3,5,GPS Schedule
2020-07-29 7:10,2020-07-29 1:10,2020-07-29,01:10:00,51.3762675,-114.3553626,1234.85,0,16.5,1.4,5,GPS Schedule
2020-07-29 7:15,2020-07-29 1:15,2020-07-29,01:15:01,51.3762438,-114.3551402,1220.32,2,16,1.2,5,GPS Schedule
2020-07-29 7:20,2020-07-29 1:20,2020-07-29,01:20:00,51.3762171,-114.3551629,1226.53,0,15.5,1.6,5,GPS Schedule
2020-07-29 7:25,2020-07-29 1:25,2020-07-29,01:25:00,51.376272,-114.3551079,1205.02,1,15.5,3.8,4,GPS Schedule
2020-07-29 7:31,2020-07-29 1:31,2020-07-29,01:31:03,51.3763585,-114.3551256,1212.69,64,16,2.2,5,GPS Schedule
2020-07-29 7:35,2020-07-29 1:35,2020-07-29,01:35:00,51.3762828,-114.3552555,1224.53,0,15.5,1.6,6,GPS Schedule
2020-07-29 7:40,2020-07-29 1:40,2020-07-29,01:40:00,51.376401,-114.3551079,1222.99,0,15.5,2.2,5,GPS Schedule
2020-07-29 7:45,2020-07-29 1:45,2020-07-29,01:45:01,51.3764026,-114.3551827,1216.44,1,15.5,1.4,6,GPS Schedule
2020-07-29 7:50,2020-07-29 1:50,2020-07-29,01:50:00,51.3766217,-114.3553867,1223.84,0,16,1.4,6,GPS Schedule
2020-07-29 7:55,2020-07-29 1:55,2020-07-29,01:55:00,51.3764178,-114.3549973,1221.5,0,16,1.4,6,GPS Schedule
2020-07-29 8:00,2020-07-29 2:00,2020-07-29,02:00:00,51.37655,-114.3552036,1204.62,0,16,1.8,5,GPS Schedule
2020-07-29 8:05,2020-07-29 2:05,2020-07-29,02:05:00,51.3763771,-114.3551743,1207.19,0,16.5,1.4,6,GPS Schedule
2020-07-29 8:10,2020-07-29 2:10,2020-07-29,02:10:00,51.3763598,-114.3552527,1208.73,0,16,1.4,6,GPS Schedule
2020-07-29 8:15,2020-07-29 2:15,2020-07-29,02:15:00,51.3764476,-114.3552456,1218.84,0,16.5,1.4,6,GPS Schedule
2020-07-29 8:20,2020-07-29 2:20,2020-07-29,02:20:00,51.3765902,-114.3550728,1203.6,0,16.5,1.8,5,GPS Schedule
2020-07-29 8:25,2020-07-29 2:25,2020-07-29,02:25:00,51.3763437,-114.3552587,1205.04,0,16.5,1.4,5,GPS Schedule
2020-07-29 8:30,2020-07-29 2:30,2020-07-29,02:30:00,51.3765022,-114.3553443,1233.19,0,16.5,1.4,6,GPS Schedule
2020-07-29 8:35,2020-07-29 2:35,2020-07-29,02:35:01,51.3764452,-114.3551802,1215.21,1,16.5,2,5,GPS Schedule
2020-07-29 8:40,2020-07-29 2:40,2020-07-29,02:40:07,51.3763998,-114.3551481,1209.02,8,16,3.6,4,GPS Schedule
2020-07-29 8:45,2020-07-29 2:45,2020-07-29,02:45:36,51.3764249,-114.3551612,1213.18,36,16,2.4,5,GPS Schedule
2020-07-29 8:50,2020-07-29 2:50,2020-07-29,02:50:00,51.3762897,-114.355192,1190.64,0,15,2.4,5,GPS Schedule
2020-07-29 8:55,2020-07-29 2:55,2020-07-29,02:55:00,51.3763553,-114.3552063,1204.01,0,15.5,2.2,5,GPS Schedule
2020-07-29 9:00,2020-07-29 3:00,2020-07-29,03:00:00,51.3763928,-114.3552207,1213.47,1,15,3.8,4,GPS Schedule
2020-07-29 9:05,2020-07-29 3:05,2020-07-29,03:05:33,51.3763852,-114.3551506,1214.15,34,15,0.8,9,GPS Schedule
2020-07-29 9:10,2020-07-29 3:10,2020-07-29,03:10:10,51.3763953,-114.3551493,1211.97,11,15,0.8,9,GPS Schedule
2020-07-29 9:15,2020-07-29 3:15,2020-07-29,03:15:10,51.3763916,-114.3551565,1213.58,11,15.5,0.8,9,GPS Schedule
2020-07-29 9:20,2020-07-29 3:20,2020-07-29,03:20:11,51.3763852,-114.3551506,1214.15,12,15.5,0.8,9,GPS Schedule
2020-07-29 9:25,2020-07-29 3:25,2020-07-29,03:25:00,51.3765016,-114.3550082,1246.04,0,16,1.2,7,GPS Schedule
2020-07-29 9:30,2020-07-29 3:30,2020-07-29,03:30:00,51.3764294,-114.3551599,1210.22,0,16,0.8,9,GPS Schedule
2020-07-29 9:35,2020-07-29 3:35,2020-07-29,03:35:00,51.3764145,-114.3551671,1210.27,0,16,0.8,9,GPS Schedule
2020-07-29 9:40,2020-07-29 3:40,2020-07-29,03:40:04,51.3763881,-114.3551851,1221.57,4,16,1.2,6,GPS Schedule
2020-07-29 9:45,2020-07-29 3:45,2020-07-29,03:45:03,51.3764533,-114.3551565,1222.18,3,15.5,1,8,GPS Schedule
2020-07-29 9:50,2020-07-29 3:50,2020-07-29,03:50:00,51.376357,-114.3552244,1219.22,1,15,1,8,GPS Schedule
2020-07-29 9:55,2020-07-29 3:55,2020-07-29,03:55:00,51.3763941,-114.3552434,1223.6,0,15,1,7,GPS Schedule
2020-07-29 10:00,2020-07-29 4:00,2020-07-29,04:00:00,51.3764677,-114.3552431,1214.49,0,16,1,7,GPS Schedule
2020-07-29 10:05,2020-07-29 4:05,2020-07-29,04:05:00,51.37638,-114.3553132,1200.53,0,16,1.4,6,GPS Schedule
2020-07-29 10:10,2020-07-29 4:10,2020-07-29,04:10:00,51.3763462,-114.3550353,1209.94,0,16,1,7,GPS Schedule
2020-07-29 10:15,2020-07-29 4:15,2020-07-29,04:15:00,51.3762553,-114.355177,1216.74,1,16,1,7,GPS Schedule
2020-07-29 10:20,2020-07-29 4:20,2020-07-29,04:20:00,51.3764295,-114.3551814,1216.61,0,16,2,6,GPS Schedule
2020-07-29 10:25,2020-07-29 4:25,2020-07-29,04:25:00,51.3762744,-114.3550842,1211.2,0,16.5,2.2,6,GPS Schedule
2020-07-29 10:30,2020-07-29 4:30,2020-07-29,04:30:00,51.3765492,-114.3552777,1232.85,0,16.5,2.4,6,GPS Schedule
2020-07-29 10:35,2020-07-29 4:35,2020-07-29,04:35:00,51.3764876,-114.3551886,1226.81,0,16.5,2.6,6,GPS Schedule
2020-07-29 10:40,2020-07-29 4:40,2020-07-29,04:40:00,51.3763848,-114.3551876,1228.27,0,16.5,1.2,6,GPS Schedule
2020-07-29 10:45,2020-07-29 4:45,2020-07-29,04:45:00,51.3764562,-114.355191,1229.6,0,16.5,2.6,6,GPS Schedule
2020-07-29 10:50,2020-07-29 4:50,2020-07-29,04:50:00,51.376484,-114.355211,1216.89,0,16.5,2.8,5,GPS Schedule
2020-07-29 10:55,2020-07-29 4:55,2020-07-29,04:55:01,51.3764558,-114.3552434,1232.19,1,16.5,2.6,5,GPS Schedule
2020-07-29 11:00,2020-07-29 5:00,2020-07-29,05:00:01,51.3764286,-114.3552493,1226.93,1,17,1.4,6,GPS Schedule
2020-07-29 11:05,2020-07-29 5:05,2020-07-29,05:05:00,51.3764268,-114.3551054,1219.42,0,16.5,2.6,5,GPS Schedule
2020-07-29 11:10,2020-07-29 5:10,2020-07-29,05:10:33,51.3764674,-114.3550958,1215.8,34,16.5,1.2,8,GPS Schedule
2020-07-29 11:15,2020-07-29 5:15,2020-07-29,05:15:10,51.3764416,-114.3549877,1215.54,11,16,1.4,7,GPS Schedule
2020-07-29 11:20,2020-07-29 5:20,2020-07-29,05:20:12,51.3764254,-114.3550198,1213.14,12,16,1.4,7,GPS Schedule
2020-07-29 11:25,2020-07-29 5:25,2020-07-29,05:25:00,51.3765534,-114.3549771,1237.6,0,16.5,1.4,7,GPS Schedule
2020-07-29 11:30,2020-07-29 5:30,2020-07-29,05:30:00,51.3765111,-114.3549749,1243.92,0,17,1.4,7,GPS Schedule
2020-07-29 11:35,2020-07-29 5:35,2020-07-29,05:35:00,51.3764006,-114.3550111,1184.63,0,17,1.4,7,GPS Schedule
2020-07-29 11:40,2020-07-29 5:40,2020-07-29,05:40:00,51.3762354,-114.3538709,1209.55,0,16.5,1.6,6,GPS Schedule
2020-07-29 11:45,2020-07-29 5:45,2020-07-29,05:45:00,51.3764935,-114.3538385,1226.28,0,16.5,1.4,7,GPS Schedule
2020-07-29 11:50,2020-07-29 5:50,2020-07-29,05:50:00,51.3767277,-114.3518409,1261.78,0,16.5,1.4,6,GPS Schedule
2020-07-29 11:55,2020-07-29 5:55,2020-07-29,05:55:00,51.3768099,-114.3511747,1223.75,0,16,1.4,7,GPS Schedule
2020-07-29 12:00,2020-07-29 6:00,2020-07-29,06:00:00,51.3771786,-114.3513727,1160.25,0,15.5,2.2,6,GPS Schedule
2020-07-29 12:05,2020-07-29 6:05,2020-07-29,06:05:00,51.3778109,-114.3509553,1230.76,1,15.5,1.2,7,GPS Schedule
2020-07-29 12:10,2020-07-29 6:10,2020-07-29,06:10:00,51.3777212,-114.3506513,1231.05,0,15,1.2,7,GPS Schedule
2020-07-29 12:15,2020-07-29 6:15,2020-07-29,06:15:00,51.3777048,-114.3503516,1217.15,0,15,1.2,7,GPS Schedule
2020-07-29 12:20,2020-07-29 6:20,2020-07-29,06:20:00,51.3777055,-114.3499276,1236.29,0,14.5,1.2,6,GPS Schedule
2020-07-29 12:25,2020-07-29 6:25,2020-07-29,06:25:00,51.3772697,-114.3498452,1067.68,0,15,5,5,GPS Schedule
2020-07-29 12:30,2020-07-29 6:30,2020-07-29,06:30:02,51.3776148,-114.3496376,1221.31,2,14.5,1.4,5,GPS Schedule
2020-07-29 12:35,2020-07-29 6:35,2020-07-29,06:35:01,51.3775694,-114.3491495,1234.31,2,14.5,1.4,5,GPS Schedule
2020-07-29 12:40,2020-07-29 6:40,2020-07-29,06:40:02,51.3774814,-114.3491261,1247.25,3,14.5,1,6,GPS Schedule
2020-07-29 12:44,2020-07-29 6:44,2020-07-29,06:44:59,51.377391,-114.3491416,1242.48,0,15,1,6,GPS Schedule
2020-07-29 12:50,2020-07-29 6:50,2020-07-29,06:50:00,51.3775451,-114.3491394,1276.14,1,15,2.4,4,GPS Schedule
2020-07-29 12:55,2020-07-29 6:55,2020-07-29,06:55:35,51.3774182,-114.3491295,1229.83,35,16,1.6,7,GPS Schedule
2020-07-29 13:00,2020-07-29 7:00,2020-07-29,07:00:00,51.3773202,-114.3491317,1203.98,0,16,3.4,6,GPS Schedule
2020-07-29 13:05,2020-07-29 7:05,2020-07-29,07:05:01,51.3773723,-114.3490868,1230.07,1,16,2,7,GPS Schedule
2020-07-29 13:10,2020-07-29 7:10,2020-07-29,07:10:00,51.3779104,-114.3498192,1248.79,0,16,6.6,5,GPS Schedule
2020-07-29 13:11,2020-07-29 7:11,2020-07-29,07:11:21,51.3772143,-114.3493129,1230.04,0,16,2.6,6,Proximity GPS Schedule
2020-07-29 13:18,2020-07-29 7:18,2020-07-29,07:18:51,51.3771045,-114.349426,1225.72,37,16.5,2.8,5,GPS Schedule
2020-07-29 13:20,2020-07-29 7:20,2020-07-29,07:20:12,51.3771174,-114.3494117,1223.29,11,16.5,2.8,5,GPS Schedule
2020-07-29 13:25,2020-07-29 7:25,2020-07-29,07:25:03,51.3769617,-114.3493777,1233.29,2,16.5,2.8,5,GPS Schedule
