GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-29 9:10,2020-07-29 3:10,2020-07-29,03:10:00,51.4010747,-114.331739,1179.03,1,15.5,1.4,6,GPS Schedule
2020-07-29 9:14,2020-07-29 3:14,2020-07-29,03:14:59,51.401077,-114.3317505,1157.07,0,16,1.4,6,GPS Schedule
2020-07-29 9:19,2020-07-29 3:19,2020-07-29,03:19:59,51.401088,-114.3317677,1189.36,0,15.5,1.4,6,GPS Schedule
2020-07-29 9:24,2020-07-29 3:24,2020-07-29,03:24:59,51.4010639,-114.3317496,1171.03,0,15.5,1.4,6,GPS Schedule
2020-07-29 9:29,2020-07-29 3:29,2020-07-29,03:29:59,51.4011913,-114.3317378,1191.7,0,15.5,1.4,6,GPS Schedule
2020-07-29 9:34,2020-07-29 3:34,2020-07-29,03:34:59,51.4011588,-114.3315897,1149.8,0,15.5,1.8,5,GPS Schedule
2020-07-29 9:39,2020-07-29 3:39,2020-07-29,03:39:59,51.4008915,-114.3318416,1170.99,0,15,1.8,5,GPS Schedule
2020-07-29 9:44,2020-07-29 3:44,2020-07-29,03:44:59,51.4009067,-114.3319189,1173.48,0,15,1.8,5,GPS Schedule
2020-07-29 9:49,2020-07-29 3:49,2020-07-29,03:49:59,51.4009702,-114.3318217,1198.54,0,14,1.2,6,GPS Schedule
2020-07-29 9:55,2020-07-29 3:55,2020-07-29,03:55:00,51.401161,-114.3316876,1172.64,1,14,1.6,5,GPS Schedule
2020-07-29 9:59,2020-07-29 3:59,2020-07-29,03:59:59,51.4009299,-114.3318204,1189.33,0,14,1.2,6,GPS Schedule
2020-07-29 10:04,2020-07-29 4:04,2020-07-29,04:04:59,51.4011101,-114.3316707,1154.13,0,14,1.6,5,GPS Schedule
2020-07-29 10:10,2020-07-29 4:10,2020-07-29,04:10:33,51.4010062,-114.3317855,1173.59,35,14.5,0.8,9,GPS Schedule
2020-07-29 10:15,2020-07-29 4:15,2020-07-29,04:15:10,51.4010018,-114.331739,1168.87,12,14.5,0.8,9,GPS Schedule
2020-07-29 10:20,2020-07-29 4:20,2020-07-29,04:20:10,51.4010018,-114.331739,1168.87,12,14.5,0.8,9,GPS Schedule
2020-07-29 10:25,2020-07-29 4:25,2020-07-29,04:25:10,51.4010045,-114.3317521,1169.91,12,14.5,0.8,9,GPS Schedule
2020-07-29 10:30,2020-07-29 4:30,2020-07-29,04:30:10,51.4010053,-114.331758,1168.56,12,15,0.8,9,GPS Schedule
2020-07-29 10:35,2020-07-29 4:35,2020-07-29,04:35:10,51.400989,-114.3317272,1170,12,15,0.8,8,GPS Schedule
2020-07-29 10:40,2020-07-29 4:40,2020-07-29,04:40:10,51.4010058,-114.3317272,1172.35,12,15,0.8,9,GPS Schedule
2020-07-29 10:45,2020-07-29 4:45,2020-07-29,04:45:10,51.4010066,-114.3317331,1171,12,15,0.8,9,GPS Schedule
2020-07-29 10:50,2020-07-29 4:50,2020-07-29,04:50:13,51.4009989,-114.3317521,1169.12,14,15.5,0.8,9,GPS Schedule
2020-07-29 10:54,2020-07-29 4:54,2020-07-29,04:54:59,51.4010744,-114.3318067,1170.09,0,16,1.2,7,GPS Schedule
2020-07-29 10:59,2020-07-29 4:59,2020-07-29,04:59:59,51.4010414,-114.3316929,1189.66,1,15.5,1.8,7,GPS Schedule
2020-07-29 11:04,2020-07-29 5:04,2020-07-29,05:04:59,51.4007849,-114.3318768,1127.99,1,15.5,2.2,6,GPS Schedule
2020-07-29 11:10,2020-07-29 5:10,2020-07-29,05:10:00,51.4009711,-114.3317889,1160.07,1,15.5,2,6,GPS Schedule
2020-07-29 11:14,2020-07-29 5:14,2020-07-29,05:14:59,51.4007816,-114.3318316,1127.01,0,15.5,2.2,6,GPS Schedule
2020-07-29 11:20,2020-07-29 5:20,2020-07-29,05:20:00,51.4009743,-114.3317559,1176.43,1,15.5,2.2,6,GPS Schedule
2020-07-29 11:24,2020-07-29 5:24,2020-07-29,05:24:59,51.4005755,-114.3318192,1136.36,0,15,2.2,6,GPS Schedule
2020-07-29 11:29,2020-07-29 5:29,2020-07-29,05:29:59,51.4010163,-114.3317275,1193.17,0,16,2,6,GPS Schedule
2020-07-29 11:34,2020-07-29 5:34,2020-07-29,05:34:59,51.4009865,-114.3317986,1171.5,0,16,2,6,GPS Schedule
2020-07-29 11:40,2020-07-29 5:40,2020-07-29,05:40:00,51.4009856,-114.3318188,1174.15,1,16,1.8,6,GPS Schedule
2020-07-29 11:44,2020-07-29 5:44,2020-07-29,05:44:59,51.4009281,-114.3315333,1158.78,0,15.5,1.8,5,GPS Schedule
2020-07-29 11:49,2020-07-29 5:49,2020-07-29,05:49:59,51.4010211,-114.3315156,1176.11,0,16,1.6,6,GPS Schedule
2020-07-29 11:54,2020-07-29 5:54,2020-07-29,05:54:59,51.4010732,-114.3316885,1144.61,0,15,2.8,5,GPS Schedule
2020-07-29 11:59,2020-07-29 5:59,2020-07-29,05:59:59,51.4010123,-114.3316502,1192.24,0,14.5,1.6,5,GPS Schedule
2020-07-29 12:04,2020-07-29 6:04,2020-07-29,06:04:59,51.4011546,-114.3315233,1161.69,1,15,5.8,4,GPS Schedule
2020-07-29 12:10,2020-07-29 6:10,2020-07-29,06:10:34,51.401103,-114.3315283,1168.83,36,15.5,0.8,9,GPS Schedule
2020-07-29 12:15,2020-07-29 6:15,2020-07-29,06:15:10,51.4010875,-114.3315034,1168.93,12,15.5,0.8,9,GPS Schedule
2020-07-29 12:20,2020-07-29 6:20,2020-07-29,06:20:10,51.4010846,-114.3315165,1169.19,12,15.5,0.8,9,GPS Schedule
2020-07-29 12:25,2020-07-29 6:25,2020-07-29,06:25:10,51.4010851,-114.3314856,1172.98,12,15.5,0.8,9,GPS Schedule
2020-07-29 12:30,2020-07-29 6:30,2020-07-29,06:30:10,51.4010865,-114.3315237,1171.58,12,16,0.8,9,GPS Schedule
2020-07-29 12:35,2020-07-29 6:35,2020-07-29,06:35:12,51.4010881,-114.3315355,1168.88,12,15.5,0.8,9,GPS Schedule
2020-07-29 12:39,2020-07-29 6:39,2020-07-29,06:39:59,51.4011783,-114.3317044,1186.45,0,16,1.2,8,GPS Schedule
2020-07-29 12:44,2020-07-29 6:44,2020-07-29,06:44:59,51.4011255,-114.3316327,1157.88,0,16,0.8,9,GPS Schedule
2020-07-29 12:50,2020-07-29 6:50,2020-07-29,06:50:00,51.401066,-114.3315308,1170.84,1,16,0.8,9,GPS Schedule
2020-07-29 12:55,2020-07-29 6:55,2020-07-29,06:55:00,51.4010972,-114.3315545,1169.35,1,16,0.8,9,GPS Schedule
2020-07-29 12:59,2020-07-29 6:59,2020-07-29,06:59:59,51.4011171,-114.3315152,1170.14,0,16.5,1,8,GPS Schedule
2020-07-29 13:04,2020-07-29 7:04,2020-07-29,07:04:59,51.4011479,-114.3314869,1185.32,0,16.5,1.2,7,GPS Schedule
2020-07-29 13:09,2020-07-29 7:09,2020-07-29,07:09:59,51.4012071,-114.3312983,1150.63,0,17,1.8,6,GPS Schedule
2020-07-29 13:14,2020-07-29 7:14,2020-07-29,07:14:59,51.4008003,-114.3312429,1193.16,0,17,1.6,6,GPS Schedule
2020-07-29 13:19,2020-07-29 7:19,2020-07-29,07:19:59,51.4010029,-114.3311824,1158.53,0,17.5,3,5,GPS Schedule
2020-07-29 13:24,2020-07-29 7:24,2020-07-29,07:24:59,51.4010427,-114.331462,1172.91,0,17.5,1.2,7,GPS Schedule
2020-07-29 13:29,2020-07-29 7:29,2020-07-29,07:29:59,51.4010632,-114.3314548,1173.65,1,17.5,1,8,GPS Schedule
2020-07-29 13:34,2020-07-29 7:34,2020-07-29,07:34:59,51.4012187,-114.3312522,1167.51,0,18.5,1.4,6,GPS Schedule
2020-07-29 13:39,2020-07-29 7:39,2020-07-29,07:39:59,51.4009422,-114.3312638,1180.56,0,18.5,2.2,5,GPS Schedule
2020-07-29 13:45,2020-07-29 7:45,2020-07-29,07:45:03,51.4010537,-114.3311777,1170.65,4,18.5,1,7,GPS Schedule
2020-07-29 13:49,2020-07-29 7:49,2020-07-29,07:49:59,51.4009206,-114.3311239,1200.39,0,18,3.6,5,GPS Schedule
2020-07-29 13:54,2020-07-29 7:54,2020-07-29,07:54:59,51.4008741,-114.3311058,1178.93,0,17.5,1.2,6,GPS Schedule
2020-07-29 13:59,2020-07-29 7:59,2020-07-29,07:59:59,51.40154,-114.3313586,1112.11,0,18,4,5,GPS Schedule
2020-07-29 14:05,2020-07-29 8:05,2020-07-29,08:05:00,51.4011017,-114.3312014,1171.51,2,17.5,1.8,6,GPS Schedule
2020-07-29 14:10,2020-07-29 8:10,2020-07-29,08:10:03,51.4010462,-114.3311705,1167.48,4,17.5,1.6,6,GPS Schedule
2020-07-29 14:15,2020-07-29 8:15,2020-07-29,08:15:36,51.4010721,-114.3311896,1170.3,37,18,0.6,11,GPS Schedule
2020-07-29 14:19,2020-07-29 8:19,2020-07-29,08:19:59,51.4011501,-114.331125,1162.09,0,17.5,1.6,6,GPS Schedule
2020-07-29 14:24,2020-07-29 8:24,2020-07-29,08:24:59,51.4009185,-114.3311933,1159.63,0,17.5,1,7,GPS Schedule
2020-07-29 14:29,2020-07-29 8:29,2020-07-29,08:29:59,51.4010188,-114.3312026,1163.52,1,17.5,6.6,4,GPS Schedule
2020-07-29 14:35,2020-07-29 8:35,2020-07-29,08:35:36,51.4010878,-114.3311883,1168.91,37,17.5,1.6,6,GPS Schedule
2020-07-29 14:39,2020-07-29 8:39,2020-07-29,08:39:59,51.4009829,-114.3312064,1169.27,0,17.5,2,5,GPS Schedule
2020-07-29 14:45,2020-07-29 8:45,2020-07-29,08:45:00,51.4010559,-114.3312217,1167.9,1,17,1.2,7,GPS Schedule
2020-07-29 14:49,2020-07-29 8:49,2020-07-29,08:49:59,51.4009778,-114.3312799,1158.2,0,17,1.2,7,GPS Schedule
2020-07-29 14:55,2020-07-29 8:55,2020-07-29,08:55:00,51.4010461,-114.3312597,1164.93,1,17,1.2,7,GPS Schedule
2020-07-29 14:59,2020-07-29 8:59,2020-07-29,08:59:59,51.4010454,-114.3313167,1162.44,0,17.5,1.2,7,GPS Schedule
2020-07-29 15:04,2020-07-29 9:04,2020-07-29,09:04:59,51.4010249,-114.3311781,1186.01,0,18,1.2,7,GPS Schedule
2020-07-29 15:09,2020-07-29 9:09,2020-07-29,09:09:59,51.4009472,-114.3312884,1159.64,0,18.5,1.2,7,GPS Schedule
2020-07-29 15:14,2020-07-29 9:14,2020-07-29,09:14:59,51.4009769,-114.3312021,1192.84,0,19,1.6,5,GPS Schedule
2020-07-29 15:19,2020-07-29 9:19,2020-07-29,09:19:59,51.4010781,-114.3312478,1172.32,0,19.5,1.2,7,GPS Schedule
2020-07-29 15:24,2020-07-29 9:24,2020-07-29,09:24:59,51.4010235,-114.3310923,1179.73,0,19.5,1.2,6,GPS Schedule
2020-07-29 15:30,2020-07-29 9:30,2020-07-29,09:30:00,51.4010597,-114.331236,1172.68,1,20.5,1,7,GPS Schedule
2020-07-29 15:35,2020-07-29 9:35,2020-07-29,09:35:00,51.4010869,-114.3312715,1167.7,1,21,1.4,6,GPS Schedule
2020-07-29 15:40,2020-07-29 9:40,2020-07-29,09:40:04,51.4010566,-114.3311646,1170.4,5,20.5,1,7,GPS Schedule
2020-07-29 15:44,2020-07-29 9:44,2020-07-29,09:44:59,51.401005,-114.3312111,1167.31,0,20.5,1.6,6,GPS Schedule
2020-07-29 15:49,2020-07-29 9:49,2020-07-29,09:49:59,51.4013924,-114.3302228,1208.39,0,20,1.6,6,GPS Schedule
2020-07-29 15:55,2020-07-29 9:55,2020-07-29,09:55:00,51.4013565,-114.3310284,1171.91,1,20,2,5,GPS Schedule
2020-07-29 16:00,2020-07-29 10:00,2020-07-29,10:00:02,51.4013195,-114.3319344,1164.96,4,20,2,5,GPS Schedule
2020-07-29 16:05,2020-07-29 10:05,2020-07-29,10:05:54,51.4013497,-114.3325362,1180.19,55,20.5,2.2,5,GPS Schedule
2020-07-29 16:10,2020-07-29 10:10,2020-07-29,10:10:04,51.4013063,-114.3324222,1178.93,5,20.5,2,5,GPS Schedule
2020-07-29 16:11,2020-07-29 10:11,2020-07-29,10:11:50,51.4011602,-114.332227,1152.24,0,20.5,2,5,Proximity GPS Schedule
2020-07-29 16:14,2020-07-29 10:14,2020-07-29,10:14:59,51.4009317,-114.3311653,1191.73,1,21,2.8,4,GPS Schedule
2020-07-29 16:21,2020-07-29 10:21,2020-07-29,10:21:03,51.4008077,-114.3301605,1169.48,65,22.5,2.6,5,GPS Schedule
2020-07-29 16:25,2020-07-29 10:25,2020-07-29,10:25:13,51.4007091,-114.3301845,1169.27,14,22,2.8,5,GPS Schedule
2020-07-29 16:29,2020-07-29 10:29,2020-07-29,10:29:59,51.4005837,-114.3303052,1184.26,0,22.5,3.2,5,GPS Schedule
2020-07-29 16:35,2020-07-29 10:35,2020-07-29,10:35:00,51.4002633,-114.3301597,1183.28,1,23,3.4,5,GPS Schedule
2020-07-29 16:40,2020-07-29 10:40,2020-07-29,10:40:00,51.4003238,-114.3303997,1179.19,1,23.5,3.8,5,GPS Schedule
2020-07-29 16:44,2020-07-29 10:44,2020-07-29,10:44:59,51.3983995,-114.3347488,1176.11,1,23,4.6,4,GPS Schedule
2020-07-29 16:51,2020-07-29 10:51,2020-07-29,10:51:00,51.3979877,-114.3349758,1179.42,61,24,1.8,5,GPS Schedule
2020-07-29 16:55,2020-07-29 10:55,2020-07-29,10:55:01,51.397926,-114.3350235,1178.51,3,24,1.8,5,GPS Schedule
2020-07-29 17:00,2020-07-29 11:00,2020-07-29,11:00:00,51.3979196,-114.3350175,1179.08,2,24.5,7,4,GPS Schedule
2020-07-29 17:05,2020-07-29 11:05,2020-07-29,11:05:33,51.3980017,-114.3348997,1184.58,35,24,2.2,7,GPS Schedule
2020-07-29 17:10,2020-07-29 11:10,2020-07-29,11:10:10,51.3978977,-114.3349867,1179.74,12,24,2.2,6,GPS Schedule
2020-07-29 17:15,2020-07-29 11:15,2020-07-29,11:15:10,51.3979684,-114.3350471,1178.58,12,24,2.2,6,GPS Schedule
2020-07-29 17:20,2020-07-29 11:20,2020-07-29,11:20:10,51.3979973,-114.3350531,1181.13,12,23,2,6,GPS Schedule
2020-07-29 17:25,2020-07-29 11:25,2020-07-29,11:25:10,51.3979831,-114.3350662,1179.83,12,23.5,2,6,GPS Schedule
2020-07-29 17:30,2020-07-29 11:30,2020-07-29,11:30:13,51.3979952,-114.3350721,1180.04,14,24,1.8,6,GPS Schedule
2020-07-29 17:34,2020-07-29 11:34,2020-07-29,11:34:59,51.3980687,-114.3349107,1206.78,0,24,1.8,6,GPS Schedule
2020-07-29 17:39,2020-07-29 11:39,2020-07-29,11:39:59,51.3981472,-114.3349044,1199.81,0,24,1.6,6,GPS Schedule
2020-07-29 17:44,2020-07-29 11:44,2020-07-29,11:44:59,51.3980323,-114.335145,1210.01,0,24,2.2,5,GPS Schedule
2020-07-29 17:49,2020-07-29 11:49,2020-07-29,11:49:59,51.3979751,-114.3348901,1171.58,0,24,1.4,6,GPS Schedule
2020-07-29 17:54,2020-07-29 11:54,2020-07-29,11:54:59,51.3979953,-114.3349353,1174.91,0,23.5,1.8,5,GPS Schedule
2020-07-29 17:59,2020-07-29 11:59,2020-07-29,11:59:59,51.3979946,-114.3349446,1164.74,0,23.5,1.8,5,GPS Schedule
2020-07-29 18:04,2020-07-29 12:04,2020-07-29,12:04:59,51.3980601,-114.3348546,1192.19,0,23.5,1.6,5,GPS Schedule
2020-07-29 18:10,2020-07-29 12:10,2020-07-29,12:10:00,51.3980305,-114.3349471,1176.9,1,23.5,1.6,5,GPS Schedule
2020-07-29 18:14,2020-07-29 12:14,2020-07-29,12:14:59,51.3982154,-114.3349256,1196.31,0,23.5,1.6,5,GPS Schedule
2020-07-29 18:20,2020-07-29 12:20,2020-07-29,12:20:06,51.3980526,-114.3349518,1174.94,7,24,1.6,5,GPS Schedule
2020-07-29 18:24,2020-07-29 12:24,2020-07-29,12:24:59,51.3981233,-114.3349078,1187.85,0,24,1.6,5,GPS Schedule
2020-07-29 18:30,2020-07-29 12:30,2020-07-29,12:30:00,51.398044,-114.3349496,1185.94,1,24.5,1.6,5,GPS Schedule
2020-07-29 18:35,2020-07-29 12:35,2020-07-29,12:35:00,51.3980409,-114.3349826,1169.58,1,25,1.8,5,GPS Schedule
2020-07-29 18:40,2020-07-29 12:40,2020-07-29,12:40:04,51.398023,-114.3349399,1173.73,5,25,1.8,5,GPS Schedule
2020-07-29 18:44,2020-07-29 12:44,2020-07-29,12:44:59,51.3979619,-114.3348739,1197.07,0,25,2,5,GPS Schedule
2020-07-29 18:50,2020-07-29 12:50,2020-07-29,12:50:00,51.3981625,-114.3349016,1175.41,2,25,2,4,GPS Schedule
2020-07-29 18:55,2020-07-29 12:55,2020-07-29,12:55:51,51.398432,-114.3348997,1170.66,53,25.5,3.6,5,GPS Schedule
2020-07-29 19:00,2020-07-29 13:00,2020-07-29,13:00:00,51.3985704,-114.3349078,1176.29,1,25,4.2,5,GPS Schedule
2020-07-29 19:05,2020-07-29 13:05,2020-07-29,13:05:05,51.3985774,-114.3348981,1167.98,6,24.5,5,5,GPS Schedule
2020-07-29 19:09,2020-07-29 13:09,2020-07-29,13:09:59,51.3997269,-114.3349001,1168.23,0,24,5.6,5,GPS Schedule
2020-07-29 19:14,2020-07-29 13:14,2020-07-29,13:14:59,51.399989,-114.3350998,1132.16,0,24,6.2,5,GPS Schedule
2020-07-29 19:19,2020-07-29 13:19,2020-07-29,13:19:59,51.4009861,-114.3348277,1209.93,0,24.5,6.4,5,GPS Schedule
2020-07-29 19:25,2020-07-29 13:25,2020-07-29,13:25:02,51.4013849,-114.3347734,1220.56,4,24,5,4,GPS Schedule
2020-07-29 19:30,2020-07-29 13:30,2020-07-29,13:30:55,51.4007602,-114.3350094,1164.74,57,25,1.8,5,GPS Schedule
2020-07-29 19:35,2020-07-29 13:35,2020-07-29,13:35:00,51.4010423,-114.3349473,1192.14,2,24.5,4.8,4,GPS Schedule
2020-07-29 19:40,2020-07-29 13:40,2020-07-29,13:40:33,51.4008967,-114.3349688,1178.2,35,25,1.4,5,GPS Schedule
2020-07-29 19:45,2020-07-29 13:45,2020-07-29,13:45:14,51.400891,-114.3349473,1171.03,15,25,1.4,5,GPS Schedule
2020-07-29 19:49,2020-07-29 13:49,2020-07-29,13:49:59,51.4009901,-114.3349492,1153.28,1,25,3.8,4,GPS Schedule
2020-07-29 19:55,2020-07-29 13:55,2020-07-29,13:55:36,51.4013605,-114.3350012,1188.19,37,25.5,1.2,6,GPS Schedule
2020-07-29 20:00,2020-07-29 14:00,2020-07-29,14:00:04,51.4012899,-114.334956,1177.82,5,25.5,1.2,6,GPS Schedule
2020-07-29 20:05,2020-07-29 14:05,2020-07-29,14:05:00,51.401389,-114.3350118,1185.66,1,25,1.4,5,GPS Schedule
2020-07-29 20:10,2020-07-29 14:10,2020-07-29,14:10:00,51.4013261,-114.3349476,1177.17,1,25.5,1.2,6,GPS Schedule
2020-07-29 20:14,2020-07-29 14:14,2020-07-29,14:14:59,51.4015229,-114.3350778,1172.48,0,25.5,1.2,6,GPS Schedule
2020-07-29 20:19,2020-07-29 14:19,2020-07-29,14:19:59,51.401401,-114.3348179,1184.59,0,25,1.2,6,GPS Schedule
2020-07-29 20:24,2020-07-29 14:24,2020-07-29,14:24:59,51.4016831,-114.3343915,1181.28,0,24.5,1.2,6,GPS Schedule
2020-07-29 20:29,2020-07-29 14:29,2020-07-29,14:29:59,51.4015801,-114.3341693,1175.07,0,24.5,1.2,5,GPS Schedule
2020-07-29 20:34,2020-07-29 14:34,2020-07-29,14:34:59,51.4015836,-114.3343881,1176.04,0,25,1.2,5,GPS Schedule
2020-07-29 20:40,2020-07-29 14:40,2020-07-29,14:40:02,51.4016259,-114.3342382,1176.13,3,26,1.2,6,GPS Schedule
2020-07-29 20:44,2020-07-29 14:44,2020-07-29,14:44:59,51.4016679,-114.3341621,1185.19,0,26,1.2,6,GPS Schedule
2020-07-29 20:50,2020-07-29 14:50,2020-07-29,14:50:00,51.4016243,-114.3342264,1178.83,1,27,1.6,5,GPS Schedule
2020-07-29 20:54,2020-07-29 14:54,2020-07-29,14:54:59,51.4015009,-114.3340113,1171.88,0,27,1.4,5,GPS Schedule
2020-07-29 20:59,2020-07-29 14:59,2020-07-29,14:59:59,51.4016079,-114.3342846,1177.73,0,27,1.2,6,GPS Schedule
2020-07-29 21:05,2020-07-29 15:05,2020-07-29,15:05:00,51.4016069,-114.3341943,1176.54,1,27,1.2,5,GPS Schedule
2020-07-29 21:09,2020-07-29 15:09,2020-07-29,15:09:59,51.4014798,-114.3342968,1176.31,0,27,2,5,GPS Schedule
2020-07-29 21:14,2020-07-29 15:14,2020-07-29,15:14:59,51.4017001,-114.3343114,1156.74,0,26.5,2,5,GPS Schedule
2020-07-29 21:19,2020-07-29 15:19,2020-07-29,15:19:59,51.4017143,-114.3343108,1193.87,0,26.5,2,5,GPS Schedule
2020-07-29 21:24,2020-07-29 15:24,2020-07-29,15:24:59,51.4013789,-114.3345091,1199.35,0,26.5,2,5,GPS Schedule
2020-07-29 21:29,2020-07-29 15:29,2020-07-29,15:29:59,51.4017396,-114.3342023,1181.38,0,26,1.4,5,GPS Schedule
2020-07-29 21:35,2020-07-29 15:35,2020-07-29,15:35:02,51.4015689,-114.334217,1181.19,3,27,1,6,GPS Schedule
2020-07-29 21:40,2020-07-29 15:40,2020-07-29,15:40:03,51.4015668,-114.334236,1180.1,4,28,1,6,GPS Schedule
2020-07-29 21:44,2020-07-29 15:44,2020-07-29,15:44:59,51.4016336,-114.3342254,1195.91,0,28.5,1.2,5,GPS Schedule
2020-07-29 21:50,2020-07-29 15:50,2020-07-29,15:50:03,51.4015947,-114.3342145,1177.62,4,30.5,2.4,5,GPS Schedule
2020-07-29 21:54,2020-07-29 15:54,2020-07-29,15:54:59,51.4016051,-114.3343669,1192.05,0,30.5,2.4,5,GPS Schedule
2020-07-29 22:00,2020-07-29 16:00,2020-07-29,16:00:33,51.4016001,-114.3342884,1187.38,34,31.5,0.8,9,GPS Schedule
2020-07-29 22:05,2020-07-29 16:05,2020-07-29,16:05:10,51.4015591,-114.334255,1178.22,12,31,1.4,7,GPS Schedule
2020-07-29 22:10,2020-07-29 16:10,2020-07-29,16:10:13,51.4015759,-114.334255,1180.57,13,31,0.8,9,GPS Schedule
2020-07-29 22:15,2020-07-29 16:15,2020-07-29,16:15:00,51.4015751,-114.3342491,1181.92,1,31,1,8,GPS Schedule
2020-07-29 22:19,2020-07-29 16:19,2020-07-29,16:19:59,51.401658,-114.3343307,1169.44,0,31,1.6,6,GPS Schedule
2020-07-29 22:24,2020-07-29 16:24,2020-07-29,16:24:59,51.4015254,-114.3339923,1176.1,0,30.5,1.6,7,GPS Schedule
2020-07-29 22:29,2020-07-29 16:29,2020-07-29,16:29:59,51.4016111,-114.3347681,1218.39,0,29,3.4,5,GPS Schedule
2020-07-29 22:35,2020-07-29 16:35,2020-07-29,16:35:00,51.4015924,-114.3343074,1185.5,1,29,1.8,7,GPS Schedule
2020-07-29 22:39,2020-07-29 16:39,2020-07-29,16:39:59,51.4015565,-114.3342068,1205.33,0,30,1.6,8,GPS Schedule
2020-07-29 22:45,2020-07-29 16:45,2020-07-29,16:45:00,51.4015948,-114.3343252,1181.45,1,29.5,1.8,7,GPS Schedule
2020-07-29 22:50,2020-07-29 16:50,2020-07-29,16:50:04,51.4015412,-114.3342123,1182.37,5,28.5,2,7,GPS Schedule
2020-07-29 22:54,2020-07-29 16:54,2020-07-29,16:54:59,51.4014628,-114.3339234,1172.7,0,27.5,3.2,5,GPS Schedule
2020-07-29 22:59,2020-07-29 16:59,2020-07-29,16:59:59,51.4015869,-114.3340185,1185.99,0,26.5,2,6,GPS Schedule
2020-07-29 23:04,2020-07-29 17:04,2020-07-29,17:04:59,51.4016775,-114.3340874,1193.3,0,26,2,7,GPS Schedule
2020-07-29 23:09,2020-07-29 17:09,2020-07-29,17:09:59,51.4015418,-114.3340861,1170.8,0,26,2,7,GPS Schedule
2020-07-29 23:14,2020-07-29 17:14,2020-07-29,17:14:59,51.4015405,-114.334111,1168.36,0,26,2.6,7,GPS Schedule
2020-07-29 23:19,2020-07-29 17:19,2020-07-29,17:19:59,51.4020131,-114.3338719,1157.09,0,26,5,5,GPS Schedule
2020-07-29 23:24,2020-07-29 17:24,2020-07-29,17:24:59,51.4012165,-114.3339188,1143.4,0,26,1.8,6,GPS Schedule
2020-07-29 23:29,2020-07-29 17:29,2020-07-29,17:29:59,51.4015742,-114.3342217,1176.88,0,25.5,1.6,6,GPS Schedule
2020-07-29 23:34,2020-07-29 17:34,2020-07-29,17:34:59,51.4016087,-114.3340403,1214.76,0,25,6.2,5,GPS Schedule
2020-07-29 23:39,2020-07-29 17:39,2020-07-29,17:39:59,51.4013703,-114.3341993,1157.89,0,25,6.2,5,GPS Schedule
2020-07-29 23:44,2020-07-29 17:44,2020-07-29,17:44:59,51.4011827,-114.3340176,1219.33,0,24.5,5.8,5,GPS Schedule
2020-07-29 23:49,2020-07-29 17:49,2020-07-29,17:49:59,51.4012267,-114.3342944,1207.75,0,24.5,5.4,5,GPS Schedule
2020-07-29 23:54,2020-07-29 17:54,2020-07-29,17:54:59,51.4012897,-114.3341326,1213.66,0,24.5,4.8,5,GPS Schedule
2020-07-29 23:59,2020-07-29 17:59,2020-07-29,17:59:59,51.4015182,-114.3342307,1139.63,0,24,4.4,5,GPS Schedule
2020-07-30 0:05,2020-07-29 18:05,2020-07-29,18:05:33,51.4015567,-114.3341266,1178.44,35,24,2.6,6,GPS Schedule
2020-07-30 0:10,2020-07-29 18:10,2020-07-29,18:10:10,51.4015584,-114.33416,1182.12,12,23.5,2.6,6,GPS Schedule
2020-07-30 0:15,2020-07-29 18:15,2020-07-29,18:15:10,51.4015474,-114.3341338,1179.27,12,23,2.8,6,GPS Schedule
2020-07-30 0:20,2020-07-29 18:20,2020-07-29,18:20:10,51.4015517,-114.3341587,1177.6,12,23.5,3,6,GPS Schedule
2020-07-30 0:25,2020-07-29 18:25,2020-07-29,18:25:12,51.40153,-114.3341647,1173.13,13,24,3.2,6,GPS Schedule
2020-07-30 0:30,2020-07-29 18:30,2020-07-29,18:30:00,51.4015878,-114.3336843,1112.97,1,24,2.4,5,GPS Schedule
2020-07-30 0:35,2020-07-29 18:35,2020-07-29,18:35:00,51.401532,-114.3341241,1167.84,1,24,4.4,6,GPS Schedule
2020-07-30 0:39,2020-07-29 18:39,2020-07-29,18:39:59,51.4016864,-114.3331403,1023.61,0,24,4.6,6,GPS Schedule
2020-07-30 0:45,2020-07-29 18:45,2020-07-29,18:45:00,51.4015229,-114.3340574,1159.69,1,24,4.2,6,GPS Schedule
2020-07-30 0:49,2020-07-29 18:49,2020-07-29,18:49:59,51.4014548,-114.3329134,1004.52,0,24,3.6,5,GPS Schedule
2020-07-30 0:54,2020-07-29 18:54,2020-07-29,18:54:59,51.4015031,-114.333126,993.83,0,24,6.8,5,GPS Schedule
2020-07-30 0:59,2020-07-29 18:59,2020-07-29,18:59:59,51.4016977,-114.3337772,1136.49,0,24,4.8,5,GPS Schedule
2020-07-30 1:04,2020-07-29 19:04,2020-07-29,19:04:59,51.4016471,-114.3337017,1097.48,0,24,2.4,6,GPS Schedule
2020-07-30 1:10,2020-07-29 19:10,2020-07-29,19:10:00,51.4015666,-114.3341039,1169.88,1,24,2.2,6,GPS Schedule
2020-07-30 1:14,2020-07-29 19:14,2020-07-29,19:14:59,51.4016891,-114.3341933,1203.78,0,24,2.2,5,GPS Schedule
