GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-13 17:20,2020-07-13 11:20,2020-07-13,11:20:02,51.4141083,-114.3263947,1139.77,1,21,2,6,GPS Schedule
2020-07-13 17:25,2020-07-13 11:25,2020-07-13,11:25:01,51.4141272,-114.3265215,1118.9,0,21,2.2,5,GPS Schedule
2020-07-13 17:30,2020-07-13 11:30,2020-07-13,11:30:02,51.4140606,-114.3263186,1136.33,1,21,2.4,6,GPS Schedule
2020-07-13 17:35,2020-07-13 11:35,2020-07-13,11:35:01,51.4138752,-114.3267014,1101.62,0,21,3.2,5,GPS Schedule
2020-07-13 17:40,2020-07-13 11:40,2020-07-13,11:40:01,51.4138118,-114.3261351,1146.91,0,21,3,6,GPS Schedule
2020-07-13 17:45,2020-07-13 11:45,2020-07-13,11:45:01,51.4137855,-114.3261747,1164.6,0,21,3.4,5,GPS Schedule
2020-07-13 17:50,2020-07-13 11:50,2020-07-13,11:50:01,51.4142621,-114.3264691,1135.07,0,21.5,3.8,5,GPS Schedule
2020-07-13 17:55,2020-07-13 11:55,2020-07-13,11:55:06,51.4140799,-114.3263994,1130.78,5,21.5,4.2,6,GPS Schedule
2020-07-13 18:00,2020-07-13 12:00,2020-07-13,12:00:01,51.4138426,-114.3264399,1103.24,0,22,5.2,5,GPS Schedule
2020-07-13 18:05,2020-07-13 12:05,2020-07-13,12:05:05,51.4142378,-114.3265034,1119.32,4,22,4.8,6,GPS Schedule
2020-07-13 18:10,2020-07-13 12:10,2020-07-13,12:10:02,51.4141466,-114.3264087,1129.98,1,22,4.6,5,GPS Schedule
2020-07-13 18:15,2020-07-13 12:15,2020-07-13,12:15:02,51.4140488,-114.3262451,1145.05,1,22,4.2,4,GPS Schedule
2020-07-13 18:21,2020-07-13 12:21,2020-07-13,12:21:04,51.4140571,-114.3263825,1116.18,63,22.5,1.8,5,GPS Schedule
2020-07-13 18:25,2020-07-13 12:25,2020-07-13,12:25:01,51.413977,-114.3264184,1115.61,0,22,1.8,5,GPS Schedule
2020-07-13 18:30,2020-07-13 12:30,2020-07-13,12:30:01,51.4140323,-114.326136,1161.87,0,21.5,1.8,5,GPS Schedule
2020-07-13 18:35,2020-07-13 12:35,2020-07-13,12:35:01,51.4141748,-114.3262933,1135.14,0,21.5,1.8,5,GPS Schedule
2020-07-13 18:40,2020-07-13 12:40,2020-07-13,12:40:01,51.4140863,-114.3262469,1118.7,0,21.5,1.8,5,GPS Schedule
2020-07-13 18:45,2020-07-13 12:45,2020-07-13,12:45:02,51.4141078,-114.3263778,1128.3,1,21.5,3.2,4,GPS Schedule
2020-07-13 18:50,2020-07-13 12:50,2020-07-13,12:50:34,51.4141706,-114.3263728,1122.73,33,22,2,5,GPS Schedule
2020-07-13 18:55,2020-07-13 12:55,2020-07-13,12:55:13,51.4141464,-114.3263872,1123.59,12,22,2,5,GPS Schedule
2020-07-13 19:00,2020-07-13 13:00,2020-07-13,13:00:01,51.4141284,-114.3264399,1143.1,0,22,1.8,5,GPS Schedule
2020-07-13 19:05,2020-07-13 13:05,2020-07-13,13:05:01,51.4142452,-114.3263585,1128.89,0,22.5,1.8,5,GPS Schedule
2020-07-13 19:10,2020-07-13 13:10,2020-07-13,13:10:01,51.4142103,-114.3263193,1195.96,0,22.5,1.6,5,GPS Schedule
2020-07-13 19:15,2020-07-13 13:15,2020-07-13,13:15:01,51.4141406,-114.3263027,1120.28,0,22,1.6,5,GPS Schedule
2020-07-13 19:20,2020-07-13 13:20,2020-07-13,13:20:02,51.4141275,-114.3264062,1120.16,1,21.5,2.2,4,GPS Schedule
2020-07-13 19:25,2020-07-13 13:25,2020-07-13,13:25:33,51.414132,-114.3263635,1127.43,32,20,1.4,6,GPS Schedule
2020-07-13 19:30,2020-07-13 13:30,2020-07-13,13:30:13,51.4140917,-114.3263685,1136.13,12,19,1.4,6,GPS Schedule
2020-07-13 19:35,2020-07-13 13:35,2020-07-13,13:35:01,51.4140981,-114.3264788,1121.48,0,19,1.8,5,GPS Schedule
2020-07-13 19:40,2020-07-13 13:40,2020-07-13,13:40:01,51.4141242,-114.3263258,1147.31,0,19,1.8,5,GPS Schedule
2020-07-13 19:45,2020-07-13 13:45,2020-07-13,13:45:01,51.4142498,-114.3262203,1120.81,0,19.5,2.4,5,GPS Schedule
2020-07-13 19:50,2020-07-13 13:50,2020-07-13,13:50:02,51.414154,-114.3263529,1137,1,20,1.4,6,GPS Schedule
2020-07-13 19:55,2020-07-13 13:55,2020-07-13,13:55:01,51.4142732,-114.3264476,1130.25,0,20,2,5,GPS Schedule
2020-07-13 20:00,2020-07-13 14:00,2020-07-13,14:00:01,51.4142279,-114.3264659,1084.38,0,20,2.2,5,GPS Schedule
2020-07-13 20:05,2020-07-13 14:05,2020-07-13,14:05:01,51.4143352,-114.3262657,1078.69,0,19.5,2.4,5,GPS Schedule
2020-07-13 20:10,2020-07-13 14:10,2020-07-13,14:10:01,51.414459,-114.3260702,1070.26,0,19.5,2.4,5,GPS Schedule
2020-07-13 20:15,2020-07-13 14:15,2020-07-13,14:15:01,51.4139469,-114.3272645,1140.03,0,20,1.4,6,GPS Schedule
2020-07-13 20:20,2020-07-13 14:20,2020-07-13,14:20:01,51.4138054,-114.3273497,1161.54,0,20,2.4,5,GPS Schedule
2020-07-13 20:25,2020-07-13 14:25,2020-07-13,14:25:01,51.4140675,-114.3272514,1156.18,0,21,1.6,6,GPS Schedule
2020-07-13 20:30,2020-07-13 14:30,2020-07-13,14:30:02,51.4141294,-114.3272127,1127.67,1,21,1.8,5,GPS Schedule
2020-07-13 20:35,2020-07-13 14:35,2020-07-13,14:35:02,51.4139982,-114.3272705,1145.71,1,20.5,2.4,5,GPS Schedule
2020-07-13 20:40,2020-07-13 14:40,2020-07-13,14:40:01,51.4137615,-114.3276059,1115.55,0,20.5,1.8,5,GPS Schedule
2020-07-13 20:45,2020-07-13 14:45,2020-07-13,14:45:04,51.4134786,-114.3276809,1143.23,3,20.5,1.6,6,GPS Schedule
2020-07-13 20:50,2020-07-13 14:50,2020-07-13,14:50:04,51.4137556,-114.3279211,1114.79,3,20.5,5.8,4,GPS Schedule
2020-07-13 20:56,2020-07-13 14:56,2020-07-13,14:56:10,51.413482,-114.3276846,1154.44,70,21,2.8,4,GPS Schedule
2020-07-13 21:01,2020-07-13 15:01,2020-07-13,15:01:10,0,0,0,70,21,0,0,GPS Schedule
2020-07-13 21:06,2020-07-13 15:06,2020-07-13,15:06:10,0,0,0,70,20.5,0,0,GPS Schedule
2020-07-13 21:11,2020-07-13 15:11,2020-07-13,15:11:10,0,0,0,70,20,0,0,GPS Schedule
2020-07-13 21:16,2020-07-13 15:16,2020-07-13,15:16:10,0,0,0,70,18.5,0,0,GPS Schedule
2020-07-13 21:21,2020-07-13 15:21,2020-07-13,15:21:05,51.4139858,-114.3271585,1136.58,64,17,2,6,GPS Schedule
2020-07-13 21:25,2020-07-13 15:25,2020-07-13,15:25:06,51.4140762,-114.3264542,1140.06,5,16,2,6,GPS Schedule
2020-07-13 21:30,2020-07-13 15:30,2020-07-13,15:30:03,51.4141002,-114.3264598,1122.58,2,15,6,5,GPS Schedule
2020-07-13 21:35,2020-07-13 15:35,2020-07-13,15:35:03,51.4140526,-114.3265836,1120.41,2,15.5,1.8,6,GPS Schedule
2020-07-13 21:40,2020-07-13 15:40,2020-07-13,15:40:04,51.4141315,-114.3275557,1023.85,3,15.5,3.4,4,GPS Schedule
2020-07-13 21:46,2020-07-13 15:46,2020-07-13,15:46:05,51.4140652,-114.3263803,1129.52,63,17,1.8,6,GPS Schedule
2020-07-13 21:50,2020-07-13 15:50,2020-07-13,15:50:08,51.4139899,-114.3264517,1120.86,7,18,2,5,GPS Schedule
2020-07-13 21:55,2020-07-13 15:55,2020-07-13,15:55:03,51.4140626,-114.3264779,1132.32,2,19,4.6,4,GPS Schedule
2020-07-13 22:01,2020-07-13 16:01,2020-07-13,16:01:10,0,0,0,70,20,0,0,GPS Schedule
2020-07-13 22:06,2020-07-13 16:06,2020-07-13,16:06:11,0,0,0,70,20,0,0,GPS Schedule
2020-07-13 22:11,2020-07-13 16:11,2020-07-13,16:11:05,51.4140715,-114.3263647,1122.57,64,20,1.6,5,GPS Schedule
2020-07-13 22:15,2020-07-13 16:15,2020-07-13,16:15:05,51.4140389,-114.3264137,1129.3,4,19.5,1.6,5,GPS Schedule
2020-07-13 22:20,2020-07-13 16:20,2020-07-13,16:20:03,51.4140492,-114.3262404,1150.14,2,19.5,1.4,5,GPS Schedule
2020-07-13 22:25,2020-07-13 16:25,2020-07-13,16:25:05,51.4140684,-114.326404,1124.12,4,20,1.4,5,GPS Schedule
2020-07-13 22:30,2020-07-13 16:30,2020-07-13,16:30:01,51.4140699,-114.3263466,1107.36,0,21,1.4,5,GPS Schedule
2020-07-13 22:35,2020-07-13 16:35,2020-07-13,16:35:01,51.4141906,-114.3263488,1111.99,0,22,1.4,5,GPS Schedule
2020-07-13 22:40,2020-07-13 16:40,2020-07-13,16:40:01,51.4141603,-114.3264417,1115.96,0,24,1.4,5,GPS Schedule
2020-07-13 22:45,2020-07-13 16:45,2020-07-13,16:45:01,51.4140953,-114.3262506,1130.69,0,26.5,1.2,5,GPS Schedule
2020-07-13 22:50,2020-07-13 16:50,2020-07-13,16:50:02,51.4140519,-114.3264471,1134.55,1,26.5,1.4,4,GPS Schedule
2020-07-13 22:55,2020-07-13 16:55,2020-07-13,16:55:35,51.4140771,-114.3263647,1123.35,34,26,1,7,GPS Schedule
2020-07-13 23:00,2020-07-13 17:00,2020-07-13,17:00:01,51.4139752,-114.3263913,1129.84,0,25,1.2,5,GPS Schedule
2020-07-13 23:05,2020-07-13 17:05,2020-07-13,17:05:01,51.4139936,-114.3262924,1125.65,0,24,1,7,GPS Schedule
2020-07-13 23:10,2020-07-13 17:10,2020-07-13,17:10:01,51.414065,-114.3264065,1130.82,0,23.5,1.2,5,GPS Schedule
2020-07-13 23:15,2020-07-13 17:15,2020-07-13,17:15:01,51.4140252,-114.3262223,1131.8,0,23.5,1.6,5,GPS Schedule
2020-07-13 23:20,2020-07-13 17:20,2020-07-13,17:20:01,51.4140122,-114.3263473,1138.07,0,23,1.2,6,GPS Schedule
2020-07-13 23:25,2020-07-13 17:25,2020-07-13,17:25:01,51.4140165,-114.3264137,1126.17,0,23.5,1,7,GPS Schedule
2020-07-13 23:30,2020-07-13 17:30,2020-07-13,17:30:01,51.4140296,-114.32651,1127.57,0,24.5,1,6,GPS Schedule
2020-07-13 23:35,2020-07-13 17:35,2020-07-13,17:35:01,51.414054,-114.3265325,1121.56,0,25,1,6,GPS Schedule
2020-07-13 23:40,2020-07-13 17:40,2020-07-13,17:40:03,51.4140739,-114.3262996,1138.98,0,25.5,2,6,GPS Schedule
2020-07-13 23:45,2020-07-13 17:45,2020-07-13,17:45:01,51.4137417,-114.3267919,1084.05,0,25,2.2,5,GPS Schedule
2020-07-13 23:50,2020-07-13 17:50,2020-07-13,17:50:01,51.4137566,-114.327403,1141.58,0,24.5,2.2,5,GPS Schedule
2020-07-13 23:55,2020-07-13 17:55,2020-07-13,17:55:01,51.4137394,-114.3274014,1116.23,0,24.5,2.2,5,GPS Schedule
2020-07-14 0:00,2020-07-13 18:00,2020-07-13,18:00:01,51.4139574,-114.3271757,1163.4,0,24,2.2,6,GPS Schedule
2020-07-14 0:05,2020-07-13 18:05,2020-07-13,18:05:04,51.4135534,-114.3270823,1134.02,3,24,2.2,6,GPS Schedule
2020-07-14 0:10,2020-07-13 18:10,2020-07-13,18:10:01,51.413314,-114.326888,1078.52,0,23.5,3.4,5,GPS Schedule
2020-07-14 0:15,2020-07-13 18:15,2020-07-13,18:15:01,51.4133185,-114.326893,1093.48,0,24,2,6,GPS Schedule
2020-07-14 0:20,2020-07-13 18:20,2020-07-13,18:20:01,51.413642,-114.3262879,1155.58,0,24,2,5,GPS Schedule
2020-07-14 0:25,2020-07-13 18:25,2020-07-13,18:25:06,51.4136384,-114.3263932,1125.2,5,23.5,1.8,5,GPS Schedule
2020-07-14 0:30,2020-07-13 18:30,2020-07-13,18:30:01,51.4136828,-114.3263349,1130.21,0,23.5,1.8,5,GPS Schedule
2020-07-14 0:35,2020-07-13 18:35,2020-07-13,18:35:03,51.4137573,-114.3263468,1137.67,2,23.5,6,4,GPS Schedule
2020-07-14 0:41,2020-07-13 18:41,2020-07-13,18:41:05,51.4138509,-114.3262469,1085.87,64,25,3.4,6,GPS Schedule
2020-07-14 0:45,2020-07-13 18:45,2020-07-13,18:45:01,51.4133869,-114.3266429,1215.33,0,24.5,3.6,5,GPS Schedule
2020-07-14 0:50,2020-07-13 18:50,2020-07-13,18:50:01,51.4138118,-114.3260686,1085.5,0,24,3.2,5,GPS Schedule
2020-07-14 0:55,2020-07-13 18:55,2020-07-13,18:55:01,51.4134032,-114.3262049,1197.26,0,23.5,2.8,6,GPS Schedule
2020-07-14 1:00,2020-07-13 19:00,2020-07-13,19:00:01,51.4135353,-114.3263204,1159.94,0,24,2.6,6,GPS Schedule
2020-07-14 1:05,2020-07-13 19:05,2020-07-13,19:05:01,51.4134422,-114.326025,1184.84,0,23.5,4.4,5,GPS Schedule
2020-07-14 1:10,2020-07-13 19:10,2020-07-13,19:10:01,51.4138377,-114.3262937,1107.5,0,23,2.4,6,GPS Schedule
2020-07-14 1:15,2020-07-13 19:15,2020-07-13,19:15:01,51.4139617,-114.3267067,1073.47,0,23,2.2,6,GPS Schedule
2020-07-14 1:20,2020-07-13 19:20,2020-07-13,19:20:01,51.4140497,-114.3269361,1079.73,0,22,4.2,5,GPS Schedule
2020-07-14 1:25,2020-07-13 19:25,2020-07-13,19:25:01,51.413587,-114.3267717,1133.6,0,22,2.2,6,GPS Schedule
2020-07-14 1:30,2020-07-13 19:30,2020-07-13,19:30:10,51.4137597,-114.3267165,1128.5,9,21.5,2.2,6,GPS Schedule
2020-07-14 1:35,2020-07-13 19:35,2020-07-13,19:35:03,51.4137567,-114.3266604,1114.7,2,21.5,2.4,5,GPS Schedule
2020-07-14 1:40,2020-07-13 19:40,2020-07-13,19:40:03,51.4137488,-114.3264013,1126.92,2,21,2.4,5,GPS Schedule
2020-07-14 1:45,2020-07-13 19:45,2020-07-13,19:45:33,51.4137642,-114.3263633,1130.67,32,21.5,5.4,5,GPS Schedule
2020-07-14 1:50,2020-07-13 19:50,2020-07-13,19:50:10,51.4137585,-114.3264587,1145.24,9,21.5,4,5,GPS Schedule
2020-07-14 1:55,2020-07-13 19:55,2020-07-13,19:55:12,51.4137509,-114.3263823,1128.01,11,21,3.4,5,GPS Schedule
2020-07-14 2:00,2020-07-13 20:00,2020-07-13,20:00:13,51.4137686,-114.3264575,1143.07,12,21,3,5,GPS Schedule
2020-07-14 2:05,2020-07-13 20:05,2020-07-13,20:05:08,51.4137967,-114.3263558,1113.71,7,21.5,2.6,5,GPS Schedule
2020-07-14 2:10,2020-07-13 20:10,2020-07-13,20:10:58,51.4138029,-114.3263464,1124.67,57,23.5,2.4,4,GPS Schedule
2020-07-14 2:15,2020-07-13 20:15,2020-07-13,20:15:04,51.413904,-114.3264724,1131.04,3,23,1.4,5,GPS Schedule
2020-07-14 2:20,2020-07-13 20:20,2020-07-13,20:20:06,51.4141235,-114.3273695,1115.4,5,22.5,3.8,4,GPS Schedule
2020-07-14 2:25,2020-07-13 20:25,2020-07-13,20:25:03,51.414099,-114.3271535,1138.04,2,22,1.4,5,GPS Schedule
2020-07-14 2:30,2020-07-13 20:30,2020-07-13,20:30:03,51.414094,-114.3271856,1137.2,2,23,1.4,5,GPS Schedule
2020-07-14 2:35,2020-07-13 20:35,2020-07-13,20:35:03,51.41404,-114.3271729,1148.39,2,22,1.2,5,GPS Schedule
2020-07-14 2:40,2020-07-13 20:40,2020-07-13,20:40:04,51.4140718,-114.3271594,1132.78,3,22,1.2,5,GPS Schedule
2020-07-14 2:45,2020-07-13 20:45,2020-07-13,20:45:03,51.4141238,-114.3264611,1129.44,2,21.5,1.2,5,GPS Schedule
2020-07-14 2:50,2020-07-13 20:50,2020-07-13,20:50:02,51.4140364,-114.3263807,1144.88,1,21.5,2.4,4,GPS Schedule
2020-07-14 2:56,2020-07-13 20:56,2020-07-13,20:56:05,51.4141181,-114.3263504,1124.83,62,22.5,2.6,5,GPS Schedule
2020-07-14 3:00,2020-07-13 21:00,2020-07-13,21:00:01,51.4142117,-114.3262756,1144.66,0,22,2.6,5,GPS Schedule
2020-07-14 3:05,2020-07-13 21:05,2020-07-13,21:05:01,51.4140786,-114.326472,1136.01,0,21.5,2.6,5,GPS Schedule
2020-07-14 3:10,2020-07-13 21:10,2020-07-13,21:10:04,51.4140459,-114.326341,1124.84,3,21,2.6,5,GPS Schedule
2020-07-14 3:15,2020-07-13 21:15,2020-07-13,21:15:06,51.414118,-114.3263289,1118.44,5,21,2.6,4,GPS Schedule
2020-07-14 3:20,2020-07-13 21:20,2020-07-13,21:20:35,51.4140451,-114.3263351,1126.19,33,21,1.6,7,GPS Schedule
2020-07-14 3:25,2020-07-13 21:25,2020-07-13,21:25:02,51.4140118,-114.3263367,1144.5,0,21,1.6,6,GPS Schedule
2020-07-14 3:30,2020-07-13 21:30,2020-07-13,21:30:01,51.4140198,-114.3262779,1179.61,0,21,1.6,6,GPS Schedule
2020-07-14 3:35,2020-07-13 21:35,2020-07-13,21:35:03,51.4141109,-114.3262971,1136.98,1,21,1.6,6,GPS Schedule
2020-07-14 3:40,2020-07-13 21:40,2020-07-13,21:40:01,51.4140706,-114.3262318,1201.97,0,20.5,1.8,5,GPS Schedule
2020-07-14 3:45,2020-07-13 21:45,2020-07-13,21:45:03,51.4139997,-114.326366,1116.15,1,20.5,1.6,6,GPS Schedule
2020-07-14 3:50,2020-07-13 21:50,2020-07-13,21:50:03,51.4135758,-114.3269653,1115.41,1,20,1.6,6,GPS Schedule
2020-07-14 3:55,2020-07-13 21:55,2020-07-13,21:55:03,51.4135423,-114.326841,1141.41,1,20,1.6,6,GPS Schedule
2020-07-14 4:00,2020-07-13 22:00,2020-07-13,22:00:04,51.4136547,-114.3262783,1148.06,3,19,1.8,5,GPS Schedule
2020-07-14 4:05,2020-07-13 22:05,2020-07-13,22:05:03,51.4135712,-114.3263581,1143.96,1,19,1.6,6,GPS Schedule
2020-07-14 4:10,2020-07-13 22:10,2020-07-13,22:10:01,51.413708,-114.3264587,1138.21,0,19,1.6,6,GPS Schedule
2020-07-14 4:15,2020-07-13 22:15,2020-07-13,22:15:01,51.4138367,-114.3261493,1080.73,0,18.5,1.8,5,GPS Schedule
2020-07-14 4:20,2020-07-13 22:20,2020-07-13,22:20:03,51.413711,-114.3265086,1134.11,1,18.5,1.6,6,GPS Schedule
2020-07-14 4:25,2020-07-13 22:25,2020-07-13,22:25:03,51.4136868,-114.3263231,1133.69,1,18,1.8,6,GPS Schedule
2020-07-14 4:30,2020-07-13 22:30,2020-07-13,22:30:03,51.4136465,-114.3266386,1147.51,1,18,1.8,6,GPS Schedule
2020-07-14 4:35,2020-07-13 22:35,2020-07-13,22:35:03,51.4137517,-114.3263468,1136.89,1,18,1.8,6,GPS Schedule
2020-07-14 4:40,2020-07-13 22:40,2020-07-13,22:40:01,51.4138166,-114.3265163,1115.78,0,18,2,5,GPS Schedule
2020-07-14 4:45,2020-07-13 22:45,2020-07-13,22:45:03,51.4135144,-114.3269102,1151.57,1,18.5,2.2,5,GPS Schedule
2020-07-14 4:50,2020-07-13 22:50,2020-07-13,22:50:05,51.4137104,-114.3266349,1145.67,3,17,2.6,5,GPS Schedule
2020-07-14 4:55,2020-07-13 22:55,2020-07-13,22:55:03,51.413823,-114.3263349,1149.75,1,17,2.8,5,GPS Schedule
2020-07-14 5:00,2020-07-13 23:00,2020-07-13,23:00:03,51.4138246,-114.3263468,1147.05,2,17,3.2,5,GPS Schedule
2020-07-14 5:05,2020-07-13 23:05,2020-07-13,23:05:03,51.4139705,-114.3264664,1141.77,1,16.5,3.8,5,GPS Schedule
2020-07-14 5:10,2020-07-13 23:10,2020-07-13,23:10:02,51.4139368,-114.3264035,1140.93,1,16,5.2,4,GPS Schedule
2020-07-14 5:15,2020-07-13 23:15,2020-07-13,23:15:35,51.4137464,-114.3263358,1123.29,33,16,1.6,7,GPS Schedule
2020-07-14 5:20,2020-07-13 23:20,2020-07-13,23:20:01,51.4135867,-114.3262183,1114.44,0,15.5,3.8,5,GPS Schedule
2020-07-14 5:25,2020-07-13 23:25,2020-07-13,23:25:01,51.4138618,-114.3264288,1147.59,0,15.5,1.4,7,GPS Schedule
2020-07-14 5:30,2020-07-13 23:30,2020-07-13,23:30:01,51.4137413,-114.3264923,1091.76,0,15.5,2.8,5,GPS Schedule
2020-07-14 5:35,2020-07-13 23:35,2020-07-13,23:35:01,51.4138209,-114.3264584,1134.58,0,15.5,1.6,6,GPS Schedule
2020-07-14 5:40,2020-07-13 23:40,2020-07-13,23:40:03,51.4138834,-114.3264103,1116.24,1,15.5,3.4,5,GPS Schedule
2020-07-14 5:45,2020-07-13 23:45,2020-07-13,23:45:03,51.4137068,-114.3262487,1162.63,0,15.5,3.4,5,GPS Schedule
2020-07-14 5:50,2020-07-13 23:50,2020-07-13,23:50:01,51.4135476,-114.3264397,1116.63,0,15.5,2.6,5,GPS Schedule
2020-07-14 5:55,2020-07-13 23:55,2020-07-13,23:55:01,51.4139182,-114.3263701,1134.9,0,15.5,1.6,6,GPS Schedule
2020-07-14 6:00,2020-07-14 0:00,2020-07-14,00:00:01,51.4139116,-114.3266254,1109.9,0,15.5,1.8,5,GPS Schedule
2020-07-14 6:05,2020-07-14 0:05,2020-07-14,00:05:02,51.4137578,-114.3267093,1126.12,1,15.5,3.6,4,GPS Schedule
2020-07-14 6:11,2020-07-14 0:11,2020-07-14,00:11:10,51.4137433,-114.3266641,1123.57,70,16.5,2.4,4,GPS Schedule
2020-07-14 6:15,2020-07-14 0:15,2020-07-14,00:15:53,51.413733,-114.3266916,1127.04,51,16.5,1.4,5,GPS Schedule
2020-07-14 6:20,2020-07-14 0:20,2020-07-14,00:20:01,51.4136592,-114.3266039,1068.34,0,16,1.6,5,GPS Schedule
2020-07-14 6:25,2020-07-14 0:25,2020-07-14,00:25:02,51.4137447,-114.3267022,1122.16,1,16,1.8,4,GPS Schedule
2020-07-14 6:30,2020-07-14 0:30,2020-07-14,00:30:33,51.4136792,-114.3266112,1147.16,32,16,1.8,5,GPS Schedule
2020-07-14 6:35,2020-07-14 0:35,2020-07-14,00:35:12,51.4137412,-114.3266831,1122.48,10,15,2,5,GPS Schedule
2020-07-14 6:40,2020-07-14 0:40,2020-07-14,00:40:01,51.4139511,-114.3268042,1203.62,0,14.5,2,5,GPS Schedule
2020-07-14 6:45,2020-07-14 0:45,2020-07-14,00:45:02,51.4140633,-114.3270896,1152.72,1,14.5,3,4,GPS Schedule
2020-07-14 6:50,2020-07-14 0:50,2020-07-14,00:50:36,51.4140681,-114.3263672,1129.27,34,14.5,1.6,6,GPS Schedule
2020-07-14 6:55,2020-07-14 0:55,2020-07-14,00:55:01,51.4140966,-114.3264193,1116.5,0,14,1.6,5,GPS Schedule
2020-07-14 7:00,2020-07-14 1:00,2020-07-14,01:00:01,51.4140124,-114.3263814,1180.27,0,13.5,3,5,GPS Schedule
2020-07-14 7:05,2020-07-14 1:05,2020-07-14,01:05:02,51.4143332,-114.3261127,1100.61,0,13.5,1.4,6,GPS Schedule
2020-07-14 7:10,2020-07-14 1:10,2020-07-14,01:10:02,51.4140831,-114.3262709,1131.77,0,13,1.4,6,GPS Schedule
2020-07-14 7:15,2020-07-14 1:15,2020-07-14,01:15:02,51.414028,-114.326463,1158.42,0,12.5,1.4,6,GPS Schedule
2020-07-14 7:20,2020-07-14 1:20,2020-07-14,01:20:01,51.4140348,-114.3266101,1138.62,0,12.5,1.4,6,GPS Schedule
2020-07-14 7:25,2020-07-14 1:25,2020-07-14,01:25:01,51.4140478,-114.3269415,1113.16,0,12.5,1.4,5,GPS Schedule
