GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-29 21:15,2020-07-29 15:15,2020-07-29,15:15:01,51.3770484,-114.3482389,1223.03,1,26.5,1,8,GPS Schedule
2020-07-29 21:19,2020-07-29 15:19,2020-07-29,15:19:59,51.3772071,-114.3482569,1260.12,0,27,1.2,6,GPS Schedule
2020-07-29 21:24,2020-07-29 15:24,2020-07-29,15:24:59,51.3771464,-114.348413,1201.52,0,28,1.2,7,GPS Schedule
2020-07-29 21:29,2020-07-29 15:29,2020-07-29,15:29:59,51.3771802,-114.3481719,1215.15,0,29.5,2.2,5,GPS Schedule
2020-07-29 21:34,2020-07-29 15:34,2020-07-29,15:34:59,51.3771157,-114.3482389,1232.41,0,29.5,1,8,GPS Schedule
2020-07-29 21:39,2020-07-29 15:39,2020-07-29,15:39:59,51.3770895,-114.3482875,1220.66,0,30.5,1,8,GPS Schedule
2020-07-29 21:44,2020-07-29 15:44,2020-07-29,15:44:59,51.3770915,-114.3482532,1233.28,0,31,1.2,6,GPS Schedule
2020-07-29 21:49,2020-07-29 15:49,2020-07-29,15:49:59,51.376952,-114.3481962,1216.24,0,30.5,1.2,6,GPS Schedule
2020-07-29 21:54,2020-07-29 15:54,2020-07-29,15:54:59,51.3769424,-114.3483663,1223.49,0,30,1.2,6,GPS Schedule
2020-07-29 21:59,2020-07-29 15:59,2020-07-29,15:59:59,51.3768207,-114.3481461,1183.12,0,29.5,3.4,5,GPS Schedule
2020-07-29 22:04,2020-07-29 16:04,2020-07-29,16:04:59,51.3769322,-114.348114,1198.79,0,29,4.2,5,GPS Schedule
2020-07-29 22:10,2020-07-29 16:10,2020-07-29,16:10:01,51.3770526,-114.3482485,1232.9,1,28.5,5,5,GPS Schedule
2020-07-29 22:15,2020-07-29 16:15,2020-07-29,16:15:34,51.3769798,-114.3482224,1221.44,35,28.5,1.2,9,GPS Schedule
2020-07-29 22:20,2020-07-29 16:20,2020-07-29,16:20:10,51.3770241,-114.3481903,1227.75,11,28,1.4,8,GPS Schedule
2020-07-29 22:25,2020-07-29 16:25,2020-07-29,16:25:12,51.3770059,-114.3482152,1222.96,12,28.5,1.2,9,GPS Schedule
2020-07-29 22:30,2020-07-29 16:30,2020-07-29,16:30:02,51.3769965,-114.3482009,1217.4,1,28.5,1.8,7,GPS Schedule
2020-07-29 22:34,2020-07-29 16:34,2020-07-29,16:34:59,51.3767582,-114.3481401,1175.87,0,28,2,6,GPS Schedule
2020-07-29 22:40,2020-07-29 16:40,2020-07-29,16:40:00,51.3770851,-114.3482473,1233.85,0,28,2,7,GPS Schedule
2020-07-29 22:44,2020-07-29 16:44,2020-07-29,16:44:59,51.3769004,-114.3482488,1231.06,0,28,2,7,GPS Schedule
2020-07-29 22:49,2020-07-29 16:49,2020-07-29,16:49:59,51.3769967,-114.3480703,1230.18,0,28,2.2,6,GPS Schedule
2020-07-29 22:54,2020-07-29 16:54,2020-07-29,16:54:59,51.3769408,-114.3482115,1203.15,0,28,2,7,GPS Schedule
2020-07-29 22:59,2020-07-29 16:59,2020-07-29,16:59:59,51.3769483,-114.3482896,1262.65,0,28.5,2,6,GPS Schedule
2020-07-29 23:04,2020-07-29 17:04,2020-07-29,17:04:59,51.3770749,-114.34829,1225.79,0,28,2,7,GPS Schedule
2020-07-29 23:10,2020-07-29 17:10,2020-07-29,17:10:00,51.377196,-114.3482875,1235.5,1,28.5,2,6,GPS Schedule
2020-07-29 23:15,2020-07-29 17:15,2020-07-29,17:15:05,51.3771363,-114.3481426,1235.69,6,28,4.6,4,GPS Schedule
2020-07-29 23:20,2020-07-29 17:20,2020-07-29,17:20:33,51.3770306,-114.3483068,1231.01,34,29,1,9,GPS Schedule
2020-07-29 23:25,2020-07-29 17:25,2020-07-29,17:25:10,51.3770162,-114.3482354,1227.17,11,29,1,9,GPS Schedule
2020-07-29 23:30,2020-07-29 17:30,2020-07-29,17:30:11,51.3770056,-114.3482675,1225.55,12,29.5,1.2,8,GPS Schedule
2020-07-29 23:34,2020-07-29 17:34,2020-07-29,17:34:59,51.3770166,-114.348246,1220.73,0,29.5,1.2,8,GPS Schedule
2020-07-29 23:39,2020-07-29 17:39,2020-07-29,17:39:59,51.3770654,-114.3482756,1220.23,0,30,1.2,7,GPS Schedule
2020-07-29 23:45,2020-07-29 17:45,2020-07-29,17:45:00,51.3770151,-114.3482342,1223.43,0,29.5,1.2,7,GPS Schedule
2020-07-29 23:49,2020-07-29 17:49,2020-07-29,17:49:59,51.3769915,-114.3482329,1216.57,0,28.5,1.2,7,GPS Schedule
2020-07-29 23:54,2020-07-29 17:54,2020-07-29,17:54:59,51.3766132,-114.348268,1283.47,0,27.5,3.2,6,GPS Schedule
2020-07-29 23:59,2020-07-29 17:59,2020-07-29,17:59:59,51.3770363,-114.3484326,1224.1,0,27,2.8,6,GPS Schedule
2020-07-30 0:04,2020-07-29 18:04,2020-07-29,18:04:59,51.3770275,-114.348489,1255.61,0,26.5,1.4,6,GPS Schedule
2020-07-30 0:09,2020-07-29 18:09,2020-07-29,18:09:59,51.3770632,-114.3490071,1179.47,0,26,2.6,6,GPS Schedule
2020-07-30 0:15,2020-07-29 18:15,2020-07-29,18:15:00,51.3769456,-114.349273,1225.77,0,25.5,1.8,7,GPS Schedule
2020-07-30 0:19,2020-07-29 18:19,2020-07-29,18:19:59,51.37708,-114.3498658,1230.46,0,25.5,2.6,5,GPS Schedule
2020-07-30 0:24,2020-07-29 18:24,2020-07-29,18:24:59,51.3771154,-114.3498992,1238.83,0,25,1.2,7,GPS Schedule
2020-07-30 0:30,2020-07-29 18:30,2020-07-29,18:30:01,51.3772072,-114.3501365,1231.95,1,25,2.6,6,GPS Schedule
2020-07-30 0:35,2020-07-29 18:35,2020-07-29,18:35:00,51.377253,-114.3501577,1225.32,1,25,1.6,7,GPS Schedule
2020-07-30 0:39,2020-07-29 18:39,2020-07-29,18:39:59,51.3773127,-114.3503979,1240.49,0,25,3.4,5,GPS Schedule
2020-07-30 0:45,2020-07-29 18:45,2020-07-29,18:45:01,51.3772675,-114.3504655,1225.3,1,24.5,3.2,6,GPS Schedule
2020-07-30 0:50,2020-07-29 18:50,2020-07-29,18:50:01,51.3771723,-114.3507343,1227.37,1,24.5,1.6,7,GPS Schedule
2020-07-30 0:54,2020-07-29 18:54,2020-07-29,18:54:59,51.3772353,-114.3506527,1260.17,0,24.5,2.4,6,GPS Schedule
2020-07-30 1:00,2020-07-29 19:00,2020-07-29,19:00:01,51.3774141,-114.3510857,1236.59,1,24,2.2,6,GPS Schedule
2020-07-30 1:04,2020-07-29 19:04,2020-07-29,19:04:59,51.3772384,-114.3512368,1221.5,0,24,2,6,GPS Schedule
2020-07-30 1:09,2020-07-29 19:09,2020-07-29,19:09:59,51.3771487,-114.3508851,1214.11,0,23.5,2,5,GPS Schedule
2020-07-30 1:14,2020-07-29 19:14,2020-07-29,19:14:59,51.3771522,-114.3509517,1221.48,0,23.5,1.8,6,GPS Schedule
2020-07-30 1:19,2020-07-29 19:19,2020-07-29,19:19:59,51.3770087,-114.3510739,1183.04,0,23,2.6,5,GPS Schedule
2020-07-30 1:25,2020-07-29 19:25,2020-07-29,19:25:33,51.3773117,-114.3500603,1230.34,34,23.5,1.2,7,GPS Schedule
2020-07-30 1:30,2020-07-29 19:30,2020-07-29,19:30:12,51.3773502,-114.3501587,1223.08,12,23,2,5,GPS Schedule
2020-07-30 1:31,2020-07-29 19:31,2020-07-29,19:31:18,51.3773954,-114.3501064,1226.74,1,23.5,1.2,7,Proximity GPS Schedule
2020-07-30 1:34,2020-07-29 19:34,2020-07-29,19:34:59,51.3772839,-114.3500879,1250.73,0,23,1.4,6,GPS Schedule
2020-07-30 1:39,2020-07-29 19:39,2020-07-29,19:39:59,51.3769212,-114.3519442,1197.22,0,23,1.4,6,GPS Schedule
2020-07-30 1:45,2020-07-29 19:45,2020-07-29,19:45:00,51.376145,-114.3547543,1223.99,0,22.5,1.2,7,GPS Schedule
2020-07-30 1:49,2020-07-29 19:49,2020-07-29,19:49:59,51.3750598,-114.3581985,1183.51,0,23,1.2,7,GPS Schedule
2020-07-30 1:54,2020-07-29 19:54,2020-07-29,19:54:59,51.3749227,-114.358141,1221.3,0,22.5,1.6,6,GPS Schedule
2020-07-30 1:59,2020-07-29 19:59,2020-07-29,19:59:59,51.374887,-114.3583749,1205.28,0,22.5,1.6,6,GPS Schedule
2020-07-30 2:05,2020-07-29 20:05,2020-07-29,20:05:00,51.3751246,-114.3582545,1205.91,0,22.5,1.4,6,GPS Schedule
2020-07-30 2:10,2020-07-29 20:10,2020-07-29,20:10:00,51.3751107,-114.3580417,1202.02,1,22.5,2.6,4,GPS Schedule
2020-07-30 2:16,2020-07-29 20:16,2020-07-29,20:16:10,0,0,0,70,23,0,0,GPS Schedule
2020-07-30 2:21,2020-07-29 20:21,2020-07-29,20:21:10,0,0,0,70,23.5,0,0,GPS Schedule
2020-07-30 2:26,2020-07-29 20:26,2020-07-29,20:26:07,51.3750088,-114.3576565,1170.12,67,23.5,2.4,5,GPS Schedule
2020-07-30 2:29,2020-07-29 20:29,2020-07-29,20:29:59,51.3751435,-114.3576809,1147.91,0,23,2.4,5,GPS Schedule
2020-07-30 2:34,2020-07-29 20:34,2020-07-29,20:34:59,51.3753748,-114.3575039,1188.78,0,22.5,2.4,5,GPS Schedule
2020-07-30 2:39,2020-07-29 20:39,2020-07-29,20:39:59,51.375781,-114.3570147,1187.23,0,22.5,2.6,5,GPS Schedule
2020-07-30 2:45,2020-07-29 20:45,2020-07-29,20:45:04,51.3757367,-114.3567689,1195.01,4,22.5,3,5,GPS Schedule
2020-07-30 2:49,2020-07-29 20:49,2020-07-29,20:49:59,51.3755779,-114.3559925,1232.17,0,23,3.4,5,GPS Schedule
2020-07-30 2:55,2020-07-29 20:55,2020-07-29,20:55:00,51.3758684,-114.3556811,1263.93,2,23,2.4,4,GPS Schedule
2020-07-30 3:00,2020-07-29 21:00,2020-07-29,21:00:34,51.3763422,-114.3541703,1216.69,35,23.5,1.4,7,GPS Schedule
2020-07-30 3:05,2020-07-29 21:05,2020-07-29,21:05:01,51.3769591,-114.3533468,1225.85,1,23,1.4,7,GPS Schedule
2020-07-30 3:09,2020-07-29 21:09,2020-07-29,21:09:59,51.3756606,-114.3564735,1222.25,0,23,1.4,7,GPS Schedule
2020-07-30 3:14,2020-07-29 21:14,2020-07-29,21:14:59,51.3748357,-114.3581308,1161.19,0,22.5,1.4,7,GPS Schedule
2020-07-30 3:20,2020-07-29 21:20,2020-07-29,21:20:01,51.3749057,-114.357866,1185.69,1,22,2,5,GPS Schedule
2020-07-30 3:24,2020-07-29 21:24,2020-07-29,21:24:59,51.3747884,-114.3545718,1157.72,0,22,2,6,GPS Schedule
2020-07-30 3:29,2020-07-29 21:29,2020-07-29,21:29:59,51.3751078,-114.3541527,1235.56,0,21.5,1.8,5,GPS Schedule
2020-07-30 3:34,2020-07-29 21:34,2020-07-29,21:34:59,51.3750739,-114.3541727,1214.26,0,21.5,1.8,5,GPS Schedule
2020-07-30 3:40,2020-07-29 21:40,2020-07-29,21:40:03,51.3751922,-114.3539513,1203.73,3,21,1.8,6,GPS Schedule
2020-07-30 3:45,2020-07-29 21:45,2020-07-29,21:45:03,51.3753198,-114.3540653,1216.71,3,20.5,1.8,6,GPS Schedule
2020-07-30 3:49,2020-07-29 21:49,2020-07-29,21:49:59,51.3753792,-114.353857,1198.63,0,20.5,1.8,6,GPS Schedule
2020-07-30 3:54,2020-07-29 21:54,2020-07-29,21:54:59,51.3753707,-114.354013,1221.15,0,20,1.6,6,GPS Schedule
2020-07-30 3:59,2020-07-29 21:59,2020-07-29,21:59:59,51.3752596,-114.3539037,1205.43,0,20,6.2,5,GPS Schedule
2020-07-30 4:04,2020-07-29 22:04,2020-07-29,22:04:59,51.375048,-114.354097,1233.2,0,20,2,5,GPS Schedule
2020-07-30 4:10,2020-07-29 22:10,2020-07-29,22:10:01,51.3752307,-114.3543033,1223.35,2,20,2.2,5,GPS Schedule
2020-07-30 4:15,2020-07-29 22:15,2020-07-29,22:15:02,51.3750834,-114.35425,1215.97,3,20,2.4,5,GPS Schedule
2020-07-30 4:20,2020-07-29 22:20,2020-07-29,22:20:04,51.3751647,-114.354326,1224.1,4,20,2.6,5,GPS Schedule
2020-07-30 4:25,2020-07-29 22:25,2020-07-29,22:25:01,51.3752829,-114.3543304,1216.16,2,20.5,2.8,5,GPS Schedule
2020-07-30 4:30,2020-07-29 22:30,2020-07-29,22:30:01,51.3751868,-114.354283,1214.46,2,21,4,4,GPS Schedule
2020-07-30 4:35,2020-07-29 22:35,2020-07-29,22:35:35,51.3750834,-114.3581368,1194.22,35,21,3.2,5,GPS Schedule
2020-07-30 4:40,2020-07-29 22:40,2020-07-29,22:40:05,51.3749482,-114.3555632,1203.67,5,20,3,5,GPS Schedule
2020-07-30 4:45,2020-07-29 22:45,2020-07-29,22:45:02,51.3750333,-114.3547075,1212.75,3,20,2.6,5,GPS Schedule
2020-07-30 4:49,2020-07-29 22:49,2020-07-29,22:49:36,51.3751406,-114.3542927,1217.29,5,20,2.4,5,Proximity GPS Schedule
2020-07-30 4:50,2020-07-29 22:50,2020-07-29,22:50:01,51.3751673,-114.3543176,1218.75,2,20,2.4,5,GPS Schedule
2020-07-30 4:55,2020-07-29 22:55,2020-07-29,22:55:04,51.3751621,-114.3543758,1219.22,4,20,2.2,5,GPS Schedule
2020-07-30 5:00,2020-07-29 23:00,2020-07-29,23:00:00,51.3751263,-114.3544181,1262.08,1,20,2.6,4,GPS Schedule
2020-07-30 5:06,2020-07-29 23:06,2020-07-29,23:06:08,51.3677375,-114.352101,0.23,70,21,2.8,3,GPS Schedule
2020-07-30 5:11,2020-07-29 23:11,2020-07-29,23:11:08,51.3767623,-114.3604782,0.49,70,21.5,4.6,3,GPS Schedule
2020-07-30 5:16,2020-07-29 23:16,2020-07-29,23:16:10,51.3750988,-114.3546742,1218.44,70,21,2.4,4,GPS Schedule
2020-07-30 5:21,2020-07-29 23:21,2020-07-29,23:21:10,0,0,0,70,21,0,0,GPS Schedule
2020-07-30 5:25,2020-07-29 23:25,2020-07-29,23:25:33,51.3754496,-114.3547484,1221.81,34,21,1.4,6,GPS Schedule
2020-07-30 5:30,2020-07-29 23:30,2020-07-29,23:30:10,51.3751618,-114.3544911,1217.96,11,20.5,1.4,6,GPS Schedule
2020-07-30 5:35,2020-07-29 23:35,2020-07-29,23:35:12,51.3751507,-114.3543543,1211.27,12,20,1.2,6,GPS Schedule
2020-07-30 5:40,2020-07-29 23:40,2020-07-29,23:40:00,51.3751509,-114.3544388,1213.81,1,20,7,4,GPS Schedule
2020-07-30 5:45,2020-07-29 23:45,2020-07-29,23:45:35,51.3757582,-114.3540003,1219.97,35,20.5,1.4,7,GPS Schedule
2020-07-30 5:49,2020-07-29 23:49,2020-07-29,23:49:59,51.3756817,-114.3539508,1233.18,0,20.5,1.8,6,GPS Schedule
2020-07-30 5:55,2020-07-29 23:55,2020-07-29,23:55:00,51.3757326,-114.3539614,1233.77,0,20,1.4,7,GPS Schedule
2020-07-30 6:00,2020-07-30 0:00,2020-07-30,00:00:00,51.3758309,-114.3541247,1199.44,0,20.5,1.4,7,GPS Schedule
2020-07-30 6:05,2020-07-30 0:05,2020-07-30,00:05:00,51.3757512,-114.3539623,1220.6,0,21,1.4,7,GPS Schedule
2020-07-30 6:10,2020-07-30 0:10,2020-07-30,00:10:00,51.3759492,-114.3543179,1179.95,0,20.5,1.8,6,GPS Schedule
2020-07-30 6:15,2020-07-30 0:15,2020-07-30,00:15:03,51.3760643,-114.3539855,1219.64,3,20,1.4,7,GPS Schedule
2020-07-30 6:19,2020-07-30 0:19,2020-07-30,00:19:59,51.3751371,-114.3548709,1179.19,0,19.5,2.4,5,GPS Schedule
2020-07-30 6:24,2020-07-30 0:24,2020-07-30,00:24:59,51.375099,-114.3543855,1219.71,0,19,2.4,5,GPS Schedule
2020-07-30 6:29,2020-07-30 0:29,2020-07-30,00:29:59,51.3753263,-114.3544109,1287.82,0,19,2.8,5,GPS Schedule
2020-07-30 6:34,2020-07-30 0:34,2020-07-30,00:34:59,51.3755906,-114.3543903,1209.28,0,19,2.8,5,GPS Schedule
2020-07-30 6:39,2020-07-30 0:39,2020-07-30,00:39:59,51.3760811,-114.3540331,1229.67,0,19,2.4,6,GPS Schedule
2020-07-30 6:45,2020-07-30 0:45,2020-07-30,00:45:01,51.3757831,-114.3548059,1211.36,2,18.5,1.4,7,GPS Schedule
2020-07-30 6:50,2020-07-30 0:50,2020-07-30,00:50:01,51.3754984,-114.3544525,1227.72,2,18.5,2.8,6,GPS Schedule
2020-07-30 6:54,2020-07-30 0:54,2020-07-30,00:54:59,51.37514,-114.3542129,1209.66,0,18.5,3,5,GPS Schedule
2020-07-30 7:00,2020-07-30 1:00,2020-07-30,01:00:02,51.3752113,-114.3544637,1219.96,3,18,2,6,GPS Schedule
2020-07-30 7:05,2020-07-30 1:05,2020-07-30,01:05:03,51.3751185,-114.3543985,1223.09,4,18,3.8,5,GPS Schedule
2020-07-30 7:10,2020-07-30 1:10,2020-07-30,01:10:01,51.3757565,-114.3549545,1209.89,2,18.5,4.4,4,GPS Schedule
2020-07-30 7:15,2020-07-30 1:15,2020-07-30,01:15:36,51.3757728,-114.3547227,1211,36,19,1.4,7,GPS Schedule
2020-07-30 7:19,2020-07-30 1:19,2020-07-30,01:19:59,51.375545,-114.3546532,1219.73,0,19,2,5,GPS Schedule
2020-07-30 7:25,2020-07-30 1:25,2020-07-30,01:25:01,51.3756653,-114.3546386,1212.88,1,18.5,1.4,6,GPS Schedule
2020-07-30 7:29,2020-07-30 1:29,2020-07-30,01:29:59,51.3757563,-114.3547748,1191.99,0,18.5,3.8,5,GPS Schedule
2020-07-30 7:34,2020-07-30 1:34,2020-07-30,01:34:59,51.3756907,-114.3546408,1204.22,0,18.5,2.4,5,GPS Schedule
2020-07-30 7:39,2020-07-30 1:39,2020-07-30,01:39:59,51.3759498,-114.3546358,1225.98,0,18.5,3.2,5,GPS Schedule
2020-07-30 7:44,2020-07-30 1:44,2020-07-30,01:44:59,51.3759328,-114.3543427,1249.26,0,18.5,2.4,5,GPS Schedule
2020-07-30 7:49,2020-07-30 1:49,2020-07-30,01:49:59,51.3759776,-114.3548384,1183.83,0,18,2.6,5,GPS Schedule
2020-07-30 7:54,2020-07-30 1:54,2020-07-30,01:54:59,51.3756838,-114.3544569,1229.15,0,18,2.6,5,GPS Schedule
2020-07-30 7:59,2020-07-30 1:59,2020-07-30,01:59:59,51.3755778,-114.3546887,1215.54,0,17.5,2.6,5,GPS Schedule
2020-07-30 8:04,2020-07-30 2:04,2020-07-30,02:04:59,51.3757441,-114.3548903,1208.43,0,18,2,5,GPS Schedule
2020-07-30 8:10,2020-07-30 2:10,2020-07-30,02:10:01,51.3758482,-114.3546514,1219.66,1,17.5,2.6,5,GPS Schedule
2020-07-30 8:15,2020-07-30 2:15,2020-07-30,02:15:06,51.3755417,-114.3548797,1186.74,6,17.5,1.6,6,GPS Schedule
2020-07-30 8:18,2020-07-30 2:18,2020-07-30,02:18:04,51.3756988,-114.354895,1197.09,2,17.5,2,5,Proximity GPS Schedule
2020-07-30 8:20,2020-07-30 2:20,2020-07-30,02:20:01,51.3756532,-114.3547847,1206.27,1,17.5,2,5,GPS Schedule
2020-07-30 8:25,2020-07-30 2:25,2020-07-30,02:25:00,51.375767,-114.3547489,1211.51,1,17.5,2,5,GPS Schedule
2020-07-30 8:30,2020-07-30 2:30,2020-07-30,02:30:51,51.3756516,-114.3547099,1212.82,52,18,2.2,5,GPS Schedule
2020-07-30 8:35,2020-07-30 2:35,2020-07-30,02:35:12,51.3756576,-114.3547205,1207.16,13,18,2.2,5,GPS Schedule
2020-07-30 8:39,2020-07-30 2:39,2020-07-30,02:39:59,51.3755701,-114.3540458,1213.66,0,17.5,2.2,5,GPS Schedule
2020-07-30 8:44,2020-07-30 2:44,2020-07-30,02:44:59,51.3756906,-114.3541723,1187.59,0,17.5,2.2,5,GPS Schedule
2020-07-30 8:49,2020-07-30 2:49,2020-07-30,02:49:59,51.3755384,-114.3539486,1225.43,0,17,2,5,GPS Schedule
2020-07-30 8:54,2020-07-30 2:54,2020-07-30,02:54:59,51.3756742,-114.3541738,1208.24,0,17.5,2,5,GPS Schedule
2020-07-30 9:00,2020-07-30 3:00,2020-07-30,03:00:00,51.3756669,-114.3541405,1203.78,1,17.5,2.2,4,GPS Schedule
2020-07-30 9:05,2020-07-30 3:05,2020-07-30,03:05:33,51.3756871,-114.3541442,1217.34,34,18,0.8,9,GPS Schedule
2020-07-30 9:10,2020-07-30 3:10,2020-07-30,03:10:11,51.3756418,-114.3541336,1217.52,12,18.5,0.8,8,GPS Schedule
2020-07-30 9:14,2020-07-30 3:14,2020-07-30,03:14:59,51.3756936,-114.3540458,1230.84,0,18,0.8,9,GPS Schedule
2020-07-30 9:19,2020-07-30 3:19,2020-07-30,03:19:59,51.3756734,-114.3540006,1227.51,0,18,0.8,8,GPS Schedule
2020-07-30 9:25,2020-07-30 3:25,2020-07-30,03:25:00,51.3756491,-114.3540087,1210.47,1,19.5,0.8,8,GPS Schedule
2020-07-30 9:29,2020-07-30 3:29,2020-07-30,03:29:59,51.3757066,-114.3540467,1216.88,0,19,1,8,GPS Schedule
2020-07-30 9:34,2020-07-30 3:34,2020-07-30,03:34:59,51.3756339,-114.3541788,1216.95,0,19,0.8,9,GPS Schedule
2020-07-30 9:40,2020-07-30 3:40,2020-07-30,03:40:00,51.3756486,-114.3540872,1214.36,1,19,1,8,GPS Schedule
2020-07-30 9:44,2020-07-30 3:44,2020-07-30,03:44:59,51.3756776,-114.3540193,1207.94,0,18.5,0.8,9,GPS Schedule
2020-07-30 9:50,2020-07-30 3:50,2020-07-30,03:50:00,51.3754849,-114.3540922,1205.88,0,18.5,1.4,7,GPS Schedule
2020-07-30 9:54,2020-07-30 3:54,2020-07-30,03:54:59,51.3754812,-114.3540993,1207.49,0,18.5,1.4,6,GPS Schedule
2020-07-30 9:59,2020-07-30 3:59,2020-07-30,03:59:59,51.3752244,-114.3541544,1200.88,0,18.5,1,6,GPS Schedule
2020-07-30 10:01,2020-07-30 4:01,2020-07-30,04:01:18,51.3752517,-114.3544173,1221.48,0,18,1.2,5,Proximity GPS Schedule
2020-07-30 10:04,2020-07-30 4:04,2020-07-30,04:04:59,51.375207,-114.3542805,1210.1,0,17.5,2,5,GPS Schedule
2020-07-30 10:09,2020-07-30 4:09,2020-07-30,04:09:59,51.3752026,-114.3543447,1209.22,0,17.5,2.4,5,GPS Schedule
2020-07-30 10:15,2020-07-30 4:15,2020-07-30,04:15:02,51.3752684,-114.3543481,1209.76,3,17.5,1,7,GPS Schedule
2020-07-30 10:20,2020-07-30 4:20,2020-07-30,04:20:01,51.3751819,-114.354378,1209.77,1,17.5,2.2,6,GPS Schedule
2020-07-30 10:25,2020-07-30 4:25,2020-07-30,04:25:02,51.3751747,-114.3543662,1211.69,2,17.5,1,7,GPS Schedule
2020-07-30 10:30,2020-07-30 4:30,2020-07-30,04:30:01,51.3751071,-114.3543294,1207.46,2,17.5,2.6,5,GPS Schedule
2020-07-30 10:35,2020-07-30 4:35,2020-07-30,04:35:00,51.3754329,-114.3544444,1232.26,0,17.5,2.8,5,GPS Schedule
2020-07-30 10:40,2020-07-30 4:40,2020-07-30,04:40:01,51.3753078,-114.3544173,1229.3,1,17.5,2.8,5,GPS Schedule
2020-07-30 10:45,2020-07-30 4:45,2020-07-30,04:45:04,51.3750914,-114.3542677,1212.7,5,18,2.6,6,GPS Schedule
2020-07-30 10:50,2020-07-30 4:50,2020-07-30,04:50:01,51.3751983,-114.3543674,1218.56,2,18,2.8,5,GPS Schedule
2020-07-30 10:55,2020-07-30 4:55,2020-07-30,04:55:02,51.3751157,-114.3543316,1196.46,3,18,2.6,5,GPS Schedule
2020-07-30 11:00,2020-07-30 5:00,2020-07-30,05:00:02,51.3751333,-114.3543852,1205.13,3,18,2.6,5,GPS Schedule
2020-07-30 11:05,2020-07-30 5:05,2020-07-30,05:05:00,51.3751957,-114.3544802,1209.83,1,17.5,3.2,4,GPS Schedule
2020-07-30 11:10,2020-07-30 5:10,2020-07-30,05:10:33,51.3752137,-114.3542665,1226.15,34,18.5,3.2,5,GPS Schedule
2020-07-30 11:15,2020-07-30 5:15,2020-07-30,05:15:22,51.3753612,-114.3540849,1260.39,23,18.5,3.8,4,GPS Schedule
2020-07-30 11:20,2020-07-30 5:20,2020-07-30,05:20:36,51.3752335,-114.354284,1205.18,36,18.5,4.4,5,GPS Schedule
2020-07-30 11:25,2020-07-30 5:25,2020-07-30,05:25:00,51.3755853,-114.3538757,1207.18,0,17.5,4.6,5,GPS Schedule
2020-07-30 11:30,2020-07-30 5:30,2020-07-30,05:30:00,51.3758804,-114.353778,1225.75,1,16.5,3.8,4,GPS Schedule
2020-07-30 11:35,2020-07-30 5:35,2020-07-30,05:35:33,51.3756566,-114.3538486,1231.57,34,16,0.8,9,GPS Schedule
2020-07-30 11:40,2020-07-30 5:40,2020-07-30,05:40:10,51.3751934,-114.3540002,1215.15,11,15.5,0.8,9,GPS Schedule
2020-07-30 11:45,2020-07-30 5:45,2020-07-30,05:45:10,51.374761,-114.3535982,1219.04,11,15.5,1.4,7,GPS Schedule
2020-07-30 11:50,2020-07-30 5:50,2020-07-30,05:50:10,51.3764651,-114.353318,1222.41,11,15,1,8,GPS Schedule
2020-07-30 11:55,2020-07-30 5:55,2020-07-30,05:55:12,51.3743912,-114.3512165,1230.15,12,15,0.8,9,GPS Schedule
2020-07-30 12:00,2020-07-30 6:00,2020-07-30,06:00:01,51.3740565,-114.3519241,1222.79,1,14.5,0.8,9,GPS Schedule
2020-07-30 12:05,2020-07-30 6:05,2020-07-30,06:05:00,51.3740962,-114.3507324,1238.47,0,14.5,1.2,7,GPS Schedule
2020-07-30 12:09,2020-07-30 6:09,2020-07-30,06:09:59,51.3740826,-114.3491941,1192.31,0,14.5,0.8,9,GPS Schedule
2020-07-30 12:14,2020-07-30 6:14,2020-07-30,06:14:59,51.3740668,-114.3501522,1210.36,0,15,1.2,7,GPS Schedule
2020-07-30 12:19,2020-07-30 6:19,2020-07-30,06:19:59,51.3741392,-114.350335,1210.32,0,15.5,1,8,GPS Schedule
2020-07-30 12:24,2020-07-30 6:24,2020-07-30,06:24:59,51.3741686,-114.3507785,1233.3,0,16,1.2,7,GPS Schedule
2020-07-30 12:30,2020-07-30 6:30,2020-07-30,06:30:00,51.3745558,-114.3510178,1236,0,16.5,1,8,GPS Schedule
2020-07-30 12:35,2020-07-30 6:35,2020-07-30,06:35:01,51.3745231,-114.3510452,1236.35,1,17,1,8,GPS Schedule
2020-07-30 12:40,2020-07-30 6:40,2020-07-30,06:40:01,51.3746882,-114.3510306,1235.75,1,17,0.8,9,GPS Schedule
2020-07-30 12:44,2020-07-30 6:44,2020-07-30,06:44:59,51.3747413,-114.351443,1246.39,0,17,1.4,7,GPS Schedule
2020-07-30 12:50,2020-07-30 6:50,2020-07-30,06:50:01,51.3750711,-114.3511974,1232.43,1,17,1,8,GPS Schedule
2020-07-30 12:54,2020-07-30 6:54,2020-07-30,06:54:59,51.3752854,-114.3505934,1244.09,0,17.5,1,8,GPS Schedule
2020-07-30 13:00,2020-07-30 7:00,2020-07-30,07:00:01,51.3750868,-114.3516584,1229.75,1,17.5,1.2,7,GPS Schedule
2020-07-30 13:04,2020-07-30 7:04,2020-07-30,07:04:59,51.3748641,-114.3517393,1209.87,0,18,2.4,6,GPS Schedule
