Start,Stop,Proximity,Session,RSSI
2020-06-19 22:30,2020-06-19 22:34,30383,246,-72
2020-06-19 22:36,2020-06-19 22:39,30383,184,-68
2020-06-19 22:55,2020-06-19 22:55,30383,33,-30
2020-06-19 23:04,2020-06-19 23:04,30387,3,45
2020-06-19 23:06,2020-06-19 23:07,30387,79,-48
2020-06-19 23:10,2020-06-19 23:11,30382,28,-52
2020-06-19 23:12,2020-06-19 23:12,30383,42,-30
2020-06-19 23:12,2020-06-19 23:12,30382,0,-84
2020-06-19 23:17,2020-06-19 23:18,30383,54,9
2020-06-19 23:19,2020-06-19 23:19,30382,18,-25
2020-06-19 23:21,2020-06-19 23:24,30382,226,-67
2020-06-19 23:24,2020-06-19 23:24,30380,0,-83
2020-06-19 23:26,2020-06-19 23:29,30382,225,-66
2020-06-19 23:26,2020-06-19 23:29,30380,199,-67
2020-06-19 23:31,2020-06-19 23:34,30382,225,-66
2020-06-19 23:31,2020-06-19 23:34,30380,220,-74
2020-06-19 23:36,2020-06-19 23:39,30382,224,-62
2020-06-19 23:36,2020-06-19 23:39,30380,218,-72
2020-06-19 23:42,2020-06-19 23:42,30380,15,0
2020-06-19 23:41,2020-06-19 23:44,30382,193,-70
2020-06-19 23:46,2020-06-19 23:49,30382,193,-73
2020-06-19 23:53,2020-06-19 23:54,30383,39,-31
2020-06-19 23:54,2020-06-19 23:54,30380,9,-18
2020-06-19 23:56,2020-06-19 23:58,30382,106,-62
2020-06-20 0:00,2020-06-20 0:00,30382,39,1
2020-06-19 23:56,2020-06-20 0:01,30381,304,-75
2020-06-19 23:56,2020-06-20 0:06,30383,570,-75
2020-06-20 0:02,2020-06-20 0:07,30381,309,-72
2020-06-20 0:09,2020-06-20 0:09,30383,21,5
2020-06-20 0:08,2020-06-20 0:14,30381,321,-72
2020-06-20 0:11,2020-06-20 0:14,30383,221,-65
2020-06-20 0:16,2020-06-20 0:17,30385,57,-62
2020-06-20 0:17,2020-06-20 0:22,30391,315,-75
2020-06-20 0:32,2020-06-20 0:35,30381,201,-59
2020-06-20 0:37,2020-06-20 0:37,30381,3,44
2020-06-20 0:32,2020-06-20 0:39,30383,457,-67
2020-06-20 0:41,2020-06-20 0:42,30383,70,-54
2020-06-20 2:02,2020-06-20 2:06,30383,231,-70
2020-06-20 2:07,2020-06-20 2:08,30383,21,3
2020-06-20 2:09,2020-06-20 2:11,30383,106,-67
2020-06-20 2:03,2020-06-20 2:14,30380,694,-76
2020-06-20 2:07,2020-06-20 2:14,30382,433,-75
2020-06-20 2:15,2020-06-20 2:15,30382,21,-22
2020-06-20 2:12,2020-06-20 2:17,30383,322,-72
2020-06-20 2:17,2020-06-20 2:19,30382,147,-68
2020-06-20 2:18,2020-06-20 2:21,30381,127,-66
2020-06-20 2:21,2020-06-20 2:21,30382,0,-81
2020-06-20 2:25,2020-06-20 2:26,30382,15,45
2020-06-20 2:28,2020-06-20 2:29,30382,57,-57
2020-06-20 2:25,2020-06-20 2:32,30383,456,-73
2020-06-20 2:25,2020-06-20 2:36,30381,691,-72
2020-06-20 2:31,2020-06-20 2:40,30382,566,-70
2020-06-20 2:41,2020-06-20 2:42,30381,18,-31
2020-06-20 2:41,2020-06-20 2:43,30382,141,-63
2020-06-20 2:42,2020-06-20 2:45,30380,153,-67
2020-06-20 2:47,2020-06-20 2:47,30380,0,-87
2020-06-20 2:47,2020-06-20 2:48,30383,37,1
2020-06-20 2:49,2020-06-20 2:49,30380,3,44
2020-06-20 2:50,2020-06-20 2:50,30383,36,-19
2020-06-20 2:50,2020-06-20 2:51,30380,27,45
2020-06-20 2:52,2020-06-20 2:52,30383,0,-85
2020-06-20 2:52,2020-06-20 2:53,30380,95,-64
2020-06-20 2:53,2020-06-20 2:53,30383,0,-79
2020-06-20 2:54,2020-06-20 2:54,30380,0,-84
2020-06-20 2:45,2020-06-20 2:56,30381,664,-72
2020-06-20 2:45,2020-06-20 2:56,30382,653,-75
2020-06-20 2:54,2020-06-20 2:58,30383,222,-69
2020-06-20 2:56,2020-06-20 2:59,30380,182,-67
2020-06-20 2:59,2020-06-20 2:59,30382,9,4
2020-06-20 2:59,2020-06-20 2:59,30383,0,-81
2020-06-20 3:01,2020-06-20 3:01,30382,18,42
2020-06-20 3:05,2020-06-20 3:05,30381,0,-83
2020-06-20 3:06,2020-06-20 3:06,30383,39,-20
2020-06-20 3:08,2020-06-20 3:08,30383,6,6
2020-06-20 3:00,2020-06-20 3:09,30380,488,-75
2020-06-20 3:09,2020-06-20 3:09,30381,21,-31
2020-06-20 3:12,2020-06-20 3:14,30385,109,-62
2020-06-20 3:16,2020-06-20 3:19,30385,198,-72
2020-06-20 3:23,2020-06-20 3:28,30380,278,-65
2020-06-20 3:25,2020-06-20 3:27,30381,129,-64
2020-06-20 3:29,2020-06-20 3:30,30380,67,-32
2020-06-20 3:30,2020-06-20 3:31,30381,76,3
2020-06-20 3:32,2020-06-20 3:32,30380,0,-78
2020-06-20 3:34,2020-06-20 3:34,30380,0,-82
2020-06-20 3:36,2020-06-20 3:36,30380,0,-85
2020-06-20 3:38,2020-06-20 3:39,30380,70,1
2020-06-20 3:39,2020-06-20 3:40,30382,91,-60
2020-06-20 3:42,2020-06-20 3:42,30381,0,-78
2020-06-20 3:42,2020-06-20 3:42,30380,21,-18
2020-06-20 3:43,2020-06-20 3:43,30380,0,-81
2020-06-20 3:41,2020-06-20 3:44,30382,196,-72
2020-06-20 3:46,2020-06-20 3:46,30382,0,-83
2020-06-20 3:47,2020-06-20 3:48,30382,42,-19
2020-06-20 3:49,2020-06-20 3:49,30382,3,47
2020-06-20 3:46,2020-06-20 3:50,30380,264,-65
2020-06-20 3:46,2020-06-20 3:52,30381,367,-72
2020-06-20 3:55,2020-06-20 3:55,30382,0,-85
2020-06-20 3:56,2020-06-20 3:56,30382,3,44
2020-06-20 3:57,2020-06-20 3:58,30381,17,45
2020-06-20 3:57,2020-06-20 3:59,30382,99,-42
2020-06-20 3:59,2020-06-20 3:59,30381,6,6
2020-06-20 4:02,2020-06-20 4:03,30382,3,49
2020-06-20 4:01,2020-06-20 4:03,30381,118,-52
2020-06-20 4:04,2020-06-20 4:04,30382,45,-60
2020-06-20 3:52,2020-06-20 4:04,30380,761,-73
2020-06-20 4:04,2020-06-20 4:06,30381,102,-65
2020-06-20 4:06,2020-06-20 4:12,30382,411,-70
2020-06-20 4:10,2020-06-20 4:13,30380,201,-72
2020-06-20 4:15,2020-06-20 4:16,30388,60,-47
2020-06-20 4:15,2020-06-20 4:16,30384,36,-54
2020-06-20 4:18,2020-06-20 4:18,30384,3,46
2020-06-20 4:19,2020-06-20 4:20,30388,81,-57
2020-06-20 4:18,2020-06-20 4:20,30387,151,-68
2020-06-20 4:21,2020-06-20 4:21,30388,0,-82
2020-06-20 4:22,2020-06-20 4:22,30387,15,-41
2020-06-20 4:37,2020-06-20 4:37,30383,0,-84
2020-06-20 4:42,2020-06-20 4:42,30383,0,-85
2020-06-20 4:42,2020-06-20 4:43,30382,49,6
2020-06-20 4:47,2020-06-20 4:49,30382,115,-72
2020-06-20 7:16,2020-06-20 7:17,30381,54,45
2020-06-20 7:19,2020-06-20 7:20,30381,50,41
2020-06-20 9:14,2020-06-20 9:14,30381,0,-85
2020-06-20 9:17,2020-06-20 9:19,30381,103,-56
2020-06-20 9:24,2020-06-20 9:24,30382,0,-87
2020-06-20 9:22,2020-06-20 9:27,30381,265,-74
2020-06-20 9:29,2020-06-20 9:31,30381,152,-48
2020-06-20 9:32,2020-06-20 9:54,30381,1292,-81
2020-06-20 9:55,2020-06-20 10:03,30381,480,-79
2020-06-20 10:04,2020-06-20 10:29,30381,1489,-81
2020-06-20 10:30,2020-06-20 10:42,30381,670,-80
2020-06-20 10:45,2020-06-20 10:45,30381,10,0
2020-06-20 10:47,2020-06-20 10:49,30381,132,-63
2020-06-20 10:50,2020-06-20 10:53,30381,142,-67
2020-06-20 12:03,2020-06-20 12:04,30383,51,-37
2020-06-20 12:04,2020-06-20 12:04,30381,0,-77
2020-06-20 12:07,2020-06-20 12:07,30383,0,-81
2020-06-20 12:09,2020-06-20 12:09,30382,0,-84
2020-06-20 12:12,2020-06-20 12:12,30381,6,5
2020-06-20 12:13,2020-06-20 12:14,30381,96,-58
2020-06-20 12:16,2020-06-20 12:16,30381,39,-43
2020-06-20 12:16,2020-06-20 12:16,30382,0,-85
2020-06-20 12:16,2020-06-20 12:18,30380,91,-52
2020-06-20 12:16,2020-06-20 12:18,30383,82,-64
2020-06-20 12:19,2020-06-20 12:19,30381,0,-82
2020-06-20 12:21,2020-06-20 12:21,30380,0,-83
2020-06-20 12:21,2020-06-20 12:21,30381,15,-31
2020-06-20 12:22,2020-06-20 12:23,30381,57,-58
2020-06-20 12:24,2020-06-20 12:24,30383,15,43
2020-06-20 12:25,2020-06-20 12:25,30381,6,45
2020-06-20 12:27,2020-06-20 12:27,30383,30,44
2020-06-20 12:28,2020-06-20 12:28,30381,6,3
2020-06-20 12:27,2020-06-20 12:29,30382,141,-57
2020-06-20 12:29,2020-06-20 12:29,30383,0,-84
2020-06-20 12:30,2020-06-20 12:31,30381,51,-29
2020-06-20 12:31,2020-06-20 12:31,30383,27,-37
2020-06-20 12:34,2020-06-20 12:34,30383,0,-83
2020-06-20 12:27,2020-06-20 12:35,30380,495,-73
2020-06-20 12:36,2020-06-20 12:36,30380,0,-82
2020-06-20 12:38,2020-06-20 12:38,30380,3,44
2020-06-20 12:38,2020-06-20 12:39,30381,80,-31
2020-06-20 12:31,2020-06-20 12:43,30382,732,-75
2020-06-20 12:41,2020-06-20 12:43,30381,163,-65
2020-06-20 12:41,2020-06-20 12:44,30380,136,-67
2020-06-20 12:48,2020-06-20 12:49,30382,108,-59
2020-06-20 12:49,2020-06-20 12:49,30391,45,-51
2020-06-20 12:50,2020-06-20 12:51,30381,39,-57
2020-06-20 12:51,2020-06-20 12:51,30391,15,-16
2020-06-20 12:51,2020-06-20 12:52,30386,37,-51
2020-06-20 12:54,2020-06-20 12:54,30391,0,-84
2020-06-20 12:59,2020-06-20 12:59,30380,0,-83
2020-06-20 12:59,2020-06-20 13:00,30382,93,-62
2020-06-20 12:59,2020-06-20 13:01,30383,122,-65
2020-06-20 13:02,2020-06-20 13:03,30382,54,-62
2020-06-20 13:04,2020-06-20 13:04,30380,0,-84
2020-06-20 13:04,2020-06-20 13:07,30382,174,-67
2020-06-20 13:14,2020-06-20 13:14,30382,33,-41
2020-06-20 13:15,2020-06-20 13:17,30382,90,-62
2020-06-20 13:21,2020-06-20 13:21,30380,3,49
2020-06-20 14:10,2020-06-20 14:10,30380,0,-84
2020-06-20 14:19,2020-06-20 14:19,30384,0,-85
2020-06-20 14:20,2020-06-20 14:20,30384,15,-18
2020-06-20 14:18,2020-06-20 14:21,30391,139,-66
2020-06-20 14:21,2020-06-20 14:22,30384,30,-50
2020-06-20 14:23,2020-06-20 14:24,30391,108,-69
2020-06-20 14:26,2020-06-20 14:26,30391,9,-15
2020-06-20 14:25,2020-06-20 14:27,30387,135,-64
2020-06-20 14:28,2020-06-20 14:29,30391,57,-39
2020-06-20 14:28,2020-06-20 14:29,30387,39,2
2020-06-20 14:31,2020-06-20 14:31,30380,0,-84
2020-06-20 14:31,2020-06-20 14:31,30382,36,-53
2020-06-20 15:01,2020-06-20 15:02,30383,27,5
2020-06-20 15:05,2020-06-20 15:05,30383,0,-88
2020-06-20 15:08,2020-06-20 15:14,30382,356,-77
2020-06-20 15:16,2020-06-20 15:19,30380,171,-74
2020-06-20 15:21,2020-06-20 15:22,30381,96,-41
2020-06-20 15:22,2020-06-20 15:22,30383,18,-41
2020-06-20 15:33,2020-06-20 15:42,30382,515,-79
2020-06-20 15:51,2020-06-20 15:51,30381,0,-86
2020-06-20 15:53,2020-06-20 15:53,30381,15,43
2020-06-20 16:13,2020-06-20 16:25,30382,726,-79
2020-06-20 16:23,2020-06-20 16:27,30383,227,-70
2020-06-20 16:27,2020-06-20 16:27,30382,0,-82
2020-06-20 16:28,2020-06-20 16:28,30383,6,47
2020-06-20 16:30,2020-06-20 16:32,30383,147,-75
2020-06-20 16:34,2020-06-20 16:35,30383,110,-60
2020-06-20 16:37,2020-06-20 16:37,30383,0,-78
2020-06-20 16:41,2020-06-20 16:41,30382,0,-82
2020-06-20 16:42,2020-06-20 16:42,30380,18,-38
2020-06-20 16:49,2020-06-20 16:49,30383,9,7
2020-06-20 17:04,2020-06-20 17:04,30389,0,-83
2020-06-20 17:51,2020-06-20 17:54,30381,196,-73
2020-06-20 18:11,2020-06-20 18:11,30381,0,-85
2020-06-20 18:18,2020-06-20 18:18,30380,9,3
2020-06-20 18:20,2020-06-20 18:21,30383,66,2
2020-06-20 18:17,2020-06-20 18:22,30381,316,-72
2020-06-20 18:21,2020-06-20 18:22,30380,88,-51
2020-06-20 18:22,2020-06-20 18:23,30382,70,-57
2020-06-20 18:23,2020-06-20 18:25,30383,144,-68
2020-06-20 18:25,2020-06-20 18:25,30382,36,46
2020-06-20 18:28,2020-06-20 18:29,30381,64,3
2020-06-20 18:26,2020-06-20 18:37,30380,698,-76
2020-06-20 18:30,2020-06-20 18:38,30381,469,-76
