Start,Stop,Proximity,Session,RSSI
2020-06-24 20:12,2020-06-24 20:14,30381,94,-20
2020-06-24 20:16,2020-06-24 20:17,30382,46,43
2020-06-24 20:22,2020-06-24 20:23,30383,39,44
2020-06-24 20:22,2020-06-24 20:23,30382,42,2
2020-06-24 20:24,2020-06-24 20:24,30382,6,1
2020-06-24 20:28,2020-06-24 20:28,30383,0,-82
2020-06-24 20:26,2020-06-24 20:28,30382,93,-68
2020-06-24 20:16,2020-06-24 20:31,30381,927,-78
2020-06-24 20:31,2020-06-24 20:31,30382,0,-84
2020-06-24 20:30,2020-06-24 20:31,30383,81,-47
2020-06-24 20:33,2020-06-24 20:33,30382,6,2
2020-06-24 20:32,2020-06-24 20:34,30381,88,-64
2020-06-24 20:34,2020-06-24 20:34,30382,6,46
2020-06-24 20:35,2020-06-24 20:36,30381,75,-57
2020-06-24 20:36,2020-06-24 20:36,30382,40,45
2020-06-24 20:38,2020-06-24 20:38,30382,3,46
2020-06-24 20:32,2020-06-24 20:39,30383,429,-67
2020-06-24 20:38,2020-06-24 20:39,30381,97,-55
2020-06-24 20:41,2020-06-24 20:43,30383,115,-68
2020-06-24 20:41,2020-06-24 20:42,30381,102,-21
2020-06-24 20:41,2020-06-24 20:42,30382,58,-63
2020-06-24 20:44,2020-06-24 20:45,30383,76,-20
2020-06-24 20:46,2020-06-24 20:46,30382,0,-85
2020-06-24 20:48,2020-06-24 20:49,30381,39,1
2020-06-24 20:50,2020-06-24 20:50,30381,0,-83
2020-06-24 20:46,2020-06-24 20:54,30383,473,-78
2020-06-24 20:51,2020-06-24 20:55,30381,254,-63
2020-06-24 20:47,2020-06-24 20:57,30382,544,-77
2020-06-24 21:04,2020-06-24 21:04,30382,12,44
2020-06-24 20:56,2020-06-24 21:05,30383,555,-77
2020-06-24 20:56,2020-06-24 21:06,30381,600,-77
2020-06-24 21:09,2020-06-24 21:09,30381,16,44
2020-06-24 21:07,2020-06-24 21:09,30383,124,-55
2020-06-24 21:10,2020-06-24 21:14,30381,244,-73
2020-06-24 21:11,2020-06-24 21:15,30383,274,-75
2020-06-24 21:17,2020-06-24 21:17,30379,0,-83
2020-06-24 21:18,2020-06-24 21:19,30379,36,1
2020-06-24 21:17,2020-06-24 21:24,30383,427,-76
2020-06-24 21:20,2020-06-24 21:26,30379,333,-75
2020-06-24 21:27,2020-06-24 21:28,30379,33,-19
2020-06-24 21:29,2020-06-24 21:29,30379,0,-85
2020-06-24 21:29,2020-06-24 21:29,30383,15,3
2020-06-24 21:31,2020-06-24 21:31,30383,0,-84
2020-06-24 21:31,2020-06-24 21:31,30379,36,-31
2020-06-24 21:32,2020-06-24 21:32,30381,0,-80
2020-06-24 21:07,2020-06-24 21:35,30382,1684,-77
2020-06-24 21:32,2020-06-24 21:35,30383,167,-59
2020-06-24 21:34,2020-06-24 21:35,30381,39,44
2020-06-24 21:32,2020-06-24 21:37,30379,302,-69
2020-06-24 21:36,2020-06-24 21:37,30382,54,2
2020-06-25 0:42,2020-06-25 0:42,30381,3,46
2020-06-25 0:43,2020-06-25 0:44,30379,67,-54
2020-06-25 0:49,2020-06-25 0:49,30379,52,-50
2020-06-25 0:51,2020-06-25 0:51,30379,27,-56
2020-06-25 0:42,2020-06-25 0:52,30382,557,-75
2020-06-25 0:53,2020-06-25 0:53,30379,27,2
2020-06-25 0:54,2020-06-25 0:54,30379,9,12
2020-06-25 0:55,2020-06-25 0:56,30379,27,43
2020-06-25 1:22,2020-06-25 1:23,30383,78,-32
2020-06-25 1:22,2020-06-25 1:23,30387,76,-60
2020-06-25 1:24,2020-06-25 1:24,30383,12,2
2020-06-25 1:21,2020-06-25 1:25,30391,240,-75
2020-06-25 1:25,2020-06-25 1:25,30389,0,-84
2020-06-25 1:42,2020-06-25 1:42,30383,6,50
2020-06-25 2:28,2020-06-25 2:28,30382,3,46
2020-06-25 2:30,2020-06-25 2:31,30381,17,-42
2020-06-25 2:28,2020-06-25 2:34,30383,342,-73
2020-06-25 2:31,2020-06-25 2:34,30382,225,-72
2020-06-25 2:32,2020-06-25 2:34,30381,118,-57
2020-06-25 2:36,2020-06-25 2:37,30381,94,-50
2020-06-25 2:39,2020-06-25 2:39,30381,0,-84
2020-06-25 2:40,2020-06-25 2:40,30381,0,-82
2020-06-25 2:43,2020-06-25 2:43,30381,0,-83
2020-06-25 2:31,2020-06-25 2:44,30379,826,-78
2020-06-25 2:44,2020-06-25 2:47,30381,208,-68
2020-06-25 2:45,2020-06-25 2:48,30379,136,-71
2020-06-25 2:51,2020-06-25 2:52,30381,67,-60
2020-06-25 2:49,2020-06-25 2:53,30379,212,-73
2020-06-25 2:55,2020-06-25 2:55,30379,19,41
2020-06-25 2:57,2020-06-25 2:59,30379,114,-69
2020-06-25 3:00,2020-06-25 3:06,30379,349,-73
2020-06-25 2:36,2020-06-25 3:08,30382,1958,-76
2020-06-25 3:16,2020-06-25 3:16,30379,24,2
2020-06-25 3:18,2020-06-25 3:19,30379,45,-62
2020-06-25 3:21,2020-06-25 3:24,30379,214,-73
2020-06-25 3:26,2020-06-25 3:27,30379,79,-63
2020-06-25 3:28,2020-06-25 3:29,30379,82,-65
2020-06-25 3:31,2020-06-25 3:34,30379,190,-67
2020-06-25 3:36,2020-06-25 3:37,30379,78,-64
2020-06-25 3:37,2020-06-25 3:39,30381,156,-71
2020-06-25 3:39,2020-06-25 3:39,30382,49,-58
2020-06-25 3:41,2020-06-25 3:42,30379,58,-50
2020-06-25 3:41,2020-06-25 3:43,30381,151,-68
2020-06-25 3:41,2020-06-25 3:44,30382,214,-73
2020-06-25 3:46,2020-06-25 3:47,30381,34,2
2020-06-25 3:48,2020-06-25 3:48,30381,0,-83
2020-06-25 3:49,2020-06-25 3:49,30381,3,44
2020-06-25 3:51,2020-06-25 3:51,30381,20,-19
2020-06-25 3:46,2020-06-25 3:52,30382,379,-75
2020-06-25 3:53,2020-06-25 3:53,30382,3,49
2020-06-25 3:55,2020-06-25 3:55,30382,0,-83
2020-06-25 3:52,2020-06-25 3:56,30381,215,-70
2020-06-25 3:56,2020-06-25 3:59,30382,136,-42
2020-06-25 3:59,2020-06-25 4:01,30381,103,-47
2020-06-25 4:02,2020-06-25 4:02,30381,30,44
2020-06-25 4:05,2020-06-25 4:15,30381,615,-78
2020-06-25 4:00,2020-06-25 4:15,30382,925,-76
2020-06-25 4:07,2020-06-25 4:19,30383,720,-75
2020-06-25 4:21,2020-06-25 4:27,30383,376,-74
2020-06-25 4:28,2020-06-25 4:30,30391,135,-63
2020-06-25 4:30,2020-06-25 4:31,30388,39,-42
2020-06-25 4:43,2020-06-25 4:43,30379,9,12
2020-06-25 4:49,2020-06-25 4:49,30379,0,-84
2020-06-25 4:53,2020-06-25 4:53,30382,0,-87
2020-06-25 4:59,2020-06-25 4:59,30379,0,-87
2020-06-25 5:09,2020-06-25 5:09,30383,0,-85
2020-06-25 5:11,2020-06-25 5:11,30383,0,-88
2020-06-25 5:46,2020-06-25 5:46,30383,0,-85
2020-06-25 6:36,2020-06-25 6:39,30379,159,-73
2020-06-25 6:40,2020-06-25 6:40,30379,3,43
2020-06-25 6:43,2020-06-25 6:48,30379,294,-73
2020-06-25 6:50,2020-06-25 6:52,30379,126,-64
2020-06-25 6:54,2020-06-25 6:54,30379,0,-85
2020-06-25 6:58,2020-06-25 6:58,30379,0,-85
2020-06-25 7:01,2020-06-25 7:08,30379,372,-78
2020-06-25 7:11,2020-06-25 7:11,30379,0,-84
2020-06-25 7:34,2020-06-25 7:34,30379,0,-84
2020-06-25 7:35,2020-06-25 7:35,30379,0,-86
2020-06-25 8:00,2020-06-25 8:00,30379,0,-87
2020-06-25 8:02,2020-06-25 8:04,30379,150,-76
2020-06-25 8:08,2020-06-25 8:18,30379,648,-80
2020-06-25 8:21,2020-06-25 8:28,30379,415,-78
2020-06-25 8:29,2020-06-25 8:29,30379,3,44
2020-06-25 8:31,2020-06-25 8:31,30379,24,0
2020-06-25 8:34,2020-06-25 8:39,30379,344,-78
2020-06-25 9:17,2020-06-25 9:17,30379,6,4
2020-06-25 10:17,2020-06-25 10:17,30379,0,-84
2020-06-25 11:26,2020-06-25 11:29,30379,189,-71
2020-06-25 11:28,2020-06-25 11:29,30382,102,-59
2020-06-25 12:41,2020-06-25 12:41,30382,0,-77
2020-06-25 12:42,2020-06-25 12:44,30382,115,-70
2020-06-25 12:43,2020-06-25 12:44,30379,112,-65
2020-06-25 12:46,2020-06-25 12:46,30379,0,-82
2020-06-25 12:46,2020-06-25 12:47,30382,82,-66
2020-06-25 12:47,2020-06-25 12:47,30379,18,-31
2020-06-25 12:49,2020-06-25 12:49,30382,9,2
2020-06-25 12:52,2020-06-25 12:54,30381,151,-70
2020-06-25 12:54,2020-06-25 12:54,30382,49,1
2020-06-25 12:57,2020-06-25 12:57,30382,0,-81
2020-06-25 12:56,2020-06-25 12:58,30381,132,-61
2020-06-25 13:00,2020-06-25 13:00,30381,14,2
2020-06-25 13:02,2020-06-25 13:02,30382,0,-82
2020-06-25 13:02,2020-06-25 13:10,30381,486,-76
2020-06-25 13:49,2020-06-25 13:49,30382,0,-72
2020-06-25 13:52,2020-06-25 13:52,30382,0,-83
2020-06-25 13:54,2020-06-25 13:55,30382,37,44
2020-06-25 13:57,2020-06-25 14:08,30382,612,-76
2020-06-25 14:23,2020-06-25 14:23,30379,30,46
2020-06-25 14:25,2020-06-25 14:29,30381,213,-64
2020-06-25 14:32,2020-06-25 14:34,30381,109,-56
2020-06-25 14:41,2020-06-25 14:41,30379,9,1
2020-06-25 14:35,2020-06-25 14:44,30381,520,-78
2020-06-25 14:46,2020-06-25 14:49,30381,209,-74
2020-06-25 14:48,2020-06-25 14:49,30379,108,-68
2020-06-25 14:51,2020-06-25 14:51,30381,0,-85
2020-06-25 14:51,2020-06-25 14:54,30379,225,-72
2020-06-25 14:53,2020-06-25 14:54,30381,77,-65
2020-06-25 14:56,2020-06-25 14:57,30381,81,-67
2020-06-25 14:56,2020-06-25 14:59,30379,217,-73
2020-06-25 15:01,2020-06-25 15:02,30381,66,-18
2020-06-25 15:00,2020-06-25 15:04,30379,243,-72
2020-06-25 15:04,2020-06-25 15:04,30381,0,-84
2020-06-25 15:06,2020-06-25 15:06,30381,19,2
2020-06-25 15:07,2020-06-25 15:08,30379,34,44
2020-06-25 15:07,2020-06-25 15:07,30381,3,43
2020-06-25 15:09,2020-06-25 15:09,30379,0,-83
2020-06-25 15:11,2020-06-25 15:14,30379,209,-71
2020-06-25 15:15,2020-06-25 15:19,30379,246,-73
2020-06-25 15:21,2020-06-25 15:21,30379,21,-19
2020-06-25 15:21,2020-06-25 15:21,30383,18,44
2020-06-25 15:23,2020-06-25 15:24,30383,33,-59
2020-06-25 15:24,2020-06-25 15:24,30382,21,-38
2020-06-25 15:29,2020-06-25 15:29,30382,3,45
2020-06-25 15:29,2020-06-25 15:29,30387,0,-84
2020-06-25 16:25,2020-06-25 16:30,30381,330,-74
2020-06-25 16:32,2020-06-25 16:38,30381,366,-78
2020-06-25 16:23,2020-06-25 16:39,30382,968,-79
2020-06-25 16:40,2020-06-25 16:41,30381,9,-20
2020-06-25 16:43,2020-06-25 16:43,30383,0,-81
2020-06-25 16:40,2020-06-25 16:44,30382,204,-77
2020-06-25 16:44,2020-06-25 16:44,30379,0,-85
2020-06-25 16:45,2020-06-25 16:47,30382,132,-71
2020-06-25 17:02,2020-06-25 17:02,30382,0,-83
2020-06-25 17:20,2020-06-25 17:20,30381,0,-81
2020-06-25 17:30,2020-06-25 17:30,30381,9,46
2020-06-25 17:33,2020-06-25 17:33,30381,40,-47
2020-06-25 17:31,2020-06-25 17:35,30382,276,-77
2020-06-25 18:43,2020-06-25 18:43,30382,0,-85
2020-06-25 18:44,2020-06-25 18:47,30382,184,-49
2020-06-25 18:53,2020-06-25 18:53,30382,0,-81
2020-06-25 18:58,2020-06-25 19:02,30382,264,-78
2020-06-25 19:06,2020-06-25 19:06,30382,0,-82
2020-06-25 19:36,2020-06-25 19:37,30382,33,-20
2020-06-25 19:36,2020-06-25 19:39,30381,200,-74
2020-06-25 19:38,2020-06-25 19:39,30382,70,-32
2020-06-25 19:41,2020-06-25 19:41,30382,3,42
2020-06-25 19:41,2020-06-25 19:44,30381,181,-71
2020-06-25 19:43,2020-06-25 19:44,30382,112,-60
2020-06-25 19:46,2020-06-25 19:49,30382,193,-70
2020-06-25 19:48,2020-06-25 19:49,30381,103,-65
2020-06-25 19:51,2020-06-25 19:54,30382,220,-72
2020-06-25 19:52,2020-06-25 19:54,30381,160,-75
2020-06-25 19:56,2020-06-25 19:59,30382,224,-73
2020-06-25 19:56,2020-06-25 19:59,30381,206,-73
2020-06-25 20:01,2020-06-25 20:04,30382,217,-73
2020-06-25 20:01,2020-06-25 20:04,30381,221,-73
2020-06-25 20:06,2020-06-25 20:09,30381,197,-73
2020-06-25 20:06,2020-06-25 20:09,30382,208,-72
2020-06-25 20:11,2020-06-25 20:11,30381,15,-18
2020-06-25 20:12,2020-06-25 20:14,30382,177,-69
2020-06-25 20:18,2020-06-25 20:18,30381,9,44
2020-06-25 20:16,2020-06-25 20:19,30382,220,-73
2020-06-25 20:21,2020-06-25 20:21,30381,6,5
2020-06-25 20:23,2020-06-25 20:23,30381,0,-84
2020-06-25 20:21,2020-06-25 20:24,30382,214,-73
2020-06-25 20:26,2020-06-25 20:26,30381,0,-79
2020-06-25 20:26,2020-06-25 20:29,30382,211,-70
2020-06-25 20:31,2020-06-25 20:33,30382,124,-72
2020-06-25 20:36,2020-06-25 20:39,30382,219,-74
2020-06-25 20:43,2020-06-25 20:44,30382,111,-62
2020-06-25 20:51,2020-06-25 20:54,30379,220,-76
2020-06-25 20:56,2020-06-25 20:59,30379,223,-75
2020-06-25 21:01,2020-06-25 21:04,30379,211,-74
2020-06-25 21:06,2020-06-25 21:07,30379,66,-40
2020-06-25 21:11,2020-06-25 21:12,30379,39,-19
2020-06-25 21:22,2020-06-25 21:23,30381,64,-37
2020-06-25 21:24,2020-06-25 21:24,30382,6,44
2020-06-25 21:28,2020-06-25 21:49,30382,1257,-79
2020-06-25 21:51,2020-06-25 21:51,30382,30,-55
2020-06-25 21:52,2020-06-25 21:53,30382,24,-33
2020-06-25 21:55,2020-06-25 22:00,30382,301,-76
2020-06-25 23:29,2020-06-25 23:29,30382,0,-83
2020-06-25 23:31,2020-06-25 23:31,30383,9,1
2020-06-25 23:32,2020-06-25 23:32,30382,12,43
2020-06-25 23:31,2020-06-25 23:34,30381,225,-72
2020-06-25 23:36,2020-06-25 23:39,30382,220,-74
2020-06-25 23:36,2020-06-25 23:39,30381,223,-75
2020-06-25 23:41,2020-06-25 23:44,30381,205,-75
2020-06-25 23:44,2020-06-25 23:44,30383,27,-51
2020-06-25 23:51,2020-06-25 23:52,30382,36,43
2020-06-26 0:01,2020-06-26 0:04,30382,192,-58
2020-06-26 0:28,2020-06-26 0:29,30388,82,-67
2020-06-26 0:29,2020-06-26 0:29,30391,21,-30
2020-06-26 0:38,2020-06-26 0:39,30391,66,-61
2020-06-26 0:42,2020-06-26 0:42,30381,15,-18
2020-06-26 0:56,2020-06-26 0:56,30381,18,-33
2020-06-26 0:57,2020-06-26 0:59,30381,124,-60
2020-06-26 1:01,2020-06-26 1:02,30381,78,2
2020-06-26 1:59,2020-06-26 1:59,30383,3,47
2020-06-26 2:12,2020-06-26 2:14,30383,174,-70
2020-06-26 2:14,2020-06-26 2:14,30379,49,-54
2020-06-26 2:16,2020-06-26 2:19,30383,226,-72
2020-06-26 2:16,2020-06-26 2:19,30379,215,-72
2020-06-26 2:21,2020-06-26 2:21,30379,15,-18
2020-06-26 2:21,2020-06-26 2:24,30383,226,-75
2020-06-26 2:23,2020-06-26 2:24,30379,64,-34
2020-06-26 2:26,2020-06-26 2:29,30383,223,-68
2020-06-26 2:26,2020-06-26 2:29,30379,217,-74
2020-06-26 2:31,2020-06-26 2:31,30383,9,-12
2020-06-26 2:31,2020-06-26 2:32,30379,82,-62
2020-06-26 2:32,2020-06-26 2:34,30382,168,-70
2020-06-26 2:33,2020-06-26 2:34,30379,51,-58
2020-06-26 2:36,2020-06-26 2:39,30382,226,-65
2020-06-26 2:37,2020-06-26 2:39,30379,177,-70
2020-06-26 2:41,2020-06-26 2:44,30382,214,-67
2020-06-26 2:41,2020-06-26 2:44,30379,152,-71
2020-06-26 2:47,2020-06-26 2:47,30379,25,-20
2020-06-26 2:49,2020-06-26 2:49,30382,21,45
2020-06-26 2:51,2020-06-26 2:54,30382,196,-69
2020-06-26 2:52,2020-06-26 2:54,30381,124,-48
2020-06-26 2:53,2020-06-26 2:54,30383,118,-64
2020-06-26 2:57,2020-06-26 2:57,30381,3,45
2020-06-26 2:56,2020-06-26 2:59,30382,222,-65
2020-06-26 2:56,2020-06-26 2:59,30383,183,-67
2020-06-26 3:01,2020-06-26 3:01,30383,0,-76
2020-06-26 3:01,2020-06-26 3:01,30381,0,-89
2020-06-26 3:02,2020-06-26 3:02,30381,6,45
2020-06-26 3:01,2020-06-26 3:02,30382,103,-58
2020-06-26 3:02,2020-06-26 3:03,30383,43,-43
2020-06-26 3:02,2020-06-26 3:03,30379,69,-57
2020-06-26 3:03,2020-06-26 3:03,30381,0,-84
2020-06-26 3:07,2020-06-26 3:07,30379,9,-17
2020-06-26 3:07,2020-06-26 3:08,30381,51,-47
2020-06-26 3:07,2020-06-26 3:09,30382,169,-67
2020-06-26 3:08,2020-06-26 3:09,30383,64,-51
2020-06-26 3:09,2020-06-26 3:09,30381,0,-85
2020-06-26 3:13,2020-06-26 3:13,30381,15,45
2020-06-26 3:12,2020-06-26 3:13,30379,70,-62
2020-06-26 3:11,2020-06-26 3:14,30383,197,-70
2020-06-26 3:11,2020-06-26 3:14,30382,220,-69
2020-06-26 3:16,2020-06-26 3:17,30379,58,1
2020-06-26 3:17,2020-06-26 3:17,30383,0,-86
2020-06-26 3:17,2020-06-26 3:17,30381,30,-33
2020-06-26 3:16,2020-06-26 3:19,30382,224,-68
2020-06-26 3:19,2020-06-26 3:19,30379,0,-83
2020-06-26 3:21,2020-06-26 3:21,30383,0,-84
2020-06-26 3:21,2020-06-26 3:21,30379,33,-26
2020-06-26 3:22,2020-06-26 3:22,30382,21,-46
2020-06-26 3:23,2020-06-26 3:23,30382,12,-18
2020-06-26 3:24,2020-06-26 3:24,30381,0,-83
2020-06-26 3:23,2020-06-26 3:24,30379,96,-53
2020-06-26 3:24,2020-06-26 3:24,30383,3,49
2020-06-26 3:26,2020-06-26 3:26,30379,0,-79
2020-06-26 3:27,2020-06-26 3:28,30382,49,-46
2020-06-26 3:27,2020-06-26 3:28,30383,9,46
2020-06-26 3:28,2020-06-26 3:29,30379,82,-66
2020-06-26 3:29,2020-06-26 3:29,30383,28,3
2020-06-26 3:31,2020-06-26 3:32,30381,12,2
2020-06-26 3:32,2020-06-26 3:32,30382,0,-83
2020-06-26 3:31,2020-06-26 3:32,30383,54,-57
2020-06-26 3:32,2020-06-26 3:34,30379,118,-63
2020-06-26 3:34,2020-06-26 3:34,30381,0,-84
2020-06-26 3:36,2020-06-26 3:36,30382,12,46
2020-06-26 3:37,2020-06-26 3:38,30383,106,-40
2020-06-26 3:37,2020-06-26 3:37,30382,9,-16
2020-06-26 4:07,2020-06-26 4:07,30379,27,-53
2020-06-26 4:12,2020-06-26 4:12,30383,0,-77
2020-06-26 7:59,2020-06-26 7:59,30381,0,-83
2020-06-26 8:00,2020-06-26 8:04,30381,253,-74
2020-06-26 8:08,2020-06-26 8:09,30381,89,-66
2020-06-26 8:11,2020-06-26 8:14,30381,176,-74
2020-06-26 8:16,2020-06-26 8:19,30381,218,-73
2020-06-26 8:21,2020-06-26 8:24,30381,226,-71
2020-06-26 8:26,2020-06-26 8:29,30381,214,-70
2020-06-26 8:31,2020-06-26 8:31,30381,22,-44
2020-06-26 8:36,2020-06-26 8:39,30381,224,-68
2020-06-26 8:41,2020-06-26 8:43,30381,152,-70
2020-06-26 8:46,2020-06-26 8:49,30381,223,-75
2020-06-26 8:51,2020-06-26 8:54,30381,222,-73
2020-06-26 8:56,2020-06-26 8:59,30381,224,-74
2020-06-26 9:01,2020-06-26 9:04,30381,222,-75
2020-06-26 9:06,2020-06-26 9:09,30381,178,-74
2020-06-26 10:21,2020-06-26 10:21,30381,0,-85
2020-06-26 10:23,2020-06-26 10:23,30381,18,43
2020-06-26 10:47,2020-06-26 10:47,30381,0,-85
2020-06-26 10:48,2020-06-26 10:48,30381,0,-85
2020-06-26 11:06,2020-06-26 11:08,30381,145,-71
2020-06-26 11:26,2020-06-26 11:27,30381,69,-67
2020-06-26 11:29,2020-06-26 11:29,30381,3,43
2020-06-26 11:47,2020-06-26 11:49,30381,149,-65
2020-06-26 11:47,2020-06-26 11:49,30379,142,-72
2020-06-26 11:51,2020-06-26 11:51,30383,9,43
2020-06-26 11:51,2020-06-26 11:54,30381,210,-68
2020-06-26 11:51,2020-06-26 11:54,30379,209,-73
2020-06-26 11:52,2020-06-26 11:54,30383,75,-41
2020-06-26 11:52,2020-06-26 11:54,30382,120,-67
2020-06-26 11:56,2020-06-26 11:57,30381,39,-46
2020-06-26 11:56,2020-06-26 11:59,30383,186,-67
2020-06-26 11:56,2020-06-26 11:59,30379,175,-73
2020-06-26 11:56,2020-06-26 11:59,30382,220,-65
2020-06-26 12:01,2020-06-26 12:03,30379,112,-68
2020-06-26 12:01,2020-06-26 12:03,30381,109,-62
2020-06-26 12:01,2020-06-26 12:04,30382,223,-70
2020-06-26 12:01,2020-06-26 12:04,30383,217,-71
2020-06-26 12:04,2020-06-26 12:04,30379,27,-39
2020-06-26 12:04,2020-06-26 12:04,30381,0,-83
2020-06-26 12:06,2020-06-26 12:06,30381,0,-85
2020-06-26 12:06,2020-06-26 12:07,30383,33,44
2020-06-26 12:06,2020-06-26 12:09,30382,214,-69
2020-06-26 12:07,2020-06-26 12:09,30379,166,-69
2020-06-26 12:07,2020-06-26 12:09,30381,124,-67
2020-06-26 12:09,2020-06-26 12:09,30383,0,-85
2020-06-26 12:11,2020-06-26 12:12,30379,90,-69
2020-06-26 12:12,2020-06-26 12:14,30381,161,-67
2020-06-26 12:13,2020-06-26 12:14,30382,114,-69
2020-06-26 12:16,2020-06-26 12:16,30382,0,-85
2020-06-26 12:16,2020-06-26 12:16,30383,0,-84
2020-06-26 12:16,2020-06-26 12:18,30379,148,-69
2020-06-26 12:16,2020-06-26 12:18,30381,137,-71
2020-06-26 12:18,2020-06-26 12:18,30383,33,1
2020-06-26 12:21,2020-06-26 12:21,30379,18,-36
2020-06-26 12:21,2020-06-26 12:24,30383,217,-70
2020-06-26 12:22,2020-06-26 12:24,30379,127,-67
2020-06-26 12:26,2020-06-26 12:26,30383,21,-28
2020-06-26 12:26,2020-06-26 12:29,30379,209,-75
2020-06-26 12:31,2020-06-26 12:31,30383,3,45
2020-06-26 12:31,2020-06-26 12:34,30379,181,-75
2020-06-26 12:32,2020-06-26 12:34,30383,124,-59
2020-06-26 12:36,2020-06-26 12:37,30383,87,-65
2020-06-26 12:36,2020-06-26 12:39,30379,204,-74
2020-06-26 12:39,2020-06-26 12:39,30383,34,1
2020-06-26 12:43,2020-06-26 12:43,30383,0,-81
2020-06-26 12:41,2020-06-26 12:44,30379,226,-75
2020-06-26 12:46,2020-06-26 12:46,30383,0,-82
2020-06-26 12:48,2020-06-26 12:48,30383,3,44
2020-06-26 12:46,2020-06-26 12:49,30379,215,-71
2020-06-26 12:49,2020-06-26 12:49,30383,9,6
2020-06-26 12:51,2020-06-26 12:52,30383,33,-45
2020-06-26 12:51,2020-06-26 12:53,30379,106,-64
2020-06-26 12:51,2020-06-26 12:54,30382,187,-72
2020-06-26 12:54,2020-06-26 12:54,30379,0,-87
2020-06-26 12:54,2020-06-26 12:54,30383,0,-84
2020-06-26 12:56,2020-06-26 12:56,30383,27,-47
2020-06-26 12:56,2020-06-26 12:59,30382,167,-70
2020-06-26 12:58,2020-06-26 12:59,30383,97,-67
2020-06-26 13:01,2020-06-26 13:01,30383,6,13
2020-06-26 13:01,2020-06-26 13:04,30382,182,-65
2020-06-26 13:06,2020-06-26 13:06,30382,6,3
2020-06-26 13:08,2020-06-26 13:08,30391,21,-20
2020-06-26 13:09,2020-06-26 13:09,30391,0,-83
2020-06-26 13:11,2020-06-26 13:12,30391,101,-58
2020-06-26 13:11,2020-06-26 13:13,30387,103,-70
2020-06-26 13:13,2020-06-26 13:14,30382,83,-64
2020-06-26 13:16,2020-06-26 13:19,30382,187,-52
2020-06-26 13:21,2020-06-26 13:24,30382,184,-66
2020-06-26 13:26,2020-06-26 13:29,30382,221,-72
2020-06-26 13:26,2020-06-26 13:29,30381,214,-73
2020-06-26 13:31,2020-06-26 13:34,30381,225,-75
2020-06-26 13:31,2020-06-26 13:34,30382,221,-71
2020-06-26 13:36,2020-06-26 13:39,30381,223,-74
2020-06-26 13:36,2020-06-26 13:39,30382,222,-66
2020-06-26 13:41,2020-06-26 13:42,30382,65,-54
2020-06-26 13:41,2020-06-26 13:43,30381,121,-69
2020-06-26 13:43,2020-06-26 13:44,30382,89,-65
2020-06-26 13:44,2020-06-26 13:44,30381,6,46
2020-06-26 14:02,2020-06-26 14:04,30381,166,-72
2020-06-26 14:06,2020-06-26 14:09,30381,190,-76
2020-06-26 14:11,2020-06-26 14:11,30381,21,-19
2020-06-26 14:12,2020-06-26 14:13,30381,9,0
2020-06-26 14:16,2020-06-26 14:17,30381,94,-47
2020-06-26 14:18,2020-06-26 14:19,30381,34,-57
2020-06-26 14:21,2020-06-26 14:24,30381,169,-72
2020-06-26 14:38,2020-06-26 14:38,30381,0,-85
2020-06-26 14:39,2020-06-26 14:39,30382,0,-83
2020-06-26 14:42,2020-06-26 14:42,30383,0,-85
2020-06-26 14:42,2020-06-26 14:43,30382,13,-16
2020-06-26 14:46,2020-06-26 14:46,30383,12,47
2020-06-26 14:48,2020-06-26 14:48,30383,6,6
2020-06-26 14:52,2020-06-26 14:53,30387,6,9
2020-06-26 14:56,2020-06-26 14:58,30384,90,-29
2020-06-26 14:58,2020-06-26 14:58,30389,0,-81
2020-06-26 14:59,2020-06-26 14:59,30381,30,3
2020-06-26 15:07,2020-06-26 15:08,30381,54,3
2020-06-26 15:27,2020-06-26 15:27,30381,0,-83
2020-06-26 15:28,2020-06-26 15:28,30383,0,-78
2020-06-26 15:34,2020-06-26 15:34,30383,0,-79
2020-06-26 15:36,2020-06-26 15:37,30387,27,-43
2020-06-26 16:59,2020-06-26 16:59,30391,0,-70
2020-06-26 17:29,2020-06-26 17:29,30381,0,-81
2020-06-26 17:41,2020-06-26 17:42,30379,67,-60
2020-06-26 17:46,2020-06-26 17:46,30379,0,-79
2020-06-26 18:19,2020-06-26 18:19,30379,36,-57
2020-06-26 18:52,2020-06-26 18:52,30382,0,-83
2020-06-26 18:58,2020-06-26 18:59,30381,82,-33
2020-06-26 19:01,2020-06-26 19:01,30379,0,-83
2020-06-26 22:03,2020-06-26 22:03,30381,0,-87
2020-06-26 22:08,2020-06-26 22:08,30383,0,-84
2020-06-26 22:23,2020-06-26 22:23,30383,0,-82
2020-06-26 22:24,2020-06-26 22:29,30387,292,-72
2020-06-26 22:33,2020-06-26 22:34,30386,106,-68
2020-06-26 22:59,2020-06-26 22:59,30383,15,-39
2020-06-26 23:06,2020-06-26 23:07,30382,105,-65
2020-06-26 23:54,2020-06-26 23:54,30386,45,-56
2020-06-27 0:19,2020-06-27 0:20,30383,59,-49
2020-06-27 0:22,2020-06-27 0:23,30383,36,44
2020-06-27 0:24,2020-06-27 0:24,30383,0,-85
2020-06-27 0:27,2020-06-27 0:29,30383,173,-72
2020-06-27 1:12,2020-06-27 1:14,30383,72,-65
