Start,Stop,Proximity,Session,RSSI
2020-06-19 3:00,2020-06-19 3:00,30379,41,-46
2020-06-19 3:05,2020-06-19 3:05,30383,39,-30
2020-06-19 3:04,2020-06-19 3:06,30379,94,-47
2020-06-19 3:07,2020-06-19 3:07,30380,0,-85
2020-06-19 3:09,2020-06-19 3:10,30383,60,-51
2020-06-19 3:13,2020-06-19 3:13,30382,0,-86
2020-06-19 3:18,2020-06-19 3:18,30383,0,-81
2020-06-19 3:18,2020-06-19 3:24,30382,379,-73
2020-06-19 3:34,2020-06-19 3:43,30379,569,-76
2020-06-19 3:46,2020-06-19 3:46,30379,0,-83
2020-06-19 3:49,2020-06-19 3:54,30379,340,-75
2020-06-19 3:57,2020-06-19 3:57,30383,0,-85
2020-06-19 4:00,2020-06-19 4:00,30379,6,45
2020-06-19 4:00,2020-06-19 4:00,30383,3,46
2020-06-19 4:28,2020-06-19 4:28,30382,0,-83
2020-06-19 4:40,2020-06-19 4:40,30382,0,-86
2020-06-19 4:44,2020-06-19 4:44,30382,3,44
2020-06-19 4:46,2020-06-19 4:46,30382,0,-83
2020-06-19 4:48,2020-06-19 4:48,30380,13,44
2020-06-19 4:53,2020-06-19 4:53,30388,3,48
2020-06-19 4:53,2020-06-19 4:54,30387,97,-53
2020-06-19 4:55,2020-06-19 4:56,30391,45,-56
2020-06-19 12:32,2020-06-19 12:32,30380,0,-78
2020-06-19 12:36,2020-06-19 12:37,30379,39,44
2020-06-19 12:41,2020-06-19 12:41,30380,0,-84
2020-06-19 13:38,2020-06-19 13:38,30382,0,-85
2020-06-19 13:50,2020-06-19 13:50,30382,0,-85
2020-06-19 13:51,2020-06-19 13:52,30382,36,-40
2020-06-19 13:53,2020-06-19 14:11,30382,1083,-80
2020-06-19 14:14,2020-06-19 14:18,30382,255,-74
2020-06-19 14:40,2020-06-19 14:41,30380,48,3
2020-06-19 14:41,2020-06-19 14:41,30382,3,47
2020-06-19 14:47,2020-06-19 14:48,30380,66,-48
2020-06-19 14:47,2020-06-19 14:47,30383,0,-84
2020-06-19 14:50,2020-06-19 14:50,30380,12,43
2020-06-19 15:06,2020-06-19 15:06,30380,0,-85
2020-06-19 15:06,2020-06-19 15:07,30383,45,43
2020-06-19 15:07,2020-06-19 15:08,30380,63,-48
2020-06-19 16:10,2020-06-19 16:10,30386,0,-76
2020-06-19 16:57,2020-06-19 16:57,30380,0,-84
2020-06-19 17:30,2020-06-19 17:30,30380,9,44
2020-06-19 17:35,2020-06-19 17:35,30380,0,-88
2020-06-19 17:37,2020-06-19 17:41,30380,256,-77
2020-06-19 17:43,2020-06-19 17:47,30380,260,-76
2020-06-19 17:48,2020-06-19 17:56,30380,468,-79
2020-06-19 17:57,2020-06-19 17:59,30380,123,-65
2020-06-19 18:01,2020-06-19 18:11,30380,600,-80
2020-06-19 18:23,2020-06-19 18:23,30380,0,-74
2020-06-19 18:33,2020-06-19 18:35,30380,123,-68
2020-06-19 18:38,2020-06-19 18:43,30380,345,-71
2020-06-19 18:47,2020-06-19 18:48,30380,69,-46
2020-06-19 18:49,2020-06-19 18:50,30380,40,2
2020-06-19 18:55,2020-06-19 18:57,30379,119,-63
2020-06-19 18:56,2020-06-19 18:58,30383,154,-62
2020-06-19 19:04,2020-06-19 19:04,30380,0,-86
2020-06-19 18:58,2020-06-19 19:04,30379,363,-74
2020-06-19 19:05,2020-06-19 19:05,30383,0,-82
2020-06-19 19:06,2020-06-19 19:06,30380,9,46
2020-06-19 19:07,2020-06-19 19:07,30380,6,3
2020-06-19 19:08,2020-06-19 19:09,30380,60,-51
2020-06-19 19:07,2020-06-19 19:11,30383,238,-71
2020-06-19 19:11,2020-06-19 19:11,30380,24,2
2020-06-19 19:08,2020-06-19 19:11,30382,207,-71
2020-06-19 19:12,2020-06-19 19:17,30380,273,-73
2020-06-19 19:17,2020-06-19 19:18,30382,30,-47
2020-06-19 19:23,2020-06-19 19:23,30383,24,3
2020-06-19 19:23,2020-06-19 19:29,30382,364,-75
2020-06-19 19:30,2020-06-19 19:30,30382,0,-83
2020-06-19 19:31,2020-06-19 19:32,30383,54,2
2020-06-19 19:32,2020-06-19 19:35,30382,189,-73
2020-06-19 19:35,2020-06-19 19:35,30380,0,-83
2020-06-19 19:38,2020-06-19 19:38,30383,15,43
2020-06-19 19:41,2020-06-19 19:44,30383,186,-66
2020-06-19 20:38,2020-06-19 20:38,30382,0,-85
2020-06-19 20:51,2020-06-19 20:52,30383,79,-51
2020-06-19 20:51,2020-06-19 20:51,30380,9,44
2020-06-19 22:31,2020-06-19 22:31,30379,0,-86
2020-06-19 22:55,2020-06-19 22:55,30383,6,3
2020-06-19 22:58,2020-06-19 22:58,30379,0,-82
2020-06-19 23:04,2020-06-19 23:05,30383,29,2
2020-06-19 23:41,2020-06-19 23:41,30383,0,-76
2020-06-19 23:45,2020-06-19 23:45,30383,9,-16
2020-06-19 23:51,2020-06-19 23:51,30382,21,-21
2020-06-19 23:52,2020-06-19 23:59,30382,403,-70
2020-06-20 0:00,2020-06-20 0:00,30382,0,-84
2020-06-19 23:56,2020-06-20 0:01,30379,311,-75
2020-06-20 0:02,2020-06-20 0:02,30382,19,43
2020-06-20 0:02,2020-06-20 0:03,30379,21,3
2020-06-19 23:56,2020-06-20 0:06,30383,579,-76
2020-06-20 0:04,2020-06-20 0:06,30379,166,-72
2020-06-20 0:07,2020-06-20 0:07,30383,18,2
2020-06-20 0:08,2020-06-20 0:11,30379,155,-70
2020-06-20 0:13,2020-06-20 0:14,30379,79,-59
2020-06-20 0:14,2020-06-20 0:30,30383,967,-78
2020-06-20 0:32,2020-06-20 0:32,30379,18,5
2020-06-20 0:34,2020-06-20 0:34,30379,39,45
2020-06-20 0:36,2020-06-20 0:36,30383,0,-84
2020-06-20 0:36,2020-06-20 0:36,30379,0,-84
2020-06-20 0:38,2020-06-20 0:39,30388,39,-44
2020-06-20 0:40,2020-06-20 0:41,30388,11,-32
2020-06-20 1:26,2020-06-20 1:26,30380,0,-85
2020-06-20 2:10,2020-06-20 2:11,30386,54,45
2020-06-20 2:11,2020-06-20 2:11,30390,3,44
2020-06-20 2:11,2020-06-20 2:12,30385,69,-44
2020-06-20 2:15,2020-06-20 2:17,30387,94,-64
2020-06-20 2:16,2020-06-20 2:17,30385,45,-29
2020-06-20 2:18,2020-06-20 2:21,30379,125,-66
2020-06-20 2:19,2020-06-20 2:21,30382,70,2
2020-06-20 2:25,2020-06-20 2:32,30379,421,-71
2020-06-20 2:33,2020-06-20 2:34,30382,72,-58
2020-06-20 2:33,2020-06-20 2:36,30379,195,-63
2020-06-20 2:36,2020-06-20 2:36,30382,31,44
2020-06-20 2:30,2020-06-20 2:39,30383,512,-76
2020-06-20 2:40,2020-06-20 2:41,30383,54,-33
2020-06-20 2:41,2020-06-20 2:41,30382,0,-85
2020-06-20 2:41,2020-06-20 2:42,30379,28,-45
2020-06-20 2:42,2020-06-20 2:43,30380,54,-47
2020-06-20 2:44,2020-06-20 2:44,30380,6,48
2020-06-20 2:48,2020-06-20 2:48,30383,0,-85
2020-06-20 2:48,2020-06-20 2:50,30382,99,-59
2020-06-20 2:53,2020-06-20 2:53,30380,0,-84
2020-06-20 2:45,2020-06-20 2:56,30379,663,-72
2020-06-20 2:52,2020-06-20 2:56,30382,226,-67
2020-06-20 2:57,2020-06-20 2:57,30382,0,-81
2020-06-20 2:58,2020-06-20 2:59,30379,51,42
2020-06-20 3:00,2020-06-20 3:00,30380,0,-84
2020-06-20 3:00,2020-06-20 3:01,30383,51,-32
2020-06-20 3:02,2020-06-20 3:02,30379,0,-83
2020-06-20 3:05,2020-06-20 3:06,30379,54,-19
2020-06-20 3:03,2020-06-20 3:08,30383,285,-73
2020-06-20 3:07,2020-06-20 3:08,30382,12,-29
2020-06-20 3:09,2020-06-20 3:09,30379,21,-30
2020-06-20 3:22,2020-06-20 3:23,30380,79,-32
2020-06-20 3:25,2020-06-20 3:27,30379,129,-69
2020-06-20 3:30,2020-06-20 3:31,30379,37,2
2020-06-20 3:33,2020-06-20 3:33,30379,33,1
2020-06-20 3:37,2020-06-20 3:37,30380,6,44
2020-06-20 3:39,2020-06-20 3:39,30380,0,-84
2020-06-20 3:42,2020-06-20 3:42,30379,19,-17
2020-06-20 3:43,2020-06-20 3:43,30380,9,46
2020-06-20 3:43,2020-06-20 3:43,30382,0,-83
2020-06-20 3:46,2020-06-20 3:47,30380,42,44
2020-06-20 3:49,2020-06-20 3:49,30380,0,-85
2020-06-20 3:51,2020-06-20 3:51,30382,0,-81
2020-06-20 3:46,2020-06-20 3:52,30379,389,-72
2020-06-20 3:50,2020-06-20 3:52,30380,112,-36
2020-06-20 3:57,2020-06-20 3:57,30379,0,-83
2020-06-20 3:55,2020-06-20 3:59,30382,238,-67
2020-06-20 3:57,2020-06-20 3:59,30380,133,-64
2020-06-20 3:59,2020-06-20 3:59,30379,0,-84
2020-06-20 4:00,2020-06-20 4:01,30379,48,-20
2020-06-20 4:00,2020-06-20 4:02,30382,126,-68
2020-06-20 4:03,2020-06-20 4:03,30379,0,-83
2020-06-20 4:02,2020-06-20 4:03,30380,109,-61
2020-06-20 4:04,2020-06-20 4:04,30382,0,-85
2020-06-20 4:04,2020-06-20 4:06,30379,127,-64
2020-06-20 4:06,2020-06-20 4:06,30382,27,44
2020-06-20 4:22,2020-06-20 4:22,30382,27,0
2020-06-20 4:27,2020-06-20 4:28,30382,21,43
2020-06-20 4:33,2020-06-20 4:33,30382,6,43
2020-06-20 4:34,2020-06-20 4:35,30382,50,1
2020-06-20 5:27,2020-06-20 5:27,30380,0,-85
2020-06-20 7:17,2020-06-20 7:17,30379,0,-85
2020-06-20 7:19,2020-06-20 7:19,30379,24,43
2020-06-20 7:20,2020-06-20 7:20,30379,0,-87
2020-06-20 7:21,2020-06-20 7:21,30379,0,-87
2020-06-20 7:27,2020-06-20 7:27,30379,0,-86
2020-06-20 8:20,2020-06-20 8:20,30382,0,-82
2020-06-20 8:21,2020-06-20 8:21,30382,27,-20
2020-06-20 8:22,2020-06-20 8:35,30382,776,-80
2020-06-20 8:37,2020-06-20 8:44,30382,413,-78
2020-06-20 9:15,2020-06-20 9:15,30379,12,43
2020-06-20 9:22,2020-06-20 9:22,30379,0,-80
2020-06-20 9:23,2020-06-20 9:23,30382,0,-81
2020-06-20 9:24,2020-06-20 9:24,30382,0,-83
2020-06-20 9:25,2020-06-20 9:27,30379,127,-71
2020-06-20 9:30,2020-06-20 9:41,30379,679,-80
2020-06-20 9:44,2020-06-20 9:46,30379,130,-73
2020-06-20 9:49,2020-06-20 9:51,30379,141,-72
2020-06-20 9:53,2020-06-20 9:59,30379,378,-79
2020-06-20 10:01,2020-06-20 10:05,30379,188,-70
2020-06-20 10:06,2020-06-20 10:11,30379,291,-78
2020-06-20 10:13,2020-06-20 10:18,30379,298,-75
2020-06-20 10:19,2020-06-20 10:27,30379,489,-79
2020-06-20 10:29,2020-06-20 10:39,30379,547,-80
2020-06-20 10:40,2020-06-20 10:51,30379,679,-79
2020-06-20 10:52,2020-06-20 10:54,30379,117,-55
2020-06-20 11:09,2020-06-20 11:10,30382,73,-19
2020-06-20 11:11,2020-06-20 11:11,30382,3,48
2020-06-20 11:15,2020-06-20 11:30,30382,903,-77
2020-06-20 11:31,2020-06-20 11:32,30382,33,48
2020-06-20 11:33,2020-06-20 11:34,30382,60,-48
2020-06-20 11:35,2020-06-20 11:57,30382,1273,-77
2020-06-20 12:04,2020-06-20 12:04,30379,0,-83
2020-06-20 12:12,2020-06-20 12:14,30379,134,-61
2020-06-20 12:14,2020-06-20 12:15,30382,85,-19
2020-06-20 12:14,2020-06-20 12:16,30383,133,-41
2020-06-20 12:16,2020-06-20 12:16,30379,36,-28
2020-06-20 12:18,2020-06-20 12:18,30379,0,-83
2020-06-20 12:18,2020-06-20 12:18,30382,0,-83
2020-06-20 12:19,2020-06-20 12:21,30379,146,-52
2020-06-20 12:15,2020-06-20 12:22,30380,397,-73
2020-06-20 12:21,2020-06-20 12:22,30383,42,-41
2020-06-20 12:22,2020-06-20 12:23,30379,57,-59
2020-06-20 12:23,2020-06-20 12:24,30380,31,-38
2020-06-20 12:25,2020-06-20 12:26,30380,33,-44
2020-06-20 12:25,2020-06-20 12:26,30379,60,-30
2020-06-20 12:26,2020-06-20 12:27,30383,15,43
2020-06-20 12:27,2020-06-20 12:28,30379,42,-19
2020-06-20 12:28,2020-06-20 12:28,30383,3,52
2020-06-20 12:28,2020-06-20 12:29,30380,61,-57
2020-06-20 12:29,2020-06-20 12:29,30379,0,-83
2020-06-20 12:30,2020-06-20 12:31,30380,12,2
2020-06-20 12:30,2020-06-20 12:31,30379,24,-28
2020-06-20 12:30,2020-06-20 12:31,30383,97,-47
2020-06-20 12:32,2020-06-20 12:32,30380,39,-51
2020-06-20 12:35,2020-06-20 12:38,30383,175,-66
2020-06-20 12:36,2020-06-20 12:39,30379,155,-60
2020-06-20 12:39,2020-06-20 12:39,30380,0,-84
2020-06-20 12:39,2020-06-20 12:40,30383,110,-60
2020-06-20 12:41,2020-06-20 12:41,30379,55,-49
2020-06-20 12:42,2020-06-20 12:42,30382,18,2
2020-06-20 12:43,2020-06-20 12:43,30380,51,-20
2020-06-20 12:43,2020-06-20 12:43,30379,0,-82
2020-06-20 12:43,2020-06-20 12:43,30382,21,-38
2020-06-20 12:45,2020-06-20 12:45,30382,28,-31
2020-06-20 12:47,2020-06-20 12:47,30382,24,-50
2020-06-20 12:48,2020-06-20 12:48,30380,0,-82
2020-06-20 12:49,2020-06-20 12:49,30380,15,2
2020-06-20 12:50,2020-06-20 12:51,30379,39,-55
2020-06-20 12:50,2020-06-20 12:50,30386,12,43
2020-06-20 12:51,2020-06-20 12:51,30391,0,-83
2020-06-20 12:54,2020-06-20 12:56,30391,110,-61
2020-06-20 12:58,2020-06-20 12:58,30391,33,-30
2020-06-20 14:59,2020-06-20 15:00,30380,40,42
2020-06-20 15:01,2020-06-20 15:01,30380,0,-87
2020-06-20 15:08,2020-06-20 15:08,30380,0,-84
2020-06-20 15:19,2020-06-20 15:22,30382,174,-73
2020-06-20 15:21,2020-06-20 15:22,30379,66,-47
2020-06-20 15:52,2020-06-20 15:53,30379,75,-43
2020-06-20 16:59,2020-06-20 17:01,30380,125,-73
2020-06-20 17:04,2020-06-20 17:07,30380,186,-76
2020-06-20 17:15,2020-06-20 17:17,30380,91,-49
2020-06-20 17:51,2020-06-20 17:55,30379,247,-73
2020-06-20 18:11,2020-06-20 18:11,30379,9,44
2020-06-20 18:13,2020-06-20 18:13,30383,0,-82
2020-06-20 18:15,2020-06-20 18:15,30383,0,-87
2020-06-20 18:18,2020-06-20 18:18,30380,0,-84
2020-06-20 18:17,2020-06-20 18:22,30379,325,-72
2020-06-20 18:17,2020-06-20 18:24,30383,376,-74
2020-06-20 18:22,2020-06-20 18:24,30382,114,-66
2020-06-20 18:25,2020-06-20 18:25,30382,3,45
2020-06-20 18:26,2020-06-20 18:27,30379,64,-1
2020-06-20 18:29,2020-06-20 18:29,30382,30,-19
2020-06-20 18:30,2020-06-20 18:32,30383,87,-41
2020-06-20 18:34,2020-06-20 18:34,30382,18,-20
2020-06-20 18:33,2020-06-20 18:35,30380,119,-60
2020-06-20 18:29,2020-06-20 18:38,30379,522,-76
2020-06-20 18:38,2020-06-20 18:38,30382,0,-82
2020-06-20 18:38,2020-06-20 18:39,30383,18,7
2020-06-20 18:38,2020-06-20 18:39,30380,45,-58
2020-06-20 19:38,2020-06-20 19:38,30383,3,51
2020-06-20 21:01,2020-06-20 21:02,30387,18,-46
2020-06-20 21:06,2020-06-20 21:06,30391,24,-39
2020-06-20 21:06,2020-06-20 21:08,30387,144,-58
2020-06-20 21:15,2020-06-20 21:16,30379,25,-44
2020-06-20 21:17,2020-06-20 21:17,30379,7,3
2020-06-20 21:31,2020-06-20 21:31,30390,15,-18
2020-06-20 21:32,2020-06-20 21:32,30390,0,-83
2020-06-21 0:00,2020-06-21 0:01,30383,45,1
2020-06-21 0:02,2020-06-21 0:03,30383,6,2
2020-06-21 0:03,2020-06-21 0:04,30379,109,-61
2020-06-21 0:06,2020-06-21 0:06,30383,3,49
2020-06-21 0:06,2020-06-21 0:08,30379,121,-67
2020-06-21 0:10,2020-06-21 0:10,30383,0,-83
2020-06-21 0:11,2020-06-21 0:11,30383,0,-82
2020-06-21 0:13,2020-06-21 0:13,30382,6,44
2020-06-21 0:13,2020-06-21 0:14,30383,51,-41
2020-06-21 0:17,2020-06-21 0:17,30382,0,-85
2020-06-21 0:18,2020-06-21 0:18,30382,0,-82
2020-06-21 0:19,2020-06-21 0:19,30380,0,-82
2020-06-21 0:20,2020-06-21 0:20,30382,48,-41
2020-06-21 0:21,2020-06-21 0:22,30380,61,3
2020-06-21 0:22,2020-06-21 0:22,30382,0,-83
2020-06-21 0:23,2020-06-21 0:23,30380,18,1
2020-06-21 0:09,2020-06-21 0:25,30379,951,-77
2020-06-21 0:15,2020-06-21 0:24,30383,566,-77
2020-06-21 0:23,2020-06-21 0:25,30382,98,-61
2020-06-21 0:31,2020-06-21 0:31,30383,0,-82
2020-06-21 0:30,2020-06-21 0:31,30380,94,-45
2020-06-21 0:31,2020-06-21 0:32,30379,21,3
2020-06-21 0:34,2020-06-21 0:34,30379,34,2
2020-06-21 0:34,2020-06-21 0:34,30383,16,3
2020-06-21 0:36,2020-06-21 0:38,30383,133,-70
2020-06-21 0:39,2020-06-21 0:39,30383,0,-84
2020-06-21 0:41,2020-06-21 0:41,30380,0,-82
2020-06-21 0:43,2020-06-21 0:43,30380,0,-83
2020-06-21 0:43,2020-06-21 0:43,30382,9,45
2020-06-21 0:43,2020-06-21 0:44,30383,60,-50
2020-06-21 0:46,2020-06-21 0:46,30383,9,-18
2020-06-21 0:44,2020-06-21 0:47,30382,170,-66
2020-06-21 0:50,2020-06-21 0:50,30383,0,-82
2020-06-21 0:52,2020-06-21 0:52,30383,57,-18
2020-06-21 0:47,2020-06-21 0:54,30380,423,-74
2020-06-21 0:54,2020-06-21 0:54,30382,3,46
2020-06-21 1:01,2020-06-21 1:01,30383,0,-82
2020-06-21 1:07,2020-06-21 1:07,30383,0,-82
2020-06-21 1:10,2020-06-21 1:10,30384,0,-79
2020-06-21 2:08,2020-06-21 2:20,30382,716,-74
2020-06-21 2:23,2020-06-21 2:26,30382,213,-69
2020-06-21 2:27,2020-06-21 2:29,30382,75,-51
2020-06-21 2:31,2020-06-21 2:32,30380,45,1
2020-06-21 2:32,2020-06-21 2:32,30383,2,44
2020-06-21 2:33,2020-06-21 2:34,30383,39,44
2020-06-21 2:31,2020-06-21 2:37,30382,391,-74
2020-06-21 2:35,2020-06-21 2:37,30383,138,-53
2020-06-21 2:37,2020-06-21 2:38,30380,12,7
2020-06-21 2:40,2020-06-21 2:42,30380,81,-17
2020-06-21 2:41,2020-06-21 2:42,30383,84,-41
2020-06-21 2:43,2020-06-21 2:44,30380,52,-36
2020-06-21 2:41,2020-06-21 2:46,30382,300,-67
2020-06-21 2:46,2020-06-21 2:46,30380,0,-84
2020-06-21 2:49,2020-06-21 2:50,30383,18,2
2020-06-21 2:48,2020-06-21 2:50,30380,117,-63
2020-06-21 2:53,2020-06-21 2:53,30383,3,45
2020-06-21 2:48,2020-06-21 2:54,30382,349,-76
2020-06-21 2:51,2020-06-21 2:54,30380,143,-46
2020-06-21 2:54,2020-06-21 2:54,30383,0,-83
2020-06-21 2:55,2020-06-21 2:55,30380,0,-84
2020-06-21 2:55,2020-06-21 2:59,30382,255,-69
2020-06-21 3:04,2020-06-21 3:05,30379,28,44
2020-06-21 3:01,2020-06-21 3:05,30382,291,-70
2020-06-21 3:06,2020-06-21 3:08,30383,114,-57
2020-06-21 3:07,2020-06-21 3:07,30382,3,45
2020-06-21 3:07,2020-06-21 3:07,30380,3,45
2020-06-21 3:09,2020-06-21 3:09,30379,6,3
2020-06-21 3:09,2020-06-21 3:10,30383,67,-17
2020-06-21 3:10,2020-06-21 3:11,30379,63,-55
2020-06-21 3:12,2020-06-21 3:12,30383,27,43
2020-06-21 3:12,2020-06-21 3:14,30380,142,-61
2020-06-21 3:14,2020-06-21 3:14,30379,6,4
2020-06-21 3:11,2020-06-21 3:14,30382,179,-65
2020-06-21 3:13,2020-06-21 3:14,30383,64,-62
2020-06-21 3:20,2020-06-21 3:20,30383,0,-84
2020-06-21 3:18,2020-06-21 3:21,30380,149,-69
2020-06-21 3:22,2020-06-21 3:23,30383,33,44
2020-06-21 3:23,2020-06-21 3:24,30380,30,-34
2020-06-21 3:27,2020-06-21 3:27,30380,9,1
2020-06-21 3:28,2020-06-21 3:28,30380,0,-84
2020-06-21 3:30,2020-06-21 3:30,30380,3,46
2020-06-21 3:29,2020-06-21 3:31,30383,98,-55
2020-06-21 3:15,2020-06-21 3:34,30379,1162,-75
2020-06-21 3:35,2020-06-21 3:36,30380,24,44
2020-06-21 3:37,2020-06-21 3:37,30380,3,45
2020-06-21 3:38,2020-06-21 3:38,30382,0,-85
2020-06-21 3:38,2020-06-21 3:39,30383,58,43
2020-06-21 3:40,2020-06-21 3:40,30382,0,-82
2020-06-21 3:36,2020-06-21 3:43,30379,436,-71
2020-06-21 3:40,2020-06-21 3:43,30380,200,-57
2020-06-21 3:45,2020-06-21 3:45,30379,0,-84
2020-06-21 3:46,2020-06-21 3:48,30379,79,-31
2020-06-21 3:43,2020-06-21 3:49,30382,310,-72
2020-06-21 3:49,2020-06-21 3:49,30380,0,-83
2020-06-21 3:50,2020-06-21 3:50,30382,0,-84
2020-06-21 3:52,2020-06-21 3:52,30380,0,-83
2020-06-21 3:51,2020-06-21 3:53,30382,91,-57
2020-06-21 3:53,2020-06-21 3:54,30380,39,-47
2020-06-21 3:49,2020-06-21 3:54,30379,333,-73
2020-06-21 3:55,2020-06-21 3:57,30380,120,-63
2020-06-21 3:56,2020-06-21 3:59,30379,200,-72
2020-06-21 3:58,2020-06-21 3:59,30380,45,3
2020-06-21 4:02,2020-06-21 4:04,30380,115,-55
2020-06-21 4:07,2020-06-21 4:07,30382,38,-53
2020-06-21 4:07,2020-06-21 4:10,30380,212,-66
2020-06-21 4:15,2020-06-21 4:24,30382,510,-75
2020-06-21 5:18,2020-06-21 5:18,30379,9,45
2020-06-21 5:20,2020-06-21 5:22,30382,127,-67
2020-06-21 5:59,2020-06-21 6:00,30379,16,3
2020-06-21 7:58,2020-06-21 8:00,30380,101,-66
2020-06-21 8:02,2020-06-21 8:09,30380,468,-76
2020-06-21 8:41,2020-06-21 8:49,30380,505,-77
2020-06-21 8:52,2020-06-21 8:52,30382,0,-82
2020-06-21 11:29,2020-06-21 11:29,30382,0,-83
2020-06-21 11:43,2020-06-21 11:44,30380,10,46
2020-06-21 11:46,2020-06-21 11:46,30383,15,50
2020-06-21 11:48,2020-06-21 11:49,30383,63,-41
2020-06-21 11:53,2020-06-21 11:53,30383,0,-83
