Start,Stop,Proximity,Session,RSSI
2020-06-18 23:52,2020-06-18 23:53,30391,27,-34
2020-06-18 23:53,2020-06-18 23:53,30388,45,-59
2020-06-18 23:52,2020-06-18 23:54,30387,109,-69
2020-06-18 23:58,2020-06-18 23:59,30388,107,-62
2020-06-18 23:58,2020-06-18 23:59,30391,102,-68
2020-06-18 23:58,2020-06-18 23:59,30390,52,-40
2020-06-18 23:58,2020-06-18 23:59,30387,71,-21
2020-06-18 23:59,2020-06-18 23:59,30389,9,42
2020-06-19 0:01,2020-06-19 0:01,30389,0,-84
2020-06-19 0:01,2020-06-19 0:01,30386,12,41
2020-06-19 0:01,2020-06-19 0:01,30387,30,4
2020-06-19 0:02,2020-06-19 0:02,30390,3,44
2020-06-19 0:02,2020-06-19 0:02,30384,0,-84
2020-06-19 0:02,2020-06-19 0:02,30389,0,-85
2020-06-19 0:02,2020-06-19 0:02,30386,0,-84
2020-06-19 0:03,2020-06-19 0:03,30387,0,-88
2020-06-19 0:01,2020-06-19 0:04,30391,228,-73
2020-06-19 0:01,2020-06-19 0:04,30388,221,-73
2020-06-19 0:04,2020-06-19 0:04,30387,0,-87
2020-06-19 0:06,2020-06-19 0:06,30390,12,2
2020-06-19 0:06,2020-06-19 0:07,30388,73,-20
2020-06-19 0:07,2020-06-19 0:08,30384,18,-40
2020-06-19 0:08,2020-06-19 0:08,30388,0,-87
2020-06-19 0:06,2020-06-19 0:09,30391,222,-69
2020-06-19 0:08,2020-06-19 0:09,30387,61,-59
2020-06-19 0:08,2020-06-19 0:09,30390,16,0
2020-06-19 0:09,2020-06-19 0:09,30386,0,-87
2020-06-19 0:09,2020-06-19 0:09,30384,0,-84
2020-06-19 0:11,2020-06-19 0:11,30387,6,44
2020-06-19 0:11,2020-06-19 0:11,30390,6,44
2020-06-19 0:11,2020-06-19 0:12,30384,75,-62
2020-06-19 0:13,2020-06-19 0:13,30390,0,-85
2020-06-19 0:13,2020-06-19 0:13,30388,0,-85
2020-06-19 0:11,2020-06-19 0:14,30391,220,-66
2020-06-19 0:12,2020-06-19 0:14,30389,121,-69
2020-06-19 0:13,2020-06-19 0:14,30387,28,-20
2020-06-19 0:13,2020-06-19 0:14,30386,75,-47
2020-06-19 0:16,2020-06-19 0:17,30386,102,-70
2020-06-19 0:16,2020-06-19 0:19,30391,190,-69
2020-06-19 0:22,2020-06-19 0:22,30391,42,-54
2020-06-19 0:22,2020-06-19 0:24,30388,178,-73
2020-06-19 0:23,2020-06-19 0:24,30390,48,-39
2020-06-19 0:24,2020-06-19 0:24,30391,42,-55
2020-06-19 0:27,2020-06-19 0:27,30391,0,-84
2020-06-19 0:26,2020-06-19 0:29,30388,226,-73
2020-06-19 0:27,2020-06-19 0:29,30386,166,-72
2020-06-19 0:31,2020-06-19 0:32,30386,48,-61
2020-06-19 0:32,2020-06-19 0:32,30387,0,-84
2020-06-19 0:31,2020-06-19 0:33,30388,145,-68
2020-06-19 0:31,2020-06-19 0:33,30391,111,-20
2020-06-19 0:33,2020-06-19 0:33,30389,0,-85
2020-06-19 0:33,2020-06-19 0:34,30386,66,-58
2020-06-19 0:34,2020-06-19 0:34,30390,0,-85
2020-06-19 0:36,2020-06-19 0:37,30381,49,-51
2020-06-19 0:37,2020-06-19 0:37,30386,0,-85
2020-06-19 0:36,2020-06-19 0:37,30383,77,-53
2020-06-19 0:36,2020-06-19 0:37,30391,47,-62
2020-06-19 0:38,2020-06-19 0:39,30386,103,-65
2020-06-19 0:39,2020-06-19 0:39,30391,18,-20
2020-06-19 0:41,2020-06-19 0:41,30386,24,-38
2020-06-19 0:42,2020-06-19 0:43,30383,31,-47
2020-06-19 0:43,2020-06-19 0:43,30386,27,-20
2020-06-19 0:46,2020-06-19 0:46,30387,12,-27
2020-06-19 0:48,2020-06-19 0:48,30386,30,-33
2020-06-19 0:49,2020-06-19 0:49,30382,0,-75
2020-06-19 0:51,2020-06-19 0:51,30387,13,-16
2020-06-19 0:51,2020-06-19 0:51,30382,0,-81
2020-06-19 0:52,2020-06-19 0:53,30382,30,-1
2020-06-19 0:54,2020-06-19 0:54,30384,36,-53
2020-06-19 0:56,2020-06-19 0:59,30384,181,-74
2020-06-19 0:58,2020-06-19 0:59,30388,93,-71
2020-06-19 0:59,2020-06-19 0:59,30390,16,-19
2020-06-19 0:59,2020-06-19 0:59,30387,36,45
2020-06-19 1:01,2020-06-19 1:01,30386,42,-48
2020-06-19 1:01,2020-06-19 1:01,30387,42,-58
2020-06-19 1:01,2020-06-19 1:04,30388,191,-68
2020-06-19 1:03,2020-06-19 1:04,30387,67,-59
2020-06-19 1:03,2020-06-19 1:04,30386,85,-65
2020-06-19 1:03,2020-06-19 1:04,30389,63,-60
2020-06-19 1:06,2020-06-19 1:07,30386,55,-57
2020-06-19 1:08,2020-06-19 1:09,30387,24,47
2020-06-19 1:08,2020-06-19 1:09,30391,24,-46
2020-06-19 1:12,2020-06-19 1:12,30384,6,6
2020-06-19 1:11,2020-06-19 1:14,30391,220,-65
2020-06-19 1:12,2020-06-19 1:14,30389,134,-68
2020-06-19 1:12,2020-06-19 1:14,30386,96,-47
2020-06-19 1:16,2020-06-19 1:16,30384,21,-38
2020-06-19 1:17,2020-06-19 1:17,30387,0,-82
2020-06-19 1:17,2020-06-19 1:18,30388,40,2
2020-06-19 1:18,2020-06-19 1:18,30387,9,3
2020-06-19 1:19,2020-06-19 1:19,30387,0,-86
2020-06-19 1:27,2020-06-19 1:29,30387,133,-64
2020-06-19 1:28,2020-06-19 1:29,30391,108,-66
2020-06-19 1:28,2020-06-19 1:29,30389,76,-62
2020-06-19 1:29,2020-06-19 1:29,30386,0,-83
2020-06-19 1:31,2020-06-19 1:33,30391,131,-71
2020-06-19 1:31,2020-06-19 1:33,30389,124,-48
2020-06-19 1:34,2020-06-19 1:34,30388,0,-82
2020-06-19 1:34,2020-06-19 1:34,30387,0,-88
2020-06-19 1:36,2020-06-19 1:39,30386,218,-73
2020-06-19 1:36,2020-06-19 1:39,30387,153,-65
2020-06-19 1:36,2020-06-19 1:39,30389,203,-72
2020-06-19 1:37,2020-06-19 1:39,30391,175,-49
2020-06-19 1:41,2020-06-19 1:41,30386,0,-85
2020-06-19 1:41,2020-06-19 1:42,30387,73,-48
2020-06-19 1:42,2020-06-19 1:43,30391,28,2
2020-06-19 1:46,2020-06-19 1:46,30391,0,-72
2020-06-19 1:46,2020-06-19 1:46,30387,0,-72
2020-06-19 1:47,2020-06-19 1:47,30381,0,-82
2020-06-19 1:47,2020-06-19 1:48,30391,78,-66
2020-06-19 1:48,2020-06-19 1:49,30383,115,-68
2020-06-19 1:48,2020-06-19 1:49,30387,63,-51
2020-06-19 1:52,2020-06-19 1:52,30387,0,-78
2020-06-19 1:58,2020-06-19 1:59,30387,6,1
2020-06-19 2:01,2020-06-19 2:03,30387,123,-44
2020-06-19 2:04,2020-06-19 2:04,30388,6,43
2020-06-19 2:04,2020-06-19 2:04,30387,6,8
2020-06-19 2:06,2020-06-19 2:06,30386,0,-76
2020-06-19 2:06,2020-06-19 2:06,30391,24,-18
2020-06-19 2:06,2020-06-19 2:08,30387,73,-62
2020-06-19 2:13,2020-06-19 2:14,30391,67,-64
2020-06-19 2:13,2020-06-19 2:14,30387,81,-64
2020-06-19 2:17,2020-06-19 2:17,30388,0,-88
2020-06-19 2:18,2020-06-19 2:18,30387,6,3
2020-06-19 2:17,2020-06-19 2:19,30391,135,-62
2020-06-19 2:19,2020-06-19 2:19,30388,39,-39
2020-06-19 2:21,2020-06-19 2:21,30387,0,-85
2020-06-19 2:21,2020-06-19 2:22,30390,49,3
2020-06-19 2:21,2020-06-19 2:21,30391,21,-31
2020-06-19 2:21,2020-06-19 2:22,30388,61,-32
2020-06-19 2:23,2020-06-19 2:23,30391,16,-29
2020-06-19 2:23,2020-06-19 2:24,30390,6,4
2020-06-19 2:24,2020-06-19 2:24,30388,57,-65
2020-06-19 2:27,2020-06-19 2:27,30387,33,-15
2020-06-19 2:26,2020-06-19 2:29,30383,165,-71
2020-06-19 2:29,2020-06-19 2:29,30387,43,-54
2020-06-19 2:31,2020-06-19 2:32,30387,100,-68
2020-06-19 2:31,2020-06-19 2:34,30383,183,-69
2020-06-19 2:34,2020-06-19 2:34,30387,12,-34
2020-06-19 2:39,2020-06-19 2:39,30388,27,-54
2020-06-19 2:39,2020-06-19 2:39,30387,18,-19
2020-06-19 2:39,2020-06-19 2:39,30383,18,1
2020-06-19 2:39,2020-06-19 2:39,30390,6,0
2020-06-19 2:41,2020-06-19 2:42,30388,45,-31
2020-06-19 2:42,2020-06-19 2:42,30390,0,-84
2020-06-19 2:42,2020-06-19 2:43,30391,54,-45
2020-06-19 2:42,2020-06-19 2:43,30383,51,-57
2020-06-19 2:43,2020-06-19 2:43,30387,18,-28
2020-06-19 2:42,2020-06-19 2:44,30386,123,-64
2020-06-19 2:44,2020-06-19 2:44,30383,31,-19
2020-06-19 2:44,2020-06-19 2:44,30379,12,-31
2020-06-19 2:46,2020-06-19 2:46,30387,12,-31
2020-06-19 2:46,2020-06-19 2:46,30386,12,44
2020-06-19 2:46,2020-06-19 2:46,30379,9,-13
2020-06-19 2:46,2020-06-19 2:46,30383,0,-81
2020-06-19 2:46,2020-06-19 2:46,30388,0,-83
2020-06-19 2:46,2020-06-19 2:46,30391,0,-85
2020-06-19 2:47,2020-06-19 2:47,30387,0,-84
2020-06-19 2:49,2020-06-19 2:49,30387,33,6
2020-06-19 2:49,2020-06-19 2:49,30379,33,-59
2020-06-19 2:49,2020-06-19 2:49,30383,0,-80
2020-06-19 2:52,2020-06-19 2:52,30384,0,-83
2020-06-19 2:51,2020-06-19 2:52,30379,91,-42
2020-06-19 2:53,2020-06-19 2:53,30386,6,46
2020-06-19 2:53,2020-06-19 2:53,30387,0,-83
2020-06-19 2:53,2020-06-19 2:53,30391,6,8
2020-06-19 2:54,2020-06-19 2:54,30386,3,47
2020-06-19 3:02,2020-06-19 3:02,30382,0,-82
2020-06-19 3:02,2020-06-19 3:03,30386,40,-46
2020-06-19 3:04,2020-06-19 3:04,30382,39,-56
2020-06-19 3:07,2020-06-19 3:07,30382,6,45
2020-06-19 3:07,2020-06-19 3:08,30379,72,-65
2020-06-19 3:07,2020-06-19 3:08,30391,78,-45
2020-06-19 3:18,2020-06-19 3:19,30384,42,0
2020-06-19 3:21,2020-06-19 3:21,30384,0,-82
2020-06-19 3:23,2020-06-19 3:24,30387,103,-64
2020-06-19 3:24,2020-06-19 3:24,30384,6,41
2020-06-19 3:26,2020-06-19 3:29,30387,195,-71
2020-06-19 3:28,2020-06-19 3:29,30384,87,-40
2020-06-19 3:31,2020-06-19 3:34,30388,200,-73
2020-06-19 3:33,2020-06-19 3:34,30387,103,-56
2020-06-19 3:36,2020-06-19 3:36,30388,2,42
2020-06-19 3:36,2020-06-19 3:37,30386,37,-54
2020-06-19 3:36,2020-06-19 3:38,30387,94,-42
2020-06-19 3:38,2020-06-19 3:38,30388,12,-13
2020-06-19 3:38,2020-06-19 3:39,30386,51,-47
2020-06-19 3:39,2020-06-19 3:39,30391,0,-84
2020-06-19 3:41,2020-06-19 3:41,30388,3,54
2020-06-19 3:42,2020-06-19 3:42,30391,0,-88
2020-06-19 3:41,2020-06-19 3:43,30389,115,-22
2020-06-19 3:41,2020-06-19 3:44,30386,175,-72
2020-06-19 3:46,2020-06-19 3:46,30386,0,-82
2020-06-19 3:47,2020-06-19 3:47,30391,0,-85
2020-06-19 3:47,2020-06-19 3:47,30386,30,-20
2020-06-19 3:47,2020-06-19 3:49,30389,136,-68
2020-06-19 3:47,2020-06-19 3:49,30387,130,-43
2020-06-19 3:49,2020-06-19 3:49,30386,30,3
2020-06-19 3:51,2020-06-19 3:51,30390,0,-85
2020-06-19 3:51,2020-06-19 3:52,30387,28,-21
2020-06-19 3:52,2020-06-19 3:53,30389,90,-41
2020-06-19 3:53,2020-06-19 3:53,30387,0,-85
2020-06-19 3:51,2020-06-19 3:54,30386,220,-74
2020-06-19 3:54,2020-06-19 3:54,30389,6,2
2020-06-19 3:54,2020-06-19 3:54,30391,0,-88
2020-06-19 3:56,2020-06-19 3:56,30388,0,-85
2020-06-19 3:56,2020-06-19 3:56,30391,0,-89
2020-06-19 3:57,2020-06-19 3:57,30388,0,-85
2020-06-19 3:56,2020-06-19 3:59,30386,196,-73
2020-06-19 3:56,2020-06-19 3:59,30387,219,-70
2020-06-19 3:56,2020-06-19 3:59,30389,178,-73
2020-06-19 3:57,2020-06-19 3:59,30391,117,-43
2020-06-19 3:59,2020-06-19 3:59,30388,24,-52
2020-06-19 4:01,2020-06-19 4:01,30387,21,-21
2020-06-19 4:01,2020-06-19 4:03,30391,96,-60
2020-06-19 4:03,2020-06-19 4:03,30386,0,-84
2020-06-19 4:03,2020-06-19 4:03,30387,0,-84
2020-06-19 4:07,2020-06-19 4:08,30383,81,-56
2020-06-19 4:08,2020-06-19 4:09,30386,33,-52
2020-06-19 4:09,2020-06-19 4:09,30387,0,-87
2020-06-19 4:12,2020-06-19 4:12,30391,9,5
2020-06-19 4:11,2020-06-19 4:13,30387,114,-61
2020-06-19 4:14,2020-06-19 4:14,30386,39,-55
2020-06-19 4:17,2020-06-19 4:18,30388,18,-31
2020-06-19 4:31,2020-06-19 4:34,30386,162,-68
2020-06-19 4:36,2020-06-19 4:39,30386,223,-77
2020-06-19 4:41,2020-06-19 4:41,30386,18,-22
2020-06-19 4:43,2020-06-19 4:43,30386,15,0
2020-06-19 4:46,2020-06-19 4:47,30389,81,-63
2020-06-19 4:46,2020-06-19 4:47,30391,29,-21
2020-06-19 4:47,2020-06-19 4:47,30384,18,42
2020-06-19 4:48,2020-06-19 4:49,30386,69,-61
2020-06-19 4:51,2020-06-19 4:54,30386,225,-75
2020-06-19 4:52,2020-06-19 4:54,30384,154,-70
2020-06-19 4:56,2020-06-19 4:59,30384,219,-74
2020-06-19 4:56,2020-06-19 4:59,30386,212,-76
2020-06-19 5:01,2020-06-19 5:01,30386,6,48
2020-06-19 5:02,2020-06-19 5:04,30391,142,-69
2020-06-19 5:04,2020-06-19 5:04,30384,0,-84
2020-06-19 5:06,2020-06-19 5:06,30387,0,-87
2020-06-19 5:06,2020-06-19 5:06,30384,0,-85
2020-06-19 5:06,2020-06-19 5:07,30391,105,-67
2020-06-19 5:08,2020-06-19 5:09,30387,54,-34
2020-06-19 5:09,2020-06-19 5:09,30386,58,-22
2020-06-19 5:09,2020-06-19 5:09,30391,0,-90
2020-06-19 5:09,2020-06-19 5:09,30389,0,-87
2020-06-19 5:11,2020-06-19 5:11,30391,0,-85
2020-06-19 5:11,2020-06-19 5:11,30386,0,-81
2020-06-19 5:13,2020-06-19 5:14,30391,67,-56
2020-06-19 5:14,2020-06-19 5:14,30387,12,-16
2020-06-19 5:14,2020-06-19 5:14,30386,18,1
2020-06-19 5:16,2020-06-19 5:17,30389,15,43
2020-06-19 5:16,2020-06-19 5:18,30387,106,-66
2020-06-19 5:16,2020-06-19 5:18,30386,93,-47
2020-06-19 5:18,2020-06-19 5:18,30391,0,-84
2020-06-19 5:26,2020-06-19 5:26,30387,0,-80
2020-06-19 5:26,2020-06-19 5:26,30386,8,41
2020-06-19 5:54,2020-06-19 5:54,30387,0,-89
2020-06-19 6:04,2020-06-19 6:04,30388,0,-84
2020-06-19 6:09,2020-06-19 6:09,30388,0,-87
2020-06-19 6:09,2020-06-19 6:09,30386,51,-64
2020-06-19 6:11,2020-06-19 6:12,30386,55,39
2020-06-19 8:51,2020-06-19 8:51,30387,0,-87
2020-06-19 8:52,2020-06-19 8:54,30387,121,-64
2020-06-19 8:56,2020-06-19 8:56,30387,12,40
2020-06-19 8:57,2020-06-19 8:59,30387,103,-45
2020-06-19 9:01,2020-06-19 9:04,30387,198,-68
2020-06-19 9:06,2020-06-19 9:06,30387,0,-87
2020-06-19 9:07,2020-06-19 9:09,30387,139,-64
2020-06-19 9:11,2020-06-19 9:14,30387,186,-62
2020-06-19 9:16,2020-06-19 9:18,30387,115,-64
2020-06-19 9:27,2020-06-19 9:28,30387,51,-34
2020-06-19 9:29,2020-06-19 9:29,30387,0,-87
2020-06-19 9:32,2020-06-19 9:34,30387,81,-35
2020-06-19 9:36,2020-06-19 9:39,30387,220,-68
2020-06-19 9:41,2020-06-19 9:42,30387,48,-23
2020-06-19 9:43,2020-06-19 9:43,30387,21,-24
2020-06-19 9:46,2020-06-19 9:49,30386,177,-69
2020-06-19 9:53,2020-06-19 9:54,30386,72,-59
2020-06-19 10:03,2020-06-19 10:04,30386,111,-56
2020-06-19 10:06,2020-06-19 10:09,30386,213,-77
2020-06-19 10:11,2020-06-19 10:14,30386,187,-77
2020-06-19 10:16,2020-06-19 10:16,30386,0,-87
2020-06-19 10:19,2020-06-19 10:19,30386,39,-49
2020-06-19 10:21,2020-06-19 10:24,30386,219,-78
2020-06-19 10:26,2020-06-19 10:29,30386,220,-78
2020-06-19 10:31,2020-06-19 10:34,30386,226,-77
2020-06-19 10:36,2020-06-19 10:39,30386,226,-77
2020-06-19 10:41,2020-06-19 10:44,30386,220,-73
2020-06-19 10:46,2020-06-19 10:49,30386,225,-76
2020-06-19 10:51,2020-06-19 10:54,30386,223,-73
2020-06-19 10:56,2020-06-19 10:56,30386,5,5
2020-06-19 10:57,2020-06-19 10:59,30386,121,-70
2020-06-19 11:01,2020-06-19 11:04,30386,224,-75
2020-06-19 11:16,2020-06-19 11:19,30386,213,-75
2020-06-19 11:21,2020-06-19 11:24,30386,165,-68
2020-06-19 11:29,2020-06-19 11:29,30386,0,-87
2020-06-19 11:43,2020-06-19 11:43,30389,0,-82
2020-06-19 11:43,2020-06-19 11:43,30390,0,-85
2020-06-19 11:43,2020-06-19 11:44,30387,21,-20
2020-06-19 11:44,2020-06-19 11:44,30389,9,43
2020-06-19 11:46,2020-06-19 11:46,30387,18,0
2020-06-19 11:46,2020-06-19 11:49,30389,193,-74
2020-06-19 11:49,2020-06-19 11:49,30391,0,-84
2020-06-19 11:49,2020-06-19 11:49,30387,3,42
2020-06-19 11:51,2020-06-19 11:51,30389,3,46
2020-06-19 11:51,2020-06-19 11:51,30391,3,44
2020-06-19 11:51,2020-06-19 11:51,30387,0,-76
2020-06-19 11:52,2020-06-19 11:52,30387,0,-84
2020-06-19 11:53,2020-06-19 11:53,30386,0,-81
2020-06-19 11:51,2020-06-19 11:54,30390,178,-68
2020-06-19 11:54,2020-06-19 11:54,30387,0,-84
2020-06-19 11:56,2020-06-19 11:58,30390,103,-66
2020-06-19 11:56,2020-06-19 11:59,30386,208,-74
2020-06-19 11:56,2020-06-19 11:59,30387,191,-73
2020-06-19 11:58,2020-06-19 11:59,30389,51,-23
2020-06-19 12:01,2020-06-19 12:01,30390,0,-87
2020-06-19 12:02,2020-06-19 12:03,30391,65,-34
2020-06-19 12:01,2020-06-19 12:03,30387,110,-64
2020-06-19 12:01,2020-06-19 12:04,30386,226,-72
2020-06-19 12:02,2020-06-19 12:04,30390,148,-69
2020-06-19 12:03,2020-06-19 12:04,30389,61,-20
2020-06-19 12:04,2020-06-19 12:04,30391,7,3
2020-06-19 12:06,2020-06-19 12:06,30391,0,-83
2020-06-19 12:06,2020-06-19 12:07,30389,22,2
2020-06-19 12:06,2020-06-19 12:07,30386,57,2
2020-06-19 12:06,2020-06-19 12:08,30390,131,-66
2020-06-19 12:08,2020-06-19 12:09,30389,88,-62
2020-06-19 12:08,2020-06-19 12:09,30386,72,-64
2020-06-19 12:11,2020-06-19 12:12,30386,67,-2
2020-06-19 12:11,2020-06-19 12:14,30389,208,-64
2020-06-19 12:13,2020-06-19 12:14,30386,47,-41
2020-06-19 12:13,2020-06-19 12:14,30390,58,-35
2020-06-19 12:16,2020-06-19 12:16,30386,0,-89
2020-06-19 12:16,2020-06-19 12:19,30389,206,-70
2020-06-19 12:22,2020-06-19 12:23,30386,48,-3
2020-06-19 12:21,2020-06-19 12:24,30389,208,-69
2020-06-19 12:24,2020-06-19 12:24,30387,0,-87
2020-06-19 12:24,2020-06-19 12:24,30390,3,44
2020-06-19 12:24,2020-06-19 12:24,30386,18,4
2020-06-19 12:26,2020-06-19 12:26,30387,0,-85
2020-06-19 12:27,2020-06-19 12:27,30387,6,43
2020-06-19 12:28,2020-06-19 12:28,30388,0,-84
2020-06-19 12:26,2020-06-19 12:29,30386,190,-70
2020-06-19 12:27,2020-06-19 12:29,30389,112,-35
2020-06-19 12:28,2020-06-19 12:29,30391,70,-57
2020-06-19 12:29,2020-06-19 12:29,30387,0,-87
2020-06-19 12:31,2020-06-19 12:34,30391,220,-71
2020-06-19 12:31,2020-06-19 12:34,30388,196,-67
2020-06-19 12:32,2020-06-19 12:34,30386,127,-65
2020-06-19 12:33,2020-06-19 12:34,30387,15,-44
2020-06-19 12:36,2020-06-19 12:36,30387,0,-83
2020-06-19 12:37,2020-06-19 12:37,30386,0,-86
2020-06-19 12:36,2020-06-19 12:38,30388,129,-68
2020-06-19 12:36,2020-06-19 12:39,30391,226,-65
2020-06-19 12:39,2020-06-19 12:39,30388,15,41
2020-06-19 12:43,2020-06-19 12:43,30390,0,-87
2020-06-19 12:41,2020-06-19 12:44,30391,226,-71
2020-06-19 12:41,2020-06-19 12:44,30388,136,-70
2020-06-19 12:44,2020-06-19 12:44,30390,0,-85
2020-06-19 12:46,2020-06-19 12:46,30384,0,-85
2020-06-19 12:46,2020-06-19 12:46,30388,5,41
2020-06-19 12:46,2020-06-19 12:47,30391,69,-64
2020-06-19 12:47,2020-06-19 12:48,30390,35,-1
2020-06-19 12:47,2020-06-19 12:49,30388,133,-72
2020-06-19 12:51,2020-06-19 12:53,30390,145,-59
2020-06-19 12:51,2020-06-19 12:54,30388,201,-69
2020-06-19 12:58,2020-06-19 12:58,30384,0,-80
2020-06-19 12:56,2020-06-19 12:59,30388,215,-72
2020-06-19 12:58,2020-06-19 12:59,30390,109,-52
2020-06-19 12:59,2020-06-19 12:59,30384,3,45
2020-06-19 12:59,2020-06-19 12:59,30391,0,-85
2020-06-19 13:01,2020-06-19 13:01,30387,0,-87
2020-06-19 13:01,2020-06-19 13:03,30388,141,-62
2020-06-19 13:03,2020-06-19 13:03,30391,0,-88
2020-06-19 13:06,2020-06-19 13:06,30388,21,-23
2020-06-19 13:08,2020-06-19 13:08,30388,0,-88
2020-06-19 13:06,2020-06-19 13:09,30391,209,-72
2020-06-19 13:11,2020-06-19 13:12,30391,48,-64
2020-06-19 13:12,2020-06-19 13:12,30388,0,-87
2020-06-19 13:27,2020-06-19 13:29,30387,161,-68
2020-06-19 13:34,2020-06-19 13:34,30379,13,-20
2020-06-19 13:34,2020-06-19 13:34,30391,6,3
2020-06-19 13:36,2020-06-19 13:37,30391,97,-29
2020-06-19 13:37,2020-06-19 13:37,30387,18,-43
2020-06-19 13:41,2020-06-19 13:42,30388,64,-56
2020-06-19 13:43,2020-06-19 13:43,30390,0,-89
2020-06-19 14:02,2020-06-19 14:02,30387,0,-84
2020-06-19 14:04,2020-06-19 14:04,30387,0,-84
2020-06-19 14:06,2020-06-19 14:06,30387,0,-85
2020-06-19 15:01,2020-06-19 15:01,30391,0,-81
2020-06-19 15:03,2020-06-19 15:03,30391,0,-84
2020-06-19 15:03,2020-06-19 15:03,30390,0,-85
2020-06-19 15:06,2020-06-19 15:06,30388,30,-51
2020-06-19 15:07,2020-06-19 15:08,30390,42,-21
2020-06-19 15:08,2020-06-19 15:09,30388,69,-44
2020-06-19 15:09,2020-06-19 15:09,30390,15,-19
2020-06-19 15:11,2020-06-19 15:11,30390,0,-83
2020-06-19 15:13,2020-06-19 15:14,30391,63,-53
2020-06-19 15:14,2020-06-19 15:14,30389,27,41
2020-06-19 15:16,2020-06-19 15:17,30390,46,-57
2020-06-19 15:18,2020-06-19 15:18,30386,34,0
2020-06-19 15:16,2020-06-19 15:19,30389,217,-72
2020-06-19 15:16,2020-06-19 15:19,30387,173,-56
2020-06-19 15:19,2020-06-19 15:19,30386,24,-22
2020-06-19 15:21,2020-06-19 15:21,30386,0,-85
2020-06-19 15:21,2020-06-19 15:22,30389,78,-67
2020-06-19 15:21,2020-06-19 15:22,30387,88,-60
2020-06-19 15:23,2020-06-19 15:23,30390,0,-85
2020-06-19 15:22,2020-06-19 15:24,30386,84,-60
2020-06-19 15:24,2020-06-19 15:24,30387,6,41
2020-06-19 15:27,2020-06-19 15:27,30387,42,0
2020-06-19 15:27,2020-06-19 15:27,30389,3,45
2020-06-19 15:27,2020-06-19 15:27,30386,3,45
2020-06-19 15:29,2020-06-19 15:29,30386,0,-85
2020-06-19 15:31,2020-06-19 15:34,30387,196,-72
2020-06-19 15:33,2020-06-19 15:34,30386,70,-40
2020-06-19 15:34,2020-06-19 15:34,30384,0,-89
