Start,Stop,Proximity,Session,RSSI
2020-06-19 2:53,2020-06-19 2:53,30379,15,-38
2020-06-19 2:57,2020-06-19 2:58,30386,61,2
2020-06-19 2:56,2020-06-19 2:59,30387,187,-72
2020-06-19 3:24,2020-06-19 3:24,30385,9,44
2020-06-19 4:02,2020-06-19 4:02,30390,15,-31
2020-06-19 4:02,2020-06-19 4:03,30388,15,3
2020-06-19 4:11,2020-06-19 4:11,30386,0,-84
2020-06-19 4:11,2020-06-19 4:11,30390,0,-70
2020-06-19 4:14,2020-06-19 4:14,30387,14,7
2020-06-19 4:14,2020-06-19 4:16,30391,90,-57
2020-06-19 4:16,2020-06-19 4:16,30390,0,-86
2020-06-19 4:18,2020-06-19 4:20,30391,140,-69
2020-06-19 4:21,2020-06-19 4:21,30387,34,43
2020-06-19 4:23,2020-06-19 4:24,30387,99,-55
2020-06-19 4:24,2020-06-19 4:24,30391,0,-87
2020-06-19 4:26,2020-06-19 4:27,30387,78,-41
2020-06-19 4:43,2020-06-19 4:43,30389,0,-81
2020-06-19 4:47,2020-06-19 4:47,30385,21,-33
2020-06-19 4:48,2020-06-19 4:48,30389,0,-82
2020-06-19 4:52,2020-06-19 4:54,30385,176,-75
2020-06-19 4:57,2020-06-19 4:57,30386,0,-83
2020-06-19 4:56,2020-06-19 4:59,30385,226,-73
2020-06-19 5:02,2020-06-19 5:03,30387,72,-59
2020-06-19 5:04,2020-06-19 5:04,30385,6,2
2020-06-19 5:05,2020-06-19 5:07,30391,136,-64
2020-06-19 5:06,2020-06-19 5:06,30385,45,-30
2020-06-19 5:12,2020-06-19 5:12,30388,0,-82
2020-06-19 5:12,2020-06-19 5:12,30390,0,-83
2020-06-19 7:22,2020-06-19 7:23,30391,69,-66
2020-06-19 8:25,2020-06-19 8:25,30391,24,2
2020-06-19 10:13,2020-06-19 10:13,30391,0,-86
2020-06-19 10:20,2020-06-19 10:24,30391,243,-67
2020-06-19 10:25,2020-06-19 10:25,30391,0,-84
2020-06-19 10:45,2020-06-19 10:45,30391,0,-84
2020-06-19 10:50,2020-06-19 10:50,30391,0,-87
2020-06-19 11:06,2020-06-19 11:08,30391,108,-34
2020-06-19 11:13,2020-06-19 11:14,30387,35,42
2020-06-19 11:17,2020-06-19 11:17,30387,0,-84
2020-06-19 11:18,2020-06-19 11:19,30387,63,-47
2020-06-19 11:22,2020-06-19 11:22,30387,0,-82
2020-06-19 11:26,2020-06-19 11:29,30387,172,-64
2020-06-19 11:32,2020-06-19 11:32,30387,54,-33
2020-06-19 11:34,2020-06-19 11:34,30387,52,-59
2020-06-19 11:33,2020-06-19 11:36,30391,172,-53
2020-06-19 11:35,2020-06-19 11:36,30386,36,-51
2020-06-19 11:38,2020-06-19 11:38,30389,6,43
2020-06-19 11:37,2020-06-19 11:39,30387,157,-62
2020-06-19 11:39,2020-06-19 11:42,30391,173,-63
2020-06-19 11:41,2020-06-19 11:42,30387,69,-63
2020-06-19 11:44,2020-06-19 11:44,30387,36,45
2020-06-19 11:42,2020-06-19 11:45,30386,200,-70
2020-06-19 11:45,2020-06-19 11:46,30390,36,-18
2020-06-19 11:46,2020-06-19 11:47,30386,12,-17
2020-06-19 11:48,2020-06-19 11:48,30389,7,47
2020-06-19 11:48,2020-06-19 11:49,30387,51,46
2020-06-19 11:49,2020-06-19 11:49,30386,0,-78
2020-06-19 11:47,2020-06-19 11:50,30390,161,-71
2020-06-19 11:50,2020-06-19 11:50,30389,0,-83
2020-06-19 11:44,2020-06-19 11:51,30391,431,-77
2020-06-19 11:51,2020-06-19 11:51,30385,0,-85
2020-06-19 11:52,2020-06-19 11:52,30386,0,-83
2020-06-19 11:53,2020-06-19 11:53,30385,6,4
2020-06-19 11:53,2020-06-19 11:53,30386,0,-78
2020-06-19 11:51,2020-06-19 11:54,30387,173,-66
2020-06-19 11:52,2020-06-19 11:54,30390,166,-72
2020-06-19 11:54,2020-06-19 11:55,30386,50,-51
2020-06-19 11:57,2020-06-19 11:57,30389,39,-51
2020-06-19 11:58,2020-06-19 11:58,30385,21,43
2020-06-19 11:59,2020-06-19 11:59,30389,0,-85
2020-06-19 11:57,2020-06-19 12:01,30386,239,-72
2020-06-19 12:01,2020-06-19 12:03,30389,90,-68
2020-06-19 12:02,2020-06-19 12:03,30387,45,-49
2020-06-19 12:04,2020-06-19 12:04,30389,0,-87
2020-06-19 12:06,2020-06-19 12:06,30389,0,-87
2020-06-19 12:07,2020-06-19 12:07,30389,0,-87
2020-06-19 12:08,2020-06-19 12:08,30385,0,-87
2020-06-19 12:08,2020-06-19 12:09,30390,57,-43
2020-06-19 12:08,2020-06-19 12:09,30386,42,-61
2020-06-19 12:10,2020-06-19 12:16,30386,353,-75
2020-06-19 12:16,2020-06-19 12:17,30390,57,-42
2020-06-19 12:17,2020-06-19 12:17,30386,0,-84
2020-06-19 12:18,2020-06-19 12:18,30390,3,44
2020-06-19 12:20,2020-06-19 12:21,30386,81,-67
2020-06-19 12:24,2020-06-19 12:24,30387,12,45
2020-06-19 12:24,2020-06-19 12:24,30391,12,-11
2020-06-19 12:24,2020-06-19 12:24,30390,6,4
2020-06-19 12:24,2020-06-19 12:24,30389,38,-19
2020-06-19 12:26,2020-06-19 12:26,30389,13,-16
2020-06-19 12:26,2020-06-19 12:26,30387,0,-81
2020-06-19 12:27,2020-06-19 12:29,30390,140,-66
2020-06-19 12:34,2020-06-19 12:34,30390,0,-77
2020-06-19 12:36,2020-06-19 12:36,30386,18,-35
2020-06-19 12:37,2020-06-19 12:37,30388,0,-82
2020-06-19 12:36,2020-06-19 12:38,30387,130,-72
2020-06-19 12:38,2020-06-19 12:39,30391,28,2
2020-06-19 12:42,2020-06-19 12:42,30391,0,-84
2020-06-19 12:43,2020-06-19 12:43,30390,0,-84
2020-06-19 12:42,2020-06-19 12:44,30388,124,-63
2020-06-19 12:45,2020-06-19 12:45,30391,0,-81
2020-06-19 12:45,2020-06-19 12:47,30390,87,-64
2020-06-19 12:46,2020-06-19 12:46,30388,0,-82
2020-06-19 12:48,2020-06-19 12:48,30385,0,-83
2020-06-19 12:48,2020-06-19 12:48,30388,9,46
2020-06-19 12:53,2020-06-19 12:54,30388,64,-59
2020-06-19 12:54,2020-06-19 12:58,30390,224,-72
2020-06-19 12:57,2020-06-19 12:58,30388,75,-55
2020-06-19 12:59,2020-06-19 12:59,30391,0,-83
2020-06-19 12:56,2020-06-19 12:59,30385,205,-70
2020-06-19 12:59,2020-06-19 12:59,30387,0,-82
2020-06-19 13:00,2020-06-19 13:00,30390,3,47
2020-06-19 13:00,2020-06-19 13:00,30391,6,44
2020-06-19 13:01,2020-06-19 13:01,30385,0,-84
2020-06-19 13:02,2020-06-19 13:02,30387,0,-84
2020-06-19 13:03,2020-06-19 13:03,30391,21,44
2020-06-19 13:03,2020-06-19 13:04,30387,27,43
2020-06-19 13:11,2020-06-19 13:11,30387,0,-83
2020-06-19 13:13,2020-06-19 13:14,30391,45,-48
2020-06-19 14:43,2020-06-19 14:43,30391,0,-84
2020-06-19 14:46,2020-06-19 14:47,30387,63,-29
2020-06-19 15:32,2020-06-19 15:32,30389,6,44
2020-06-19 15:32,2020-06-19 15:33,30387,73,-40
2020-06-19 15:33,2020-06-19 15:33,30385,0,-84
2020-06-19 15:35,2020-06-19 15:37,30387,100,-67
2020-06-19 15:38,2020-06-19 15:39,30385,6,44
2020-06-19 15:39,2020-06-19 15:39,30387,0,-83
2020-06-19 15:41,2020-06-19 15:41,30387,0,-78
2020-06-19 15:36,2020-06-19 15:43,30391,420,-74
2020-06-19 15:43,2020-06-19 15:43,30387,0,-83
2020-06-19 15:41,2020-06-19 15:44,30385,175,-73
2020-06-19 15:44,2020-06-19 15:44,30386,24,-43
2020-06-19 15:46,2020-06-19 15:46,30391,18,-31
2020-06-19 15:46,2020-06-19 15:46,30387,0,-83
2020-06-19 15:47,2020-06-19 15:49,30387,115,-40
2020-06-19 15:51,2020-06-19 15:51,30386,0,-87
2020-06-19 15:52,2020-06-19 15:52,30391,0,-84
2020-06-19 15:56,2020-06-19 15:56,30386,0,-84
2020-06-19 16:21,2020-06-19 16:22,30388,62,-19
2020-06-19 16:23,2020-06-19 16:25,30388,75,-50
2020-06-19 18:14,2020-06-19 18:14,30385,0,-84
2020-06-19 18:16,2020-06-19 18:18,30385,157,-69
2020-06-19 18:21,2020-06-19 18:21,30385,9,4
2020-06-19 18:21,2020-06-19 18:21,30391,0,-75
2020-06-19 18:23,2020-06-19 18:24,30385,69,-47
2020-06-19 18:26,2020-06-19 18:27,30385,66,-31
2020-06-19 18:27,2020-06-19 18:27,30391,0,-84
2020-06-19 18:28,2020-06-19 18:29,30385,69,-54
2020-06-19 18:28,2020-06-19 18:29,30391,45,2
2020-06-19 18:31,2020-06-19 18:33,30385,101,-32
2020-06-19 18:34,2020-06-19 18:34,30385,0,-84
2020-06-19 18:35,2020-06-19 18:36,30391,43,-49
2020-06-19 18:42,2020-06-19 18:42,30385,0,-84
2020-06-19 18:42,2020-06-19 18:42,30390,16,-14
2020-06-19 18:44,2020-06-19 18:44,30387,0,-85
2020-06-19 18:45,2020-06-19 18:45,30387,0,-84
2020-06-19 18:44,2020-06-19 18:47,30390,178,-71
2020-06-19 18:49,2020-06-19 18:49,30388,0,-83
2020-06-19 19:00,2020-06-19 19:00,30386,0,-84
2020-06-19 19:21,2020-06-19 19:21,30387,3,49
2020-06-19 19:46,2020-06-19 19:46,30391,0,-82
2020-06-19 19:49,2020-06-19 19:49,30391,3,45
2020-06-19 20:28,2020-06-19 20:28,30387,0,-81
2020-06-19 20:35,2020-06-19 20:35,30390,0,-86
2020-06-19 20:37,2020-06-19 20:37,30390,6,43
2020-06-19 20:52,2020-06-19 20:53,30391,33,-57
2020-06-19 21:06,2020-06-19 21:06,30385,30,-35
2020-06-19 21:06,2020-06-19 21:06,30388,0,-83
2020-06-19 21:06,2020-06-19 21:07,30386,6,5
2020-06-19 21:07,2020-06-19 21:07,30389,0,-80
2020-06-19 23:12,2020-06-19 23:12,30390,0,-82
2020-06-19 23:14,2020-06-19 23:14,30390,0,-74
2020-06-20 0:02,2020-06-20 0:02,30391,0,-85
2020-06-20 0:02,2020-06-20 0:02,30390,0,-83
2020-06-20 0:03,2020-06-20 0:03,30391,0,-83
2020-06-20 0:04,2020-06-20 0:04,30390,0,-85
2020-06-20 0:04,2020-06-20 0:04,30391,3,46
2020-06-20 0:01,2020-06-20 0:06,30388,293,-73
2020-06-20 0:07,2020-06-20 0:07,30388,8,-18
2020-06-20 0:05,2020-06-20 0:07,30391,112,-66
2020-06-20 0:06,2020-06-20 0:10,30390,248,-73
2020-06-20 0:10,2020-06-20 0:10,30387,0,-82
2020-06-20 0:12,2020-06-20 0:14,30387,124,-68
2020-06-20 0:12,2020-06-20 0:16,30391,231,-71
2020-06-20 0:16,2020-06-20 0:16,30387,0,-85
2020-06-20 0:10,2020-06-20 0:18,30388,438,-76
2020-06-20 0:17,2020-06-20 0:18,30387,9,4
2020-06-20 0:17,2020-06-20 0:19,30390,100,-57
2020-06-20 0:20,2020-06-20 0:20,30388,0,-84
2020-06-20 0:21,2020-06-20 0:21,30387,0,-76
2020-06-20 0:21,2020-06-20 0:22,30388,60,-41
2020-06-20 0:22,2020-06-20 0:22,30390,15,1
2020-06-20 0:24,2020-06-20 0:24,30385,9,-20
2020-06-20 0:24,2020-06-20 0:27,30390,193,-57
2020-06-20 0:23,2020-06-20 0:27,30388,257,-70
2020-06-20 0:26,2020-06-20 0:28,30385,151,-60
2020-06-20 0:28,2020-06-20 0:28,30390,0,-84
2020-06-20 0:30,2020-06-20 0:32,30388,92,-64
2020-06-20 0:33,2020-06-20 0:34,30388,75,-61
2020-06-20 0:38,2020-06-20 0:39,30385,69,-46
2020-06-20 0:42,2020-06-20 0:44,30385,160,-60
2020-06-20 0:41,2020-06-20 0:46,30390,251,-74
2020-06-20 0:48,2020-06-20 0:48,30385,0,-82
2020-06-20 0:49,2020-06-20 0:49,30385,0,-85
2020-06-20 0:47,2020-06-20 0:51,30390,221,-73
2020-06-20 0:51,2020-06-20 0:53,30385,130,-64
2020-06-20 0:52,2020-06-20 0:55,30390,161,-52
2020-06-20 0:56,2020-06-20 0:56,30390,3,45
2020-06-20 1:44,2020-06-20 1:44,30391,9,2
2020-06-20 1:57,2020-06-20 1:58,30387,33,-33
2020-06-20 1:57,2020-06-20 1:57,30391,3,43
2020-06-20 1:59,2020-06-20 1:59,30387,0,-81
2020-06-20 2:00,2020-06-20 2:00,30389,0,-75
2020-06-20 2:03,2020-06-20 2:03,30387,21,4
2020-06-20 2:23,2020-06-20 2:23,30386,0,-75
2020-06-20 2:47,2020-06-20 2:47,30386,0,-81
2020-06-20 2:48,2020-06-20 2:48,30387,0,-78
2020-06-20 3:22,2020-06-20 3:22,30391,0,-83
2020-06-20 3:27,2020-06-20 3:27,30386,0,-85
2020-06-20 3:28,2020-06-20 3:29,30387,57,-59
2020-06-20 3:27,2020-06-20 3:31,30391,213,-65
2020-06-20 3:30,2020-06-20 3:31,30386,15,-30
2020-06-20 3:32,2020-06-20 3:32,30387,0,-84
2020-06-20 3:32,2020-06-20 3:34,30386,110,-49
2020-06-20 3:35,2020-06-20 3:39,30386,189,-63
2020-06-20 3:36,2020-06-20 3:39,30388,185,-69
2020-06-20 3:40,2020-06-20 3:40,30388,0,-85
2020-06-20 3:40,2020-06-20 3:40,30386,0,-84
2020-06-20 3:43,2020-06-20 3:43,30386,0,-84
2020-06-20 3:43,2020-06-20 3:43,30388,0,-86
2020-06-20 3:45,2020-06-20 3:46,30386,31,-32
2020-06-20 3:45,2020-06-20 3:46,30388,72,2
2020-06-20 3:47,2020-06-20 3:47,30386,3,49
2020-06-20 3:48,2020-06-20 3:48,30385,33,-50
2020-06-20 3:48,2020-06-20 3:50,30387,128,-73
2020-06-20 3:51,2020-06-20 3:54,30385,203,-75
2020-06-20 3:55,2020-06-20 3:55,30388,0,-84
2020-06-20 3:56,2020-06-20 3:56,30391,0,-85
2020-06-20 3:51,2020-06-20 3:57,30387,360,-77
2020-06-20 3:57,2020-06-20 3:58,30385,51,-41
2020-06-20 3:57,2020-06-20 3:58,30388,24,45
2020-06-20 3:58,2020-06-20 3:58,30387,12,46
2020-06-20 4:05,2020-06-20 4:05,30380,9,46
2020-06-20 4:15,2020-06-20 4:15,30388,0,-84
2020-06-20 4:15,2020-06-20 4:16,30379,63,-64
2020-06-20 4:16,2020-06-20 4:16,30387,9,-16
2020-06-20 4:18,2020-06-20 4:19,30379,54,45
2020-06-20 4:37,2020-06-20 4:37,30391,58,-56
2020-06-20 4:39,2020-06-20 4:39,30386,0,-83
2020-06-20 4:41,2020-06-20 4:41,30386,0,-80
2020-06-20 4:50,2020-06-20 4:50,30388,3,45
2020-06-20 4:52,2020-06-20 4:52,30390,21,1
2020-06-20 4:52,2020-06-20 4:52,30388,6,45
2020-06-20 4:54,2020-06-20 4:54,30388,12,46
2020-06-20 4:55,2020-06-20 4:57,30388,93,-51
2020-06-20 4:58,2020-06-20 4:59,30388,21,43
2020-06-20 5:00,2020-06-20 5:02,30388,117,-63
2020-06-20 5:03,2020-06-20 5:06,30387,196,-68
2020-06-20 5:04,2020-06-20 5:12,30388,492,-76
2020-06-20 5:13,2020-06-20 5:13,30391,3,45
2020-06-20 5:14,2020-06-20 5:14,30388,0,-84
2020-06-20 5:15,2020-06-20 5:16,30391,112,-63
2020-06-20 5:17,2020-06-20 5:18,30386,66,-61
2020-06-20 5:17,2020-06-20 5:17,30388,0,-82
2020-06-20 5:31,2020-06-20 5:32,30385,57,0
2020-06-20 6:51,2020-06-20 6:51,30385,0,-83
2020-06-20 6:58,2020-06-20 6:58,30385,0,-87
2020-06-20 7:03,2020-06-20 7:03,30385,15,41
2020-06-20 7:08,2020-06-20 7:08,30385,0,-86
2020-06-20 7:11,2020-06-20 7:13,30385,135,-55
2020-06-20 7:16,2020-06-20 7:16,30385,3,46
2020-06-20 7:18,2020-06-20 7:18,30385,0,-82
2020-06-20 7:34,2020-06-20 7:34,30385,0,-82
2020-06-20 8:59,2020-06-20 8:59,30385,32,-56
2020-06-20 9:01,2020-06-20 9:04,30385,206,-76
2020-06-20 9:06,2020-06-20 9:07,30385,75,-70
2020-06-20 9:08,2020-06-20 9:09,30385,20,-14
2020-06-20 9:17,2020-06-20 9:19,30385,121,-70
2020-06-20 9:21,2020-06-20 9:23,30385,154,-74
2020-06-20 9:26,2020-06-20 9:29,30385,226,-75
2020-06-20 9:31,2020-06-20 9:32,30385,86,-58
2020-06-20 9:36,2020-06-20 9:36,30385,0,-85
2020-06-20 9:38,2020-06-20 9:39,30385,24,1
2020-06-20 9:41,2020-06-20 9:44,30385,224,-75
2020-06-20 9:46,2020-06-20 9:49,30385,187,-75
2020-06-20 9:51,2020-06-20 9:54,30385,196,-74
2020-06-20 9:57,2020-06-20 9:59,30385,127,-60
2020-06-20 10:01,2020-06-20 10:03,30385,145,-70
2020-06-20 10:45,2020-06-20 10:45,30390,0,-84
2020-06-20 10:46,2020-06-20 10:49,30385,203,-69
2020-06-20 10:47,2020-06-20 10:49,30390,142,-65
2020-06-20 10:51,2020-06-20 10:52,30390,64,-66
2020-06-20 10:52,2020-06-20 10:54,30385,120,-71
2020-06-20 10:58,2020-06-20 10:59,30385,62,2
2020-06-20 11:00,2020-06-20 11:00,30390,24,-46
2020-06-20 11:01,2020-06-20 11:02,30385,24,-42
2020-06-20 11:02,2020-06-20 11:02,30390,9,3
2020-06-20 11:10,2020-06-20 11:10,30390,0,-82
2020-06-20 11:12,2020-06-20 11:13,30390,42,-32
2020-06-20 11:14,2020-06-20 11:14,30390,0,-83
2020-06-20 11:22,2020-06-20 11:22,30390,0,-85
2020-06-20 11:24,2020-06-20 11:24,30390,6,2
2020-06-20 11:31,2020-06-20 11:35,30386,263,-76
2020-06-20 11:37,2020-06-20 11:42,30386,322,-72
2020-06-20 11:41,2020-06-20 11:42,30385,6,1
2020-06-20 11:46,2020-06-20 11:47,30385,60,-33
2020-06-20 11:45,2020-06-20 11:49,30386,245,-74
2020-06-20 11:48,2020-06-20 11:49,30385,56,-55
2020-06-20 11:51,2020-06-20 11:51,30386,3,45
2020-06-20 11:53,2020-06-20 11:54,30385,30,-38
2020-06-20 11:52,2020-06-20 11:57,30386,248,-70
2020-06-20 11:56,2020-06-20 11:56,30385,0,-84
2020-06-20 12:01,2020-06-20 12:04,30388,177,-69
2020-06-20 12:05,2020-06-20 12:05,30389,0,-85
2020-06-20 12:05,2020-06-20 12:06,30388,69,-64
2020-06-20 12:06,2020-06-20 12:10,30389,207,-72
2020-06-20 12:09,2020-06-20 12:10,30388,55,-20
2020-06-20 12:11,2020-06-20 12:12,30386,57,-47
2020-06-20 12:14,2020-06-20 12:14,30385,0,-74
2020-06-20 12:14,2020-06-20 12:15,30386,43,-40
2020-06-20 12:16,2020-06-20 12:16,30385,0,-85
2020-06-20 12:17,2020-06-20 12:18,30385,30,-29
2020-06-20 12:18,2020-06-20 12:18,30386,31,3
2020-06-20 12:45,2020-06-20 12:46,30386,27,-41
2020-06-20 13:30,2020-06-20 13:30,30391,0,-84
2020-06-20 13:31,2020-06-20 13:31,30391,0,-85
2020-06-20 13:31,2020-06-20 13:31,30387,0,-83
2020-06-20 13:31,2020-06-20 13:31,30385,0,-84
2020-06-20 13:33,2020-06-20 13:33,30385,0,-87
2020-06-20 13:34,2020-06-20 13:34,30385,19,47
2020-06-20 13:36,2020-06-20 13:37,30391,37,-37
2020-06-20 13:36,2020-06-20 13:38,30387,108,-58
2020-06-20 13:37,2020-06-20 13:37,30385,9,-16
2020-06-20 13:39,2020-06-20 13:39,30390,0,-81
2020-06-20 13:40,2020-06-20 13:40,30386,12,43
2020-06-20 13:43,2020-06-20 13:43,30386,0,-84
2020-06-20 14:08,2020-06-20 14:09,30386,30,-40
2020-06-20 14:08,2020-06-20 14:09,30387,78,-65
2020-06-20 14:08,2020-06-20 14:09,30385,36,1
2020-06-20 14:11,2020-06-20 14:11,30385,6,3
2020-06-20 14:11,2020-06-20 14:11,30391,0,-76
2020-06-20 14:12,2020-06-20 14:12,30390,42,45
2020-06-20 14:13,2020-06-20 14:13,30387,18,-31
2020-06-20 14:14,2020-06-20 14:14,30385,0,-77
2020-06-20 14:18,2020-06-20 14:18,30391,0,-85
2020-06-20 14:18,2020-06-20 14:19,30387,18,-30
2020-06-20 14:20,2020-06-20 14:20,30391,33,-16
2020-06-20 14:19,2020-06-20 14:22,30379,219,-67
2020-06-20 14:27,2020-06-20 14:27,30389,0,-85
2020-06-20 15:41,2020-06-20 15:41,30385,0,-81
2020-06-20 16:07,2020-06-20 16:09,30385,109,-65
2020-06-20 16:26,2020-06-20 16:26,30386,3,49
2020-06-20 16:26,2020-06-20 16:29,30388,190,-71
2020-06-20 16:51,2020-06-20 16:51,30386,0,-83
2020-06-20 16:52,2020-06-20 16:56,30390,288,-78
2020-06-20 16:59,2020-06-20 16:59,30390,9,6
2020-06-20 20:14,2020-06-20 20:15,30390,66,-61
2020-06-20 20:16,2020-06-20 20:17,30389,39,-54
2020-06-20 20:16,2020-06-20 20:17,30386,37,-36
2020-06-20 20:16,2020-06-20 20:16,30388,6,46
2020-06-20 20:19,2020-06-20 20:19,30390,24,-19
2020-06-20 20:20,2020-06-20 20:22,30390,103,-65
2020-06-20 20:23,2020-06-20 20:23,30390,18,-20
2020-06-20 20:25,2020-06-20 20:27,30390,132,-63
2020-06-20 20:32,2020-06-20 20:32,30390,9,1
2020-06-20 20:33,2020-06-20 20:34,30390,51,-20
2020-06-20 20:35,2020-06-20 20:36,30390,28,-52
2020-06-20 20:37,2020-06-20 20:37,30390,0,-84
2020-06-20 20:39,2020-06-20 20:39,30390,12,-31
2020-06-20 20:41,2020-06-20 20:42,30390,84,-47
2020-06-20 20:45,2020-06-20 20:46,30390,42,44
2020-06-20 20:48,2020-06-20 20:48,30388,0,-84
2020-06-20 21:01,2020-06-20 21:02,30387,48,-53
2020-06-20 21:02,2020-06-20 21:02,30391,3,46
2020-06-20 21:05,2020-06-20 21:06,30390,33,-42
2020-06-20 21:07,2020-06-20 21:09,30388,148,-68
2020-06-20 21:07,2020-06-20 21:10,30390,162,-71
2020-06-20 21:11,2020-06-20 21:11,30390,9,1
2020-06-20 21:13,2020-06-20 21:16,30390,212,-62
2020-06-20 21:11,2020-06-20 21:17,30388,378,-74
2020-06-20 21:17,2020-06-20 21:18,30387,51,-57
2020-06-20 21:20,2020-06-20 21:20,30391,0,-84
2020-06-20 21:21,2020-06-20 21:21,30387,0,-82
2020-06-20 21:19,2020-06-20 21:21,30388,134,-69
2020-06-20 21:22,2020-06-20 21:22,30391,42,1
2020-06-20 21:23,2020-06-20 21:24,30391,62,-52
2020-06-20 21:23,2020-06-20 21:25,30387,75,-20
2020-06-20 21:26,2020-06-20 21:26,30391,0,-86
2020-06-20 21:23,2020-06-20 21:29,30388,383,-74
2020-06-20 21:30,2020-06-20 21:32,30391,78,-47
2020-06-20 21:32,2020-06-20 21:32,30387,0,-84
2020-06-20 21:33,2020-06-20 21:33,30387,16,2
2020-06-20 21:34,2020-06-20 21:36,30388,166,-64
2020-06-20 21:37,2020-06-20 21:39,30385,135,-62
2020-06-20 21:42,2020-06-20 21:44,30385,136,-72
2020-06-20 21:47,2020-06-20 21:47,30385,6,44
2020-06-20 21:48,2020-06-20 21:48,30385,0,-84
2020-06-20 21:50,2020-06-20 21:50,30386,6,3
2020-06-20 21:37,2020-06-20 21:51,30388,845,-78
2020-06-20 21:51,2020-06-20 21:51,30385,48,3
2020-06-20 21:51,2020-06-20 21:51,30387,0,-81
2020-06-20 22:26,2020-06-20 22:26,30389,24,-50
2020-06-20 22:28,2020-06-20 22:29,30389,57,0
2020-06-21 1:13,2020-06-21 1:13,30383,0,-82
2020-06-21 1:14,2020-06-21 1:15,30383,66,-54
2020-06-21 1:29,2020-06-21 1:29,30387,0,-84
2020-06-21 1:34,2020-06-21 1:34,30390,15,-38
2020-06-21 1:36,2020-06-21 1:36,30390,0,-83
2020-06-21 1:38,2020-06-21 1:38,30390,0,-87
2020-06-21 1:40,2020-06-21 1:40,30390,6,46
