Start,Stop,Proximity ID,Session,RSSI
2020-07-01 12:42,2020-07-01 12:42,30391,15,1
2020-07-01 12:52,2020-07-01 12:52,30384,0,-84
2020-07-01 12:53,2020-07-01 12:53,30384,0,-82
2020-07-01 12:53,2020-07-01 12:54,30386,51,-17
2020-07-01 12:56,2020-07-01 12:56,30383,6,1
2020-07-01 12:56,2020-07-01 12:58,30389,145,-71
2020-07-01 12:56,2020-07-01 12:58,30381,153,-73
2020-07-01 12:59,2020-07-01 12:59,30389,6,2
2020-07-01 13:01,2020-07-01 13:02,30389,48,-58
2020-07-01 13:02,2020-07-01 13:02,30381,20,-45
2020-07-01 13:03,2020-07-01 13:04,30381,67,-45
2020-07-01 13:04,2020-07-01 13:05,30389,50,-61
2020-07-01 13:10,2020-07-01 13:11,30384,90,-55
2020-07-01 13:13,2020-07-01 13:13,30384,6,43
2020-07-01 13:12,2020-07-01 13:14,30389,154,-66
2020-07-01 13:21,2020-07-01 13:21,30384,0,-86
2020-07-01 13:23,2020-07-01 13:23,30384,0,-86
2020-07-01 13:31,2020-07-01 13:39,30384,475,-76
2020-07-01 13:40,2020-07-01 13:41,30388,43,-56
2020-07-01 13:41,2020-07-01 13:41,30391,12,46
2020-07-01 13:46,2020-07-01 13:46,30388,0,-84
2020-07-01 13:45,2020-07-01 13:47,30379,85,-51
2020-07-01 13:48,2020-07-01 13:48,30388,0,-83
2020-07-01 13:48,2020-07-01 13:49,30379,46,45
2020-07-01 13:48,2020-07-01 13:49,30386,45,-56
2020-07-01 13:52,2020-07-01 13:52,30379,0,-83
2020-07-01 13:45,2020-07-01 13:53,30391,487,-75
2020-07-01 13:51,2020-07-01 13:54,30386,188,-67
2020-07-01 13:45,2020-07-01 13:54,30389,573,-73
2020-07-01 13:53,2020-07-01 13:54,30388,97,-63
2020-07-01 13:55,2020-07-01 13:56,30379,61,-39
2020-07-01 13:56,2020-07-01 13:57,30386,73,-59
2020-07-01 13:57,2020-07-01 13:57,30391,24,2
2020-07-01 13:58,2020-07-01 14:00,30379,85,-32
2020-07-01 14:02,2020-07-01 14:03,30379,57,-47
2020-07-01 13:58,2020-07-01 14:06,30386,470,-77
2020-07-01 14:07,2020-07-01 14:09,30386,91,-33
2020-07-01 14:00,2020-07-01 14:12,30389,749,-71
2020-07-01 14:13,2020-07-01 14:14,30389,59,-32
2020-07-01 14:15,2020-07-01 14:15,30389,0,-83
2020-07-01 14:17,2020-07-01 14:18,30389,72,-19
2020-07-01 14:05,2020-07-01 14:21,30379,968,-78
2020-07-01 14:19,2020-07-01 14:21,30389,90,-16
2020-07-01 14:22,2020-07-01 14:28,30379,345,-76
2020-07-01 14:30,2020-07-01 14:30,30379,0,-84
2020-07-01 14:25,2020-07-01 14:32,30381,377,-70
2020-07-01 14:31,2020-07-01 14:31,30380,15,44
2020-07-01 14:33,2020-07-01 14:33,30381,6,42
2020-07-01 14:34,2020-07-01 14:34,30381,0,-85
2020-07-01 14:36,2020-07-01 14:36,30381,15,1
2020-07-01 14:36,2020-07-01 14:36,30380,0,-83
2020-07-01 14:37,2020-07-01 14:37,30379,6,47
2020-07-01 14:40,2020-07-01 14:41,30379,85,-33
2020-07-01 14:40,2020-07-01 14:41,30380,36,-59
2020-07-01 14:42,2020-07-01 14:42,30379,0,-84
2020-07-01 14:43,2020-07-01 14:43,30380,10,45
2020-07-01 14:38,2020-07-01 14:43,30381,343,-76
2020-07-01 14:43,2020-07-01 14:43,30379,0,-84
2020-07-01 14:44,2020-07-01 14:45,30381,34,0
2020-07-01 14:45,2020-07-01 14:46,30379,58,-40
2020-07-01 14:46,2020-07-01 14:48,30381,91,-54
2020-07-01 14:48,2020-07-01 14:53,30379,311,-64
2020-07-01 14:44,2020-07-01 14:53,30380,535,-77
2020-07-01 14:49,2020-07-01 14:55,30381,354,-76
2020-07-01 14:54,2020-07-01 14:54,30379,15,2
2020-07-01 14:57,2020-07-01 14:57,30381,51,1
2020-07-01 14:58,2020-07-01 14:58,30379,12,4
2020-07-01 14:59,2020-07-01 14:59,30380,0,-82
2020-07-01 15:01,2020-07-01 15:03,30381,91,-58
2020-07-01 15:01,2020-07-01 15:04,30380,217,-72
2020-07-01 15:02,2020-07-01 15:04,30379,164,-64
2020-07-01 15:04,2020-07-01 15:04,30381,0,-82
2020-07-01 15:06,2020-07-01 15:08,30379,139,-64
2020-07-01 15:06,2020-07-01 15:09,30381,211,-65
2020-07-01 15:06,2020-07-01 15:09,30380,205,-72
2020-07-01 15:09,2020-07-01 15:09,30379,0,-82
2020-07-01 15:11,2020-07-01 15:14,30380,212,-73
2020-07-01 15:16,2020-07-01 15:18,30379,124,-69
2020-07-01 15:24,2020-07-01 15:34,30379,650,-79
2020-07-01 15:36,2020-07-01 15:47,30379,644,-78
2020-07-01 15:49,2020-07-01 15:51,30379,114,-42
2020-07-01 15:56,2020-07-01 15:59,30379,178,-56
2020-07-01 16:00,2020-07-01 16:00,30379,33,-46
2020-07-01 16:17,2020-07-01 16:17,30379,3,45
2020-07-01 16:19,2020-07-01 16:19,30379,3,45
2020-07-01 16:21,2020-07-01 16:21,30379,0,-87
2020-07-01 16:22,2020-07-01 16:24,30379,76,-66
2020-07-01 16:26,2020-07-01 16:27,30379,64,-20
2020-07-01 17:37,2020-07-01 17:37,30384,2,45
2020-07-01 18:16,2020-07-01 18:18,30384,141,-69
2020-07-01 18:20,2020-07-01 18:20,30384,0,-83
2020-07-01 18:20,2020-07-01 18:21,30390,91,-64
2020-07-01 18:22,2020-07-01 18:22,30388,15,-30
2020-07-01 18:24,2020-07-01 18:24,30383,0,-84
2020-07-01 18:24,2020-07-01 18:24,30391,0,-84
2020-07-01 18:23,2020-07-01 18:25,30386,146,-67
2020-07-01 18:25,2020-07-01 18:25,30391,0,-83
2020-07-01 18:23,2020-07-01 18:26,30384,188,-66
2020-07-01 18:27,2020-07-01 18:27,30384,0,-83
2020-07-01 18:30,2020-07-01 18:30,30386,0,-84
2020-07-01 18:23,2020-07-01 18:32,30390,550,-72
2020-07-01 18:27,2020-07-01 18:33,30391,371,-73
2020-07-01 18:29,2020-07-01 18:35,30384,335,-73
2020-07-01 18:33,2020-07-01 18:35,30390,111,-64
2020-07-01 18:33,2020-07-01 18:34,30386,69,-18
2020-07-01 20:14,2020-07-01 20:15,30391,27,-44
2020-07-01 22:15,2020-07-01 22:19,30391,236,-68
2020-07-01 22:33,2020-07-01 22:33,30379,0,-83
2020-07-01 22:33,2020-07-01 22:34,30384,24,2
2020-07-01 22:33,2020-07-01 22:34,30380,18,-18
2020-07-01 22:36,2020-07-01 22:36,30380,27,-32
2020-07-01 22:37,2020-07-01 22:37,30380,0,-82
2020-07-01 22:39,2020-07-01 22:39,30380,0,-84
2020-07-01 22:41,2020-07-01 22:41,30379,0,-82
2020-07-01 22:41,2020-07-01 22:42,30380,45,0
2020-07-01 22:45,2020-07-01 22:46,30384,64,-33
2020-07-01 22:44,2020-07-01 22:49,30379,289,-76
2020-07-01 22:48,2020-07-01 22:50,30384,156,-42
2020-07-01 22:50,2020-07-01 22:51,30379,97,-63
2020-07-01 22:50,2020-07-01 22:52,30391,120,-54
2020-07-01 22:54,2020-07-01 22:55,30391,29,47
2020-07-01 22:56,2020-07-01 22:57,30379,96,0
2020-07-01 22:52,2020-07-01 22:59,30384,420,-77
2020-07-01 22:58,2020-07-01 22:59,30391,48,-32
2020-07-01 23:00,2020-07-01 23:00,30379,0,-85
2020-07-01 23:01,2020-07-01 23:02,30379,46,2
2020-07-01 23:02,2020-07-01 23:04,30391,157,-47
2020-07-01 23:03,2020-07-01 23:04,30379,66,-42
2020-07-01 23:06,2020-07-01 23:06,30384,0,-84
2020-07-01 23:06,2020-07-01 23:06,30391,21,3
2020-07-01 23:07,2020-07-01 23:07,30379,0,-84
2020-07-01 23:07,2020-07-01 23:09,30391,125,-32
2020-07-01 23:08,2020-07-01 23:09,30379,51,43
2020-07-01 23:09,2020-07-01 23:09,30384,0,-85
2020-07-01 23:10,2020-07-01 23:11,30391,58,47
2020-07-01 23:14,2020-07-01 23:14,30379,39,-51
2020-07-01 23:14,2020-07-01 23:15,30391,67,-20
2020-07-01 23:15,2020-07-01 23:15,30379,0,-82
2020-07-01 23:16,2020-07-01 23:16,30379,0,-82
2020-07-01 23:17,2020-07-01 23:17,30391,0,-85
2020-07-01 23:18,2020-07-01 23:21,30391,147,-32
2020-07-01 23:21,2020-07-01 23:21,30384,0,-84
2020-07-01 23:18,2020-07-01 23:23,30379,285,-73
2020-07-01 23:22,2020-07-01 23:22,30384,7,4
2020-07-01 23:22,2020-07-01 23:22,30391,6,6
2020-07-01 23:26,2020-07-01 23:26,30391,0,-82
2020-07-01 23:26,2020-07-01 23:26,30384,0,-84
2020-07-01 23:28,2020-07-01 23:28,30384,13,0
2020-07-01 23:24,2020-07-01 23:29,30379,280,-72
2020-07-01 23:28,2020-07-01 23:29,30391,90,-21
2020-07-01 23:31,2020-07-01 23:32,30379,30,-19
2020-07-01 23:33,2020-07-01 23:34,30391,36,44
2020-07-01 23:38,2020-07-01 23:39,30389,79,-52
2020-07-01 23:41,2020-07-01 23:41,30381,0,-81
2020-07-01 23:41,2020-07-01 23:43,30389,145,-54
2020-07-01 23:42,2020-07-01 23:42,30381,0,-81
2020-07-01 23:46,2020-07-01 23:47,30389,33,1
2020-07-01 23:48,2020-07-01 23:48,30389,0,-84
2020-07-01 23:49,2020-07-01 23:49,30389,15,5
2020-07-01 23:51,2020-07-01 23:54,30389,216,-71
2020-07-01 23:48,2020-07-01 23:55,30381,379,-75
2020-07-01 23:56,2020-07-01 23:58,30381,123,-68
2020-07-01 23:56,2020-07-01 23:59,30389,198,-66
2020-07-02 0:01,2020-07-02 0:01,30381,39,2
2020-07-02 0:01,2020-07-02 0:04,30389,189,-70
2020-07-02 0:03,2020-07-02 0:04,30381,91,-64
2020-07-02 0:06,2020-07-02 0:06,30381,0,-83
2020-07-02 0:06,2020-07-02 0:09,30389,225,-67
2020-07-02 0:18,2020-07-02 0:19,30381,36,-17
2020-07-02 0:20,2020-07-02 0:20,30381,0,-83
2020-07-02 0:11,2020-07-02 0:21,30389,645,-75
2020-07-02 0:21,2020-07-02 0:21,30383,0,-83
2020-07-02 0:24,2020-07-02 0:25,30383,56,1
2020-07-02 0:27,2020-07-02 0:27,30383,0,-85
2020-07-02 0:26,2020-07-02 0:29,30389,159,-55
2020-07-02 0:31,2020-07-02 0:31,30389,18,48
2020-07-02 0:32,2020-07-02 0:32,30383,0,-84
2020-07-02 0:32,2020-07-02 0:33,30381,30,45
2020-07-02 0:35,2020-07-02 0:36,30383,6,42
2020-07-02 0:42,2020-07-02 0:43,30383,57,1
2020-07-02 0:48,2020-07-02 0:48,30383,0,-84
2020-07-02 1:10,2020-07-02 1:11,30390,28,-45
2020-07-02 1:15,2020-07-02 1:15,30391,18,-32
2020-07-02 1:16,2020-07-02 1:19,30388,190,-77
2020-07-02 2:19,2020-07-02 2:19,30384,0,-76
2020-07-02 2:31,2020-07-02 2:32,30388,63,-60
2020-07-02 2:33,2020-07-02 2:34,30388,78,-60
2020-07-02 2:36,2020-07-02 2:37,30388,97,-64
2020-07-02 3:05,2020-07-02 3:05,30381,0,-78
2020-07-02 3:05,2020-07-02 3:07,30379,79,-64
2020-07-02 3:06,2020-07-02 3:07,30386,83,-65
2020-07-02 3:07,2020-07-02 3:08,30389,64,-40
2020-07-02 3:06,2020-07-02 3:08,30391,130,-45
2020-07-02 3:08,2020-07-02 3:10,30384,163,-71
2020-07-02 3:09,2020-07-02 3:09,30391,0,-85
2020-07-02 3:09,2020-07-02 3:09,30389,0,-85
2020-07-02 3:12,2020-07-02 3:12,30381,8,2
2020-07-02 3:17,2020-07-02 3:17,30381,8,1
2020-07-02 3:19,2020-07-02 3:19,30381,3,51
2020-07-02 3:20,2020-07-02 3:21,30383,27,-19
2020-07-02 3:21,2020-07-02 3:21,30381,39,2
2020-07-02 3:18,2020-07-02 3:21,30391,184,-63
2020-07-02 3:20,2020-07-02 3:21,30389,106,-56
2020-07-02 3:20,2020-07-02 3:22,30388,106,-58
2020-07-02 3:22,2020-07-02 3:23,30383,61,1
2020-07-02 3:19,2020-07-02 3:24,30390,300,-72
2020-07-02 3:24,2020-07-02 3:24,30381,3,46
2020-07-02 3:23,2020-07-02 3:24,30388,36,45
2020-07-02 3:24,2020-07-02 3:24,30391,6,5
2020-07-02 3:25,2020-07-02 3:27,30381,119,-39
2020-07-02 3:25,2020-07-02 3:28,30383,154,-66
2020-07-02 3:28,2020-07-02 3:28,30390,0,-84
2020-07-02 3:29,2020-07-02 3:29,30384,0,-77
2020-07-02 3:24,2020-07-02 3:29,30389,339,-74
2020-07-02 3:29,2020-07-02 3:29,30388,3,47
2020-07-02 3:29,2020-07-02 3:30,30381,62,-63
2020-07-02 3:29,2020-07-02 3:34,30391,315,-72
2020-07-02 3:35,2020-07-02 3:37,30389,142,-67
2020-07-02 3:29,2020-07-02 3:38,30383,493,-72
2020-07-02 3:38,2020-07-02 3:38,30389,0,-83
2020-07-02 3:39,2020-07-02 3:39,30389,0,-83
2020-07-02 3:41,2020-07-02 3:41,30383,0,-84
2020-07-02 3:32,2020-07-02 3:42,30390,621,-76
2020-07-02 3:41,2020-07-02 3:44,30389,206,-70
2020-07-02 3:45,2020-07-02 3:45,30383,0,-84
2020-07-02 3:45,2020-07-02 3:46,30390,91,-48
2020-07-02 3:47,2020-07-02 3:47,30383,0,-84
2020-07-02 3:48,2020-07-02 3:48,30390,12,-20
2020-07-02 3:49,2020-07-02 3:49,30383,23,44
2020-07-02 3:50,2020-07-02 3:51,30390,30,45
2020-07-02 3:31,2020-07-02 3:51,30388,1208,-74
2020-07-02 3:36,2020-07-02 3:51,30391,915,-78
2020-07-02 3:41,2020-07-02 3:51,30386,572,-77
2020-07-02 3:42,2020-07-02 3:51,30384,520,-68
2020-07-02 3:52,2020-07-02 3:52,30391,3,45
2020-07-02 3:52,2020-07-02 3:52,30388,0,-85
2020-07-02 3:53,2020-07-02 3:53,30390,0,-83
2020-07-02 3:51,2020-07-02 3:54,30389,221,-71
2020-07-02 3:57,2020-07-02 3:58,30384,51,-20
2020-07-02 3:56,2020-07-02 3:59,30389,226,-70
2020-07-02 4:03,2020-07-02 4:03,30384,12,43
2020-07-02 4:04,2020-07-02 4:04,30386,3,44
2020-07-02 4:01,2020-07-02 4:04,30389,226,-70
2020-07-02 4:05,2020-07-02 4:05,30384,0,-82
2020-07-02 4:06,2020-07-02 4:06,30383,0,-84
2020-07-02 4:06,2020-07-02 4:06,30390,0,-83
2020-07-02 4:05,2020-07-02 4:07,30380,115,-67
2020-07-02 4:07,2020-07-02 4:08,30390,55,-48
2020-07-02 4:08,2020-07-02 4:08,30380,12,47
2020-07-02 4:09,2020-07-02 4:09,30383,3,43
2020-07-02 4:09,2020-07-02 4:09,30391,0,-85
2020-07-02 4:10,2020-07-02 4:10,30381,0,-79
2020-07-02 4:11,2020-07-02 4:11,30390,30,45
2020-07-02 4:11,2020-07-02 4:11,30381,0,-82
2020-07-02 4:11,2020-07-02 4:11,30379,6,4
2020-07-02 4:12,2020-07-02 4:12,30390,0,-84
2020-07-02 4:13,2020-07-02 4:13,30380,3,50
2020-07-02 4:13,2020-07-02 4:13,30379,30,45
2020-07-02 4:15,2020-07-02 4:15,30379,0,-84
2020-07-02 4:13,2020-07-02 4:15,30391,132,-63
2020-07-02 4:16,2020-07-02 4:18,30389,137,-55
2020-07-02 4:19,2020-07-02 4:19,30389,9,3
2020-07-02 4:19,2020-07-02 4:21,30390,95,-59
2020-07-02 4:32,2020-07-02 4:33,30390,72,10
2020-07-02 5:33,2020-07-02 5:33,30386,51,-61
2020-07-02 5:35,2020-07-02 5:37,30386,110,-67
2020-07-02 7:09,2020-07-02 7:09,30386,0,-85
2020-07-02 7:22,2020-07-02 7:24,30386,68,-30
2020-07-02 7:25,2020-07-02 7:25,30386,0,-83
2020-07-02 7:27,2020-07-02 7:27,30390,15,4
2020-07-02 7:28,2020-07-02 7:29,30386,17,-37
2020-07-02 7:28,2020-07-02 7:29,30391,6,6
2020-07-02 7:29,2020-07-02 7:29,30390,12,2
2020-07-02 7:30,2020-07-02 7:30,30386,14,-17
2020-07-02 7:32,2020-07-02 7:32,30390,18,-43
2020-07-02 7:42,2020-07-02 7:43,30390,30,-20
2020-07-02 7:46,2020-07-02 7:46,30391,0,-84
2020-07-02 7:46,2020-07-02 7:48,30390,115,-66
2020-07-02 7:47,2020-07-02 7:48,30391,54,-22
2020-07-02 7:45,2020-07-02 7:55,30386,568,-75
2020-07-02 7:59,2020-07-02 7:59,30386,6,47
2020-07-02 7:59,2020-07-02 8:00,30388,63,-46
2020-07-02 7:59,2020-07-02 8:01,30384,69,-63
2020-07-02 8:01,2020-07-02 8:01,30386,48,-32
2020-07-02 8:03,2020-07-02 8:03,30386,0,-82
2020-07-02 8:12,2020-07-02 8:12,30383,0,-83
2020-07-02 8:12,2020-07-02 8:13,30391,52,-29
2020-07-02 8:13,2020-07-02 8:14,30380,111,2
2020-07-02 8:16,2020-07-02 8:20,30380,277,-65
2020-07-02 8:22,2020-07-02 8:22,30380,0,-83
2020-07-02 8:49,2020-07-02 8:49,30386,0,-83
2020-07-02 8:54,2020-07-02 8:55,30386,41,-46
2020-07-02 8:59,2020-07-02 8:59,30386,0,-83
2020-07-02 9:14,2020-07-02 9:14,30386,0,-83
2020-07-02 9:21,2020-07-02 9:21,30386,0,-84
2020-07-02 9:24,2020-07-02 9:24,30386,0,-84
2020-07-02 9:26,2020-07-02 9:28,30386,110,-58
2020-07-02 9:31,2020-07-02 9:34,30386,186,-73
2020-07-02 9:44,2020-07-02 9:44,30386,3,44
2020-07-02 9:44,2020-07-02 9:44,30381,5,51
2020-07-02 9:46,2020-07-02 9:47,30391,87,-60
2020-07-02 9:58,2020-07-02 9:58,30380,0,-86
2020-07-02 10:02,2020-07-02 10:03,30380,46,-22
2020-07-02 10:09,2020-07-02 10:09,30380,33,42
2020-07-02 10:20,2020-07-02 10:20,30380,3,44
2020-07-02 11:37,2020-07-02 11:37,30380,0,-86
2020-07-02 11:49,2020-07-02 11:49,30380,0,-86
2020-07-02 12:09,2020-07-02 12:09,30380,3,46
2020-07-02 12:09,2020-07-02 12:09,30390,0,-78
2020-07-02 12:24,2020-07-02 12:24,30386,0,-79
2020-07-02 12:24,2020-07-02 12:34,30388,623,-79
2020-07-02 13:12,2020-07-02 13:13,30384,3,48
2020-07-02 13:12,2020-07-02 13:14,30389,72,-58
2020-07-02 13:20,2020-07-02 13:20,30384,9,44
2020-07-02 13:22,2020-07-02 13:22,30384,0,-83
2020-07-02 13:19,2020-07-02 13:23,30389,251,-69
2020-07-02 13:23,2020-07-02 13:23,30388,6,44
2020-07-02 13:24,2020-07-02 13:24,30389,0,-83
2020-07-02 13:25,2020-07-02 13:27,30389,93,-61
2020-07-02 13:27,2020-07-02 13:27,30384,0,-85
2020-07-02 13:28,2020-07-02 13:29,30388,60,-51
2020-07-02 13:31,2020-07-02 13:31,30390,0,-84
2020-07-02 13:28,2020-07-02 13:39,30389,662,-79
2020-07-02 13:33,2020-07-02 13:41,30390,442,-78
2020-07-02 13:42,2020-07-02 13:44,30390,139,-70
2020-07-02 13:45,2020-07-02 13:45,30389,6,45
2020-07-02 13:32,2020-07-02 13:47,30384,845,-76
2020-07-02 13:59,2020-07-02 13:59,30388,0,-82
2020-07-02 13:45,2020-07-02 14:01,30390,946,-78
2020-07-02 14:00,2020-07-02 14:01,30388,46,-61
2020-07-02 14:01,2020-07-02 14:01,30379,15,-30
2020-07-02 14:03,2020-07-02 14:06,30391,179,-68
2020-07-02 14:03,2020-07-02 14:08,30379,281,-76
2020-07-02 14:09,2020-07-02 14:09,30379,12,46
2020-07-02 14:13,2020-07-02 14:13,30379,0,-83
2020-07-02 14:13,2020-07-02 14:18,30391,250,-76
2020-07-02 14:14,2020-07-02 14:18,30379,264,-77
2020-07-02 14:09,2020-07-02 14:19,30388,578,-78
2020-07-02 14:22,2020-07-02 14:23,30379,54,-21
2020-07-02 14:35,2020-07-02 14:35,30379,0,-84
2020-07-02 15:40,2020-07-02 15:40,30390,0,-83
2020-07-02 17:50,2020-07-02 17:51,30391,34,44
2020-07-02 17:51,2020-07-02 17:52,30386,52,-54
2020-07-02 17:53,2020-07-02 17:54,30391,65,-37
2020-07-02 17:53,2020-07-02 17:54,30386,51,-63
2020-07-02 17:51,2020-07-02 17:55,30384,263,-73
2020-07-02 17:58,2020-07-02 17:58,30389,3,45
2020-07-02 17:58,2020-07-02 17:58,30384,12,46
2020-07-02 18:00,2020-07-02 18:00,30384,6,5
2020-07-02 18:04,2020-07-02 18:04,30384,37,2
2020-07-02 17:58,2020-07-02 18:06,30391,539,-77
2020-07-02 18:07,2020-07-02 18:08,30389,51,-17
2020-07-02 18:09,2020-07-02 18:09,30389,9,45
2020-07-02 18:09,2020-07-02 18:09,30391,0,-84
2020-07-02 18:06,2020-07-02 18:09,30386,151,-71
2020-07-02 18:10,2020-07-02 18:11,30386,36,44
2020-07-02 18:11,2020-07-02 18:11,30389,18,2
2020-07-02 18:12,2020-07-02 18:14,30389,112,-64
2020-07-02 18:13,2020-07-02 18:14,30386,57,45
2020-07-02 18:07,2020-07-02 18:16,30384,534,-78
2020-07-02 18:11,2020-07-02 18:16,30391,297,-75
2020-07-02 18:16,2020-07-02 18:16,30389,6,46
2020-07-02 18:15,2020-07-02 18:16,30386,54,-47
2020-07-02 18:17,2020-07-02 18:18,30391,72,-41
2020-07-02 18:17,2020-07-02 18:19,30384,145,-66
2020-07-02 18:17,2020-07-02 18:19,30389,124,-63
2020-07-02 18:19,2020-07-02 18:19,30386,49,-54
2020-07-02 18:21,2020-07-02 18:24,30384,188,-72
2020-07-02 18:21,2020-07-02 18:24,30389,225,-70
2020-07-02 18:26,2020-07-02 18:29,30389,213,-71
2020-07-02 18:21,2020-07-02 18:34,30386,832,-74
2020-07-02 18:31,2020-07-02 18:34,30389,215,-70
2020-07-02 18:35,2020-07-02 18:37,30390,63,-36
2020-07-02 18:40,2020-07-02 18:41,30390,42,44
2020-07-02 18:41,2020-07-02 18:41,30386,0,-85
2020-07-02 18:43,2020-07-02 18:43,30386,0,-87
2020-07-02 18:44,2020-07-02 18:44,30390,0,-84
2020-07-02 18:48,2020-07-02 18:48,30390,0,-85
2020-07-02 18:37,2020-07-02 18:50,30381,795,-78
2020-07-02 18:53,2020-07-02 18:54,30388,40,3
2020-07-02 18:52,2020-07-02 19:00,30381,476,-75
2020-07-02 18:56,2020-07-02 18:59,30388,217,-72
2020-07-02 19:02,2020-07-02 19:02,30381,3,47
2020-07-02 19:02,2020-07-02 19:03,30386,36,1
2020-07-02 19:01,2020-07-02 19:04,30388,223,-68
2020-07-02 19:05,2020-07-02 19:05,30386,3,45
2020-07-02 19:06,2020-07-02 19:09,30388,224,-71
2020-07-02 19:10,2020-07-02 19:10,30386,33,-32
2020-07-02 19:11,2020-07-02 19:11,30386,0,-85
2020-07-02 19:11,2020-07-02 19:12,30388,95,-64
2020-07-02 19:13,2020-07-02 19:14,30386,105,-66
2020-07-02 19:16,2020-07-02 19:17,30386,61,-64
2020-07-02 19:15,2020-07-02 19:17,30390,156,-69
2020-07-02 19:16,2020-07-02 19:19,30388,222,-72
2020-07-02 19:21,2020-07-02 19:21,30390,15,44
2020-07-02 19:21,2020-07-02 19:23,30388,154,-69
2020-07-02 19:26,2020-07-02 19:26,30390,9,45
2020-07-02 19:30,2020-07-02 19:34,30390,255,-69
2020-07-02 19:35,2020-07-02 19:35,30390,0,-82
2020-07-02 19:43,2020-07-02 19:44,30390,66,-32
2020-07-02 19:54,2020-07-02 19:56,30391,131,-63
2020-07-02 20:04,2020-07-02 20:08,30391,251,-74
2020-07-02 20:12,2020-07-02 20:14,30391,102,-64
2020-07-02 20:15,2020-07-02 20:17,30391,96,-47
2020-07-02 20:18,2020-07-02 20:23,30391,307,-70
2020-07-02 20:24,2020-07-02 20:24,30391,0,-78
2020-07-02 20:33,2020-07-02 20:34,30391,33,-45
2020-07-02 21:24,2020-07-02 21:24,30379,3,47
2020-07-02 21:24,2020-07-02 21:24,30388,4,51
2020-07-02 23:02,2020-07-02 23:04,30384,139,-61
2020-07-02 23:06,2020-07-02 23:06,30388,26,-51
2020-07-02 23:05,2020-07-02 23:09,30390,189,-70
2020-07-02 23:07,2020-07-02 23:10,30383,154,-60
2020-07-02 23:10,2020-07-02 23:10,30390,9,-19
2020-07-02 23:13,2020-07-02 23:13,30380,0,-84
2020-07-02 23:08,2020-07-02 23:13,30379,341,-74
2020-07-02 23:13,2020-07-02 23:13,30383,6,4
2020-07-02 23:15,2020-07-02 23:15,30380,39,44
2020-07-02 23:13,2020-07-02 23:16,30390,177,-68
2020-07-02 23:16,2020-07-02 23:16,30379,3,44
2020-07-02 23:17,2020-07-02 23:17,30383,3,45
2020-07-02 23:17,2020-07-02 23:17,30380,3,46
2020-07-02 23:18,2020-07-02 23:18,30379,0,-79
2020-07-02 23:20,2020-07-02 23:20,30383,0,-84
2020-07-02 23:20,2020-07-02 23:20,30379,6,45
2020-07-02 23:19,2020-07-02 23:22,30390,130,-57
2020-07-02 23:23,2020-07-02 23:23,30390,6,48
2020-07-02 23:23,2020-07-02 23:24,30383,93,-59
2020-07-02 23:26,2020-07-02 23:26,30383,21,43
2020-07-02 23:29,2020-07-02 23:29,30391,0,-81
2020-07-02 23:22,2020-07-02 23:31,30379,486,-76
2020-07-02 23:32,2020-07-02 23:32,30379,0,-80
2020-07-02 23:39,2020-07-02 23:39,30379,27,43
2020-07-02 23:39,2020-07-02 23:39,30383,0,-84
2020-07-02 23:41,2020-07-02 23:42,30379,58,-33
2020-07-02 23:43,2020-07-02 23:43,30379,0,-84
2020-07-02 23:36,2020-07-02 23:44,30391,511,-76
2020-07-02 23:44,2020-07-02 23:44,30390,30,-52
2020-07-02 23:48,2020-07-02 23:48,30379,0,-82
2020-07-02 23:46,2020-07-02 23:49,30391,174,-70
2020-07-02 23:46,2020-07-02 23:49,30390,173,-71
2020-07-02 23:50,2020-07-02 23:52,30379,169,-64
2020-07-02 23:54,2020-07-02 23:54,30379,9,44
2020-07-02 23:55,2020-07-02 23:59,30379,201,-68
2020-07-03 0:02,2020-07-03 0:02,30379,0,-83
2020-07-02 23:55,2020-07-03 0:06,30383,617,-78
2020-07-02 23:54,2020-07-03 0:06,30391,717,-78
2020-07-03 0:07,2020-07-03 0:08,30383,51,46
2020-07-03 0:09,2020-07-03 0:09,30391,0,-83
2020-07-03 0:10,2020-07-03 0:11,30391,42,-40
2020-07-03 0:18,2020-07-03 0:18,30391,51,-52
2020-07-03 0:18,2020-07-03 0:18,30390,33,-49
2020-07-03 0:20,2020-07-03 0:21,30391,36,-14
2020-07-03 0:20,2020-07-03 0:22,30384,81,-63
2020-07-03 1:22,2020-07-03 1:22,30390,42,-31
2020-07-03 1:25,2020-07-03 1:25,30390,0,-87
2020-07-03 1:26,2020-07-03 1:26,30390,0,-83
2020-07-03 1:27,2020-07-03 1:27,30390,0,-85
2020-07-03 1:28,2020-07-03 1:28,30390,3,45
2020-07-03 1:29,2020-07-03 1:32,30390,181,-56
2020-07-03 1:58,2020-07-03 1:58,30381,0,-75
2020-07-03 1:58,2020-07-03 1:58,30389,21,44
2020-07-03 2:00,2020-07-03 2:01,30390,18,-33
2020-07-03 2:02,2020-07-03 2:02,30390,0,-80
2020-07-03 2:01,2020-07-03 2:03,30384,84,-57
2020-07-03 2:02,2020-07-03 2:03,30388,46,-44
2020-07-03 2:04,2020-07-03 2:04,30391,42,-41
2020-07-03 2:04,2020-07-03 2:04,30390,0,-84
2020-07-03 2:06,2020-07-03 2:06,30391,15,46
