Start,Stop,Proximity,Session,RSSI
2020-06-22 1:43,2020-06-22 1:43,30391,0,-82
2020-06-22 1:54,2020-06-22 1:54,30388,0,-83
2020-06-22 2:00,2020-06-22 2:00,30386,18,-40
2020-06-22 2:02,2020-06-22 2:02,30386,33,51
2020-06-22 2:04,2020-06-22 2:04,30386,0,-80
2020-06-22 2:08,2020-06-22 2:08,30388,0,-84
2020-06-22 2:12,2020-06-22 2:13,30391,51,-59
2020-06-22 2:43,2020-06-22 2:43,30387,27,-13
2020-06-22 2:43,2020-06-22 2:43,30384,3,46
2020-06-22 2:43,2020-06-22 2:44,30388,33,-17
2020-06-22 2:44,2020-06-22 2:45,30386,15,3
2020-06-22 2:45,2020-06-22 2:45,30388,12,9
2020-06-22 2:46,2020-06-22 2:46,30385,6,46
2020-06-22 2:48,2020-06-22 2:48,30387,0,-83
2020-06-22 2:53,2020-06-22 2:53,30391,0,-81
2020-06-22 2:53,2020-06-22 2:53,30387,0,-86
2020-06-22 2:53,2020-06-22 2:53,30388,0,-84
2020-06-22 3:01,2020-06-22 3:01,30383,18,3
2020-06-22 3:01,2020-06-22 3:01,30384,3,44
2020-06-22 3:02,2020-06-22 3:03,30385,48,-18
2020-06-22 3:02,2020-06-22 3:03,30387,18,2
2020-06-22 3:04,2020-06-22 3:04,30391,3,47
2020-06-22 3:09,2020-06-22 3:10,30391,6,46
2020-06-22 3:11,2020-06-22 3:11,30386,0,-82
2020-06-22 3:12,2020-06-22 3:12,30385,9,49
2020-06-22 3:13,2020-06-22 3:13,30386,6,3
2020-06-22 3:17,2020-06-22 3:19,30385,130,-71
2020-06-22 3:22,2020-06-22 3:23,30387,100,-68
2020-06-22 3:24,2020-06-22 3:24,30390,0,-81
2020-06-22 3:26,2020-06-22 3:27,30385,51,-51
2020-06-22 3:18,2020-06-22 3:27,30386,536,-76
2020-06-22 3:27,2020-06-22 3:28,30388,72,-20
2020-06-22 3:28,2020-06-22 3:28,30384,0,-77
2020-06-22 3:28,2020-06-22 3:28,30390,27,-45
2020-06-22 3:30,2020-06-22 3:31,30390,42,5
2020-06-22 3:31,2020-06-22 3:31,30391,3,48
2020-06-22 3:53,2020-06-22 3:53,30388,0,-83
2020-06-22 3:53,2020-06-22 3:54,30385,78,-60
2020-06-22 3:55,2020-06-22 3:55,30388,0,-83
2020-06-22 3:56,2020-06-22 3:57,30385,106,-66
2020-06-22 3:57,2020-06-22 3:58,30390,74,-40
2020-06-22 3:59,2020-06-22 3:59,30385,0,-82
2020-06-22 3:53,2020-06-22 4:02,30387,490,-76
2020-06-22 4:01,2020-06-22 4:02,30385,43,-58
2020-06-22 4:03,2020-06-22 4:03,30385,6,5
2020-06-22 4:03,2020-06-22 4:04,30387,58,1
2020-06-22 4:04,2020-06-22 4:04,30385,0,-80
2020-06-22 4:05,2020-06-22 4:05,30386,28,-19
2020-06-22 4:05,2020-06-22 4:05,30387,18,-36
2020-06-22 4:00,2020-06-22 4:06,30390,357,-73
2020-06-22 4:07,2020-06-22 4:07,30387,22,-30
2020-06-22 3:58,2020-06-22 4:07,30388,568,-75
2020-06-22 4:06,2020-06-22 4:08,30386,76,-48
2020-06-22 4:07,2020-06-22 4:09,30385,138,-67
2020-06-22 4:09,2020-06-22 4:10,30387,14,44
2020-06-22 4:07,2020-06-22 4:11,30390,227,-69
2020-06-22 4:09,2020-06-22 4:10,30386,55,-18
2020-06-22 4:10,2020-06-22 4:10,30388,36,-39
2020-06-22 4:10,2020-06-22 4:11,30384,54,-52
2020-06-22 4:10,2020-06-22 4:11,30391,19,-17
2020-06-22 4:11,2020-06-22 4:11,30385,15,-37
2020-06-22 4:12,2020-06-22 4:12,30384,0,-84
2020-06-22 4:13,2020-06-22 4:13,30387,51,45
2020-06-22 4:13,2020-06-22 4:13,30390,0,-83
2020-06-22 4:14,2020-06-22 4:14,30385,0,-82
2020-06-22 4:37,2020-06-22 4:37,30385,6,5
2020-06-22 4:37,2020-06-22 4:38,30387,9,45
2020-06-22 4:37,2020-06-22 4:39,30388,99,-58
2020-06-22 4:39,2020-06-22 4:39,30391,33,-45
2020-06-22 4:39,2020-06-22 4:39,30385,24,-31
2020-06-22 4:47,2020-06-22 4:47,30390,0,-83
2020-06-22 4:47,2020-06-22 4:47,30388,0,-82
2020-06-22 4:54,2020-06-22 4:54,30385,9,2
2020-06-22 4:56,2020-06-22 4:56,30385,24,-19
2020-06-22 4:54,2020-06-22 4:56,30387,122,-67
2020-06-22 4:56,2020-06-22 4:58,30390,99,-61
2020-06-22 4:57,2020-06-22 4:58,30388,94,-70
2020-06-22 4:59,2020-06-22 4:59,30387,0,-83
2020-06-22 4:59,2020-06-22 4:59,30385,0,-82
2020-06-22 4:58,2020-06-22 5:00,30391,105,-69
2020-06-22 5:01,2020-06-22 5:02,30385,83,-54
2020-06-22 4:58,2020-06-22 5:03,30386,291,-72
2020-06-22 5:02,2020-06-22 5:03,30388,82,-47
2020-06-22 5:03,2020-06-22 5:03,30387,37,-30
2020-06-22 5:04,2020-06-22 5:04,30391,3,48
2020-06-22 5:05,2020-06-22 5:06,30391,21,44
2020-06-22 5:06,2020-06-22 5:06,30385,0,-79
2020-06-22 5:06,2020-06-22 5:07,30386,112,-69
2020-06-22 5:13,2020-06-22 5:13,30385,55,44
2020-06-22 5:14,2020-06-22 5:14,30391,0,-80
2020-06-22 5:16,2020-06-22 5:16,30391,3,50
2020-06-22 5:16,2020-06-22 5:17,30386,64,-17
2020-06-22 5:16,2020-06-22 5:18,30387,127,-60
2020-06-22 5:18,2020-06-22 5:18,30385,6,50
2020-06-22 5:19,2020-06-22 5:19,30386,0,-69
2020-06-22 5:19,2020-06-22 5:19,30391,0,-76
2020-06-22 5:20,2020-06-22 5:20,30386,15,-19
2020-06-22 5:21,2020-06-22 5:21,30387,18,-32
2020-06-22 5:21,2020-06-22 5:21,30385,0,-76
2020-06-22 5:24,2020-06-22 5:24,30390,9,2
2020-06-22 5:24,2020-06-22 5:24,30391,6,44
2020-06-22 5:23,2020-06-22 5:26,30388,226,-71
2020-06-22 5:27,2020-06-22 5:28,30385,69,-17
2020-06-22 5:36,2020-06-22 5:36,30391,9,-15
2020-06-22 5:36,2020-06-22 5:36,30384,0,-82
2020-06-22 5:37,2020-06-22 5:37,30387,6,3
2020-06-22 5:38,2020-06-22 5:39,30391,61,-41
2020-06-22 5:40,2020-06-22 5:40,30386,12,-17
2020-06-22 5:41,2020-06-22 5:43,30385,101,-62
2020-06-22 5:44,2020-06-22 5:44,30385,3,48
2020-06-22 5:52,2020-06-22 5:52,30385,21,-35
2020-06-22 5:58,2020-06-22 5:58,30388,3,45
2020-06-22 5:58,2020-06-22 5:58,30390,12,44
2020-06-22 6:04,2020-06-22 6:04,30388,0,-81
2020-06-22 6:07,2020-06-22 6:07,30387,9,4
2020-06-22 6:09,2020-06-22 6:11,30391,168,-67
2020-06-22 6:15,2020-06-22 6:18,30391,159,-60
2020-06-22 6:19,2020-06-22 6:19,30391,6,7
2020-06-22 6:21,2020-06-22 6:29,30391,474,-75
2020-06-22 6:32,2020-06-22 6:32,30391,9,10
2020-06-22 6:34,2020-06-22 6:34,30391,31,46
2020-06-22 6:36,2020-06-22 6:37,30391,66,0
2020-06-22 6:38,2020-06-22 6:41,30391,179,-73
2020-06-22 6:42,2020-06-22 6:49,30391,428,-74
2020-06-22 6:52,2020-06-22 6:54,30391,81,-64
2020-06-22 6:58,2020-06-22 6:58,30391,0,-70
2020-06-22 12:00,2020-06-22 12:00,30390,0,-83
2020-06-22 12:01,2020-06-22 12:01,30385,18,44
2020-06-22 12:05,2020-06-22 12:05,30390,0,-84
2020-06-22 12:05,2020-06-22 12:05,30388,0,-84
2020-06-22 12:05,2020-06-22 12:05,30391,0,-75
2020-06-22 12:07,2020-06-22 12:07,30391,0,-84
2020-06-22 12:07,2020-06-22 12:07,30390,0,-84
2020-06-22 12:06,2020-06-22 12:08,30388,76,-51
2020-06-22 12:08,2020-06-22 12:09,30391,51,-63
2020-06-22 12:09,2020-06-22 12:11,30388,116,-59
2020-06-22 12:11,2020-06-22 12:11,30385,0,-79
2020-06-22 12:16,2020-06-22 12:16,30387,15,-18
2020-06-22 12:16,2020-06-22 12:17,30391,39,-60
2020-06-22 12:18,2020-06-22 12:20,30391,99,-63
2020-06-22 12:25,2020-06-22 12:25,30386,42,-47
2020-06-22 12:26,2020-06-22 12:26,30388,4,47
2020-06-22 12:29,2020-06-22 12:29,30388,21,45
2020-06-22 12:32,2020-06-22 12:34,30390,145,-70
2020-06-22 12:38,2020-06-22 12:41,30390,204,-75
2020-06-22 12:45,2020-06-22 12:47,30390,118,-63
2020-06-22 12:30,2020-06-22 12:49,30388,1084,-77
2020-06-22 12:48,2020-06-22 12:48,30390,42,-40
2020-06-22 12:50,2020-06-22 12:51,30388,27,-52
2020-06-22 12:52,2020-06-22 12:52,30388,0,-84
2020-06-22 12:57,2020-06-22 12:57,30391,21,-38
2020-06-22 12:58,2020-06-22 12:59,30388,72,-59
2020-06-22 12:59,2020-06-22 13:00,30390,47,43
2020-06-22 13:01,2020-06-22 13:01,30388,18,0
2020-06-22 13:02,2020-06-22 13:04,30388,122,-65
2020-06-22 13:06,2020-06-22 13:08,30388,129,-67
2020-06-22 13:08,2020-06-22 13:09,30384,66,-58
2020-06-22 13:12,2020-06-22 13:13,30391,20,-15
2020-06-22 13:14,2020-06-22 13:14,30388,49,-39
2020-06-22 13:16,2020-06-22 13:16,30388,0,-81
2020-06-22 13:19,2020-06-22 13:19,30391,0,-84
2020-06-22 13:21,2020-06-22 13:26,30391,338,-77
2020-06-22 13:46,2020-06-22 13:46,30385,0,-81
2020-06-22 13:54,2020-06-22 13:54,30385,6,2
2020-06-22 13:56,2020-06-22 13:56,30388,0,-84
2020-06-22 13:56,2020-06-22 13:56,30385,0,-83
2020-06-22 13:27,2020-06-22 13:58,30391,1809,-79
2020-06-22 13:58,2020-06-22 13:59,30387,72,-62
2020-06-22 13:59,2020-06-22 13:59,30388,6,46
2020-06-22 14:01,2020-06-22 14:01,30388,9,4
2020-06-22 14:01,2020-06-22 14:02,30385,39,-60
2020-06-22 14:02,2020-06-22 14:02,30391,12,4
2020-06-22 14:03,2020-06-22 14:04,30388,51,-49
2020-06-22 14:06,2020-06-22 14:06,30391,3,46
2020-06-22 14:08,2020-06-22 14:08,30386,12,-25
2020-06-22 14:09,2020-06-22 14:10,30391,93,-64
2020-06-22 14:09,2020-06-22 14:11,30386,78,-46
2020-06-22 14:12,2020-06-22 14:12,30391,0,-83
2020-06-22 14:15,2020-06-22 14:15,30391,21,-28
2020-06-22 14:17,2020-06-22 14:17,30391,12,-12
2020-06-22 14:26,2020-06-22 14:26,30390,9,2
2020-06-22 14:26,2020-06-22 14:26,30388,6,5
2020-06-22 14:26,2020-06-22 14:26,30387,3,48
2020-06-22 14:26,2020-06-22 14:26,30391,0,-84
2020-06-22 14:28,2020-06-22 14:28,30391,0,-83
2020-06-22 14:32,2020-06-22 14:32,30386,0,-82
2020-06-22 14:34,2020-06-22 14:34,30387,0,-85
2020-06-22 14:36,2020-06-22 14:37,30387,45,-56
2020-06-22 14:43,2020-06-22 14:50,30387,374,-70
2020-06-22 14:54,2020-06-22 14:54,30387,0,-76
2020-06-22 15:01,2020-06-22 15:01,30384,17,-31
2020-06-22 15:01,2020-06-22 15:01,30387,16,42
2020-06-22 15:05,2020-06-22 15:06,30386,30,-56
2020-06-22 15:06,2020-06-22 15:06,30387,0,-84
2020-06-22 15:07,2020-06-22 15:07,30387,0,-82
2020-06-22 15:09,2020-06-22 15:09,30391,0,-85
2020-06-22 15:10,2020-06-22 15:10,30387,6,44
2020-06-22 15:11,2020-06-22 15:13,30388,156,-71
2020-06-22 15:17,2020-06-22 15:17,30388,6,45
2020-06-22 15:16,2020-06-22 15:17,30390,25,-19
2020-06-22 15:18,2020-06-22 15:19,30391,75,-67
2020-06-22 15:20,2020-06-22 15:20,30388,12,-19
2020-06-22 15:20,2020-06-22 15:22,30391,97,-40
2020-06-22 15:25,2020-06-22 15:27,30391,117,-69
2020-06-22 15:34,2020-06-22 15:34,30385,0,-78
2020-06-22 15:46,2020-06-22 15:47,30391,75,-50
2020-06-22 15:48,2020-06-22 15:48,30391,3,50
2020-06-22 15:57,2020-06-22 15:58,30384,57,10
2020-06-22 15:59,2020-06-22 15:59,30391,0,-84
2020-06-22 16:01,2020-06-22 16:02,30385,9,46
2020-06-22 16:02,2020-06-22 16:03,30386,66,-57
2020-06-22 16:02,2020-06-22 16:02,30387,21,-31
2020-06-22 16:02,2020-06-22 16:03,30383,60,-64
2020-06-22 16:04,2020-06-22 16:04,30386,27,-26
2020-06-22 16:04,2020-06-22 16:04,30387,0,-81
2020-06-22 16:05,2020-06-22 16:05,30391,3,47
2020-06-22 16:14,2020-06-22 16:15,30386,111,-69
2020-06-22 16:15,2020-06-22 16:15,30387,9,10
2020-06-22 16:17,2020-06-22 16:17,30387,0,-77
2020-06-22 16:17,2020-06-22 16:17,30386,0,-82
2020-06-22 16:16,2020-06-22 16:19,30391,162,-73
2020-06-22 16:19,2020-06-22 16:23,30387,264,-75
2020-06-22 16:28,2020-06-22 16:28,30391,0,-78
2020-06-22 16:29,2020-06-22 16:29,30391,0,-78
2020-06-22 16:41,2020-06-22 16:41,30387,0,-81
2020-06-22 16:42,2020-06-22 16:42,30390,0,-84
2020-06-22 16:43,2020-06-22 16:43,30385,0,-84
2020-06-22 16:43,2020-06-22 16:44,30388,85,-20
2020-06-22 16:44,2020-06-22 16:44,30386,3,48
2020-06-22 16:44,2020-06-22 16:44,30390,0,-81
2020-06-22 16:43,2020-06-22 16:45,30387,124,-63
2020-06-22 16:45,2020-06-22 16:46,30388,39,-40
2020-06-22 16:45,2020-06-22 16:46,30390,39,-37
2020-06-22 16:46,2020-06-22 16:46,30386,0,-84
2020-06-22 16:46,2020-06-22 16:46,30385,0,-84
2020-06-22 16:48,2020-06-22 16:48,30387,51,-39
2020-06-22 16:48,2020-06-22 16:48,30386,12,4
2020-06-22 16:48,2020-06-22 16:48,30390,15,-31
2020-06-22 16:48,2020-06-22 16:49,30388,62,-60
2020-06-22 16:50,2020-06-22 16:50,30390,0,-79
2020-06-22 16:50,2020-06-22 16:51,30391,51,-17
2020-06-22 16:51,2020-06-22 16:52,30386,27,-46
2020-06-22 16:52,2020-06-22 16:53,30388,30,-17
2020-06-22 16:52,2020-06-22 16:53,30387,33,3
2020-06-22 16:52,2020-06-22 16:53,30391,60,-60
2020-06-22 16:55,2020-06-22 16:55,30388,6,47
2020-06-22 16:54,2020-06-22 16:56,30386,113,-54
2020-06-22 16:56,2020-06-22 16:56,30385,0,-83
2020-06-22 16:59,2020-06-22 16:59,30384,0,-85
2020-06-22 16:59,2020-06-22 17:00,30387,48,-56
2020-06-22 17:01,2020-06-22 17:01,30384,17,-41
2020-06-22 17:02,2020-06-22 17:02,30388,3,44
2020-06-22 17:02,2020-06-22 17:02,30390,15,1
2020-06-22 17:05,2020-06-22 17:05,30391,18,-46
2020-06-22 17:07,2020-06-22 17:08,30384,81,-65
2020-06-22 17:14,2020-06-22 17:14,30384,36,-46
2020-06-22 17:16,2020-06-22 17:16,30384,12,-30
2020-06-22 17:18,2020-06-22 17:18,30385,0,-83
2020-06-22 17:34,2020-06-22 17:34,30391,0,-81
2020-06-22 17:37,2020-06-22 17:37,30388,6,8
2020-06-22 17:37,2020-06-22 17:39,30391,121,-65
2020-06-22 17:43,2020-06-22 17:43,30388,6,4
2020-06-22 17:43,2020-06-22 17:43,30390,0,-83
2020-06-22 17:47,2020-06-22 17:47,30391,21,-25
2020-06-22 17:51,2020-06-22 17:52,30388,33,-37
2020-06-22 17:51,2020-06-22 17:51,30390,0,-84
2020-06-22 17:54,2020-06-22 17:55,30390,53,45
2020-06-22 17:53,2020-06-22 17:56,30388,205,-68
2020-06-22 17:56,2020-06-22 17:56,30390,0,-83
2020-06-22 17:58,2020-06-22 17:58,30390,0,-85
2020-06-22 18:01,2020-06-22 18:01,30388,0,-87
2020-06-22 18:35,2020-06-22 18:35,30390,0,-85
2020-06-22 18:35,2020-06-22 18:35,30388,0,-84
2020-06-22 18:36,2020-06-22 18:36,30388,25,-14
2020-06-22 18:40,2020-06-22 18:41,30386,63,-52
2020-06-22 18:44,2020-06-22 18:46,30387,85,-65
2020-06-22 18:49,2020-06-22 18:49,30391,0,-78
2020-06-22 18:51,2020-06-22 18:51,30390,0,-82
2020-06-22 18:50,2020-06-22 18:51,30388,70,-64
2020-06-22 18:52,2020-06-22 18:53,30391,27,7
2020-06-22 18:53,2020-06-22 18:53,30390,0,-81
2020-06-22 18:53,2020-06-22 18:53,30388,0,-83
2020-06-22 18:56,2020-06-22 18:57,30391,78,-58
2020-06-22 18:58,2020-06-22 18:58,30386,0,-82
2020-06-22 18:57,2020-06-22 18:58,30385,27,-18
2020-06-22 18:59,2020-06-22 18:59,30386,39,-47
2020-06-22 19:08,2020-06-22 19:09,30391,51,-53
2020-06-22 19:10,2020-06-22 19:10,30391,6,5
2020-06-22 19:10,2020-06-22 19:12,30387,108,-40
2020-06-22 19:12,2020-06-22 19:12,30386,0,-79
2020-06-22 19:13,2020-06-22 19:13,30385,12,49
2020-06-22 19:13,2020-06-22 19:13,30391,0,-82
2020-06-22 19:13,2020-06-22 19:15,30387,142,-58
2020-06-22 19:14,2020-06-22 19:14,30388,0,-81
2020-06-22 19:18,2020-06-22 19:19,30384,78,-49
2020-06-22 19:18,2020-06-22 19:19,30391,57,-26
2020-06-22 19:20,2020-06-22 19:20,30386,0,-81
2020-06-22 19:23,2020-06-22 19:23,30388,36,-38
2020-06-22 19:23,2020-06-22 19:24,30385,54,-46
2020-06-22 19:23,2020-06-22 19:24,30391,18,-14
2020-06-22 19:24,2020-06-22 19:24,30387,3,45
2020-06-22 19:25,2020-06-22 19:25,30391,27,3
2020-06-22 19:26,2020-06-22 19:26,30388,0,-83
2020-06-22 19:27,2020-06-22 19:27,30388,0,-83
2020-06-22 19:27,2020-06-22 19:27,30391,0,-83
2020-06-22 19:28,2020-06-22 19:29,30391,36,-57
2020-06-22 19:37,2020-06-22 19:37,30390,9,46
2020-06-22 19:38,2020-06-22 19:38,30390,0,-85
2020-06-22 19:38,2020-06-22 19:39,30388,93,-47
2020-06-22 19:41,2020-06-22 19:41,30390,0,-84
2020-06-22 19:41,2020-06-22 19:42,30388,62,-50
2020-06-22 19:43,2020-06-22 19:43,30390,0,-81
2020-06-22 19:42,2020-06-22 19:44,30386,122,-68
2020-06-22 19:44,2020-06-22 19:45,30388,72,-53
2020-06-22 19:46,2020-06-22 19:47,30386,63,-45
2020-06-22 19:49,2020-06-22 19:49,30386,0,-83
2020-06-22 20:27,2020-06-22 20:27,30384,3,47
2020-06-22 20:29,2020-06-22 20:29,30388,0,-77
2020-06-22 20:32,2020-06-22 20:33,30385,44,49
2020-06-22 20:34,2020-06-22 20:34,30388,0,-75
2020-06-22 20:34,2020-06-22 20:34,30386,24,-49
2020-06-22 20:36,2020-06-22 20:37,30387,40,4
2020-06-22 20:37,2020-06-22 20:37,30388,32,2
2020-06-22 20:37,2020-06-22 20:37,30381,43,-46
2020-06-22 20:37,2020-06-22 20:38,30383,57,-51
2020-06-22 20:36,2020-06-22 20:38,30391,133,-49
2020-06-22 20:38,2020-06-22 20:38,30385,15,3
2020-06-22 20:38,2020-06-22 20:38,30384,3,45
2020-06-22 20:38,2020-06-22 20:38,30388,2,48
2020-06-22 20:38,2020-06-22 20:39,30386,16,-7
2020-06-22 20:40,2020-06-22 20:40,30387,33,-31
2020-06-22 20:42,2020-06-22 20:42,30387,39,-17
2020-06-22 20:44,2020-06-22 20:44,30387,6,44
2020-06-22 20:41,2020-06-22 20:44,30385,226,-72
2020-06-22 20:43,2020-06-22 20:44,30384,96,-64
2020-06-22 20:44,2020-06-22 20:45,30386,107,-63
2020-06-22 20:43,2020-06-22 20:46,30391,160,-60
2020-06-22 20:46,2020-06-22 20:46,30385,18,-19
2020-06-22 20:46,2020-06-22 20:46,30386,0,-84
2020-06-22 20:45,2020-06-22 20:48,30387,172,-67
2020-06-22 20:49,2020-06-22 20:49,30385,22,43
2020-06-22 20:46,2020-06-22 20:49,30384,215,-73
2020-06-22 20:51,2020-06-22 20:52,30384,68,-40
2020-06-22 20:51,2020-06-22 20:53,30387,109,-65
2020-06-22 20:53,2020-06-22 20:53,30384,0,-82
2020-06-22 20:52,2020-06-22 20:53,30385,87,-41
2020-06-22 20:49,2020-06-22 20:53,30390,241,-72
2020-06-22 20:54,2020-06-22 20:54,30384,0,-85
2020-06-22 20:54,2020-06-22 20:54,30390,0,-83
2020-06-22 20:54,2020-06-22 20:56,30387,81,-31
2020-06-22 20:56,2020-06-22 20:56,30385,0,-85
2020-06-22 20:56,2020-06-22 20:56,30384,0,-84
2020-06-22 20:57,2020-06-22 20:57,30384,3,46
2020-06-22 20:57,2020-06-22 20:57,30387,0,-84
2020-06-22 20:57,2020-06-22 20:57,30386,0,-83
2020-06-22 20:54,2020-06-22 20:58,30391,241,-68
2020-06-22 20:57,2020-06-22 20:58,30385,72,-19
2020-06-22 20:59,2020-06-22 20:59,30387,6,44
2020-06-22 20:56,2020-06-22 21:00,30390,216,-66
2020-06-22 21:01,2020-06-22 21:01,30385,0,-85
2020-06-22 21:01,2020-06-22 21:01,30384,0,-82
2020-06-22 21:02,2020-06-22 21:02,30391,0,-82
2020-06-22 21:02,2020-06-22 21:02,30385,42,45
2020-06-22 21:04,2020-06-22 21:04,30386,0,-85
2020-06-22 20:40,2020-06-22 21:05,30388,1489,-75
2020-06-22 21:05,2020-06-22 21:05,30390,12,45
2020-06-22 21:05,2020-06-22 21:07,30386,69,-41
2020-06-22 21:08,2020-06-22 21:08,30386,37,2
2020-06-22 21:11,2020-06-22 21:14,30386,181,-57
2020-06-22 21:06,2020-06-22 21:19,30388,818,-73
2020-06-22 21:16,2020-06-22 21:19,30386,235,-73
2020-06-22 21:18,2020-06-22 21:19,30385,34,2
2020-06-22 21:20,2020-06-22 21:22,30386,77,-60
2020-06-22 21:22,2020-06-22 21:22,30391,0,-83
2020-06-22 21:21,2020-06-22 21:24,30388,233,-72
2020-06-22 21:22,2020-06-22 21:24,30385,143,-67
2020-06-22 21:25,2020-06-22 21:25,30391,24,-31
2020-06-22 21:26,2020-06-22 21:26,30385,0,-80
2020-06-22 21:28,2020-06-22 21:28,30386,12,-19
2020-06-22 21:28,2020-06-22 21:28,30385,0,-85
2020-06-22 21:29,2020-06-22 21:29,30384,53,-19
2020-06-22 21:30,2020-06-22 21:30,30388,0,-85
2020-06-22 21:29,2020-06-22 21:30,30386,32,-42
2020-06-22 21:30,2020-06-22 21:30,30391,0,-83
2020-06-22 21:31,2020-06-22 21:32,30385,24,2
2020-06-22 21:31,2020-06-22 21:32,30388,51,-58
2020-06-22 21:31,2020-06-22 21:32,30391,51,-46
2020-06-22 21:31,2020-06-22 21:32,30384,30,-20
2020-06-22 21:31,2020-06-22 21:32,30386,54,-28
2020-06-22 21:34,2020-06-22 21:34,30386,15,-17
2020-06-22 21:34,2020-06-22 21:34,30391,12,43
2020-06-22 21:34,2020-06-22 21:34,30384,39,3
2020-06-22 21:36,2020-06-22 21:36,30391,3,44
2020-06-22 21:36,2020-06-22 21:38,30384,163,-64
2020-06-22 21:36,2020-06-22 21:39,30385,214,-66
2020-06-22 21:33,2020-06-22 21:40,30388,377,-71
2020-06-22 21:26,2020-06-22 21:40,30387,885,-74
2020-06-22 21:41,2020-06-22 21:41,30385,0,-82
2020-06-22 21:41,2020-06-22 21:42,30384,64,-31
2020-06-22 21:36,2020-06-22 21:43,30386,426,-75
2020-06-22 21:41,2020-06-22 21:42,30388,91,-64
2020-06-22 21:43,2020-06-22 21:43,30385,6,43
2020-06-22 21:44,2020-06-22 21:44,30384,0,-76
2020-06-22 21:46,2020-06-22 21:48,30384,134,-67
2020-06-22 21:46,2020-06-22 21:49,30385,224,-70
2020-06-22 21:46,2020-06-22 21:49,30388,201,-71
2020-06-22 21:49,2020-06-22 21:49,30384,12,-17
2020-06-22 21:50,2020-06-22 21:50,30387,3,46
2020-06-22 21:50,2020-06-22 21:50,30390,0,-84
2020-06-22 21:51,2020-06-22 21:51,30385,52,-57
2020-06-22 21:51,2020-06-22 21:51,30386,0,-82
2020-06-22 21:50,2020-06-22 21:54,30391,231,-73
2020-06-22 21:54,2020-06-22 21:54,30385,0,-84
2020-06-22 21:54,2020-06-22 21:54,30387,6,44
2020-06-22 21:51,2020-06-22 21:54,30388,216,-70
2020-06-22 21:54,2020-06-22 21:58,30386,232,-66
2020-06-22 21:56,2020-06-22 21:58,30391,132,-56
2020-06-22 21:57,2020-06-22 21:58,30390,100,-68
2020-06-22 21:56,2020-06-22 21:59,30388,208,-68
2020-06-22 22:00,2020-06-22 22:01,30386,21,-43
2020-06-22 22:01,2020-06-22 22:01,30385,0,-83
2020-06-22 21:59,2020-06-22 22:02,30391,152,-71
2020-06-22 22:01,2020-06-22 22:02,30388,105,-63
2020-06-22 22:02,2020-06-22 22:03,30384,62,-33
2020-06-22 22:03,2020-06-22 22:03,30391,0,-83
2020-06-22 22:02,2020-06-22 22:03,30385,82,-54
2020-06-22 22:02,2020-06-22 22:04,30386,136,-49
2020-06-22 22:02,2020-06-22 22:04,30387,109,-59
2020-06-22 22:06,2020-06-22 22:06,30387,0,-83
2020-06-22 21:59,2020-06-22 22:07,30390,458,-75
2020-06-22 22:08,2020-06-22 22:08,30386,0,-84
2020-06-22 22:08,2020-06-22 22:08,30387,0,-84
2020-06-22 22:08,2020-06-22 22:08,30390,0,-84
2020-06-22 22:06,2020-06-22 22:09,30385,224,-68
2020-06-22 22:09,2020-06-22 22:09,30384,42,1
2020-06-22 22:10,2020-06-22 22:10,30387,3,45
2020-06-22 22:11,2020-06-22 22:11,30384,0,-84
2020-06-22 22:12,2020-06-22 22:12,30384,0,-83
2020-06-22 22:12,2020-06-22 22:12,30391,0,-82
2020-06-22 22:11,2020-06-22 22:14,30385,205,-69
2020-06-22 22:11,2020-06-22 22:14,30390,211,-65
2020-06-22 22:13,2020-06-22 22:14,30384,72,-47
2020-06-22 22:13,2020-06-22 22:14,30387,103,-32
2020-06-22 22:14,2020-06-22 22:15,30391,56,43
2020-06-22 22:17,2020-06-22 22:17,30386,0,-86
2020-06-22 22:17,2020-06-22 22:17,30387,0,-85
2020-06-22 22:16,2020-06-22 22:18,30390,105,-57
2020-06-22 22:16,2020-06-22 22:18,30385,140,-64
2020-06-22 22:04,2020-06-22 22:19,30388,899,-76
2020-06-22 22:19,2020-06-22 22:19,30386,0,-87
2020-06-22 22:21,2020-06-22 22:21,30390,0,-86
2020-06-22 22:22,2020-06-22 22:22,30387,0,-84
2020-06-22 22:18,2020-06-22 22:22,30391,256,-71
2020-06-22 22:22,2020-06-22 22:23,30390,30,2
2020-06-22 22:21,2020-06-22 22:24,30388,223,-73
2020-06-22 22:21,2020-06-22 22:24,30386,187,-66
2020-06-22 22:24,2020-06-22 22:24,30390,12,45
2020-06-22 22:26,2020-06-22 22:27,30390,85,-31
2020-06-22 22:26,2020-06-22 22:27,30386,79,-64
2020-06-22 22:26,2020-06-22 22:27,30388,81,-64
2020-06-22 22:28,2020-06-22 22:30,30391,124,-55
2020-06-22 22:32,2020-06-22 22:34,30388,94,-52
2020-06-22 22:38,2020-06-22 22:38,30384,0,-84
2020-06-22 22:39,2020-06-22 22:39,30388,0,-81
2020-06-22 22:38,2020-06-22 22:39,30390,113,-68
2020-06-22 22:39,2020-06-22 22:41,30384,144,-71
2020-06-22 22:41,2020-06-22 22:42,30388,2,44
2020-06-22 22:41,2020-06-22 22:42,30386,75,-46
2020-06-22 22:38,2020-06-22 22:43,30391,312,-74
