Start,Stop,Proximity ID,Session,RSSI
2020-07-08 0:03,2020-07-08 0:03,30387,0,-85
2020-07-08 0:06,2020-07-08 0:07,30384,45,15
2020-07-08 0:09,2020-07-08 0:09,30384,54,53
2020-07-08 0:10,2020-07-08 0:10,30387,0,-85
2020-07-08 0:11,2020-07-08 0:13,30379,96,-33
2020-07-08 0:20,2020-07-08 0:21,30379,33,-40
2020-07-08 0:23,2020-07-08 0:23,30379,0,-85
2020-07-08 0:25,2020-07-08 0:26,30389,69,-61
2020-07-08 0:27,2020-07-08 0:28,30389,87,-19
2020-07-08 0:27,2020-07-08 0:28,30386,35,-18
2020-07-08 0:30,2020-07-08 0:33,30389,169,-74
2020-07-08 0:37,2020-07-08 0:37,30389,0,-86
2020-07-08 0:37,2020-07-08 0:39,30386,94,-42
2020-07-08 0:43,2020-07-08 0:43,30386,0,-84
2020-07-08 0:50,2020-07-08 0:50,30389,0,-87
2020-07-08 0:52,2020-07-08 0:52,30384,0,-85
2020-07-08 0:54,2020-07-08 0:55,30386,65,-20
2020-07-08 0:58,2020-07-08 0:58,30389,0,-84
2020-07-08 0:57,2020-07-08 0:59,30386,120,-68
2020-07-08 0:59,2020-07-08 0:59,30389,0,-85
2020-07-08 1:01,2020-07-08 1:01,30388,0,-83
2020-07-08 1:02,2020-07-08 1:08,30378,306,-75
2020-07-08 1:09,2020-07-08 1:10,30378,77,-61
2020-07-08 1:35,2020-07-08 1:35,30387,0,-84
2020-07-08 1:37,2020-07-08 1:37,30388,0,-75
2020-07-08 1:46,2020-07-08 1:46,30388,0,-82
2020-07-08 1:53,2020-07-08 1:53,30380,0,-83
2020-07-08 1:52,2020-07-08 1:54,30387,118,-65
2020-07-08 1:56,2020-07-08 1:56,30380,0,-82
2020-07-08 1:58,2020-07-08 1:58,30380,0,-85
2020-07-08 2:07,2020-07-08 2:10,30387,156,-71
2020-07-08 2:32,2020-07-08 2:32,30390,34,3
2020-07-08 2:34,2020-07-08 2:34,30390,37,-28
2020-07-08 2:36,2020-07-08 2:37,30390,73,-52
2020-07-08 2:38,2020-07-08 2:40,30390,118,-63
2020-07-08 2:52,2020-07-08 2:52,30388,18,45
2020-07-08 2:53,2020-07-08 2:53,30390,0,-82
2020-07-08 2:53,2020-07-08 2:53,30382,0,-81
2020-07-08 2:56,2020-07-08 2:56,30380,6,45
2020-07-08 2:56,2020-07-08 2:56,30386,3,44
2020-07-08 3:00,2020-07-08 3:01,30379,93,-45
2020-07-08 3:00,2020-07-08 3:02,30389,87,-45
2020-07-08 3:00,2020-07-08 3:02,30386,159,-60
2020-07-08 3:01,2020-07-08 3:03,30390,121,-57
2020-07-08 3:04,2020-07-08 3:04,30386,3,46
2020-07-08 3:05,2020-07-08 3:05,30386,12,45
2020-07-08 3:06,2020-07-08 3:06,30384,0,-81
2020-07-08 3:07,2020-07-08 3:07,30386,18,-19
2020-07-08 3:07,2020-07-08 3:07,30389,0,-85
2020-07-08 3:06,2020-07-08 3:07,30390,85,-21
2020-07-08 3:07,2020-07-08 3:07,30384,0,-80
2020-07-08 3:07,2020-07-08 3:08,30388,27,-37
2020-07-08 3:08,2020-07-08 3:08,30386,9,45
2020-07-08 3:08,2020-07-08 3:08,30389,3,48
2020-07-08 3:08,2020-07-08 3:12,30390,194,-69
2020-07-08 3:08,2020-07-08 3:12,30384,255,-62
2020-07-08 3:11,2020-07-08 3:14,30388,160,-71
2020-07-08 3:14,2020-07-08 3:14,30387,9,46
2020-07-08 3:14,2020-07-08 3:15,30378,59,-57
2020-07-08 3:15,2020-07-08 3:15,30389,21,1
2020-07-08 3:16,2020-07-08 3:16,30388,0,-86
2020-07-08 3:18,2020-07-08 3:19,30386,33,-52
2020-07-08 3:17,2020-07-08 3:19,30389,81,-61
2020-07-08 3:19,2020-07-08 3:19,30388,6,3
2020-07-08 3:19,2020-07-08 3:19,30384,0,-81
2020-07-08 3:02,2020-07-08 3:20,30379,1042,-73
2020-07-08 3:19,2020-07-08 3:21,30378,84,-70
2020-07-08 3:21,2020-07-08 3:23,30389,94,-52
2020-07-08 3:21,2020-07-08 3:23,30386,140,-71
2020-07-08 3:21,2020-07-08 3:24,30384,157,-60
2020-07-08 3:24,2020-07-08 3:24,30389,37,2
2020-07-08 3:21,2020-07-08 3:25,30379,255,-71
2020-07-08 3:26,2020-07-08 3:26,30387,31,-49
2020-07-08 3:23,2020-07-08 3:28,30378,281,-75
2020-07-08 3:28,2020-07-08 3:29,30386,78,-49
2020-07-08 3:28,2020-07-08 3:29,30387,42,-58
2020-07-08 3:30,2020-07-08 3:30,30389,3,50
2020-07-08 3:49,2020-07-08 3:50,30381,56,-39
2020-07-08 4:07,2020-07-08 4:08,30389,81,-44
2020-07-08 4:17,2020-07-08 4:19,30390,114,-57
2020-07-08 4:20,2020-07-08 4:20,30389,0,-80
2020-07-08 4:22,2020-07-08 4:23,30387,12,45
2020-07-08 4:22,2020-07-08 4:24,30390,87,-49
2020-07-08 4:26,2020-07-08 4:27,30389,21,2
2020-07-08 4:28,2020-07-08 4:28,30387,0,-83
2020-07-08 4:30,2020-07-08 4:30,30388,0,-85
2020-07-08 4:30,2020-07-08 4:30,30387,0,-83
2020-07-08 4:33,2020-07-08 4:34,30382,56,-58
2020-07-08 4:34,2020-07-08 4:34,30378,0,-85
2020-07-08 4:34,2020-07-08 4:34,30387,0,-76
2020-07-08 4:36,2020-07-08 4:37,30390,34,-52
2020-07-08 4:39,2020-07-08 4:39,30390,0,-86
2020-07-08 4:40,2020-07-08 4:40,30390,6,43
2020-07-08 4:41,2020-07-08 4:42,30390,24,42
2020-07-08 4:43,2020-07-08 4:49,30390,346,-74
2020-07-08 4:50,2020-07-08 4:53,30390,144,-61
2020-07-08 4:55,2020-07-08 4:55,30390,0,-85
2020-07-08 4:59,2020-07-08 4:59,30390,36,-48
2020-07-08 5:02,2020-07-08 5:04,30390,135,-69
2020-07-08 4:36,2020-07-08 5:08,30387,1966,-78
2020-07-08 5:06,2020-07-08 5:12,30390,386,-79
2020-07-08 5:13,2020-07-08 5:14,30390,9,1
2020-07-08 5:14,2020-07-08 5:14,30389,0,-85
2020-07-08 5:13,2020-07-08 5:17,30387,242,-77
2020-07-08 5:15,2020-07-08 5:17,30390,142,-75
2020-07-08 5:18,2020-07-08 5:19,30389,102,-62
2020-07-08 5:19,2020-07-08 5:19,30390,42,-32
2020-07-08 5:21,2020-07-08 5:21,30389,27,-21
2020-07-08 5:21,2020-07-08 5:21,30387,30,-33
2020-07-08 5:23,2020-07-08 5:24,30389,64,-52
2020-07-08 5:31,2020-07-08 5:32,30390,69,-69
2020-07-08 5:30,2020-07-08 5:32,30389,151,-71
2020-07-08 5:33,2020-07-08 5:33,30386,21,1
2020-07-08 5:23,2020-07-08 5:34,30387,700,-81
2020-07-08 5:34,2020-07-08 5:42,30386,450,-78
2020-07-08 5:43,2020-07-08 5:43,30386,0,-82
2020-07-08 5:44,2020-07-08 5:44,30386,6,45
2020-07-08 5:46,2020-07-08 5:46,30386,0,-84
2020-07-08 5:48,2020-07-08 5:48,30386,0,-84
2020-07-08 5:37,2020-07-08 5:50,30387,761,-74
2020-07-08 5:33,2020-07-08 5:52,30389,1094,-73
2020-07-08 5:53,2020-07-08 5:54,30389,54,42
2020-07-08 5:51,2020-07-08 5:54,30388,223,-70
2020-07-08 5:58,2020-07-08 5:58,30389,3,45
2020-07-08 5:59,2020-07-08 5:59,30389,0,-84
2020-07-08 5:56,2020-07-08 5:59,30388,225,-70
2020-07-08 5:50,2020-07-08 6:01,30386,650,-80
2020-07-08 6:00,2020-07-08 6:01,30389,48,43
2020-07-08 6:01,2020-07-08 6:03,30388,130,-73
2020-07-08 5:50,2020-07-08 6:05,30390,907,-79
2020-07-08 6:03,2020-07-08 6:05,30389,120,-64
2020-07-08 6:07,2020-07-08 6:11,30390,273,-77
2020-07-08 6:06,2020-07-08 6:12,30389,319,-67
2020-07-08 6:02,2020-07-08 6:12,30386,575,-78
2020-07-08 6:12,2020-07-08 6:13,30387,84,-63
2020-07-08 6:16,2020-07-08 6:18,30390,138,-71
2020-07-08 6:18,2020-07-08 6:18,30386,37,-48
2020-07-08 6:19,2020-07-08 6:19,30387,0,-84
2020-07-08 6:13,2020-07-08 6:24,30389,688,-76
2020-07-08 6:26,2020-07-08 6:27,30390,30,-20
2020-07-08 6:28,2020-07-08 6:28,30390,3,45
2020-07-08 6:32,2020-07-08 6:32,30390,9,11
2020-07-08 6:13,2020-07-08 6:33,30378,1206,-78
2020-07-08 6:34,2020-07-08 6:35,30378,41,1
2020-07-08 6:32,2020-07-08 6:35,30386,215,-72
2020-07-08 6:30,2020-07-08 6:36,30389,366,-76
2020-07-08 6:36,2020-07-08 6:37,30390,78,-57
2020-07-08 6:38,2020-07-08 6:40,30387,119,-64
2020-07-08 6:38,2020-07-08 6:40,30388,123,-68
2020-07-08 6:42,2020-07-08 6:45,30387,196,-74
2020-07-08 6:48,2020-07-08 6:48,30390,0,-82
2020-07-08 6:50,2020-07-08 6:51,30388,36,-19
2020-07-08 6:36,2020-07-08 6:52,30378,915,-78
2020-07-08 6:47,2020-07-08 6:54,30387,442,-79
2020-07-08 6:53,2020-07-08 6:59,30390,337,-76
2020-07-08 6:53,2020-07-08 7:01,30378,464,-79
2020-07-08 7:00,2020-07-08 7:02,30390,106,-67
2020-07-08 7:06,2020-07-08 7:13,30390,440,-79
2020-07-08 7:14,2020-07-08 7:14,30390,0,-84
2020-07-08 7:06,2020-07-08 7:16,30378,603,-79
2020-07-08 6:57,2020-07-08 7:16,30387,1133,-77
2020-07-08 7:16,2020-07-08 7:16,30389,0,-77
2020-07-08 7:17,2020-07-08 7:17,30379,49,-54
2020-07-08 7:17,2020-07-08 7:17,30388,36,2
2020-07-08 7:17,2020-07-08 7:17,30386,33,-47
2020-07-08 7:18,2020-07-08 7:18,30390,0,-82
2020-07-08 7:19,2020-07-08 7:19,30388,3,49
2020-07-08 7:19,2020-07-08 7:21,30390,84,-38
2020-07-08 7:20,2020-07-08 7:21,30381,52,-18
2020-07-08 7:21,2020-07-08 7:21,30388,0,-84
2020-07-08 7:22,2020-07-08 7:22,30387,0,-72
2020-07-08 7:22,2020-07-08 7:22,30381,0,-78
2020-07-08 7:22,2020-07-08 7:22,30386,3,50
2020-07-08 7:22,2020-07-08 7:23,30390,57,47
2020-07-08 7:22,2020-07-08 7:23,30378,66,-64
2020-07-08 7:23,2020-07-08 7:23,30381,3,49
2020-07-08 7:24,2020-07-08 7:24,30388,3,48
2020-07-08 7:24,2020-07-08 7:25,30390,20,-30
2020-07-08 7:25,2020-07-08 7:26,30379,54,-55
2020-07-08 7:25,2020-07-08 7:26,30378,55,-65
2020-07-08 7:25,2020-07-08 7:26,30386,45,-56
2020-07-08 7:26,2020-07-08 7:26,30388,18,2
2020-07-08 7:26,2020-07-08 7:27,30381,45,-50
2020-07-08 7:27,2020-07-08 7:27,30379,3,45
2020-07-08 7:27,2020-07-08 7:27,30386,0,-84
2020-07-08 7:27,2020-07-08 7:27,30388,21,7
2020-07-08 7:29,2020-07-08 7:29,30381,9,-11
2020-07-08 7:29,2020-07-08 7:29,30388,9,47
2020-07-08 7:30,2020-07-08 7:30,30381,6,11
2020-07-08 7:32,2020-07-08 7:32,30388,3,46
2020-07-08 7:33,2020-07-08 7:33,30387,3,47
2020-07-08 7:34,2020-07-08 7:34,30387,0,-82
2020-07-08 7:34,2020-07-08 7:34,30388,15,-30
2020-07-08 7:35,2020-07-08 7:35,30381,12,2
2020-07-08 7:37,2020-07-08 7:39,30380,138,-70
2020-07-08 7:38,2020-07-08 7:41,30381,176,-74
2020-07-08 7:42,2020-07-08 7:42,30380,18,7
2020-07-08 7:43,2020-07-08 7:44,30387,82,-42
2020-07-08 7:46,2020-07-08 7:47,30387,42,-21
2020-07-08 7:48,2020-07-08 7:49,30387,45,42
2020-07-08 7:55,2020-07-08 7:59,30387,254,-77
2020-07-08 7:43,2020-07-08 8:00,30388,1037,-80
2020-07-08 8:00,2020-07-08 8:00,30387,12,1
2020-07-08 8:02,2020-07-08 8:04,30380,156,-72
2020-07-08 8:07,2020-07-08 8:09,30380,158,-75
2020-07-08 8:12,2020-07-08 8:14,30380,158,-73
2020-07-08 8:17,2020-07-08 8:18,30380,88,-67
2020-07-08 8:01,2020-07-08 8:19,30381,1077,-78
2020-07-08 8:19,2020-07-08 8:19,30380,6,3
2020-07-08 8:22,2020-07-08 8:22,30381,18,-40
2020-07-08 8:22,2020-07-08 8:24,30380,157,-73
2020-07-08 8:27,2020-07-08 8:29,30380,156,-74
2020-07-08 8:32,2020-07-08 8:33,30381,34,-32
2020-07-08 8:33,2020-07-08 8:34,30380,79,-67
2020-07-08 8:37,2020-07-08 8:39,30380,153,-70
2020-07-08 8:42,2020-07-08 8:44,30380,154,-73
2020-07-08 8:47,2020-07-08 8:47,30381,0,-83
2020-07-08 8:47,2020-07-08 8:49,30380,153,-68
2020-07-08 8:50,2020-07-08 8:50,30379,21,-31
2020-07-08 8:52,2020-07-08 8:54,30380,115,-66
2020-07-08 8:56,2020-07-08 8:57,30388,30,-51
2020-07-08 8:56,2020-07-08 8:57,30387,15,-39
2020-07-08 8:58,2020-07-08 8:59,30387,28,44
2020-07-08 9:01,2020-07-08 9:23,30387,1313,-80
2020-07-08 10:59,2020-07-08 10:59,30387,30,3
2020-07-08 11:00,2020-07-08 11:07,30387,398,-76
2020-07-08 11:08,2020-07-08 12:19,30387,4280,-80
2020-07-08 12:22,2020-07-08 12:22,30387,39,-59
2020-07-08 12:24,2020-07-08 12:24,30387,42,-55
2020-07-08 12:25,2020-07-08 12:26,30387,42,-20
2020-07-08 13:03,2020-07-08 13:03,30387,0,-83
2020-07-08 13:13,2020-07-08 13:13,30389,5,48
2020-07-08 13:14,2020-07-08 13:15,30386,42,-19
2020-07-08 13:14,2020-07-08 13:14,30384,0,-83
2020-07-08 13:16,2020-07-08 13:18,30386,120,-54
2020-07-08 13:24,2020-07-08 13:26,30384,98,-19
2020-07-08 13:30,2020-07-08 13:32,30384,145,-59
2020-07-08 13:33,2020-07-08 13:34,30384,49,45
2020-07-08 13:44,2020-07-08 13:44,30384,0,-82
2020-07-08 13:19,2020-07-08 13:48,30386,1729,-80
2020-07-08 13:54,2020-07-08 13:54,30389,12,5
2020-07-08 13:55,2020-07-08 13:56,30389,54,-48
2020-07-08 13:57,2020-07-08 13:57,30389,0,-87
2020-07-08 13:57,2020-07-08 13:59,30386,103,-65
2020-07-08 13:59,2020-07-08 13:59,30389,17,43
2020-07-08 14:06,2020-07-08 14:11,30386,275,-74
2020-07-08 14:15,2020-07-08 14:20,30386,336,-76
2020-07-08 14:22,2020-07-08 14:30,30386,462,-80
2020-07-08 14:29,2020-07-08 14:29,30390,30,-37
2020-07-08 14:31,2020-07-08 14:31,30390,0,-85
2020-07-08 14:32,2020-07-08 14:32,30390,0,-82
2020-07-08 14:35,2020-07-08 14:35,30386,32,-34
2020-07-08 14:34,2020-07-08 14:37,30390,162,-70
2020-07-08 14:36,2020-07-08 14:36,30386,0,-83
2020-07-08 14:39,2020-07-08 14:40,30390,77,-55
2020-07-08 14:45,2020-07-08 14:46,30386,36,-19
2020-07-08 14:52,2020-07-08 14:52,30386,15,45
2020-07-08 14:50,2020-07-08 14:53,30390,171,-42
2020-07-08 14:53,2020-07-08 14:54,30386,73,-48
2020-07-08 14:57,2020-07-08 14:57,30386,0,-83
2020-07-08 14:58,2020-07-08 14:59,30386,42,-21
2020-07-08 15:02,2020-07-08 15:05,30386,174,-73
2020-07-08 14:55,2020-07-08 15:16,30390,1267,-79
2020-07-08 15:16,2020-07-08 15:18,30386,114,-46
2020-07-08 15:19,2020-07-08 15:19,30390,0,-78
2020-07-08 15:20,2020-07-08 15:28,30390,466,-77
2020-07-08 15:21,2020-07-08 15:27,30386,358,-75
2020-07-08 15:52,2020-07-08 15:52,30382,0,-84
2020-07-08 15:54,2020-07-08 15:54,30382,0,-87
2020-07-08 15:55,2020-07-08 15:56,30384,12,-16
2020-07-08 15:56,2020-07-08 15:56,30390,0,-76
2020-07-08 15:56,2020-07-08 15:56,30387,3,49
2020-07-08 15:56,2020-07-08 15:56,30386,0,-82
2020-07-08 16:04,2020-07-08 16:04,30390,19,-19
2020-07-08 16:06,2020-07-08 16:07,30389,49,4
2020-07-08 16:11,2020-07-08 16:11,30384,42,-45
2020-07-08 16:11,2020-07-08 16:11,30389,0,-81
2020-07-08 16:15,2020-07-08 16:15,30387,0,-84
2020-07-08 16:24,2020-07-08 16:24,30390,0,-85
2020-07-08 16:24,2020-07-08 16:26,30388,95,-59
2020-07-08 16:25,2020-07-08 16:26,30390,63,-18
2020-07-08 16:29,2020-07-08 16:29,30386,9,51
2020-07-08 16:28,2020-07-08 16:29,30390,70,-53
2020-07-08 16:29,2020-07-08 16:31,30384,93,-45
2020-07-08 16:30,2020-07-08 16:31,30387,48,3
2020-07-08 16:31,2020-07-08 16:33,30386,124,-49
2020-07-08 16:31,2020-07-08 16:32,30379,97,-61
2020-07-08 16:32,2020-07-08 16:32,30384,0,-80
2020-07-08 16:36,2020-07-08 16:36,30381,0,-84
2020-07-08 16:36,2020-07-08 16:37,30379,54,2
2020-07-08 16:37,2020-07-08 16:37,30386,0,-78
2020-07-08 16:39,2020-07-08 16:39,30384,0,-83
2020-07-08 16:38,2020-07-08 16:39,30390,60,-51
2020-07-08 16:38,2020-07-08 16:40,30388,101,-46
2020-07-08 16:39,2020-07-08 16:42,30379,138,-67
2020-07-08 16:45,2020-07-08 16:45,30384,21,5
2020-07-08 16:46,2020-07-08 16:46,30379,0,-87
2020-07-08 16:48,2020-07-08 16:48,30380,0,-82
2020-07-08 16:49,2020-07-08 16:50,30389,49,-36
2020-07-08 16:50,2020-07-08 16:50,30386,15,49
2020-07-08 16:49,2020-07-08 16:52,30388,154,-66
2020-07-08 16:48,2020-07-08 16:54,30379,351,-75
2020-07-08 16:51,2020-07-08 16:54,30386,169,-69
2020-07-08 16:53,2020-07-08 16:54,30389,97,-31
2020-07-08 16:53,2020-07-08 16:54,30388,33,-17
2020-07-08 16:56,2020-07-08 16:56,30389,0,-82
2020-07-08 16:56,2020-07-08 16:57,30379,76,-64
2020-07-08 16:56,2020-07-08 16:59,30386,220,-68
2020-07-08 16:58,2020-07-08 16:59,30379,61,-63
2020-07-08 17:01,2020-07-08 17:01,30388,24,3
2020-07-08 17:01,2020-07-08 17:02,30381,76,-31
2020-07-08 17:14,2020-07-08 17:14,30381,2,51
2020-07-08 17:16,2020-07-08 17:16,30387,12,-17
2020-07-08 17:30,2020-07-08 17:31,30390,21,-13
2020-07-08 17:34,2020-07-08 17:34,30379,27,-36
2020-07-08 17:36,2020-07-08 17:45,30384,525,-69
2020-07-08 17:56,2020-07-08 17:56,30389,0,-80
2020-07-08 17:58,2020-07-08 17:58,30389,3,46
2020-07-08 18:21,2020-07-08 18:23,30389,127,-68
2020-07-08 18:26,2020-07-08 18:26,30389,9,3
2020-07-08 18:30,2020-07-08 18:30,30389,0,-81
2020-07-08 18:31,2020-07-08 18:31,30389,6,3
2020-07-08 18:34,2020-07-08 18:34,30389,27,-25
2020-07-08 18:35,2020-07-08 18:35,30384,15,-37
2020-07-08 18:36,2020-07-08 18:36,30379,34,43
2020-07-08 18:40,2020-07-08 18:40,30389,0,-83
2020-07-08 18:42,2020-07-08 18:44,30389,117,-51
2020-07-08 18:46,2020-07-08 18:47,30388,33,-50
2020-07-08 18:49,2020-07-08 18:49,30388,0,-84
2020-07-08 18:51,2020-07-08 18:53,30389,167,-63
2020-07-08 18:57,2020-07-08 19:00,30389,146,-65
2020-07-08 19:03,2020-07-08 19:03,30389,0,-83
2020-07-08 19:10,2020-07-08 19:11,30384,51,-53
2020-07-08 19:07,2020-07-08 19:15,30381,513,-79
2020-07-08 19:14,2020-07-08 19:15,30384,8,47
2020-07-08 19:27,2020-07-08 19:28,30387,3,46
2020-07-08 19:32,2020-07-08 19:32,30388,3,46
2020-07-08 19:37,2020-07-08 19:39,30379,74,-64
2020-07-08 19:43,2020-07-08 19:43,30384,0,-66
2020-07-08 19:54,2020-07-08 19:54,30381,2,46
2020-07-08 21:24,2020-07-08 21:24,30380,0,-83
2020-07-08 21:41,2020-07-08 21:42,30388,48,0
2020-07-08 21:43,2020-07-08 21:44,30388,24,-32
2020-07-08 21:48,2020-07-08 21:49,30380,85,-71
2020-07-08 22:01,2020-07-08 22:01,30388,6,48
2020-07-08 22:02,2020-07-08 22:02,30388,0,-82
2020-07-08 22:14,2020-07-08 22:14,30379,57,-60
2020-07-08 22:16,2020-07-08 22:17,30379,54,-51
2020-07-08 22:29,2020-07-08 22:29,30390,0,-83
2020-07-08 22:37,2020-07-08 22:38,30387,58,-32
2020-07-08 22:58,2020-07-08 22:58,30387,16,-30
2020-07-08 23:00,2020-07-08 23:00,30387,6,45
2020-07-08 23:52,2020-07-08 23:52,30389,0,-85
2020-07-09 0:09,2020-07-09 0:09,30379,6,48
2020-07-09 0:10,2020-07-09 0:12,30379,106,-19
2020-07-09 0:19,2020-07-09 0:19,30384,3,47
2020-07-09 1:05,2020-07-09 1:05,30387,3,44
2020-07-09 1:14,2020-07-09 1:15,30387,53,-51
2020-07-09 1:19,2020-07-09 1:19,30379,43,2
2020-07-09 1:28,2020-07-09 1:28,30384,0,-83
2020-07-09 2:46,2020-07-09 2:47,30388,40,-50
2020-07-09 3:13,2020-07-09 3:14,30381,15,-12
2020-07-09 3:14,2020-07-09 3:16,30379,99,-68
2020-07-09 3:17,2020-07-09 3:18,30379,55,-32
2020-07-09 3:18,2020-07-09 3:18,30390,9,-14
2020-07-09 3:18,2020-07-09 3:18,30388,3,46
2020-07-09 3:18,2020-07-09 3:18,30381,0,-84
2020-07-09 3:20,2020-07-09 3:20,30381,2,45
2020-07-09 3:20,2020-07-09 3:23,30389,173,-71
2020-07-09 3:20,2020-07-09 3:23,30379,152,-68
2020-07-09 3:22,2020-07-09 3:22,30390,12,-32
2020-07-09 3:24,2020-07-09 3:24,30379,15,-18
2020-07-09 3:25,2020-07-09 3:25,30379,0,-82
2020-07-09 3:26,2020-07-09 3:27,30379,3,44
2020-07-09 3:28,2020-07-09 3:29,30390,12,8
2020-07-09 3:29,2020-07-09 3:29,30379,48,45
2020-07-09 3:33,2020-07-09 3:33,30384,15,48
2020-07-09 4:03,2020-07-09 4:04,30390,17,-42
2020-07-09 4:08,2020-07-09 4:09,30389,60,-35
2020-07-09 4:13,2020-07-09 4:13,30389,0,-78
2020-07-09 4:24,2020-07-09 4:24,30380,3,45
2020-07-09 4:33,2020-07-09 4:33,30389,3,52
2020-07-09 4:34,2020-07-09 4:35,30386,33,44
2020-07-09 4:36,2020-07-09 4:36,30389,0,-85
2020-07-09 4:36,2020-07-09 4:36,30379,15,3
2020-07-09 4:38,2020-07-09 4:38,30388,3,50
2020-07-09 4:37,2020-07-09 4:39,30384,127,-64
2020-07-09 4:38,2020-07-09 4:40,30390,127,-54
2020-07-09 4:38,2020-07-09 4:40,30389,111,-62
2020-07-09 4:40,2020-07-09 4:40,30384,0,-81
2020-07-09 4:42,2020-07-09 4:43,30389,48,5
2020-07-09 4:42,2020-07-09 4:43,30384,61,-51
2020-07-09 4:43,2020-07-09 4:44,30390,57,-59
2020-07-09 4:44,2020-07-09 4:44,30389,0,-82
2020-07-09 4:45,2020-07-09 4:46,30389,12,5
2020-07-09 4:44,2020-07-09 4:48,30379,199,-65
2020-07-09 4:46,2020-07-09 4:47,30384,43,-32
2020-07-09 4:47,2020-07-09 4:47,30388,52,-16
2020-07-09 4:47,2020-07-09 4:47,30390,0,-84
2020-07-09 4:49,2020-07-09 4:49,30390,31,-48
2020-07-09 4:49,2020-07-09 4:49,30379,18,-28
2020-07-09 4:52,2020-07-09 4:52,30390,0,-75
2020-07-09 4:52,2020-07-09 4:52,30384,0,-87
2020-07-09 4:52,2020-07-09 4:52,30380,19,-18
2020-07-09 4:55,2020-07-09 4:56,30388,21,-39
2020-07-09 4:56,2020-07-09 4:57,30387,21,-19
2020-07-09 4:59,2020-07-09 4:59,30387,0,-84
2020-07-09 5:00,2020-07-09 5:00,30384,0,-84
2020-07-09 5:00,2020-07-09 5:00,30379,0,-84
2020-07-09 5:27,2020-07-09 5:33,30379,373,-78
2020-07-09 5:40,2020-07-09 5:49,30379,505,-79
2020-07-09 5:50,2020-07-09 5:58,30379,446,-79
2020-07-09 6:02,2020-07-09 6:04,30379,97,-57
2020-07-09 6:05,2020-07-09 6:07,30379,131,-74
2020-07-09 6:09,2020-07-09 6:13,30379,273,-76
2020-07-09 6:15,2020-07-09 6:15,30379,0,-85
2020-07-09 6:41,2020-07-09 6:41,30379,0,-84
2020-07-09 6:42,2020-07-09 6:42,30379,0,-83
2020-07-09 6:44,2020-07-09 6:44,30379,0,-87
2020-07-09 6:58,2020-07-09 6:58,30379,0,-84
2020-07-09 7:03,2020-07-09 7:06,30379,159,-64
2020-07-09 8:49,2020-07-09 8:49,30388,36,-19
2020-07-09 8:51,2020-07-09 8:53,30387,73,-60
2020-07-09 12:16,2020-07-09 12:16,30389,28,-44
2020-07-09 12:25,2020-07-09 12:25,30390,18,-18
2020-07-09 12:26,2020-07-09 12:27,30390,9,45
2020-07-09 12:31,2020-07-09 12:31,30390,0,-83
2020-07-09 12:41,2020-07-09 12:42,30390,83,-31
2020-07-09 12:55,2020-07-09 12:55,30381,0,-83
2020-07-09 12:56,2020-07-09 12:56,30384,0,-83
2020-07-09 13:08,2020-07-09 13:08,30380,6,50
2020-07-09 13:32,2020-07-09 13:32,30388,30,48
2020-07-09 13:40,2020-07-09 13:42,30381,132,-64
2020-07-09 13:42,2020-07-09 13:43,30379,15,-33
2020-07-09 13:56,2020-07-09 13:56,30388,0,-78
2020-07-09 13:57,2020-07-09 13:57,30387,0,-84
2020-07-09 13:58,2020-07-09 13:58,30387,0,-89
2020-07-09 14:27,2020-07-09 14:27,30388,3,50
2020-07-09 14:30,2020-07-09 14:31,30381,55,-40
2020-07-09 14:51,2020-07-09 14:58,30388,431,-72
2020-07-09 15:58,2020-07-09 15:58,30389,0,-85
2020-07-09 16:07,2020-07-09 16:08,30390,57,-63
2020-07-09 16:06,2020-07-09 16:09,30387,193,-68
2020-07-09 16:11,2020-07-09 16:13,30387,101,-67
2020-07-09 16:11,2020-07-09 16:13,30389,91,-67
2020-07-09 16:13,2020-07-09 16:13,30390,7,44
2020-07-09 16:13,2020-07-09 16:13,30384,3,47
2020-07-09 16:17,2020-07-09 16:17,30381,18,-35
2020-07-09 16:18,2020-07-09 16:18,30389,0,-82
2020-07-09 16:19,2020-07-09 16:19,30384,0,-81
2020-07-09 16:23,2020-07-09 16:24,30386,63,-59
2020-07-09 16:21,2020-07-09 16:32,30379,652,-73
2020-07-09 16:32,2020-07-09 16:32,30384,12,44
2020-07-09 16:32,2020-07-09 16:32,30390,3,48
2020-07-09 16:33,2020-07-09 16:33,30379,15,-19
2020-07-09 16:41,2020-07-09 16:42,30379,15,-41
2020-07-09 16:41,2020-07-09 16:42,30384,108,-68
2020-07-09 16:44,2020-07-09 16:44,30386,0,-85
2020-07-09 16:43,2020-07-09 16:44,30388,81,-52
2020-07-09 16:44,2020-07-09 16:46,30384,123,-71
2020-07-09 16:47,2020-07-09 16:48,30386,24,-46
2020-07-09 16:46,2020-07-09 16:49,30388,198,-73
2020-07-09 16:49,2020-07-09 17:03,30379,810,-80
2020-07-09 16:50,2020-07-09 17:03,30390,787,-80
2020-07-09 17:04,2020-07-09 17:04,30390,15,0
2020-07-09 17:04,2020-07-09 17:05,30379,52,44
2020-07-09 17:06,2020-07-09 17:06,30390,0,-85
2020-07-09 17:08,2020-07-09 17:11,30390,176,-61
