Start,Stop,Proximity,Session,RSSI
2020-06-19 3:06,2020-06-19 3:09,30387,221,-64
2020-06-19 3:06,2020-06-19 3:09,30388,187,-55
2020-06-19 3:11,2020-06-19 3:11,30391,9,47
2020-06-19 3:11,2020-06-19 3:12,30390,45,-29
2020-06-19 3:12,2020-06-19 3:13,30379,9,43
2020-06-19 3:11,2020-06-19 3:13,30387,115,-66
2020-06-19 3:11,2020-06-19 3:14,30388,136,-69
2020-06-19 3:14,2020-06-19 3:14,30379,55,-41
2020-06-19 3:14,2020-06-19 3:14,30391,6,7
2020-06-19 3:14,2020-06-19 3:14,30390,0,-82
2020-06-19 3:17,2020-06-19 3:18,30379,3,45
2020-06-19 3:16,2020-06-19 3:18,30387,130,-54
2020-06-19 3:19,2020-06-19 3:19,30391,49,-76
2020-06-19 3:21,2020-06-19 3:22,30387,40,-33
2020-06-19 3:21,2020-06-19 3:21,30389,27,-29
2020-06-19 3:22,2020-06-19 3:22,30390,0,-82
2020-06-19 3:22,2020-06-19 3:22,30388,15,-36
2020-06-19 3:21,2020-06-19 3:22,30391,97,-51
2020-06-19 3:22,2020-06-19 3:23,30379,24,1
2020-06-19 3:23,2020-06-19 3:23,30390,0,-85
2020-06-19 3:23,2020-06-19 3:24,30389,91,-48
2020-06-19 3:24,2020-06-19 3:24,30388,37,-25
2020-06-19 3:24,2020-06-19 3:24,30391,0,-82
2020-06-19 3:26,2020-06-19 3:26,30391,3,46
2020-06-19 3:27,2020-06-19 3:27,30388,0,-83
2020-06-19 3:31,2020-06-19 3:33,30391,158,-64
2020-06-19 3:32,2020-06-19 3:34,30389,91,-56
2020-06-19 3:36,2020-06-19 3:37,30385,39,-56
2020-06-19 3:36,2020-06-19 3:36,30390,3,44
2020-06-19 3:36,2020-06-19 3:37,30387,52,-47
2020-06-19 3:36,2020-06-19 3:39,30388,141,-55
2020-06-19 3:39,2020-06-19 3:39,30385,15,-31
2020-06-19 3:39,2020-06-19 3:39,30387,0,-84
2020-06-19 3:40,2020-06-19 3:40,30391,13,44
2020-06-19 3:42,2020-06-19 3:42,30387,0,-81
2020-06-19 3:41,2020-06-19 3:42,30391,67,-60
2020-06-19 3:40,2020-06-19 3:43,30389,203,-72
2020-06-19 3:41,2020-06-19 3:44,30385,176,-70
2020-06-19 3:46,2020-06-19 3:46,30385,0,-83
2020-06-19 3:45,2020-06-19 3:47,30389,111,-66
2020-06-19 3:47,2020-06-19 3:47,30391,3,46
2020-06-19 3:47,2020-06-19 3:47,30385,9,47
2020-06-19 3:48,2020-06-19 3:49,30385,3,47
2020-06-19 3:50,2020-06-19 3:51,30391,61,-19
2020-06-19 3:51,2020-06-19 3:54,30385,225,-71
2020-06-19 3:48,2020-06-19 3:56,30389,458,-75
2020-06-19 3:52,2020-06-19 3:59,30391,399,-75
2020-06-19 3:56,2020-06-19 3:59,30385,169,-67
2020-06-19 3:57,2020-06-19 3:59,30389,109,-67
2020-06-19 3:59,2020-06-19 3:59,30387,0,-83
2020-06-19 4:03,2020-06-19 4:04,30387,79,-64
2020-06-19 4:06,2020-06-19 4:07,30387,46,-53
2020-06-19 4:08,2020-06-19 4:08,30383,45,-20
2020-06-19 4:08,2020-06-19 4:09,30385,24,-40
2020-06-19 4:11,2020-06-19 4:11,30384,27,-29
2020-06-19 4:11,2020-06-19 4:11,30389,21,-30
2020-06-19 4:14,2020-06-19 4:14,30385,45,-51
2020-06-19 4:16,2020-06-19 4:16,30385,3,44
2020-06-19 4:33,2020-06-19 4:33,30385,0,-85
2020-06-19 4:36,2020-06-19 4:39,30385,196,-74
2020-06-19 4:41,2020-06-19 4:41,30385,0,-77
2020-06-19 4:43,2020-06-19 4:43,30385,11,44
2020-06-19 4:47,2020-06-19 4:47,30385,0,-76
2020-06-19 4:47,2020-06-19 4:47,30384,3,45
2020-06-19 4:47,2020-06-19 4:47,30389,42,-49
2020-06-19 4:48,2020-06-19 4:49,30385,75,-66
2020-06-19 4:51,2020-06-19 4:54,30385,220,-74
2020-06-19 4:56,2020-06-19 4:59,30385,211,-74
2020-06-19 5:00,2020-06-19 5:00,30391,0,-81
2020-06-19 5:01,2020-06-19 5:01,30385,6,47
2020-06-19 5:06,2020-06-19 5:09,30389,202,-64
2020-06-19 5:08,2020-06-19 5:09,30391,90,-48
2020-06-19 5:08,2020-06-19 5:09,30385,61,2
2020-06-19 5:11,2020-06-19 5:11,30385,0,-82
2020-06-19 5:11,2020-06-19 5:13,30387,136,-69
2020-06-19 5:15,2020-06-19 5:16,30389,58,-31
2020-06-19 5:15,2020-06-19 5:17,30391,115,-62
2020-06-19 5:17,2020-06-19 5:18,30385,37,-32
2020-06-19 5:18,2020-06-19 5:18,30389,37,-20
2020-06-19 5:22,2020-06-19 5:23,30387,17,-14
2020-06-19 6:05,2020-06-19 6:05,30390,0,-81
2020-06-19 6:09,2020-06-19 6:09,30385,52,-52
2020-06-19 6:09,2020-06-19 6:09,30388,0,-81
2020-06-19 9:46,2020-06-19 9:46,30385,0,-85
2020-06-19 9:47,2020-06-19 9:48,30385,21,44
2020-06-19 9:49,2020-06-19 9:49,30387,0,-86
2020-06-19 9:53,2020-06-19 9:54,30387,58,-1
2020-06-19 10:03,2020-06-19 10:03,30385,3,46
2020-06-19 10:06,2020-06-19 10:06,30385,27,-33
2020-06-19 10:12,2020-06-19 10:12,30385,15,43
2020-06-19 10:14,2020-06-19 10:14,30385,0,-87
2020-06-19 10:26,2020-06-19 10:26,30385,36,-47
2020-06-19 10:27,2020-06-19 10:28,30385,57,-20
2020-06-19 10:31,2020-06-19 10:31,30385,0,-84
2020-06-19 10:34,2020-06-19 10:34,30385,45,2
2020-06-19 10:36,2020-06-19 10:38,30385,120,-71
2020-06-19 10:39,2020-06-19 10:39,30385,0,-84
2020-06-19 10:41,2020-06-19 10:43,30385,124,-66
2020-06-19 10:44,2020-06-19 10:44,30385,0,-83
2020-06-19 10:48,2020-06-19 10:49,30385,73,-60
2020-06-19 10:51,2020-06-19 10:52,30385,94,-68
2020-06-19 10:53,2020-06-19 10:54,30385,63,-59
2020-06-19 10:56,2020-06-19 10:56,30385,3,46
2020-06-19 10:57,2020-06-19 10:58,30385,57,-40
2020-06-19 10:59,2020-06-19 10:59,30385,0,-83
2020-06-19 11:01,2020-06-19 11:04,30385,214,-74
2020-06-19 11:18,2020-06-19 11:18,30385,9,43
2020-06-19 11:32,2020-06-19 11:32,30391,7,18
2020-06-19 11:35,2020-06-19 11:37,30384,87,-54
2020-06-19 11:38,2020-06-19 11:38,30387,0,-84
2020-06-19 11:38,2020-06-19 11:39,30384,64,-40
2020-06-19 11:43,2020-06-19 11:43,30390,0,-83
2020-06-19 11:43,2020-06-19 11:43,30384,9,-15
2020-06-19 11:43,2020-06-19 11:44,30387,45,-46
2020-06-19 11:44,2020-06-19 11:44,30389,0,-83
2020-06-19 11:44,2020-06-19 11:45,30391,54,3
2020-06-19 11:44,2020-06-19 11:44,30390,0,-82
2020-06-19 11:44,2020-06-19 11:44,30384,0,-75
2020-06-19 11:46,2020-06-19 11:46,30391,3,49
2020-06-19 11:48,2020-06-19 11:48,30391,3,46
2020-06-19 11:48,2020-06-19 11:49,30387,36,47
2020-06-19 11:50,2020-06-19 11:50,30390,3,52
2020-06-19 11:50,2020-06-19 11:51,30391,24,0
2020-06-19 11:53,2020-06-19 11:53,30385,3,47
2020-06-19 11:51,2020-06-19 11:54,30390,193,-72
2020-06-19 11:57,2020-06-19 11:57,30387,0,-83
2020-06-19 11:58,2020-06-19 11:58,30385,18,-38
2020-06-19 11:58,2020-06-19 11:59,30389,3,44
2020-06-19 11:59,2020-06-19 11:59,30385,0,-76
2020-06-19 12:01,2020-06-19 12:01,30385,9,5
2020-06-19 12:01,2020-06-19 12:01,30384,18,-30
2020-06-19 12:02,2020-06-19 12:02,30391,3,46
2020-06-19 12:02,2020-06-19 12:02,30387,3,46
2020-06-19 12:02,2020-06-19 12:03,30385,60,-63
2020-06-19 12:03,2020-06-19 12:03,30391,0,-82
2020-06-19 12:03,2020-06-19 12:03,30387,0,-81
2020-06-19 12:03,2020-06-19 12:03,30384,0,-83
2020-06-19 12:09,2020-06-19 12:09,30385,21,-46
2020-06-19 12:11,2020-06-19 12:13,30385,144,-55
2020-06-19 12:14,2020-06-19 12:14,30390,0,-81
2020-06-19 12:16,2020-06-19 12:16,30389,0,-81
2020-06-19 12:18,2020-06-19 12:18,30384,0,-73
2020-06-19 12:24,2020-06-19 12:24,30389,12,-26
2020-06-19 12:26,2020-06-19 12:26,30387,3,46
2020-06-19 12:28,2020-06-19 12:28,30387,6,8
2020-06-19 12:26,2020-06-19 12:29,30385,184,-71
2020-06-19 12:31,2020-06-19 12:31,30387,33,1
2020-06-19 12:32,2020-06-19 12:32,30391,0,-85
2020-06-19 12:33,2020-06-19 12:33,30388,0,-84
2020-06-19 12:33,2020-06-19 12:33,30387,0,-82
2020-06-19 12:33,2020-06-19 12:33,30385,0,-84
2020-06-19 12:34,2020-06-19 12:34,30391,0,-84
2020-06-19 12:34,2020-06-19 12:34,30388,0,-83
2020-06-19 12:35,2020-06-19 12:35,30388,3,44
2020-06-19 12:36,2020-06-19 12:36,30384,18,-12
2020-06-19 12:37,2020-06-19 12:37,30388,0,-82
2020-06-19 12:37,2020-06-19 12:37,30391,0,-84
2020-06-19 12:39,2020-06-19 12:39,30387,3,48
2020-06-19 12:52,2020-06-19 12:53,30387,27,-48
2020-06-19 12:53,2020-06-19 12:53,30391,0,-83
2020-06-19 12:54,2020-06-19 12:54,30387,15,2
2020-06-19 12:54,2020-06-19 12:54,30391,12,45
2020-06-19 14:58,2020-06-19 14:58,30384,0,-81
2020-06-19 15:02,2020-06-19 15:02,30391,0,-83
2020-06-19 15:02,2020-06-19 15:02,30387,0,-81
2020-06-19 15:05,2020-06-19 15:09,30391,208,-70
2020-06-19 15:10,2020-06-19 15:11,30389,63,-20
2020-06-19 15:15,2020-06-19 15:15,30389,0,-83
2020-06-19 15:19,2020-06-19 15:19,30385,18,44
2020-06-19 15:22,2020-06-19 15:23,30387,58,-51
2020-06-19 15:22,2020-06-19 15:24,30385,85,-63
2020-06-19 15:27,2020-06-19 15:27,30387,30,3
2020-06-19 15:27,2020-06-19 15:27,30385,6,45
2020-06-19 15:29,2020-06-19 15:29,30385,0,-87
2020-06-19 15:29,2020-06-19 15:30,30387,84,-41
2020-06-19 15:30,2020-06-19 15:30,30390,0,-82
2020-06-19 15:33,2020-06-19 15:33,30385,15,-30
2020-06-19 15:31,2020-06-19 15:34,30389,216,-72
2020-06-19 15:37,2020-06-19 15:37,30387,30,-55
2020-06-19 15:36,2020-06-19 15:38,30385,121,-49
2020-06-19 15:36,2020-06-19 15:39,30389,200,-69
2020-06-19 15:39,2020-06-19 15:39,30385,36,-29
2020-06-19 15:41,2020-06-19 15:41,30385,36,-48
2020-06-19 15:40,2020-06-19 15:43,30389,163,-59
2020-06-19 15:41,2020-06-19 15:43,30387,115,-64
2020-06-19 15:44,2020-06-19 15:44,30384,21,-49
2020-06-19 15:46,2020-06-19 15:49,30387,184,-69
2020-06-19 15:56,2020-06-19 15:57,30384,63,-57
2020-06-19 16:09,2020-06-19 16:09,30391,0,-84
2020-06-19 16:11,2020-06-19 16:11,30387,6,2
2020-06-19 16:11,2020-06-19 16:12,30391,57,-58
2020-06-19 16:12,2020-06-19 16:13,30387,49,-19
2020-06-19 16:13,2020-06-19 16:13,30388,0,-75
2020-06-19 16:16,2020-06-19 16:16,30387,3,46
2020-06-19 16:19,2020-06-19 16:19,30385,3,45
2020-06-19 16:21,2020-06-19 16:22,30385,60,-18
2020-06-19 16:21,2020-06-19 16:21,30389,0,-79
2020-06-19 16:26,2020-06-19 16:26,30391,12,13
2020-06-19 16:26,2020-06-19 16:26,30387,12,7
2020-06-19 16:28,2020-06-19 16:29,30387,27,7
2020-06-19 16:38,2020-06-19 16:38,30391,0,-85
2020-06-19 16:39,2020-06-19 16:39,30391,0,-85
2020-06-19 17:13,2020-06-19 17:13,30389,0,-83
2020-06-19 18:03,2020-06-19 18:03,30389,0,-85
2020-06-19 18:04,2020-06-19 18:04,30389,0,-85
2020-06-19 18:12,2020-06-19 18:14,30389,66,-48
2020-06-19 18:36,2020-06-19 18:36,30379,24,-15
2020-06-19 18:36,2020-06-19 18:38,30387,128,-70
2020-06-19 18:38,2020-06-19 18:38,30391,0,-82
2020-06-19 18:46,2020-06-19 18:50,30379,228,-74
2020-06-19 19:00,2020-06-19 19:00,30384,13,3
2020-06-19 19:01,2020-06-19 19:01,30389,21,-34
2020-06-19 19:04,2020-06-19 19:04,30390,0,-83
2020-06-19 19:05,2020-06-19 19:05,30391,3,44
2020-06-19 19:06,2020-06-19 19:06,30389,0,-83
2020-06-19 19:06,2020-06-19 19:06,30390,0,-85
2020-06-19 19:01,2020-06-19 19:08,30387,363,-74
2020-06-19 19:07,2020-06-19 19:08,30391,48,-19
2020-06-19 19:07,2020-06-19 19:09,30389,88,-55
2020-06-19 19:09,2020-06-19 19:10,30391,56,44
2020-06-19 19:12,2020-06-19 19:12,30389,0,-78
2020-06-19 19:09,2020-06-19 19:14,30387,330,-74
2020-06-19 19:14,2020-06-19 19:15,30389,27,6
2020-06-19 19:16,2020-06-19 19:16,30387,0,-87
2020-06-19 19:16,2020-06-19 19:16,30389,9,9
2020-06-19 19:17,2020-06-19 19:17,30389,0,-84
2020-06-19 19:17,2020-06-19 19:17,30391,0,-84
2020-06-19 19:20,2020-06-19 19:20,30387,6,9
2020-06-19 19:21,2020-06-19 19:21,30391,0,-75
2020-06-19 19:27,2020-06-19 19:27,30391,0,-84
2020-06-19 19:29,2020-06-19 19:29,30390,21,-19
2020-06-19 19:32,2020-06-19 19:32,30390,0,-84
2020-06-19 19:33,2020-06-19 19:33,30391,0,-84
2020-06-19 19:34,2020-06-19 19:34,30391,33,44
2020-06-19 19:35,2020-06-19 19:35,30390,0,-83
2020-06-19 19:37,2020-06-19 19:37,30388,2,48
2020-06-19 19:37,2020-06-19 19:37,30391,0,-85
2020-06-19 19:31,2020-06-19 19:39,30387,534,-78
2020-06-19 19:39,2020-06-19 19:40,30391,79,0
2020-06-19 19:41,2020-06-19 19:41,30391,0,-85
2020-06-19 19:41,2020-06-19 19:44,30387,224,-72
2020-06-19 19:46,2020-06-19 19:46,30387,9,-19
2020-06-19 19:39,2020-06-19 19:47,30388,502,-75
2020-06-19 19:47,2020-06-19 19:49,30387,90,-61
2020-06-19 19:49,2020-06-19 19:49,30389,0,-81
2020-06-19 19:51,2020-06-19 19:51,30389,0,-77
2020-06-19 19:52,2020-06-19 19:54,30387,146,-64
2020-06-19 19:48,2020-06-19 20:04,30388,964,-76
2020-06-19 19:56,2020-06-19 20:05,30387,572,-78
2020-06-19 20:07,2020-06-19 20:07,30387,0,-77
2020-06-19 20:06,2020-06-19 20:08,30388,129,-64
2020-06-19 20:09,2020-06-19 20:09,30388,15,-29
2020-06-19 20:09,2020-06-19 20:09,30385,0,-84
2020-06-19 20:11,2020-06-19 20:12,30388,80,-55
2020-06-19 20:12,2020-06-19 20:12,30385,3,46
2020-06-19 20:16,2020-06-19 20:16,30385,0,-86
2020-06-19 20:17,2020-06-19 20:18,30388,58,-59
2020-06-19 20:21,2020-06-19 20:22,30385,54,43
2020-06-19 20:23,2020-06-19 20:24,30385,42,41
2020-06-19 20:29,2020-06-19 20:29,30385,39,-55
2020-06-19 20:31,2020-06-19 20:34,30385,166,-54
2020-06-19 20:36,2020-06-19 20:37,30391,87,-66
2020-06-19 20:37,2020-06-19 20:38,30385,42,-38
2020-06-19 20:37,2020-06-19 20:37,30383,0,-83
2020-06-19 20:41,2020-06-19 20:41,30391,6,46
2020-06-19 20:44,2020-06-19 20:46,30387,105,-58
2020-06-19 20:46,2020-06-19 20:47,30385,73,-29
2020-06-19 20:49,2020-06-19 20:49,30385,27,-23
2020-06-19 20:50,2020-06-19 20:50,30387,0,-83
2020-06-19 20:52,2020-06-19 20:52,30391,3,45
2020-06-19 20:52,2020-06-19 20:53,30384,42,-50
2020-06-19 20:54,2020-06-19 20:55,30388,57,-54
2020-06-19 20:56,2020-06-19 20:56,30387,3,46
2020-06-19 20:59,2020-06-19 20:59,30385,9,8
2020-06-19 20:59,2020-06-19 20:59,30391,0,-84
2020-06-19 21:04,2020-06-19 21:04,30385,48,-65
2020-06-19 21:07,2020-06-19 21:07,30384,6,46
2020-06-19 23:13,2020-06-19 23:13,30387,0,-85
2020-06-19 23:12,2020-06-19 23:14,30385,129,-48
2020-06-19 23:19,2020-06-19 23:22,30383,200,-71
2020-06-19 23:21,2020-06-19 23:22,30387,36,-52
2020-06-19 23:22,2020-06-19 23:22,30391,0,-75
2020-06-19 23:25,2020-06-19 23:26,30391,87,-64
2020-06-19 23:45,2020-06-19 23:45,30388,23,46
2020-06-19 23:46,2020-06-19 23:46,30388,0,-84
2020-06-20 0:26,2020-06-20 0:26,30387,3,45
2020-06-20 2:03,2020-06-20 2:04,30382,45,-51
2020-06-20 2:04,2020-06-20 2:05,30390,42,45
2020-06-20 2:06,2020-06-20 2:06,30390,0,-84
2020-06-20 2:10,2020-06-20 2:11,30387,64,-61
2020-06-20 2:11,2020-06-20 2:11,30385,9,4
2020-06-20 2:11,2020-06-20 2:12,30388,33,-19
2020-06-20 2:23,2020-06-20 2:23,30384,12,45
2020-06-20 2:26,2020-06-20 2:26,30388,0,-79
2020-06-20 2:30,2020-06-20 2:30,30380,3,46
2020-06-20 2:31,2020-06-20 2:31,30387,6,9
2020-06-20 2:29,2020-06-20 2:32,30391,181,-70
2020-06-20 2:32,2020-06-20 2:32,30380,45,-54
2020-06-20 2:34,2020-06-20 2:34,30391,34,-18
2020-06-20 2:36,2020-06-20 2:36,30385,21,40
2020-06-20 2:37,2020-06-20 2:37,30385,0,-84
2020-06-20 2:45,2020-06-20 2:46,30391,37,-17
2020-06-20 2:45,2020-06-20 2:46,30387,45,-42
2020-06-20 2:50,2020-06-20 2:50,30387,24,-44
2020-06-20 2:55,2020-06-20 2:55,30387,30,-31
2020-06-20 2:55,2020-06-20 2:55,30388,16,-18
