Start,Stop,Proximity,Session,RSSI
2020-06-22 14:16,2020-06-22 14:16,30390,12,46
2020-06-22 14:22,2020-06-22 14:23,30390,87,-56
2020-06-22 14:24,2020-06-22 14:24,30390,0,-84
2020-06-22 14:26,2020-06-22 14:26,30390,0,-82
2020-06-22 14:29,2020-06-22 14:29,30390,36,-21
2020-06-22 14:31,2020-06-22 14:31,30390,0,-84
2020-06-22 14:33,2020-06-22 14:33,30390,6,0
2020-06-22 14:35,2020-06-22 14:40,30390,291,-74
2020-06-22 14:43,2020-06-22 14:43,30391,0,-84
2020-06-22 14:43,2020-06-22 14:43,30390,0,-83
2020-06-22 14:46,2020-06-22 14:46,30391,0,-86
2020-06-22 14:50,2020-06-22 14:54,30391,275,-77
2020-06-22 14:55,2020-06-22 14:56,30391,30,1
2020-06-22 14:56,2020-06-22 14:56,30386,3,46
2020-06-22 14:57,2020-06-22 14:57,30386,0,-85
2020-06-22 15:00,2020-06-22 15:00,30386,3,48
2020-06-22 14:50,2020-06-22 15:02,30390,717,-75
2020-06-22 15:02,2020-06-22 15:02,30387,3,45
2020-06-22 15:03,2020-06-22 15:03,30390,6,45
2020-06-22 14:57,2020-06-22 15:04,30391,417,-76
2020-06-22 15:04,2020-06-22 15:08,30387,207,-73
2020-06-22 15:08,2020-06-22 15:08,30390,0,-82
2020-06-22 15:06,2020-06-22 15:08,30391,168,-71
2020-06-22 15:09,2020-06-22 15:09,30390,18,-34
2020-06-22 15:11,2020-06-22 15:12,30390,70,-66
2020-06-22 15:11,2020-06-22 15:13,30389,94,-31
2020-06-22 15:13,2020-06-22 15:13,30390,0,-82
2020-06-22 15:17,2020-06-22 15:17,30389,0,-84
2020-06-22 15:17,2020-06-22 15:18,30391,88,-55
2020-06-22 15:21,2020-06-22 15:21,30389,0,-82
2020-06-22 15:20,2020-06-22 15:21,30391,57,2
2020-06-22 15:16,2020-06-22 15:29,30390,791,-73
2020-06-22 15:32,2020-06-22 15:33,30391,58,-61
2020-06-22 15:34,2020-06-22 15:34,30386,3,44
2020-06-22 15:31,2020-06-22 15:36,30390,326,-67
2020-06-22 15:36,2020-06-22 15:36,30384,0,-75
2020-06-22 15:36,2020-06-22 15:36,30386,0,-71
2020-06-22 15:37,2020-06-22 15:37,30387,0,-69
2020-06-22 15:38,2020-06-22 15:38,30391,22,4
2020-06-22 15:38,2020-06-22 15:38,30387,3,52
2020-06-22 15:38,2020-06-22 15:40,30390,139,-59
2020-06-22 15:41,2020-06-22 15:41,30390,0,-81
2020-06-22 15:42,2020-06-22 15:43,30391,39,5
2020-06-22 15:43,2020-06-22 15:43,30390,0,-76
2020-06-22 15:43,2020-06-22 15:43,30386,0,-76
2020-06-22 15:44,2020-06-22 15:45,30390,71,-27
2020-06-22 15:47,2020-06-22 15:49,30390,166,-64
2020-06-22 15:51,2020-06-22 15:52,30390,66,-52
2020-06-22 15:53,2020-06-22 15:53,30390,9,-15
2020-06-22 15:55,2020-06-22 15:55,30384,3,-69
2020-06-22 15:57,2020-06-22 15:57,30384,0,-84
2020-06-22 15:58,2020-06-22 15:58,30391,12,-17
2020-06-22 16:00,2020-06-22 16:00,30386,0,-78
2020-06-22 16:00,2020-06-22 16:00,30383,0,-83
2020-06-22 15:57,2020-06-22 16:00,30390,182,-66
2020-06-22 16:01,2020-06-22 16:01,30387,19,-25
2020-06-22 16:01,2020-06-22 16:01,30390,0,-83
2020-06-22 16:03,2020-06-22 16:03,30391,27,-45
2020-06-22 16:05,2020-06-22 16:05,30391,0,-79
2020-06-22 16:04,2020-06-22 16:07,30390,201,-63
2020-06-22 16:09,2020-06-22 16:09,30390,36,-40
2020-06-22 16:10,2020-06-22 16:14,30390,236,-69
2020-06-22 16:16,2020-06-22 16:16,30390,4,47
2020-06-22 16:17,2020-06-22 16:17,30390,0,-81
2020-06-22 16:19,2020-06-22 16:22,30390,183,-56
2020-06-22 16:23,2020-06-22 16:24,30391,54,46
2020-06-22 16:26,2020-06-22 16:26,30386,12,-33
2020-06-22 16:23,2020-06-22 16:27,30390,262,-70
2020-06-22 16:28,2020-06-22 16:30,30390,72,-45
2020-06-22 16:31,2020-06-22 16:31,30391,0,-83
2020-06-22 16:31,2020-06-22 16:33,30390,102,-15
2020-06-22 16:34,2020-06-22 16:34,30390,0,-83
2020-06-22 16:27,2020-06-22 16:36,30386,490,-73
2020-06-22 16:36,2020-06-22 16:36,30390,0,-82
2020-06-22 16:37,2020-06-22 16:39,30390,97,-60
2020-06-22 16:41,2020-06-22 16:41,30387,0,-76
2020-06-22 16:41,2020-06-22 16:43,30390,127,-62
2020-06-22 16:43,2020-06-22 16:43,30387,9,48
2020-06-22 16:44,2020-06-22 16:44,30385,0,-81
2020-06-22 16:44,2020-06-22 16:44,30386,24,-48
2020-06-22 16:45,2020-06-22 16:46,30389,21,-25
2020-06-22 16:45,2020-06-22 16:45,30387,6,54
2020-06-22 16:47,2020-06-22 16:47,30390,36,-56
2020-06-22 16:48,2020-06-22 16:48,30386,0,-83
2020-06-22 16:48,2020-06-22 16:48,30387,33,-38
2020-06-22 16:48,2020-06-22 16:49,30389,57,8
2020-06-22 16:49,2020-06-22 16:50,30390,82,-52
2020-06-22 16:49,2020-06-22 16:50,30386,77,-32
2020-06-22 16:50,2020-06-22 16:52,30391,108,-61
2020-06-22 16:51,2020-06-22 16:52,30387,75,-64
2020-06-22 16:52,2020-06-22 16:53,30386,9,51
2020-06-22 16:53,2020-06-22 16:54,30391,34,-52
2020-06-22 16:54,2020-06-22 16:54,30387,0,-83
2020-06-22 16:54,2020-06-22 16:55,30390,55,-29
2020-06-22 16:55,2020-06-22 16:55,30389,0,-85
2020-06-22 16:55,2020-06-22 16:55,30384,0,-82
2020-06-22 16:57,2020-06-22 16:57,30390,3,44
2020-06-22 16:57,2020-06-22 16:58,30384,82,-59
2020-06-22 17:01,2020-06-22 17:02,30384,12,3
2020-06-22 17:01,2020-06-22 17:02,30391,63,-38
2020-06-22 17:00,2020-06-22 17:03,30390,166,-64
2020-06-22 17:02,2020-06-22 17:02,30387,0,-76
2020-06-22 17:05,2020-06-22 17:05,30387,6,45
2020-06-22 17:06,2020-06-22 17:06,30390,0,-81
2020-06-22 17:07,2020-06-22 17:07,30387,0,-84
2020-06-22 17:08,2020-06-22 17:08,30390,0,-78
2020-06-22 17:06,2020-06-22 17:09,30386,163,-69
2020-06-22 17:08,2020-06-22 17:09,30385,58,-49
2020-06-22 17:09,2020-06-22 17:09,30387,49,-32
2020-06-22 17:11,2020-06-22 17:11,30385,42,45
2020-06-22 17:11,2020-06-22 17:14,30390,128,-53
2020-06-22 17:14,2020-06-22 17:15,30386,64,-45
2020-06-22 17:15,2020-06-22 17:17,30390,147,-64
2020-06-22 17:18,2020-06-22 17:18,30385,0,-81
2020-06-22 17:18,2020-06-22 17:18,30386,0,-84
2020-06-22 17:18,2020-06-22 17:18,30387,18,-28
2020-06-22 17:21,2020-06-22 17:21,30390,39,-29
2020-06-22 17:22,2020-06-22 17:23,30386,27,-46
2020-06-22 17:23,2020-06-22 17:24,30390,42,-57
2020-06-22 17:25,2020-06-22 17:25,30386,15,-16
2020-06-22 17:26,2020-06-22 17:27,30391,64,-10
2020-06-22 17:25,2020-06-22 17:31,30390,358,-74
2020-06-22 17:32,2020-06-22 17:32,30385,0,-79
2020-06-22 17:35,2020-06-22 17:36,30387,48,-59
2020-06-22 17:33,2020-06-22 17:37,30390,240,-61
2020-06-22 17:37,2020-06-22 17:37,30389,6,8
2020-06-22 17:37,2020-06-22 17:37,30391,0,-82
2020-06-22 17:39,2020-06-22 17:39,30384,0,-81
2020-06-22 17:39,2020-06-22 17:40,30390,82,-61
2020-06-22 17:40,2020-06-22 17:40,30386,6,45
2020-06-22 17:41,2020-06-22 17:41,30384,0,-81
2020-06-22 17:43,2020-06-22 17:43,30389,0,-79
2020-06-22 17:42,2020-06-22 17:44,30390,135,-63
2020-06-22 17:46,2020-06-22 17:46,30390,0,-82
2020-06-22 17:48,2020-06-22 17:49,30390,36,-47
2020-06-22 17:52,2020-06-22 17:52,30389,0,-83
2020-06-22 17:51,2020-06-22 17:52,30390,82,-32
2020-06-22 17:53,2020-06-22 17:54,30389,52,-58
2020-06-22 17:53,2020-06-22 17:56,30390,162,-65
2020-06-22 17:55,2020-06-22 17:56,30389,33,-51
2020-06-22 17:57,2020-06-22 17:58,30390,55,-59
2020-06-22 18:00,2020-06-22 18:05,30390,282,-74
2020-06-22 18:07,2020-06-22 18:08,30390,73,-10
2020-06-22 18:09,2020-06-22 18:11,30390,87,-61
2020-06-22 18:12,2020-06-22 18:13,30390,47,-27
2020-06-22 18:14,2020-06-22 18:14,30390,12,-31
2020-06-22 18:16,2020-06-22 18:16,30390,26,-17
2020-06-22 18:32,2020-06-22 18:33,30390,60,-56
2020-06-22 18:34,2020-06-22 18:35,30390,41,-14
2020-06-22 18:36,2020-06-22 18:36,30389,3,48
2020-06-22 18:38,2020-06-22 18:39,30387,73,-64
2020-06-22 18:38,2020-06-22 18:39,30385,44,45
2020-06-22 18:41,2020-06-22 18:41,30385,0,-83
2020-06-22 18:40,2020-06-22 18:41,30387,40,-57
2020-06-22 18:42,2020-06-22 18:42,30386,0,-83
2020-06-22 18:42,2020-06-22 18:43,30391,60,-62
2020-06-22 18:43,2020-06-22 18:44,30385,59,44
2020-06-22 18:46,2020-06-22 18:46,30386,9,-16
2020-06-22 18:36,2020-06-22 18:50,30390,822,-75
2020-06-22 18:50,2020-06-22 18:51,30389,67,-51
2020-06-22 18:52,2020-06-22 18:52,30390,0,-73
2020-06-22 18:53,2020-06-22 18:53,30390,10,4
2020-06-22 18:53,2020-06-22 18:54,30391,21,-39
2020-06-22 18:54,2020-06-22 18:54,30390,12,-10
2020-06-22 18:56,2020-06-22 18:59,30390,181,-54
2020-06-22 18:59,2020-06-22 18:59,30391,6,46
2020-06-22 18:59,2020-06-22 18:59,30387,3,55
2020-06-22 19:01,2020-06-22 19:08,30390,431,-73
2020-06-22 19:08,2020-06-22 19:08,30385,0,-81
2020-06-22 19:09,2020-06-22 19:14,30390,274,-70
2020-06-22 19:15,2020-06-22 19:17,30390,115,-68
2020-06-22 19:18,2020-06-22 19:18,30385,0,-69
2020-06-22 19:18,2020-06-22 19:18,30387,12,45
2020-06-22 19:18,2020-06-22 19:19,30390,64,-10
2020-06-22 19:20,2020-06-22 19:20,30387,0,-81
2020-06-22 19:21,2020-06-22 19:21,30387,0,-83
2020-06-22 19:21,2020-06-22 19:22,30390,42,-18
2020-06-22 19:22,2020-06-22 19:23,30385,72,3
2020-06-22 19:23,2020-06-22 19:23,30390,0,-82
2020-06-22 19:23,2020-06-22 19:23,30389,3,47
2020-06-22 19:24,2020-06-22 19:24,30391,6,2
2020-06-22 19:26,2020-06-22 19:26,30389,0,-83
2020-06-22 19:38,2020-06-22 19:39,30389,36,-35
2020-06-22 19:42,2020-06-22 19:42,30389,0,-83
2020-06-22 19:25,2020-06-22 19:43,30390,1088,-76
2020-06-22 19:44,2020-06-22 19:45,30389,65,-51
2020-06-22 19:44,2020-06-22 19:44,30386,0,-81
2020-06-22 19:47,2020-06-22 19:47,30387,0,-85
2020-06-22 19:47,2020-06-22 19:47,30391,9,-11
2020-06-22 19:50,2020-06-22 19:50,30387,0,-82
2020-06-22 19:51,2020-06-22 19:51,30386,3,53
2020-06-22 19:52,2020-06-22 19:52,30391,9,-11
2020-06-22 19:48,2020-06-22 19:53,30390,330,-64
2020-06-22 19:56,2020-06-22 19:56,30391,0,-82
2020-06-22 19:55,2020-06-22 20:03,30390,452,-72
2020-06-22 20:04,2020-06-22 20:05,30390,63,-49
2020-06-22 20:07,2020-06-22 20:07,30390,42,-51
2020-06-22 20:08,2020-06-22 20:08,30387,0,-84
2020-06-22 20:09,2020-06-22 20:12,30390,235,-62
2020-06-22 20:14,2020-06-22 20:17,30390,231,-71
2020-06-22 20:19,2020-06-22 20:19,30390,27,-48
2020-06-22 20:21,2020-06-22 20:23,30390,156,-37
2020-06-22 20:29,2020-06-22 20:29,30389,0,-75
2020-06-22 20:26,2020-06-22 20:33,30390,459,-75
2020-06-22 20:33,2020-06-22 20:33,30386,0,-84
2020-06-22 20:34,2020-06-22 20:34,30385,0,-84
2020-06-22 20:34,2020-06-22 20:34,30389,0,-84
2020-06-22 20:36,2020-06-22 20:37,30387,3,48
2020-06-22 20:37,2020-06-22 20:37,30389,12,46
2020-06-22 20:37,2020-06-22 20:37,30391,21,-19
2020-06-22 20:38,2020-06-22 20:38,30389,0,-80
2020-06-22 20:35,2020-06-22 20:39,30390,272,-65
2020-06-22 20:39,2020-06-22 20:39,30385,6,13
2020-06-22 20:38,2020-06-22 20:39,30384,75,-44
2020-06-22 20:39,2020-06-22 20:39,30387,19,-42
2020-06-22 20:41,2020-06-22 20:42,30384,51,-53
2020-06-22 20:42,2020-06-22 20:42,30390,0,-78
2020-06-22 20:43,2020-06-22 20:43,30386,0,-82
2020-06-22 20:43,2020-06-22 20:43,30391,0,-81
2020-06-22 20:41,2020-06-22 20:44,30385,221,-67
2020-06-22 20:43,2020-06-22 20:44,30384,94,-66
2020-06-22 20:44,2020-06-22 20:45,30386,53,-18
2020-06-22 20:45,2020-06-22 20:46,30387,15,4
2020-06-22 20:46,2020-06-22 20:46,30385,0,-82
2020-06-22 20:47,2020-06-22 20:47,30386,9,-15
2020-06-22 20:47,2020-06-22 20:47,30387,0,-84
2020-06-22 20:48,2020-06-22 20:49,30385,16,6
2020-06-22 20:46,2020-06-22 20:49,30384,199,-69
2020-06-22 20:49,2020-06-22 20:50,30390,30,-31
2020-06-22 20:52,2020-06-22 20:52,30391,0,-85
2020-06-22 20:40,2020-06-22 20:53,30389,793,-73
2020-06-22 20:51,2020-06-22 20:54,30387,170,-63
2020-06-22 20:51,2020-06-22 20:54,30385,220,-71
2020-06-22 20:55,2020-06-22 20:55,30391,0,-83
2020-06-22 20:55,2020-06-22 20:55,30389,0,-82
2020-06-22 20:55,2020-06-22 20:55,30387,24,1
2020-06-22 20:56,2020-06-22 20:56,30387,0,-82
2020-06-22 20:57,2020-06-22 20:57,30387,0,-81
2020-06-22 20:56,2020-06-22 20:58,30391,155,-68
2020-06-22 20:59,2020-06-22 20:59,30390,0,-81
2020-06-22 20:56,2020-06-22 20:59,30385,224,-63
2020-06-22 20:56,2020-06-22 20:59,30389,217,-69
2020-06-22 20:59,2020-06-22 20:59,30387,33,-15
2020-06-22 20:57,2020-06-22 21:01,30386,193,-73
2020-06-22 21:01,2020-06-22 21:01,30387,6,45
2020-06-22 21:01,2020-06-22 21:02,30385,72,-57
2020-06-22 21:04,2020-06-22 21:04,30387,36,-47
2020-06-22 21:04,2020-06-22 21:04,30391,21,-31
2020-06-22 21:04,2020-06-22 21:04,30385,24,44
2020-06-22 21:01,2020-06-22 21:05,30389,221,-70
2020-06-22 21:03,2020-06-22 21:06,30386,153,-50
2020-06-22 21:06,2020-06-22 21:06,30384,0,-83
2020-06-22 21:06,2020-06-22 21:06,30387,34,-32
2020-06-22 21:06,2020-06-22 21:06,30391,0,-83
2020-06-22 21:07,2020-06-22 21:07,30385,0,-81
2020-06-22 21:07,2020-06-22 21:07,30391,0,-83
2020-06-22 21:08,2020-06-22 21:08,30385,24,-28
2020-06-22 21:07,2020-06-22 21:09,30386,118,-69
2020-06-22 21:12,2020-06-22 21:12,30391,24,4
2020-06-22 21:13,2020-06-22 21:13,30384,0,-83
2020-06-22 21:12,2020-06-22 21:14,30385,148,-55
2020-06-22 21:11,2020-06-22 21:14,30386,204,-65
2020-06-22 21:16,2020-06-22 21:16,30386,0,-79
2020-06-22 21:16,2020-06-22 21:16,30387,0,-82
2020-06-22 21:16,2020-06-22 21:16,30385,14,-16
2020-06-22 21:17,2020-06-22 21:17,30385,6,46
2020-06-22 21:17,2020-06-22 21:17,30387,0,-83
2020-06-22 21:06,2020-06-22 21:19,30389,813,-73
2020-06-22 21:21,2020-06-22 21:21,30384,3,46
2020-06-22 21:17,2020-06-22 21:21,30386,275,-68
2020-06-22 21:21,2020-06-22 21:23,30389,88,-14
2020-06-22 21:23,2020-06-22 21:23,30384,0,-84
2020-06-22 21:24,2020-06-22 21:24,30386,0,-87
2020-06-22 21:21,2020-06-22 21:24,30385,213,-64
2020-06-22 21:24,2020-06-22 21:24,30387,0,-83
2020-06-22 21:25,2020-06-22 21:25,30389,0,-81
2020-06-22 21:25,2020-06-22 21:25,30391,24,-30
2020-06-22 21:26,2020-06-22 21:29,30386,182,-63
2020-06-22 21:28,2020-06-22 21:29,30384,15,4
2020-06-22 21:29,2020-06-22 21:29,30387,22,47
2020-06-22 21:26,2020-06-22 21:30,30391,239,-74
2020-06-22 21:31,2020-06-22 21:31,30384,0,-79
2020-06-22 21:31,2020-06-22 21:32,30387,37,-44
2020-06-22 21:32,2020-06-22 21:32,30389,0,-81
2020-06-22 21:31,2020-06-22 21:33,30385,107,-42
2020-06-22 21:33,2020-06-22 21:34,30391,84,-51
2020-06-22 21:34,2020-06-22 21:34,30385,24,-20
2020-06-22 21:38,2020-06-22 21:38,30384,27,48
2020-06-22 21:38,2020-06-22 21:39,30391,6,2
2020-06-22 21:36,2020-06-22 21:39,30385,214,-64
2020-06-22 21:35,2020-06-22 21:40,30389,297,-70
2020-06-22 21:31,2020-06-22 21:40,30386,549,-74
2020-06-22 21:33,2020-06-22 21:41,30387,464,-74
2020-06-22 21:41,2020-06-22 21:41,30385,0,-81
2020-06-22 21:41,2020-06-22 21:42,30389,60,-61
2020-06-22 21:42,2020-06-22 21:44,30386,175,-67
2020-06-22 21:43,2020-06-22 21:44,30385,87,-46
2020-06-22 21:46,2020-06-22 21:47,30387,33,47
2020-06-22 21:46,2020-06-22 21:48,30391,150,-48
2020-06-22 21:46,2020-06-22 21:49,30385,214,-71
2020-06-22 21:46,2020-06-22 21:49,30384,212,-64
2020-06-22 21:46,2020-06-22 21:49,30389,211,-69
2020-06-22 21:48,2020-06-22 21:49,30387,36,-46
2020-06-22 21:51,2020-06-22 21:51,30386,0,-88
2020-06-22 21:51,2020-06-22 21:51,30387,0,-85
2020-06-22 21:51,2020-06-22 21:51,30390,13,3
2020-06-22 21:51,2020-06-22 21:51,30385,36,-18
2020-06-22 21:51,2020-06-22 21:53,30391,161,-66
2020-06-22 21:52,2020-06-22 21:53,30390,60,-18
2020-06-22 21:53,2020-06-22 21:53,30387,49,-50
2020-06-22 21:51,2020-06-22 21:54,30389,184,-68
2020-06-22 21:56,2020-06-22 21:56,30387,3,46
2020-06-22 21:56,2020-06-22 21:58,30389,153,-56
2020-06-22 21:56,2020-06-22 21:59,30390,184,-70
2020-06-22 21:59,2020-06-22 21:59,30389,0,-75
2020-06-22 22:01,2020-06-22 22:01,30391,0,-83
2020-06-22 22:01,2020-06-22 22:02,30389,75,-38
2020-06-22 22:03,2020-06-22 22:03,30386,0,-85
2020-06-22 22:03,2020-06-22 22:03,30391,0,-82
2020-06-22 22:01,2020-06-22 22:04,30390,169,-66
2020-06-22 22:03,2020-06-22 22:04,30387,88,-56
2020-06-22 22:04,2020-06-22 22:04,30391,15,-30
2020-06-22 22:06,2020-06-22 22:06,30391,0,-86
2020-06-22 22:05,2020-06-22 22:07,30389,136,-57
2020-06-22 22:09,2020-06-22 22:09,30389,0,-82
2020-06-22 22:05,2020-06-22 22:09,30390,208,-63
2020-06-22 22:09,2020-06-22 22:09,30384,15,-30
2020-06-22 22:06,2020-06-22 22:09,30385,218,-72
2020-06-22 22:06,2020-06-22 22:11,30387,269,-70
2020-06-22 22:11,2020-06-22 22:12,30385,77,-48
2020-06-22 22:11,2020-06-22 22:13,30390,79,-27
2020-06-22 22:13,2020-06-22 22:13,30385,0,-83
2020-06-22 22:10,2020-06-22 22:13,30389,224,-69
2020-06-22 22:14,2020-06-22 22:14,30391,0,-85
2020-06-22 22:11,2020-06-22 22:14,30384,161,-64
2020-06-22 22:14,2020-06-22 22:14,30390,0,-76
2020-06-22 22:12,2020-06-22 22:14,30387,160,-61
2020-06-22 22:14,2020-06-22 22:16,30389,120,-57
2020-06-22 22:16,2020-06-22 22:17,30386,30,44
2020-06-22 22:17,2020-06-22 22:17,30387,6,4
2020-06-22 22:16,2020-06-22 22:18,30385,115,-64
2020-06-22 22:18,2020-06-22 22:18,30391,18,8
2020-06-22 22:15,2020-06-22 22:19,30390,239,-70
2020-06-22 22:18,2020-06-22 22:19,30389,66,-30
2020-06-22 22:19,2020-06-22 22:19,30387,33,-36
2020-06-22 22:19,2020-06-22 22:19,30384,3,48
2020-06-22 22:21,2020-06-22 22:21,30384,27,2
2020-06-22 22:21,2020-06-22 22:21,30386,3,44
2020-06-22 22:23,2020-06-22 22:23,30384,0,-79
2020-06-22 22:21,2020-06-22 22:24,30390,218,-71
2020-06-22 22:21,2020-06-22 22:24,30387,208,-67
2020-06-22 22:21,2020-06-22 22:24,30389,140,-52
2020-06-22 22:23,2020-06-22 22:24,30391,69,-17
2020-06-22 22:26,2020-06-22 22:27,30391,63,-62
2020-06-22 22:26,2020-06-22 22:27,30389,85,-48
2020-06-22 22:26,2020-06-22 22:27,30386,43,-45
2020-06-22 22:26,2020-06-22 22:27,30390,54,-12
2020-06-22 22:26,2020-06-22 22:28,30387,137,-66
2020-06-22 22:28,2020-06-22 22:29,30386,40,5
2020-06-22 22:29,2020-06-22 22:29,30390,0,-85
2020-06-22 22:29,2020-06-22 22:29,30385,0,-84
2020-06-22 22:30,2020-06-22 22:31,30386,55,-38
2020-06-22 22:30,2020-06-22 22:30,30384,0,-84
2020-06-22 22:31,2020-06-22 22:31,30390,20,-42
2020-06-22 22:31,2020-06-22 22:31,30387,0,-78
2020-06-22 22:32,2020-06-22 22:34,30389,121,-31
2020-06-22 22:38,2020-06-22 22:39,30390,58,-64
2020-06-22 22:41,2020-06-22 22:41,30390,15,-19
2020-06-22 22:41,2020-06-22 22:41,30386,27,-31
2020-06-22 22:41,2020-06-22 22:41,30384,0,-81
2020-06-22 22:43,2020-06-22 22:43,30384,0,-83
2020-06-22 22:44,2020-06-22 22:44,30384,0,-76
2020-06-22 22:46,2020-06-22 22:46,30384,27,-33
2020-06-22 22:46,2020-06-22 22:48,30391,109,-32
2020-06-22 22:48,2020-06-22 22:48,30384,0,-84
2020-06-22 22:49,2020-06-22 22:49,30387,18,5
2020-06-22 22:49,2020-06-22 22:49,30391,6,44
2020-06-22 22:51,2020-06-22 22:52,30391,30,-47
2020-06-22 22:51,2020-06-22 22:53,30385,120,-70
2020-06-22 22:54,2020-06-22 22:54,30385,18,-13
2020-06-22 22:51,2020-06-22 22:54,30384,220,-71
2020-06-22 22:56,2020-06-22 22:56,30384,0,-82
2020-06-22 22:53,2020-06-22 22:56,30391,187,-67
2020-06-22 22:56,2020-06-22 22:57,30385,63,-40
2020-06-22 22:56,2020-06-22 22:57,30387,43,45
2020-06-22 22:58,2020-06-22 22:58,30391,0,-84
2020-06-22 22:58,2020-06-22 22:58,30385,0,-84
2020-06-22 22:59,2020-06-22 22:59,30387,12,-24
2020-06-22 22:51,2020-06-22 23:01,30389,581,-72
2020-06-22 22:57,2020-06-22 23:02,30384,319,-67
2020-06-22 22:52,2020-06-22 23:05,30386,752,-73
2020-06-22 23:06,2020-06-22 23:06,30386,15,-15
2020-06-22 23:05,2020-06-22 23:07,30384,145,-51
2020-06-22 23:00,2020-06-22 23:07,30391,452,-74
2020-06-22 23:01,2020-06-22 23:08,30387,425,-70
2020-06-22 23:07,2020-06-22 23:08,30386,25,44
2020-06-22 23:09,2020-06-22 23:09,30385,0,-84
2020-06-22 23:09,2020-06-22 23:09,30391,0,-78
2020-06-22 23:11,2020-06-22 23:11,30385,0,-84
2020-06-22 23:10,2020-06-22 23:12,30386,100,-30
2020-06-22 23:11,2020-06-22 23:15,30391,281,-72
2020-06-22 23:13,2020-06-22 23:16,30386,195,-66
2020-06-22 23:06,2020-06-22 23:18,30389,703,-76
2020-06-22 23:18,2020-06-22 23:18,30385,3,44
2020-06-22 23:19,2020-06-22 23:19,30389,37,-33
2020-06-22 23:19,2020-06-22 23:19,30385,0,-83
2020-06-22 23:17,2020-06-22 23:19,30386,121,-57
2020-06-22 23:20,2020-06-22 23:20,30391,34,48
2020-06-22 23:21,2020-06-22 23:21,30385,0,-84
2020-06-22 23:22,2020-06-22 23:22,30391,21,45
2020-06-22 23:21,2020-06-22 23:23,30386,130,-72
2020-06-22 23:23,2020-06-22 23:23,30385,0,-82
2020-06-22 23:23,2020-06-22 23:23,30391,0,-83
2020-06-22 23:24,2020-06-22 23:24,30385,0,-85
2020-06-22 23:26,2020-06-22 23:26,30391,3,48
2020-06-22 23:21,2020-06-22 23:26,30389,294,-70
2020-06-22 23:09,2020-06-22 23:27,30387,1084,-74
2020-06-22 23:30,2020-06-22 23:30,30389,0,-79
2020-06-22 23:29,2020-06-22 23:31,30387,150,-61
2020-06-22 23:31,2020-06-22 23:32,30386,55,-19
2020-06-22 23:32,2020-06-22 23:36,30387,202,-70
2020-06-22 23:37,2020-06-22 23:37,30387,12,-14
2020-06-22 23:37,2020-06-22 23:37,30386,15,43
2020-06-22 23:39,2020-06-22 23:39,30387,15,2
2020-06-22 23:41,2020-06-22 23:41,30386,0,-82
2020-06-22 23:43,2020-06-22 23:44,30389,21,-31
2020-06-22 23:40,2020-06-22 23:46,30387,332,-71
2020-06-22 23:48,2020-06-22 23:49,30387,73,-18
2020-06-22 23:50,2020-06-22 23:51,30387,18,-19
2020-06-22 23:52,2020-06-22 23:53,30387,87,-15
2020-06-22 23:54,2020-06-22 23:58,30387,220,-70
2020-06-23 1:52,2020-06-23 1:52,30386,0,-85
2020-06-23 1:52,2020-06-23 1:53,30387,24,-31
2020-06-23 1:54,2020-06-23 1:54,30386,0,-84
2020-06-23 1:53,2020-06-23 1:54,30391,84,-49
2020-06-23 1:55,2020-06-23 1:56,30384,30,-44
2020-06-23 1:57,2020-06-23 1:57,30391,9,47
2020-06-23 1:57,2020-06-23 1:57,30384,0,-82
2020-06-23 1:54,2020-06-23 2:00,30387,319,-75
2020-06-23 1:58,2020-06-23 1:59,30391,48,-43
2020-06-23 1:59,2020-06-23 1:59,30384,12,4
2020-06-23 2:01,2020-06-23 2:01,30391,9,-13
2020-06-23 2:01,2020-06-23 2:01,30387,0,-83
2020-06-23 2:01,2020-06-23 2:02,30384,30,2
2020-06-23 2:03,2020-06-23 2:04,30384,73,-54
2020-06-23 2:04,2020-06-23 2:04,30390,0,-84
2020-06-23 2:02,2020-06-23 2:07,30391,306,-71
2020-06-23 2:06,2020-06-23 2:08,30384,93,-20
2020-06-23 2:08,2020-06-23 2:09,30391,12,-26
2020-06-23 2:10,2020-06-23 2:10,30389,0,-76
2020-06-23 2:11,2020-06-23 2:11,30390,0,-84
2020-06-23 2:12,2020-06-23 2:12,30387,0,-82
2020-06-23 2:11,2020-06-23 2:12,30391,30,45
2020-06-23 2:13,2020-06-23 2:13,30390,3,47
2020-06-23 2:16,2020-06-23 2:17,30385,18,2
2020-06-23 2:12,2020-06-23 2:18,30389,376,-71
2020-06-23 2:20,2020-06-23 2:20,30391,0,-83
2020-06-23 2:17,2020-06-23 2:21,30387,239,-71
2020-06-23 2:22,2020-06-23 2:22,30386,0,-84
2020-06-23 2:23,2020-06-23 2:23,30385,0,-84
2020-06-23 2:19,2020-06-23 2:26,30389,434,-73
2020-06-23 2:23,2020-06-23 2:26,30391,204,-66
2020-06-23 2:26,2020-06-23 2:26,30386,0,-82
2020-06-23 2:22,2020-06-23 2:27,30387,300,-69
2020-06-23 2:27,2020-06-23 2:27,30385,15,5
2020-06-23 2:27,2020-06-23 2:27,30391,0,-79
2020-06-23 2:28,2020-06-23 2:28,30386,0,-84
2020-06-23 2:28,2020-06-23 2:29,30391,58,-20
