Start,Stop,Proximity,Session,RSSI
2020-07-14 18:31,2020-07-14 18:33,30391,96,-37
2020-07-14 18:23,2020-07-14 18:34,30387,647,-72
2020-07-14 18:34,2020-07-14 18:35,30391,71,-53
2020-07-14 18:36,2020-07-14 18:36,30391,0,-84
2020-07-14 18:36,2020-07-14 18:42,30387,397,-72
2020-07-14 18:44,2020-07-14 18:47,30387,194,-61
2020-07-14 18:48,2020-07-14 19:03,30387,874,-75
2020-07-14 19:06,2020-07-14 19:09,30387,218,-71
2020-07-14 19:11,2020-07-14 19:16,30387,284,-71
2020-07-14 19:17,2020-07-14 19:18,30387,81,-58
2020-07-14 19:21,2020-07-14 19:27,30387,339,-73
2020-07-14 19:28,2020-07-14 19:28,30387,0,-84
2020-07-14 19:36,2020-07-14 19:38,30387,136,-64
2020-07-14 19:41,2020-07-14 19:44,30387,220,-71
2020-07-14 19:46,2020-07-14 19:46,30387,48,-57
2020-07-14 19:48,2020-07-14 19:49,30387,52,-59
2020-07-14 19:51,2020-07-14 19:54,30387,169,-69
2020-07-14 19:56,2020-07-14 19:57,30387,51,-62
2020-07-14 19:58,2020-07-14 19:59,30387,12,-29
2020-07-14 20:01,2020-07-14 20:04,30387,200,-73
2020-07-14 20:07,2020-07-14 20:09,30387,108,-69
2020-07-14 20:10,2020-07-14 20:17,30387,400,-75
2020-07-14 20:18,2020-07-14 20:38,30387,1211,-76
2020-07-14 20:39,2020-07-14 20:43,30387,237,-70
2020-07-14 20:48,2020-07-14 20:52,30387,219,-69
2020-07-14 20:53,2020-07-14 20:54,30387,69,-47
2020-07-14 21:15,2020-07-14 21:18,30387,177,-72
2020-07-14 21:29,2020-07-14 21:31,30387,153,-70
2020-07-14 21:33,2020-07-14 21:34,30387,18,-38
2020-07-14 21:49,2020-07-14 21:50,30387,95,-62
2020-07-14 21:52,2020-07-14 21:53,30387,60,-58
2020-07-14 22:22,2020-07-14 22:22,30387,21,-11
2020-07-14 22:24,2020-07-14 22:50,30387,1605,-77
2020-07-14 22:53,2020-07-14 22:56,30387,171,-66
2020-07-14 22:57,2020-07-14 22:58,30381,30,-34
2020-07-14 22:57,2020-07-14 22:57,30391,0,-83
2020-07-14 22:58,2020-07-14 23:01,30387,157,-59
2020-07-14 23:01,2020-07-14 23:01,30391,18,-18
2020-07-14 23:03,2020-07-14 23:03,30387,21,-36
2020-07-14 23:05,2020-07-14 23:06,30387,45,-27
2020-07-14 23:22,2020-07-14 23:23,30381,57,-12
2020-07-15 0:24,2020-07-15 0:25,30387,28,-40
2020-07-15 0:24,2020-07-15 0:24,30391,0,-82
2020-07-15 0:27,2020-07-15 0:27,30387,45,-37
2020-07-15 0:30,2020-07-15 0:30,30387,30,9
2020-07-15 0:37,2020-07-15 0:39,30387,172,-64
2020-07-15 1:48,2020-07-15 1:49,30391,34,-17
2020-07-15 1:49,2020-07-15 1:49,30387,15,-27
2020-07-15 1:49,2020-07-15 1:49,30384,0,-77
2020-07-15 1:52,2020-07-15 1:52,30391,0,-81
2020-07-15 1:52,2020-07-15 1:52,30384,0,-79
2020-07-15 1:51,2020-07-15 1:53,30387,146,-68
2020-07-15 3:14,2020-07-15 3:14,30387,0,-73
2020-07-15 3:15,2020-07-15 3:17,30387,146,-70
2020-07-15 3:19,2020-07-15 3:19,30387,3,52
2020-07-15 3:28,2020-07-15 3:28,30387,0,-85
2020-07-15 5:33,2020-07-15 5:33,30381,0,-75
2020-07-15 5:34,2020-07-15 5:37,30381,196,-69
2020-07-15 5:38,2020-07-15 5:38,30391,12,45
2020-07-15 5:38,2020-07-15 5:38,30384,27,45
2020-07-15 5:41,2020-07-15 5:41,30384,45,-58
2020-07-15 5:43,2020-07-15 5:43,30387,3,51
2020-07-15 5:45,2020-07-15 5:46,30387,30,-45
2020-07-15 5:47,2020-07-15 5:48,30387,39,-17
2020-07-15 5:57,2020-07-15 5:57,30391,15,2
2020-07-15 5:59,2020-07-15 5:59,30384,12,49
2020-07-15 6:01,2020-07-15 6:02,30384,39,-11
2020-07-15 6:03,2020-07-15 6:03,30391,0,-81
2020-07-15 6:04,2020-07-15 6:04,30391,0,-82
2020-07-15 6:03,2020-07-15 6:04,30384,63,-38
2020-07-15 6:05,2020-07-15 6:05,30391,0,-82
2020-07-15 6:06,2020-07-15 6:09,30384,196,-57
2020-07-15 6:10,2020-07-15 6:10,30384,0,-78
2020-07-15 6:12,2020-07-15 6:12,30384,3,55
2020-07-15 6:14,2020-07-15 6:14,30387,3,51
2020-07-15 6:27,2020-07-15 6:27,30384,0,-83
2020-07-15 6:28,2020-07-15 6:28,30391,0,-81
2020-07-15 6:35,2020-07-15 6:36,30387,52,2
2020-07-15 6:37,2020-07-15 6:37,30391,0,-78
2020-07-15 6:38,2020-07-15 6:38,30391,18,-16
2020-07-15 6:39,2020-07-15 6:39,30384,0,-79
2020-07-15 6:39,2020-07-15 6:39,30387,0,-83
2020-07-15 6:45,2020-07-15 6:45,30387,0,-78
2020-07-15 6:47,2020-07-15 6:48,30384,54,44
2020-07-15 6:51,2020-07-15 6:52,30387,24,-19
2020-07-15 6:56,2020-07-15 6:57,30387,36,-16
2020-07-15 6:58,2020-07-15 6:58,30384,0,-81
2020-07-15 7:02,2020-07-15 7:02,30384,9,50
2020-07-15 7:04,2020-07-15 7:04,30384,0,-84
2020-07-15 7:06,2020-07-15 7:06,30384,0,-76
2020-07-15 7:07,2020-07-15 7:07,30384,15,47
2020-07-15 7:09,2020-07-15 7:09,30387,0,-84
2020-07-15 11:02,2020-07-15 11:02,30384,0,-86
2020-07-15 11:02,2020-07-15 11:03,30387,67,-15
2020-07-15 11:00,2020-07-15 11:07,30391,384,-69
2020-07-15 11:04,2020-07-15 11:07,30387,170,-49
2020-07-15 11:08,2020-07-15 11:08,30391,6,46
2020-07-15 11:09,2020-07-15 11:09,30387,49,-16
2020-07-15 11:09,2020-07-15 11:09,30391,0,-83
2020-07-15 11:12,2020-07-15 11:12,30384,12,6
2020-07-15 11:12,2020-07-15 11:13,30391,45,-41
2020-07-15 11:16,2020-07-15 11:18,30387,134,-45
2020-07-15 11:21,2020-07-15 11:21,30384,54,3
2020-07-15 12:22,2020-07-15 12:22,30391,33,-30
2020-07-15 13:18,2020-07-15 13:18,30391,18,-22
2020-07-15 14:13,2020-07-15 14:13,30384,9,9
2020-07-15 14:14,2020-07-15 14:14,30391,9,8
2020-07-15 14:17,2020-07-15 14:19,30384,174,-68
2020-07-15 14:17,2020-07-15 14:19,30391,116,-50
2020-07-15 14:22,2020-07-15 14:24,30384,171,-45
2020-07-15 14:26,2020-07-15 14:29,30384,226,-65
2020-07-15 14:31,2020-07-15 14:32,30384,3,53
2020-07-15 14:33,2020-07-15 14:34,30384,76,-63
2020-07-15 14:38,2020-07-15 14:39,30384,49,-39
2020-07-15 14:41,2020-07-15 14:49,30384,454,-75
2020-07-15 14:58,2020-07-15 14:59,30384,21,-37
2020-07-15 15:00,2020-07-15 15:01,30384,69,-42
2020-07-15 15:02,2020-07-15 15:04,30384,116,-67
2020-07-15 15:05,2020-07-15 15:06,30384,46,1
2020-07-15 15:08,2020-07-15 15:08,30384,21,-31
2020-07-15 15:09,2020-07-15 15:14,30384,311,-72
2020-07-15 15:15,2020-07-15 15:16,30381,40,-52
2020-07-15 15:17,2020-07-15 15:18,30384,60,-78
2020-07-15 15:20,2020-07-15 15:20,30384,0,-72
2020-07-15 15:21,2020-07-15 15:23,30384,135,-64
2020-07-15 15:24,2020-07-15 15:25,30384,39,-13
2020-07-15 15:26,2020-07-15 15:28,30384,134,-59
2020-07-15 15:31,2020-07-15 15:34,30384,192,-74
2020-07-15 15:36,2020-07-15 15:36,30384,0,-83
2020-07-15 15:40,2020-07-15 15:42,30387,118,-67
2020-07-15 15:40,2020-07-15 15:41,30384,45,-18
2020-07-15 16:10,2020-07-15 16:10,30384,0,-81
2020-07-15 17:21,2020-07-15 17:21,30384,0,-86
2020-07-15 17:45,2020-07-15 17:45,30387,39,-62
2020-07-15 17:46,2020-07-15 17:46,30387,0,-79
2020-07-15 17:47,2020-07-15 17:49,30387,82,-52
2020-07-15 17:50,2020-07-15 17:50,30387,0,-76
2020-07-15 19:29,2020-07-15 19:29,30391,23,-15
2020-07-15 19:29,2020-07-15 19:29,30384,0,-83
2020-07-15 19:30,2020-07-15 19:34,30384,219,-60
2020-07-15 19:31,2020-07-15 19:34,30391,152,-79
2020-07-15 19:35,2020-07-15 19:37,30384,120,-54
2020-07-15 19:35,2020-07-15 19:36,30391,72,-38
2020-07-15 19:39,2020-07-15 19:43,30384,251,-69
2020-07-15 19:43,2020-07-15 19:44,30391,27,-26
2020-07-15 19:45,2020-07-15 19:45,30384,24,-40
2020-07-15 19:47,2020-07-15 19:47,30384,0,-76
2020-07-15 19:49,2020-07-15 19:49,30384,3,51
2020-07-15 19:47,2020-07-15 19:49,30391,154,-64
2020-07-15 19:50,2020-07-15 19:51,30384,81,-35
2020-07-15 19:53,2020-07-15 19:54,30384,57,-18
2020-07-15 19:56,2020-07-15 19:59,30384,207,-63
2020-07-15 20:01,2020-07-15 20:03,30384,123,-51
2020-07-15 20:05,2020-07-15 20:07,30384,156,-48
2020-07-15 20:09,2020-07-15 20:09,30384,3,52
2020-07-15 20:10,2020-07-15 20:10,30384,0,-85
2020-07-16 4:08,2020-07-16 4:08,30384,0,-80
2020-07-16 4:11,2020-07-16 4:11,30384,48,-49
2020-07-16 4:14,2020-07-16 4:14,30384,0,-78
2020-07-16 4:24,2020-07-16 4:25,30387,66,-55
2020-07-16 4:25,2020-07-16 4:29,30384,264,-70
2020-07-16 4:28,2020-07-16 4:31,30387,151,-54
2020-07-16 4:29,2020-07-16 4:30,30391,65,-38
2020-07-16 4:55,2020-07-16 4:55,30391,0,-72
2020-07-16 5:01,2020-07-16 5:02,30391,97,-66
2020-07-16 5:04,2020-07-16 5:04,30391,51,5
2020-07-16 5:05,2020-07-16 5:06,30391,61,-16
2020-07-16 5:08,2020-07-16 5:10,30391,87,-57
2020-07-16 5:13,2020-07-16 5:14,30391,60,-49
2020-07-16 5:21,2020-07-16 5:21,30391,6,10
2020-07-16 5:33,2020-07-16 5:33,30391,18,-29
2020-07-16 5:34,2020-07-16 5:34,30391,18,8
2020-07-16 5:32,2020-07-16 5:35,30387,206,-70
2020-07-16 5:37,2020-07-16 5:37,30391,3,50
2020-07-16 5:37,2020-07-16 5:37,30387,0,-84
2020-07-16 5:39,2020-07-16 5:39,30391,0,-76
2020-07-16 5:39,2020-07-16 5:40,30387,70,-15
2020-07-16 5:42,2020-07-16 5:42,30387,0,-82
2020-07-16 5:42,2020-07-16 5:45,30391,186,-72
2020-07-16 5:46,2020-07-16 5:46,30391,3,54
2020-07-16 5:50,2020-07-16 5:51,30391,27,47
2020-07-16 5:53,2020-07-16 5:54,30391,49,44
2020-07-16 5:55,2020-07-16 5:57,30391,93,-41
2020-07-16 6:03,2020-07-16 6:03,30391,0,-82
2020-07-16 6:04,2020-07-16 6:04,30391,0,-67
2020-07-16 6:10,2020-07-16 6:10,30391,9,43
2020-07-16 6:11,2020-07-16 6:11,30381,0,-82
2020-07-16 6:13,2020-07-16 6:13,30391,0,-69
2020-07-16 6:13,2020-07-16 6:13,30384,0,-85
2020-07-16 6:14,2020-07-16 6:14,30391,0,-85
2020-07-16 6:14,2020-07-16 6:14,30384,9,8
2020-07-16 6:23,2020-07-16 6:23,30391,0,-84
2020-07-16 6:27,2020-07-16 6:28,30384,6,43
2020-07-16 6:31,2020-07-16 6:31,30391,15,5
2020-07-16 6:30,2020-07-16 6:32,30384,126,-47
2020-07-16 6:32,2020-07-16 6:33,30387,30,7
2020-07-16 6:33,2020-07-16 6:33,30391,0,-78
2020-07-16 6:40,2020-07-16 6:40,30387,0,-76
2020-07-16 6:41,2020-07-16 6:41,30391,9,48
2020-07-16 6:41,2020-07-16 6:41,30387,0,-81
2020-07-16 6:42,2020-07-16 6:42,30384,3,47
2020-07-16 6:51,2020-07-16 6:51,30384,0,-82
2020-07-16 6:52,2020-07-16 6:52,30384,0,-83
2020-07-16 6:54,2020-07-16 6:58,30384,265,-69
2020-07-16 8:57,2020-07-16 8:57,30384,0,-78
2020-07-16 11:06,2020-07-16 11:08,30391,99,-50
2020-07-16 11:10,2020-07-16 11:10,30391,0,-82
2020-07-16 11:19,2020-07-16 11:21,30391,72,-31
2020-07-16 11:28,2020-07-16 11:28,30391,0,-72
2020-07-16 11:31,2020-07-16 11:32,30391,45,-18
2020-07-16 11:34,2020-07-16 11:34,30391,36,-37
2020-07-16 11:36,2020-07-16 11:37,30391,52,6
2020-07-16 11:40,2020-07-16 11:41,30391,6,46
2020-07-16 11:42,2020-07-16 11:43,30391,78,-54
2020-07-16 11:45,2020-07-16 11:45,30391,0,-83
2020-07-16 11:49,2020-07-16 11:49,30391,0,-84
2020-07-16 11:50,2020-07-16 11:51,30391,66,-15
2020-07-16 13:52,2020-07-16 14:09,30391,1019,-73
2020-07-16 14:11,2020-07-16 14:29,30391,1059,-74
2020-07-16 14:31,2020-07-16 14:31,30391,6,7
2020-07-16 14:32,2020-07-16 14:32,30391,0,-84
2020-07-16 14:37,2020-07-16 14:37,30391,0,-84
2020-07-16 14:45,2020-07-16 14:46,30391,57,-18
2020-07-16 14:47,2020-07-16 14:49,30391,72,-39
2020-07-16 14:50,2020-07-16 14:50,30391,0,-84
2020-07-16 14:52,2020-07-16 14:53,30391,87,-49
2020-07-16 14:55,2020-07-16 14:56,30391,46,-47
2020-07-16 14:58,2020-07-16 14:59,30391,81,-52
2020-07-16 15:02,2020-07-16 15:04,30391,109,-57
2020-07-16 15:06,2020-07-16 15:06,30391,12,-16
2020-07-16 15:08,2020-07-16 15:09,30391,90,-52
2020-07-16 15:12,2020-07-16 15:14,30391,84,-61
2020-07-16 15:17,2020-07-16 15:19,30391,135,-47
2020-07-16 15:21,2020-07-16 15:21,30391,12,47
2020-07-16 15:47,2020-07-16 15:48,30391,86,-58
2020-07-16 15:50,2020-07-16 15:50,30391,18,-36
2020-07-16 15:53,2020-07-16 15:53,30381,0,-84
2020-07-16 15:58,2020-07-16 16:08,30391,622,-75
2020-07-16 16:09,2020-07-16 16:14,30391,287,-66
2020-07-16 16:15,2020-07-16 16:21,30391,354,-69
2020-07-16 16:22,2020-07-16 16:23,30391,42,-15
2020-07-16 16:24,2020-07-16 16:27,30391,136,-50
2020-07-16 16:28,2020-07-16 16:28,30381,0,-86
2020-07-16 16:28,2020-07-16 16:29,30391,52,-31
2020-07-16 16:34,2020-07-16 16:34,30391,12,-18
2020-07-16 16:37,2020-07-16 16:37,30391,0,-83
2020-07-16 16:39,2020-07-16 16:39,30391,36,5
2020-07-16 16:41,2020-07-16 16:42,30391,68,-36
2020-07-16 16:46,2020-07-16 16:48,30391,116,-31
2020-07-16 16:49,2020-07-16 16:49,30391,0,-82
2020-07-16 16:51,2020-07-16 16:51,30391,9,46
2020-07-16 16:52,2020-07-16 16:52,30391,20,-16
2020-07-16 16:54,2020-07-16 16:54,30391,52,-48
2020-07-16 17:07,2020-07-16 17:07,30391,0,-83
2020-07-16 17:13,2020-07-16 17:14,30391,62,-17
2020-07-16 17:16,2020-07-16 17:16,30391,31,-31
2020-07-16 17:18,2020-07-16 17:18,30391,0,-79
2020-07-16 17:19,2020-07-16 17:19,30391,24,54
2020-07-16 17:22,2020-07-16 17:23,30391,33,45
2020-07-16 17:24,2020-07-16 17:24,30391,36,-73
2020-07-16 17:27,2020-07-16 17:27,30391,0,-81
2020-07-16 17:48,2020-07-16 17:48,30391,36,-17
2020-07-16 17:54,2020-07-16 17:54,30391,3,48
2020-07-16 18:01,2020-07-16 18:03,30391,99,7
2020-07-16 18:04,2020-07-16 18:04,30391,3,50
2020-07-16 18:06,2020-07-16 18:07,30391,57,-17
2020-07-16 18:14,2020-07-16 18:14,30391,6,49
2020-07-16 18:19,2020-07-16 18:19,30391,0,-86
2020-07-16 18:22,2020-07-16 18:22,30391,15,48
2020-07-16 18:29,2020-07-16 18:29,30391,24,-12
2020-07-16 18:31,2020-07-16 18:31,30391,6,11
2020-07-16 18:32,2020-07-16 18:33,30391,18,8
2020-07-16 18:46,2020-07-16 18:49,30391,216,-64
2020-07-16 18:51,2020-07-16 18:51,30391,18,-32
2020-07-16 18:52,2020-07-16 18:54,30391,126,-37
2020-07-16 18:56,2020-07-16 18:56,30391,0,-83
2020-07-16 18:57,2020-07-16 18:59,30391,126,-35
2020-07-16 19:01,2020-07-16 19:04,30391,198,-59
2020-07-16 19:06,2020-07-16 19:07,30391,60,-49
2020-07-16 19:08,2020-07-16 19:09,30391,21,-40
2020-07-16 19:10,2020-07-16 19:10,30391,9,48
2020-07-16 19:12,2020-07-16 19:12,30391,0,-84
2020-07-16 19:13,2020-07-16 19:13,30391,0,-83
2020-07-16 19:18,2020-07-16 19:19,30391,78,-66
2020-07-16 19:21,2020-07-16 19:21,30391,6,46
2020-07-16 19:22,2020-07-16 19:23,30391,26,-17
2020-07-16 19:24,2020-07-16 19:24,30391,0,-78
2020-07-16 19:26,2020-07-16 19:29,30391,214,-64
2020-07-16 19:31,2020-07-16 19:31,30391,12,-12
2020-07-16 19:33,2020-07-16 19:33,30391,0,-82
2020-07-16 19:36,2020-07-16 19:37,30391,102,-32
2020-07-16 19:39,2020-07-16 19:39,30391,0,-76
2020-07-16 19:42,2020-07-16 19:44,30391,140,-59
2020-07-16 19:46,2020-07-16 19:46,30391,6,45
2020-07-16 19:47,2020-07-16 19:49,30391,121,-64
2020-07-16 19:51,2020-07-16 19:53,30391,102,-62
2020-07-16 19:54,2020-07-16 19:54,30391,27,-17
2020-07-16 19:56,2020-07-16 19:58,30391,139,-56
2020-07-16 20:00,2020-07-16 20:04,30391,289,-67
2020-07-16 20:05,2020-07-16 20:06,30391,25,-31
2020-07-16 20:07,2020-07-16 20:09,30391,128,-54
2020-07-16 20:10,2020-07-16 20:14,30391,219,-68
2020-07-16 20:16,2020-07-16 20:16,30391,0,-80
2020-07-16 20:17,2020-07-16 20:19,30391,132,-62
2020-07-16 20:21,2020-07-16 20:24,30391,222,-70
2020-07-16 20:26,2020-07-16 20:29,30391,206,-63
2020-07-16 20:31,2020-07-16 20:31,30391,24,-38
2020-07-16 20:36,2020-07-16 20:39,30391,179,-57
2020-07-16 20:41,2020-07-16 20:44,30391,213,-66
2020-07-16 20:46,2020-07-16 20:46,30391,0,-84
2020-07-16 20:48,2020-07-16 20:48,30391,0,-79
2020-07-16 20:49,2020-07-16 20:49,30391,42,-59
2020-07-16 20:51,2020-07-16 20:51,30391,36,0
2020-07-16 20:52,2020-07-16 20:53,30391,61,-13
2020-07-16 20:55,2020-07-16 20:56,30391,91,-61
2020-07-16 20:57,2020-07-16 20:57,30391,3,-128
2020-07-16 20:58,2020-07-16 21:03,30391,269,-67
2020-07-16 21:05,2020-07-16 21:08,30391,226,-68
2020-07-16 21:10,2020-07-16 21:13,30391,165,-54
2020-07-16 21:14,2020-07-16 21:14,30391,3,50
2020-07-16 21:16,2020-07-16 21:23,30391,429,-71
2020-07-16 21:38,2020-07-16 21:38,30391,3,50
2020-07-16 21:54,2020-07-16 21:54,30387,9,8
2020-07-16 21:56,2020-07-16 21:56,30387,33,-13
2020-07-16 21:58,2020-07-16 22:09,30387,658,-74
2020-07-16 22:11,2020-07-16 22:11,30387,0,-83
2020-07-16 22:22,2020-07-16 22:22,30387,6,49
2020-07-16 23:05,2020-07-16 23:05,30391,0,-84
2020-07-16 23:10,2020-07-16 23:13,30391,183,-70
2020-07-16 23:15,2020-07-16 23:16,30391,12,-19
2020-07-16 23:17,2020-07-16 23:17,30391,15,5
2020-07-16 23:18,2020-07-16 23:19,30391,78,-53
2020-07-16 23:21,2020-07-16 23:21,30391,48,-17
2020-07-16 23:23,2020-07-16 23:25,30391,109,-58
2020-07-16 23:27,2020-07-16 23:28,30391,36,-29
2020-07-16 23:29,2020-07-16 23:29,30391,6,49
2020-07-16 23:31,2020-07-16 23:32,30391,60,-45
2020-07-17 3:11,2020-07-17 3:13,30391,101,-17
2020-07-17 3:15,2020-07-17 3:16,30391,19,4
2020-07-17 3:18,2020-07-17 3:18,30391,54,-29
2020-07-17 3:23,2020-07-17 3:23,30391,0,-84
2020-07-17 3:26,2020-07-17 3:27,30391,15,5
2020-07-17 3:29,2020-07-17 3:30,30391,60,-73
2020-07-17 3:33,2020-07-17 3:33,30391,0,-78
2020-07-17 3:34,2020-07-17 3:36,30391,120,-60
2020-07-17 3:41,2020-07-17 3:41,30391,0,-70
2020-07-17 3:42,2020-07-17 3:42,30391,18,45
2020-07-17 3:45,2020-07-17 3:45,30391,3,45
2020-07-17 4:07,2020-07-17 4:08,30391,37,3
2020-07-17 4:21,2020-07-17 4:22,30391,51,4
2020-07-17 4:35,2020-07-17 4:35,30391,0,-84
2020-07-17 4:37,2020-07-17 4:37,30391,0,-81
2020-07-17 4:38,2020-07-17 4:38,30391,15,-13
2020-07-17 4:41,2020-07-17 4:41,30391,9,56
2020-07-17 4:42,2020-07-17 4:42,30391,0,-81
2020-07-17 4:47,2020-07-17 4:48,30391,27,-16
2020-07-17 4:50,2020-07-17 4:52,30391,99,-50
2020-07-17 4:54,2020-07-17 4:55,30391,67,-36
2020-07-17 4:56,2020-07-17 4:56,30391,6,48
2020-07-17 5:00,2020-07-17 5:00,30391,21,-15
2020-07-17 5:13,2020-07-17 5:14,30391,66,-27
2020-07-17 5:17,2020-07-17 5:18,30391,72,-47
2020-07-17 11:01,2020-07-17 11:03,30391,88,-42
2020-07-17 11:04,2020-07-17 11:05,30391,35,53
2020-07-17 11:51,2020-07-17 11:51,30391,3,44
2020-07-17 12:13,2020-07-17 12:13,30391,0,-81
2020-07-17 12:15,2020-07-17 12:15,30391,6,5
2020-07-17 12:37,2020-07-17 12:38,30391,67,-31
2020-07-17 12:49,2020-07-17 12:49,30391,9,48
2020-07-17 16:07,2020-07-17 16:07,30381,0,-81
2020-07-17 16:17,2020-07-17 16:29,30391,756,-75
2020-07-17 16:30,2020-07-17 16:30,30391,0,-75
2020-07-17 16:32,2020-07-17 16:35,30391,154,-63
2020-07-17 16:37,2020-07-17 16:37,30391,0,-75
2020-07-17 16:38,2020-07-17 16:39,30391,78,-45
2020-07-17 16:41,2020-07-17 16:54,30391,815,-75
2020-07-17 16:55,2020-07-17 16:56,30391,69,-30
2020-07-17 16:58,2020-07-17 16:59,30391,79,7
2020-07-17 17:01,2020-07-17 17:03,30391,99,-55
2020-07-17 17:06,2020-07-17 17:09,30391,193,-64
2020-07-17 17:11,2020-07-17 17:12,30391,54,-43
2020-07-17 17:14,2020-07-17 17:14,30391,3,47
2020-07-17 17:16,2020-07-17 17:19,30391,197,-61
2020-07-17 17:21,2020-07-17 17:21,30391,6,46
2020-07-17 17:22,2020-07-17 17:22,30391,0,-84
2020-07-17 17:23,2020-07-17 17:24,30391,36,-17
2020-07-17 17:25,2020-07-17 17:25,30391,12,-30
2020-07-17 17:26,2020-07-17 17:26,30391,0,-83
2020-07-17 17:28,2020-07-17 17:30,30391,133,-64
2020-07-17 17:32,2020-07-17 17:33,30391,84,-56
2020-07-17 17:36,2020-07-17 17:39,30391,190,-70
2020-07-17 17:45,2020-07-17 17:47,30391,157,-70
2020-07-17 17:49,2020-07-17 17:49,30391,39,-33
2020-07-17 17:53,2020-07-17 17:54,30391,18,-15
2020-07-17 17:55,2020-07-17 17:57,30391,120,-64
2020-07-17 18:04,2020-07-17 18:05,30391,62,-43
2020-07-17 18:07,2020-07-17 18:08,30391,36,10
2020-07-17 18:09,2020-07-17 18:17,30391,496,-72
2020-07-17 18:19,2020-07-17 18:19,30391,0,-78
2020-07-17 18:20,2020-07-17 18:20,30391,37,-55
2020-07-17 18:21,2020-07-17 18:24,30391,177,-67
2020-07-17 18:26,2020-07-17 18:29,30391,214,-70
2020-07-17 18:31,2020-07-17 18:32,30391,45,-55
2020-07-17 22:06,2020-07-17 22:06,30381,0,-86
2020-07-18 0:28,2020-07-18 0:28,30391,0,-82
2020-07-18 0:30,2020-07-18 0:30,30391,0,-75
2020-07-18 0:32,2020-07-18 0:32,30391,0,-79
2020-07-18 0:34,2020-07-18 0:34,30391,3,47
2020-07-18 0:41,2020-07-18 0:41,30391,0,-78
2020-07-18 0:44,2020-07-18 0:45,30391,64,-48
2020-07-18 0:46,2020-07-18 0:48,30391,144,-54
2020-07-18 0:51,2020-07-18 0:52,30391,108,-60
2020-07-18 0:54,2020-07-18 0:54,30391,0,-85
2020-07-18 0:57,2020-07-18 1:01,30391,236,-62
2020-07-18 1:04,2020-07-18 1:04,30391,13,-19
2020-07-18 1:28,2020-07-18 1:28,30381,0,-80
2020-07-18 1:54,2020-07-18 1:54,30391,27,-27
2020-07-18 1:55,2020-07-18 1:57,30391,123,-50
2020-07-18 1:59,2020-07-18 2:03,30391,233,-64
2020-07-18 2:05,2020-07-18 2:07,30391,102,-57
2020-07-18 2:09,2020-07-18 2:12,30391,129,-62
2020-07-18 2:13,2020-07-18 2:13,30391,0,-76
2020-07-18 2:16,2020-07-18 2:16,30391,0,-84
2020-07-18 2:19,2020-07-18 2:19,30391,0,-76
2020-07-18 2:24,2020-07-18 2:24,30391,24,-18
2020-07-18 2:26,2020-07-18 2:26,30391,0,-79
2020-07-18 2:28,2020-07-18 2:28,30391,0,-81
2020-07-18 2:31,2020-07-18 2:31,30391,51,-60
2020-07-18 2:33,2020-07-18 2:33,30391,0,-85
2020-07-18 2:34,2020-07-18 2:34,30391,7,48
2020-07-18 2:36,2020-07-18 2:38,30391,102,-53
2020-07-18 2:45,2020-07-18 2:46,30391,54,3
2020-07-18 2:48,2020-07-18 2:49,30391,75,-44
2020-07-18 2:51,2020-07-18 2:52,30391,84,-42
2020-07-18 3:03,2020-07-18 3:04,30391,90,-59
2020-07-18 3:06,2020-07-18 3:08,30391,156,-64
2020-07-18 3:10,2020-07-18 3:11,30391,39,-19
2020-07-18 3:13,2020-07-18 3:14,30391,116,-28
2020-07-18 3:24,2020-07-18 3:27,30391,164,-54
2020-07-18 3:28,2020-07-18 3:29,30391,42,9
2020-07-18 3:31,2020-07-18 3:31,30391,0,-82
2020-07-18 4:07,2020-07-18 4:08,30391,21,-16
2020-07-18 4:11,2020-07-18 4:11,30391,0,-82
2020-07-18 4:13,2020-07-18 4:13,30391,27,-19
2020-07-18 4:15,2020-07-18 4:18,30391,183,-51
2020-07-18 4:19,2020-07-18 4:19,30391,0,-76
2020-07-18 4:21,2020-07-18 4:21,30391,0,-81
2020-07-18 4:22,2020-07-18 4:24,30391,78,-15
2020-07-18 4:25,2020-07-18 4:26,30391,15,-17
2020-07-18 4:27,2020-07-18 4:27,30391,3,47
2020-07-18 4:37,2020-07-18 4:39,30391,136,-61
2020-07-18 4:41,2020-07-18 4:42,30391,69,-37
2020-07-18 4:43,2020-07-18 4:48,30391,260,-63
2020-07-18 4:50,2020-07-18 4:50,30391,0,-84
2020-07-18 4:57,2020-07-18 4:57,30391,0,-81
2020-07-18 4:59,2020-07-18 4:59,30391,30,7
2020-07-18 5:01,2020-07-18 5:04,30391,193,-63
2020-07-18 5:08,2020-07-18 5:09,30391,77,-8
2020-07-18 5:12,2020-07-18 5:12,30391,0,-78
2020-07-18 5:17,2020-07-18 5:18,30391,89,-33
2020-07-18 5:26,2020-07-18 5:26,30391,0,-82
2020-07-18 5:28,2020-07-18 5:28,30391,18,-35
2020-07-18 5:30,2020-07-18 5:31,30391,76,-60
2020-07-18 5:33,2020-07-18 5:33,30391,0,-83
2020-07-18 5:34,2020-07-18 5:34,30391,0,-78
2020-07-18 5:36,2020-07-18 5:36,30391,0,-66
2020-07-18 5:37,2020-07-18 5:37,30391,3,50
2020-07-18 5:40,2020-07-18 5:41,30391,49,-32
