Start,Stop,Proximity,Session,RSSI
2020-07-14 0:17,2020-07-14 0:17,30388,0,-84
2020-07-14 0:17,2020-07-14 0:17,30390,0,-76
2020-07-14 0:17,2020-07-14 0:18,30391,33,-28
2020-07-14 0:19,2020-07-14 0:19,30390,9,-19
2020-07-14 0:16,2020-07-14 0:22,30387,376,-75
2020-07-14 0:19,2020-07-14 0:22,30385,155,-56
2020-07-14 0:21,2020-07-14 0:22,30386,75,-44
2020-07-14 0:21,2020-07-14 0:22,30390,78,-60
2020-07-14 0:23,2020-07-14 0:23,30391,0,-79
2020-07-14 0:27,2020-07-14 0:27,30385,0,-80
2020-07-14 0:27,2020-07-14 0:29,30388,123,-69
2020-07-14 0:30,2020-07-14 0:30,30391,13,-19
2020-07-14 0:41,2020-07-14 0:42,30388,70,-52
2020-07-14 0:43,2020-07-14 0:43,30386,3,45
2020-07-14 0:43,2020-07-14 0:43,30385,21,10
2020-07-14 0:46,2020-07-14 0:48,30387,118,-64
2020-07-14 0:50,2020-07-14 0:50,30384,0,-81
2020-07-14 0:50,2020-07-14 0:51,30390,69,-63
2020-07-14 0:50,2020-07-14 0:51,30387,63,-60
2020-07-14 0:48,2020-07-14 0:52,30386,201,-69
2020-07-14 0:52,2020-07-14 0:52,30390,0,-84
2020-07-14 0:53,2020-07-14 0:54,30386,24,-16
2020-07-14 0:54,2020-07-14 0:54,30390,27,1
2020-07-14 0:54,2020-07-14 0:54,30387,18,-41
2020-07-14 0:53,2020-07-14 0:56,30391,161,-72
2020-07-14 0:56,2020-07-14 0:56,30390,0,-83
2020-07-14 1:01,2020-07-14 1:01,30385,0,-84
2020-07-14 1:08,2020-07-14 1:08,30378,0,-84
2020-07-14 1:10,2020-07-14 1:11,30378,15,44
2020-07-14 1:12,2020-07-14 1:13,30378,91,-58
2020-07-14 1:15,2020-07-14 1:15,30382,0,-83
2020-07-14 1:16,2020-07-14 1:16,30378,15,45
2020-07-14 1:17,2020-07-14 1:17,30382,3,44
2020-07-14 1:17,2020-07-14 1:18,30378,34,4
2020-07-14 1:18,2020-07-14 1:18,30380,0,-85
2020-07-14 1:19,2020-07-14 1:19,30380,0,-84
2020-07-14 1:19,2020-07-14 1:20,30378,110,-54
2020-07-14 1:24,2020-07-14 1:24,30380,18,44
2020-07-14 1:26,2020-07-14 1:27,30382,51,2
2020-07-14 1:27,2020-07-14 1:27,30380,15,-18
2020-07-14 1:10,2020-07-14 1:27,30388,1031,-72
2020-07-14 1:22,2020-07-14 1:33,30378,639,-76
2020-07-14 1:32,2020-07-14 1:34,30380,133,-67
2020-07-14 1:37,2020-07-14 1:38,30380,63,-18
2020-07-14 1:30,2020-07-14 1:39,30388,525,-76
2020-07-14 1:36,2020-07-14 1:39,30382,190,-69
2020-07-14 1:37,2020-07-14 1:41,30378,264,-69
2020-07-14 1:42,2020-07-14 1:42,30380,9,4
2020-07-14 1:42,2020-07-14 1:42,30388,0,-82
2020-07-14 1:44,2020-07-14 1:44,30388,3,49
2020-07-14 1:47,2020-07-14 1:48,30388,54,-64
2020-07-14 2:03,2020-07-14 2:03,30387,3,47
2020-07-14 2:03,2020-07-14 2:03,30391,3,46
2020-07-14 2:37,2020-07-14 2:37,30385,0,-82
2020-07-14 2:44,2020-07-14 2:44,30388,0,-81
2020-07-14 2:42,2020-07-14 2:45,30390,177,-64
2020-07-14 2:45,2020-07-14 2:46,30386,18,-18
2020-07-14 2:45,2020-07-14 2:48,30388,181,-70
2020-07-14 2:46,2020-07-14 2:48,30390,126,-62
2020-07-14 2:48,2020-07-14 2:49,30386,51,-37
2020-07-14 2:50,2020-07-14 2:51,30390,73,-18
2020-07-14 2:51,2020-07-14 2:52,30388,9,9
2020-07-14 2:53,2020-07-14 2:53,30390,3,46
2020-07-14 2:52,2020-07-14 2:54,30387,72,-64
2020-07-14 2:53,2020-07-14 2:54,30386,100,-64
2020-07-14 2:55,2020-07-14 2:55,30390,6,43
2020-07-14 2:56,2020-07-14 2:57,30384,60,-27
2020-07-14 2:56,2020-07-14 2:56,30386,0,-83
2020-07-14 3:11,2020-07-14 3:11,30390,0,-84
2020-07-14 3:17,2020-07-14 3:18,30391,69,-41
2020-07-14 3:19,2020-07-14 3:19,30387,48,-47
2020-07-14 3:26,2020-07-14 3:34,30388,496,-72
2020-07-14 3:36,2020-07-14 3:38,30388,133,-63
2020-07-14 3:42,2020-07-14 3:43,30378,45,-40
2020-07-14 3:50,2020-07-14 3:52,30378,100,-64
2020-07-14 3:54,2020-07-14 3:54,30378,15,-33
2020-07-14 3:57,2020-07-14 3:57,30387,3,60
2020-07-14 3:58,2020-07-14 3:59,30384,28,-45
2020-07-14 3:59,2020-07-14 3:59,30387,12,2
2020-07-14 4:01,2020-07-14 4:01,30387,0,-82
2020-07-14 4:02,2020-07-14 4:03,30386,39,3
2020-07-14 4:02,2020-07-14 4:04,30390,127,-64
2020-07-14 4:04,2020-07-14 4:04,30387,0,-81
2020-07-14 4:04,2020-07-14 4:04,30388,0,-83
2020-07-14 4:05,2020-07-14 4:05,30378,31,-37
2020-07-14 4:07,2020-07-14 4:09,30384,172,-66
2020-07-14 4:12,2020-07-14 4:12,30384,24,-14
2020-07-14 4:17,2020-07-14 4:17,30378,0,-84
2020-07-14 4:17,2020-07-14 4:17,30385,0,-85
2020-07-14 4:17,2020-07-14 4:18,30388,109,-66
2020-07-14 4:21,2020-07-14 4:22,30385,78,-47
2020-07-14 4:23,2020-07-14 4:23,30387,9,-15
2020-07-14 4:22,2020-07-14 4:24,30388,126,-64
2020-07-14 4:34,2020-07-14 4:34,30390,0,-85
2020-07-14 4:31,2020-07-14 4:34,30387,222,-65
2020-07-14 4:32,2020-07-14 4:34,30384,126,-65
2020-07-14 4:37,2020-07-14 4:37,30390,3,43
2020-07-14 4:30,2020-07-14 4:40,30388,592,-72
2020-07-14 4:36,2020-07-14 4:39,30387,226,-69
2020-07-14 4:36,2020-07-14 4:39,30384,218,-72
2020-07-14 4:41,2020-07-14 4:44,30387,224,-70
2020-07-14 4:41,2020-07-14 4:44,30384,208,-68
2020-07-14 4:46,2020-07-14 4:49,30387,225,-68
2020-07-14 4:51,2020-07-14 4:51,30387,3,46
2020-07-14 4:46,2020-07-14 4:53,30384,466,-74
2020-07-14 4:49,2020-07-14 4:54,30386,275,-69
2020-07-14 4:56,2020-07-14 4:56,30388,6,11
2020-07-14 4:57,2020-07-14 4:57,30387,0,-84
2020-07-14 4:57,2020-07-14 4:57,30386,9,44
2020-07-14 4:57,2020-07-14 4:57,30384,0,-83
2020-07-14 4:58,2020-07-14 4:58,30384,0,-78
2020-07-14 4:58,2020-07-14 4:59,30390,51,-64
2020-07-14 4:59,2020-07-14 4:59,30386,6,47
2020-07-14 5:01,2020-07-14 5:01,30386,6,45
2020-07-14 5:01,2020-07-14 5:02,30387,18,-20
2020-07-14 5:02,2020-07-14 5:02,30386,0,-83
2020-07-14 5:02,2020-07-14 5:02,30384,3,54
2020-07-14 5:03,2020-07-14 5:03,30390,24,-48
2020-07-14 5:03,2020-07-14 5:03,30387,39,47
2020-07-14 5:04,2020-07-14 5:06,30384,120,-66
2020-07-14 5:04,2020-07-14 5:05,30387,67,-64
2020-07-14 5:09,2020-07-14 5:10,30384,34,-20
2020-07-14 5:10,2020-07-14 5:11,30391,17,4
2020-07-14 5:17,2020-07-14 5:18,30390,81,-64
2020-07-14 5:21,2020-07-14 5:21,30390,0,-82
2020-07-14 5:24,2020-07-14 5:24,30386,9,-15
2020-07-14 5:34,2020-07-14 5:34,30386,0,-85
2020-07-14 5:36,2020-07-14 5:37,30388,3,49
2020-07-14 5:36,2020-07-14 5:38,30386,92,-67
2020-07-14 5:39,2020-07-14 5:39,30388,0,-79
2020-07-14 5:39,2020-07-14 5:42,30386,199,-72
2020-07-14 5:41,2020-07-14 5:42,30388,91,-67
2020-07-14 5:45,2020-07-14 5:45,30386,0,-85
2020-07-14 5:47,2020-07-14 5:48,30385,12,-17
2020-07-14 5:58,2020-07-14 5:59,30386,80,-59
2020-07-14 5:58,2020-07-14 5:59,30388,72,-62
2020-07-14 6:01,2020-07-14 6:09,30388,511,-74
2020-07-14 6:01,2020-07-14 6:09,30386,525,-70
2020-07-14 6:10,2020-07-14 6:12,30388,106,-59
2020-07-14 6:11,2020-07-14 6:19,30386,516,-74
2020-07-14 6:21,2020-07-14 6:24,30386,223,-72
2020-07-14 6:26,2020-07-14 6:29,30386,210,-74
2020-07-14 6:31,2020-07-14 6:34,30386,220,-74
2020-07-14 9:03,2020-07-14 9:03,30385,0,-83
2020-07-14 9:06,2020-07-14 9:06,30385,21,45
2020-07-14 12:00,2020-07-14 12:07,30378,402,-67
2020-07-14 12:17,2020-07-14 12:21,30385,243,-69
2020-07-14 12:22,2020-07-14 12:22,30385,0,-79
2020-07-14 12:28,2020-07-14 12:29,30391,48,-45
2020-07-14 12:28,2020-07-14 12:29,30386,27,-36
2020-07-14 12:31,2020-07-14 12:31,30386,0,-83
2020-07-14 12:31,2020-07-14 12:33,30391,94,-48
2020-07-14 12:33,2020-07-14 12:33,30388,0,-83
2020-07-14 12:34,2020-07-14 12:36,30386,117,-69
2020-07-14 12:34,2020-07-14 12:36,30391,143,-68
2020-07-14 12:39,2020-07-14 12:40,30388,33,-49
2020-07-14 12:39,2020-07-14 12:41,30391,83,-54
2020-07-14 12:40,2020-07-14 12:41,30387,109,-51
2020-07-14 12:39,2020-07-14 12:42,30386,128,-70
2020-07-14 12:42,2020-07-14 12:42,30388,33,-54
2020-07-14 12:42,2020-07-14 12:42,30390,3,44
2020-07-14 12:55,2020-07-14 12:55,30378,3,47
2020-07-14 12:56,2020-07-14 12:57,30384,38,-29
2020-07-14 12:58,2020-07-14 12:58,30384,3,46
2020-07-14 12:59,2020-07-14 13:00,30378,35,-53
2020-07-14 13:01,2020-07-14 13:01,30380,19,-23
2020-07-14 13:03,2020-07-14 13:03,30381,0,-85
2020-07-14 13:02,2020-07-14 13:03,30380,19,-19
2020-07-14 13:01,2020-07-14 13:06,30378,340,-68
2020-07-14 13:07,2020-07-14 13:09,30378,94,-64
2020-07-14 13:12,2020-07-14 13:13,30378,45,-54
2020-07-14 13:12,2020-07-14 13:12,30380,0,-81
2020-07-14 13:14,2020-07-14 13:15,30378,52,7
2020-07-14 13:14,2020-07-14 13:14,30380,18,-37
2020-07-14 13:17,2020-07-14 13:17,30380,21,-44
2020-07-14 13:18,2020-07-14 13:18,30378,0,-82
2020-07-14 13:19,2020-07-14 13:19,30378,0,-81
2020-07-14 13:21,2020-07-14 13:21,30380,0,-82
2020-07-14 13:25,2020-07-14 13:25,30378,0,-82
2020-07-14 13:26,2020-07-14 13:26,30387,6,45
2020-07-14 13:26,2020-07-14 13:27,30385,3,48
2020-07-14 13:27,2020-07-14 13:27,30384,6,4
2020-07-14 13:27,2020-07-14 13:27,30390,3,45
2020-07-14 13:28,2020-07-14 13:28,30381,2,46
2020-07-14 13:29,2020-07-14 13:29,30380,12,-25
2020-07-14 13:30,2020-07-14 13:31,30378,24,-40
2020-07-14 13:30,2020-07-14 13:30,30381,0,-83
2020-07-14 13:31,2020-07-14 13:31,30390,9,45
2020-07-14 13:32,2020-07-14 13:32,30390,0,-77
2020-07-14 13:33,2020-07-14 13:33,30378,3,56
2020-07-14 13:33,2020-07-14 13:33,30385,33,-45
2020-07-14 13:33,2020-07-14 13:34,30380,112,-48
2020-07-14 13:34,2020-07-14 13:35,30378,87,-18
2020-07-14 13:36,2020-07-14 13:36,30385,15,8
2020-07-14 13:36,2020-07-14 13:36,30378,0,-81
2020-07-14 13:38,2020-07-14 13:38,30385,0,-82
2020-07-14 13:38,2020-07-14 13:40,30378,156,-31
2020-07-14 13:43,2020-07-14 13:44,30380,80,-56
2020-07-14 13:45,2020-07-14 13:45,30390,0,-81
2020-07-14 13:49,2020-07-14 13:49,30390,9,-17
2020-07-14 13:44,2020-07-14 13:49,30378,335,-74
2020-07-14 13:48,2020-07-14 13:49,30380,81,-39
2020-07-14 13:52,2020-07-14 13:52,30390,0,-84
2020-07-14 13:51,2020-07-14 13:52,30378,88,-63
2020-07-14 13:40,2020-07-14 13:54,30385,846,-75
2020-07-14 13:51,2020-07-14 13:54,30380,225,-67
2020-07-14 13:53,2020-07-14 13:54,30378,54,-40
2020-07-14 13:56,2020-07-14 13:56,30385,37,-51
2020-07-14 14:02,2020-07-14 14:02,30385,0,-82
2020-07-14 14:07,2020-07-14 14:07,30378,0,-79
2020-07-14 14:08,2020-07-14 14:09,30378,48,44
2020-07-14 14:10,2020-07-14 14:10,30378,0,-82
2020-07-14 14:14,2020-07-14 14:14,30378,0,-82
2020-07-14 14:14,2020-07-14 14:14,30380,0,-76
2020-07-14 14:17,2020-07-14 14:17,30378,0,-76
2020-07-14 14:20,2020-07-14 14:21,30378,15,-18
2020-07-14 14:25,2020-07-14 14:25,30378,9,46
2020-07-14 14:29,2020-07-14 14:29,30385,21,48
2020-07-14 14:29,2020-07-14 14:29,30378,3,50
2020-07-14 14:30,2020-07-14 14:30,30385,0,-83
2020-07-14 14:30,2020-07-14 14:31,30378,30,-37
2020-07-14 14:33,2020-07-14 14:34,30378,84,-17
2020-07-14 14:37,2020-07-14 14:37,30378,24,-10
2020-07-14 14:39,2020-07-14 14:39,30378,0,-69
2020-07-14 14:42,2020-07-14 14:42,30380,0,-85
2020-07-14 14:42,2020-07-14 14:44,30378,84,-59
2020-07-14 14:44,2020-07-14 14:44,30385,0,-82
2020-07-14 14:49,2020-07-14 14:49,30385,3,45
2020-07-14 14:53,2020-07-14 14:53,30378,0,-82
2020-07-14 14:55,2020-07-14 14:57,30378,132,-57
2020-07-14 14:58,2020-07-14 14:59,30378,39,-47
2020-07-14 15:03,2020-07-14 15:03,30390,21,6
2020-07-14 15:07,2020-07-14 15:07,30390,0,-82
