Start,Stop,Proximity,Session,RSSI
2020-07-30 23:19,2020-07-30 23:19,30391,0,-84
2020-07-30 23:26,2020-07-30 23:26,30382,9,9
2020-07-30 23:32,2020-07-30 23:32,30391,0,-83
2020-07-30 23:33,2020-07-30 23:33,30382,0,-81
2020-07-31 0:18,2020-07-31 0:18,30391,6,43
2020-07-31 0:21,2020-07-31 0:24,30386,199,-69
2020-07-31 0:26,2020-07-31 0:26,30391,12,-19
2020-07-31 0:26,2020-07-31 0:29,30386,190,-71
2020-07-31 0:29,2020-07-31 0:29,30382,6,2
2020-07-31 0:31,2020-07-31 0:31,30391,39,-46
2020-07-31 0:31,2020-07-31 0:33,30386,139,-71
2020-07-31 0:32,2020-07-31 0:33,30391,21,4
2020-07-31 0:43,2020-07-31 0:43,30386,30,-42
2020-07-31 0:47,2020-07-31 0:48,30391,36,-30
2020-07-31 0:48,2020-07-31 0:48,30386,0,-77
2020-07-31 0:53,2020-07-31 0:54,30386,77,-42
2020-07-31 0:58,2020-07-31 0:58,30386,0,-80
2020-07-31 0:59,2020-07-31 0:59,30386,0,-78
2020-07-31 1:01,2020-07-31 1:04,30386,215,-72
2020-07-31 1:06,2020-07-31 1:09,30386,204,-71
2020-07-31 1:11,2020-07-31 1:14,30386,224,-72
2020-07-31 1:16,2020-07-31 1:19,30386,180,-70
2020-07-31 1:21,2020-07-31 1:24,30386,217,-73
2020-07-31 1:26,2020-07-31 1:26,30386,0,-75
2020-07-31 1:26,2020-07-31 1:26,30391,0,-80
2020-07-31 1:29,2020-07-31 1:29,30382,0,-78
2020-07-31 1:31,2020-07-31 1:32,30386,33,-50
2020-07-31 1:33,2020-07-31 1:33,30386,0,-81
2020-07-31 1:36,2020-07-31 1:37,30386,39,44
2020-07-31 1:57,2020-07-31 1:57,30384,6,8
2020-07-31 1:57,2020-07-31 1:57,30391,0,-80
2020-07-31 3:16,2020-07-31 3:16,30384,0,-81
2020-07-31 6:46,2020-07-31 6:46,30386,0,-76
2020-07-31 6:47,2020-07-31 6:49,30386,75,-47
2020-07-31 6:51,2020-07-31 6:54,30386,184,-68
2020-07-31 6:57,2020-07-31 6:59,30386,136,-63
2020-07-31 7:01,2020-07-31 7:02,30386,48,-28
2020-07-31 7:04,2020-07-31 7:04,30386,6,7
2020-07-31 7:07,2020-07-31 7:07,30386,3,46
2020-07-31 7:08,2020-07-31 7:08,30382,3,51
2020-07-31 7:08,2020-07-31 7:08,30386,12,51
2020-07-31 7:11,2020-07-31 7:11,30386,0,-76
2020-07-31 7:13,2020-07-31 7:13,30386,6,10
2020-07-31 7:27,2020-07-31 7:28,30386,30,2
2020-07-31 7:29,2020-07-31 7:29,30386,6,6
2020-07-31 7:43,2020-07-31 7:43,30386,6,8
2020-07-31 7:48,2020-07-31 7:49,30386,3,48
2020-07-31 7:52,2020-07-31 7:52,30386,12,46
2020-07-31 11:32,2020-07-31 11:32,30391,0,-82
2020-07-31 11:54,2020-07-31 11:54,30391,0,-83
2020-07-31 14:06,2020-07-31 14:06,30381,0,-81
2020-07-31 14:16,2020-07-31 14:16,30381,0,-82
2020-07-31 14:18,2020-07-31 14:18,30381,25,-17
2020-07-31 14:28,2020-07-31 14:29,30391,24,48
2020-07-31 14:32,2020-07-31 14:32,30391,0,-83
2020-07-31 14:54,2020-07-31 14:54,30381,0,-82
2020-07-31 14:59,2020-07-31 14:59,30381,0,-83
2020-07-31 16:11,2020-07-31 16:11,30386,0,-79
2020-07-31 16:18,2020-07-31 16:19,30386,66,-43
2020-07-31 16:22,2020-07-31 16:23,30386,12,8
2020-07-31 16:24,2020-07-31 16:24,30386,0,-78
2020-07-31 16:26,2020-07-31 16:28,30382,148,-69
2020-07-31 16:36,2020-07-31 16:37,30382,75,-51
2020-07-31 16:37,2020-07-31 16:37,30391,0,-83
2020-07-31 16:51,2020-07-31 16:54,30386,169,-54
2020-07-31 17:31,2020-07-31 17:32,30382,36,-52
2020-07-31 17:34,2020-07-31 17:34,30382,18,1
2020-07-31 17:48,2020-07-31 17:48,30391,0,-82
2020-07-31 18:37,2020-07-31 18:37,30381,0,-84
2020-07-31 20:43,2020-07-31 20:43,30384,0,-85
2020-07-31 20:52,2020-07-31 20:52,30384,0,-72
2020-07-31 21:04,2020-07-31 21:04,30391,3,45
2020-08-01 0:07,2020-08-01 0:07,30381,0,-80
2020-08-01 0:09,2020-08-01 0:09,30381,0,-72
2020-08-01 0:17,2020-08-01 0:19,30381,108,-45
2020-08-01 0:22,2020-08-01 0:22,30381,0,-79
2020-08-01 0:31,2020-08-01 0:31,30381,18,45
2020-08-01 0:38,2020-08-01 0:38,30381,0,-80
2020-08-01 0:39,2020-08-01 0:39,30381,0,-80
2020-08-01 0:49,2020-08-01 0:49,30381,0,-78
2020-08-01 1:13,2020-08-01 1:13,30381,0,-83
2020-08-01 1:14,2020-08-01 1:14,30381,0,-82
2020-08-01 1:28,2020-08-01 1:28,30381,0,-79
2020-08-01 1:37,2020-08-01 1:37,30391,12,44
2020-08-01 1:39,2020-08-01 1:39,30386,0,-85
2020-08-01 1:58,2020-08-01 1:58,30381,0,-85
2020-08-01 2:09,2020-08-01 2:09,30386,0,-83
2020-08-01 4:33,2020-08-01 4:33,30381,0,-74
2020-08-01 4:37,2020-08-01 4:37,30391,0,-82
2020-08-01 5:29,2020-08-01 5:29,30386,9,-13
2020-08-01 7:47,2020-08-01 7:47,30381,0,-81
2020-08-01 9:24,2020-08-01 9:24,30391,0,-82
2020-08-01 9:31,2020-08-01 9:31,30391,0,-84
2020-08-01 9:38,2020-08-01 9:38,30391,12,46
2020-08-01 10:11,2020-08-01 10:12,30381,9,46
2020-08-01 11:02,2020-08-01 11:02,30381,0,-83
2020-08-01 11:17,2020-08-01 11:17,30381,2,55
2020-08-01 11:19,2020-08-01 11:19,30386,0,-82
2020-08-01 11:23,2020-08-01 11:24,30386,77,-27
2020-08-01 11:27,2020-08-01 11:27,30386,53,-17
2020-08-01 11:31,2020-08-01 11:31,30391,9,-12
2020-08-01 11:32,2020-08-01 11:33,30391,9,-12
2020-08-01 11:39,2020-08-01 11:39,30381,0,-78
2020-08-01 12:37,2020-08-01 12:37,30381,0,-78
2020-08-01 12:47,2020-08-01 12:47,30381,0,-82
2020-08-01 12:56,2020-08-01 12:57,30391,49,48
2020-08-01 13:06,2020-08-01 13:06,30382,3,49
2020-08-01 13:08,2020-08-01 13:08,30382,0,-82
2020-08-01 13:09,2020-08-01 13:09,30382,0,-81
2020-08-01 13:18,2020-08-01 13:18,30391,0,-83
2020-08-01 13:19,2020-08-01 13:19,30391,0,-72
2020-08-01 13:27,2020-08-01 13:27,30391,0,-82
2020-08-01 13:29,2020-08-01 13:29,30391,0,-83
2020-08-01 13:37,2020-08-01 13:37,30381,0,-81
2020-08-01 13:39,2020-08-01 13:39,30382,0,-83
2020-08-01 13:48,2020-08-01 13:48,30386,0,-73
2020-08-01 13:51,2020-08-01 13:51,30391,0,-81
2020-08-01 15:04,2020-08-01 15:04,30391,0,-79
2020-08-01 15:06,2020-08-01 15:06,30391,21,-26
2020-08-01 15:07,2020-08-01 15:07,30391,3,48
2020-08-01 15:12,2020-08-01 15:13,30391,54,49
2020-08-01 15:14,2020-08-01 15:14,30391,24,45
2020-08-01 16:26,2020-08-01 16:26,30391,0,-83
2020-08-01 16:29,2020-08-01 16:29,30381,0,-82
2020-08-01 16:34,2020-08-01 16:34,30391,0,-78
2020-08-01 16:37,2020-08-01 16:37,30391,0,-82
2020-08-01 16:39,2020-08-01 16:39,30391,0,-80
2020-08-01 16:47,2020-08-01 16:47,30386,6,6
2020-08-01 16:57,2020-08-01 16:58,30391,55,50
2020-08-01 17:06,2020-08-01 17:06,30391,0,-83
2020-08-01 17:07,2020-08-01 17:07,30386,0,-81
2020-08-01 17:21,2020-08-01 17:21,30391,0,-82
2020-08-01 17:27,2020-08-01 17:27,30386,0,-75
2020-08-01 17:46,2020-08-01 17:47,30391,40,5
2020-08-01 17:52,2020-08-01 17:53,30391,42,-14
2020-08-01 17:53,2020-08-01 17:53,30386,9,14
2020-08-01 17:56,2020-08-01 17:56,30386,12,-24
2020-08-01 18:14,2020-08-01 18:14,30391,0,-82
2020-08-01 18:16,2020-08-01 18:18,30386,102,-50
2020-08-01 18:17,2020-08-01 18:19,30391,112,-43
2020-08-01 18:21,2020-08-01 18:22,30391,58,4
2020-08-01 18:26,2020-08-01 18:26,30386,10,49
2020-08-01 18:26,2020-08-01 18:26,30391,0,-83
2020-08-01 18:39,2020-08-01 18:39,30386,0,-70
2020-08-01 19:03,2020-08-01 19:03,30391,3,46
2020-08-01 19:09,2020-08-01 19:09,30381,33,-58
2020-08-01 19:11,2020-08-01 19:11,30381,27,47
2020-08-01 19:13,2020-08-01 19:13,30381,30,-19
2020-08-01 19:17,2020-08-01 19:18,30381,72,-18
2020-08-01 19:19,2020-08-01 19:19,30381,0,-80
2020-08-01 19:21,2020-08-01 19:22,30381,18,-32
2020-08-01 20:04,2020-08-01 20:04,30384,3,47
2020-08-01 20:11,2020-08-01 20:12,30384,30,6
2020-08-01 20:14,2020-08-01 20:14,30381,33,45
2020-08-01 21:06,2020-08-01 21:06,30384,3,50
2020-08-01 21:08,2020-08-01 21:08,30381,3,46
2020-08-01 21:11,2020-08-01 21:11,30391,0,-84
2020-08-01 21:12,2020-08-01 21:12,30381,0,-79
2020-08-01 21:13,2020-08-01 21:13,30384,18,11
2020-08-01 21:18,2020-08-01 21:19,30384,57,-31
2020-08-01 21:19,2020-08-01 21:19,30381,54,48
2020-08-01 21:22,2020-08-01 21:23,30381,45,2
2020-08-01 21:24,2020-08-01 21:24,30381,0,-83
2020-08-01 21:26,2020-08-01 21:26,30381,3,45
2020-08-01 21:27,2020-08-01 21:28,30381,54,53
2020-08-01 21:31,2020-08-01 21:31,30384,12,6
2020-08-01 21:52,2020-08-01 21:52,30386,0,-78
2020-08-01 21:57,2020-08-01 21:57,30386,0,-82
2020-08-01 21:58,2020-08-01 21:58,30391,3,49
2020-08-01 21:59,2020-08-01 21:59,30386,0,-76
2020-08-01 22:01,2020-08-01 22:01,30386,0,-74
2020-08-01 22:01,2020-08-01 22:03,30391,118,-41
2020-08-01 22:07,2020-08-01 22:07,30386,14,4
2020-08-01 22:12,2020-08-01 22:13,30386,33,-28
2020-08-01 22:21,2020-08-01 22:21,30386,0,-84
2020-08-01 22:27,2020-08-01 22:27,30381,0,-83
2020-08-01 22:27,2020-08-01 22:27,30384,3,45
2020-08-01 22:29,2020-08-01 22:29,30384,3,45
2020-08-01 22:32,2020-08-01 22:32,30384,0,-80
2020-08-01 22:34,2020-08-01 22:34,30381,24,-53
2020-08-02 15:32,2020-08-02 15:32,30391,0,-76
2020-08-02 15:48,2020-08-02 15:49,30391,51,53
2020-08-02 16:51,2020-08-02 16:51,30384,0,-75
2020-08-03 1:13,2020-08-03 1:13,30386,0,-83
2020-08-03 1:54,2020-08-03 1:54,30384,0,-77
2020-08-03 1:56,2020-08-03 1:56,30384,24,3
2020-08-03 1:58,2020-08-03 1:58,30384,0,-83
2020-08-03 2:04,2020-08-03 2:04,30384,3,51
2020-08-03 2:06,2020-08-03 2:08,30384,76,-31
2020-08-03 2:09,2020-08-03 2:09,30384,12,-31
2020-08-03 2:11,2020-08-03 2:11,30384,0,-78
2020-08-03 2:18,2020-08-03 2:18,30384,3,45
2020-08-03 2:18,2020-08-03 2:18,30391,0,-82
2020-08-03 2:21,2020-08-03 2:22,30391,82,-17
2020-08-03 2:22,2020-08-03 2:22,30384,0,-75
2020-08-03 2:26,2020-08-03 2:26,30384,18,7
2020-08-03 2:27,2020-08-03 2:29,30391,81,-18
2020-08-03 2:32,2020-08-03 2:32,30384,0,-78
2020-08-03 2:32,2020-08-03 2:32,30391,3,50
2020-08-03 2:33,2020-08-03 2:33,30384,0,-78
2020-08-03 2:34,2020-08-03 2:34,30391,18,48
2020-08-03 2:41,2020-08-03 2:41,30384,0,-73
2020-08-03 2:42,2020-08-03 2:42,30391,3,50
2020-08-03 2:46,2020-08-03 2:46,30391,0,-77
2020-08-03 2:48,2020-08-03 2:48,30384,0,-84
2020-08-03 2:54,2020-08-03 2:54,30384,0,-82
2020-08-03 2:57,2020-08-03 2:57,30384,0,-75
2020-08-03 2:59,2020-08-03 2:59,30391,0,-78
2020-08-03 3:03,2020-08-03 3:03,30384,0,-81
2020-08-03 3:04,2020-08-03 3:04,30391,0,-79
2020-08-03 3:11,2020-08-03 3:11,30384,0,-83
2020-08-03 3:22,2020-08-03 3:22,30384,0,-75
2020-08-03 3:27,2020-08-03 3:27,30384,6,13
2020-08-03 3:32,2020-08-03 3:34,30384,113,-56
2020-08-03 3:37,2020-08-03 3:37,30384,0,-72
2020-08-03 3:38,2020-08-03 3:38,30384,0,-82
2020-08-03 3:41,2020-08-03 3:42,30384,18,2
2020-08-03 3:47,2020-08-03 3:48,30384,24,-10
2020-08-03 3:53,2020-08-03 3:53,30391,0,-83
2020-08-03 3:56,2020-08-03 3:56,30384,0,-82
2020-08-03 4:01,2020-08-03 4:01,30384,0,-76
2020-08-03 4:02,2020-08-03 4:02,30384,0,-83
2020-08-03 4:46,2020-08-03 4:48,30384,94,-55
2020-08-03 4:48,2020-08-03 4:48,30391,0,-85
2020-08-03 4:52,2020-08-03 4:52,30384,9,49
2020-08-03 4:54,2020-08-03 4:54,30384,0,-82
2020-08-03 4:56,2020-08-03 4:56,30384,0,-81
2020-08-03 4:57,2020-08-03 4:57,30384,0,-81
2020-08-03 4:59,2020-08-03 4:59,30381,0,-82
2020-08-03 5:02,2020-08-03 5:02,30391,0,-80
2020-08-03 5:03,2020-08-03 5:03,30384,3,47
2020-08-03 5:08,2020-08-03 5:08,30384,3,56
2020-08-03 5:08,2020-08-03 5:08,30381,21,2
2020-08-03 5:09,2020-08-03 5:09,30384,0,-81
2020-08-03 5:13,2020-08-03 5:13,30384,0,-82
2020-08-03 5:12,2020-08-03 5:14,30381,134,-55
2020-08-03 5:16,2020-08-03 5:16,30381,0,-83
2020-08-03 5:17,2020-08-03 5:18,30391,54,-38
2020-08-03 5:21,2020-08-03 5:21,30391,0,-75
2020-08-03 5:24,2020-08-03 5:24,30384,0,-83
2020-08-03 5:28,2020-08-03 5:28,30384,6,45
2020-08-03 5:31,2020-08-03 5:31,30381,0,-83
2020-08-03 5:36,2020-08-03 5:37,30391,66,4
2020-08-03 6:12,2020-08-03 6:12,30381,0,-78
2020-08-03 6:17,2020-08-03 6:17,30384,0,-81
2020-08-03 6:18,2020-08-03 6:19,30391,36,-17
2020-08-03 6:19,2020-08-03 6:19,30384,4,45
2020-08-03 6:22,2020-08-03 6:22,30384,12,-12
2020-08-03 6:23,2020-08-03 6:23,30384,12,49
2020-08-03 6:26,2020-08-03 6:26,30384,0,-81
2020-06-18 0:07,2020-06-18 0:07,30384,0,-81
2020-06-18 0:14,2020-06-18 0:14,30384,0,-76
2020-06-18 0:42,2020-06-18 0:42,30391,0,-81
2020-06-18 0:47,2020-06-18 0:47,30391,3,45
2020-06-18 0:11,2020-06-18 0:11,30384,0,-83
2020-06-18 4:58,2020-06-18 4:58,30391,0,-81
2020-06-18 5:13,2020-06-18 5:14,30384,64,6
2020-06-18 5:23,2020-06-18 5:23,30384,0,-81
2020-06-18 5:29,2020-06-18 5:29,30391,0,-84
2020-06-18 5:48,2020-06-18 5:49,30386,39,56
2020-06-18 5:52,2020-06-18 5:52,30386,0,-81
2020-06-18 6:03,2020-06-18 6:03,30391,3,45
2020-06-18 6:04,2020-06-18 6:04,30391,0,-84
2020-06-18 7:06,2020-06-18 7:06,30391,0,-82
2020-06-18 7:08,2020-06-18 7:09,30391,63,1
2020-06-18 7:11,2020-06-18 7:12,30391,54,-42
2020-06-18 11:46,2020-06-18 11:46,30384,0,-75
2020-06-18 11:58,2020-06-18 11:58,30391,0,-83
2020-06-18 12:01,2020-06-18 12:01,30384,0,-81
2020-06-18 12:56,2020-06-18 12:56,30384,0,-83
2020-06-18 13:17,2020-06-18 13:17,30384,0,-80
2020-06-18 13:49,2020-06-18 13:49,30391,12,-19
2020-06-18 13:51,2020-06-18 13:51,30386,0,-82
2020-06-18 13:53,2020-06-18 13:53,30391,15,48
2020-06-18 14:04,2020-06-18 14:04,30391,3,46
2020-06-18 14:13,2020-06-18 14:13,30386,0,-81
2020-06-18 14:13,2020-06-18 14:13,30391,0,-84
2020-06-18 14:26,2020-06-18 14:26,30391,3,45
2020-06-18 14:33,2020-06-18 14:34,30391,66,3
2020-06-18 14:34,2020-06-18 14:34,30386,6,9
2020-06-18 14:46,2020-06-18 14:46,30386,3,48
2020-06-18 14:46,2020-06-18 14:46,30384,0,-75
2020-06-18 14:51,2020-06-18 14:52,30386,72,-30
2020-06-18 14:51,2020-06-18 14:52,30391,18,-15
2020-06-18 14:54,2020-06-18 14:54,30384,6,2
2020-06-18 15:04,2020-06-18 15:04,30386,0,-83
2020-06-18 15:06,2020-06-18 15:06,30386,0,-85
2020-06-18 15:12,2020-06-18 15:12,30386,0,-78
2020-06-18 15:28,2020-06-18 15:28,30386,0,-79
2020-06-18 15:42,2020-06-18 15:42,30384,6,6
2020-06-18 15:52,2020-06-18 15:52,30384,0,-82
2020-06-18 15:56,2020-06-18 15:59,30384,174,-51
2020-06-18 16:08,2020-06-18 16:09,30386,54,53
2020-06-18 16:11,2020-06-18 16:11,30386,0,-78
2020-06-18 16:22,2020-06-18 16:22,30386,9,-16
2020-06-18 16:39,2020-06-18 16:39,30386,6,6
2020-06-18 16:51,2020-06-18 16:53,30386,113,-61
2020-06-18 16:59,2020-06-18 16:59,30386,0,-79
2020-06-18 17:01,2020-06-18 17:01,30386,0,-78
2020-06-18 17:03,2020-06-18 17:03,30386,9,-70
2020-06-18 17:04,2020-06-18 17:04,30386,33,50
2020-06-18 18:49,2020-06-18 18:49,30391,0,-84
2020-06-18 18:52,2020-06-18 18:52,30391,3,45
2020-06-18 18:53,2020-06-18 18:53,30384,0,-81
2020-06-18 18:57,2020-06-18 18:57,30391,0,-82
2020-06-18 18:58,2020-06-18 18:58,30384,33,8
2020-06-18 19:01,2020-06-18 19:01,30391,10,7
2020-06-18 19:03,2020-06-18 19:03,30384,0,-78
2020-06-18 19:04,2020-06-18 19:04,30384,0,-76
2020-06-18 19:04,2020-06-18 19:04,30391,0,-81
2020-06-18 19:07,2020-06-18 19:07,30391,0,-82
2020-06-18 19:14,2020-06-18 19:14,30384,30,-26
2020-06-18 19:16,2020-06-18 19:16,30391,6,3
2020-06-18 19:17,2020-06-18 19:18,30384,87,-49
2020-06-18 19:17,2020-06-18 19:18,30391,24,47
2020-06-18 19:19,2020-06-18 19:19,30384,0,-83
2020-06-18 19:26,2020-06-18 19:26,30384,3,45
2020-06-18 19:26,2020-06-18 19:28,30391,88,-58
2020-06-18 19:32,2020-06-18 19:33,30391,36,47
2020-06-18 19:43,2020-06-18 19:43,30391,3,56
2020-06-18 19:47,2020-06-18 19:47,30391,15,-15
2020-06-18 19:47,2020-06-18 19:47,30384,9,45
2020-06-18 19:51,2020-06-18 19:52,30384,24,-39
2020-06-18 19:52,2020-06-18 19:52,30391,21,-42
2020-06-18 20:58,2020-06-18 20:58,30384,0,-79
2020-06-18 20:59,2020-06-18 20:59,30384,3,46
2020-06-18 21:01,2020-06-18 21:01,30391,6,49
2020-06-18 21:01,2020-06-18 21:03,30384,110,-39
2020-06-18 21:24,2020-06-18 21:24,30384,0,-85
2020-06-18 21:27,2020-06-18 21:27,30384,0,-83
2020-06-18 21:41,2020-06-18 21:42,30384,24,3
2020-06-18 21:53,2020-06-18 21:53,30384,6,0
2020-06-18 22:24,2020-06-18 22:24,30384,0,-83
2020-06-18 22:32,2020-06-18 22:33,30384,78,-39
2020-06-18 22:34,2020-06-18 22:34,30384,3,57
2020-06-18 22:39,2020-06-18 22:39,30384,3,46
2020-06-18 22:52,2020-06-18 22:53,30384,6,46
2020-06-18 23:03,2020-06-18 23:03,30384,0,-83
2020-06-18 0:43,2020-06-18 0:43,30391,0,-78
2020-06-18 1:41,2020-06-18 1:41,30391,0,-82
2020-06-18 1:43,2020-06-18 1:43,30391,0,-83
2020-06-18 4:37,2020-06-18 4:37,30391,0,-75
2020-06-18 5:26,2020-06-18 5:26,30381,0,-82
2020-06-18 5:27,2020-06-18 5:27,30391,9,45
2020-06-18 5:29,2020-06-18 5:29,30391,0,-81
2020-06-18 6:32,2020-06-18 6:32,30391,0,-81
2020-06-18 6:37,2020-06-18 6:37,30386,0,-84
2020-06-18 6:38,2020-06-18 6:38,30381,0,-79
2020-06-18 6:38,2020-06-18 6:38,30386,24,4
2020-08-08 9:24,2020-08-08 9:24,30386,0,-78
2020-08-08 9:28,2020-08-08 9:29,30386,69,-50
2020-08-08 9:31,2020-08-08 9:31,30386,0,-77
2020-08-08 9:37,2020-08-08 9:38,30386,95,-58
2020-08-08 9:48,2020-08-08 9:48,30381,0,-83
2020-08-08 9:51,2020-08-08 9:51,30381,9,4
2020-08-08 16:43,2020-08-08 16:43,30381,0,-82
2020-08-10 2:04,2020-08-10 2:04,30391,0,-81
2020-08-10 2:09,2020-08-10 2:09,30391,12,-25
2020-08-10 2:11,2020-08-10 2:11,30386,18,-41
2020-08-10 2:21,2020-08-10 2:21,30386,0,-81
2020-08-10 2:27,2020-08-10 2:27,30381,0,-81
2020-08-10 2:38,2020-08-10 2:38,30381,0,-87
2020-08-10 3:02,2020-08-10 3:03,30381,28,-29
2020-08-10 3:08,2020-08-10 3:08,30381,0,-85
2020-08-10 3:12,2020-08-10 3:12,30381,6,4
2020-08-10 3:26,2020-08-10 3:26,30381,0,-79
2020-08-10 3:34,2020-08-10 3:34,30381,0,-84
2020-08-10 3:39,2020-08-10 3:39,30381,0,-78
2020-08-10 7:29,2020-08-10 7:29,30381,0,-77
2020-08-10 15:59,2020-08-10 15:59,30391,0,-75
2020-08-10 16:01,2020-08-10 16:04,30391,222,-70
2020-08-10 16:06,2020-08-10 16:08,30391,96,-51
2020-08-10 22:22,2020-08-10 22:22,30386,0,-81
2020-08-11 15:17,2020-08-11 15:17,30386,0,-82
2020-08-11 15:19,2020-08-11 15:19,30386,24,47
2020-08-11 20:28,2020-08-11 20:28,30391,0,-84
2020-08-12 18:02,2020-08-12 18:02,30381,0,-85
2020-08-12 18:13,2020-08-12 18:14,30381,12,-31
2020-08-13 7:48,2020-08-13 7:48,30386,0,-83
2020-08-13 7:49,2020-08-13 7:49,30386,0,-71
2020-08-13 8:03,2020-08-13 8:03,30391,34,-44
2020-08-13 8:12,2020-08-13 8:12,30391,0,-81
2020-08-13 8:16,2020-08-13 8:18,30391,79,-57
2020-08-13 8:29,2020-08-13 8:29,30386,0,-79
2020-08-13 8:54,2020-08-13 8:54,30391,21,-29
2020-08-13 15:38,2020-08-13 15:38,30384,0,-84
