Start,Stop,Proximity,Session,RSSI
2020-07-13 18:36,2020-07-13 18:36,30385,18,-21
2020-07-13 18:37,2020-07-13 18:37,30388,0,-73
2020-07-13 18:38,2020-07-13 18:38,30387,0,-79
2020-07-13 18:38,2020-07-13 18:38,30385,0,-82
2020-07-13 18:42,2020-07-13 18:42,30389,6,48
2020-07-13 18:42,2020-07-13 18:42,30388,0,-83
2020-07-13 18:41,2020-07-13 18:44,30387,209,-61
2020-07-13 18:44,2020-07-13 18:44,30385,33,-47
2020-07-13 18:46,2020-07-13 18:46,30385,30,6
2020-07-13 18:46,2020-07-13 18:49,30386,175,-70
2020-07-13 18:52,2020-07-13 18:52,30387,0,-85
2020-07-13 18:52,2020-07-13 18:52,30388,0,-81
2020-07-13 19:03,2020-07-13 19:04,30389,66,-74
2020-07-13 19:04,2020-07-13 19:04,30386,36,-50
2020-07-13 19:06,2020-07-13 19:06,30386,0,-84
2020-07-13 19:08,2020-07-13 19:08,30385,3,44
2020-07-13 19:09,2020-07-13 19:12,30386,165,-70
2020-07-13 19:14,2020-07-13 19:15,30389,91,-53
2020-07-13 19:16,2020-07-13 19:16,30388,12,4
2020-07-13 19:16,2020-07-13 19:18,30387,122,-60
2020-07-13 19:17,2020-07-13 19:18,30389,69,-36
2020-07-13 19:19,2020-07-13 19:19,30387,28,-56
2020-07-13 19:20,2020-07-13 19:21,30388,36,-20
2020-07-13 19:21,2020-07-13 19:22,30387,60,-63
2020-07-13 19:21,2020-07-13 19:21,30389,0,-84
2020-07-13 19:25,2020-07-13 19:26,30387,30,2
2020-07-13 19:25,2020-07-13 19:26,30388,39,-36
2020-07-13 19:25,2020-07-13 19:26,30385,31,-44
2020-07-13 19:27,2020-07-13 19:27,30387,6,8
2020-07-13 19:29,2020-07-13 19:29,30386,12,4
2020-07-13 19:31,2020-07-13 19:31,30387,42,-35
2020-07-13 19:35,2020-07-13 19:36,30386,24,-47
2020-07-13 19:37,2020-07-13 19:37,30386,0,-82
2020-07-13 19:39,2020-07-13 19:39,30386,6,3
2020-07-13 19:36,2020-07-13 19:41,30387,296,-70
2020-07-13 19:40,2020-07-13 19:41,30386,60,-37
2020-07-13 19:43,2020-07-13 19:43,30385,9,-16
2020-07-13 20:17,2020-07-13 20:17,30390,0,-83
2020-07-13 20:27,2020-07-13 20:27,30388,30,47
2020-07-13 20:34,2020-07-13 20:34,30388,33,-47
2020-07-13 20:37,2020-07-13 20:37,30389,0,-81
2020-07-13 20:41,2020-07-13 20:41,30386,0,-75
2020-07-13 20:41,2020-07-13 20:41,30390,0,-82
2020-07-13 20:53,2020-07-13 20:53,30389,0,-73
2020-07-13 21:01,2020-07-13 21:01,30385,0,-84
2020-07-13 21:06,2020-07-13 21:06,30386,0,-86
2020-07-13 21:16,2020-07-13 21:16,30381,0,-83
2020-07-13 21:18,2020-07-13 21:18,30388,15,-19
2020-07-13 21:19,2020-07-13 21:20,30388,23,-29
2020-07-13 21:21,2020-07-13 21:21,30388,0,-83
2020-07-13 21:26,2020-07-13 21:27,30386,3,44
2020-07-13 21:28,2020-07-13 21:28,30386,0,-83
2020-07-13 21:28,2020-07-13 21:28,30389,0,-83
2020-07-13 21:33,2020-07-13 21:33,30386,0,-80
2020-07-13 21:33,2020-07-13 21:34,30389,51,-43
2020-07-13 21:36,2020-07-13 21:37,30389,39,-31
2020-07-13 21:37,2020-07-13 21:37,30386,15,-28
2020-07-13 21:37,2020-07-13 21:38,30385,39,43
2020-07-13 21:41,2020-07-13 21:41,30385,0,-84
2020-07-13 21:41,2020-07-13 21:41,30390,12,45
2020-07-13 21:42,2020-07-13 21:42,30386,12,43
2020-07-13 21:43,2020-07-13 21:44,30390,42,-18
2020-07-13 22:08,2020-07-13 22:08,30391,3,46
2020-07-13 22:09,2020-07-13 22:09,30390,30,-30
2020-07-13 22:09,2020-07-13 22:09,30388,3,48
2020-07-13 22:18,2020-07-13 22:18,30385,0,-82
2020-07-13 22:18,2020-07-13 22:18,30389,0,-78
2020-07-13 22:29,2020-07-13 22:29,30391,6,44
2020-07-13 22:31,2020-07-13 22:32,30391,54,-21
2020-07-13 22:34,2020-07-13 22:35,30391,53,1
2020-07-13 23:39,2020-07-13 23:39,30387,6,45
2020-07-13 23:39,2020-07-13 23:39,30378,0,-78
2020-07-13 23:39,2020-07-13 23:39,30388,0,-81
2020-07-13 23:41,2020-07-13 23:42,30378,82,-46
2020-07-13 23:41,2020-07-13 23:43,30387,100,1
2020-07-13 23:44,2020-07-13 23:44,30378,42,-26
2020-07-13 23:44,2020-07-13 23:44,30387,0,-79
2020-07-13 23:48,2020-07-13 23:48,30391,0,-87
2020-07-13 23:49,2020-07-13 23:49,30387,0,-84
2020-07-13 23:50,2020-07-13 23:50,30378,0,-83
2020-07-13 23:51,2020-07-13 23:52,30378,30,-43
2020-07-13 23:51,2020-07-13 23:52,30387,66,-54
2020-07-13 23:52,2020-07-13 23:52,30391,15,5
2020-07-13 23:54,2020-07-13 23:54,30378,16,-24
2020-07-13 23:54,2020-07-13 23:54,30387,15,-12
2020-07-13 23:54,2020-07-13 23:55,30391,38,3
2020-07-13 23:56,2020-07-13 23:57,30378,18,-17
2020-07-13 23:58,2020-07-13 23:59,30391,74,-57
2020-07-13 23:59,2020-07-13 23:59,30378,21,-38
2020-07-13 23:59,2020-07-13 23:59,30387,42,-38
2020-07-14 0:03,2020-07-14 0:03,30391,42,-54
2020-07-14 0:03,2020-07-14 0:03,30387,21,4
2020-07-14 0:03,2020-07-14 0:03,30378,28,7
2020-07-14 0:03,2020-07-14 0:04,30390,24,-31
2020-07-14 0:05,2020-07-14 0:05,30378,18,5
2020-07-14 0:06,2020-07-14 0:06,30391,0,-78
2020-07-14 0:06,2020-07-14 0:06,30390,6,14
2020-07-14 0:06,2020-07-14 0:06,30385,0,-83
2020-07-14 0:07,2020-07-14 0:08,30391,46,-52
2020-07-14 0:10,2020-07-14 0:12,30387,100,-39
2020-07-14 0:09,2020-07-14 0:13,30378,234,-71
2020-07-14 0:10,2020-07-14 0:14,30391,257,-66
2020-07-14 0:13,2020-07-14 0:14,30386,49,-45
2020-07-14 0:14,2020-07-14 0:14,30387,0,-85
2020-07-14 0:22,2020-07-14 0:22,30381,0,-83
2020-07-14 0:26,2020-07-14 0:26,30386,0,-85
2020-07-14 0:30,2020-07-14 0:30,30387,0,-81
2020-07-14 0:38,2020-07-14 0:38,30391,21,-26
2020-07-14 0:38,2020-07-14 0:38,30382,0,-85
2020-07-14 0:38,2020-07-14 0:38,30380,0,-84
2020-07-14 0:39,2020-07-14 0:40,30382,41,-20
2020-07-14 0:39,2020-07-14 0:39,30380,0,-81
2020-07-14 0:43,2020-07-14 0:43,30382,0,-81
2020-07-14 0:44,2020-07-14 0:45,30382,62,-61
2020-07-14 0:43,2020-07-14 0:46,30391,154,-69
2020-07-14 0:47,2020-07-14 0:47,30378,6,44
2020-07-14 0:50,2020-07-14 0:50,30385,0,-84
2020-07-14 0:50,2020-07-14 0:50,30389,0,-81
2020-07-14 0:49,2020-07-14 0:51,30386,122,-55
2020-07-14 0:50,2020-07-14 0:52,30387,136,-65
2020-07-14 0:51,2020-07-14 0:52,30391,60,-58
2020-07-14 0:54,2020-07-14 0:54,30387,6,44
2020-07-14 0:55,2020-07-14 0:55,30391,0,-82
2020-07-14 0:55,2020-07-14 0:55,30387,0,-82
2020-07-14 0:55,2020-07-14 0:56,30386,64,-49
2020-07-14 0:57,2020-07-14 0:57,30390,12,-29
2020-07-14 0:57,2020-07-14 0:57,30387,39,2
2020-07-14 0:58,2020-07-14 0:58,30391,27,1
2020-07-14 0:58,2020-07-14 0:58,30390,0,-74
2020-07-14 0:57,2020-07-14 1:01,30386,222,-73
2020-07-14 1:00,2020-07-14 1:01,30390,63,-49
2020-07-14 1:04,2020-07-14 1:04,30387,0,-68
2020-07-14 1:07,2020-07-14 1:08,30386,36,-47
2020-07-14 1:08,2020-07-14 1:08,30390,0,-76
2020-07-14 1:10,2020-07-14 1:10,30387,9,-18
2020-07-14 1:13,2020-07-14 1:14,30387,3,49
2020-07-14 1:22,2020-07-14 1:22,30390,0,-83
2020-07-14 1:26,2020-07-14 1:27,30385,36,-47
2020-07-14 1:27,2020-07-14 1:28,30378,36,1
2020-07-14 1:29,2020-07-14 1:30,30390,39,-13
2020-07-14 1:31,2020-07-14 1:32,30390,42,-19
2020-07-14 1:31,2020-07-14 1:32,30381,18,-38
2020-07-14 1:33,2020-07-14 1:33,30390,3,44
2020-07-14 1:37,2020-07-14 1:38,30381,69,-61
2020-07-14 1:37,2020-07-14 1:38,30390,58,2
2020-07-14 1:39,2020-07-14 1:39,30381,3,57
2020-07-14 1:40,2020-07-14 1:41,30390,93,-66
2020-07-14 1:51,2020-07-14 1:51,30390,6,3
2020-07-14 1:53,2020-07-14 1:54,30388,99,-50
2020-07-14 1:54,2020-07-14 1:55,30390,74,-29
2020-07-14 2:03,2020-07-14 2:03,30381,15,-10
2020-07-14 2:08,2020-07-14 2:10,30387,88,-49
2020-07-14 2:09,2020-07-14 2:12,30381,189,-74
2020-07-14 2:13,2020-07-14 2:13,30381,15,3
2020-07-14 2:15,2020-07-14 2:15,30381,0,-83
2020-07-14 2:18,2020-07-14 2:19,30387,18,-33
2020-07-14 2:20,2020-07-14 2:21,30386,48,-18
2020-07-14 2:10,2020-07-14 2:21,30391,676,-74
2020-07-14 2:20,2020-07-14 2:22,30387,70,-45
2020-07-14 2:23,2020-07-14 2:25,30386,117,-62
2020-07-14 2:24,2020-07-14 2:24,30387,24,4
2020-07-14 2:26,2020-07-14 2:26,30391,0,-85
2020-07-14 2:27,2020-07-14 2:28,30386,87,-41
2020-07-14 2:29,2020-07-14 2:29,30391,30,-52
2020-07-14 2:30,2020-07-14 2:30,30386,6,3
2020-07-14 2:30,2020-07-14 2:32,30391,72,-61
2020-07-14 2:32,2020-07-14 2:33,30386,46,-33
2020-07-14 2:33,2020-07-14 2:33,30388,12,45
2020-07-14 2:37,2020-07-14 2:37,30378,9,5
2020-07-14 2:38,2020-07-14 2:38,30391,3,44
2020-07-14 2:36,2020-07-14 2:38,30388,120,-65
2020-07-14 2:38,2020-07-14 2:40,30387,120,-65
2020-07-14 2:34,2020-07-14 2:42,30386,468,-75
2020-07-14 2:41,2020-07-14 2:42,30388,52,1
2020-07-14 2:42,2020-07-14 2:42,30378,12,5
2020-07-14 2:42,2020-07-14 2:42,30391,0,-81
2020-07-14 2:44,2020-07-14 2:44,30391,30,-49
2020-07-14 2:44,2020-07-14 2:44,30378,0,-87
2020-07-14 2:48,2020-07-14 2:48,30391,13,12
2020-07-14 2:47,2020-07-14 2:49,30378,108,-66
2020-07-14 2:49,2020-07-14 2:51,30391,123,-58
2020-07-14 2:50,2020-07-14 2:51,30385,61,-40
2020-07-14 2:50,2020-07-14 2:51,30378,49,48
2020-07-14 2:53,2020-07-14 2:53,30382,0,-87
2020-07-14 2:55,2020-07-14 2:55,30387,15,-30
2020-07-14 2:56,2020-07-14 2:56,30386,3,43
2020-07-14 2:57,2020-07-14 2:57,30389,0,-79
2020-07-14 3:01,2020-07-14 3:01,30387,27,-38
2020-07-14 3:05,2020-07-14 3:06,30390,64,-64
2020-07-14 3:05,2020-07-14 3:06,30387,49,-54
2020-07-14 3:06,2020-07-14 3:07,30388,66,-40
2020-07-14 3:09,2020-07-14 3:09,30386,0,-79
2020-07-14 3:10,2020-07-14 3:10,30388,0,-82
2020-07-14 3:16,2020-07-14 3:16,30385,0,-84
2020-07-14 3:16,2020-07-14 3:18,30381,127,-65
2020-07-14 3:20,2020-07-14 3:20,30385,3,48
2020-07-14 3:21,2020-07-14 3:23,30385,124,-66
2020-07-14 3:25,2020-07-14 3:25,30385,21,-19
2020-07-14 3:27,2020-07-14 3:27,30385,12,-31
2020-07-14 3:30,2020-07-14 3:30,30385,27,-45
2020-07-14 3:31,2020-07-14 3:32,30382,64,-18
2020-07-14 3:35,2020-07-14 3:36,30386,45,-30
2020-07-14 3:38,2020-07-14 3:40,30386,118,-48
2020-07-14 3:39,2020-07-14 3:39,30385,3,54
2020-07-14 3:42,2020-07-14 3:42,30385,0,-82
2020-07-14 3:55,2020-07-14 3:55,30388,3,47
2020-07-14 4:00,2020-07-14 4:02,30378,123,-52
2020-07-14 4:00,2020-07-14 4:01,30390,27,-17
2020-07-14 4:07,2020-07-14 4:09,30389,136,-64
2020-07-14 4:12,2020-07-14 4:12,30389,12,-28
2020-07-14 4:17,2020-07-14 4:17,30386,0,-85
2020-07-14 4:17,2020-07-14 4:19,30387,85,-55
2020-07-14 4:17,2020-07-14 4:19,30378,102,-61
2020-07-14 4:19,2020-07-14 4:20,30386,40,49
2020-07-14 4:20,2020-07-14 4:21,30390,45,42
2020-07-14 4:22,2020-07-14 4:22,30387,0,-85
2020-07-14 4:23,2020-07-14 4:24,30386,66,-17
2020-07-14 4:24,2020-07-14 4:24,30390,0,-83
2020-07-14 4:26,2020-07-14 4:26,30390,12,-19
2020-07-14 4:27,2020-07-14 4:27,30385,0,-86
2020-07-14 4:27,2020-07-14 4:29,30387,118,-68
2020-07-14 4:27,2020-07-14 4:29,30388,107,-39
2020-07-14 4:31,2020-07-14 4:31,30389,0,-82
2020-07-14 4:32,2020-07-14 4:32,30387,18,5
2020-07-14 4:32,2020-07-14 4:33,30388,34,46
2020-07-14 4:32,2020-07-14 4:33,30389,42,-58
2020-07-14 4:34,2020-07-14 4:34,30388,24,-19
2020-07-14 4:34,2020-07-14 4:34,30387,24,-42
2020-07-14 4:36,2020-07-14 4:36,30388,9,46
2020-07-14 4:37,2020-07-14 4:38,30388,42,45
2020-07-14 4:36,2020-07-14 4:39,30387,223,-68
2020-07-14 4:36,2020-07-14 4:39,30389,215,-71
2020-07-14 4:39,2020-07-14 4:39,30388,3,45
2020-07-14 4:43,2020-07-14 4:43,30389,9,-8
2020-07-14 4:41,2020-07-14 4:44,30387,221,-71
2020-07-14 4:46,2020-07-14 4:46,30387,0,-79
2020-07-14 4:47,2020-07-14 4:48,30387,9,-14
2020-07-14 4:49,2020-07-14 4:49,30387,24,-16
2020-07-14 4:49,2020-07-14 4:49,30386,9,46
2020-07-14 4:51,2020-07-14 4:52,30386,30,-51
2020-07-14 4:53,2020-07-14 4:53,30386,36,-27
2020-07-14 4:46,2020-07-14 4:54,30389,484,-73
2020-07-14 4:55,2020-07-14 4:56,30390,27,-16
2020-07-14 4:57,2020-07-14 4:59,30390,117,-64
2020-07-14 5:02,2020-07-14 5:02,30389,3,55
2020-07-14 5:04,2020-07-14 5:05,30387,97,-62
2020-07-14 5:04,2020-07-14 5:05,30389,87,-41
2020-07-14 5:06,2020-07-14 5:06,30386,0,-83
2020-07-14 5:08,2020-07-14 5:08,30389,18,-20
2020-07-14 5:26,2020-07-14 5:26,30378,0,-87
2020-07-14 5:30,2020-07-14 5:30,30378,12,-13
2020-07-14 5:30,2020-07-14 5:31,30382,66,-64
2020-07-14 5:32,2020-07-14 5:34,30391,114,-64
2020-07-14 5:36,2020-07-14 5:36,30391,0,-82
2020-07-14 5:48,2020-07-14 5:48,30390,7,6
2020-07-14 10:24,2020-07-14 10:29,30386,303,-76
2020-07-14 10:31,2020-07-14 10:31,30386,0,-83
2020-07-14 10:33,2020-07-14 10:33,30386,33,-20
2020-07-14 10:35,2020-07-14 10:39,30386,260,-71
2020-07-14 10:42,2020-07-14 10:42,30386,6,3
2020-07-14 10:44,2020-07-14 10:51,30386,387,-79
2020-07-14 10:55,2020-07-14 10:55,30386,48,-58
2020-07-14 10:58,2020-07-14 11:04,30386,379,-79
2020-07-14 11:06,2020-07-14 11:12,30386,328,-78
2020-07-14 11:13,2020-07-14 11:14,30386,33,-51
2020-07-14 11:15,2020-07-14 11:15,30386,0,-87
2020-07-14 11:16,2020-07-14 11:16,30386,0,-87
2020-07-14 11:24,2020-07-14 11:26,30386,78,-43
2020-07-14 11:27,2020-07-14 11:33,30386,366,-78
2020-07-14 11:56,2020-07-14 11:58,30386,136,-64
2020-07-14 11:59,2020-07-14 11:59,30386,9,46
2020-07-14 12:05,2020-07-14 12:06,30387,76,-19
2020-07-14 12:07,2020-07-14 12:07,30388,6,45
2020-07-14 12:08,2020-07-14 12:09,30387,54,-48
2020-07-14 12:08,2020-07-14 12:09,30388,42,-56
2020-07-14 12:09,2020-07-14 12:12,30391,170,-66
2020-07-14 12:11,2020-07-14 12:12,30387,77,-49
2020-07-14 12:13,2020-07-14 12:13,30380,33,-21
2020-07-14 12:16,2020-07-14 12:17,30387,59,-32
2020-07-14 12:16,2020-07-14 12:19,30380,196,-73
2020-07-14 12:21,2020-07-14 12:21,30380,0,-76
2020-07-14 12:24,2020-07-14 12:24,30391,12,-20
2020-07-14 12:32,2020-07-14 12:34,30378,162,-64
2020-07-14 12:36,2020-07-14 12:42,30378,372,-72
2020-07-14 12:38,2020-07-14 12:45,30381,405,-73
2020-07-14 12:47,2020-07-14 12:49,30381,127,-60
2020-07-14 13:15,2020-07-14 13:15,30391,0,-73
2020-07-14 13:16,2020-07-14 13:16,30387,0,-83
2020-07-14 13:16,2020-07-14 13:17,30388,70,-32
2020-07-14 13:18,2020-07-14 13:18,30381,0,-84
2020-07-14 13:19,2020-07-14 13:20,30391,53,2
2020-07-14 13:21,2020-07-14 13:22,30387,49,47
2020-07-14 13:25,2020-07-14 13:25,30386,3,48
2020-07-14 13:25,2020-07-14 13:25,30390,0,-86
2020-07-14 13:25,2020-07-14 13:26,30385,49,-62
2020-07-14 13:26,2020-07-14 13:26,30380,0,-82
2020-07-14 13:27,2020-07-14 13:27,30381,0,-81
2020-07-14 13:25,2020-07-14 13:28,30387,145,-45
2020-07-14 13:27,2020-07-14 13:27,30386,15,-29
2020-07-14 13:29,2020-07-14 13:29,30386,0,-81
2020-07-14 13:31,2020-07-14 13:32,30386,48,-16
2020-07-14 13:31,2020-07-14 13:31,30381,0,-81
2020-07-14 13:31,2020-07-14 13:32,30378,24,-19
2020-07-14 13:33,2020-07-14 13:33,30386,0,-82
2020-07-14 13:33,2020-07-14 13:34,30381,98,-57
2020-07-14 13:34,2020-07-14 13:34,30387,0,-82
2020-07-14 13:34,2020-07-14 13:34,30386,21,-44
2020-07-14 13:36,2020-07-14 13:37,30386,21,-41
2020-07-14 13:36,2020-07-14 13:37,30391,81,-39
2020-07-14 13:38,2020-07-14 13:39,30391,52,-29
2020-07-14 13:38,2020-07-14 13:41,30387,172,-65
2020-07-14 13:40,2020-07-14 13:41,30391,33,-50
2020-07-14 13:42,2020-07-14 13:45,30391,195,-70
2020-07-14 13:42,2020-07-14 13:46,30387,234,-68
2020-07-14 13:47,2020-07-14 13:47,30387,0,-82
2020-07-14 13:36,2020-07-14 13:49,30381,783,-73
2020-07-14 13:38,2020-07-14 13:49,30386,664,-74
2020-07-14 13:58,2020-07-14 13:58,30387,3,-72
2020-07-14 14:03,2020-07-14 14:03,30387,0,-82
2020-07-14 14:47,2020-07-14 14:47,30391,0,-84
2020-07-14 14:57,2020-07-14 14:57,30391,0,-83
2020-07-14 15:07,2020-07-14 15:07,30381,18,3
2020-07-14 15:09,2020-07-14 15:09,30381,6,14
2020-07-14 15:18,2020-07-14 15:18,30381,0,-63
2020-07-14 15:19,2020-07-14 15:19,30381,15,-28
2020-07-14 15:54,2020-07-14 15:56,30381,125,-60
2020-07-14 15:58,2020-07-14 15:59,30381,69,-50
2020-07-14 16:14,2020-07-14 16:14,30386,3,44
2020-07-14 16:16,2020-07-14 16:16,30386,12,3
2020-07-14 16:37,2020-07-14 16:37,30381,3,57
2020-07-14 16:37,2020-07-14 16:38,30387,75,-50
2020-07-14 16:39,2020-07-14 16:39,30387,0,-75
2020-07-14 16:47,2020-07-14 16:47,30387,0,-84
2020-07-14 16:59,2020-07-14 16:59,30387,21,-13
2020-07-14 17:03,2020-07-14 17:04,30387,18,53
2020-07-14 17:06,2020-07-14 17:06,30387,9,-19
2020-07-14 17:08,2020-07-14 17:09,30381,3,44
2020-07-14 17:09,2020-07-14 17:09,30387,18,53
2020-07-14 17:24,2020-07-14 17:24,30386,0,-73
2020-07-14 17:25,2020-07-14 17:25,30386,9,-13
2020-07-14 17:28,2020-07-14 17:28,30386,0,-81
2020-07-14 17:30,2020-07-14 17:30,30386,0,-75
2020-07-14 17:42,2020-07-14 17:42,30387,16,5
2020-07-14 17:46,2020-07-14 17:47,30387,48,-45
2020-07-14 18:16,2020-07-14 18:16,30387,0,-83
2020-07-14 18:29,2020-07-14 18:29,30387,18,48
2020-07-15 0:45,2020-07-15 0:46,30387,51,-18
2020-07-15 0:47,2020-07-15 0:47,30391,0,-75
2020-07-15 0:54,2020-07-15 0:54,30381,0,-73
2020-07-15 0:55,2020-07-15 0:56,30391,24,-31
2020-07-15 0:56,2020-07-15 0:56,30387,0,-83
2020-07-15 1:02,2020-07-15 1:03,30381,75,-64
2020-07-15 1:05,2020-07-15 1:05,30381,0,-78
2020-07-15 1:05,2020-07-15 1:06,30387,27,-39
2020-07-15 1:07,2020-07-15 1:07,30391,18,-17
2020-07-15 1:08,2020-07-15 1:08,30381,24,-30
2020-07-15 1:09,2020-07-15 1:09,30387,12,-23
2020-07-15 1:11,2020-07-15 1:12,30381,9,-12
2020-07-15 1:12,2020-07-15 1:15,30387,192,-53
2020-07-15 1:15,2020-07-15 1:15,30391,0,-81
2020-07-15 1:16,2020-07-15 1:16,30391,3,48
2020-07-15 1:19,2020-07-15 1:19,30387,0,-84
2020-07-15 1:21,2020-07-15 1:21,30387,0,-83
2020-07-15 1:21,2020-07-15 1:21,30391,0,-77
2020-07-15 1:22,2020-07-15 1:22,30387,3,46
2020-07-15 1:24,2020-07-15 1:24,30387,0,-72
2020-07-15 1:25,2020-07-15 1:26,30387,24,45
2020-07-15 1:27,2020-07-15 1:27,30391,0,-81
2020-07-15 1:29,2020-07-15 1:29,30391,0,-81
2020-07-15 1:28,2020-07-15 1:30,30387,123,-54
2020-07-15 1:30,2020-07-15 1:31,30391,51,45
2020-07-15 1:31,2020-07-15 1:32,30387,22,4
2020-07-15 1:32,2020-07-15 1:32,30391,0,-76
2020-07-15 1:34,2020-07-15 1:34,30387,0,-78
2020-07-15 1:37,2020-07-15 1:37,30391,6,50
2020-07-15 1:37,2020-07-15 1:37,30387,0,-81
2020-07-15 1:39,2020-07-15 1:39,30387,0,-73
2020-07-15 1:42,2020-07-15 1:42,30391,0,-85
2020-07-15 1:43,2020-07-15 1:43,30391,0,-78
2020-07-15 1:42,2020-07-15 1:44,30387,102,-73
2020-07-15 1:46,2020-07-15 1:46,30387,24,-26
2020-07-15 1:45,2020-07-15 1:47,30391,98,-14
2020-07-15 1:47,2020-07-15 1:49,30387,106,-52
2020-07-15 1:49,2020-07-15 1:49,30386,0,-81
2020-07-15 1:48,2020-07-15 1:51,30391,173,-48
2020-07-15 1:52,2020-07-15 1:52,30386,0,-78
2020-07-15 1:52,2020-07-15 1:52,30387,0,-76
2020-07-15 1:56,2020-07-15 1:57,30387,69,-60
2020-07-15 1:56,2020-07-15 1:57,30391,23,48
2020-07-15 2:00,2020-07-15 2:00,30387,15,9
2020-07-15 2:02,2020-07-15 2:03,30387,60,-60
2020-07-15 2:05,2020-07-15 2:06,30391,42,9
2020-07-15 2:06,2020-07-15 2:08,30387,124,-76
2020-07-15 2:09,2020-07-15 2:09,30391,3,46
2020-07-15 2:10,2020-07-15 2:10,30391,0,-81
2020-07-15 2:11,2020-07-15 2:11,30391,0,-79
2020-07-15 2:12,2020-07-15 2:13,30391,45,44
2020-07-15 2:12,2020-07-15 2:14,30387,121,-60
2020-07-15 2:15,2020-07-15 2:16,30387,58,-55
2020-07-15 2:18,2020-07-15 2:18,30391,9,48
2020-07-15 2:18,2020-07-15 2:18,30387,9,46
2020-07-15 2:21,2020-07-15 2:23,30387,103,-63
2020-07-15 2:26,2020-07-15 2:27,30387,36,-53
2020-07-15 2:27,2020-07-15 2:27,30391,0,-73
2020-07-15 2:28,2020-07-15 2:30,30387,109,-50
2020-07-15 2:35,2020-07-15 2:36,30387,54,-53
2020-07-15 2:37,2020-07-15 2:39,30391,118,-20
2020-07-15 2:39,2020-07-15 2:39,30387,22,-14
