Start,Stop,Proximity,Session,RSSI
2020-07-14 0:23,2020-07-14 0:23,30391,3,44
2020-07-14 0:25,2020-07-14 0:26,30391,36,-33
2020-07-14 0:26,2020-07-14 0:26,30385,0,-72
2020-07-14 0:27,2020-07-14 0:27,30386,12,5
2020-07-14 0:29,2020-07-14 0:29,30391,45,-59
2020-07-14 0:29,2020-07-14 0:29,30386,30,-19
2020-07-14 0:34,2020-07-14 0:35,30386,27,2
2020-07-14 0:41,2020-07-14 0:42,30386,72,-30
2020-07-14 0:43,2020-07-14 0:45,30385,72,-61
2020-07-14 0:43,2020-07-14 0:46,30386,152,-69
2020-07-14 0:46,2020-07-14 0:46,30385,0,-86
2020-07-14 0:47,2020-07-14 0:48,30387,45,-57
2020-07-14 0:47,2020-07-14 0:48,30385,66,-56
2020-07-14 0:49,2020-07-14 0:50,30386,46,-52
2020-07-14 0:50,2020-07-14 0:51,30387,48,-20
2020-07-14 0:50,2020-07-14 0:50,30384,12,45
2020-07-14 0:49,2020-07-14 0:51,30389,107,-64
2020-07-14 0:52,2020-07-14 0:52,30386,3,45
2020-07-14 0:53,2020-07-14 0:54,30387,79,-44
2020-07-14 0:53,2020-07-14 0:54,30389,28,47
2020-07-14 0:54,2020-07-14 0:54,30386,30,-36
2020-07-14 0:54,2020-07-14 0:54,30384,24,2
2020-07-14 0:54,2020-07-14 0:56,30391,121,-63
2020-07-14 0:56,2020-07-14 0:57,30384,36,-53
2020-07-14 0:57,2020-07-14 0:58,30386,87,-65
2020-07-14 0:58,2020-07-14 0:58,30384,0,-73
2020-07-14 0:56,2020-07-14 1:00,30387,226,-67
2020-07-14 1:00,2020-07-14 1:00,30384,27,-44
2020-07-14 1:00,2020-07-14 1:00,30386,28,-51
2020-07-14 1:00,2020-07-14 1:02,30391,84,-64
2020-07-14 1:02,2020-07-14 1:04,30386,109,-66
2020-07-14 1:05,2020-07-14 1:05,30387,24,-36
2020-07-14 1:05,2020-07-14 1:06,30391,94,-51
2020-07-14 1:07,2020-07-14 1:08,30386,30,0
2020-07-14 1:08,2020-07-14 1:09,30384,48,47
2020-07-14 1:09,2020-07-14 1:09,30385,0,-84
2020-07-14 1:08,2020-07-14 1:09,30387,69,-48
2020-07-14 1:09,2020-07-14 1:13,30386,250,-72
2020-07-14 1:10,2020-07-14 1:13,30391,220,-73
2020-07-14 1:13,2020-07-14 1:13,30384,0,-83
2020-07-14 1:15,2020-07-14 1:17,30391,126,-51
2020-07-14 1:15,2020-07-14 1:18,30387,190,-68
2020-07-14 1:18,2020-07-14 1:18,30385,3,51
2020-07-14 1:22,2020-07-14 1:22,30384,0,-84
2020-07-14 1:24,2020-07-14 1:24,30384,0,-81
2020-07-14 1:27,2020-07-14 1:27,30381,0,-84
2020-07-14 1:29,2020-07-14 1:32,30384,144,-57
2020-07-14 1:31,2020-07-14 1:31,30381,46,-53
2020-07-14 1:33,2020-07-14 1:33,30384,12,-19
2020-07-14 1:36,2020-07-14 1:37,30381,51,-62
2020-07-14 1:38,2020-07-14 1:38,30384,27,-33
2020-07-14 1:39,2020-07-14 1:39,30381,3,45
2020-07-14 1:40,2020-07-14 1:44,30384,265,-72
2020-07-14 1:45,2020-07-14 1:48,30384,157,-68
2020-07-14 1:50,2020-07-14 1:50,30384,0,-84
2020-07-14 1:51,2020-07-14 1:51,30384,6,6
2020-07-14 1:51,2020-07-14 1:54,30388,163,-70
2020-07-14 1:53,2020-07-14 1:54,30384,79,-31
2020-07-14 1:55,2020-07-14 1:55,30384,0,-84
2020-07-14 1:56,2020-07-14 1:58,30388,78,-40
2020-07-14 1:59,2020-07-14 1:59,30388,9,46
2020-07-14 2:01,2020-07-14 2:01,30388,0,-84
2020-07-14 2:04,2020-07-14 2:04,30388,0,-85
2020-07-14 2:08,2020-07-14 2:11,30388,137,-65
2020-07-14 2:17,2020-07-14 2:17,30388,0,-83
2020-07-14 2:18,2020-07-14 2:19,30388,48,-31
2020-07-14 2:21,2020-07-14 2:21,30388,15,-14
2020-07-14 2:22,2020-07-14 2:22,30388,24,-45
2020-07-14 2:25,2020-07-14 2:25,30388,0,-83
2020-07-14 2:41,2020-07-14 2:41,30389,0,-84
2020-07-14 2:42,2020-07-14 2:43,30389,33,44
2020-07-14 2:43,2020-07-14 2:44,30386,39,-56
2020-07-14 2:43,2020-07-14 2:45,30388,68,-21
2020-07-14 2:46,2020-07-14 2:48,30388,100,-57
2020-07-14 2:44,2020-07-14 2:48,30389,243,-60
2020-07-14 2:46,2020-07-14 2:50,30386,243,-69
2020-07-14 2:50,2020-07-14 2:50,30388,6,46
2020-07-14 2:50,2020-07-14 2:50,30389,0,-80
2020-07-14 2:51,2020-07-14 2:52,30386,26,44
2020-07-14 2:53,2020-07-14 2:53,30386,6,4
2020-07-14 2:52,2020-07-14 2:54,30388,119,-66
2020-07-14 2:53,2020-07-14 2:54,30387,97,-60
2020-07-14 2:54,2020-07-14 2:54,30386,12,-28
2020-07-14 2:55,2020-07-14 2:56,30388,84,-65
2020-07-14 2:57,2020-07-14 2:58,30387,67,-60
2020-07-14 2:58,2020-07-14 2:59,30388,3,45
2020-07-14 2:59,2020-07-14 2:59,30386,36,-63
2020-07-14 3:00,2020-07-14 3:00,30388,19,3
2020-07-14 3:01,2020-07-14 3:02,30386,21,-39
2020-07-14 3:02,2020-07-14 3:02,30387,42,-59
2020-07-14 3:03,2020-07-14 3:03,30391,12,-16
2020-07-14 3:03,2020-07-14 3:04,30388,66,-64
2020-07-14 3:04,2020-07-14 3:06,30387,119,-66
2020-07-14 3:04,2020-07-14 3:06,30384,81,-62
2020-07-14 3:07,2020-07-14 3:07,30391,0,-79
2020-07-14 3:15,2020-07-14 3:15,30391,47,-40
2020-07-14 3:22,2020-07-14 3:22,30391,6,8
2020-07-14 3:24,2020-07-14 3:24,30387,0,-74
2020-07-14 3:24,2020-07-14 3:24,30391,39,-45
2020-07-14 3:25,2020-07-14 3:26,30387,15,45
2020-07-14 3:27,2020-07-14 3:27,30387,48,-57
2020-07-14 3:27,2020-07-14 3:29,30391,75,-62
2020-07-14 3:29,2020-07-14 3:29,30387,18,-31
2020-07-14 3:31,2020-07-14 3:32,30391,72,-40
2020-07-14 3:32,2020-07-14 3:33,30387,73,-69
2020-07-14 3:33,2020-07-14 3:33,30391,0,-82
2020-07-14 3:35,2020-07-14 3:36,30391,54,47
2020-07-14 3:38,2020-07-14 3:38,30391,3,48
2020-07-14 3:39,2020-07-14 3:39,30387,0,-78
2020-07-14 3:39,2020-07-14 3:39,30391,37,-54
2020-07-14 3:40,2020-07-14 3:40,30387,0,-84
2020-07-14 3:42,2020-07-14 3:44,30387,75,-55
2020-07-14 3:46,2020-07-14 3:46,30387,24,-42
2020-07-14 3:49,2020-07-14 3:49,30386,30,-50
2020-07-14 3:58,2020-07-14 4:01,30378,171,-69
2020-07-14 4:00,2020-07-14 4:01,30384,94,-60
2020-07-14 4:03,2020-07-14 4:03,30386,15,-16
2020-07-14 4:02,2020-07-14 4:04,30389,125,-64
2020-07-14 4:03,2020-07-14 4:04,30387,60,4
2020-07-14 4:06,2020-07-14 4:06,30387,0,-83
2020-07-14 4:10,2020-07-14 4:11,30387,48,-56
2020-07-14 4:10,2020-07-14 4:12,30386,140,-67
2020-07-14 4:10,2020-07-14 4:12,30388,122,-59
2020-07-14 4:18,2020-07-14 4:19,30385,27,46
2020-07-14 4:18,2020-07-14 4:19,30378,81,-31
2020-07-14 4:19,2020-07-14 4:19,30388,0,-84
2020-07-14 4:19,2020-07-14 4:20,30386,47,-15
2020-07-14 4:20,2020-07-14 4:22,30384,79,-41
2020-07-14 4:21,2020-07-14 4:22,30386,12,-20
2020-07-14 4:23,2020-07-14 4:24,30386,84,-58
2020-07-14 4:24,2020-07-14 4:24,30385,28,-46
2020-07-14 4:24,2020-07-14 4:26,30384,170,-65
2020-07-14 4:26,2020-07-14 4:27,30385,36,-41
2020-07-14 4:27,2020-07-14 4:28,30386,69,-57
2020-07-14 4:28,2020-07-14 4:29,30385,64,-56
2020-07-14 4:31,2020-07-14 4:31,30386,0,-81
2020-07-14 4:33,2020-07-14 4:33,30386,30,-49
2020-07-14 4:34,2020-07-14 4:34,30387,10,44
2020-07-14 4:37,2020-07-14 4:37,30389,9,44
2020-07-14 4:37,2020-07-14 4:37,30387,40,-33
2020-07-14 4:38,2020-07-14 4:38,30388,0,-79
2020-07-14 4:40,2020-07-14 4:41,30385,79,-42
2020-07-14 4:41,2020-07-14 4:43,30386,103,-65
2020-07-14 4:43,2020-07-14 4:43,30388,0,-81
2020-07-14 4:43,2020-07-14 4:44,30385,49,45
2020-07-14 4:54,2020-07-14 4:54,30387,54,-58
2020-07-14 4:55,2020-07-14 4:55,30386,0,-78
2020-07-14 4:55,2020-07-14 4:56,30384,26,-30
2020-07-14 4:56,2020-07-14 4:57,30387,79,-64
2020-07-14 4:58,2020-07-14 4:59,30389,39,-59
2020-07-14 4:57,2020-07-14 5:02,30384,276,-70
2020-07-14 5:02,2020-07-14 5:03,30386,15,-32
2020-07-14 5:02,2020-07-14 5:04,30389,97,-58
2020-07-14 5:04,2020-07-14 5:04,30387,0,-81
2020-07-14 5:06,2020-07-14 5:06,30386,12,-32
2020-07-14 5:06,2020-07-14 5:07,30387,61,-63
2020-07-14 5:07,2020-07-14 5:08,30384,72,-58
2020-07-14 5:08,2020-07-14 5:09,30387,15,-29
2020-07-14 5:10,2020-07-14 5:11,30387,61,-51
2020-07-14 5:11,2020-07-14 5:13,30386,129,-61
2020-07-14 5:14,2020-07-14 5:14,30386,0,-77
2020-07-14 5:15,2020-07-14 5:16,30386,12,-26
2020-07-14 5:16,2020-07-14 5:17,30387,34,-30
2020-07-14 5:16,2020-07-14 5:18,30389,87,-59
2020-07-14 5:21,2020-07-14 5:21,30389,3,45
2020-07-14 5:21,2020-07-14 5:21,30387,30,-46
2020-07-14 5:21,2020-07-14 5:21,30386,8,3
2020-07-14 5:22,2020-07-14 5:22,30389,0,-83
2020-07-14 5:47,2020-07-14 5:47,30391,0,-84
2020-07-14 5:48,2020-07-14 5:48,30384,6,4
2020-07-14 6:53,2020-07-14 6:54,30386,21,-78
2020-07-14 6:55,2020-07-14 6:56,30386,105,-68
2020-07-14 6:58,2020-07-14 6:59,30386,81,-46
2020-07-14 7:01,2020-07-14 7:01,30386,9,10
2020-07-14 7:05,2020-07-14 7:05,30386,12,-20
2020-07-14 7:03,2020-07-14 7:06,30391,177,-72
2020-07-14 7:07,2020-07-14 7:07,30386,6,1
2020-07-14 7:07,2020-07-14 7:10,30391,187,-75
2020-07-14 7:10,2020-07-14 7:11,30386,75,-57
2020-07-14 7:11,2020-07-14 7:19,30391,469,-74
2020-07-14 7:12,2020-07-14 7:19,30386,395,-76
2020-07-14 7:21,2020-07-14 7:21,30391,25,-45
2020-07-14 8:18,2020-07-14 8:18,30391,3,44
2020-07-14 8:19,2020-07-14 8:19,30391,3,48
2020-07-14 8:21,2020-07-14 8:21,30391,6,51
2020-07-14 8:22,2020-07-14 8:23,30385,13,48
2020-07-14 8:26,2020-07-14 8:29,30385,197,-71
2020-07-14 8:31,2020-07-14 8:34,30385,226,-69
2020-07-14 8:36,2020-07-14 8:39,30385,218,-66
2020-07-14 8:41,2020-07-14 9:02,30385,1261,-70
2020-07-14 11:57,2020-07-14 11:57,30378,0,-78
2020-07-14 12:10,2020-07-14 12:11,30388,3,46
2020-07-14 12:12,2020-07-14 12:12,30388,24,-39
2020-07-14 12:31,2020-07-14 12:31,30381,3,48
2020-07-14 12:33,2020-07-14 12:33,30381,0,-84
2020-07-14 12:34,2020-07-14 12:34,30381,0,-83
2020-07-14 12:43,2020-07-14 12:43,30391,3,46
2020-07-14 12:43,2020-07-14 12:45,30387,118,-62
2020-07-14 12:43,2020-07-14 12:47,30386,241,-66
2020-07-14 12:47,2020-07-14 12:48,30391,45,3
2020-07-14 12:47,2020-07-14 12:47,30387,18,-31
2020-07-14 12:47,2020-07-14 12:48,30388,36,-26
2020-07-14 12:49,2020-07-14 12:49,30386,25,-35
2020-07-14 12:50,2020-07-14 12:50,30391,3,49
2020-07-14 12:53,2020-07-14 12:53,30391,0,-84
2020-07-14 12:53,2020-07-14 12:53,30388,54,-29
2020-07-14 12:52,2020-07-14 12:54,30386,121,-69
2020-07-14 12:55,2020-07-14 12:55,30388,0,-84
2020-07-14 12:56,2020-07-14 12:57,30386,81,-59
2020-07-14 12:56,2020-07-14 12:56,30391,18,-33
2020-07-14 12:58,2020-07-14 12:58,30386,3,50
2020-07-14 13:00,2020-07-14 13:00,30385,6,47
2020-07-14 13:00,2020-07-14 13:00,30388,0,-83
2020-07-14 13:01,2020-07-14 13:01,30385,6,45
2020-07-14 13:01,2020-07-14 13:03,30391,146,-71
2020-07-14 13:04,2020-07-14 13:04,30385,18,45
2020-07-14 13:02,2020-07-14 13:07,30386,277,-71
2020-07-14 13:06,2020-07-14 13:07,30391,55,-61
2020-07-14 13:08,2020-07-14 13:08,30385,0,-82
2020-07-14 13:11,2020-07-14 13:11,30385,3,50
2020-07-14 13:12,2020-07-14 13:12,30386,0,-84
2020-07-14 13:12,2020-07-14 13:13,30388,75,-17
2020-07-14 13:13,2020-07-14 13:13,30385,0,-80
2020-07-14 13:14,2020-07-14 13:14,30378,0,-85
2020-07-14 13:15,2020-07-14 13:15,30382,3,47
2020-07-14 13:17,2020-07-14 13:17,30385,0,-81
2020-07-14 13:19,2020-07-14 13:19,30385,6,3
2020-07-14 13:20,2020-07-14 13:20,30384,0,-84
2020-07-14 13:20,2020-07-14 13:21,30385,30,-46
2020-07-14 13:24,2020-07-14 13:24,30391,0,-82
2020-07-14 13:25,2020-07-14 13:25,30387,0,-83
2020-07-14 13:24,2020-07-14 13:26,30385,120,-66
2020-07-14 13:25,2020-07-14 13:26,30384,37,45
2020-07-14 13:26,2020-07-14 13:26,30386,0,-86
2020-07-14 13:26,2020-07-14 13:26,30380,0,-84
2020-07-14 13:26,2020-07-14 13:26,30378,0,-85
2020-07-14 13:27,2020-07-14 13:28,30381,5,46
2020-07-14 13:28,2020-07-14 13:29,30378,45,-47
2020-07-14 13:29,2020-07-14 13:29,30381,9,-16
2020-07-14 13:30,2020-07-14 13:30,30381,0,-82
2020-07-14 13:30,2020-07-14 13:30,30389,0,-72
2020-07-14 13:30,2020-07-14 13:31,30378,45,-32
2020-07-14 13:32,2020-07-14 13:32,30381,0,-83
2020-07-14 13:32,2020-07-14 13:32,30380,0,-83
2020-07-14 13:33,2020-07-14 13:33,30378,12,47
2020-07-14 13:33,2020-07-14 13:33,30385,42,-50
2020-07-14 13:34,2020-07-14 13:34,30380,12,2
2020-07-14 13:35,2020-07-14 13:35,30378,0,-81
2020-07-14 13:38,2020-07-14 13:42,30385,196,-70
2020-07-14 13:44,2020-07-14 13:44,30389,0,-84
2020-07-14 13:44,2020-07-14 13:44,30385,18,5
2020-07-14 13:47,2020-07-14 13:47,30385,37,1
2020-07-14 13:43,2020-07-14 13:49,30378,381,-68
2020-07-14 13:49,2020-07-14 13:50,30389,63,-18
2020-07-14 13:51,2020-07-14 13:51,30389,0,-88
2020-07-14 13:49,2020-07-14 13:53,30385,267,-72
2020-07-14 13:51,2020-07-14 13:54,30378,224,-68
2020-07-14 13:54,2020-07-14 13:54,30389,12,45
2020-07-14 13:54,2020-07-14 13:54,30385,12,1
2020-07-14 13:57,2020-07-14 13:57,30378,12,46
2020-07-14 13:58,2020-07-14 13:58,30385,37,47
2020-07-14 13:59,2020-07-14 13:59,30378,0,-82
2020-07-14 14:07,2020-07-14 14:08,30378,51,2
2020-07-14 14:14,2020-07-14 14:15,30378,53,44
2020-07-14 14:17,2020-07-14 14:17,30378,0,-81
2020-07-14 14:25,2020-07-14 14:25,30378,0,-81
2020-07-14 14:25,2020-07-14 14:25,30389,0,-76
2020-07-14 14:58,2020-07-14 14:58,30378,3,47
2020-07-14 15:03,2020-07-14 15:03,30389,6,8
2020-07-14 15:04,2020-07-14 15:04,30385,48,-48
2020-07-14 15:08,2020-07-14 15:08,30385,15,-23
2020-07-14 15:11,2020-07-14 15:11,30389,0,-82
2020-07-14 15:12,2020-07-14 15:13,30378,6,51
2020-07-14 15:29,2020-07-14 15:31,30378,75,-30
2020-07-14 15:32,2020-07-14 15:33,30378,57,-31
2020-07-14 15:35,2020-07-14 15:35,30378,3,52
2020-07-14 15:39,2020-07-14 15:39,30378,6,8
2020-07-14 15:41,2020-07-14 15:42,30378,27,-27
2020-07-14 16:41,2020-07-14 16:42,30378,60,-55
2020-07-14 17:18,2020-07-14 17:18,30385,0,-81
2020-07-14 17:22,2020-07-14 17:22,30385,3,46
2020-07-14 17:22,2020-07-14 17:22,30378,3,44
2020-07-14 18:08,2020-07-14 18:08,30385,0,-86
2020-07-14 19:07,2020-07-14 19:08,30389,35,-19
2020-07-14 20:12,2020-07-14 20:12,30378,0,-78
2020-07-14 20:12,2020-07-14 20:12,30389,0,-75
2020-07-14 20:52,2020-07-14 20:52,30385,0,-79
2020-07-14 21:06,2020-07-14 21:06,30385,0,-81
2020-07-14 21:08,2020-07-14 21:08,30385,0,-84
2020-07-14 21:10,2020-07-14 21:10,30385,0,-84
2020-07-14 22:09,2020-07-14 22:09,30385,0,-84
2020-07-14 23:12,2020-07-14 23:12,30378,0,-78
2020-07-14 23:13,2020-07-14 23:14,30380,12,48
2020-07-14 23:23,2020-07-14 23:24,30378,9,6
2020-07-14 23:29,2020-07-14 23:29,30389,0,-81
2020-07-14 23:30,2020-07-14 23:30,30378,6,45
2020-07-14 23:36,2020-07-14 23:36,30378,27,-50
2020-07-15 0:03,2020-07-15 0:03,30378,0,-78
2020-07-15 0:07,2020-07-15 0:07,30378,18,-38
2020-07-15 0:14,2020-07-15 0:14,30380,0,-85
2020-07-15 0:17,2020-07-15 0:17,30378,3,43
2020-07-15 0:18,2020-07-15 0:18,30378,0,-82
2020-07-15 0:20,2020-07-15 0:20,30389,0,-84
2020-07-15 0:20,2020-07-15 0:20,30385,3,44
2020-07-15 0:29,2020-07-15 0:31,30378,101,-31
2020-07-15 0:33,2020-07-15 0:33,30385,0,-84
2020-07-15 0:42,2020-07-15 0:42,30378,0,-72
2020-07-15 0:43,2020-07-15 0:43,30378,0,-82
2020-07-15 2:11,2020-07-15 2:11,30385,0,-81
2020-07-15 3:03,2020-07-15 3:04,30378,46,-19
2020-07-15 3:32,2020-07-15 3:32,30385,0,-75
2020-07-15 14:38,2020-07-15 14:38,30378,27,48
2020-07-15 14:54,2020-07-15 14:54,30385,52,-53
2020-07-15 14:55,2020-07-15 14:56,30378,90,-49
2020-07-15 15:05,2020-07-15 15:05,30385,0,-84
2020-07-15 15:07,2020-07-15 15:08,30378,22,-32
2020-07-15 15:21,2020-07-15 15:21,30378,3,45
2020-07-15 15:33,2020-07-15 15:33,30389,0,-82
2020-07-15 15:36,2020-07-15 15:36,30378,0,-83
2020-07-15 15:43,2020-07-15 15:43,30378,0,-81
2020-07-15 15:49,2020-07-15 15:49,30378,6,45
2020-07-15 15:49,2020-07-15 15:49,30385,0,-76
2020-07-15 16:28,2020-07-15 16:30,30378,120,-71
2020-07-15 16:39,2020-07-15 16:39,30380,0,-83
2020-07-15 16:45,2020-07-15 16:45,30378,0,-82
2020-07-15 16:46,2020-07-15 16:46,30389,0,-83
2020-07-15 16:54,2020-07-15 16:54,30378,0,-82
2020-07-15 16:55,2020-07-15 16:55,30389,0,-83
2020-07-15 16:56,2020-07-15 16:56,30389,24,44
2020-07-15 17:01,2020-07-15 17:01,30378,3,44
2020-07-15 17:04,2020-07-15 17:04,30385,0,-85
2020-07-15 17:06,2020-07-15 17:06,30389,0,-84
2020-07-15 17:39,2020-07-15 17:39,30378,0,-85
2020-07-15 17:41,2020-07-15 17:42,30378,66,-61
2020-07-15 17:52,2020-07-15 17:52,30380,0,-83
2020-07-15 19:08,2020-07-15 19:09,30378,88,-46
2020-07-15 19:09,2020-07-15 19:09,30385,0,-85
2020-07-15 19:10,2020-07-15 19:12,30378,85,-29
2020-07-15 19:36,2020-07-15 19:36,30385,15,2
2020-07-15 19:38,2020-07-15 19:38,30380,3,44
2020-07-15 19:46,2020-07-15 19:46,30378,3,44
2020-07-15 19:49,2020-07-15 19:49,30378,15,46
2020-07-15 19:49,2020-07-15 19:49,30389,0,-81
2020-07-15 19:55,2020-07-15 19:56,30378,15,-16
2020-07-16 3:19,2020-07-16 3:19,30378,6,44
2020-07-16 3:24,2020-07-16 3:24,30378,0,-81
2020-07-16 3:26,2020-07-16 3:27,30378,24,46
2020-07-16 3:28,2020-07-16 3:28,30385,29,53
2020-07-16 4:03,2020-07-16 4:03,30385,0,-81
2020-07-16 5:56,2020-07-16 5:56,30378,30,-13
2020-07-16 5:59,2020-07-16 5:59,30389,0,-73
2020-07-16 6:04,2020-07-16 6:04,30378,33,47
2020-07-16 6:06,2020-07-16 6:06,30389,0,-80
2020-07-16 6:07,2020-07-16 6:07,30378,12,4
2020-07-16 6:20,2020-07-16 6:20,30389,3,51
2020-07-16 6:25,2020-07-16 6:26,30385,30,45
2020-07-16 6:27,2020-07-16 6:27,30385,16,45
2020-07-16 6:34,2020-07-16 6:35,30385,65,-74
2020-07-16 6:38,2020-07-16 6:38,30389,0,-81
2020-07-16 6:58,2020-07-16 6:58,30389,9,-12
2020-07-16 7:17,2020-07-16 7:18,30378,19,3
2020-07-16 7:24,2020-07-16 7:24,30380,3,45
2020-07-16 7:24,2020-07-16 7:24,30385,9,-10
2020-07-16 7:27,2020-07-16 7:27,30385,6,44
2020-07-16 7:28,2020-07-16 7:28,30385,0,-84
2020-07-16 7:47,2020-07-16 7:48,30378,33,45
2020-07-16 7:49,2020-07-16 7:49,30378,9,46
2020-07-16 7:51,2020-07-16 7:51,30378,0,-81
2020-07-16 7:53,2020-07-16 7:53,30378,0,-84
2020-07-16 8:13,2020-07-16 8:14,30380,75,-32
2020-07-16 8:41,2020-07-16 8:41,30385,0,-82
2020-07-16 9:57,2020-07-16 9:57,30378,3,47
2020-07-16 10:08,2020-07-16 10:08,30378,39,-60
