Start,Stop,Proximity,Session,RSSI
2020-07-13 19:14,2020-07-13 19:14,30384,12,-20
2020-07-13 19:16,2020-07-13 19:16,30388,3,45
2020-07-13 19:16,2020-07-13 19:17,30384,79,-59
2020-07-13 19:17,2020-07-13 19:19,30388,148,-69
2020-07-13 19:19,2020-07-13 19:19,30389,32,53
2020-07-13 19:19,2020-07-13 19:19,30384,27,-52
2020-07-13 19:21,2020-07-13 19:22,30384,63,-63
2020-07-13 19:24,2020-07-13 19:24,30389,6,45
2020-07-13 19:21,2020-07-13 19:24,30388,223,-75
2020-07-13 19:25,2020-07-13 19:27,30384,133,-58
2020-07-13 19:25,2020-07-13 19:26,30385,85,-51
2020-07-13 19:25,2020-07-13 19:27,30388,78,-64
2020-07-13 19:29,2020-07-13 19:29,30385,18,-36
2020-07-13 19:29,2020-07-13 19:29,30388,24,-18
2020-07-13 19:31,2020-07-13 19:32,30385,66,-59
2020-07-13 19:31,2020-07-13 19:32,30384,42,43
2020-07-13 19:31,2020-07-13 19:32,30386,48,-50
2020-07-13 19:32,2020-07-13 19:33,30388,30,2
2020-07-13 19:34,2020-07-13 19:34,30385,15,2
2020-07-13 19:34,2020-07-13 19:34,30386,6,12
2020-07-13 19:36,2020-07-13 19:36,30386,6,5
2020-07-13 19:37,2020-07-13 19:37,30386,3,50
2020-07-13 19:39,2020-07-13 19:39,30386,0,-84
2020-07-13 19:36,2020-07-13 19:41,30384,298,-70
2020-07-13 19:41,2020-07-13 19:41,30386,0,-83
2020-07-13 19:55,2020-07-13 19:56,30386,73,-17
2020-07-13 19:58,2020-07-13 20:03,30385,242,-68
2020-07-13 20:04,2020-07-13 20:04,30385,0,-83
2020-07-13 20:33,2020-07-13 20:33,30390,3,50
2020-07-13 20:44,2020-07-13 20:44,30385,18,3
2020-07-13 20:47,2020-07-13 20:47,30389,24,5
2020-07-13 20:49,2020-07-13 20:49,30389,0,-81
2020-07-13 21:06,2020-07-13 21:06,30386,18,-39
2020-07-13 21:06,2020-07-13 21:08,30390,88,-59
2020-07-13 21:11,2020-07-13 21:11,30385,0,-81
2020-07-13 21:14,2020-07-13 21:14,30390,0,-84
2020-07-13 21:22,2020-07-13 21:22,30385,3,51
2020-07-13 21:42,2020-07-13 21:43,30388,93,-64
2020-07-13 21:50,2020-07-13 21:50,30385,0,-81
2020-07-13 21:51,2020-07-13 21:51,30380,27,-42
2020-07-13 21:54,2020-07-13 21:54,30381,3,44
2020-07-13 21:54,2020-07-13 21:54,30385,0,-79
2020-07-13 21:58,2020-07-13 21:58,30385,18,-37
2020-07-13 21:59,2020-07-13 21:59,30389,0,-82
2020-07-13 22:02,2020-07-13 22:02,30385,0,-84
2020-07-13 22:04,2020-07-13 22:04,30385,3,46
2020-07-13 22:05,2020-07-13 22:07,30385,104,-64
2020-07-13 22:15,2020-07-13 22:15,30384,0,-85
2020-07-13 22:19,2020-07-13 22:19,30391,0,-81
2020-07-13 22:22,2020-07-13 22:22,30385,3,44
2020-07-13 22:23,2020-07-13 22:23,30385,12,43
2020-07-13 22:23,2020-07-13 22:24,30391,63,-47
2020-07-13 22:24,2020-07-13 22:25,30384,42,1
2020-07-13 22:26,2020-07-13 22:26,30389,0,-83
2020-07-13 22:26,2020-07-13 22:26,30384,21,-41
2020-07-13 22:28,2020-07-13 22:28,30390,39,-40
2020-07-13 22:28,2020-07-13 22:29,30388,49,-16
2020-07-13 22:29,2020-07-13 22:29,30389,6,43
2020-07-13 22:31,2020-07-13 22:31,30390,22,-34
2020-07-13 22:34,2020-07-13 22:34,30389,36,47
2020-07-13 22:31,2020-07-13 22:36,30388,278,-74
2020-07-13 22:36,2020-07-13 22:36,30385,0,-76
2020-07-13 22:35,2020-07-13 22:42,30386,406,-77
2020-07-13 22:43,2020-07-13 22:44,30386,19,3
2020-07-13 22:49,2020-07-13 22:49,30386,0,-79
2020-07-13 22:33,2020-07-13 22:58,30390,1483,-79
2020-07-13 22:50,2020-07-13 22:58,30386,486,-73
2020-07-13 22:57,2020-07-13 22:58,30389,81,-49
2020-07-13 22:58,2020-07-13 22:58,30385,36,2
2020-07-13 23:00,2020-07-13 23:00,30386,18,44
2020-07-13 23:00,2020-07-13 23:00,30385,6,4
2020-07-13 23:01,2020-07-13 23:01,30391,6,2
2020-07-13 23:02,2020-07-13 23:02,30385,6,3
2020-07-13 23:01,2020-07-13 23:03,30386,112,-61
2020-07-13 23:03,2020-07-13 23:04,30391,78,-60
2020-07-13 23:11,2020-07-13 23:14,30378,151,-61
2020-07-13 23:24,2020-07-13 23:24,30388,3,47
2020-07-13 23:27,2020-07-13 23:27,30388,21,-16
2020-07-13 23:38,2020-07-13 23:39,30378,90,-59
2020-07-13 23:39,2020-07-13 23:39,30384,23,8
2020-07-13 23:41,2020-07-13 23:44,30384,200,-64
2020-07-13 23:47,2020-07-13 23:47,30385,0,-83
2020-07-13 23:41,2020-07-13 23:49,30378,516,-65
2020-07-13 23:47,2020-07-13 23:49,30391,130,-64
2020-07-13 23:51,2020-07-13 23:52,30384,84,-59
2020-07-13 23:53,2020-07-13 23:53,30385,12,55
2020-07-13 23:51,2020-07-13 23:54,30378,226,-64
2020-07-13 23:51,2020-07-13 23:54,30391,223,-69
2020-07-13 23:54,2020-07-13 23:54,30384,13,8
2020-07-13 23:56,2020-07-13 23:56,30385,0,-81
2020-07-13 23:56,2020-07-13 23:57,30384,15,-19
2020-07-13 23:56,2020-07-13 23:59,30378,223,-66
2020-07-13 23:56,2020-07-13 23:59,30391,213,-69
2020-07-13 23:59,2020-07-13 23:59,30384,45,-38
2020-07-14 0:02,2020-07-14 0:02,30385,3,51
2020-07-14 0:03,2020-07-14 0:03,30390,9,-18
2020-07-14 0:03,2020-07-14 0:03,30384,33,8
2020-07-14 0:01,2020-07-14 0:04,30391,211,-71
2020-07-14 0:04,2020-07-14 0:04,30384,0,-82
2020-07-14 0:06,2020-07-14 0:06,30385,0,-83
2020-07-14 0:09,2020-07-14 0:12,30384,209,-64
2020-07-14 0:01,2020-07-14 0:14,30378,791,-66
2020-07-14 0:05,2020-07-14 0:14,30391,510,-75
2020-07-14 0:17,2020-07-14 0:17,30391,0,-78
2020-07-14 0:15,2020-07-14 0:18,30390,147,-64
2020-07-14 0:19,2020-07-14 0:19,30390,0,-83
2020-07-14 0:21,2020-07-14 0:22,30385,75,-55
2020-07-14 0:16,2020-07-14 0:22,30389,377,-73
2020-07-14 0:21,2020-07-14 0:22,30390,33,44
2020-07-14 0:23,2020-07-14 0:23,30386,0,-82
2020-07-14 0:24,2020-07-14 0:25,30388,39,-56
2020-07-14 0:30,2020-07-14 0:31,30384,57,-46
2020-07-14 0:46,2020-07-14 0:48,30385,112,-59
2020-07-14 0:47,2020-07-14 0:48,30390,36,-59
2020-07-14 0:46,2020-07-14 0:48,30389,133,-54
2020-07-14 0:50,2020-07-14 0:50,30390,0,-83
2020-07-14 0:50,2020-07-14 0:51,30389,19,-39
2020-07-14 0:47,2020-07-14 0:51,30386,265,-65
2020-07-14 0:50,2020-07-14 0:52,30384,121,-65
2020-07-14 0:52,2020-07-14 0:53,30391,78,-50
2020-07-14 0:53,2020-07-14 0:54,30390,81,-49
2020-07-14 0:53,2020-07-14 0:54,30386,24,5
2020-07-14 0:54,2020-07-14 0:54,30389,18,5
2020-07-14 0:54,2020-07-14 0:54,30391,6,46
2020-07-14 0:54,2020-07-14 0:57,30384,181,-61
2020-07-14 0:55,2020-07-14 0:57,30386,127,-66
2020-07-14 0:58,2020-07-14 0:58,30384,12,3
2020-07-14 0:56,2020-07-14 1:00,30390,231,-66
2020-07-14 1:01,2020-07-14 1:02,30384,15,43
2020-07-14 1:04,2020-07-14 1:04,30384,9,10
2020-07-14 1:05,2020-07-14 1:05,30390,27,-48
2020-07-14 1:07,2020-07-14 1:07,30390,0,-84
2020-07-14 1:07,2020-07-14 1:08,30386,54,-32
2020-07-14 1:05,2020-07-14 1:08,30391,196,-69
2020-07-14 1:08,2020-07-14 1:09,30384,70,-44
2020-07-14 1:08,2020-07-14 1:09,30390,69,-59
2020-07-14 1:09,2020-07-14 1:10,30386,65,-51
2020-07-14 1:10,2020-07-14 1:10,30384,3,45
2020-07-14 1:12,2020-07-14 1:12,30386,0,-81
2020-07-14 1:13,2020-07-14 1:14,30384,3,50
2020-07-14 1:14,2020-07-14 1:15,30386,49,-47
2020-07-14 1:14,2020-07-14 1:17,30391,137,-54
2020-07-14 1:15,2020-07-14 1:18,30390,193,-69
2020-07-14 1:18,2020-07-14 1:19,30391,78,-62
2020-07-14 1:19,2020-07-14 1:19,30385,12,49
2020-07-14 1:21,2020-07-14 1:24,30391,213,-70
2020-07-14 1:26,2020-07-14 1:28,30391,115,-67
2020-07-14 1:35,2020-07-14 1:39,30386,193,-70
2020-07-14 1:41,2020-07-14 1:44,30386,195,-69
2020-07-14 1:45,2020-07-14 1:51,30386,331,-72
2020-07-14 1:53,2020-07-14 1:54,30386,42,-47
2020-07-14 1:58,2020-07-14 2:01,30391,137,-68
2020-07-14 2:02,2020-07-14 2:04,30391,142,-62
2020-07-14 2:06,2020-07-14 2:09,30391,130,-68
2020-07-14 2:08,2020-07-14 2:11,30384,165,-55
2020-07-14 2:10,2020-07-14 2:11,30391,69,-65
2020-07-14 2:14,2020-07-14 2:14,30384,0,-84
2020-07-14 2:09,2020-07-14 2:19,30381,599,-77
2020-07-14 2:18,2020-07-14 2:19,30384,57,-51
2020-07-14 2:18,2020-07-14 2:20,30391,144,-62
2020-07-14 2:22,2020-07-14 2:22,30391,0,-86
2020-07-14 2:23,2020-07-14 2:23,30386,3,43
2020-07-14 2:20,2020-07-14 2:24,30384,208,-62
2020-07-14 2:24,2020-07-14 2:24,30391,54,-37
2020-07-14 2:26,2020-07-14 2:26,30391,12,-27
2020-07-14 2:27,2020-07-14 2:27,30384,31,3
2020-07-14 2:29,2020-07-14 2:29,30384,0,-83
2020-07-14 2:30,2020-07-14 2:30,30391,0,-83
2020-07-14 2:26,2020-07-14 2:34,30386,495,-77
2020-07-14 2:34,2020-07-14 2:34,30384,33,7
2020-07-14 2:34,2020-07-14 2:34,30391,48,-57
2020-07-14 2:35,2020-07-14 2:35,30386,0,-82
2020-07-14 2:36,2020-07-14 2:36,30384,6,45
2020-07-14 2:37,2020-07-14 2:37,30378,3,44
2020-07-14 2:39,2020-07-14 2:39,30386,0,-87
2020-07-14 2:38,2020-07-14 2:40,30384,113,-66
2020-07-14 2:40,2020-07-14 2:41,30378,39,45
2020-07-14 2:42,2020-07-14 2:42,30378,0,-84
2020-07-14 2:42,2020-07-14 2:42,30384,6,50
2020-07-14 2:36,2020-07-14 2:43,30391,418,-74
2020-07-14 2:43,2020-07-14 2:44,30378,45,-57
2020-07-14 2:48,2020-07-14 2:48,30382,0,-82
2020-07-14 2:52,2020-07-14 2:53,30389,39,-33
2020-07-14 2:52,2020-07-14 2:54,30386,67,-61
2020-07-14 2:54,2020-07-14 2:54,30388,3,47
2020-07-14 2:53,2020-07-14 2:54,30390,95,-61
2020-07-14 2:55,2020-07-14 2:55,30384,42,-47
2020-07-14 2:56,2020-07-14 2:56,30386,19,-19
2020-07-14 2:57,2020-07-14 2:58,30390,51,-54
2020-07-14 2:57,2020-07-14 2:58,30388,57,46
2020-07-14 2:57,2020-07-14 2:58,30386,39,-60
2020-07-14 3:01,2020-07-14 3:01,30384,27,-38
2020-07-14 3:02,2020-07-14 3:02,30390,45,-50
2020-07-14 3:03,2020-07-14 3:03,30388,0,-84
2020-07-14 3:04,2020-07-14 3:04,30388,18,-34
2020-07-14 3:04,2020-07-14 3:06,30390,118,-65
2020-07-14 3:04,2020-07-14 3:05,30391,63,-63
2020-07-14 3:04,2020-07-14 3:06,30386,81,-47
2020-07-14 3:05,2020-07-14 3:06,30384,51,-56
2020-07-14 3:12,2020-07-14 3:12,30380,21,-41
2020-07-14 3:14,2020-07-14 3:15,30378,16,-17
2020-07-14 3:22,2020-07-14 3:22,30391,6,45
2020-07-14 3:24,2020-07-14 3:24,30391,21,8
2020-07-14 3:24,2020-07-14 3:26,30390,99,-31
2020-07-14 3:27,2020-07-14 3:27,30390,45,-59
2020-07-14 3:29,2020-07-14 3:29,30390,33,-30
2020-07-14 3:29,2020-07-14 3:29,30391,18,-19
2020-07-14 3:32,2020-07-14 3:32,30391,3,48
2020-07-14 3:32,2020-07-14 3:33,30390,69,-66
2020-07-14 3:34,2020-07-14 3:34,30391,15,-9
2020-07-14 3:35,2020-07-14 3:35,30390,0,-85
2020-07-14 3:36,2020-07-14 3:37,30391,60,-57
2020-07-14 3:39,2020-07-14 3:40,30390,72,-31
2020-07-14 3:42,2020-07-14 3:44,30390,114,-55
2020-07-14 3:46,2020-07-14 3:46,30390,21,2
2020-07-14 3:58,2020-07-14 3:58,30384,15,-34
2020-07-14 4:00,2020-07-14 4:00,30385,9,4
2020-07-14 4:01,2020-07-14 4:01,30389,6,44
2020-07-14 3:58,2020-07-14 4:04,30386,322,-71
2020-07-14 4:03,2020-07-14 4:04,30390,64,-30
2020-07-14 4:04,2020-07-14 4:04,30389,0,-81
2020-07-14 4:06,2020-07-14 4:07,30386,30,0
2020-07-14 4:06,2020-07-14 4:06,30390,0,-83
2020-07-14 4:10,2020-07-14 4:11,30388,46,-40
2020-07-14 4:09,2020-07-14 4:11,30386,103,-64
2020-07-14 4:10,2020-07-14 4:11,30390,48,-56
2020-07-14 4:11,2020-07-14 4:12,30378,30,-21
2020-07-14 4:14,2020-07-14 4:14,30378,18,-38
2020-07-14 4:15,2020-07-14 4:16,30388,57,2
2020-07-14 4:18,2020-07-14 4:18,30390,18,44
2020-07-14 4:16,2020-07-14 4:19,30378,193,-64
2020-07-14 4:17,2020-07-14 4:19,30386,114,-63
2020-07-14 4:18,2020-07-14 4:19,30385,54,-52
2020-07-14 4:19,2020-07-14 4:19,30384,39,-57
2020-07-14 4:22,2020-07-14 4:22,30384,43,48
2020-07-14 4:23,2020-07-14 4:23,30385,30,-33
2020-07-14 4:23,2020-07-14 4:23,30389,6,8
2020-07-14 4:23,2020-07-14 4:23,30388,0,-79
2020-07-14 4:24,2020-07-14 4:24,30385,0,-83
2020-07-14 4:26,2020-07-14 4:29,30388,203,-62
2020-07-14 4:27,2020-07-14 4:29,30384,120,-68
2020-07-14 4:29,2020-07-14 4:29,30386,33,-51
2020-07-14 4:31,2020-07-14 4:34,30388,223,-66
2020-07-14 4:31,2020-07-14 4:34,30389,224,-64
2020-07-14 4:32,2020-07-14 4:34,30384,130,-62
2020-07-14 4:34,2020-07-14 4:34,30390,0,-85
2020-07-14 4:37,2020-07-14 4:38,30390,88,-32
2020-07-14 4:36,2020-07-14 4:39,30389,224,-69
2020-07-14 4:36,2020-07-14 4:39,30384,223,-66
2020-07-14 4:36,2020-07-14 4:39,30388,211,-65
2020-07-14 4:41,2020-07-14 4:44,30389,224,-68
2020-07-14 4:41,2020-07-14 4:44,30384,208,-70
2020-07-14 4:46,2020-07-14 4:49,30384,224,-73
2020-07-14 4:46,2020-07-14 4:49,30389,223,-67
2020-07-14 4:49,2020-07-14 4:49,30386,27,-35
2020-07-14 4:51,2020-07-14 4:51,30386,15,1
2020-07-14 4:51,2020-07-14 4:51,30389,6,4
2020-07-14 4:54,2020-07-14 4:54,30390,57,-59
2020-07-14 4:54,2020-07-14 4:54,30386,0,-85
2020-07-14 4:56,2020-07-14 4:57,30390,79,-66
2020-07-14 4:57,2020-07-14 4:57,30384,15,46
2020-07-14 4:57,2020-07-14 4:57,30389,3,44
2020-07-14 4:57,2020-07-14 4:58,30386,57,-50
2020-07-14 5:01,2020-07-14 5:01,30389,15,-18
2020-07-14 5:01,2020-07-14 5:02,30386,82,-67
2020-07-14 5:04,2020-07-14 5:04,30390,0,-82
2020-07-14 5:04,2020-07-14 5:04,30386,0,-84
2020-07-14 5:02,2020-07-14 5:05,30384,189,-67
2020-07-14 5:03,2020-07-14 5:06,30389,136,-68
2020-07-14 5:06,2020-07-14 5:06,30390,53,-64
2020-07-14 5:06,2020-07-14 5:08,30386,102,-69
2020-07-14 5:08,2020-07-14 5:09,30390,18,-43
2020-07-14 5:10,2020-07-14 5:11,30390,62,-63
2020-07-14 5:10,2020-07-14 5:11,30386,39,-40
2020-07-14 5:16,2020-07-14 5:16,30389,0,-82
2020-07-14 5:16,2020-07-14 5:17,30390,33,6
2020-07-14 5:21,2020-07-14 5:21,30389,0,-84
2020-07-14 5:21,2020-07-14 5:21,30390,30,-53
2020-07-14 5:21,2020-07-14 5:21,30386,42,-61
2020-07-14 5:22,2020-07-14 5:24,30385,134,-65
2020-07-14 5:26,2020-07-14 5:29,30385,223,-67
2020-07-14 5:31,2020-07-14 5:34,30385,227,-70
2020-07-14 5:36,2020-07-14 5:39,30385,220,-66
2020-07-14 5:41,2020-07-14 5:44,30385,223,-64
2020-07-14 6:15,2020-07-14 6:15,30388,3,50
2020-07-14 8:04,2020-07-14 8:04,30388,0,-82
2020-07-14 8:38,2020-07-14 8:38,30388,0,-81
2020-07-14 9:01,2020-07-14 9:01,30388,3,42
2020-07-14 9:05,2020-07-14 9:07,30388,132,-60
2020-07-14 9:12,2020-07-14 9:12,30388,0,-84
2020-07-14 9:17,2020-07-14 9:18,30388,42,42
2020-07-14 10:13,2020-07-14 10:13,30388,15,5
2020-07-14 10:42,2020-07-14 10:42,30388,0,-84
2020-07-14 10:44,2020-07-14 10:44,30388,0,-85
2020-07-14 11:49,2020-07-14 11:49,30391,0,-78
2020-07-14 11:50,2020-07-14 11:51,30388,61,-57
2020-07-14 11:55,2020-07-14 11:57,30388,148,-51
2020-07-14 11:51,2020-07-14 11:58,30391,437,-78
2020-07-14 11:58,2020-07-14 12:02,30388,237,-74
2020-07-14 12:01,2020-07-14 12:02,30391,96,-69
2020-07-14 12:04,2020-07-14 12:04,30388,6,3
2020-07-14 12:03,2020-07-14 12:09,30391,375,-75
2020-07-14 12:06,2020-07-14 12:09,30388,145,-70
2020-07-14 12:11,2020-07-14 12:14,30391,204,-70
2020-07-14 12:16,2020-07-14 12:16,30380,0,-83
2020-07-14 12:16,2020-07-14 12:19,30391,225,-74
2020-07-14 12:19,2020-07-14 12:19,30380,27,44
2020-07-14 12:24,2020-07-14 12:24,30389,3,50
2020-07-14 12:30,2020-07-14 12:30,30385,6,2
2020-07-14 12:32,2020-07-14 12:33,30385,66,-52
2020-07-14 12:34,2020-07-14 12:34,30385,23,-19
2020-07-14 12:36,2020-07-14 12:36,30385,18,3
2020-07-14 12:38,2020-07-14 12:38,30391,0,-83
2020-07-14 12:38,2020-07-14 12:38,30389,0,-83
2020-07-14 12:39,2020-07-14 12:39,30386,3,49
2020-07-14 12:39,2020-07-14 12:40,30391,53,-16
2020-07-14 12:39,2020-07-14 12:40,30388,51,-29
2020-07-14 12:40,2020-07-14 12:41,30389,112,-66
2020-07-14 12:42,2020-07-14 12:42,30391,30,-53
2020-07-14 12:41,2020-07-14 12:42,30386,105,-61
2020-07-14 12:42,2020-07-14 12:43,30388,69,-67
2020-07-14 12:43,2020-07-14 12:45,30390,118,-58
2020-07-14 12:47,2020-07-14 12:47,30390,18,-30
2020-07-14 12:47,2020-07-14 12:47,30386,0,-80
2020-07-14 12:48,2020-07-14 12:48,30388,46,-31
2020-07-14 12:47,2020-07-14 12:49,30391,108,-63
2020-07-14 12:49,2020-07-14 12:49,30386,0,-84
2020-07-14 13:10,2020-07-14 13:10,30391,12,5
2020-07-14 13:10,2020-07-14 13:12,30385,78,-54
2020-07-14 13:13,2020-07-14 13:13,30378,40,-48
2020-07-14 13:13,2020-07-14 13:14,30385,9,43
2020-07-14 13:13,2020-07-14 13:14,30391,3,51
2020-07-14 13:15,2020-07-14 13:16,30391,54,-32
2020-07-14 13:15,2020-07-14 13:16,30388,42,4
2020-07-14 13:16,2020-07-14 13:16,30384,0,-79
2020-07-14 13:18,2020-07-14 13:19,30384,69,-27
2020-07-14 13:19,2020-07-14 13:19,30385,0,-83
2020-07-14 13:20,2020-07-14 13:20,30390,7,45
2020-07-14 13:18,2020-07-14 13:20,30391,118,-54
2020-07-14 13:23,2020-07-14 13:24,30391,91,-31
2020-07-14 13:24,2020-07-14 13:24,30386,0,-86
2020-07-14 13:22,2020-07-14 13:24,30381,99,-60
2020-07-14 13:25,2020-07-14 13:25,30390,0,-85
2020-07-14 13:25,2020-07-14 13:25,30381,0,-83
2020-07-14 13:25,2020-07-14 13:26,30385,43,-47
2020-07-14 13:21,2020-07-14 13:26,30384,321,-65
2020-07-14 13:25,2020-07-14 13:28,30386,154,-54
2020-07-14 13:27,2020-07-14 13:27,30381,0,-82
2020-07-14 13:27,2020-07-14 13:28,30391,67,-28
2020-07-14 13:29,2020-07-14 13:29,30384,33,-39
2020-07-14 13:30,2020-07-14 13:30,30378,3,44
2020-07-14 13:31,2020-07-14 13:31,30391,17,53
2020-07-14 13:31,2020-07-14 13:31,30381,0,-81
2020-07-14 13:31,2020-07-14 13:31,30384,0,-81
2020-07-14 13:33,2020-07-14 13:33,30378,0,-82
2020-07-14 13:33,2020-07-14 13:33,30390,12,45
2020-07-14 13:33,2020-07-14 13:33,30385,0,-82
2020-07-14 13:34,2020-07-14 13:34,30384,0,-84
2020-07-14 13:34,2020-07-14 13:34,30381,12,-29
2020-07-14 13:34,2020-07-14 13:40,30386,414,-74
2020-07-14 13:42,2020-07-14 13:42,30386,0,-81
2020-07-14 13:36,2020-07-14 13:46,30384,617,-75
2020-07-14 13:47,2020-07-14 13:47,30384,0,-84
2020-07-14 13:44,2020-07-14 13:48,30386,297,-72
2020-07-14 13:33,2020-07-14 13:49,30391,991,-74
2020-07-14 13:37,2020-07-14 13:49,30381,711,-75
2020-07-14 13:58,2020-07-14 13:58,30384,6,15
2020-07-14 13:59,2020-07-14 13:59,30384,0,-83
2020-07-14 14:00,2020-07-14 14:00,30386,0,-83
2020-07-14 14:00,2020-07-14 14:00,30391,0,-85
2020-07-14 14:01,2020-07-14 14:01,30384,0,-84
2020-07-14 14:03,2020-07-14 14:03,30386,24,-46
2020-07-14 14:03,2020-07-14 14:04,30384,57,47
2020-07-14 14:07,2020-07-14 14:07,30391,0,-76
2020-07-14 14:09,2020-07-14 14:10,30386,22,4
2020-07-14 15:48,2020-07-14 15:48,30381,0,-81
2020-07-14 16:37,2020-07-14 16:39,30384,139,-62
2020-07-14 16:41,2020-07-14 16:42,30384,78,-57
2020-07-14 16:47,2020-07-14 16:47,30384,51,47
2020-07-14 16:49,2020-07-14 16:49,30384,27,-35
2020-07-14 16:50,2020-07-14 16:50,30381,0,-84
2020-07-14 16:53,2020-07-14 16:53,30381,6,5
2020-07-14 16:57,2020-07-14 16:59,30384,158,-56
2020-07-14 17:03,2020-07-14 17:04,30384,46,-52
2020-07-14 17:05,2020-07-14 17:06,30384,80,-62
2020-07-14 17:08,2020-07-14 17:09,30384,72,7
2020-07-14 17:11,2020-07-14 17:11,30381,0,-79
2020-07-14 17:14,2020-07-14 17:14,30381,0,-82
2020-07-14 17:42,2020-07-14 17:42,30384,3,47
2020-07-14 17:46,2020-07-14 17:47,30384,46,-51
2020-07-14 17:49,2020-07-14 17:49,30386,0,-84
2020-07-14 17:51,2020-07-14 17:54,30386,171,-67
2020-07-14 17:56,2020-07-14 17:59,30386,214,-72
2020-07-14 18:01,2020-07-14 18:11,30386,605,-74
2020-07-14 18:13,2020-07-14 18:13,30384,0,-83
2020-07-14 18:13,2020-07-14 18:13,30386,0,-81
2020-07-14 18:16,2020-07-14 18:16,30384,0,-79
