Start,Stop,Proximity,Session,RSSI
2020-07-14 0:14,2020-07-14 0:14,30384,8,-16
2020-07-14 0:17,2020-07-14 0:17,30387,0,-81
2020-07-14 0:17,2020-07-14 0:18,30390,79,-55
2020-07-14 0:17,2020-07-14 0:17,30389,18,-26
2020-07-14 0:18,2020-07-14 0:19,30388,85,-60
2020-07-14 0:19,2020-07-14 0:19,30386,12,42
2020-07-14 0:20,2020-07-14 0:21,30384,2,46
2020-07-14 0:23,2020-07-14 0:26,30390,158,-48
2020-07-14 0:29,2020-07-14 0:29,30386,48,-19
2020-07-14 0:29,2020-07-14 0:29,30390,39,-50
2020-07-14 0:30,2020-07-14 0:30,30389,16,10
2020-07-14 0:33,2020-07-14 0:34,30378,36,4
2020-07-14 0:36,2020-07-14 0:36,30381,0,-83
2020-07-14 0:36,2020-07-14 0:38,30380,115,-59
2020-07-14 0:38,2020-07-14 0:38,30384,30,-34
2020-07-14 0:40,2020-07-14 0:41,30378,49,-20
2020-07-14 0:42,2020-07-14 0:42,30384,12,-18
2020-07-14 0:42,2020-07-14 0:45,30382,202,-71
2020-07-14 0:43,2020-07-14 0:46,30384,156,-69
2020-07-14 0:50,2020-07-14 0:50,30384,6,2
2020-07-14 0:52,2020-07-14 0:52,30387,37,-27
2020-07-14 0:51,2020-07-14 0:52,30384,64,-53
2020-07-14 0:51,2020-07-14 0:54,30386,132,-46
2020-07-14 0:54,2020-07-14 0:54,30387,0,-82
2020-07-14 0:55,2020-07-14 0:55,30384,0,-83
2020-07-14 0:53,2020-07-14 0:55,30389,130,-55
2020-07-14 0:55,2020-07-14 0:56,30390,81,-56
2020-07-14 0:57,2020-07-14 0:58,30384,60,-51
2020-07-14 0:59,2020-07-14 0:59,30386,12,-30
2020-07-14 1:00,2020-07-14 1:02,30390,85,-64
2020-07-14 1:04,2020-07-14 1:04,30386,0,-78
2020-07-14 1:05,2020-07-14 1:05,30390,9,9
2020-07-14 1:05,2020-07-14 1:07,30387,124,-65
2020-07-14 1:06,2020-07-14 1:06,30390,0,-83
2020-07-14 1:07,2020-07-14 1:07,30386,0,-85
2020-07-14 1:10,2020-07-14 1:10,30385,0,-86
2020-07-14 1:10,2020-07-14 1:12,30390,169,-71
2020-07-14 1:10,2020-07-14 1:14,30386,275,-73
2020-07-14 1:14,2020-07-14 1:16,30387,95,-20
2020-07-14 1:16,2020-07-14 1:17,30390,18,-31
2020-07-14 1:18,2020-07-14 1:19,30387,79,-65
2020-07-14 1:20,2020-07-14 1:20,30385,9,3
2020-07-14 1:21,2020-07-14 1:24,30387,209,-68
2020-07-14 1:26,2020-07-14 1:28,30387,117,-68
2020-07-14 1:29,2020-07-14 1:29,30386,9,3
2020-07-14 1:58,2020-07-14 2:01,30387,138,-65
2020-07-14 2:02,2020-07-14 2:02,30387,12,6
2020-07-14 2:04,2020-07-14 2:04,30387,43,-46
2020-07-14 2:06,2020-07-14 2:09,30387,136,-67
2020-07-14 2:10,2020-07-14 2:11,30387,58,-49
2020-07-14 2:09,2020-07-14 2:16,30384,469,-74
2020-07-14 2:05,2020-07-14 2:18,30381,807,-77
2020-07-14 2:18,2020-07-14 2:21,30384,185,-73
2020-07-14 2:19,2020-07-14 2:20,30387,101,-48
2020-07-14 2:19,2020-07-14 2:21,30386,98,-54
2020-07-14 2:24,2020-07-14 2:24,30387,18,6
2020-07-14 2:22,2020-07-14 2:25,30386,199,-68
2020-07-14 2:26,2020-07-14 2:26,30387,9,7
2020-07-14 2:30,2020-07-14 2:30,30387,0,-85
2020-07-14 2:30,2020-07-14 2:31,30386,27,44
2020-07-14 2:29,2020-07-14 2:32,30384,159,-67
2020-07-14 2:34,2020-07-14 2:34,30387,39,-56
2020-07-14 2:34,2020-07-14 2:34,30386,33,-31
2020-07-14 2:34,2020-07-14 2:34,30384,16,44
2020-07-14 2:36,2020-07-14 2:37,30386,42,-19
2020-07-14 2:36,2020-07-14 2:39,30378,196,-72
2020-07-14 2:39,2020-07-14 2:39,30386,0,-84
2020-07-14 2:36,2020-07-14 2:39,30384,221,-58
2020-07-14 2:42,2020-07-14 2:42,30384,0,-78
2020-07-14 2:43,2020-07-14 2:43,30385,0,-82
2020-07-14 2:36,2020-07-14 2:43,30387,428,-75
2020-07-14 2:42,2020-07-14 2:44,30378,151,-52
2020-07-14 2:44,2020-07-14 2:44,30384,55,-61
2020-07-14 2:46,2020-07-14 2:48,30378,117,-20
2020-07-14 2:47,2020-07-14 2:48,30384,12,-14
2020-07-14 2:49,2020-07-14 2:52,30384,145,-53
2020-07-14 2:51,2020-07-14 2:51,30385,0,-83
2020-07-14 2:54,2020-07-14 2:54,30378,0,-83
2020-07-14 3:03,2020-07-14 3:03,30388,9,7
2020-07-14 3:03,2020-07-14 3:03,30390,12,4
2020-07-14 3:04,2020-07-14 3:05,30386,102,-67
2020-07-14 3:04,2020-07-14 3:05,30387,58,-57
2020-07-14 3:05,2020-07-14 3:05,30384,18,-14
2020-07-14 3:07,2020-07-14 3:07,30390,0,-82
2020-07-14 3:09,2020-07-14 3:09,30380,0,-81
2020-07-14 3:09,2020-07-14 3:09,30387,0,-82
2020-07-14 3:14,2020-07-14 3:15,30390,52,-42
2020-07-14 3:19,2020-07-14 3:19,30390,0,-63
2020-07-14 3:22,2020-07-14 3:22,30390,9,4
2020-07-14 3:24,2020-07-14 3:24,30387,21,-17
2020-07-14 3:24,2020-07-14 3:24,30390,32,-49
2020-07-14 3:27,2020-07-14 3:29,30390,74,-65
2020-07-14 3:29,2020-07-14 3:29,30387,18,46
2020-07-14 3:32,2020-07-14 3:32,30390,0,-81
2020-07-14 3:32,2020-07-14 3:32,30387,3,48
2020-07-14 3:34,2020-07-14 3:34,30387,12,-14
2020-07-14 3:35,2020-07-14 3:36,30390,51,55
2020-07-14 3:36,2020-07-14 3:37,30387,67,-58
2020-07-14 3:37,2020-07-14 3:38,30390,18,46
2020-07-14 3:39,2020-07-14 3:39,30390,43,-56
2020-07-14 3:45,2020-07-14 3:45,30382,0,-83
2020-07-14 3:45,2020-07-14 3:46,30381,48,-57
2020-07-14 3:46,2020-07-14 3:46,30380,15,0
2020-07-14 3:49,2020-07-14 3:49,30380,0,-84
2020-07-14 3:48,2020-07-14 3:51,30381,206,-65
2020-07-14 3:50,2020-07-14 3:52,30382,124,-59
2020-07-14 3:53,2020-07-14 3:54,30385,48,-54
2020-07-14 3:53,2020-07-14 3:54,30382,13,45
2020-07-14 3:54,2020-07-14 3:54,30381,0,-82
2020-07-14 3:53,2020-07-14 3:54,30380,57,-19
2020-07-14 3:55,2020-07-14 3:55,30382,0,-83
2020-07-14 3:56,2020-07-14 3:56,30380,0,-84
2020-07-14 3:56,2020-07-14 3:57,30381,96,-70
2020-07-14 3:56,2020-07-14 3:56,30382,12,46
2020-07-14 3:58,2020-07-14 3:58,30381,0,-84
2020-07-14 4:01,2020-07-14 4:01,30380,0,-84
2020-07-14 4:01,2020-07-14 4:02,30381,94,-63
2020-07-14 4:01,2020-07-14 4:01,30382,30,2
2020-07-14 4:10,2020-07-14 4:12,30381,128,-70
2020-07-14 4:11,2020-07-14 4:11,30382,18,-19
2020-07-14 4:11,2020-07-14 4:12,30380,21,47
2020-07-14 4:14,2020-07-14 4:14,30382,0,-84
2020-07-14 4:15,2020-07-14 4:16,30382,71,-69
2020-07-14 4:17,2020-07-14 4:17,30382,0,-85
2020-07-14 4:14,2020-07-14 4:19,30381,296,-73
2020-07-14 4:37,2020-07-14 4:46,30382,532,-77
2020-07-14 4:49,2020-07-14 4:53,30382,260,-74
2020-07-14 5:32,2020-07-14 5:32,30384,0,-83
2020-07-14 5:33,2020-07-14 5:34,30384,60,-55
2020-07-14 5:36,2020-07-14 5:36,30384,3,46
2020-07-14 5:38,2020-07-14 5:38,30384,9,-17
2020-07-14 5:47,2020-07-14 5:47,30390,3,50
2020-07-14 5:48,2020-07-14 5:48,30381,19,-23
2020-07-14 5:54,2020-07-14 5:54,30378,0,-81
2020-07-14 5:56,2020-07-14 5:57,30378,106,-50
2020-07-14 6:02,2020-07-14 6:02,30378,0,-87
2020-07-14 6:07,2020-07-14 6:09,30378,84,-31
2020-07-14 6:13,2020-07-14 6:13,30378,0,-89
2020-07-14 6:59,2020-07-14 6:59,30382,36,-59
2020-07-14 7:06,2020-07-14 7:06,30386,15,-33
2020-07-14 7:03,2020-07-14 7:12,30390,545,-76
2020-07-14 7:12,2020-07-14 7:18,30386,363,-77
2020-07-14 7:14,2020-07-14 7:19,30390,289,-72
2020-07-14 7:21,2020-07-14 7:21,30390,24,-49
2020-07-14 8:15,2020-07-14 8:15,30390,0,-84
2020-07-14 8:19,2020-07-14 8:19,30390,0,-78
2020-07-14 8:21,2020-07-14 8:21,30390,6,46
2020-07-14 9:02,2020-07-14 9:02,30386,0,-80
2020-07-14 11:32,2020-07-14 11:32,30386,12,45
2020-07-14 11:35,2020-07-14 11:35,30386,12,-20
2020-07-14 11:48,2020-07-14 11:48,30387,0,-84
2020-07-14 11:51,2020-07-14 11:51,30388,0,-82
2020-07-14 11:55,2020-07-14 11:56,30388,63,-39
2020-07-14 11:51,2020-07-14 11:58,30387,436,-78
2020-07-14 12:01,2020-07-14 12:02,30387,93,-67
2020-07-14 11:58,2020-07-14 12:03,30388,323,-72
2020-07-14 12:07,2020-07-14 12:07,30388,24,-17
2020-07-14 12:03,2020-07-14 12:09,30387,377,-73
2020-07-14 12:08,2020-07-14 12:09,30388,58,47
2020-07-14 12:09,2020-07-14 12:09,30384,0,-79
2020-07-14 12:11,2020-07-14 12:14,30387,202,-70
2020-07-14 12:16,2020-07-14 12:19,30387,226,-74
2020-07-14 12:19,2020-07-14 12:19,30380,0,-85
2020-07-14 12:21,2020-07-14 12:24,30380,158,-65
2020-07-14 12:24,2020-07-14 12:24,30385,3,51
2020-07-14 12:27,2020-07-14 12:27,30381,6,10
2020-07-14 12:28,2020-07-14 12:28,30388,0,-85
2020-07-14 12:28,2020-07-14 12:29,30386,24,4
2020-07-14 12:28,2020-07-14 12:29,30389,54,-38
2020-07-14 12:29,2020-07-14 12:30,30388,65,-61
2020-07-14 12:31,2020-07-14 12:31,30386,21,-38
2020-07-14 12:34,2020-07-14 12:34,30388,0,-82
2020-07-14 12:34,2020-07-14 12:36,30386,98,-64
2020-07-14 12:35,2020-07-14 12:36,30389,54,-44
2020-07-14 12:35,2020-07-14 12:36,30388,45,-56
2020-07-14 12:37,2020-07-14 12:41,30386,216,-66
2020-07-14 12:38,2020-07-14 12:40,30388,148,-64
2020-07-14 12:39,2020-07-14 12:40,30389,38,-51
2020-07-14 12:40,2020-07-14 12:40,30387,3,54
2020-07-14 12:42,2020-07-14 12:42,30386,30,-53
2020-07-14 12:42,2020-07-14 12:42,30387,27,-37
2020-07-14 12:43,2020-07-14 12:44,30386,73,-61
2020-07-14 12:48,2020-07-14 12:48,30390,0,-64
2020-07-14 12:47,2020-07-14 12:49,30387,99,-57
2020-07-14 12:47,2020-07-14 12:49,30388,93,-58
2020-07-14 12:49,2020-07-14 12:49,30386,27,5
2020-07-14 12:49,2020-07-14 12:50,30390,44,-18
2020-07-14 12:52,2020-07-14 12:52,30382,0,-83
2020-07-14 12:53,2020-07-14 12:53,30390,0,-82
2020-07-14 12:53,2020-07-14 12:53,30388,0,-84
2020-07-14 12:54,2020-07-14 12:56,30386,138,-54
2020-07-14 12:55,2020-07-14 12:56,30382,22,2
2020-07-14 12:56,2020-07-14 12:56,30390,7,43
2020-07-14 12:57,2020-07-14 12:57,30386,0,-82
2020-07-14 12:59,2020-07-14 12:59,30382,0,-83
2020-07-14 13:00,2020-07-14 13:00,30385,6,5
2020-07-14 13:01,2020-07-14 13:03,30390,137,-73
2020-07-14 13:04,2020-07-14 13:05,30385,42,-48
2020-07-14 13:05,2020-07-14 13:06,30386,52,-49
2020-07-14 13:05,2020-07-14 13:07,30390,67,-65
2020-07-14 13:06,2020-07-14 13:07,30385,21,2
2020-07-14 13:08,2020-07-14 13:08,30385,0,-81
2020-07-14 13:09,2020-07-14 13:09,30390,0,-81
2020-07-14 13:10,2020-07-14 13:10,30387,12,46
2020-07-14 13:10,2020-07-14 13:11,30388,18,6
2020-07-14 13:11,2020-07-14 13:11,30382,9,45
2020-07-14 13:11,2020-07-14 13:11,30385,9,48
2020-07-14 13:11,2020-07-14 13:11,30387,0,-84
2020-07-14 13:13,2020-07-14 13:13,30387,0,-79
2020-07-14 13:14,2020-07-14 13:14,30388,0,-80
2020-07-14 13:13,2020-07-14 13:14,30385,45,8
2020-07-14 13:14,2020-07-14 13:14,30386,36,50
2020-07-14 13:15,2020-07-14 13:15,30384,0,-73
2020-07-14 13:15,2020-07-14 13:15,30387,46,-19
2020-07-14 13:15,2020-07-14 13:16,30388,51,44
2020-07-14 13:16,2020-07-14 13:19,30381,144,-64
2020-07-14 13:18,2020-07-14 13:20,30387,116,-32
2020-07-14 13:19,2020-07-14 13:20,30384,50,-30
2020-07-14 13:20,2020-07-14 13:21,30381,26,3
2020-07-14 13:20,2020-07-14 13:22,30385,126,-58
2020-07-14 13:24,2020-07-14 13:24,30387,0,-83
2020-07-14 13:24,2020-07-14 13:24,30384,0,-84
2020-07-14 13:24,2020-07-14 13:25,30386,47,-50
2020-07-14 13:24,2020-07-14 13:24,30385,0,-82
2020-07-14 13:24,2020-07-14 13:24,30380,9,7
2020-07-14 13:24,2020-07-14 13:24,30390,0,-83
2020-07-14 13:26,2020-07-14 13:26,30381,0,-70
2020-07-14 13:26,2020-07-14 13:26,30380,0,-82
2020-07-14 13:27,2020-07-14 13:27,30387,18,-13
2020-07-14 13:27,2020-07-14 13:27,30381,0,-82
2020-07-14 13:27,2020-07-14 13:27,30386,0,-81
2020-07-14 13:29,2020-07-14 13:29,30386,12,7
2020-07-14 13:30,2020-07-14 13:31,30386,66,-32
2020-07-14 13:31,2020-07-14 13:31,30384,24,45
2020-07-14 13:31,2020-07-14 13:31,30387,0,-76
2020-07-14 13:32,2020-07-14 13:32,30378,0,-83
2020-07-14 13:33,2020-07-14 13:33,30386,0,-82
2020-07-14 13:34,2020-07-14 13:34,30384,0,-83
2020-07-14 13:35,2020-07-14 13:37,30384,76,-41
2020-07-14 13:35,2020-07-14 13:39,30386,281,-68
2020-07-14 13:41,2020-07-14 13:41,30386,10,45
2020-07-14 13:38,2020-07-14 13:43,30384,286,-70
2020-07-14 13:42,2020-07-14 13:43,30386,42,2
2020-07-14 13:37,2020-07-14 13:44,30381,449,-74
2020-07-14 13:45,2020-07-14 13:45,30384,0,-84
2020-07-14 13:45,2020-07-14 13:48,30386,185,-65
2020-07-14 13:45,2020-07-14 13:48,30381,188,-68
2020-07-14 13:33,2020-07-14 13:49,30387,979,-74
2020-07-14 13:50,2020-07-14 13:50,30381,5,13
2020-07-14 14:09,2020-07-14 14:09,30386,0,-83
2020-07-14 14:09,2020-07-14 14:10,30381,37,48
2020-07-14 14:32,2020-07-14 14:32,30384,0,-82
2020-07-14 14:57,2020-07-14 14:57,30384,0,-82
2020-07-14 18:17,2020-07-14 18:19,30381,144,-64
2020-07-14 18:20,2020-07-14 18:20,30381,0,-79
2020-07-14 18:23,2020-07-14 18:23,30381,15,-7
2020-07-14 18:28,2020-07-14 18:29,30386,21,-18
2020-07-14 18:28,2020-07-14 18:28,30387,0,-80
2020-07-14 18:31,2020-07-14 18:31,30386,0,-82
2020-07-14 18:32,2020-07-14 18:33,30387,60,-16
2020-07-14 18:34,2020-07-14 18:35,30387,40,4
2020-07-14 18:35,2020-07-14 18:37,30386,109,-60
2020-07-14 18:36,2020-07-14 18:37,30387,49,-20
2020-07-14 18:38,2020-07-14 18:38,30381,12,-7
2020-07-14 18:39,2020-07-14 18:39,30381,6,13
2020-07-14 19:00,2020-07-14 19:01,30381,27,-49
2020-07-14 19:10,2020-07-14 19:11,30381,36,-50
2020-07-14 19:12,2020-07-14 19:13,30381,46,-46
2020-07-14 19:15,2020-07-14 19:15,30381,0,-82
2020-07-14 19:16,2020-07-14 19:17,30381,30,-44
2020-07-14 19:36,2020-07-14 19:36,30381,12,-22
2020-07-14 19:37,2020-07-14 19:37,30381,9,-14
2020-07-14 20:04,2020-07-14 20:04,30381,9,-10
2020-07-14 20:32,2020-07-14 20:34,30381,134,-64
2020-07-14 20:36,2020-07-14 20:36,30381,0,-85
2020-07-14 20:38,2020-07-14 20:38,30381,0,-85
2020-07-14 21:49,2020-07-14 21:49,30381,0,-82
2020-07-14 22:58,2020-07-14 22:58,30386,0,-84
2020-07-14 22:58,2020-07-14 23:00,30381,93,-62
2020-07-14 23:01,2020-07-14 23:01,30386,0,-73
2020-07-14 23:01,2020-07-14 23:01,30387,0,-84
2020-07-14 23:03,2020-07-14 23:03,30387,0,-84
2020-07-14 23:11,2020-07-14 23:12,30387,81,-15
2020-07-14 23:14,2020-07-14 23:14,30387,0,-82
2020-07-14 23:15,2020-07-14 23:18,30387,145,-69
2020-07-14 23:19,2020-07-14 23:22,30387,162,-64
2020-07-14 23:23,2020-07-14 23:24,30387,76,-56
2020-07-14 23:26,2020-07-14 23:26,30387,0,-84
2020-07-14 23:29,2020-07-14 23:29,30387,0,-73
2020-07-14 23:33,2020-07-14 23:33,30387,0,-77
2020-07-14 23:34,2020-07-14 23:37,30387,200,-63
2020-07-14 23:39,2020-07-14 23:39,30387,12,1
2020-07-14 23:40,2020-07-14 23:43,30387,189,-55
2020-07-14 23:46,2020-07-14 23:48,30387,120,-31
2020-07-14 23:52,2020-07-14 23:54,30387,79,-15
2020-07-14 23:55,2020-07-14 23:56,30387,58,-16
2020-07-14 23:58,2020-07-14 23:59,30387,41,59
2020-07-15 0:02,2020-07-15 0:02,30387,0,-82
2020-07-15 0:04,2020-07-15 0:04,30387,9,1
2020-07-15 0:14,2020-07-15 0:14,30387,0,-84
2020-07-15 0:17,2020-07-15 0:25,30387,493,-73
2020-07-15 0:27,2020-07-15 0:27,30387,0,-72
2020-07-15 0:28,2020-07-15 0:28,30386,0,-79
2020-07-15 0:28,2020-07-15 0:29,30387,42,-37
2020-07-15 0:47,2020-07-15 0:47,30384,3,53
2020-07-15 0:55,2020-07-15 0:56,30384,60,-17
2020-07-15 1:02,2020-07-15 1:02,30387,0,-75
2020-07-15 1:06,2020-07-15 1:07,30387,9,46
2020-07-15 1:07,2020-07-15 1:07,30384,9,4
2020-07-15 1:15,2020-07-15 1:15,30387,0,-84
2020-07-15 1:16,2020-07-15 1:16,30387,6,45
2020-07-15 1:16,2020-07-15 1:16,30384,2,49
2020-07-15 1:18,2020-07-15 1:18,30387,6,5
2020-07-15 1:20,2020-07-15 1:20,30387,18,46
2020-07-15 1:21,2020-07-15 1:21,30384,27,50
2020-07-15 1:22,2020-07-15 1:23,30387,45,47
2020-07-15 1:26,2020-07-15 1:27,30387,51,-30
2020-07-15 1:29,2020-07-15 1:29,30387,6,5
2020-07-15 1:30,2020-07-15 1:31,30387,52,8
2020-07-15 1:31,2020-07-15 1:31,30384,6,45
2020-07-15 1:32,2020-07-15 1:32,30387,3,49
2020-07-15 1:37,2020-07-15 1:37,30387,0,-74
2020-07-15 1:41,2020-07-15 1:41,30384,3,47
2020-07-15 1:43,2020-07-15 1:43,30387,43,5
2020-07-15 1:43,2020-07-15 1:43,30384,12,48
2020-07-15 1:45,2020-07-15 1:47,30384,75,5
2020-07-15 1:47,2020-07-15 1:47,30387,18,-15
2020-07-15 1:49,2020-07-15 1:49,30386,6,3
2020-07-15 1:50,2020-07-15 1:50,30387,0,-78
2020-07-15 1:49,2020-07-15 1:51,30384,122,-45
2020-07-15 1:52,2020-07-15 1:52,30386,0,-79
2020-07-15 1:52,2020-07-15 1:52,30387,0,-82
2020-07-15 1:56,2020-07-15 1:57,30387,39,48
2020-07-15 1:57,2020-07-15 1:57,30384,0,-81
2020-07-15 1:58,2020-07-15 1:59,30387,54,4
2020-07-15 2:02,2020-07-15 2:02,30387,0,-81
2020-07-15 2:03,2020-07-15 2:04,30387,24,2
2020-07-15 2:05,2020-07-15 2:06,30384,42,2
2020-07-15 2:06,2020-07-15 2:06,30387,9,9
2020-07-15 2:12,2020-07-15 2:12,30387,0,-84
2020-07-15 2:12,2020-07-15 2:13,30384,66,2
2020-07-15 2:13,2020-07-15 2:13,30387,0,-76
2020-07-15 2:18,2020-07-15 2:18,30384,12,3
2020-07-15 2:19,2020-07-15 2:19,30387,0,-85
2020-07-15 2:19,2020-07-15 2:19,30384,0,-81
2020-07-15 2:27,2020-07-15 2:27,30384,6,47
2020-07-15 2:37,2020-07-15 2:37,30384,12,45
2020-07-15 2:37,2020-07-15 2:38,30387,45,6
2020-07-15 2:39,2020-07-15 2:39,30384,0,-84
2020-07-15 2:44,2020-07-15 2:44,30387,0,-84
2020-07-15 2:53,2020-07-15 2:53,30387,0,-84
2020-07-15 2:54,2020-07-15 2:54,30384,0,-83
2020-07-15 2:57,2020-07-15 2:57,30387,42,49
2020-07-15 3:00,2020-07-15 3:00,30384,0,-80
2020-07-15 3:10,2020-07-15 3:11,30387,46,46
2020-07-15 3:14,2020-07-15 3:15,30384,16,-17
2020-07-15 3:16,2020-07-15 3:16,30384,3,46
2020-07-15 3:19,2020-07-15 3:20,30384,89,-40
2020-07-15 3:22,2020-07-15 3:22,30384,33,-30
2020-07-15 3:23,2020-07-15 3:24,30384,75,-30
2020-07-15 3:26,2020-07-15 3:26,30384,15,2
2020-07-15 3:28,2020-07-15 3:28,30384,0,-70
2020-07-15 3:29,2020-07-15 3:29,30384,3,51
2020-07-15 3:31,2020-07-15 3:31,30384,26,45
2020-07-15 3:32,2020-07-15 3:32,30384,3,49
2020-07-15 3:34,2020-07-15 3:34,30384,0,-81
2020-07-15 3:35,2020-07-15 3:36,30384,63,-57
2020-07-15 3:38,2020-07-15 3:38,30384,9,8
2020-07-15 3:41,2020-07-15 3:41,30384,4,50
2020-07-15 3:43,2020-07-15 3:45,30384,82,-46
2020-07-15 3:47,2020-07-15 3:49,30384,118,-49
2020-07-15 3:50,2020-07-15 3:50,30384,0,-75
2020-07-15 3:51,2020-07-15 3:53,30384,93,-16
2020-07-15 3:54,2020-07-15 3:54,30384,0,-86
2020-07-15 3:56,2020-07-15 3:58,30384,169,-53
2020-07-15 4:00,2020-07-15 4:00,30384,0,-82
2020-07-15 4:01,2020-07-15 4:02,30384,85,-53
2020-07-15 4:03,2020-07-15 4:05,30384,86,-27
2020-07-15 4:07,2020-07-15 4:08,30384,36,-11
2020-07-15 4:08,2020-07-15 4:08,30381,10,-10
2020-07-15 4:10,2020-07-15 4:11,30384,33,-30
2020-07-15 4:12,2020-07-15 4:13,30384,86,-53
2020-07-15 4:13,2020-07-15 4:13,30387,0,-86
2020-07-15 4:15,2020-07-15 4:21,30387,370,-69
2020-07-15 4:21,2020-07-15 4:21,30384,0,-83
2020-07-15 4:22,2020-07-15 4:23,30387,9,45
2020-07-15 4:24,2020-07-15 4:24,30384,0,-83
2020-07-15 4:26,2020-07-15 4:28,30384,144,-52
2020-07-15 4:25,2020-07-15 4:32,30387,451,-72
2020-07-15 4:33,2020-07-15 4:34,30387,15,5
2020-07-15 4:36,2020-07-15 4:36,30387,6,4
2020-07-15 4:37,2020-07-15 4:38,30387,52,7
2020-07-15 4:41,2020-07-15 4:41,30387,0,-73
2020-07-15 4:41,2020-07-15 4:42,30384,28,-28
2020-07-15 4:43,2020-07-15 4:43,30384,0,-83
2020-07-15 4:44,2020-07-15 4:44,30387,0,-76
2020-07-15 4:44,2020-07-15 4:44,30384,0,-72
2020-07-15 4:46,2020-07-15 4:46,30387,0,-73
