Start,Stop,Proximity,Session,RSSI
2020-08-01 22:24,2020-08-01 22:24,30388,0,-82
2020-08-01 22:25,2020-08-01 22:25,30384,3,44
2020-08-01 22:26,2020-08-01 22:27,30388,91,-48
2020-08-01 22:34,2020-08-01 22:34,30388,31,-50
2020-08-01 22:36,2020-08-01 22:36,30384,28,-43
2020-08-01 22:38,2020-08-01 22:40,30384,81,-65
2020-08-03 4:58,2020-08-03 4:58,30388,0,-82
2020-08-03 4:59,2020-08-03 4:59,30384,0,-83
2020-08-03 4:59,2020-08-03 4:59,30388,0,-82
2020-08-03 5:00,2020-08-03 5:00,30384,3,45
2020-08-03 5:01,2020-08-03 5:01,30384,0,-69
2020-08-03 5:05,2020-08-03 5:05,30391,30,45
2020-08-03 5:08,2020-08-03 5:08,30384,6,46
2020-08-03 5:09,2020-08-03 5:09,30388,0,-84
2020-08-03 5:11,2020-08-03 5:11,30391,39,47
2020-08-03 5:12,2020-08-03 5:13,30388,30,43
2020-08-03 5:12,2020-08-03 5:12,30384,0,-82
2020-08-03 5:14,2020-08-03 5:14,30388,27,-43
2020-08-03 5:14,2020-08-03 5:14,30391,28,3
2020-08-03 5:16,2020-08-03 5:17,30391,39,-32
2020-08-03 5:17,2020-08-03 5:17,30388,0,-79
2020-08-03 5:20,2020-08-03 5:20,30384,3,50
2020-08-03 5:28,2020-08-03 5:28,30388,0,-82
2020-08-03 5:29,2020-08-03 5:29,30388,0,-83
2020-08-03 5:32,2020-08-03 5:33,30388,72,-19
2020-08-03 5:51,2020-08-03 5:51,30391,0,-81
2020-08-03 6:12,2020-08-03 6:12,30384,3,49
2020-08-03 6:12,2020-08-03 6:12,30388,0,-85
2020-08-03 6:18,2020-08-03 6:18,30391,0,-78
2020-08-03 7:00,2020-08-03 7:00,30391,0,-84
2020-08-03 7:31,2020-08-03 7:31,30388,0,-72
2020-08-03 7:34,2020-08-03 7:34,30388,0,-83
2020-08-03 7:48,2020-08-03 7:48,30388,0,-75
2020-08-03 7:51,2020-08-03 7:51,30384,18,-37
2020-08-03 7:54,2020-08-03 7:54,30384,18,5
2020-08-03 8:14,2020-08-03 8:14,30391,0,-83
2020-08-03 8:21,2020-08-03 8:21,30391,0,-82
2020-08-03 13:50,2020-08-03 13:50,30384,0,-83
2020-08-03 14:00,2020-08-03 14:00,30388,0,-69
2020-08-03 14:16,2020-08-03 14:16,30386,0,-83
2020-08-03 14:30,2020-08-03 14:30,30386,0,-83
2020-08-03 21:32,2020-08-03 21:32,30391,0,-81
2020-08-04 13:30,2020-08-04 13:30,30384,0,-84
2020-08-05 14:19,2020-08-05 14:19,30384,3,51
2020-08-05 16:31,2020-08-05 16:31,30384,0,-84
2020-08-05 16:48,2020-08-05 16:48,30391,0,-82
2020-08-05 18:37,2020-08-05 18:37,30391,0,-79
2020-08-05 18:41,2020-08-05 18:43,30391,63,-41
2020-08-05 18:47,2020-08-05 18:47,30391,0,-82
2020-06-18 0:04,2020-06-18 0:04,30388,0,-87
2020-08-05 19:41,2020-08-05 19:41,30386,12,3
2020-08-05 19:43,2020-08-05 19:43,30386,0,-83
2020-08-05 20:13,2020-08-05 20:13,30384,3,46
2020-08-05 22:10,2020-08-05 22:10,30391,0,-82
2020-08-06 19:37,2020-08-06 19:38,30388,51,4
2020-08-08 3:05,2020-08-08 3:06,30386,83,-61
2020-08-08 3:07,2020-08-08 3:08,30386,27,-48
2020-08-08 3:11,2020-08-08 3:12,30386,32,-28
2020-08-08 8:04,2020-08-08 8:04,30386,7,48
2020-08-08 8:06,2020-08-08 8:06,30386,0,-82
2020-08-08 9:48,2020-08-08 9:48,30388,0,-84
2020-08-08 9:51,2020-08-08 9:51,30388,0,-83
2020-08-08 16:29,2020-08-08 16:29,30388,0,-82
2020-08-08 18:40,2020-08-08 18:40,30391,0,-87
2020-08-09 0:25,2020-08-09 0:25,30386,2,48
2020-08-09 23:52,2020-08-09 23:52,30386,0,-84
2020-08-09 23:53,2020-08-09 23:53,30386,0,-83
2020-08-10 0:19,2020-08-10 0:19,30386,0,-81
2020-08-10 0:21,2020-08-10 0:21,30386,0,-82
2020-08-10 0:39,2020-08-10 0:39,30391,3,45
2020-08-10 0:40,2020-08-10 0:40,30391,0,-82
2020-08-10 3:02,2020-08-10 3:03,30388,87,-51
2020-08-10 3:12,2020-08-10 3:13,30388,97,-19
2020-08-10 3:21,2020-08-10 3:21,30388,0,-81
2020-08-10 3:26,2020-08-10 3:26,30388,0,-81
2020-08-10 3:54,2020-08-10 3:54,30388,0,-81
2020-08-10 4:16,2020-08-10 4:16,30388,0,-74
2020-08-11 3:28,2020-08-11 3:28,30388,0,-84
2020-08-12 18:02,2020-08-12 18:02,30388,0,-84
2020-08-12 18:08,2020-08-12 18:08,30388,6,44
2020-08-12 18:13,2020-08-12 18:14,30388,12,-18
2020-08-13 16:56,2020-08-13 16:57,30391,24,44
2020-08-14 18:25,2020-08-14 18:26,30384,45,-58
2020-08-14 18:46,2020-08-14 18:46,30386,3,50
2020-08-14 18:48,2020-08-14 18:48,30386,18,-36
2020-08-14 20:11,2020-08-14 20:12,30386,76,-68
2020-08-14 20:18,2020-08-14 20:18,30386,12,-31
2020-08-16 19:44,2020-08-16 19:44,30384,44,-58
2020-08-16 22:46,2020-08-16 22:46,30391,0,-78
2020-08-17 18:30,2020-08-17 18:30,30391,12,-19
2020-08-17 18:33,2020-08-17 18:33,30391,27,-40
2020-08-17 19:03,2020-08-17 19:03,30386,21,46
2020-08-17 19:11,2020-08-17 19:11,30386,40,-57
2020-08-17 19:46,2020-08-17 19:46,30386,3,44
2020-08-18 4:30,2020-08-18 4:36,30384,318,-77
2020-08-18 4:37,2020-08-18 4:39,30384,114,-63
2020-08-18 4:44,2020-08-18 4:44,30384,15,0
2020-08-18 4:49,2020-08-18 4:50,30384,47,-55
2020-08-18 4:57,2020-08-18 4:57,30384,0,-83
2020-08-18 4:59,2020-08-18 4:59,30384,0,-86
2020-08-18 5:02,2020-08-18 5:02,30384,3,44
2020-08-18 5:24,2020-08-18 5:24,30384,18,-11
2020-08-18 15:19,2020-08-18 15:21,30384,143,-66
2020-08-18 15:22,2020-08-18 15:23,30384,30,-48
2020-08-18 15:24,2020-08-18 15:28,30384,203,-69
2020-08-18 15:40,2020-08-18 15:40,30384,26,-40
2020-08-19 7:55,2020-08-19 7:55,30384,0,-73
2020-08-22 7:18,2020-08-22 7:18,30384,9,13
2020-08-22 10:26,2020-08-22 10:26,30391,33,-41
2020-08-22 10:43,2020-08-22 10:43,30386,0,-86
2020-08-24 1:41,2020-08-24 1:42,30386,57,-60
2020-08-24 21:20,2020-08-24 21:20,30384,0,-85
2020-08-24 21:30,2020-08-24 21:31,30384,60,-56
2020-08-24 21:39,2020-08-24 21:40,30384,61,-47
2020-08-24 23:38,2020-08-24 23:38,30384,31,-51
2020-08-25 0:06,2020-08-25 0:06,30384,6,8
2020-08-25 0:11,2020-08-25 0:11,30384,0,-84
2020-08-25 0:31,2020-08-25 0:38,30384,417,-75
2020-08-25 0:40,2020-08-25 0:40,30384,0,-84
2020-08-26 13:16,2020-08-26 13:16,30391,0,-84
2020-08-27 14:59,2020-08-27 15:00,30384,39,41
2020-08-27 15:27,2020-08-27 15:27,30384,3,45
2020-08-27 15:47,2020-08-27 15:47,30391,0,-79
2020-08-27 16:26,2020-08-27 16:27,30384,84,-64
2020-08-28 0:50,2020-08-28 0:50,30386,0,-79
2020-08-29 14:13,2020-08-29 14:13,30384,0,-85
2020-08-29 14:18,2020-08-29 14:18,30384,12,-13
2020-08-29 17:02,2020-08-29 17:08,30384,356,-68
2020-08-29 20:14,2020-08-29 20:18,30384,250,-70
2020-08-31 0:15,2020-08-31 0:15,30391,0,-85
2020-08-31 0:18,2020-08-31 0:18,30391,3,44
2020-08-31 0:52,2020-08-31 0:52,30384,7,8
2020-06-18 0:04,2020-06-18 0:04,30391,0,-73
2020-09-01 1:45,2020-09-01 1:46,30384,73,-47
2020-09-02 0:22,2020-09-02 0:22,30391,28,46
2020-09-02 0:27,2020-09-02 0:28,30391,45,-56
2020-09-02 14:29,2020-09-02 14:29,30391,0,-83
2020-09-03 17:56,2020-09-03 17:56,30391,0,-85
2020-09-03 18:03,2020-09-03 18:03,30391,12,46
2020-09-03 18:06,2020-09-03 18:09,30384,164,-67
2020-09-03 18:27,2020-09-03 18:27,30384,0,-73
2020-09-03 19:19,2020-09-03 19:19,30384,0,-79
2020-09-04 19:40,2020-09-04 19:40,30384,6,2
2020-09-07 22:11,2020-09-07 22:14,30391,139,-59
2020-09-07 22:16,2020-09-07 22:18,30391,142,-56
2020-09-07 22:20,2020-09-07 22:22,30391,115,-49
2020-09-07 22:23,2020-09-07 22:24,30391,72,-34
2020-09-08 23:01,2020-09-08 23:01,30386,0,-70
2020-09-09 18:51,2020-09-09 18:52,30391,57,1
2020-09-09 22:21,2020-09-09 22:22,30386,47,-58
2020-09-10 13:03,2020-09-10 13:04,30391,33,-31
2020-09-10 18:28,2020-09-10 18:29,30391,74,-53
2020-09-11 17:42,2020-09-11 17:43,30386,69,-20
2020-09-12 2:12,2020-09-12 2:16,30391,226,-67
2020-09-13 9:02,2020-09-13 9:02,30391,6,11
2020-09-13 15:22,2020-09-13 15:24,30386,131,-63
2020-09-14 2:46,2020-09-14 2:49,30384,204,-65
2020-09-14 10:11,2020-09-14 10:12,30391,27,-28
2020-09-14 10:11,2020-09-14 10:12,30384,12,7
2020-09-14 14:03,2020-09-14 14:03,30391,0,-64
2020-09-14 15:39,2020-09-14 15:40,30385,31,-14
2020-09-14 15:41,2020-09-14 15:41,30378,9,3
2020-09-15 18:17,2020-09-15 18:17,30391,3,49
2020-09-15 18:53,2020-09-15 18:53,30386,0,-86
2020-09-15 18:54,2020-09-15 18:56,30391,96,-52
2020-09-15 18:55,2020-09-15 18:57,30386,110,-64
2020-09-15 18:58,2020-09-15 18:58,30386,6,3
2020-09-15 19:01,2020-09-15 19:03,30386,115,-64
2020-09-15 19:00,2020-09-15 19:04,30391,221,-67
2020-09-15 19:05,2020-09-15 19:05,30390,6,46
2020-09-15 19:07,2020-09-15 19:07,30389,3,48
2020-09-15 19:07,2020-09-15 19:07,30390,12,-17
2020-09-15 19:09,2020-09-15 19:09,30390,0,-81
2020-09-15 19:07,2020-09-15 19:09,30391,118,-55
2020-09-15 19:07,2020-09-15 19:10,30378,175,-70
2020-09-15 19:09,2020-09-15 19:09,30389,0,-82
2020-09-15 19:10,2020-09-15 19:10,30385,21,-40
2020-09-15 19:12,2020-09-15 19:13,30378,79,-51
2020-09-15 19:15,2020-09-15 19:15,30385,14,5
2020-09-15 20:20,2020-09-15 20:20,30378,48,-62
2020-09-15 20:19,2020-09-15 20:22,30390,152,-63
2020-09-15 20:22,2020-09-15 20:23,30378,99,-68
2020-09-15 20:23,2020-09-15 20:23,30390,0,-84
2020-09-15 21:45,2020-09-15 21:49,30378,220,-69
2020-09-15 21:57,2020-09-15 21:57,30385,0,-84
2020-09-15 21:58,2020-09-15 21:59,30385,61,-63
2020-09-15 21:59,2020-09-15 22:00,30389,84,-42
2020-09-15 22:01,2020-09-15 22:04,30385,164,-75
2020-09-15 22:09,2020-09-15 22:09,30389,0,-85
2020-09-15 22:45,2020-09-15 22:46,30391,28,-33
2020-09-15 22:57,2020-09-15 22:57,30391,6,52
