Start,Stop,Proximity,Session,RSSI
2020-07-14 3:53,2020-07-14 3:54,30391,33,-46
2020-07-14 3:54,2020-07-14 3:54,30385,0,-81
2020-07-14 3:56,2020-07-14 3:56,30391,0,-79
2020-07-14 3:56,2020-07-14 3:56,30381,9,46
2020-07-14 3:56,2020-07-14 3:57,30382,66,-59
2020-07-14 3:57,2020-07-14 3:57,30381,0,-82
2020-07-14 3:58,2020-07-14 3:59,30381,82,-63
2020-07-14 3:58,2020-07-14 3:59,30382,61,-20
2020-07-14 4:01,2020-07-14 4:02,30391,64,-54
2020-07-14 4:01,2020-07-14 4:04,30381,198,-70
2020-07-14 4:01,2020-07-14 4:04,30382,181,-71
2020-07-14 4:07,2020-07-14 4:09,30381,152,-70
2020-07-14 4:07,2020-07-14 4:09,30382,85,-64
2020-07-14 4:11,2020-07-14 4:12,30391,52,-56
2020-07-14 4:11,2020-07-14 4:13,30381,115,-64
2020-07-14 4:11,2020-07-14 4:14,30382,190,-71
2020-07-14 4:14,2020-07-14 4:14,30381,0,-83
2020-07-14 4:17,2020-07-14 4:17,30391,0,-82
2020-07-14 4:16,2020-07-14 4:18,30382,109,-58
2020-07-14 4:16,2020-07-14 4:18,30381,131,-52
2020-07-14 4:18,2020-07-14 4:19,30391,15,44
2020-07-14 4:19,2020-07-14 4:19,30381,15,43
2020-07-14 4:34,2020-07-14 4:34,30378,21,-1
2020-07-14 4:36,2020-07-14 4:36,30378,21,-41
2020-07-14 4:36,2020-07-14 4:39,30381,130,-60
2020-07-14 4:57,2020-07-14 4:58,30378,18,0
2020-07-14 4:59,2020-07-14 4:59,30378,48,-64
2020-07-14 4:59,2020-07-14 4:59,30382,27,-55
2020-07-14 5:01,2020-07-14 5:02,30378,54,-33
2020-07-14 5:01,2020-07-14 5:04,30382,228,-72
2020-07-14 5:04,2020-07-14 5:04,30378,0,-82
2020-07-14 5:06,2020-07-14 5:08,30378,126,-68
2020-07-14 5:09,2020-07-14 5:09,30378,16,-18
2020-07-14 5:11,2020-07-14 5:13,30381,128,-64
2020-07-14 5:33,2020-07-14 5:33,30378,0,-84
2020-07-14 5:33,2020-07-14 5:33,30382,3,44
2020-07-14 6:56,2020-07-14 6:56,30391,0,-82
2020-07-14 6:57,2020-07-14 6:58,30391,78,-64
2020-07-14 6:59,2020-07-14 6:59,30382,51,-62
2020-07-14 7:01,2020-07-14 7:04,30382,223,-77
2020-07-14 7:06,2020-07-14 7:09,30382,226,-78
2020-07-14 7:11,2020-07-14 7:14,30382,223,-75
2020-07-14 7:16,2020-07-14 7:19,30382,228,-74
2020-07-14 7:21,2020-07-14 7:24,30382,225,-74
2020-07-14 7:26,2020-07-14 7:29,30382,225,-73
2020-07-14 7:31,2020-07-14 7:32,30382,73,-66
2020-07-14 7:38,2020-07-14 7:39,30382,60,-65
2020-07-14 7:41,2020-07-14 7:44,30382,226,-75
2020-07-14 7:43,2020-07-14 7:44,30378,99,-70
2020-07-14 7:46,2020-07-14 7:48,30382,115,-70
2020-07-14 7:46,2020-07-14 7:49,30378,187,-71
2020-07-14 7:51,2020-07-14 7:54,30382,206,-71
2020-07-14 7:53,2020-07-14 7:54,30378,63,-68
2020-07-14 7:56,2020-07-14 7:59,30378,226,-74
2020-07-14 7:56,2020-07-14 7:59,30382,221,-75
2020-07-14 8:01,2020-07-14 8:04,30382,223,-76
2020-07-14 8:01,2020-07-14 8:04,30378,211,-74
2020-07-14 8:07,2020-07-14 8:08,30378,42,-64
2020-07-14 8:07,2020-07-14 8:09,30382,165,-71
2020-07-14 9:28,2020-07-14 9:28,30382,0,-83
2020-07-14 9:33,2020-07-14 9:34,30382,87,-56
2020-07-14 9:37,2020-07-14 9:39,30382,138,-73
2020-07-14 9:41,2020-07-14 9:43,30382,91,-53
2020-07-14 9:52,2020-07-14 9:52,30382,0,-84
2020-07-14 11:22,2020-07-14 11:22,30388,0,-73
2020-07-14 11:29,2020-07-14 11:29,30378,0,-84
2020-07-14 11:44,2020-07-14 11:44,30382,42,-60
2020-07-14 11:48,2020-07-14 11:49,30382,48,-20
2020-07-14 11:52,2020-07-14 11:54,30382,150,-68
2020-07-14 11:56,2020-07-14 11:56,30382,0,-82
2020-07-14 11:58,2020-07-14 11:58,30382,27,-32
2020-07-14 12:13,2020-07-14 12:13,30384,0,-83
2020-07-14 12:17,2020-07-14 12:17,30391,30,-19
2020-07-14 12:19,2020-07-14 12:19,30387,3,43
2020-07-14 12:22,2020-07-14 12:24,30391,99,-58
2020-07-14 12:26,2020-07-14 12:26,30391,0,-84
2020-07-14 12:26,2020-07-14 12:26,30385,0,-84
2020-07-14 12:51,2020-07-14 12:54,30381,217,-72
2020-07-14 12:56,2020-07-14 12:59,30381,205,-71
2020-07-14 12:57,2020-07-14 12:59,30378,124,-69
2020-07-14 13:01,2020-07-14 13:01,30389,18,-20
2020-07-14 13:02,2020-07-14 13:03,30378,91,-70
2020-07-14 13:02,2020-07-14 13:03,30381,36,-58
2020-07-14 13:03,2020-07-14 13:03,30389,12,1
2020-07-14 13:07,2020-07-14 13:07,30378,15,-39
2020-07-14 13:13,2020-07-14 13:13,30382,9,5
2020-07-14 13:14,2020-07-14 13:14,30381,15,-26
2020-07-14 13:14,2020-07-14 13:14,30389,18,-43
2020-07-14 13:14,2020-07-14 13:14,30390,0,-83
2020-07-14 13:14,2020-07-14 13:14,30378,0,-83
2020-07-14 13:16,2020-07-14 13:16,30378,0,-85
2020-07-14 13:16,2020-07-14 13:16,30382,0,-84
2020-07-14 13:16,2020-07-14 13:16,30381,0,-73
2020-07-14 13:17,2020-07-14 13:17,30385,18,-37
2020-07-14 13:21,2020-07-14 13:21,30389,0,-84
2020-07-14 13:22,2020-07-14 13:23,30378,54,-58
2020-07-14 13:24,2020-07-14 13:24,30385,30,2
2020-07-14 13:24,2020-07-14 13:24,30381,0,-83
2020-07-14 13:24,2020-07-14 13:24,30391,15,9
2020-07-14 13:24,2020-07-14 13:24,30386,9,47
2020-07-14 13:26,2020-07-14 13:26,30386,15,2
2020-07-14 13:26,2020-07-14 13:26,30381,0,-81
2020-07-14 13:26,2020-07-14 13:27,30385,68,-55
2020-07-14 13:26,2020-07-14 13:27,30384,10,46
2020-07-14 13:27,2020-07-14 13:27,30378,51,-49
2020-07-14 13:29,2020-07-14 13:29,30378,39,-50
2020-07-14 13:31,2020-07-14 13:32,30385,88,-57
2020-07-14 13:34,2020-07-14 13:34,30389,55,-44
2020-07-14 13:34,2020-07-14 13:34,30378,50,-56
2020-07-14 13:34,2020-07-14 13:34,30390,6,3
2020-07-14 13:38,2020-07-14 13:39,30385,79,-65
2020-07-14 13:38,2020-07-14 13:39,30378,27,1
2020-07-14 13:43,2020-07-14 13:44,30389,78,-61
2020-07-14 13:43,2020-07-14 13:44,30385,66,-59
2020-07-14 13:44,2020-07-14 13:44,30378,0,-85
2020-07-14 13:48,2020-07-14 13:48,30378,0,-84
2020-07-14 13:48,2020-07-14 13:49,30389,85,-50
2020-07-14 13:48,2020-07-14 13:49,30385,67,-54
2020-07-14 13:52,2020-07-14 13:52,30378,0,-86
2020-07-14 13:53,2020-07-14 13:53,30378,0,-81
2020-07-14 13:51,2020-07-14 13:54,30385,220,-73
2020-07-14 13:51,2020-07-14 13:54,30389,179,-65
2020-07-14 14:02,2020-07-14 14:02,30378,0,-79
2020-07-14 14:02,2020-07-14 14:02,30385,0,-83
2020-07-14 14:08,2020-07-14 14:08,30378,6,45
2020-07-14 14:09,2020-07-14 14:09,30390,0,-83
2020-07-14 14:09,2020-07-14 14:09,30378,9,1
2020-07-14 14:11,2020-07-14 14:11,30378,42,3
2020-07-14 14:11,2020-07-14 14:11,30385,0,-85
2020-07-14 14:13,2020-07-14 14:13,30378,0,-79
2020-07-14 14:14,2020-07-14 14:14,30389,0,-78
2020-07-14 14:17,2020-07-14 14:17,30385,6,46
2020-07-14 14:21,2020-07-14 14:21,30378,3,49
2020-07-14 14:28,2020-07-14 14:28,30385,22,-29
2020-07-14 14:31,2020-07-14 14:31,30378,9,2
2020-07-14 14:31,2020-07-14 14:32,30385,18,-38
2020-07-14 14:32,2020-07-14 14:32,30378,0,-79
2020-07-14 14:34,2020-07-14 14:34,30378,6,1
2020-07-14 14:37,2020-07-14 14:39,30385,135,-67
2020-07-14 14:54,2020-07-14 14:54,30378,0,-84
2020-07-14 15:01,2020-07-14 15:01,30389,0,-85
2020-07-14 15:01,2020-07-14 15:01,30385,12,45
2020-07-14 16:26,2020-07-14 16:26,30389,0,-72
2020-07-14 16:28,2020-07-14 16:29,30389,99,-39
2020-07-14 16:34,2020-07-14 16:34,30389,0,-71
2020-07-14 17:17,2020-07-14 17:17,30389,6,47
2020-07-14 17:54,2020-07-14 17:54,30389,9,57
2020-07-14 18:03,2020-07-14 18:04,30385,45,-14
2020-07-14 19:03,2020-07-14 19:03,30389,18,-26
2020-07-14 19:04,2020-07-14 19:04,30389,0,-83
2020-07-14 19:26,2020-07-14 19:26,30389,25,-24
2020-07-14 19:37,2020-07-14 19:37,30389,7,12
2020-07-14 20:12,2020-07-14 20:12,30389,0,-84
2020-07-14 20:12,2020-07-14 20:12,30378,0,-84
2020-07-14 20:22,2020-07-14 20:22,30389,12,46
2020-07-14 20:23,2020-07-14 20:24,30389,57,-55
2020-07-14 20:28,2020-07-14 20:29,30389,78,-55
2020-07-14 20:32,2020-07-14 20:34,30389,103,-64
2020-07-14 20:38,2020-07-14 20:39,30389,103,-65
2020-07-14 20:43,2020-07-14 20:44,30389,49,-13
2020-07-14 20:47,2020-07-14 20:49,30389,130,-51
2020-07-14 20:54,2020-07-14 20:54,30389,21,-34
2020-07-14 21:01,2020-07-14 21:01,30389,27,-29
2020-07-14 21:03,2020-07-14 21:03,30389,18,-38
2020-07-14 21:07,2020-07-14 21:08,30389,48,-49
2020-07-14 21:09,2020-07-14 21:09,30389,18,-40
2020-07-14 21:17,2020-07-14 21:18,30389,69,-56
2020-07-14 21:19,2020-07-14 21:19,30389,9,-12
2020-07-14 21:23,2020-07-14 21:23,30389,6,49
2020-07-14 21:24,2020-07-14 21:24,30389,12,-26
2020-07-14 21:29,2020-07-14 21:29,30389,39,-33
2020-07-14 21:41,2020-07-14 21:41,30389,21,-29
2020-07-14 21:42,2020-07-14 21:44,30389,97,-62
2020-07-14 21:48,2020-07-14 21:48,30385,18,-18
2020-07-14 21:49,2020-07-14 21:49,30389,21,-41
2020-07-14 21:51,2020-07-14 21:51,30389,3,49
2020-07-14 21:54,2020-07-14 21:54,30389,36,-53
2020-07-14 22:04,2020-07-14 22:04,30389,46,-49
2020-07-14 22:04,2020-07-14 22:04,30385,15,1
2020-07-14 22:06,2020-07-14 22:07,30389,58,-47
2020-07-14 22:08,2020-07-14 22:09,30389,51,-56
2020-07-14 22:13,2020-07-14 22:14,30389,90,-55
2020-07-14 23:08,2020-07-14 23:09,30389,42,-52
2020-07-14 23:11,2020-07-14 23:12,30389,42,-39
2020-07-14 23:14,2020-07-14 23:14,30389,6,49
2020-07-14 23:18,2020-07-14 23:19,30389,70,-55
2020-07-14 23:21,2020-07-14 23:21,30385,0,-84
2020-07-14 23:21,2020-07-14 23:23,30389,108,-63
2020-07-14 23:26,2020-07-14 23:28,30389,135,-64
2020-07-14 23:28,2020-07-14 23:28,30390,0,-82
2020-07-14 23:34,2020-07-14 23:34,30389,6,3
2020-07-14 23:36,2020-07-14 23:36,30389,6,6
2020-07-14 23:38,2020-07-14 23:39,30389,69,-58
2020-07-14 23:41,2020-07-14 23:42,30389,97,-62
2020-07-14 23:49,2020-07-14 23:49,30389,21,-41
2020-07-14 23:53,2020-07-14 23:54,30389,88,-57
2020-07-14 23:59,2020-07-14 23:59,30389,6,11
2020-07-14 23:59,2020-07-14 23:59,30378,3,45
2020-07-15 0:02,2020-07-15 0:02,30378,9,-20
2020-07-15 0:02,2020-07-15 0:03,30389,81,-58
2020-07-15 0:04,2020-07-15 0:04,30378,0,-83
2020-07-15 0:06,2020-07-15 0:07,30389,40,-45
2020-07-15 0:07,2020-07-15 0:08,30385,9,6
2020-07-15 0:08,2020-07-15 0:09,30389,40,-45
2020-07-15 0:11,2020-07-15 0:12,30389,76,-39
2020-07-15 0:14,2020-07-15 0:14,30389,15,-27
2020-07-15 2:11,2020-07-15 2:11,30389,0,-72
2020-07-15 2:13,2020-07-15 2:13,30389,6,48
2020-07-15 2:18,2020-07-15 2:19,30389,30,-25
2020-07-15 2:21,2020-07-15 2:22,30389,42,-46
2020-07-15 2:24,2020-07-15 2:24,30389,15,-38
2020-07-15 2:33,2020-07-15 2:33,30389,0,-72
2020-07-15 3:26,2020-07-15 3:26,30378,0,-83
2020-07-15 5:19,2020-07-15 5:19,30389,0,-72
2020-07-15 7:41,2020-07-15 7:41,30390,0,-84
2020-07-15 10:34,2020-07-15 10:34,30389,0,-76
2020-07-15 10:37,2020-07-15 10:38,30389,72,-62
2020-07-15 12:43,2020-07-15 12:43,30385,0,-81
2020-07-15 12:48,2020-07-15 12:48,30378,0,-83
2020-07-15 13:38,2020-07-15 13:38,30390,0,-79
2020-07-15 15:04,2020-07-15 15:04,30389,0,-75
2020-07-15 15:12,2020-07-15 15:12,30389,28,-12
2020-07-15 15:29,2020-07-15 15:29,30390,0,-79
2020-07-15 15:38,2020-07-15 15:38,30390,3,45
2020-07-15 15:38,2020-07-15 15:38,30389,3,52
2020-07-15 15:39,2020-07-15 15:39,30389,0,-82
2020-07-15 15:42,2020-07-15 15:42,30389,0,-69
2020-07-15 15:56,2020-07-15 15:58,30389,124,-35
2020-07-15 15:58,2020-07-15 15:58,30385,0,-84
2020-07-15 16:07,2020-07-15 16:07,30389,6,49
2020-07-15 16:39,2020-07-15 16:39,30389,48,-31
2020-07-15 16:39,2020-07-15 16:39,30390,0,-84
2020-07-15 16:41,2020-07-15 16:41,30389,4,54
2020-07-15 19:09,2020-07-15 19:09,30378,0,-82
2020-07-15 19:12,2020-07-15 19:12,30378,0,-84
2020-07-15 19:14,2020-07-15 19:14,30389,0,-72
2020-07-15 19:38,2020-07-15 19:39,30390,33,48
2020-07-15 19:59,2020-07-15 19:59,30378,0,-83
2020-07-16 0:34,2020-07-16 0:34,30389,0,-78
2020-07-16 0:36,2020-07-16 0:39,30389,187,-65
2020-07-16 0:43,2020-07-16 0:44,30389,66,-47
2020-07-16 0:46,2020-07-16 0:48,30389,75,-36
2020-07-16 0:49,2020-07-16 0:49,30389,3,45
2020-06-18 0:04,2020-06-18 0:04,30378,0,-84
2020-06-18 0:12,2020-06-18 0:12,30378,0,-84
2020-06-18 0:24,2020-06-18 0:24,30385,0,-82
2020-06-18 0:28,2020-06-18 0:28,30378,0,-84
2020-06-18 0:33,2020-06-18 0:33,30378,3,44
2020-06-18 1:39,2020-06-18 1:39,30389,0,-78
2020-06-18 1:41,2020-06-18 1:41,30389,45,-35
2020-06-18 1:49,2020-06-18 1:49,30389,24,-44
2020-06-18 1:49,2020-06-18 1:49,30385,3,45
2020-06-18 2:04,2020-06-18 2:04,30389,6,56
2020-06-18 2:06,2020-06-18 2:07,30389,36,-11
2020-06-18 2:12,2020-06-18 2:12,30389,30,-34
2020-06-18 2:21,2020-06-18 2:22,30389,42,-57
2020-06-18 2:39,2020-06-18 2:39,30389,0,-72
2020-06-18 2:47,2020-06-18 2:49,30389,106,-57
2020-06-18 2:54,2020-06-18 2:54,30390,0,-83
2020-06-18 3:59,2020-06-18 3:59,30385,0,-80
2020-06-18 4:01,2020-06-18 4:01,30385,6,6
2020-06-18 4:34,2020-06-18 4:34,30390,0,-84
2020-06-18 4:44,2020-06-18 4:44,30390,0,-86
2020-06-18 5:22,2020-06-18 5:22,30390,0,-79
2020-06-18 6:37,2020-06-18 6:37,30389,0,-78
2020-06-18 6:41,2020-06-18 6:41,30389,15,-21
2020-06-18 6:48,2020-06-18 6:49,30389,76,-61
2020-06-18 6:51,2020-06-18 6:53,30389,111,-65
2020-06-18 6:54,2020-06-18 6:54,30389,43,-53
2020-06-18 9:14,2020-06-18 9:14,30389,0,-79
2020-06-18 12:31,2020-06-18 12:31,30389,0,-81
2020-06-18 12:33,2020-06-18 12:33,30378,15,-31
2020-06-18 12:36,2020-06-18 12:37,30389,57,-55
2020-06-18 12:41,2020-06-18 12:41,30389,0,-84
2020-06-18 12:54,2020-06-18 12:54,30378,28,-51
2020-06-18 13:47,2020-06-18 13:47,30385,9,-17
2020-06-18 14:09,2020-06-18 14:09,30389,12,8
2020-06-18 14:11,2020-06-18 14:11,30389,15,-28
2020-06-18 15:48,2020-06-18 15:48,30389,0,-76
2020-06-18 15:51,2020-06-18 15:52,30389,15,-25
2020-06-18 15:58,2020-06-18 15:58,30378,0,-75
2020-06-18 16:11,2020-06-18 16:12,30390,54,44
2020-06-18 16:13,2020-06-18 16:13,30378,22,-34
2020-06-18 16:14,2020-06-18 16:14,30389,0,-82
2020-06-18 16:16,2020-06-18 16:16,30378,0,-84
2020-06-18 16:16,2020-06-18 16:17,30389,61,-34
2020-06-18 16:21,2020-06-18 16:22,30389,81,-64
2020-06-18 16:24,2020-06-18 16:24,30389,4,47
2020-06-18 0:02,2020-06-18 0:02,30389,0,-75
2020-06-18 1:26,2020-06-18 1:26,30385,0,-84
2020-06-18 2:54,2020-06-18 2:54,30389,0,-83
2020-06-18 2:56,2020-06-18 2:58,30389,121,-64
2020-06-18 3:02,2020-06-18 3:03,30389,33,-52
2020-06-18 3:04,2020-06-18 3:04,30389,16,7
2020-06-18 3:04,2020-06-18 3:04,30385,0,-78
2020-06-18 3:08,2020-06-18 3:08,30385,33,-50
2020-06-18 3:27,2020-06-18 3:27,30385,0,-79
2020-06-18 3:27,2020-06-18 3:28,30378,6,2
2020-06-18 3:28,2020-06-18 3:28,30385,0,-78
2020-06-18 4:11,2020-06-18 4:11,30389,9,6
2020-06-18 5:56,2020-06-18 5:56,30390,0,-83
2020-06-18 8:53,2020-06-18 8:53,30390,0,-81
2020-06-18 9:37,2020-06-18 9:38,30389,33,-45
2020-06-18 10:42,2020-06-18 10:42,30390,0,-85
2020-06-18 10:44,2020-06-18 10:44,30378,0,-84
2020-06-18 10:44,2020-06-18 10:44,30390,0,-82
2020-06-18 10:46,2020-06-18 10:46,30378,0,-84
2020-06-18 10:47,2020-06-18 10:47,30385,3,44
2020-06-18 10:54,2020-06-18 10:54,30389,9,-15
2020-06-18 10:56,2020-06-18 10:56,30389,28,-49
2020-06-18 11:17,2020-06-18 11:17,30390,0,-79
2020-06-18 11:17,2020-06-18 11:17,30378,0,-83
2020-06-18 11:18,2020-06-18 11:18,30385,0,-78
2020-06-18 11:19,2020-06-18 11:19,30378,3,47
2020-06-18 11:19,2020-06-18 11:19,30389,0,-73
2020-06-18 11:24,2020-06-18 11:24,30389,15,-26
2020-06-18 11:26,2020-06-18 11:26,30389,0,-79
2020-06-18 11:26,2020-06-18 11:27,30378,39,11
2020-06-18 11:27,2020-06-18 11:27,30389,3,48
2020-06-18 11:28,2020-06-18 11:28,30389,3,52
2020-06-18 11:31,2020-06-18 11:32,30389,63,-53
2020-06-18 11:33,2020-06-18 11:33,30385,0,-80
2020-06-18 11:33,2020-06-18 11:33,30389,12,2
2020-06-18 11:48,2020-06-18 11:48,30385,0,-79
2020-06-18 12:09,2020-06-18 12:09,30389,6,52
2020-06-18 12:09,2020-06-18 12:09,30385,0,-82
2020-06-18 12:13,2020-06-18 12:13,30385,0,-82
2020-06-18 12:21,2020-06-18 12:22,30378,54,2
2020-06-18 12:22,2020-06-18 12:22,30389,0,-69
2020-06-18 12:29,2020-06-18 12:29,30385,0,-83
2020-06-18 14:06,2020-06-18 14:06,30389,0,-76
2020-06-18 14:11,2020-06-18 14:11,30390,0,-82
2020-06-18 14:10,2020-06-18 14:13,30389,204,-65
2020-06-18 14:14,2020-06-18 14:14,30390,0,-84
2020-06-18 16:31,2020-06-18 16:31,30389,0,-84
2020-06-18 16:32,2020-06-18 16:33,30389,48,-46
2020-06-18 16:48,2020-06-18 16:48,30389,3,52
2020-06-18 16:53,2020-06-18 16:54,30389,31,-34
2020-06-18 16:59,2020-06-18 16:59,30389,45,-44
2020-06-18 17:03,2020-06-18 17:04,30389,94,-63
2020-06-18 17:12,2020-06-18 17:12,30390,0,-84
2020-06-18 17:41,2020-06-18 17:42,30378,63,-68
2020-06-18 19:05,2020-06-18 19:05,30378,0,-81
2020-06-18 19:08,2020-06-18 19:08,30378,0,-82
2020-06-18 19:16,2020-06-18 19:16,30378,0,-82
2020-06-18 19:22,2020-06-18 19:22,30378,30,-40
2020-06-18 19:28,2020-06-18 19:28,30378,0,-84
2020-06-18 19:29,2020-06-18 19:29,30378,0,-85
2020-06-18 19:52,2020-06-18 19:53,30389,33,-45
2020-06-18 20:03,2020-06-18 20:03,30378,0,-85
2020-06-18 23:06,2020-06-18 23:06,30389,0,-74
2020-06-19 5:19,2020-06-19 5:19,30389,0,-84
2020-06-19 5:22,2020-06-19 5:24,30389,132,-68
2020-06-19 5:26,2020-06-19 5:26,30389,21,-33
2020-06-19 5:27,2020-06-19 5:27,30390,0,-82
2020-06-19 6:44,2020-06-19 6:44,30389,0,-76
2020-06-19 6:48,2020-06-19 6:49,30389,105,-69
